,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
29,0.48450000000000004,0.03450000000000003,0.1,10,135.02669882774353,0.45,0.8399999999999999,200,400,2,1,800
30,0.2949,0.03510000000000002,0.1,10,19.572701692581177,0.33,0.9199999999999999,200,200,4,1,100
31,0.2301,0.05990000000000004,10.0,40,33.126221895217896,0.29000000000000004,0.6799999999999999,400,100,8,1,100
32,0.1694,0.040600000000000025,10.0,40,44.77433371543884,0.21000000000000002,0.4399999999999999,50,400,4,1,800
33,0.09680000000000001,0.08680000000000002,1.0,20,139.16607856750488,0.01,0.6799999999999999,200,200,4,1,800
34,0.3294,0.04059999999999997,0.1,20,33.860103368759155,0.37,0.35999999999999993,200,400,2,1,200
35,0.0637,0.013700000000000004,10.0,20,5.202320337295532,0.05,0.6799999999999999,50,50,8,1,100
36,0.3378,0.07220000000000004,10.0,10,17.872913360595703,0.41000000000000003,0.8399999999999999,100,400,1,1,200
37,0.2156,0.0456,0.1,40,65.8860387802124,0.17,0.9199999999999999,400,400,16,1,200
38,0.42110000000000003,0.051100000000000034,1.0,5,10.337983846664429,0.37,0.5199999999999999,100,200,1,1,100
39,0.07060000000000001,0.059399999999999994,10.0,5,30.771146774291992,0.13,0.35999999999999993,400,100,4,1,100
40,0.3604,0.04960000000000003,10.0,40,272.56186604499817,0.41000000000000003,0.19999999999999998,400,50,8,1,800
41,0.39740000000000003,0.05259999999999998,1.0,10,412.3662643432617,0.45,0.9199999999999999,400,100,1,1,800
42,0.4857,0.03570000000000001,10.0,20,424.66386437416077,0.45,0.5199999999999999,400,200,8,1,800
43,0.3307,0.04069999999999996,0.1,40,29.043973684310913,0.29000000000000004,0.04,200,400,1,1,100
44,0.36200000000000004,0.03200000000000003,10.0,10,26.762117385864258,0.33,0.4399999999999999,200,100,2,1,100
45,0.12100000000000001,0.049,0.1,40,54.54895782470703,0.17,0.27999999999999997,200,50,32,1,200
46,0.0704,0.0596,1.0,5,18.111022233963013,0.13,0.6799999999999999,50,50,16,1,200
47,0.46990000000000004,0.01990000000000003,0.1,10,111.000741481781,0.45,0.5199999999999999,200,100,8,1,400
48,0.38130000000000003,0.028700000000000003,10.0,10,16.50743317604065,0.41000000000000003,0.35999999999999993,50,50,2,1,200
49,0.22340000000000002,0.026599999999999985,10.0,5,105.9098596572876,0.25,0.9199999999999999,400,200,16,1,200
