,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
90,0.17450000000000002,0.035500000000000004,10.0,20,27.1224102973938,0.21000000000000002,0.27999999999999997,100,100,4,1,200
91,0.3153,0.02529999999999999,1.0,20,25.06104850769043,0.29000000000000004,0.7599999999999999,100,100,16,1,200
92,0.4687,0.058699999999999974,10.0,20,28.79525852203369,0.41000000000000003,0.12,100,100,4,1,200
93,0.37220000000000003,0.042200000000000015,1.0,20,29.5559983253479,0.33,0.6799999999999999,100,100,4,1,200
94,0.0976,0.15239999999999998,10.0,20,28.76653218269348,0.25,0.6799999999999999,100,100,16,1,200
95,0.4053,0.04470000000000002,0.1,10,28.69384503364563,0.45,0.9199999999999999,100,100,16,1,200
96,0.4763,0.1063,10.0,10,26.217651844024658,0.37,0.4399999999999999,100,100,16,1,200
97,0.2743,0.02429999999999999,0.1,40,22.828221797943115,0.25,0.27999999999999997,100,100,8,1,200
98,0.3451,0.024899999999999978,1.0,10,26.962414979934692,0.37,0.12,100,100,8,1,200
99,0.011600000000000001,0.0016000000000000007,0.1,10,20.585424423217773,0.01,0.35999999999999993,100,100,1,1,200
100,0.2209,0.029099999999999987,10.0,10,18.84507417678833,0.25,0.6,100,100,1,1,200
101,0.10930000000000001,0.059300000000000005,10.0,5,26.122240781784058,0.05,0.7599999999999999,100,100,8,1,200
102,0.1312,0.07880000000000001,0.1,20,24.032040119171143,0.21000000000000002,0.9199999999999999,100,100,4,1,200
103,0.3367,0.033299999999999996,1.0,20,22.84823250770569,0.37,0.12,100,100,8,1,200
104,0.37010000000000004,0.03989999999999999,10.0,20,23.93588662147522,0.41000000000000003,0.6799999999999999,100,100,16,1,200
105,0.23850000000000002,0.028499999999999998,10.0,40,21.372413635253906,0.21000000000000002,0.8399999999999999,100,100,4,1,200
106,0.0061,0.0839,10.0,5,23.753506183624268,0.09,0.12,100,100,16,1,200
107,0.2541,0.07590000000000002,1.0,20,25.273040533065796,0.33,0.6,100,100,8,1,200
108,0.054700000000000006,0.0753,10.0,40,24.328445434570312,0.13,0.27999999999999997,100,100,16,1,200
109,0.0974,0.11260000000000002,1.0,40,22.33514904975891,0.21000000000000002,0.9199999999999999,100,100,4,1,200
110,0.4827,0.07269999999999999,1.0,5,21.51188325881958,0.41000000000000003,0.9199999999999999,100,100,1,1,200
111,0.3809,0.029100000000000015,0.1,40,22.84144377708435,0.41000000000000003,0.4399999999999999,100,100,1,1,200
112,0.3025,0.012499999999999956,1.0,40,17.76244306564331,0.29000000000000004,0.9199999999999999,100,100,1,1,200
113,0.0494,0.0394,1.0,10,21.268360137939453,0.01,0.6799999999999999,100,100,16,1,200
114,0.10890000000000001,0.10110000000000001,0.1,40,22.11028218269348,0.21000000000000002,0.4399999999999999,100,100,4,1,200
115,0.42410000000000003,0.05410000000000004,0.1,10,17.493791818618774,0.37,0.6,100,100,1,1,200
116,0.0882,0.001799999999999996,10.0,10,17.509703636169434,0.09,0.4399999999999999,100,100,1,1,200
117,0.039,0.091,10.0,20,17.359233856201172,0.13,0.19999999999999998,100,100,1,1,200
118,0.225,0.10500000000000001,1.0,10,22.6388840675354,0.33,0.19999999999999998,100,100,4,1,200
119,0.20750000000000002,0.08250000000000002,0.1,40,23.12399435043335,0.29000000000000004,0.35999999999999993,100,100,16,1,200
120,0.4178,0.007799999999999974,1.0,40,18.30579447746277,0.41000000000000003,0.6799999999999999,100,100,1,1,200
121,0.4325,0.017500000000000016,0.1,10,22.185052156448364,0.45,0.27999999999999997,100,100,8,1,200
122,0.449,0.0010000000000000009,1.0,20,23.742913722991943,0.45,0.19999999999999998,100,100,16,1,200
123,0.3073,0.017299999999999982,0.1,40,24.553149700164795,0.29000000000000004,0.19999999999999998,100,100,4,1,200
124,0.0707,0.019299999999999998,0.1,20,19.52919626235962,0.09,0.7599999999999999,100,100,1,1,200
125,0.06670000000000001,0.023299999999999987,0.1,10,19.949105262756348,0.09,0.8399999999999999,100,100,1,1,200
126,0.38620000000000004,0.016200000000000048,1.0,5,25.99852180480957,0.37,0.5199999999999999,100,100,4,1,200
127,0.4313,0.021299999999999986,0.1,40,27.725616216659546,0.41000000000000003,0.4399999999999999,100,100,4,1,200
128,0.3357,0.0343,1.0,10,28.91847324371338,0.37,0.6,100,100,4,1,200
129,0.0148,0.0352,0.1,40,29.751834869384766,0.05,0.4399999999999999,100,100,16,1,200
130,0.26380000000000003,0.0262,0.1,5,26.50860834121704,0.29000000000000004,0.35999999999999993,100,100,8,1,200
131,0.037000000000000005,0.027000000000000003,1.0,20,27.616779804229736,0.01,0.5199999999999999,100,100,4,1,200
132,0.36410000000000003,0.005899999999999961,10.0,10,27.89288568496704,0.37,0.19999999999999998,100,100,8,1,200
133,0.49860000000000004,0.04860000000000003,10.0,10,33.62954902648926,0.45,0.04,100,100,4,1,200
134,0.18860000000000002,0.021400000000000002,10.0,5,27.21636652946472,0.21000000000000002,0.35999999999999993,100,100,4,1,200
135,0.2222,0.052199999999999996,1.0,10,20.76028823852539,0.17,0.5199999999999999,100,100,1,1,200
136,0.263,0.05299999999999999,0.1,5,25.17323064804077,0.21000000000000002,0.35999999999999993,100,100,1,1,200
137,0.3854,0.09539999999999998,0.1,40,30.40353274345398,0.29000000000000004,0.5199999999999999,100,100,4,1,200
138,0.039900000000000005,0.0901,10.0,40,30.563441038131714,0.13,0.7599999999999999,100,100,8,1,200
139,0.2359,0.1059,10.0,5,27.28773260116577,0.13,0.6,100,100,4,1,200
140,0.3254,0.07540000000000002,1.0,10,26.41296410560608,0.25,0.9199999999999999,100,100,4,1,200
141,0.2534,0.11659999999999998,1.0,20,28.86483645439148,0.37,0.7599999999999999,100,100,4,1,200
142,0.2931,0.07689999999999997,10.0,20,25.84051251411438,0.37,0.6799999999999999,100,100,4,1,200
143,0.020300000000000002,0.0297,0.1,40,28.150224685668945,0.05,0.4399999999999999,100,100,4,1,200
144,0.2647,0.09469999999999998,1.0,5,25.461626768112183,0.17,0.04,100,100,8,1,200
145,0.012700000000000001,0.0373,10.0,10,28.441824913024902,0.05,0.7599999999999999,100,100,1,1,200
146,0.49620000000000003,0.04620000000000002,10.0,5,26.846205949783325,0.45,0.12,100,100,4,1,200
147,0.1136,0.02360000000000001,0.1,40,29.58116388320923,0.09,0.8399999999999999,100,100,16,1,200
148,0.39890000000000003,0.011099999999999999,10.0,20,30.244908571243286,0.41000000000000003,0.12,100,100,8,1,200
149,0.1618,0.1518,0.1,40,22.962772130966187,0.01,0.4399999999999999,100,100,16,1,200
150,0.43010000000000004,0.019899999999999973,0.1,20,22.316153287887573,0.45,0.4399999999999999,100,100,8,1,200
151,0.3007,0.17070000000000002,1.0,10,26.11533212661743,0.13,0.5199999999999999,100,100,4,1,200
152,0.22820000000000001,0.06180000000000002,10.0,40,27.048118114471436,0.29000000000000004,0.7599999999999999,100,100,8,1,200
153,0.10890000000000001,0.1411,0.1,5,23.689028024673462,0.25,0.7599999999999999,100,100,8,1,200
154,0.20900000000000002,0.11900000000000002,1.0,40,21.563897132873535,0.09,0.5199999999999999,100,100,4,1,200
155,0.1962,0.06620000000000001,1.0,40,21.300992012023926,0.13,0.7599999999999999,100,100,4,1,200
156,0.4078,0.07779999999999998,10.0,40,22.711302757263184,0.33,0.6,100,100,1,1,200
157,0.24710000000000001,0.11710000000000001,10.0,20,25.103028297424316,0.13,0.35999999999999993,100,100,4,1,200
158,0.3138,0.023799999999999988,10.0,10,28.92647385597229,0.29000000000000004,0.7599999999999999,100,100,8,1,200
159,0.1366,0.1134,10.0,10,26.375781297683716,0.25,0.04,100,100,1,1,200
160,0.4655,0.09550000000000003,0.1,20,29.295191287994385,0.37,0.04,100,100,8,1,200
161,0.437,0.067,1.0,5,24.377891063690186,0.37,0.04,100,100,1,1,200
162,0.3042,0.01419999999999999,1.0,10,27.961352825164795,0.29000000000000004,0.6799999999999999,100,100,16,1,200
163,0.21000000000000002,0.0,0.1,10,29.388402938842773,0.21000000000000002,0.19999999999999998,100,100,1,1,200
164,0.0358,0.17420000000000002,10.0,5,29.333850145339966,0.21000000000000002,0.4399999999999999,100,100,4,1,200
165,0.1193,0.05070000000000001,1.0,5,28.28873562812805,0.17,0.6799999999999999,100,100,8,1,200
166,0.025,0.065,0.1,20,34.056341886520386,0.09,0.6799999999999999,100,100,4,1,200
167,0.058100000000000006,0.03189999999999999,0.1,20,37.23015880584717,0.09,0.4399999999999999,100,100,8,1,200
168,0.23670000000000002,0.013299999999999979,1.0,5,48.799829721450806,0.25,0.35999999999999993,100,100,8,1,200
169,0.12660000000000002,0.11660000000000002,10.0,40,30.798221826553345,0.01,0.12,100,100,8,1,200
170,0.248,0.04200000000000004,10.0,5,35.53480339050293,0.29000000000000004,0.4399999999999999,100,100,8,1,200
171,0.12040000000000001,0.1296,10.0,5,38.73387837409973,0.25,0.5199999999999999,100,100,8,1,200
172,0.0606,0.029399999999999996,10.0,20,36.517945528030396,0.09,0.35999999999999993,100,100,1,1,200
173,0.31120000000000003,0.14120000000000002,1.0,40,36.06263875961304,0.17,0.04,100,100,16,1,200
174,0.08950000000000001,0.03950000000000001,10.0,40,31.46176242828369,0.05,0.12,100,100,4,1,200
175,0.46730000000000005,0.05730000000000002,10.0,10,32.94837307929993,0.41000000000000003,0.35999999999999993,100,100,8,1,200
176,0.07830000000000001,0.011699999999999988,1.0,40,33.97814154624939,0.09,0.6,100,100,1,1,200
177,0.4312,0.06120000000000003,1.0,5,34.1001513004303,0.37,0.5199999999999999,100,100,8,1,200
178,0.2474,0.002599999999999991,0.1,40,38.71211051940918,0.25,0.9199999999999999,100,100,4,1,200
179,0.4509,0.08090000000000003,0.1,10,44.5255343914032,0.37,0.9199999999999999,100,100,4,1,200
180,0.167,0.0030000000000000027,10.0,5,46.65113544464111,0.17,0.6799999999999999,100,100,16,1,200
181,0.17450000000000002,0.07549999999999998,10.0,10,29.926769733428955,0.25,0.35999999999999993,100,100,1,1,200
182,0.08,0.05,10.0,5,32.07902216911316,0.13,0.19999999999999998,100,100,8,1,200
183,0.1061,0.0561,10.0,40,26.060140132904053,0.05,0.19999999999999998,100,100,8,1,200
184,0.22290000000000001,0.06710000000000002,1.0,5,22.75939655303955,0.29000000000000004,0.8399999999999999,100,100,1,1,200
185,0.034300000000000004,0.024300000000000002,10.0,40,24.489245176315308,0.01,0.19999999999999998,100,100,16,1,200
186,0.3844,0.02560000000000001,1.0,40,22.793105602264404,0.41000000000000003,0.6799999999999999,100,100,1,1,200
187,0.0076,0.0024000000000000002,10.0,40,25.52327561378479,0.01,0.6799999999999999,100,100,1,1,200
188,0.0397,0.029699999999999997,1.0,5,26.75566554069519,0.01,0.27999999999999997,100,100,4,1,200
189,0.18710000000000002,0.05710000000000001,0.1,10,28.372199296951294,0.13,0.6799999999999999,100,100,4,1,200
190,0.0054,0.0046,10.0,10,21.01536750793457,0.01,0.04,100,100,1,1,200
191,0.1268,0.1168,1.0,40,24.303731441497803,0.01,0.35999999999999993,100,100,16,1,200
192,0.2654,0.055400000000000005,10.0,20,26.387039184570312,0.21000000000000002,0.4399999999999999,100,100,16,1,200
193,0.31820000000000004,0.028200000000000003,1.0,5,29.574300289154053,0.29000000000000004,0.4399999999999999,100,100,16,1,200
194,0.1647,0.005299999999999999,1.0,40,26.132745265960693,0.17,0.7599999999999999,100,100,1,1,200
195,0.0327,0.017300000000000003,0.1,5,23.50655698776245,0.05,0.4399999999999999,100,100,1,1,200
196,0.1115,0.021500000000000005,1.0,10,25.84323477745056,0.09,0.5199999999999999,100,100,4,1,200
197,0.07440000000000001,0.015599999999999989,0.1,10,28.584814071655273,0.09,0.27999999999999997,100,100,16,1,200
198,0.3498,0.06020000000000003,1.0,10,28.948922872543335,0.41000000000000003,0.4399999999999999,100,100,16,1,200
199,0.4169,0.08689999999999998,1.0,20,20.268392324447632,0.33,0.4399999999999999,100,100,1,1,200
200,0.1126,0.05740000000000001,10.0,40,24.877007961273193,0.17,0.6,100,100,16,1,200
201,0.35760000000000003,0.0524,0.1,20,21.00013756752014,0.41000000000000003,0.6,100,100,1,1,200
202,0.1192,0.17080000000000004,10.0,40,27.449161529541016,0.29000000000000004,0.19999999999999998,100,100,8,1,200
203,0.3637,0.006299999999999972,10.0,10,29.67083477973938,0.37,0.19999999999999998,100,100,16,1,200
204,0.38520000000000004,0.02479999999999999,0.1,40,26.7769935131073,0.41000000000000003,0.6799999999999999,100,100,8,1,200
205,0.4459,0.0040999999999999925,10.0,10,23.51115918159485,0.45,0.6,100,100,4,1,200
206,0.14650000000000002,0.023499999999999993,0.1,20,23.991328477859497,0.17,0.7599999999999999,100,100,1,1,200
207,0.47540000000000004,0.025400000000000034,1.0,5,26.595186233520508,0.45,0.6799999999999999,100,100,16,1,200
208,0.4787,0.028700000000000003,10.0,40,26.538661003112793,0.45,0.5199999999999999,100,100,8,1,200
209,0.46230000000000004,0.012300000000000033,1.0,40,23.076120376586914,0.45,0.35999999999999993,100,100,1,1,200
210,0.224,0.18600000000000003,1.0,10,25.89530634880066,0.41000000000000003,0.04,100,100,8,1,200
211,0.4721,0.02210000000000001,1.0,10,23.639694929122925,0.45,0.12,100,100,4,1,200
212,0.1433,0.10669999999999999,1.0,40,24.58796000480652,0.25,0.4399999999999999,100,100,16,1,200
213,0.2389,0.02889999999999998,0.1,10,28.874528646469116,0.21000000000000002,0.4399999999999999,100,100,16,1,200
214,0.38970000000000005,0.01970000000000005,10.0,40,26.606696367263794,0.37,0.8399999999999999,100,100,8,1,200
215,0.3901,0.020100000000000007,10.0,10,26.20866847038269,0.37,0.7599999999999999,100,100,16,1,200
216,0.468,0.057999999999999996,1.0,5,23.940836668014526,0.41000000000000003,0.6,100,100,1,1,200
217,0.29810000000000003,0.008099999999999996,1.0,10,25.405147790908813,0.29000000000000004,0.5199999999999999,100,100,8,1,200
218,0.1681,0.1181,10.0,10,21.523916959762573,0.05,0.4399999999999999,100,100,16,1,200
219,0.3572,0.012799999999999978,0.1,10,20.926881313323975,0.37,0.27999999999999997,100,100,1,1,200
220,0.36160000000000003,0.0484,10.0,20,26.150027751922607,0.41000000000000003,0.7599999999999999,100,100,8,1,200
221,0.45980000000000004,0.04980000000000001,1.0,5,21.66457724571228,0.41000000000000003,0.27999999999999997,100,100,1,1,200
222,0.3577,0.10770000000000002,1.0,10,29.215866088867188,0.25,0.27999999999999997,100,100,4,1,200
223,0.439,0.01100000000000001,10.0,40,26.551223278045654,0.45,0.27999999999999997,100,100,4,1,200
224,0.1487,0.018699999999999994,1.0,10,22.200012683868408,0.13,0.6799999999999999,100,100,8,1,200
225,0.33690000000000003,0.006900000000000017,0.1,20,26.502127170562744,0.33,0.27999999999999997,100,100,4,1,200
226,0.2361,0.05390000000000003,0.1,5,28.735557079315186,0.29000000000000004,0.6,100,100,8,1,200
