N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,20,0.09914496611492733,0.5725554363177208,0.7066988348960876,44.36116909980774,271,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.05701489384354401,0.025649123405668828
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,1,0.12571059218293795,0.5261314202053202,0.5210310220718384,22.424516439437866,216,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.08358051991155463,0.020774892706731718
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,10,,,,42.85223340988159,401,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,,
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,20,0.1671285941013318,0.6072091253214572,0.3458254337310791,233.74792647361755,401,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.12499852182994847,0.06030281240940527
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,1,0.08831459190338987,0.5539731678702718,0.6431825757026672,314.3807637691498,401,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.04618451963200655,0.007066854958219904
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,10,0.10409424656232352,0.5806513910310114,0.5536308884620667,297.9075882434845,401,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.0619641742909402,0.03374507811895944
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,20,0.05385852615311363,0.8245049918633545,0.664897084236145,153.701514005661,174,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.011728453881730307,0.2775986789513025
100,64,16,8,backfire,SGD,800,1e-05,BC_backfire,0,1,0.0392577289938944,0.004324701181924934,-4.128249645233154,771.349992275238,585,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.00287234327748892,0.542581611730127
100,64,16,8,backfire,SGD,800,1e-05,BC_backfire,0,10,0.20866286376804064,0.5247093007090199,0.020330965518951416,361.8369424343109,247,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.1665327914966573,0.02219701220303205
100,64,16,8,backfire,SGD,800,1e-05,BC_backfire,0,20,0.06678398916266333,0.5744996395155195,0.5806766748428345,605.5033504962921,697,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.024653916891280006,0.027593326603467583
100,64,16,8,backfire,SGD,800,5e-05,BC_backfire,0,1,0.12181362755208107,0.5204445543964408,0.14562106132507324,87.95851874351501,801,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.07968355528069775,0.026461758515611167
100,64,16,8,backfire,SGD,800,5e-05,BC_backfire,0,10,0.15555844767116894,0.5305280350356196,0.3588870167732239,29.85358715057373,275,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.11342837539978562,0.016378277876432312
100,64,16,8,backfire,SGD,800,5e-05,BC_backfire,0,20,0.14393875727770392,0.581702940279804,0.4980902671813965,104.25018858909607,801,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.10180868500632059,0.03479662736775202
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,1,0.14990931967051815,0.5200312375512998,0.17422246932983398,87.54472541809082,801,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.10777924739913483,0.026875075360752176
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,10,0.08073943068162513,0.5936948015204562,0.7032318711280823,20.457403659820557,187,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.03860935841024181,0.04678848860840423
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,20,0.13370063868812299,0.6049369172701569,0.5802589058876038,30.370630741119385,278,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.09157056641673966,0.05803060435810492
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,1,8.404842752955265e-26,2.160198471656351e-37,-0.25597691535949707,4.548724174499512,42,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.04213007227138332,0.5469063129120519
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,10,0.15430397376819405,0.6651285457763093,0.5689640045166016,85.9531614780426,801,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.11217390149681072,0.11822223286425737
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,20,1.2080328414882259e-05,0.844844056712691,-0.8257468938827515,4.542857885360718,42,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.04211799194296844,0.2979377438006391
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,1,0.07785221903928281,0.5886333761529023,0.7391619682312012,41.54818296432495,236,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.03572214676789949,0.041727063240850404
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,10,0.0013097379888928318,0.7363614889085457,0.7156248688697815,5.640615224838257,53,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.04082033428249049,0.18945517599649375
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,20,,,,87.4583215713501,801,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,,
100,64,16,8,backfire,SGD,1200,1e-05,BC_backfire,0,1,0.31027536877419787,0.48971935521782894,-0.6886496543884277,38.25430083274841,342,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.26814529650281455,0.057186957694222995
100,64,16,8,backfire,SGD,1200,1e-05,BC_backfire,0,10,0.16220650191881084,0.258002404285925,-1.094151496887207,35.55825924873352,317,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.12007642964742751,0.2889039086261269
100,64,16,8,backfire,SGD,1200,1e-05,BC_backfire,0,20,0.2103864764971286,0.40473054223512417,-1.9020204544067383,27.953863382339478,266,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.16825640422574528,0.14217577067692777
100,64,16,8,backfire,SGD,1200,5e-05,BC_backfire,0,1,0.9999934193880573,6.904782374704577e-05,0.04175490140914917,5.1556360721588135,48,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.957863347116674,0.5468372650883049
100,64,16,8,backfire,SGD,1200,5e-05,BC_backfire,0,10,0.15405686560496643,0.5585417026688214,0.4934978485107422,23.544164419174194,218,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.1119267933335831,0.011635389756769476
100,64,16,8,backfire,SGD,1200,5e-05,BC_backfire,0,20,0.08990068582861187,0.6399910700759897,0.7550705671310425,16.853355884552002,159,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.047770613557228545,0.09308475716393771
100,64,16,8,backfire,SGD,1200,0.0001,BC_backfire,0,1,0.21461345317971145,0.5241484099967351,-0.001195073127746582,134.44836521148682,1068,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.17248338090832813,0.022757902915316874
100,64,16,8,backfire,SGD,1200,0.0001,BC_backfire,0,10,0.04350259656503492,0.5629094801408326,0.8117058277130127,16.145975828170776,145,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.001372524293651596,0.0160031672287807
100,64,16,8,backfire,SGD,1200,0.0001,BC_backfire,0,20,0.1059564364397488,0.565121888622989,0.6015338897705078,20.147483825683594,189,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.06382636416836547,0.018215575710937015
100,64,16,8,backfire,SGD,1200,0.0005,BC_backfire,0,1,0.0012586747745783299,0.006776569502290019,-25.710773468017578,15.449942827224731,145,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.04087139749680499,0.5401297434097619
100,64,16,8,backfire,SGD,1200,0.0005,BC_backfire,0,10,0.13048245241504514,0.6131751920248184,0.6841159462928772,199.74687886238098,266,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.08835238014366181,0.06626887911276647
100,64,16,8,backfire,SGD,1200,0.0005,BC_backfire,0,20,5.113744406942102e-14,0.9910748952368121,-0.1895962953567505,26.039929628372192,47,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.04213007227133218,0.4441685823247602
100,64,16,8,backfire,SGD,1200,0.001,BC_backfire,0,1,5.061756306650735e-07,5.273999024965628e-07,-29.602169036865234,27.08612370491028,42,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.042129566095752656,0.5469057855121494
100,64,16,8,backfire,SGD,1200,0.001,BC_backfire,0,10,0.12375691061285517,0.6345268741265805,0.5368293523788452,1724.031257390976,1201,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,0.08162683834147184,0.08762056121452855
100,64,16,8,backfire,SGD,1200,0.001,BC_backfire,0,20,,,,885.3003306388855,1201,0.04213007227138332,0.5469063129120519,0.20583347019574233,0.4334546295908018,16,,
100,64,16,8,backfire,adam,200,0.001,BC_backfire,0,1,0.23659154683223324,0.7380383017901159,-1.02742600440979,22.0442156791687,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.011764755902814755,0.01379404753999125
100,64,16,8,backfire,adam,200,0.001,BC_backfire,0,10,0.240772035245109,0.7323637587192928,-0.28309929370880127,14.060476303100586,130,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.015945244315690527,0.008119504469168204
100,64,16,8,backfire,adam,200,0.001,BC_backfire,0,20,0.218238502375459,0.7155072820769423,-2.0508038997650146,21.75430989265442,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.006588288553959487,0.008736972173182367
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,1,0.21427128799867168,0.612860127674674,-1.8740277290344238,20.645922899246216,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.010555502930746807,0.1113841265754506
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,10,0.17418720725619757,0.5926573164127282,-2.119452476501465,21.54688835144043,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.05063958367322091,0.1315869378373964
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,20,0.22780630526296108,0.7178460210299111,0.3049463629722595,19.624587059020996,175,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.002979514333542599,0.0063982332202134895
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,1,0.199376253919826,0.5608158933273569,-2.284010887145996,21.747345447540283,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.02545053700959249,0.1634283609227677
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,10,0.15646818446162952,0.5870073217007973,-4.137649059295654,37.94111967086792,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.06835860646778896,0.13723693254932734
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,20,0.17732577053213816,0.5717294050379041,-3.620810031890869,20.848460912704468,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.047501020397280325,0.15251484921222047
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,1,0.2091598466911391,0.688938019302516,0.533189058303833,20.752312183380127,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.015666944238279384,0.03530623494760865
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,10,0.22362588318616625,0.7348289447496003,0.6934405565261841,21.85351252555847,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0012009077432522386,0.010584690499475635
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,20,0.21099132481438132,0.6618328951725181,-2.6782679557800293,21.647088050842285,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.013835466115037165,0.06241135907760653
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,1,0.2169879347331557,0.7352273576018521,0.7401396632194519,16.054980754852295,152,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.007838856196262789,0.010983103351727475
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,10,0.22300396727842942,0.7509164035590918,0.8673803806304932,22.33274006843567,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0018228236509890694,0.02667214930896722
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,20,0.26980825419209603,0.6739851398961384,-0.8197139501571655,21.747748613357544,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.044981463262677546,0.05025911435398622
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,1,0.23233891292069103,0.6882127646494809,-0.8565065860748291,36.6307008266449,320,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.007512121991272547,0.03603148960064373
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,10,0.21127642882585124,0.6947282009061871,0.32846277952194214,43.14865016937256,401,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.013550362103567248,0.029516053343937476
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,20,0.2040157198461681,0.6707920216958053,-1.6445591449737549,60.7621853351593,401,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.020811071083250393,0.0534522325543193
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,1,0.22123606212883548,0.6354512945993454,-0.3101010322570801,43.665610551834106,401,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.003590728800583004,0.08879295965077927
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,10,0.1421013329640112,0.5091871969141121,-3.7906699180603027,43.65201377868652,401,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.08272545796540728,0.21505705733601255
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,20,0.21395659584965288,0.7116862022726055,0.8048802614212036,28.947522163391113,266,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.01087019507976561,0.012558051977519136
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,1,0.21524124410290996,0.6453705845034877,0.16769295930862427,42.85184979438782,401,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.009585546826508529,0.0788736697466369
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,10,0.17377350577998796,0.5440137342542326,-3.6100311279296875,24.54819631576538,232,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.05105328514943053,0.180230519995892
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,20,0.19091121123679955,0.6065837436444237,-2.5787999629974365,20.15985107421875,188,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.033915579692618936,0.11766051060570093
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,1,0.16174660198425214,0.5824099089441,-4.2283101081848145,18.93753170967102,180,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.06308018894516634,0.14183434530602457
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,10,0.22130653840739858,0.7366381809371787,0.7494004368782043,20.252450704574585,192,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.003520252522019901,0.01239392668705408
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,20,0.2092019020822303,0.69054934085512,-3.092925548553467,21.457818269729614,205,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.015624888847188184,0.03369491339500463
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,1,0.21724629194209452,0.7242620916352669,0.7406367063522339,16.441181898117065,154,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.007580498987323964,1.7837385142271955e-05
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,10,0.23352831159669293,0.740688987043623,0.5646833181381226,42.6492805480957,401,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.008701520667274448,0.01644473279349834
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,20,0.26932221764900643,0.7976663434900658,0.659527063369751,43.29102659225464,253,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.04449542671958795,0.0734220892399412
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,1,0.20077409654684422,0.6491992713968072,-0.8411257266998291,59.83792304992676,552,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.024052694382574263,0.0750449828533174
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,10,0.1940732271913176,0.6246034064243197,-0.4779399633407593,823.252543926239,801,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.030753563738100897,0.09964084782580496
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,20,0.20440464035419087,0.6685667517154322,-2.1513121128082275,460.51687264442444,412,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.020422150575227616,0.05567750253469239
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,1,0.17821794788396123,0.4805801399337605,-2.5875182151794434,974.6909191608429,801,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.04660884304545726,0.24366411431636414
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,10,0.15629836724358823,0.5324499665287123,-2.3918824195861816,482.68017077445984,366,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.06852842368583026,0.19179428772141227
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,20,0.1615724331216371,0.5456072917202208,-2.5359902381896973,105.55968070030212,353,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.06325435780778138,0.1786369625299038
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,1,0.16090141431433008,0.54643548851818,-3.088120937347412,52.73133158683777,485,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0639253766150884,0.1778087657319446
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,10,0.20088512011909831,0.6016698473126624,-2.9595558643341064,24.667149305343628,233,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.02394167081032017,0.12257440693746224
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,20,0.19741293392795733,0.5912164009692469,-3.0999879837036133,19.67529320716858,181,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.02741385700146115,0.13302785328087774
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,1,0.16322351260869392,0.5011141099067832,-2.8327977657318115,18.13757014274597,171,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.06160327832072457,0.22313014434334144
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,10,0.19113078705102374,0.5867836317916462,-0.5174840688705444,29.04818844795227,265,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.03369600387839475,0.13746062245847845
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,20,0.23784093313354823,0.7506180275732671,0.5045789480209351,32.458622217178345,300,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.013014142204129747,0.026373773323142502
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,1,0.2176670583992973,0.6859335509953915,0.5686702728271484,33.15115761756897,168,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.007159732530121199,0.03831070325473307
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,10,0.2831355422469963,0.7612648749076383,0.568592369556427,27.86496353149414,264,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.05830875131757779,0.03702062065751366
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,20,0.24030357758392082,0.7209879511007431,-2.1513404846191406,73.95118284225464,693,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.015476786654502334,0.003256303149381523
100,64,16,8,backfire,adam,1200,0.001,BC_backfire,0,1,0.24090418772983152,0.7259027665549331,-0.30013370513916016,16.860186100006104,161,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.016077396800413035,0.0016585123048085126
100,64,16,8,backfire,adam,1200,0.001,BC_backfire,0,10,0.214544405002776,0.6967455747395941,0.55134117603302,70.23702383041382,649,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.01028238592664249,0.027498679510530533
100,64,16,8,backfire,adam,1200,0.001,BC_backfire,0,20,0.21208486740556062,0.703372790135634,0.40121710300445557,73.13891959190369,676,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.012741923523857862,0.02087146411449059
100,64,16,8,backfire,adam,1200,0.005,BC_backfire,0,1,0.18268835737288552,0.5535442633099756,-3.6751394271850586,89.8464298248291,712,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.04213843355653296,0.17069999094014898
100,64,16,8,backfire,adam,1200,0.005,BC_backfire,0,10,0.1772098812693453,0.6039318754393829,-3.3514466285705566,22.226219415664673,208,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.047616909660073176,0.12031237881074175
100,64,16,8,backfire,adam,1200,0.005,BC_backfire,0,20,0.19932782995512732,0.6083124720282088,-3.452784538269043,26.85792350769043,256,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.025498960974291163,0.1159317822219158
100,64,16,8,backfire,adam,1200,0.01,BC_backfire,0,1,0.22262627136834937,0.6928494762460375,0.41786128282546997,71.53851461410522,657,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0022005195610691197,0.031394778004087076
100,64,16,8,backfire,adam,1200,0.01,BC_backfire,0,10,0.23105550722945792,0.6994226046919451,0.625895619392395,14.852624893188477,142,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.006228716300039433,0.02482164955817956
100,64,16,8,backfire,adam,1200,0.01,BC_backfire,0,20,0.2146510071309224,0.7406999044977816,0.8298784494400024,12.442757844924927,116,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.010175783798496096,0.01645565024765694
100,64,16,8,backfire,adam,1200,0.05,BC_backfire,0,1,0.13150128284293008,0.49204043185701685,-4.543489456176758,21.555254697799683,200,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0933255080864884,0.23220382239310777
100,64,16,8,backfire,adam,1200,0.05,BC_backfire,0,10,0.22596534267949123,0.7101105940874817,0.6441845893859863,13.964766263961792,131,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0011385517500727416,0.014133660162642947
100,64,16,8,backfire,adam,1200,0.05,BC_backfire,0,20,0.22548332642503288,0.7183413970225876,0.5592291951179504,43.129926919937134,407,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0006565354956143965,0.005902857227537028
100,64,16,8,backfire,adam,1200,0.1,BC_backfire,0,1,0.21526309717411982,0.7166145680924363,0.5171711444854736,30.599310636520386,310,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.009563693755298669,0.007629686157688331
100,64,16,8,backfire,adam,1200,0.1,BC_backfire,0,10,0.2303221797664186,0.7672728636510905,0.8635469675064087,44.623775005340576,323,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.005495388837000126,0.04302860940096587
100,64,16,8,backfire,adam,1200,0.1,BC_backfire,0,20,0.2676250720313564,0.8065855232663761,0.6638148427009583,9.44645380973816,198,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.042798281101937896,0.0823412690162515
100,64,16,8,backfire,RMSprop,200,0.001,BC_backfire,0,1,0.2424305858534911,0.6899308939345291,-1.0721733570098877,9.566829204559326,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.017603794924072602,0.03431336031559551
100,64,16,8,backfire,RMSprop,200,0.001,BC_backfire,0,10,0.2191672969395149,0.7116198604269468,0.3916054368019104,9.730687379837036,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.005659493989903591,0.012624393823177815
100,64,16,8,backfire,RMSprop,200,0.001,BC_backfire,0,20,0.2218270113679107,0.7012105537885671,0.2256520390510559,9.546188592910767,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0029997795615077927,0.023033700461557505
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,1,0.21956679034684914,0.645003141200577,-0.4410015344619751,9.532757997512817,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.005260000582569341,0.07924111304954762
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,10,0.18867399314032504,0.6176646046294154,-3.2984118461608887,7.9145824909210205,167,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.036152797789093444,0.1065796496207092
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,20,0.21535371868086106,0.7235079799901707,0.8143629431724548,27.904226303100586,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.009473072248557424,0.0007362742599539285
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,1,0.2090498942526629,0.6383296543055239,-0.12318980693817139,44.11997985839844,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.01577689667675558,0.08591459994460071
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,10,0.20761972615027147,0.6475663750783611,-0.059873223304748535,46.625598192214966,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.01720706477914702,0.0766778791717635
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,20,0.2226519192551602,0.74802470775118,0.8578914403915405,52.51617908477783,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.002174871674258283,0.0237804535010554
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,1,0.14008673600552243,0.47823462773067527,-3.114701271057129,46.672828912734985,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.08474005492389605,0.24600962651944935
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,10,0.23238157571711768,0.7553704776931113,0.5819838047027588,54.34196329116821,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.0075547847876991925,0.031126223442986656
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,20,0.2792167266681558,0.8642151862016005,0.390638530254364,36.25279998779297,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.054389935738737294,0.13997093195147592
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,1,0.21244558020262416,0.6834477710654834,0.5163086652755737,36.0339777469635,201,0.22482679092941849,0.7242442542501246,0.26970800493752056,0.2565078997565397,16,0.012381210726794323,0.04079648318464124
