N,T,edge_per_t,evidences_per_t,optimizer_name,num_epochs,lr,model_name,minibatch_size,epsilon_estimated,time,real_epsilon,mu,rho,distance_epsilon,X0_r2,last_iteration,early_stopping
100,64,16,8,SGD,85,0.05,BC_observed_positive,16,6.125759104362403e-39,0.4826395511627197,0.2070555802123747,0.4106200785126407,16,0.2070555802123747,,,85
100,64,16,8,SGD,42,0.05,BC_observed_positive,32,4.337775736005354e-42,0.23751544952392578,0.2070555802123747,0.4106200785126407,16,0.2070555802123747,,,42
100,64,16,8,SGD,42,0.1,simple_BC,0,5.100506180431782e-91,0.012685537338256836,0.2070555802123747,0.4106200785126407,16,0.2070555802123747,,,42
100,64,16,8,SGD,81,0.1,simple_BC,16,1.5462757540637135e-05,0.027252912521362305,0.2070555802123747,0.4106200785126407,16,0.20704011745483406,,,81
100,64,16,8,SGD,48,0.1,simple_BC,32,2.3296931602568527e-06,0.01601552963256836,0.2070555802123747,0.4106200785126407,16,0.20705325051921444,,,48
100,64,16,8,SGD,800,0.1,BC_with_evidence,0,,18.199292421340942,0.2070555802123747,0.4106200785126407,16,,,801.0,800
100,64,16,8,SGD,800,0.1,BC_with_evidence,16,,18.158979177474976,0.2070555802123747,0.4106200785126407,16,,,801.0,800
100,64,16,8,SGD,800,0.1,BC_with_evidence,32,,18.108159065246582,0.2070555802123747,0.4106200785126407,16,,,801.0,800
100,64,16,8,SGD,42,0.1,BC_observed_positive,0,3.3608560705826066e-61,0.230637788772583,0.2070555802123747,0.4106200785126407,16,0.2070555802123747,,,42
100,64,16,8,SGD,42,0.1,BC_observed_positive,16,2.074954741531542e-14,0.23610210418701172,0.2070555802123747,0.4106200785126407,16,0.20705558021235393,,,42
100,64,16,8,SGD,42,0.1,BC_observed_positive,32,4.902580730211975e-16,0.2377011775970459,0.2070555802123747,0.4106200785126407,16,0.2070555802123742,,,42
100,64,16,8,adam,201,0.0001,simple_BC,0,0.2470578844928338,0.07042217254638672,0.251082895085752,0.08620705175266102,16,0.004025010592918182,,,201
100,64,16,8,adam,201,0.0001,simple_BC,16,0.25074945855686614,0.07678937911987305,0.251082895085752,0.08620705175266102,16,0.0003334365288858443,,,201
100,64,16,8,adam,201,0.0001,simple_BC,32,0.25175016431384545,0.07689046859741211,0.251082895085752,0.08620705175266102,16,0.0006672692280934589,,,201
100,64,16,8,adam,200,0.0001,BC_with_evidence,0,0.246284037024816,4.582958221435547,0.251082895085752,0.08620705175266102,16,0.004798858060935995,-1.1359434127807617,201.0,200
100,64,16,8,adam,200,0.0001,BC_with_evidence,16,0.25108293326093956,4.602717638015747,0.251082895085752,0.08620705175266102,16,3.817518756665805e-08,-0.845268964767456,201.0,200
100,64,16,8,adam,200,0.0001,BC_with_evidence,32,0.2524730574779128,4.595086097717285,0.251082895085752,0.08620705175266102,16,0.001390162392160832,-0.9355672597885132,201.0,200
100,64,16,8,adam,201,0.0001,BC_observed_positive,0,0.24653278165761214,1.1321911811828613,0.251082895085752,0.08620705175266102,16,0.004550113428139851,,,201
100,64,16,8,adam,201,0.0001,BC_observed_positive,16,0.24751384423974937,1.1591665744781494,0.251082895085752,0.08620705175266102,16,0.0035690508460026193,,,201
100,64,16,8,adam,201,0.0001,BC_observed_positive,32,0.24704942222273396,1.1688621044158936,0.251082895085752,0.08620705175266102,16,0.004033472863018028,,,201
100,64,16,8,adam,107,0.0005,simple_BC,0,0.24566213605757947,0.037210702896118164,0.251082895085752,0.08620705175266102,16,0.005420759028172517,,,107
100,64,16,8,adam,201,0.0005,simple_BC,16,0.25325578514612823,0.07695341110229492,0.251082895085752,0.08620705175266102,16,0.0021728900603762424,,,201
100,64,16,8,adam,201,0.0005,simple_BC,32,0.25611639447489626,0.0768733024597168,0.251082895085752,0.08620705175266102,16,0.005033499389144269,,,201
100,64,16,8,adam,200,0.0005,BC_with_evidence,0,0.23181115676759248,4.5975048542022705,0.251082895085752,0.08620705175266102,16,0.01927173831815951,-1.6241145133972168,201.0,200
100,64,16,8,adam,200,0.0005,BC_with_evidence,16,0.2568490553775719,4.6037116050720215,0.251082895085752,0.08620705175266102,16,0.005766160291819922,-1.2927148342132568,201.0,200
100,64,16,8,adam,200,0.0005,BC_with_evidence,32,0.2629614054212851,4.611203670501709,0.251082895085752,0.08620705175266102,16,0.01187851033553311,-1.2548558712005615,201.0,200
100,64,16,8,adam,201,0.0005,BC_observed_positive,0,0.23872957767166766,1.1317882537841797,0.251082895085752,0.08620705175266102,16,0.012353317414084325,,,201
100,64,16,8,adam,201,0.0005,BC_observed_positive,16,0.24076385243071774,1.1595337390899658,0.251082895085752,0.08620705175266102,16,0.01031904265503425,,,201
100,64,16,8,adam,201,0.0005,BC_observed_positive,32,0.24012354105180855,1.1686015129089355,0.251082895085752,0.08620705175266102,16,0.010959354033943436,,,201
100,64,16,8,adam,118,0.001,simple_BC,0,0.24569292066657458,0.040949106216430664,0.251082895085752,0.08620705175266102,16,0.005389974419177407,,,118
100,64,16,8,adam,201,0.001,simple_BC,16,0.2598599471790325,0.07663226127624512,0.251082895085752,0.08620705175266102,16,0.008777052093280502,,,201
100,64,16,8,adam,201,0.001,simple_BC,32,0.2603292627406644,0.07660341262817383,0.251082895085752,0.08620705175266102,16,0.009246367654912435,,,201
100,64,16,8,adam,200,0.001,BC_with_evidence,0,0.21556795021000122,4.606729984283447,0.251082895085752,0.08620705175266102,16,0.03551494487575077,-1.469024419784546,201.0,200
100,64,16,8,adam,200,0.001,BC_with_evidence,16,0.26935666296582833,4.621426582336426,0.251082895085752,0.08620705175266102,16,0.01827376788007634,-0.4712449312210083,201.0,200
100,64,16,8,adam,200,0.001,BC_with_evidence,32,0.27285668943278735,4.584733009338379,0.251082895085752,0.08620705175266102,16,0.021773794347035358,-0.7046012878417969,201.0,200
100,64,16,8,adam,201,0.001,BC_observed_positive,0,0.23769542670655386,1.1316566467285156,0.251082895085752,0.08620705175266102,16,0.01338746837919813,,,201
100,64,16,8,adam,201,0.001,BC_observed_positive,16,0.23804719436652008,1.1597554683685303,0.251082895085752,0.08620705175266102,16,0.013035700719231907,,,201
100,64,16,8,adam,201,0.001,BC_observed_positive,32,0.23717845423553666,1.168485403060913,0.251082895085752,0.08620705175266102,16,0.013904440850215333,,,201
100,64,16,8,adam,141,0.005,simple_BC,0,0.24569842537881234,0.048795223236083984,0.251082895085752,0.08620705175266102,16,0.0053844697069396485,,,141
100,64,16,8,adam,201,0.005,simple_BC,16,0.25725123502144465,0.07631421089172363,0.251082895085752,0.08620705175266102,16,0.006168339935692657,,,201
100,64,16,8,adam,201,0.005,simple_BC,32,0.26357506663491836,0.076171875,0.251082895085752,0.08620705175266102,16,0.012492171549166375,,,201
100,64,16,8,adam,200,0.005,BC_with_evidence,0,0.1516650700619534,4.59383487701416,0.251082895085752,0.08620705175266102,16,0.09941782502379859,-0.8893541097640991,201.0,200
100,64,16,8,adam,200,0.005,BC_with_evidence,16,0.20812097247409714,4.5689733028411865,0.251082895085752,0.08620705175266102,16,0.04296192261165485,-0.7117433547973633,201.0,200
100,64,16,8,adam,200,0.005,BC_with_evidence,32,0.23758836848796944,4.563018560409546,0.251082895085752,0.08620705175266102,16,0.013494526597782552,-0.6326850652694702,201.0,200
100,64,16,8,adam,201,0.005,BC_observed_positive,0,0.2372256575432827,1.1315274238586426,0.251082895085752,0.08620705175266102,16,0.013857237542469286,,,201
100,64,16,8,adam,201,0.005,BC_observed_positive,16,0.23825249929294104,1.16007399559021,0.251082895085752,0.08620705175266102,16,0.01283039579281095,,,201
100,64,16,8,adam,201,0.005,BC_observed_positive,32,0.23756866206379235,1.1696515083312988,0.251082895085752,0.08620705175266102,16,0.013514233021959643,,,201
100,64,16,8,adam,150,0.01,simple_BC,0,0.24569734057645232,0.0523066520690918,0.251082895085752,0.08620705175266102,16,0.005385554509299673,,,150
100,64,16,8,adam,201,0.01,simple_BC,16,0.26554091847035816,0.07660794258117676,0.251082895085752,0.08620705175266102,16,0.014458023384606167,,,201
100,64,16,8,adam,201,0.01,simple_BC,32,0.2626920340833747,0.07659173011779785,0.251082895085752,0.08620705175266102,16,0.011609138997622725,,,201
100,64,16,8,adam,200,0.01,BC_with_evidence,0,0.16613038640654887,4.594740867614746,0.251082895085752,0.08620705175266102,16,0.08495250867920312,0.14369577169418335,201.0,200
100,64,16,8,adam,200,0.01,BC_with_evidence,16,0.23194865322516894,4.549520492553711,0.251082895085752,0.08620705175266102,16,0.019134241860583046,-0.3662106990814209,201.0,200
100,64,16,8,adam,200,0.01,BC_with_evidence,32,0.238862025051923,4.623250246047974,0.251082895085752,0.08620705175266102,16,0.01222087003382899,-0.29879963397979736,201.0,200
100,64,16,8,adam,201,0.01,BC_observed_positive,0,0.2389598332558039,1.1324009895324707,0.251082895085752,0.08620705175266102,16,0.0121230618299481,,,201
100,64,16,8,adam,201,0.01,BC_observed_positive,16,0.23758446949775847,1.1588585376739502,0.251082895085752,0.08620705175266102,16,0.013498425587993523,,,201
100,64,16,8,adam,201,0.01,BC_observed_positive,32,0.23569093482460676,1.1700947284698486,0.251082895085752,0.08620705175266102,16,0.015391960261145227,,,201
100,64,16,8,adam,173,0.05,simple_BC,0,0.24569545576945032,0.0599517822265625,0.251082895085752,0.08620705175266102,16,0.005387439316301673,,,173
100,64,16,8,adam,201,0.05,simple_BC,16,0.23519560931398106,0.07632207870483398,0.251082895085752,0.08620705175266102,16,0.015887285771770926,,,201
100,64,16,8,adam,201,0.05,simple_BC,32,0.2746556740752302,0.07616901397705078,0.251082895085752,0.08620705175266102,16,0.023572778989478238,,,201
100,64,16,8,adam,200,0.05,BC_with_evidence,0,0.11162241566976143,4.618981599807739,0.251082895085752,0.08620705175266102,16,0.13946047941599055,-4.683443069458008,201.0,200
100,64,16,8,adam,200,0.05,BC_with_evidence,16,0.24133388020026772,4.630404233932495,0.251082895085752,0.08620705175266102,16,0.00974901488548427,-0.08212625980377197,201.0,200
100,64,16,8,adam,200,0.05,BC_with_evidence,32,0.267701385809358,4.568845272064209,0.251082895085752,0.08620705175266102,16,0.016618490723605994,-0.3460078239440918,201.0,200
100,64,16,8,adam,201,0.05,BC_observed_positive,0,0.23683582535489262,1.1321218013763428,0.251082895085752,0.08620705175266102,16,0.014247069730859374,,,201
100,64,16,8,adam,201,0.05,BC_observed_positive,16,0.23075033873515965,1.158675193786621,0.251082895085752,0.08620705175266102,16,0.020332556350592335,,,201
100,64,16,8,adam,201,0.05,BC_observed_positive,32,0.23748987094541776,1.1697874069213867,0.251082895085752,0.08620705175266102,16,0.013593024140334226,,,201
100,64,16,8,adam,190,0.1,simple_BC,0,0.24569656936962575,0.0658559799194336,0.251082895085752,0.08620705175266102,16,0.005386325716126239,,,190
100,64,16,8,adam,201,0.1,simple_BC,16,0.2517561389436944,0.07669854164123535,0.251082895085752,0.08620705175266102,16,0.0006732438579424294,,,201
100,64,16,8,adam,201,0.1,simple_BC,32,0.2649277680029769,0.07666015625,0.251082895085752,0.08620705175266102,16,0.013844872917224915,,,201
100,64,16,8,adam,200,0.1,BC_with_evidence,0,0.2500013583340495,4.622796535491943,0.251082895085752,0.08620705175266102,16,0.001081536751702472,0.9514135718345642,201.0,200
100,64,16,8,adam,200,0.1,BC_with_evidence,16,0.35537331527586413,4.596702575683594,0.251082895085752,0.08620705175266102,16,0.10429042019011214,-0.07654881477355957,201.0,200
100,64,16,8,adam,200,0.1,BC_with_evidence,32,0.22222090810406725,4.5943827629089355,0.251082895085752,0.08620705175266102,16,0.02886198698168474,-0.19779109954833984,201.0,200
100,64,16,8,adam,201,0.1,BC_observed_positive,0,0.24037044345462816,1.132930040359497,0.251082895085752,0.08620705175266102,16,0.010712451631123832,,,201
100,64,16,8,adam,201,0.1,BC_observed_positive,16,0.24655527834194516,1.1595773696899414,0.251082895085752,0.08620705175266102,16,0.004527616743806834,,,201
100,64,16,8,adam,201,0.1,BC_observed_positive,32,0.24289010113287104,1.1699047088623047,0.251082895085752,0.08620705175266102,16,0.008192793952880945,,,201
100,64,16,8,adam,401,0.0001,simple_BC,0,0.24592764762053435,0.14005684852600098,0.251082895085752,0.08620705175266102,16,0.005155247465217644,,,401
100,64,16,8,adam,401,0.0001,simple_BC,16,0.25176006944004875,0.15363097190856934,0.251082895085752,0.08620705175266102,16,0.0006771743542967612,,,401
100,64,16,8,adam,401,0.0001,simple_BC,32,0.252764649388123,0.1530294418334961,0.251082895085752,0.08620705175266102,16,0.0016817543023709969,,,401
100,64,16,8,adam,400,0.0001,BC_with_evidence,0,0.24268470051929902,9.251895904541016,0.251082895085752,0.08620705175266102,16,0.008398194566452966,-1.3560733795166016,401.0,400
100,64,16,8,adam,400,0.0001,BC_with_evidence,16,0.25335352736721944,9.155435800552368,0.251082895085752,0.08620705175266102,16,0.002270632281467455,-0.4993114471435547,401.0,400
100,64,16,8,adam,400,0.0001,BC_with_evidence,32,0.25142092022859314,9.215643167495728,0.251082895085752,0.08620705175266102,16,0.0003380251428411474,-0.5543727874755859,401.0,400
100,64,16,8,adam,401,0.0001,BC_observed_positive,0,0.24378397823540301,2.263974666595459,0.251082895085752,0.08620705175266102,16,0.007298916850348974,,,401
100,64,16,8,adam,401,0.0001,BC_observed_positive,16,0.24523618397918528,2.3198130130767822,0.251082895085752,0.08620705175266102,16,0.005846711106566704,,,401
100,64,16,8,adam,401,0.0001,BC_observed_positive,32,0.24437272322501744,2.3395044803619385,0.251082895085752,0.08620705175266102,16,0.006710171860734554,,,401
100,64,16,8,adam,107,0.0005,simple_BC,0,0.24566213605757947,0.03700613975524902,0.251082895085752,0.08620705175266102,16,0.005420759028172517,,,107
100,64,16,8,adam,401,0.0005,simple_BC,16,0.2567196101056954,0.1529855728149414,0.251082895085752,0.08620705175266102,16,0.005636715019943395,,,401
100,64,16,8,adam,401,0.0005,simple_BC,32,0.2577319516761303,0.1528160572052002,0.251082895085752,0.08620705175266102,16,0.006649056590378288,,,401
100,64,16,8,adam,400,0.0005,BC_with_evidence,0,0.21700369628710983,9.219437837600708,0.251082895085752,0.08620705175266102,16,0.03407919879864216,-2.217266321182251,401.0,400
100,64,16,8,adam,400,0.0005,BC_with_evidence,16,0.25364716660305825,9.142483711242676,0.251082895085752,0.08620705175266102,16,0.0025642715173062602,-0.7777996063232422,401.0,400
100,64,16,8,adam,400,0.0005,BC_with_evidence,32,0.27233324657503627,9.115623950958252,0.251082895085752,0.08620705175266102,16,0.02125035148928428,-1.1253266334533691,401.0,400
100,64,16,8,adam,401,0.0005,BC_observed_positive,0,0.23752136632127607,2.2645843029022217,0.251082895085752,0.08620705175266102,16,0.013561528764475916,,,401
100,64,16,8,adam,401,0.0005,BC_observed_positive,16,0.23902539323794714,2.320307493209839,0.251082895085752,0.08620705175266102,16,0.012057501847804852,,,401
100,64,16,8,adam,401,0.0005,BC_observed_positive,32,0.23915373013561042,2.3402318954467773,0.251082895085752,0.08620705175266102,16,0.011929164950141569,,,401
100,64,16,8,adam,118,0.001,simple_BC,0,0.24569292066657458,0.041039466857910156,0.251082895085752,0.08620705175266102,16,0.005389974419177407,,,118
100,64,16,8,adam,401,0.001,simple_BC,16,0.25787180610696925,0.15219593048095703,0.251082895085752,0.08620705175266102,16,0.006788911021217259,,,401
100,64,16,8,adam,401,0.001,simple_BC,32,0.2571813965085224,0.1530590057373047,0.251082895085752,0.08620705175266102,16,0.006098501422770408,,,401
100,64,16,8,adam,400,0.001,BC_with_evidence,0,0.19492916435925356,9.109534978866577,0.251082895085752,0.08620705175266102,16,0.05615373072649843,-0.0789717435836792,401.0,400
100,64,16,8,adam,400,0.001,BC_with_evidence,16,0.29965737914256024,9.252898931503296,0.251082895085752,0.08620705175266102,16,0.048574484056808254,-0.9112371206283569,401.0,400
100,64,16,8,adam,400,0.001,BC_with_evidence,32,0.2572413536983698,9.210588693618774,0.251082895085752,0.08620705175266102,16,0.006158458612617823,-1.384260654449463,401.0,400
100,64,16,8,adam,401,0.001,BC_observed_positive,0,0.23676131417962223,2.262892723083496,0.251082895085752,0.08620705175266102,16,0.014321580906129755,,,401
100,64,16,8,adam,401,0.001,BC_observed_positive,16,0.23937637842440804,2.318469524383545,0.251082895085752,0.08620705175266102,16,0.011706516661343952,,,401
100,64,16,8,adam,401,0.001,BC_observed_positive,32,0.23762899052035036,2.337829351425171,0.251082895085752,0.08620705175266102,16,0.013453904565401631,,,401
100,64,16,8,adam,141,0.005,simple_BC,0,0.24569842537881234,0.04902172088623047,0.251082895085752,0.08620705175266102,16,0.0053844697069396485,,,141
100,64,16,8,adam,401,0.005,simple_BC,16,0.26034214799912864,0.15289068222045898,0.251082895085752,0.08620705175266102,16,0.009259252913376648,,,401
100,64,16,8,adam,401,0.005,simple_BC,32,0.261514993106254,0.15286493301391602,0.251082895085752,0.08620705175266102,16,0.01043209802050199,,,401
100,64,16,8,adam,400,0.005,BC_with_evidence,0,0.09438731518049961,9.199010610580444,0.251082895085752,0.08620705175266102,16,0.15669557990525237,-5.631198406219482,401.0,400
100,64,16,8,adam,400,0.005,BC_with_evidence,16,0.20795472424075132,9.12489914894104,0.251082895085752,0.08620705175266102,16,0.043128170845000674,-0.43485236167907715,401.0,400
100,64,16,8,adam,400,0.005,BC_with_evidence,32,0.21201028376904366,9.187087297439575,0.251082895085752,0.08620705175266102,16,0.03907261131670833,-0.47062623500823975,401.0,400
100,64,16,8,adam,401,0.005,BC_observed_positive,0,0.23811376891632755,2.262335777282715,0.251082895085752,0.08620705175266102,16,0.012969126169424444,,,401
100,64,16,8,adam,401,0.005,BC_observed_positive,16,0.23720885261741928,2.317868709564209,0.251082895085752,0.08620705175266102,16,0.013874042468332709,,,401
100,64,16,8,adam,401,0.005,BC_observed_positive,32,0.2360765247867352,2.3373775482177734,0.251082895085752,0.08620705175266102,16,0.015006370299016802,,,401
100,64,16,8,adam,150,0.01,simple_BC,0,0.24569734057645232,0.05198979377746582,0.251082895085752,0.08620705175266102,16,0.005385554509299673,,,150
100,64,16,8,adam,401,0.01,simple_BC,16,0.25330799842108764,0.15273213386535645,0.251082895085752,0.08620705175266102,16,0.002225103335335654,,,401
100,64,16,8,adam,401,0.01,simple_BC,32,0.25921167040724025,0.15310931205749512,0.251082895085752,0.08620705175266102,16,0.008128775321488257,,,401
100,64,16,8,adam,400,0.01,BC_with_evidence,0,0.08539684557681701,9.11543893814087,0.251082895085752,0.08620705175266102,16,0.16568604950893498,-8.507720947265625,401.0,400
100,64,16,8,adam,400,0.01,BC_with_evidence,16,0.1820367813480067,9.160799980163574,0.251082895085752,0.08620705175266102,16,0.0690461137377453,-0.04227471351623535,401.0,400
100,64,16,8,adam,400,0.01,BC_with_evidence,32,0.20357100094371403,9.219623804092407,0.251082895085752,0.08620705175266102,16,0.047511894142037964,-0.5294468402862549,401.0,400
100,64,16,8,adam,401,0.01,BC_observed_positive,0,0.23831389690958665,2.2627346515655518,0.251082895085752,0.08620705175266102,16,0.012768998176165336,,,401
100,64,16,8,adam,401,0.01,BC_observed_positive,16,0.23751858153942182,2.3176841735839844,0.251082895085752,0.08620705175266102,16,0.01356431354633017,,,401
100,64,16,8,adam,401,0.01,BC_observed_positive,32,0.23696752594420376,2.3373208045959473,0.251082895085752,0.08620705175266102,16,0.014115369141548234,,,401
