,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
0,0.3257,0.035699999999999954,0.1,5,11.968547105789185,0.29000000000000004,0.4399999999999999,50,200,8,1,200
1,0.25170000000000003,0.16170000000000004,1.0,40,10.768693685531616,0.09,0.04,50,50,8,1,200
2,0.4505,0.04049999999999998,0.1,5,10.059059143066406,0.41000000000000003,0.6,50,200,8,1,200
3,0.0027,0.0473,10.0,5,9.376651763916016,0.05,0.4399999999999999,50,50,1,1,200
