ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2
1,400,16,8,16,0.14659602552014495,0.1,16,0.19007000000000002,6.110685348510742,0.04347397447985507,0.29655629697737584,0.17326008018493477,1.2632887363433838,0.026664054664789827,0.18188797800064302,0.21776998043060303
1,400,16,8,32,0.22858238627813388,0.1,16,0.15963000000000002,8.107811212539673,0.06895238627813385,0.3016522287689925,0.2622323643793089,2.2884480953216553,0.03364997810117504,0.14721159687356883,0.8507653474807739
1,400,16,8,64,0.39244808105006695,0.1,16,0.22381,12.38928747177124,0.16863808105006695,0.42970800264545767,0.412985947015587,4.616671085357666,0.02053786596552004,0.05233269560286091,0.6863178610801697
1,400,16,8,128,0.430616004558028,0.1,16,0.48434000000000005,21.087528705596924,0.05372399544197204,0.1247607958675684,0.44737183447586387,9.529978036880493,0.016755829917835863,0.038911303203961425,0.6505453586578369
1,400,16,8,256,0.16237828645049823,0.1,16,0.15141000000000002,38.47990560531616,0.010968286450498216,0.06754774108200698,0.16528868858364096,20.54715394973755,0.0029104021331427254,0.017923591859247603,0.9562806487083435
1,400,16,8,512,0.03685954032182709,0.1,16,0.03038,74.5948338508606,0.006479540321827088,0.1757900468983902,0.042656392131702324,50.98323130607605,0.005796851809875235,0.15726869514003453,0.9644614458084106
1,400,16,16,16,0.49530014300794833,0.1,16,0.46385000000000004,5.912118911743164,0.031450143007948295,0.06349714097991609,0.47468647102851835,1.2488644123077393,0.02061367197942998,0.041618546391373,0.5568681359291077
1,400,16,16,32,0.12519247135961487,0.1,16,0.3557,8.050498962402344,0.23050752864038515,1.8412251642373383,0.1296143055267128,2.2802047729492188,0.004421834167097932,0.035320288185670776,0.8415037393569946
1,400,16,16,64,0.20917792249488204,0.1,16,0.0626,12.331072092056274,0.14657792249488205,0.7007332358340463,0.21543655338069098,4.60605788230896,0.006258630885808941,0.02992013120295748,0.9382310509681702
1,400,16,16,128,0.29789299849659,0.1,16,0.22057000000000002,21.024789810180664,0.07732299849659,0.2595663506253072,0.3212012926204544,9.622960329055786,0.02330829412386437,0.07824384675536837,0.9162538051605225
1,400,16,16,256,0.3754450891373386,0.1,16,0.34697,39.94923281669617,0.028475089137338594,0.07584355198989524,0.39735165495753305,36.39089393615723,0.021906565820194457,0.058348255055164645,0.9006202220916748
1,400,16,16,512,0.12115503555157509,0.1,16,0.12656,73.73577761650085,0.00540496444842492,0.044611967004244364,0.1283989521915228,66.1460530757904,0.007243916639947723,0.05979047100245391,0.944689929485321
1,400,64,4,16,0.361377407994092,0.1,16,0.48032,5.926340341567993,0.11894259200590801,0.32913676775237855,0.4142804304159133,2.666245460510254,0.052903022421821266,0.14639272198965508,0.8575652837753296
1,400,64,4,32,0.26780242176993446,0.1,16,0.34274000000000004,8.095145225524902,0.07493757823006558,0.2798241245721201,0.2855767530410086,3.522923231124878,0.01777433127107414,0.06637106249301895,0.9434940814971924
1,400,64,4,64,0.24018234254851528,0.1,16,0.24504,12.324538469314575,0.004857657451484726,0.02022487331891815,0.1861612259511888,4.546481132507324,0.054021116597326474,0.22491710266509105,0.26795345544815063
1,400,64,4,128,0.26845297815208413,0.1,16,0.27413000000000004,20.96971297264099,0.0056770218479159085,0.021147174030230944,0.2771420474832169,9.561751127243042,0.008689069331132782,0.03236719291007547,0.9316096305847168
1,400,64,4,256,0.2978277882408352,0.1,16,0.28975,40.33728289604187,0.008077788240835215,0.02712234573055755,0.2992006989757369,22.794060707092285,0.0013729107349017,0.004609746938024167,0.7609503865242004
1,400,64,4,512,0.3068652849079373,0.1,16,0.36813,73.09398770332336,0.061264715092062716,0.19964693989560517,0.3155134361775083,99.6317069530487,0.008648151269571025,0.02818224052996271,0.9385614395141602
1,400,64,8,16,0.22818809440926108,0.1,16,0.37109000000000003,6.234630107879639,0.14290190559073895,0.626246106137513,0.2114064248321667,5.053053617477417,0.01678166957709437,0.07354314264527766,0.6785041093826294
1,400,64,8,32,0.03166735260188919,0.1,16,0.25174,8.586644887924194,0.22007264739811083,6.9495120152539025,0.04022199689858635,7.219050168991089,0.00855464429669716,0.2701408104505336,0.5973807573318481
1,400,64,8,64,0.43955895670929,0.1,16,0.37628,13.052257299423218,0.06327895670929001,0.1439601121611103,0.4608292424708095,11.504350900650024,0.02127028576151946,0.048390063350675694,0.8616262674331665
1,400,64,8,128,0.24447712297714946,0.1,16,0.11121,22.190186500549316,0.13326712297714946,0.5451108118185992,0.26149559335142086,19.92373752593994,0.0170184703742714,0.06961170913264578,0.8841339945793152
1,400,64,8,256,0.2938115795691025,0.1,16,0.3351,40.05901527404785,0.04128842043089753,0.14052686586229926,0.30670715326796133,21.859078407287598,0.012895573698858853,0.04389062445316558,0.9220436811447144
1,400,64,8,512,0.1513413840650038,0.1,16,0.18909,72.9420371055603,0.037748615934996205,0.24942692422306978,0.15072030601844186,54.777991771698,0.0006210780465619459,0.004103821637412685,0.9408336281776428
1,400,64,16,16,0.1480450255070086,0.1,16,0.20447,6.378028869628906,0.056424974492991414,0.38113387666862336,0.15828910928785858,2.4141311645507812,0.010244083780849983,0.06919573113495135,0.8420185446739197
1,400,64,16,32,0.04154234952637664,0.1,16,0.34058000000000005,8.732659816741943,0.2990376504736234,7.198380782092122,0.05221954430728369,3.623704671859741,0.010677194780907048,0.2570195211064732,0.8880925178527832
1,400,64,16,64,0.39580499273585745,0.1,16,0.42131,12.628157138824463,0.025505007264142565,0.06443831617142703,0.42836656784117094,5.794947862625122,0.03256157510531349,0.08226671139301071,0.6856491565704346
1,400,64,16,128,0.16459988894956507,0.1,16,0.17461000000000002,21.15169620513916,0.01001011105043495,0.06081481047354862,0.1746944363558652,9.627649784088135,0.010094547406300142,0.06132778989536988,0.954250156879425
1,400,64,16,256,0.3885701661212387,0.1,16,0.48634000000000005,38.666221141815186,0.09776983387876137,0.25161436055349645,0.3830510262847452,20.610679388046265,0.005519139836493492,0.014203714844055866,0.7099580764770508
1,400,64,16,512,0.43463477942597684,0.1,16,0.4626,75.13887310028076,0.027965220574023175,0.064341884031823,0.4604154458650268,169.70213961601257,0.02578066643904997,0.05931570058221884,0.6064401865005493
1,400,1,4,16,0.04861842618841522,0.1,16,0.00282,5.781070947647095,0.04579842618841522,0.9419972997671415,0.03156437743989458,1.1173079013824463,0.017054048748520644,0.35077336075070803,-0.23782968521118164
1,400,1,4,32,0.2618998166250814,0.1,16,0.24639000000000003,7.418764352798462,0.015509816625081357,0.059220418039788836,0.30021618783502074,2.156602382659912,0.03831637120993936,0.14630163435658516,0.11621665954589844
1,400,1,4,64,0.19833633103642545,0.1,16,0.21043,11.064363479614258,0.012093668963574555,0.060975560556041,0.3317307672635221,4.250790596008301,0.13339443622709662,0.6725668238896588,0.44168585538864136
1,400,1,4,128,0.16494631855634617,0.1,16,0.14029,18.4224693775177,0.024656318556346174,0.14948086609113073,0.17028520508422584,8.797525882720947,0.0053388865278796716,0.03236741853111375,0.6850426197052002
1,400,1,4,256,0.41550190046132396,0.1,16,0.39176000000000005,33.1826856136322,0.023741900461323906,0.05714029330543066,0.4456805978353718,19.003722190856934,0.030178697374047825,0.07263191176873315,0.7967584133148193
1,400,1,4,512,0.2560307035577291,0.1,16,0.26678,62.47997546195984,0.010749296442270906,0.0419844037957236,0.24755738102989824,57.11656379699707,0.008473322527830868,0.03309494685632626,0.9311537742614746
1,400,1,8,16,0.06764843349847305,0.1,16,0.09313,5.583874225616455,0.025481566501526956,0.376676371997618,0.01524573583029816,1.1146140098571777,0.05240269766817489,0.7746328326931283,0.26255106925964355
1,400,1,8,32,0.33990138862962455,0.1,16,0.44163,7.416849613189697,0.10172861137037548,0.29928860185159356,0.32843419270036067,2.133119583129883,0.011467195929263874,0.03373683166019415,0.41636258363723755
1,400,1,8,64,0.3633104723458255,0.1,16,0.38357,11.06089973449707,0.020259527654174547,0.05576367651436716,0.35805435512968226,4.236546993255615,0.005256117216143219,0.014467287943024286,0.7502411603927612
1,400,1,8,128,0.49320259020619744,0.1,16,0.4676,18.330139875411987,0.02560259020619743,0.05191089972883868,0.4856932753753139,8.830281972885132,0.007509314830883518,0.0152256192080095,0.7677757143974304
1,400,1,8,256,0.2917780647684308,0.1,16,0.19753,33.78409719467163,0.09424806476843081,0.3230128517139581,0.30995892307080153,25.012752771377563,0.018180858302370706,0.062310572649797766,0.9290940165519714
1,400,1,8,512,0.4411085287321529,0.1,16,0.36153,76.1336133480072,0.07957852873215288,0.1804057812277623,0.45737664214695856,60.39908194541931,0.016268113414805663,0.03688006999448402,0.8803731799125671
1,400,1,16,16,0.258282531985608,0.1,16,0.36892,5.597439527511597,0.110637468014392,0.4283583065561589,0.30040934501479116,1.120898723602295,0.04212681302918314,0.16310360869286555,0.4646768569946289
1,400,1,16,32,0.07384426884627537,0.1,16,0.008060000000000001,7.415169954299927,0.06578426884627538,0.890851380534638,0.060950387581217076,2.1256072521209717,0.012893881265058298,0.17460909920985224,0.6889928579330444
1,400,1,16,64,0.07549254257337523,0.1,16,0.034960000000000005,11.074134349822998,0.04053254257337523,0.5369079009887564,0.09107071748822855,4.3926451206207275,0.015578174914853318,0.2063538249451866,0.7950297594070435
1,400,1,16,128,0.05470914849466235,0.1,16,0.0017200000000000002,20.069029092788696,0.05298914849466235,0.9685610168074941,0.03255055451671976,8.74669337272644,0.022158593977942592,0.40502538583843023,0.8885301351547241
1,400,1,16,256,0.3731865428546204,0.1,16,0.44905000000000006,33.17372703552246,0.07586345714537968,0.2032856184070208,0.42336177467336367,19.308256149291992,0.05017523181874328,0.13445080692068173,0.9347511529922485
1,400,1,16,512,0.2570829044736788,0.1,16,0.25368,65.42255306243896,0.0034029044736788028,0.013236603502070694,0.2652819143054273,45.08694648742676,0.008199009831748483,0.031892473941564366,0.9694767594337463
1,400,4,4,16,0.3308745651673992,0.1,16,0.11755000000000002,5.883221864700317,0.2133245651673992,0.6447294159932542,0.32853477871313164,1.228532075881958,0.0023397864542675784,0.007071521055369763,-0.09060537815093994
1,400,4,4,32,0.4912430634862522,0.1,16,0.28418000000000004,7.997910022735596,0.20706306348625214,0.42150837106333405,0.4425185456851969,2.258124351501465,0.0487245178010553,0.09918616958225791,0.08979648351669312
1,400,4,4,64,0.34793025079967943,0.1,16,0.22163000000000002,12.276944398880005,0.1263002507996794,0.3630045117071372,0.3742664910794104,4.459101676940918,0.02633624027973097,0.07569402263585882,0.7478023767471313
1,400,4,4,128,0.3004406047199729,0.1,16,0.10664000000000001,21.41608238220215,0.1938006047199729,0.6450546353433341,0.3095156666633786,19.912017583847046,0.009075061943405682,0.030205843687021387,0.8626201748847961
1,400,4,4,256,0.2399772494682778,0.1,16,0.23171000000000003,48.18966817855835,0.008267249468277782,0.03445013844685563,0.24865841497681132,36.88150763511658,0.008681165508533512,0.036174952116371596,0.9208573698997498
1,400,4,4,512,0.44020913651502835,0.1,16,0.40456000000000003,74.22553253173828,0.035649136515028323,0.08098227310148365,0.4649810285874486,66.83215951919556,0.024771892072420254,0.05627300757210559,0.8538667559623718
1,400,4,8,16,0.31808023515555445,0.1,16,0.13670000000000002,5.8899476528167725,0.18138023515555443,0.5702342211450264,0.27777452369287275,1.218299388885498,0.04030571146268169,0.12671554849351305,0.2261020541191101
1,400,4,8,32,0.1458858644020915,0.1,16,0.26657000000000003,8.020041465759277,0.12068413559790853,0.827250372011905,0.18843370756112982,2.2071549892425537,0.04254784315903831,0.29165158210097514,0.3640916347503662
1,400,4,8,64,0.22415824777477888,0.1,16,0.029120000000000004,12.308739185333252,0.19503824777477888,0.8700917753904908,0.2658313214190642,4.400390148162842,0.0416730736442853,0.1859091693389572,0.8145737648010254
1,400,4,8,128,0.4591713916194905,0.1,16,0.41855000000000003,21.88769555091858,0.040621391619490466,0.0884667302033331,0.4762035279913744,11.651668787002563,0.017032136371883888,0.03709320023578081,0.8899542093276978
1,400,4,8,256,0.3126098731085205,0.1,16,0.34088,39.68540620803833,0.028270126891479508,0.09043261049424922,0.3407610652173346,20.000043630599976,0.028151192108814116,0.0900521529562875,0.9265004992485046
1,400,4,8,512,0.3605956262741947,0.1,16,0.37888000000000005,72.89369559288025,0.018284373725805325,0.050706033000805166,0.3928823939737353,191.80554223060608,0.032286767699540586,0.08953732476774393,0.9014708399772644
1,400,4,16,16,0.4332367291726749,0.1,16,0.41747,6.215622901916504,0.01576672917267491,0.03639287278985705,0.48306006520593875,5.163848638534546,0.04982333603326383,0.11500256713785173,0.14708292484283447
1,400,4,16,32,0.24013722910340807,0.1,16,0.26419000000000004,8.487043380737305,0.02405277089659197,0.10016260696601254,0.2458195336610665,6.676102161407471,0.005682304557658446,0.023662738921716834,0.6846092343330383
1,400,4,16,64,0.3135809306656042,0.1,16,0.39868000000000003,12.87086272239685,0.08509906933439582,0.27137833016110147,0.38077788352627834,11.233840703964233,0.06719695286067412,0.21428902809250053,0.832828164100647
1,400,4,16,128,0.0536382051171298,0.1,16,0.07011,21.532363891601562,0.016471794882870205,0.3070907172769993,0.07131096391768416,10.391171216964722,0.017672758800554356,0.32948080126772206,0.9065362215042114
1,400,4,16,256,0.26835846739928,0.1,16,0.22418000000000002,38.218281984329224,0.04417846739927997,0.16462483120962443,0.2765102056821325,21.595904111862183,0.008151738282852539,0.030376303613047127,0.9383032321929932
1,400,4,16,512,0.2415932126400389,0.1,16,0.26081000000000004,72.53173160552979,0.01921678735996113,0.07954191738239404,0.24939910702273405,85.42851257324219,0.007805894382695133,0.03231007319036525,0.9105295538902283
1,400,16,4,16,0.1840399977340726,0.1,16,0.00555,6.420764923095703,0.1784899977340726,0.969843511908648,0.16607762061619866,2.552372455596924,0.017962377117873934,0.09760039849505191,-0.16116178035736084
1,400,16,4,32,0.25999693975934157,0.1,16,0.10134000000000001,8.14536428451538,0.15865693975934156,0.6102261815319735,0.22470892216354063,2.2613675594329834,0.03528801759580094,0.13572474210067337,0.07656502723693848
1,400,16,4,64,0.14029922808638173,0.1,16,0.27241000000000004,12.304388523101807,0.1321107719136183,0.9416357717398002,0.14840100064309325,4.497393608093262,0.008101772556711517,0.05774638012778862,0.9287290573120117
1,400,16,4,128,0.48314351153384155,0.1,16,0.46027,20.776573419570923,0.02287351153384154,0.04734309990260394,0.4529520638749776,9.535865545272827,0.030191447658863946,0.062489605962035566,-0.8016798496246338
1,400,16,4,256,0.4176694610521824,0.1,16,0.38502000000000003,38.071969985961914,0.03264946105218236,0.07817057289736401,0.41762141271604275,20.466554164886475,4.804833613963888e-05,0.00011503914128314941,0.36401689052581787
1,400,16,4,512,0.38540737470774333,0.1,16,0.34486000000000006,81.93858098983765,0.04054737470774328,0.10520653565202427,0.3947053641544733,103.46908187866211,0.009297989446729993,0.024125094787770245,0.6296433806419373
1,400,16,8,16,0.09911014934181828,0.1,16,0.049,5.936715364456177,0.050110149341818275,0.5056005835385714,0.11794074374901035,1.2420191764831543,0.018830594407192078,0.18999663033750214,0.1867808699607849
1,400,16,8,32,0.38304916930232935,0.1,16,0.29239000000000004,8.070943355560303,0.09065916930232931,0.23667762931702044,0.3836861637445606,2.960050106048584,0.0006369944422312535,0.0016629573780082855,0.650540828704834
1,400,16,8,64,0.11185334953008175,0.1,16,0.01288,12.401065111160278,0.09897334953008174,0.8848492239694971,0.11727346313013053,4.6029953956604,0.005420113600048779,0.0484573204362655,0.8985536098480225
1,400,16,8,128,0.1314843570502024,0.1,16,0.13193000000000002,20.959131956100464,0.00044564294979762553,0.0033893229567033088,0.13555319629459728,10.987997055053711,0.004068839244394884,0.03094542450278971,0.9362974762916565
1,400,16,8,256,0.4361842338644892,0.1,16,0.47026,39.701749324798584,0.03407576613551083,0.07812241591954758,0.4665208085773444,20.389894247055054,0.030336574712855224,0.06954991115584427,0.8877719044685364
1,400,16,8,512,0.17953285356515475,0.1,16,0.21214000000000002,73.30162835121155,0.032607146434845274,0.18162216991115626,0.17615758494842168,46.79403495788574,0.003375268616733068,0.01880028390184385,0.770248532295227
1,400,16,16,16,0.48011073324180426,0.1,16,0.40288,5.932880640029907,0.07723073324180424,0.16086025138477283,0.47467203878248937,1.2653179168701172,0.005438694459314886,0.011328000152364282,0.5211463570594788
1,400,16,16,32,0.12236059333269489,0.1,16,0.0984,8.058968782424927,0.023960593332694888,0.19581952555220725,0.13930661029340222,2.281867742538452,0.016946016960707327,0.1384924386124183,0.8046653270721436
1,400,16,16,64,0.019477851221190945,0.1,16,0.22903,12.38266658782959,0.20955214877880907,10.758483900463652,0.03735963782925528,4.429605484008789,0.01788178660806433,0.918057459470161,0.9073318243026733
1,400,16,16,128,0.44038467979980406,0.1,16,0.49652,21.17549180984497,0.05613532020019596,0.12746883071798662,0.46908555914025646,19.889130115509033,0.0287008793404524,0.06517229289969767,0.8714468479156494
1,400,16,16,256,0.09348026589747926,0.1,16,0.20789000000000002,40.10432553291321,0.11440973410252075,1.2238918343257073,0.09491767238841355,38.53380799293518,0.0014374064909342815,0.015376576832918935,0.9449901580810547
1,400,16,16,512,0.23720766805357685,0.1,16,0.22693000000000002,73.81754755973816,0.010277668053576827,0.04332772265715906,0.23570957556437291,47.30331325531006,0.0014980924892039338,0.006315531456030197,0.9441424608230591
1,400,64,4,16,0.02058397432431619,0.1,16,0.07867,5.948936223983765,0.058086025675683814,2.8219052725433023,0.04015716545077773,1.2737846374511719,0.01957319112646154,0.9508946531933536,-0.7216955423355103
1,400,64,4,32,0.010128057512096333,0.1,16,0.21620000000000003,8.09341549873352,0.2060719424879037,20.34664023597654,0.025124346932929847,2.289304256439209,0.014996289420833513,1.4806678776184734,0.26919984817504883
1,400,64,4,64,0.3046341269116392,0.1,16,0.31573,12.449946403503418,0.011095873088360797,0.036423604935041355,0.26252949926708924,4.5755391120910645,0.042104627644549975,0.13821375848925374,0.004520297050476074
1,400,64,4,128,0.010997503641434703,0.1,16,0.00235,21.01922297477722,0.008647503641434703,0.7863151423613963,0.016466385381781093,9.706215620040894,0.00546888174034639,0.4972839217567138,-0.08744823932647705
1,400,64,4,256,0.12429343393532,0.1,16,0.17477,38.4151566028595,0.05047656606468001,0.4061080659413359,0.13045102005657333,20.56317377090454,0.006157586121253333,0.0495407192986367,0.9156017303466797
1,400,64,4,512,0.2565272201416199,0.1,16,0.23561,75.35491967201233,0.02091722014161987,0.08153996340065663,0.24965801625555278,146.32605648040771,0.006869203886067099,0.026777680287787188,0.5910202860832214
1,400,64,8,16,0.48815326923988506,0.1,16,0.28277,6.164613246917725,0.20538326923988504,0.42073521203635933,0.4679376189297656,3.9484801292419434,0.02021565031011946,0.041412506243372546,0.5646190643310547
1,400,64,8,32,0.2700178751193656,0.1,16,0.38368,8.229377031326294,0.11366212488063443,0.42094296472182935,0.26268198659110387,5.764330148696899,0.007335888528261725,0.027168158867329734,0.6369253396987915
1,400,64,8,64,0.09061156823608335,0.1,16,0.19411,12.535063982009888,0.10349843176391665,1.1422209523430529,0.09787480755917093,4.704027414321899,0.007263239323087575,0.08015796950079943,0.9489534497261047
1,400,64,8,128,0.13388343281531356,0.1,16,0.15576,20.99844479560852,0.021876567184686446,0.16340010653046394,0.14380000012268399,9.638190031051636,0.009916567307370422,0.07406866629308721,0.9410181641578674
1,400,64,8,256,0.4915268136176782,0.1,16,0.48402000000000006,38.42678666114807,0.007506813617678132,0.015272439691392133,0.43331575489176105,20.914635181427002,0.05821105872591714,0.1184290604564966,-1.5611824989318848
1,400,64,8,512,0.19380280168829694,0.1,16,0.20908000000000002,73.31621265411377,0.015277198311703072,0.07882857305785589,0.19395707845848692,47.29913353919983,0.0001542767701899761,0.000796050257509215,0.9460082650184631
1,400,64,16,16,0.08632349863241578,0.1,16,0.34846000000000005,5.9229912757873535,0.26213650136758426,3.0366760560043846,0.10100593602627088,1.2632246017456055,0.014682437393855094,0.17008621784870076,0.7826659679412842
1,400,64,16,32,0.141184095256857,0.1,16,0.23651000000000003,8.069515943527222,0.09532590474314304,0.6751886929594733,0.14490439574862418,2.2939398288726807,0.0037203004917671922,0.026350705332628503,0.9237191677093506
1,400,64,16,64,0.4730608802142934,0.1,16,0.41208000000000006,12.377751588821411,0.06098088021429332,0.12890704508618298,0.46363890867989066,4.581678152084351,0.009421971534402718,0.019917038014503816,0.5257412791252136
1,400,64,16,128,0.08466130530146176,0.1,16,0.13438,21.249129056930542,0.049718694698538235,0.587265865102127,0.09276358627834941,16.869361639022827,0.008102280976887644,0.09570229218693312,0.9345889091491699
1,400,64,16,256,0.1582853012939659,0.1,16,0.19557000000000002,44.21570634841919,0.037284698706034125,0.23555376526585592,0.1579073333378164,32.34668779373169,0.00037796795614949974,0.0023878904298734686,0.9194849729537964
1,400,64,16,512,0.17864313460877002,0.1,16,0.18613000000000002,73.24478673934937,0.007486865391230002,0.041909617224453105,0.17959686608881473,47.44973111152649,0.0009537314800447116,0.005338752491851376,0.9402889013290405
1,400,1,4,16,0.3488592553045035,0.1,16,0.27404,5.607952117919922,0.0748192553045035,0.21446831112219497,0.19838322824372623,1.11905837059021,0.15047602706077728,0.4313373510169124,0.11881309747695923
1,400,1,4,32,0.14392939852084774,0.1,16,0.11543,7.415674448013306,0.028499398520847735,0.19800957145471348,0.11990848827982317,2.1211791038513184,0.024020910241024568,0.1668937026617617,0.12056899070739746
1,400,1,4,64,0.15308003512210683,0.1,16,0.02373,11.05532169342041,0.12935003512210683,0.8449830509832887,0.18698623080466595,4.215441703796387,0.03390619568255912,0.22149325779493897,0.4778512120246887
1,400,1,4,128,0.21289200605757713,0.1,16,0.27018000000000003,18.451192140579224,0.0572879939424229,0.2690941524921759,0.24056758722787483,8.921473026275635,0.027675581170297697,0.12999821685560506,0.5899010896682739
1,400,1,4,256,0.2925819028070516,0.1,16,0.29308,33.18722105026245,0.0004980971929484102,0.0017024196922968584,0.29097482389318036,18.789416313171387,0.0016070789138712405,0.0054927488626357645,0.8724095225334167
1,400,1,4,512,0.1943685864139601,0.1,16,0.17097,62.67073655128479,0.023398586413960087,0.1203825517572398,0.19639205933834558,103.5816478729248,0.002023472924385483,0.01041049359733447,0.9369235038757324
1,400,1,8,16,0.13564293087109397,0.1,16,0.13634000000000002,6.398530721664429,0.0006970691289060471,0.005139000790011647,0.20234165416488145,1.3364858627319336,0.06669872329378748,0.49172281124752104,-0.004981875419616699
1,400,1,8,32,0.278042157767295,0.1,16,0.47974000000000006,8.501115798950195,0.20169784223270504,0.7254217988105038,0.28045947028065865,2.587556838989258,0.002417312513363634,0.00869405032954313,0.5029937624931335
1,400,1,8,64,0.2976666964318312,0.1,16,0.42957,12.72190523147583,0.13190330356816882,0.4431241558068491,0.36484507168317787,5.172572374343872,0.06717837525134668,0.22568320896029842,0.6123566627502441
1,400,1,8,128,0.3334066262152426,0.1,16,0.28507000000000005,19.282830238342285,0.04833662621524254,0.14497800107919,0.32765722266308134,9.243232011795044,0.005749403552161247,0.01724441897699272,0.8294740915298462
1,400,1,8,256,0.11396258015130878,0.1,16,0.09422000000000001,33.999876499176025,0.019742580151308767,0.1732373918271807,0.12633390779868192,18.806323289871216,0.012371327647373143,0.10855605086290306,0.9026964902877808
1,400,1,8,512,0.2442969252982194,0.1,16,0.29015,63.899149894714355,0.04585307470178063,0.18769403112956345,0.24627336441675768,58.29560971260071,0.001976439118538287,0.008090315161050831,0.9323756098747253
1,400,1,16,16,0.07728716483020143,0.1,16,0.044410000000000005,6.115385293960571,0.03287716483020142,0.4253897125406526,0.040913803267687926,1.253998041152954,0.0363733615625135,0.4706261594978306,0.5189098119735718
1,400,1,16,32,0.17372174136540308,0.1,16,0.29381,8.087404727935791,0.12008825863459693,0.6912678729256203,0.16580264840943257,2.392512083053589,0.007919092955970514,0.045584927331079654,0.5997419357299805
1,400,1,16,64,0.14718673854062198,0.1,16,0.13504000000000002,11.269453763961792,0.012146738540621954,0.08252603910555151,0.17716419601841252,4.2446417808532715,0.029977457477790542,0.20366955457415128,0.8052476644515991
1,400,1,16,128,0.32099197111503797,0.1,16,0.49314,18.613384246826172,0.17214802888496206,0.5363001083390562,0.34016755894266654,8.943747758865356,0.01917558782762857,0.05973852791712467,0.8658990859985352
1,400,1,16,256,0.02081898277694466,0.1,16,0.031650000000000005,33.3230504989624,0.010831017223055343,0.5202471868630305,0.022349817265328975,18.802161693572998,0.001530834488384314,0.07353070535605559,0.9047486186027527
1,400,1,16,512,0.3810741834285935,0.1,16,0.47063000000000005,64.96598935127258,0.08955581657140654,0.23500887875860976,0.4063479204924128,135.73415803909302,0.0252737370638193,0.06632235444665106,0.9348527193069458
1,400,4,4,16,0.479051372410052,0.1,16,0.25714000000000004,5.916172504425049,0.221911372410052,0.4632308457726393,0.42799408229019614,1.2418582439422607,0.05105729011985588,0.1065799892462317,-0.13531363010406494
1,400,4,4,32,0.05520152221275848,0.1,16,0.09521,8.097930908203125,0.04000847778724152,0.7247712777383255,0.1187023042553691,2.17714524269104,0.06350078204261062,1.1503447640060542,0.07369124889373779
1,400,4,4,64,0.05036177371465833,0.1,16,0.03758,12.385668277740479,0.012781773714658329,0.25379911730428306,0.07975068919573639,4.307001352310181,0.029388915481078054,0.5835560051476919,0.549770712852478
1,400,4,4,128,0.3769960133823176,0.1,16,0.42648,21.09586811065674,0.04948398661768244,0.1312586469382634,0.41884211008087163,9.460978031158447,0.04184609669855405,0.11099877774070056,0.8061356544494629
1,400,4,4,256,0.40545143957392843,0.1,16,0.44415000000000004,38.417155504226685,0.038698560426071615,0.09544561111125484,0.46105590373975436,20.204998254776,0.05560446416582593,0.13714210565945525,0.8910064101219177
1,400,4,4,512,0.07619926568388036,0.1,16,0.10442000000000001,73.02744221687317,0.028220734316119656,0.37035441303589406,0.0738486444688256,48.329078912734985,0.002350621215054763,0.030848344717736922,0.963233470916748
1,400,4,8,16,0.13714276173811202,0.1,16,0.0734,5.887569189071655,0.06374276173811201,0.4647912943435926,0.1701177042133872,1.2039721012115479,0.03297494247527519,0.24044245614831775,0.37135887145996094
1,400,4,8,32,0.1029545610196762,0.1,16,0.0032300000000000002,8.005948543548584,0.09972456101967621,0.9686269363104497,0.11173255633430543,2.156909227371216,0.008777995314629222,0.08526086875307654,0.4970376491546631
1,400,4,8,64,0.07627039534816166,0.1,16,0.08636,12.32084059715271,0.01008960465183835,0.13228729975478667,0.09852783293679562,4.29045033454895,0.022257437588633966,0.29182276408864105,0.6563445329666138
1,400,4,8,128,0.33539772047751343,0.1,16,0.41100000000000003,20.923906087875366,0.0756022795224866,0.2254108328907242,0.3644946983373394,9.328931331634521,0.029096977859825957,0.08675365419419047,0.9022049307823181
1,400,4,8,256,0.21097597920640926,0.1,16,0.20642000000000002,43.09525418281555,0.004555979206409239,0.021594776919849613,0.21684463629332923,37.02961468696594,0.005868657086919971,0.027816707423257623,0.9282567501068115
1,400,4,8,512,0.2975480867287862,0.1,16,0.25841000000000003,75.18985271453857,0.03913808672878616,0.13153533319291802,0.2977883064518114,66.67260956764221,0.00024021972302523675,0.000807330760100622,0.9490090608596802
1,400,4,16,16,0.34492803369013497,0.1,16,0.23128,5.892797470092773,0.11364803369013496,0.32948331996763797,0.29212465644065816,1.2305424213409424,0.05280337724947681,0.1530852006564145,0.4071279764175415
1,400,4,16,32,0.3514999001008079,0.1,16,0.1524,8.026002645492554,0.1990999001008079,0.5664294642579054,0.3846803609678729,2.7204086780548096,0.033180460867065,0.09439678605185679,0.7080224752426147
1,400,4,16,64,0.44114990652160563,0.1,16,0.08805,12.959483623504639,0.3530999065216056,0.8004079821885042,0.4732817956525614,4.845865249633789,0.03213188913095577,0.07283666766317697,0.8757624626159668
