ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,epsilon_plus_msm,epsilon_minus_msm,time_msm,abs_error_msm_plus,abs_error_msm_minus,rel_error_msm_plus,rel_error_msm_minus,epsilon_plus_pgabm,epsilon_minus_pgabm,time_pgabm,abs_error_pgabm_plus,abs_error_pgabm_minus,rel_error_pgabm_plus,rel_error_pgabm_minus,X0_r2
1,400,1,8,16,0.13712631520967966,0.9660917988406534,0.36054771118261386,0.36054771118261386,16,0.11810000000000001,0.8968999999999563,7.671551704406738,0.01902631520967965,0.06919179884069715,0.1387502842221534,0.07162031488491044,0.06519955137210226,0.9817822725598266,7.796401500701904,0.0719267638375774,0.015690473719173204,0.5245292541230637,0.016241183020083975,-0.010379552841186523
1,400,1,8,32,0.4793107759444773,0.6501067071272485,0.08198744145459136,0.08198744145459136,16,0.3932,0.6653999999999818,10.440134286880493,0.0861107759444773,0.015293292872733288,0.17965541411998687,0.02352428102197669,0.37860282816258106,0.6991107931459161,15.648401737213135,0.10070794778189623,0.04900408601866757,0.21010991789920055,0.07537852706552028,0.34397631883621216
1,400,1,8,64,0.350127298145842,0.5844680759728746,0.3764572707038139,0.3764572707038139,16,0.3164,0.690299999999979,15.95763635635376,0.033727298145841966,0.1058319240271044,0.09632867338379654,0.18107391725534738,0.4247316013387542,0.7902327450693851,32.48648428916931,0.07460430319291222,0.20576466909651048,0.21307765372192303,0.3520545904136945,0.24720829725265503
1,400,1,8,128,0.2417592145018369,0.7489768225065799,0.495243221479932,0.495243221479932,16,0.2892,0.7699999999999703,27.013919591903687,0.04744078549816311,0.021023177493390333,0.19623155045369595,0.028069196351140278,0.2424713212424446,0.7458606022923594,67.94148826599121,0.0007121067406077042,0.003116220214220533,0.0029455205754000064,0.004160636378294812,0.8323682546615601
1,400,1,8,256,0.34512036147104086,0.7402683293363934,0.4810205559406693,0.4810205559406693,16,0.4535,0.8353999999999631,48.88660478591919,0.10837963852895915,0.09513167066356965,0.3140343214378944,0.1285097131588076,0.4007570811944141,0.8510071587856262,145.6513454914093,0.05563671972337325,0.11073882944923275,0.16120961245586127,0.14959282338676239,0.47745436429977417
1,400,1,8,512,0.019709561103841866,0.780832868865234,0.49873764098410667,0.49873764098410667,16,0.0048000000000000004,0.817599999999965,93.35254693031311,0.014909561103841866,0.03676713113473107,0.7564633745667545,0.04708706895006082,0.044857480297889774,0.8175108530509485,323.3833668231964,0.025147919194047907,0.03667798418571455,1.2759248702471602,0.046972899897282504,0.9310578107833862
1,400,1,16,16,0.4401555847058105,0.6172590614597117,0.28976481790690006,0.28976481790690006,16,0.41950000000000004,0.9687999999999484,7.671247482299805,0.02065558470581047,0.3515409385402367,0.04692791690832725,0.5695192837005953,0.7719367335590582,0.9191573410620123,7.851402282714844,0.3317811488532477,0.30189827960230065,0.7537815272183864,0.48909493347633176,0.4350104331970215
1,400,1,16,32,0.4571733846076445,0.915874730292604,0.4661686415730947,0.4661686415730947,16,0.4964,0.6040999999999885,10.44718313217163,0.0392266153923555,0.3117747302926155,0.08580249138085888,0.3404119799145562,0.7399123129706712,0.9995742609773003,15.66611123085022,0.28273892836302666,0.08369953068469627,0.6184501064200817,0.09138753141268119,0.7013664841651917
1,400,1,16,64,0.2547059525406013,0.7281004576269337,0.38177345501430177,0.38177345501430177,16,0.2745,0.7683999999999704,15.979765176773071,0.019794047459398723,0.04029954237303679,0.07771332888752751,0.05534887658824353,0.38094573252975034,0.946338324284599,32.54385948181152,0.12623977998914904,0.2182378666576653,0.49562948462708517,0.2997359284307533,0.6300109624862671
1,400,1,16,128,0.028330981710411263,0.980282409344129,0.37775486349940324,0.37775486349940324,16,0.066,0.8394999999999626,26.983189344406128,0.03766901828958874,0.14078240934416641,1.329605118333964,0.14361413405179713,0.019753277340106234,0.9934244115808724,67.70396399497986,0.008577704370305028,0.013142002236743333,0.30276763643360916,0.013406343020616033,0.8950628042221069
1,400,1,16,256,0.060032415391394534,0.5205541671660903,0.49477830630612535,0.49477830630612535,16,0.0582,0.5578999999999936,49.218876361846924,0.0018324153913945318,0.03734583283390336,0.030523765859622617,0.07174245292707,0.05754716614931005,0.5336014808678496,144.6466772556305,0.0024852492420844863,0.013047313701759378,0.04139845491608754,0.025064276735674358,0.9029715061187744
1,400,1,16,512,0.27440927894200007,0.5193572368923308,0.09821361343833768,0.09821361343833768,16,0.15480000000000002,0.5288999999999968,93.11954641342163,0.11960927894200005,0.009542763107665997,0.4358791342740309,0.01837417952384156,0.3428328839327831,0.32038521241606693,324.00616574287415,0.06842360499078304,0.1989720244762639,0.24934872922152623,0.3831120668826133,0.7057110667228699
1,400,4,4,16,0.07683558077565167,0.860291318592352,0.4375591302584283,0.4375591302584283,16,0.1312,0.8096999999999659,8.232593774795532,0.05436441922434834,0.05059131859238608,0.7075422437826593,0.05880719414345121,0.07776690407873839,0.9122918397448387,7.861163854598999,0.0009313233030867202,0.05200052115248677,0.012120989959144632,0.060445246893310975,-0.283031702041626
1,400,4,4,32,0.10311109789386069,0.9042913571843489,0.3898475234811262,0.3898475234811262,16,0.1786,0.7741999999999698,11.576364994049072,0.07548890210613932,0.13009135718437914,0.7321122909955358,0.14386000280865086,0.14799619749890447,0.9511563358847827,15.763078927993774,0.04488509960504378,0.04686497870043371,0.43530813386593054,0.05182508748768215,-0.4066338539123535
1,400,4,4,64,0.2572343752127722,0.7864799347132841,0.40573756938732647,0.40573756938732647,16,0.1323,0.8475999999999617,18.350683450698853,0.1249343752127722,0.06112006528667757,0.48568304725770944,0.07771344517385463,0.19305416537066675,0.6376906489203301,33.202277183532715,0.06418020984210546,0.14878928579295403,0.24950090666933064,0.18918382939699033,-0.39209747314453125
1,400,4,4,128,0.10708360408670964,0.705555595423517,0.29762866748351396,0.29762866748351396,16,0.2452,0.6958999999999784,31.789201259613037,0.13811639591329036,0.009655595423538554,1.2897996578584738,0.01368509510259455,0.2502899210882251,0.7398882030656951,69.02694344520569,0.14320631700151548,0.03433260764217816,1.3373318746869587,0.04866038603459683,0.22757434844970703
1,400,4,4,256,0.06365102984532184,0.9781861307199031,0.2864255248769592,0.2864255248769592,16,0.057,0.9802999999999471,58.628058433532715,0.006651029845321836,0.0021138692800439784,0.10449210109379978,0.002161009253410965,0.10094060669343087,0.9985828825764108,145.4600489139557,0.03728957684810903,0.02039675185650769,0.5858440458658142,0.020851606065500593,0.9206900000572205
1,400,4,4,512,0.2482465651687642,0.8257673362636545,0.17173722000896519,0.17173722000896519,16,0.3109,0.8461999999999619,112.22975754737854,0.06265343483123581,0.020432663736307366,0.25238389416845486,0.024743850766438574,0.24339540270027937,0.840868993181094,328.3240077495575,0.0048511624684848265,0.015101656917439477,0.019541710336200967,0.01828802890868737,0.7015055418014526
1,400,4,8,16,0.38535418944972244,0.5156366173871729,0.4641053818795395,0.4641053818795395,16,0.28200000000000003,0.7945999999999676,8.24200177192688,0.10335418944972241,0.27896338261279463,0.26820569823649765,0.5410077042750653,0.44972836266263866,0.7342471505646465,8.032694578170776,0.06437417321291622,0.2186105331774736,0.16705196148208787,0.423962390966751,0.2385302186012268
1,400,4,8,32,0.41545409759111723,0.6741217202363162,0.10305327618369386,0.10305327618369386,16,0.045700000000000005,0.5308999999999966,11.629135370254517,0.3697540975911172,0.14322172023631963,0.8899998814189645,0.21245676550239717,0.3850135511094066,0.6377814023874022,16.070868253707886,0.03044054648171063,0.036340317848914006,0.07327054097723616,0.05390765014391578,-0.5701414346694946
1,400,4,8,64,0.16194706520844787,0.6162410728780248,0.05189374670236735,0.05189374670236735,16,0.07010000000000001,0.7475999999999727,18.366174459457397,0.09184706520844786,0.13135892712194797,0.5671425109817718,0.21316159033097815,0.26292194393887725,0.7428006819661488,33.085306882858276,0.10097487873042937,0.12655960908812403,0.623505455936858,0.20537353749735293,-0.13836920261383057
1,400,4,8,128,0.02621856274975226,0.6561759713429967,0.16965389875836873,0.16965389875836873,16,0.1789,0.7611999999999712,31.785625457763672,0.15268143725024774,0.10502402865697458,5.823409875954792,0.1600546701550526,0.10972611802198484,0.7512357902409491,68.69579744338989,0.08350755527223258,0.09505981889795245,3.185054652662898,0.14486939944386157,0.4990537166595459
1,400,4,8,256,0.4622002939937461,0.5642705916530492,0.36551893598077606,0.36551893598077606,16,0.4544,0.6559999999999828,58.908260345458984,0.007800293993746099,0.09172940834693366,0.016876436677151146,0.16256280179020027,0.45222937186202605,0.5756732887447351,149.1597056388855,0.009970922131720072,0.011402697091685954,0.0215727299642414,0.020207852864139845,0.3246603012084961
1,400,4,8,512,0.05927354876160984,0.6310574301042562,0.21991914088682707,0.21991914088682707,16,0.19920000000000002,0.6193999999999868,112.22799968719482,0.13992645123839018,0.01165743010426934,2.36068961892522,0.01847285135735337,0.11707088612488337,0.6675618514393635,330.06164932250977,0.05779733736327353,0.03650442133510734,0.9750949381439361,0.05784643297691066,0.4946889877319336
1,400,4,16,16,0.2769968946310115,0.5224905564688846,0.29977324174064757,0.29977324174064757,16,0.329,0.9193999999999538,8.189666032791138,0.0520031053689885,0.39690944353106916,0.18773894717578696,0.7596490283259424,0.2673846416957097,0.4997773689602439,8.058095693588257,0.009612252935301824,0.022713187508640764,0.03470166316523634,0.04347100101127546,0.3200664520263672
1,400,4,16,32,0.25956397191499314,0.5778673108403871,0.036718337421676794,0.036718337421676794,16,0.3695,0.68179999999998,11.60107421875,0.10993602808500685,0.10393268915959286,0.4235411689608863,0.17985562984769723,0.30133378490960316,0.6461471013085501,15.978078842163086,0.04176981299461002,0.06827979046816302,0.16092299977706298,0.11815825049675217,0.6449176073074341
1,400,4,16,64,0.2530118152207404,0.7344078871100209,0.34928602746538645,0.34928602746538645,16,0.4052,0.700199999999978,18.337342500686646,0.1521881847792596,0.03420788711004297,0.6015062365624423,0.046578866744820674,0.26347616297903387,0.821283471645688,33.147645711898804,0.010464347758293469,0.08687558453566713,0.04135912684221422,0.1182933708371958,0.9053558707237244
1,400,4,16,128,0.02500937811576326,0.862999562259575,0.3734837985390533,0.3734837985390533,16,0.07930000000000001,0.8955999999999564,31.766334295272827,0.05429062188423675,0.03260043774038146,2.1708105508636257,0.03777572917305354,0.04800321301275416,0.9573510308497027,68.30581545829773,0.022993834896990903,0.09435146859012777,0.9194085031046025,0.10932968302218968,0.912981390953064
1,400,4,16,256,0.45674128054395075,0.6753126344478325,0.3514826123793762,0.3514826123793762,16,0.4968,0.627599999999986,58.72036528587341,0.040058719456049274,0.04771263444784657,0.08770549359659763,0.07065266072929122,0.43312642884336955,0.6937284879209763,148.8444185256958,0.023614851700581196,0.018415853473143784,0.05170290645167295,0.027270115400997132,0.7694933414459229
1,400,4,16,512,0.3863703463848359,0.6760749020915293,0.46399439094754036,0.46399439094754036,16,0.334,0.745199999999973,112.69636106491089,0.0523703463848359,0.06912509790844368,0.13554442486296175,0.10224473308297027,0.3951140967141996,0.7082349234258459,329.200177192688,0.008743750329363698,0.03216002133431661,0.022630490179116055,0.04756872535103023,0.760633647441864
1,400,16,4,16,0.0592156843491532,0.9578671088261876,0.4592059937461248,0.4592059937461248,16,0.2083,0.6209999999999867,8.27780032157898,0.14908431565084682,0.33686710882620097,2.517649120996417,0.35168459770897936,0.1253994596896322,0.9982078514895137,7.998692035675049,0.066183775340479,0.0403407426633261,1.1176730636133474,0.04211517682527111,-0.18092787265777588
1,400,16,4,32,0.31743778259352773,0.7740633676486017,0.03650524891764545,0.03650524891764545,16,0.23070000000000002,0.8553999999999609,11.62161135673523,0.08673778259352771,0.08133663235135913,0.27324341130681845,0.10507748557904005,0.27180801352026773,0.726113189419486,16.147425413131714,0.045629769073259996,0.047950178229115736,0.1437439762225404,0.06194606311725564,0.766810417175293
1,400,16,4,64,0.07820158414659917,0.7970139793162314,0.3294683462877627,0.3294683462877627,16,0.19360000000000002,0.8417999999999624,18.36690378189087,0.11539841585340085,0.04478602068373094,1.4756531739442942,0.05619226493637345,0.11448404547683311,0.765357833435815,33.63412618637085,0.03628246133023394,0.03165614588041643,0.4639606949933097,0.039718432426460885,-0.3213921785354614
1,400,16,4,128,0.1691922842235199,0.5309313875256365,0.2280653132830901,0.2280653132830901,16,0.27740000000000004,0.6764999999999806,31.897218465805054,0.10820771577648014,0.14556861247434405,0.6395546716156805,0.274175940421897,0.22776843752152773,0.6064261841856076,71.04774475097656,0.05857615329800783,0.07549479665997105,0.34621054717024147,0.14219313160558947,0.5036106109619141
1,400,16,4,256,0.32843565725772966,0.7784137949148715,0.3763534190158,0.3763534190158,16,0.32370000000000004,0.7579999999999716,58.89074349403381,0.00473565725772962,0.02041379491489992,0.014418828020288491,0.026224862725014272,0.3430044774966934,0.7910489947822943,149.48201751708984,0.01456882023896372,0.012635199867422786,0.04435821725511153,0.016231983489969612,-2.234910726547241
1,400,16,4,512,0.1726987631845433,0.6209581391833517,0.09503809918928802,0.09503809918928802,16,0.0746,0.645699999999984,112.74889135360718,0.0980987631845433,0.02474186081663221,0.5680339648971107,0.03984465176536904,0.18925698314151396,0.6856128095524676,335.5525372028351,0.016558219956970655,0.06465467036911587,0.09587920406399662,0.10412081956787934,-1.519979476928711
1,400,16,8,16,0.20975246758512278,0.5064628212838278,0.1607033315621948,0.1607033315621948,16,0.1925,0.5034999999999996,8.233249425888062,0.017252467585122777,0.0029628212838281875,0.08225155958235054,0.005850027206968046,0.16919011964065908,0.4381039537155081,8.183148622512817,0.0405623479444637,0.06835886756831971,0.19338198215953042,0.13497312082067045,0.3131512999534607
1,400,16,8,32,0.1472148365724717,0.8095162348540491,0.2248597016079873,0.2248597016079873,16,0.23770000000000002,0.9792999999999472,11.618897914886475,0.09048516342752833,0.1697837651458981,0.6146470392132237,0.2097348488341424,0.15641885524689408,0.7612956455877345,16.144773960113525,0.009204018674422387,0.04822058926631456,0.06252099916499507,0.05956716763686456,-0.9080609083175659
1,400,16,8,64,0.3125409327085386,0.5748179097029977,0.1701561477313227,0.1701561477313227,16,0.020800000000000003,0.7011999999999778,18.357930660247803,0.2917409327085386,0.1263820902969801,0.9334487171976379,0.2198645660889035,0.30160668234672006,0.6074997822580986,34.01194953918457,0.010934250361818554,0.03268187255510091,0.0349850186567893,0.05685604432886805,0.7431148290634155
1,400,16,8,128,0.39841805077682557,0.6181732416975871,0.4989697877145628,0.4989697877145628,16,0.3793,0.5522999999999942,31.742002248764038,0.019118050776825546,0.0658732416975929,0.04798490113474941,0.10656113408709844,0.4218649791334636,0.6235744468675711,70.86264181137085,0.02344692835663803,0.005401205169983991,0.05885006542982125,0.008737364877120131,0.6739641427993774
1,400,16,8,256,0.3575926272244825,0.9646288519137542,0.16360925469167958,0.16360925469167958,16,0.1501,0.5375999999999959,58.66290879249573,0.20749262722448247,0.4270288519137584,0.5802486165192293,0.4426872066562843,0.28369716606667617,0.9962060749026613,147.4724521636963,0.07389546115780632,0.03157722298890708,0.20664704899359593,0.032735101097442966,0.6650292873382568
1,400,16,8,512,0.3525009125803197,0.6282749114974797,0.391210045779397,0.391210045779397,16,0.32120000000000004,0.77279999999997,112.30754399299622,0.03130091258031964,0.14452508850249024,0.08879668523748153,0.23003479186844786,0.3578558395748935,0.6362102039617211,334.38929986953735,0.005354926994573794,0.007935292464241406,0.015191242925799911,0.012630287027262965,0.4251974821090698
1,400,16,16,16,0.2972108382899736,0.5422625622711,0.37749430171582116,0.37749430171582116,16,0.49570000000000003,0.6801999999999802,8.247690439224243,0.19848916171002645,0.13793743772888012,0.66783958099257,0.25437389066870403,0.3802188984863704,0.5605969728840181,8.171543836593628,0.08300806019639684,0.018334410612918073,0.27929015198096535,0.03381094674161172,0.43942350149154663
1,400,16,16,32,0.3210149014477441,0.6942441536583002,0.45577352099466456,0.45577352099466456,16,0.1832,0.6301999999999857,11.59615159034729,0.13781490144774408,0.0640441536583145,0.42930998164326045,0.09225018795021266,0.34891734256925083,0.7239723607264248,16.244651794433594,0.02790244112150675,0.029728207068124624,0.08691945761916228,0.042820968547553,0.6901183128356934
1,400,16,16,64,0.06492406385384536,0.9690330472111243,0.4615501793430112,0.4615501793430112,16,0.20650000000000002,0.9377999999999518,18.32058310508728,0.14157593614615466,0.031233047211172482,2.180638853181852,0.0322311476384228,0.08128453644568442,0.9932863339799153,33.18066072463989,0.016360472591839065,0.024253286768791016,0.25199396988871725,0.025028338134176063,0.7712773680686951
1,400,16,16,128,0.08881589691962061,0.8976499380550901,0.15875453591179245,0.15875453591179245,16,0.0729,0.962799999999949,31.79220223426819,0.0159158969196206,0.06515006194485895,0.17920099297116449,0.07257847316963842,0.11410159057542266,0.9179939803854428,69.27549290657043,0.02528569365580205,0.020344042330352696,0.2846978360043573,0.02266367039965657,0.602912425994873
1,400,16,16,256,0.27708596029702864,0.7556940946785188,0.36190815371775875,0.36190815371775875,16,0.3327,0.6599999999999824,58.65697121620178,0.05561403970297135,0.0956940946785364,0.20071042085046317,0.12663072975215692,0.27921275184472827,0.7692731905530087,150.02157950401306,0.0021267915476996246,0.01357909587448991,0.007675565898105273,0.017969037961407676,0.7343608140945435
1,400,16,16,512,0.04321922802404926,0.9071582680547281,0.3802525978128585,0.3802525978128585,16,0.0253,0.8570999999999607,112.1637659072876,0.01791922802404926,0.05005826805476743,0.41461240386057197,0.055181405293378706,0.052104007124191186,0.9187934857768517,330.68397879600525,0.008884779100141925,0.011635217722123614,0.20557468299058942,0.012826006367195091,0.8909947872161865
1,400,64,4,16,0.4701595594119635,0.7337181436703686,0.4172704468686722,0.4172704468686722,16,0.4858,0.7353999999999741,8.260913372039795,0.015640440588036486,0.0016818563296054911,0.03326623967318297,0.0022922376175572466,0.4443589414625125,0.6929280599688165,8.13934850692749,0.025800617949451043,0.04079008370155213,0.05487630195527729,0.055593669113186805,-1.0780010223388672
1,400,64,4,32,0.245194902040336,0.9869114228603955,0.19995253449749267,0.19995253449749267,16,0.3215,0.8067999999999662,11.634587287902832,0.076305097959664,0.18011142286042925,0.3112018126180754,0.18250008935797585,0.22320368981815703,0.9972603776034382,16.08604407310486,0.02199121222217898,0.01034895474304276,0.08968870086279891,0.010486204236088452,-2.996551275253296
1,400,64,4,64,0.1758900724376271,0.5127592080651835,0.365215414172045,0.365215414172045,16,0.1817,0.5734999999999919,18.40688705444336,0.005809927562372891,0.060740791934808414,0.03303158320338498,0.11845870533267315,0.2068275980580076,0.5083990555902144,34.12900495529175,0.03093752562038049,0.004360152474969126,0.17589125521198098,0.008503313848661008,-1.7247397899627686
1,400,64,4,128,0.08720157603085993,0.76750413052994,0.3578916768309955,0.3578916768309955,16,0.2551,0.7473999999999728,31.960668802261353,0.16789842396914006,0.02010413052996729,1.9254058425471825,0.026194165907727367,0.09162960785517599,0.7875869395631285,70.95160865783691,0.004428031824316059,0.020082809033188487,0.05077926369987871,0.02616638560540628,-2.501990795135498
1,400,64,4,256,0.45622092272680115,0.9300837713538728,0.20089250280225246,0.20089250280225246,16,0.4937,0.8644999999999599,58.7825403213501,0.03747907727319888,0.06558377135391291,0.08215115836684782,0.07051383259644038,0.746168369937886,0.8991059223545612,27.75770878791809,0.2899474472110849,0.030977848999311552,0.6355417578792505,0.03330651491125231,-0.3737297058105469
1,400,64,4,512,0.3964112282017377,0.6604970742600957,0.38446862067405435,0.38446862067405435,16,0.4238,0.5979999999999892,113.09158682823181,0.027388771798262324,0.06249707426010653,0.06909181640113357,0.09462127342519604,0.3958811809217628,0.657168517458415,339.36463689804077,0.0005300472799749101,0.00332855680168076,0.0013371146987419934,0.005039472438859002,-2.2985787391662598
1,400,64,8,16,0.04563610946694979,0.5321691550260286,0.18770848997670836,0.18770848997670836,16,0.48550000000000004,0.6616999999999822,8.269146203994751,0.43986389053305025,0.12953084497395362,9.63850546575634,0.24340163978052848,0.09785276453139544,0.5323298494678711,8.22439169883728,0.052216655064445644,0.0001606944418425238,1.1441960253483388,0.00030196120974855105,0.3639429211616516
1,400,64,8,32,0.37207243299211074,0.5800919435779691,0.02112166093747342,0.02112166093747342,16,0.4718,0.7943999999999676,11.663508653640747,0.09972756700788926,0.21430805642199846,0.2680326682788774,0.369438084418412,0.3863437375474911,0.6416052443939384,16.4385929107666,0.014271304555380337,0.061513300815969285,0.03835625348702719,0.10604060528156843,-1.6550207138061523
1,400,64,8,64,0.354191432440211,0.751587141747907,0.26380292410907036,0.26380292410907036,16,0.3768,0.8129999999999655,18.450027227401733,0.022608567559789017,0.061412858252058555,0.06383149192521882,0.08171089530514787,0.30066899525913904,0.6712245604037727,33.54898476600647,0.05352243718107197,0.08036258134413432,0.15111160880523777,0.1069238374105781,0.19308388233184814
1,400,64,8,128,0.40547879212166815,0.5077362930986657,0.3385083836679755,0.3385083836679755,16,0.3027,0.6347999999999852,32.01621103286743,0.10277879212166813,0.1270637069013194,0.2534751363539336,0.2502553168414687,0.409598529686472,0.44576112328843326,71.11957669258118,0.004119737564803827,0.06197516981023249,0.010160180124951287,0.12206172899716108,-1.9594788551330566
1,400,64,8,256,0.01586778460646321,0.8950050123607826,0.13264798454928706,0.13264798454928706,16,0.0523,0.9250999999999532,59.09230065345764,0.03643221539353679,0.030094987639170623,2.295986257508017,0.03362549619670636,0.044957251296179584,0.9066105675880038,152.096421957016,0.029089466689716376,0.011605555227221287,1.833240582170983,0.01296702819195275,-1.6657426357269287
1,400,64,8,512,0.2789701754273856,0.7415417210701984,0.005991002231611586,0.005991002231611586,16,0.3128,0.780999999999969,113.1551947593689,0.03382982457261441,0.03945827892977061,0.12126681470801212,0.053211138104035646,0.20245359386062411,0.9186154755827688,339.7727839946747,0.0765165815667615,0.17707375451257035,0.27428230078551297,0.2387913578982666,-1.2457456588745117
1,400,64,16,16,0.3232193843660464,0.849917379197925,0.3932163133148967,0.3932163133148967,16,0.4717,0.5981999999999892,8.250962495803833,0.1484806156339536,0.2517173791979358,0.45938029343499737,0.2961668808743314,0.33121441494465537,0.8471679714448845,8.099401235580444,0.007995030578608953,0.002749407753040445,0.024735616009820032,0.0032349117929969698,0.6054483652114868
1,400,64,16,32,0.3408991658230512,0.9960580253747,0.1639936592878098,0.1639936592878098,16,0.3763,0.9427999999999512,11.661972761154175,0.03540083417694884,0.053258025374748774,0.10384547023304883,0.05346879801978807,0.26334986653595716,0.8239016047846814,16.109577178955078,0.07754929928709403,0.17215642059001857,0.22748456746692997,0.17283774258558507,0.40683507919311523
1,400,64,16,64,0.4119357104906265,0.7832156802804779,0.056944718775801095,0.056944718775801095,16,0.4353,0.8261999999999641,18.433629274368286,0.023364289509373526,0.04298431971948613,0.05671829102057219,0.054881842641471355,0.2681298777826525,0.7262005238051298,33.70386266708374,0.14380583270797398,0.05701515647534816,0.3490977573580532,0.07279623979812358,0.7514186501502991
1,400,64,16,128,0.23261550731868824,0.9799512364677925,0.1876592807975615,0.1876592807975615,16,0.2505,0.9801999999999471,31.837192058563232,0.01788449268131176,0.00024876353215463887,0.07688435258449738,0.0002538529703287076,0.22294866752897283,0.9970488719358754,70.03812909126282,0.009666839789715415,0.01709763546808296,0.041557159714513944,0.017447434965959043,0.6233373880386353
1,400,64,16,256,0.4989973569982916,0.6610270399480016,0.3692576577557661,0.3692576577557661,16,0.44320000000000004,0.6806999999999801,58.97787284851074,0.05579735699829158,0.019672960051978494,0.11181894295781332,0.029761203193028274,0.4579301442929601,0.6453140306680066,152.5698230266571,0.041067212705331535,0.01571300927999497,0.0822994593646157,0.02377059988534055,-1.7621040344238281
1,400,64,16,512,0.4698425708703348,0.564267130186406,0.43450652507083104,0.43450652507083104,16,0.37220000000000003,0.6185999999999869,113.26374864578247,0.09764257087033479,0.054332869813580986,0.2078197611797118,0.0962892695798745,0.45933731880714374,0.5693557399669017,337.8007388114929,0.010505252063191084,0.005088609780495745,0.022359089436555717,0.009018086484702236,0.44979459047317505
1,400,1,4,16,0.18820020251080344,0.5214669323755134,0.25359087481832926,0.25359087481832926,16,0.1658,0.5970999999999893,7.670247554779053,0.022400202510803435,0.07563306762447586,0.11902326465093774,0.14503904836292045,0.12146655677719458,0.35744814515166573,7.799621343612671,0.06673364573360886,0.16401878722384772,0.35458859684158994,0.31453343834606984,0.033168137073516846
1,400,1,4,32,0.006535048144196087,0.9571334030414037,0.2440058121390038,0.2440058121390038,16,0.0006000000000000001,0.9548999999999499,10.446842193603516,0.005935048144196087,0.0022334030414538075,0.9081873634652757,0.002333429210971958,0.001602333422515482,0.9986967452969854,15.515490770339966,0.004932714721680605,0.04156334225558167,0.7548092397852421,0.043424816356329506,0.21623772382736206
1,400,1,4,64,0.28864297916011106,0.6239991848941392,0.06712171498494696,0.06712171498494696,16,0.3045,0.6156999999999873,15.967710733413696,0.015857020839888936,0.008299184894151934,0.0549364508571435,0.01329999316515114,0.3093016723768592,0.5926123520490564,32.69742941856384,0.020658693216748125,0.03138683284508281,0.07157178489794028,0.05029947731487431,-0.000929713249206543
1,400,1,4,128,0.40795994436442984,0.5939975520836885,0.46356505594332564,0.46356505594332564,16,0.3159,0.5146999999999984,26.882594108581543,0.09205994436442982,0.07929755208369016,0.225659272769664,0.13349811258568603,0.4019736726970847,0.571929697573174,67.64030838012695,0.005986271667345111,0.022067854510514517,0.014673675075309811,0.037151423323383274,0.31489264965057373
1,400,1,4,256,0.301520186744747,0.5730290057283521,0.019640917647262446,0.019640917647262446,16,0.3163,0.599999999999989,48.92243504524231,0.014779813255253016,0.02697099427163685,0.04901765754000716,0.047067415439738865,0.35250352325561507,0.7168897369348063,143.79308700561523,0.05098333651086806,0.14386073120645415,0.16908763907747307,0.25105314001269285,0.739273190498352
1,400,1,4,512,0.12282184630865145,0.8614427663905825,0.004517339773380924,0.004517339773380924,16,0.1867,0.8700999999999592,93.29005575180054,0.06387815369134855,0.008657233609376758,0.5200878802197997,0.010049690991834882,0.15495303928386442,0.9341574692679536,320.70859360694885,0.03213119297521297,0.07271470287737114,0.26160812543451956,0.08441037026991753,0.571255087852478
1,400,1,8,16,0.2962694357214102,0.5092070714588863,0.3313513658283903,0.3313513658283903,16,0.2505,0.927099999999953,7.668201446533203,0.04576943572141018,0.41789292854106663,0.15448585038805138,0.8206738514918828,0.11994689180311853,0.22068433822720987,7.817211151123047,0.17632254391829166,0.28852273323167643,0.5951425380378836,0.5666117958752109,0.08430361747741699
1,400,1,8,32,0.16650516215364042,0.9050567971164227,0.4581470970855704,0.4581470970855704,16,0.0023,0.8020999999999667,10.436288833618164,0.16420516215364042,0.102956797116456,0.9861866144553663,0.11375727738246251,0.035951817668957796,0.7920692314156553,15.516982793807983,0.13055334448468262,0.1129875657007674,0.7840798615253517,0.12484030401269187,0.3747372627258301
1,400,1,8,64,0.2763571570087327,0.7007636381235485,0.3645687174759467,0.3645687174759467,16,0.4015,0.7028999999999777,15.923108100891113,0.12514284299126732,0.0021363618764291825,0.45283011428328196,0.0030486197630769907,0.26588052658155303,0.772605507419758,32.323485136032104,0.010476630427179667,0.0718418692962095,0.03790974889370646,0.10251940224607287,0.6420317888259888
1,400,1,8,128,0.10146144497605086,0.7866909469437124,0.3132838320790034,0.3132838320790034,16,0.11850000000000001,0.7502999999999724,26.940870761871338,0.017038555023949145,0.03639094694374001,0.16793132630794835,0.046258250568560026,0.129301963870573,0.8442503761941078,67.10166335105896,0.02784051889452213,0.057559429250395366,0.27439505618211585,0.07316650772964053,0.8275390267372131
1,400,1,8,256,0.1285806094120983,0.8292592617064702,0.28925359151536606,0.28925359151536606,16,0.0858,0.8160999999999652,48.9937424659729,0.04278060941209831,0.013159261706505054,0.33271431522763517,0.01586869428437326,0.12197025977171162,0.889711999568385,144.54131269454956,0.00661034964038669,0.06045273786191474,0.05141015951480405,0.07289968367373263,0.8945876359939575
