N,T,edge_per_t,evidences_per_t,optimizer_name,lr,model_name,minibatch_size,epsilon_estimated,time,num_epochs,real_epsilon,mu,rho,distance_epsilon,X0_r2
100,64,16,8,RMSprop,0.1,BC_with_evidence,16,0.4973319215297327,19.00448226928711,801,0.4938447813773705,0.1229725889308883,16,0.0034871401523622336,-0.40662312507629395
100,64,16,8,RMSprop,0.1,BC_with_evidence,32,0.43156283645313986,18.907187700271606,801,0.4938447813773705,0.1229725889308883,16,0.062281944924230614,-0.5104994773864746
100,64,16,8,RMSprop,0.1,BC_with_evidence,64,0.4313364322593574,18.938311100006104,801,0.4938447813773705,0.1229725889308883,16,0.06250834911801306,-0.2920856475830078
100,64,16,8,RMSprop,0.1,BC_observed_positive,0,0.4941699663433743,4.52056622505188,801,0.4938447813773705,0.1229725889308883,16,0.00032518496600381086,
100,64,16,8,RMSprop,0.1,BC_observed_positive,16,0.5009964739764561,4.651242017745972,801,0.4938447813773705,0.1229725889308883,16,0.007151692599085602,
100,64,16,8,RMSprop,0.1,BC_observed_positive,32,0.46881441659240597,4.709456920623779,801,0.4938447813773705,0.1229725889308883,16,0.02503036478496451,
100,64,16,8,RMSprop,0.1,BC_observed_positive,64,0.4869256306033888,4.83278751373291,801,0.4938447813773705,0.1229725889308883,16,0.006919150773981697,
100,64,16,8,adagrad,5e-05,simple_BC,0,0.2501071046541333,0.013974905014038086,42,0.4938447813773705,0.1229725889308883,16,0.24373767672323715,
100,64,16,8,adagrad,5e-05,simple_BC,16,0.25010051176951836,0.015103578567504883,42,0.4938447813773705,0.1229725889308883,16,0.24374426960785212,
100,64,16,8,adagrad,5e-05,simple_BC,32,0.2501102400405359,0.015005350112915039,42,0.4938447813773705,0.1229725889308883,16,0.2437345413368346,
100,64,16,8,adagrad,5e-05,simple_BC,64,0.2501071105223107,0.015092611312866211,42,0.4938447813773705,0.1229725889308883,16,0.24373767085505976,
100,64,16,8,adagrad,5e-05,BC_with_evidence,0,0.2501070937545351,0.9727294445037842,42,0.4938447813773705,0.1229725889308883,16,0.24373768762283538,-1.3510634899139404
100,64,16,8,adagrad,5e-05,BC_with_evidence,16,0.25011154748646575,0.9683687686920166,42,0.4938447813773705,0.1229725889308883,16,0.24373323389090473,-1.134767770767212
100,64,16,8,adagrad,5e-05,BC_with_evidence,32,0.2501065554632817,0.9712724685668945,42,0.4938447813773705,0.1229725889308883,16,0.24373822591408878,-0.8570907115936279
100,64,16,8,adagrad,5e-05,BC_with_evidence,64,0.2501070887338893,0.9708256721496582,42,0.4938447813773705,0.1229725889308883,16,0.24373769264348116,-1.0153894424438477
100,64,16,8,adagrad,5e-05,BC_observed_positive,0,0.25010707717312275,0.23241209983825684,42,0.4938447813773705,0.1229725889308883,16,0.24373770420424773,
100,64,16,8,adagrad,5e-05,BC_observed_positive,16,0.2501078489586776,0.23904871940612793,42,0.4938447813773705,0.1229725889308883,16,0.24373693241869288,
100,64,16,8,adagrad,5e-05,BC_observed_positive,32,0.2501071095732587,0.2418379783630371,42,0.4938447813773705,0.1229725889308883,16,0.24373767180411177,
100,64,16,8,adagrad,5e-05,BC_observed_positive,64,0.2501071197930279,0.24822759628295898,42,0.4938447813773705,0.1229725889308883,16,0.24373766158434257,
100,64,16,8,adagrad,0.0001,simple_BC,0,0.25021422192066406,0.013786077499389648,42,0.4938447813773705,0.1229725889308883,16,0.24363055945670642,
100,64,16,8,adagrad,0.0001,simple_BC,16,0.25021125126370647,0.015175342559814453,42,0.4938447813773705,0.1229725889308883,16,0.243633530113664,
100,64,16,8,adagrad,0.0001,simple_BC,32,0.2502129645997823,0.015171527862548828,42,0.4938447813773705,0.1229725889308883,16,0.24363181677758816,
100,64,16,8,adagrad,0.0001,simple_BC,64,0.25021424540388426,0.015195846557617188,42,0.4938447813773705,0.1229725889308883,16,0.24363053597348622,
100,64,16,8,adagrad,0.0001,BC_with_evidence,0,0.2502141642234708,0.9731523990631104,42,0.4938447813773705,0.1229725889308883,16,0.24363061715389966,-0.8477078676223755
100,64,16,8,adagrad,0.0001,BC_with_evidence,16,0.2502122697034809,0.9716935157775879,42,0.4938447813773705,0.1229725889308883,16,0.24363251167388955,-1.0428686141967773
100,64,16,8,adagrad,0.0001,BC_with_evidence,32,0.25020610431439855,0.9723160266876221,42,0.4938447813773705,0.1229725889308883,16,0.24363867706297193,-0.8012374639511108
100,64,16,8,adagrad,0.0001,BC_with_evidence,64,0.25021420379965065,0.9722235202789307,42,0.4938447813773705,0.1229725889308883,16,0.24363057757771983,-1.2341182231903076
100,64,16,8,adagrad,0.0001,BC_observed_positive,0,0.2502141797688147,0.23239493370056152,42,0.4938447813773705,0.1229725889308883,16,0.24363060160855576,
100,64,16,8,adagrad,0.0001,BC_observed_positive,16,0.2502124955536177,0.24002408981323242,42,0.4938447813773705,0.1229725889308883,16,0.2436322858237528,
100,64,16,8,adagrad,0.0001,BC_observed_positive,32,0.25021271222202607,0.24201512336730957,42,0.4938447813773705,0.1229725889308883,16,0.2436320691553444,
100,64,16,8,adagrad,0.0001,BC_observed_positive,64,0.2502142127306774,0.24850249290466309,42,0.4938447813773705,0.1229725889308883,16,0.24363056864669308,
100,64,16,8,adagrad,0.0005,simple_BC,0,0.2518180221973054,0.03603482246398926,109,0.4938447813773705,0.1229725889308883,16,0.24202675918006505,
100,64,16,8,adagrad,0.0005,simple_BC,16,0.25236444567434724,0.06512737274169922,178,0.4938447813773705,0.1229725889308883,16,0.24148033570302324,
100,64,16,8,adagrad,0.0005,simple_BC,32,0.25195213707285224,0.045943260192871094,126,0.4938447813773705,0.1229725889308883,16,0.24189264430451823,
100,64,16,8,adagrad,0.0005,simple_BC,64,0.2518196670101776,0.03976321220397949,109,0.4938447813773705,0.1229725889308883,16,0.24202511436719287,
100,64,16,8,adagrad,0.0005,BC_with_evidence,0,0.2518058089415321,2.53342866897583,108,0.4938447813773705,0.1229725889308883,16,0.24203897243583838,-1.6048305034637451
100,64,16,8,adagrad,0.0005,BC_with_evidence,16,0.25228650813704173,4.030837535858154,171,0.4938447813773705,0.1229725889308883,16,0.24155827324032875,-0.9175059795379639
100,64,16,8,adagrad,0.0005,BC_with_evidence,32,0.25236238854355403,4.424795150756836,187,0.4938447813773705,0.1229725889308883,16,0.24148239283381645,-0.7686449289321899
100,64,16,8,adagrad,0.0005,BC_with_evidence,64,0.2518043060395893,2.532196044921875,108,0.4938447813773705,0.1229725889308883,16,0.24204047533778117,-0.8932969570159912
100,64,16,8,adagrad,0.0005,BC_observed_positive,0,0.25181796842985227,0.6118583679199219,109,0.4938447813773705,0.1229725889308883,16,0.2420268129475182,
100,64,16,8,adagrad,0.0005,BC_observed_positive,16,0.2519383087002554,0.7045154571533203,122,0.4938447813773705,0.1229725889308883,16,0.24190647267711507,
100,64,16,8,adagrad,0.0005,BC_observed_positive,32,0.25200283219432484,0.7795164585113525,133,0.4938447813773705,0.1229725889308883,16,0.24184194918304563,
100,64,16,8,adagrad,0.0005,BC_observed_positive,64,0.2518177752337696,0.6539797782897949,109,0.4938447813773705,0.1229725889308883,16,0.2420270061436009,
100,64,16,8,adagrad,0.001,simple_BC,0,0.2570300663840911,0.12344217300415039,377,0.4938447813773705,0.1229725889308883,16,0.23681471499327938,
100,64,16,8,adagrad,0.001,simple_BC,16,0.25842341593948953,0.20003676414489746,548,0.4938447813773705,0.1229725889308883,16,0.23542136543788095,
100,64,16,8,adagrad,0.001,simple_BC,32,0.25791831265045767,0.17550349235534668,484,0.4938447813773705,0.1229725889308883,16,0.2359264687269128,
100,64,16,8,adagrad,0.001,simple_BC,64,0.2571030148492879,0.13933300971984863,382,0.4938447813773705,0.1229725889308883,16,0.2367417665280826,
100,64,16,8,adagrad,0.001,BC_with_evidence,0,0.2568937039654007,8.695440769195557,368,0.4938447813773705,0.1229725889308883,16,0.2369510774119698,-0.9195619821548462
100,64,16,8,adagrad,0.001,BC_with_evidence,16,0.25938746687651737,17.224941968917847,719,0.4938447813773705,0.1229725889308883,16,0.2344573145008531,-1.0076451301574707
100,64,16,8,adagrad,0.001,BC_with_evidence,32,0.2589057205452874,15.243732690811157,644,0.4938447813773705,0.1229725889308883,16,0.2349390608320831,-0.9539611339569092
100,64,16,8,adagrad,0.001,BC_with_evidence,64,0.2569982862151279,8.867332458496094,375,0.4938447813773705,0.1229725889308883,16,0.2368464951622426,-1.2581117153167725
100,64,16,8,adagrad,0.001,BC_observed_positive,0,0.2570362613679525,2.1342098712921143,378,0.4938447813773705,0.1229725889308883,16,0.236808520009418,
100,64,16,8,adagrad,0.001,BC_observed_positive,16,0.2579857385698064,2.9063870906829834,500,0.4938447813773705,0.1229725889308883,16,0.2358590428075641,
100,64,16,8,adagrad,0.001,BC_observed_positive,32,0.25726087770451894,2.3697333335876465,403,0.4938447813773705,0.1229725889308883,16,0.23658390367285154,
100,64,16,8,adagrad,0.001,BC_observed_positive,64,0.2570167728049425,2.2691755294799805,376,0.4938447813773705,0.1229725889308883,16,0.23682800857242797,
100,64,16,8,adagrad,0.005,simple_BC,0,0.30245902046658407,0.26283740997314453,801,0.4938447813773705,0.1229725889308883,16,0.1913857609107864,
100,64,16,8,adagrad,0.005,simple_BC,16,0.30182500383970107,0.29085469245910645,801,0.4938447813773705,0.1229725889308883,16,0.1920197775376694,
100,64,16,8,adagrad,0.005,simple_BC,32,0.30379630036034766,0.2902798652648926,801,0.4938447813773705,0.1229725889308883,16,0.19004848101702282,
100,64,16,8,adagrad,0.005,simple_BC,64,0.3039513611546031,0.2905921936035156,801,0.4938447813773705,0.1229725889308883,16,0.1898934202227674,
100,64,16,8,adagrad,0.005,BC_with_evidence,0,0.2995111272855034,18.93526268005371,801,0.4938447813773705,0.1229725889308883,16,0.1943336540918671,-1.0866806507110596
100,64,16,8,adagrad,0.005,BC_with_evidence,16,0.3000277948321105,18.905832767486572,801,0.4938447813773705,0.1229725889308883,16,0.19381698654525997,-1.0565168857574463
100,64,16,8,adagrad,0.005,BC_with_evidence,32,0.3028268725956799,18.932581901550293,801,0.4938447813773705,0.1229725889308883,16,0.19101790878169056,-0.8310317993164062
100,64,16,8,adagrad,0.005,BC_with_evidence,64,0.2992633383448223,18.91579246520996,801,0.4938447813773705,0.1229725889308883,16,0.19458144303254815,-0.6476411819458008
100,64,16,8,adagrad,0.005,BC_observed_positive,0,0.30213739783249394,4.527936220169067,801,0.4938447813773705,0.1229725889308883,16,0.19170738354487654,
100,64,16,8,adagrad,0.005,BC_observed_positive,16,0.3017538963503184,4.656623840332031,801,0.4938447813773705,0.1229725889308883,16,0.19209088502705207,
100,64,16,8,adagrad,0.005,BC_observed_positive,32,0.30201891286396804,4.715004205703735,801,0.4938447813773705,0.1229725889308883,16,0.19182586851340244,
100,64,16,8,adagrad,0.005,BC_observed_positive,64,0.30214452325430546,4.838388442993164,801,0.4938447813773705,0.1229725889308883,16,0.19170025812306501,
100,64,16,8,adagrad,0.01,simple_BC,0,0.3530370538024371,0.26353883743286133,801,0.4938447813773705,0.1229725889308883,16,0.14080772757493337,
100,64,16,8,adagrad,0.01,simple_BC,16,0.35702500227278,0.28917837142944336,801,0.4938447813773705,0.1229725889308883,16,0.13681977910459048,
100,64,16,8,adagrad,0.01,simple_BC,32,0.3590153396664337,0.2906148433685303,801,0.4938447813773705,0.1229725889308883,16,0.1348294417109368,
100,64,16,8,adagrad,0.01,simple_BC,64,0.3594690501893698,0.29074692726135254,801,0.4938447813773705,0.1229725889308883,16,0.13437573118800067,
100,64,16,8,adagrad,0.01,BC_with_evidence,0,0.33756098156667025,18.92286205291748,801,0.4938447813773705,0.1229725889308883,16,0.15628379981070023,-1.8240365982055664
100,64,16,8,adagrad,0.01,BC_with_evidence,16,0.34137665627983144,18.945276737213135,801,0.4938447813773705,0.1229725889308883,16,0.15246812509753904,-0.7982512712478638
100,64,16,8,adagrad,0.01,BC_with_evidence,32,0.3443727181438176,18.917362213134766,801,0.4938447813773705,0.1229725889308883,16,0.1494720632335529,-1.1913137435913086
100,64,16,8,adagrad,0.01,BC_with_evidence,64,0.34522149482362413,18.938364267349243,801,0.4938447813773705,0.1229725889308883,16,0.14862328655374635,-1.0652694702148438
100,64,16,8,adagrad,0.01,BC_observed_positive,0,0.3516868641606538,4.526767015457153,801,0.4938447813773705,0.1229725889308883,16,0.14215791721671667,
100,64,16,8,adagrad,0.01,BC_observed_positive,16,0.351204180319182,4.655582427978516,801,0.4938447813773705,0.1229725889308883,16,0.1426406010581885,
100,64,16,8,adagrad,0.01,BC_observed_positive,32,0.35147677508781733,4.71407675743103,801,0.4938447813773705,0.1229725889308883,16,0.14236800628955315,
100,64,16,8,adagrad,0.01,BC_observed_positive,64,0.35164932224582834,4.914911270141602,801,0.4938447813773705,0.1229725889308883,16,0.14219545913154213,
100,64,16,8,adagrad,0.05,simple_BC,0,0.49991656203150486,0.25455307960510254,774,0.4938447813773705,0.1229725889308883,16,0.006071780654134384,
100,64,16,8,adagrad,0.05,simple_BC,16,0.5389090015590406,0.2922830581665039,801,0.4938447813773705,0.1229725889308883,16,0.04506422018167017,
100,64,16,8,adagrad,0.05,simple_BC,32,0.5348533259759336,0.29212379455566406,801,0.4938447813773705,0.1229725889308883,16,0.041008544598563124,
100,64,16,8,adagrad,0.05,simple_BC,64,0.5353293755431632,0.277087926864624,760,0.4938447813773705,0.1229725889308883,16,0.0414845941657927,
100,64,16,8,adagrad,0.05,BC_with_evidence,0,0.3227158066903431,18.90134620666504,801,0.4938447813773705,0.1229725889308883,16,0.17112897468702737,-3.2818989753723145
100,64,16,8,adagrad,0.05,BC_with_evidence,16,0.42513256773516866,18.888789892196655,801,0.4938447813773705,0.1229725889308883,16,0.06871221364220181,-0.6257493495941162
100,64,16,8,adagrad,0.05,BC_with_evidence,32,0.38937007443907395,18.921013355255127,801,0.4938447813773705,0.1229725889308883,16,0.10447470693829652,-0.833484411239624
100,64,16,8,adagrad,0.05,BC_with_evidence,64,0.4111513487038012,6.2104387283325195,264,0.4938447813773705,0.1229725889308883,16,0.08269343267356927,-1.0701136589050293
100,64,16,8,adagrad,0.05,BC_observed_positive,0,0.493814937539369,4.527296781539917,801,0.4938447813773705,0.1229725889308883,16,2.9843838001475387e-05,
100,64,16,8,adagrad,0.05,BC_observed_positive,16,0.49375691066308564,4.660264015197754,801,0.4938447813773705,0.1229725889308883,16,8.787071428484339e-05,
100,64,16,8,adagrad,0.05,BC_observed_positive,32,0.4932904455147185,4.718309640884399,801,0.4938447813773705,0.1229725889308883,16,0.0005543358626519668,
100,64,16,8,adagrad,0.05,BC_observed_positive,64,0.4940053235149766,4.844218730926514,801,0.4938447813773705,0.1229725889308883,16,0.00016054213760613445,
100,64,16,8,adagrad,0.1,simple_BC,0,0.5011454259134317,0.09741640090942383,291,0.4938447813773705,0.1229725889308883,16,0.007300644536061218,
100,64,16,8,adagrad,0.1,simple_BC,16,0.5353419529161131,0.29383063316345215,801,0.4938447813773705,0.1229725889308883,16,0.041497171538742605,
100,64,16,8,adagrad,0.1,simple_BC,32,0.5386413924968393,0.2929713726043701,801,0.4938447813773705,0.1229725889308883,16,0.04479661111946881,
100,64,16,8,adagrad,0.1,simple_BC,64,0.5364346111647864,0.1014859676361084,276,0.4938447813773705,0.1229725889308883,16,0.042589829787415934,
100,64,16,8,adagrad,0.1,BC_with_evidence,0,0.30319445785784016,15.788419008255005,668,0.4938447813773705,0.1229725889308883,16,0.19065032351953032,-3.922214984893799
100,64,16,8,adagrad,0.1,BC_with_evidence,16,0.3497201530631992,18.921887397766113,801,0.4938447813773705,0.1229725889308883,16,0.14412462831417128,-1.1023552417755127
100,64,16,8,adagrad,0.1,BC_with_evidence,32,0.30639146242144566,18.981358528137207,801,0.4938447813773705,0.1229725889308883,16,0.18745331895592482,-0.7647485733032227
100,64,16,8,adagrad,0.1,BC_with_evidence,64,0.31236001582712386,16.082149982452393,679,0.4938447813773705,0.1229725889308883,16,0.18148476555024662,-0.4876978397369385
100,64,16,8,adagrad,0.1,BC_observed_positive,0,0.49600135352583724,4.52571964263916,801,0.4938447813773705,0.1229725889308883,16,0.002156572148466762,
100,64,16,8,adagrad,0.1,BC_observed_positive,16,0.49592932693878655,4.646023988723755,801,0.4938447813773705,0.1229725889308883,16,0.0020845455614160735,
100,64,16,8,adagrad,0.1,BC_observed_positive,32,0.49394356244639626,4.706173419952393,801,0.4938447813773705,0.1229725889308883,16,9.878106902577732e-05,
100,64,16,8,adagrad,0.1,BC_observed_positive,64,0.49557990709478594,4.827626466751099,801,0.4938447813773705,0.1229725889308883,16,0.0017351257174154644,
100,64,16,8,nadam,5e-05,simple_BC,0,0.2503535105392792,0.015470027923583984,42,0.4938447813773705,0.1229725889308883,16,0.2434912708380913,
100,64,16,8,nadam,5e-05,simple_BC,16,0.25590141043572523,0.2639131546020508,653,0.4938447813773705,0.1229725889308883,16,0.23794337094164525,
100,64,16,8,nadam,5e-05,simple_BC,32,0.25115366939228284,0.05119609832763672,127,0.4938447813773705,0.1229725889308883,16,0.24269111198508764,
100,64,16,8,nadam,5e-05,simple_BC,64,0.2503535746912312,0.016755342483520508,42,0.4938447813773705,0.1229725889308883,16,0.24349120668613927,
100,64,16,8,nadam,5e-05,BC_with_evidence,0,0.2503533806224624,0.9726943969726562,42,0.4938447813773705,0.1229725889308883,16,0.2434914007549081,-1.1824212074279785
100,64,16,8,nadam,5e-05,BC_with_evidence,16,0.2555826098965509,16.102091073989868,679,0.4938447813773705,0.1229725889308883,16,0.23826217148081957,-0.8997626304626465
100,64,16,8,nadam,5e-05,BC_with_evidence,32,0.2507130681602255,1.9914021492004395,85,0.4938447813773705,0.1229725889308883,16,0.243131713217145,-1.078451156616211
100,64,16,8,nadam,5e-05,BC_with_evidence,64,0.25035349327062734,0.9737753868103027,42,0.4938447813773705,0.1229725889308883,16,0.24349128810674314,-0.7539098262786865
100,64,16,8,nadam,5e-05,BC_observed_positive,0,0.25035345925914027,0.23401236534118652,42,0.4938447813773705,0.1229725889308883,16,0.2434913221182302,
100,64,16,8,nadam,5e-05,BC_observed_positive,16,0.2506034324288186,0.39856553077697754,69,0.4938447813773705,0.1229725889308883,16,0.24324134894855187,
100,64,16,8,nadam,5e-05,BC_observed_positive,32,0.25035091517442015,0.2434520721435547,42,0.4938447813773705,0.1229725889308883,16,0.24349386620295033,
100,64,16,8,nadam,5e-05,BC_observed_positive,64,0.25035370003776264,0.2517740726470947,42,0.4938447813773705,0.1229725889308883,16,0.24349108133960784,
100,64,16,8,nadam,0.0001,simple_BC,0,0.2650066590125449,0.296245813369751,801,0.4938447813773705,0.1229725889308883,16,0.2288381223648256,
100,64,16,8,nadam,0.0001,simple_BC,16,0.2646654025383509,0.3276536464691162,801,0.4938447813773705,0.1229725889308883,16,0.22917937883901957,
100,64,16,8,nadam,0.0001,simple_BC,32,0.26503053984690733,0.32739782333374023,801,0.4938447813773705,0.1229725889308883,16,0.22881424153046315,
