,real_epsilon,epsilon0,epsilon_torch,epsilon_scipy,batch_size,mu,rho,steepness,N,T,edge_per_t,epochs,time,distance_torch_real,distance_scipy_real
3954,0.23867553981340117,0.8489174939147629,0.8332663198608934,0.21709503515705944,50,0.09534691337258994,1000,10,500,100,5,21,0.07685732841491699,0.5945907800474922,0.02158050465634173
3955,0.7794208127126269,0.8647607806997638,0.8647607806997638,0.7142140536006746,50,0.6138056047244204,1000,10,500,500,5,17,0.3085801601409912,0.08533996798713694,0.06520675911195228
3956,0.5385873947204071,0.4463606350105137,0.49046113673268543,0.5637691536269771,50,0.030716000316615366,1000,10,500,1000,5,30,0.5800549983978271,0.04812625798772163,0.02518175890657004
3957,0.15217398800773463,0.5370074474967464,0.4755408491732088,0.2513185024945742,50,0.013202046712586069,1000,10,1000,100,5,36,0.25904393196105957,0.3233668611654742,0.09914451448683959
3958,0.9907175911760991,0.5924082276898006,0.6096323492350144,1.0,50,0.43928654231748354,1000,10,1000,500,5,18,1.0650272369384766,0.38108524194108473,0.009282408823900856
3959,0.7847781997772395,0.3336873675746457,0.3825158109887596,1.0,50,0.08852154307043636,1000,10,1000,1000,5,27,2.043004035949707,0.4022623887884799,0.2152218002227605
3960,0.6138923286248753,0.7354607049352281,0.743860803061674,0.767197339471003,50,0.5805941991718928,1000,10,100,100,10,17,0.00577092170715332,0.1299684744367987,0.1533050108461277
3961,0.5764597950123428,0.6666082219505697,0.6666082219505697,0.6666083555918747,50,0.38361852513496186,1000,10,100,500,10,17,0.019646644592285156,0.09014842693822689,0.09014856057953191
3962,0.044574655903867444,0.04177406351683921,0.034647453665992034,0.04177406476583424,50,0.4461449001140698,1000,10,100,1000,10,41,0.0355381965637207,0.00992720223787541,0.002800591138033201
3963,0.9682064780985458,0.18637720106897604,0.23808884651313764,1.0,50,0.4867151113200251,1000,10,500,100,10,40,0.07601761817932129,0.7301176315854081,0.031793521901454236
3964,0.8567425728424997,0.823106803149111,0.823106803149111,0.8407518746493645,50,0.6704994555028599,1000,10,500,500,10,17,0.30884766578674316,0.03363576969338866,0.015990698193135144
3965,0.9697955041353047,0.5519834474107931,0.562469617728094,1.0,50,0.5368805395036351,1000,10,500,1000,10,18,0.5750422477722168,0.4073258864072107,0.030204495864695313
3966,0.22385032184624787,0.29149438689026674,0.23543838015329915,0.2923470483319301,50,0.6085578173684523,1000,10,1000,100,10,63,0.26561594009399414,0.011588058307051285,0.06849672648568222
3967,0.2034295724885582,0.5246723489214712,0.46669115766427444,0.2696664945230981,50,0.6076928149355866,1000,10,1000,500,10,31,1.0697052478790283,0.26326158517571624,0.0662369220345399
3968,0.623390346183598,0.8540788889798131,0.8492435886565857,0.6201794315198537,50,0.84604662449038,1000,10,1000,1000,10,17,2.035094738006592,0.22585324247298766,0.0032109146637443464
3969,0.2520478040893809,0.13311951059310267,0.15979612648139913,0.25784847715988335,50,0.0639489126257391,10,20,100,100,1,24,0.007845878601074219,0.09225167760798175,0.005800673070502471
3970,0.430881967323579,0.4830466067663486,0.46143104836036747,0.4643803992763782,50,0.1405836186391699,10,20,100,500,1,17,0.020257949829101562,0.030549081036788495,0.033498431952799224
3971,0.8997990889239678,0.097946605402779,0.4098872725315259,1.0,50,0.8477543453267875,10,20,100,1000,1,207,0.08696317672729492,0.48991181639244186,0.10020091107603224
3972,0.9424957264586324,0.9561935637552009,0.959870601999033,1.0,50,0.16440673786830073,10,20,500,100,1,17,0.06646466255187988,0.017374875540400514,0.05750427354136756
3973,0.012143863972557178,0.7798525673250738,0.14121378876387064,0.0,50,0.37351201195419226,10,20,500,500,1,475,0.4473116397857666,0.12906992479131346,0.012143863972557178
3974,0.7415712537702417,0.486110294872551,0.6230486895460874,0.8341062277549931,50,0.11307913458858976,10,20,500,1000,1,63,0.5825235843658447,0.1185225642241543,0.09253497398475141
3975,0.2649007439195614,0.8956605560291186,0.3771769427728927,0.28220271038034384,50,0.49886595143520307,10,20,1000,100,1,263,0.3270702362060547,0.11227619885333129,0.017301966460782414
3976,0.33820582466857263,0.11645346498856479,0.2623450778555402,0.35202998239678995,50,0.45862767253749526,10,20,1000,500,1,102,1.0961816310882568,0.07586074681303245,0.013824157728217323
3977,0.5511529440696743,0.8871868386450334,0.8717998120877601,0.594392330097735,50,0.48193368574506235,10,20,1000,1000,1,17,2.034528970718384,0.32064686801808584,0.043239386028060656
3978,0.006189538794642235,0.08194434251737759,0.07132781856446536,0.0,50,0.6248048623084216,10,20,100,100,5,17,0.005747795104980469,0.06513827976982313,0.006189538794642235
3979,0.17357962813200123,0.6461045217658681,0.27611300592148863,0.1782305633660457,50,0.7993973985152732,10,20,100,500,5,210,0.08198690414428711,0.1025333777894874,0.004650935234044473
3980,0.5493302357150736,0.8975172269612505,0.8975757194469083,0.6693897615437272,50,0.7051055703142016,10,20,100,1000,5,17,0.027823686599731445,0.3482454837318347,0.12005952582865365
3981,0.6640988758205086,0.8339430267541545,0.8151877039592923,0.7234770803705068,50,0.8907242439904975,10,20,500,100,5,17,0.06823325157165527,0.15108882813878366,0.059378204549998204
3982,0.6493632299044404,0.9646281486566276,0.9599269389812563,0.7058114648859214,50,0.2497524600034955,10,20,500,500,5,17,0.3104128837585449,0.31056370907681585,0.056448234981480994
3983,0.5385873947204071,0.4463606350105137,0.4927104653568643,0.5801884584490186,50,0.030716000316615366,10,20,500,1000,5,21,0.5815877914428711,0.04587692936354276,0.0416010637286115
3984,0.29209922861233206,0.15389997773160768,0.19786567573916464,0.309102640062173,50,0.7584150488941073,10,20,1000,100,5,33,0.25792455673217773,0.09423355287316743,0.01700341144984091
3985,0.8565904714573578,0.24665095458407682,0.6173609912636987,0.984252055771943,50,0.0824943312325207,10,20,1000,500,5,214,1.125213384628296,0.23922948019365908,0.12766158431458519
3986,0.761415633585178,0.9911470702710141,0.9911096214606643,0.8415521190477873,50,0.7520131727261555,10,20,1000,1000,5,17,2.035564661026001,0.22969398787548623,0.08013648546260921
3987,0.6684574746498465,0.30780365759227635,0.3771808731514654,0.7444838804291977,50,0.7499966581305425,10,20,100,100,10,33,0.010749101638793945,0.2912766014983811,0.07602640577935116
3988,0.5397980742581716,0.7615239119865731,0.7404175156247296,0.6267465278518892,50,0.10238055787296307,10,20,100,500,10,17,0.02072739601135254,0.20061944136655796,0.08694845359371761
3989,0.044574655903867444,0.04177406351683921,0.03775351535150499,0.01376561732458772,50,0.4461449001140698,10,20,100,1000,10,17,0.028044462203979492,0.006821140552362451,0.030809038579279725
3990,0.5739954981789582,0.9989935280022063,0.9988297238389879,0.6229572912049043,50,0.8338973533645746,10,20,500,100,10,17,0.06609964370727539,0.4248342256600297,0.048961793025946054
3991,0.579009147523789,0.18420278898589382,0.32389390249580186,0.6672455656206459,50,0.6138054013061598,10,20,500,500,10,83,0.32947349548339844,0.2551152450279871,0.0882364180968569
3992,0.5997381564496622,0.9919838330524525,0.9913477351700517,0.6994441464643336,50,0.1784812871168413,10,20,500,1000,10,17,0.5794658660888672,0.3916095787203895,0.0997059900146714
3993,0.955710062400715,0.4349037362568249,0.6345822297957268,1.0,50,0.8986046748994919,10,20,1000,100,10,101,0.2809150218963623,0.32112783260498823,0.04428993759928501
3994,0.6085605131933249,0.334442061724062,0.42290708736811705,0.6993561936120684,50,0.5192152168004701,10,20,1000,500,10,41,1.0719499588012695,0.18565342582520789,0.09079568041874342
3995,0.4630696096778688,0.8539676811432503,0.8349536949212507,0.5370168826908878,50,0.5302678917323891,10,20,1000,1000,10,17,2.0362842082977295,0.3718840852433819,0.07394727301301895
3996,0.2520478040893809,0.13311951059310267,0.2188746037838145,0.21777251425227243,50,0.0639489126257391,100,20,100,100,1,87,0.02739095687866211,0.03317320030556639,0.03427528983710845
3997,0.182980907234762,0.17187607221601708,0.1823574285431503,0.1783070578878441,50,0.7770797978388061,100,20,100,500,1,38,0.026866436004638672,0.000623478691611723,0.004673849346917919
3998,0.586494380425547,0.2008793516073768,0.35528190945793725,0.5329462200272648,50,0.5394937456984414,100,20,100,1000,1,95,0.05602598190307617,0.23121247096760977,0.05354816039828225
3999,0.09306209227704454,0.04154440988287633,0.08552905450154673,0.12007265753235397,50,0.4093507005829141,100,20,500,100,1,85,0.09093379974365234,0.007533037775497811,0.027010565255309427
4000,0.7909848264223985,0.3311268116669416,0.6648763102351353,0.7797861812977379,50,0.7544189075349551,100,20,500,500,1,227,0.37332916259765625,0.12610851618726326,0.011198645124660622
4001,0.8622334066067653,0.11913692305865753,0.6229411713212888,0.8085415234266368,50,0.8319471650337967,100,20,500,1000,1,359,0.6829977035522461,0.2392922352854765,0.05369188318012852
4002,0.6056042747205087,0.4242493821105373,0.5308969888461597,0.6203771717538934,50,0.08677368865589452,100,20,1000,100,1,58,0.26575303077697754,0.07470728587434905,0.014772897033384691
4003,0.8385684789339547,0.05743617344203544,0.6788714142650484,0.8674819865361133,50,0.2821675789387431,100,20,1000,500,1,457,1.2000718116760254,0.15969706466890632,0.028913507602158606
4004,0.7189102107560074,0.9816679074950944,0.9790329994908411,0.6879812404327559,50,0.7868528524411255,100,20,1000,1000,1,17,2.0352585315704346,0.26012278873483374,0.03092897032325148
4005,0.006189538794642235,0.08194434251737759,0.06135267888033126,0.03230022304379454,50,0.6248048623084216,100,20,100,100,5,40,0.012927055358886719,0.055163140085689025,0.026110684249152305
4006,0.802080659428916,0.1873047654210045,0.39591068435596133,0.7225394204827225,50,0.9164934915202533,100,20,100,500,5,140,0.0638275146484375,0.4061699750729547,0.07954123894619358
4007,0.7505336434237391,0.7000746657621801,0.7136033991185622,0.6560248756863011,50,0.40964897013830115,100,20,100,1000,5,17,0.02777409553527832,0.036930244305176885,0.094508767737438
4008,0.6640988758205086,0.8339430267541545,0.7676429103049989,0.679025824310586,50,0.8907242439904975,100,20,500,100,5,52,0.08560562133789062,0.10354403448449023,0.014926948490077363
4009,0.9827701680028093,0.6615317938168968,0.6863913114695321,0.8858858046397065,50,0.7938771785659149,100,20,500,500,5,17,0.3094050884246826,0.2963788565332771,0.0968843633631028
4010,0.5385873947204071,0.4463606350105137,0.516949107431134,0.5233015949959048,50,0.030716000316615366,100,20,500,1000,5,38,0.5844306945800781,0.021638287289273084,0.01528579972450228
4011,0.9346721724397821,0.42051530139840143,0.7323611506200971,0.8824000216961879,50,0.024684202801496524,100,20,1000,100,5,216,0.31541919708251953,0.20231102181968497,0.05227215074359415
4012,0.21200284908358913,0.2613512501978731,0.21763387366627543,0.20492831738113582,50,0.6750355037283169,100,20,1000,500,5,33,1.0725297927856445,0.0056310245826863,0.007074531702453313
4013,0.7126696281103361,0.7283191388128266,0.7286602810595482,0.6974943072894193,50,0.26699345080452874,100,20,1000,1000,5,19,2.038222551345825,0.015990652949212092,0.015175320820916771
4014,0.8265904054064033,0.3385114506988728,0.391483213459925,1.0,50,0.580155477647385,100,20,100,100,10,30,0.009838104248046875,0.4351071919464783,0.17340959459359673
4015,0.5814113559549415,0.07405757712421646,0.0944320942509617,0.5763250969779146,50,0.40485778024062546,100,20,100,500,10,31,0.021855592727661133,0.4869792617039798,0.0050862589770269695
4016,0.15832734018960237,0.7736085662591603,0.183081491012079,0.13603534854617397,50,0.8686753420243134,100,20,100,1000,10,326,0.12689471244812012,0.024754150822476617,0.022291991643428405
4017,0.5636630118151151,0.8763103864263107,0.5801761435104553,0.5523493249553207,50,0.9095476919040297,100,20,500,100,10,168,0.1129465103149414,0.01651313169534019,0.011313686859794392
4018,0.031980749678144016,0.8810387311356853,0.09114428029771282,0.05045798418205531,50,0.32953199899791474,100,20,500,500,10,547,0.4755547046661377,0.059163530619568805,0.018477234503911297
4019,0.47702219032216986,0.47171067674551304,0.45076026261803737,0.45244547677930486,50,0.8861729060244319,100,20,500,1000,10,27,0.5818274021148682,0.026261927704132493,0.024576713542865003
4020,0.5378336585118074,0.06959050877092687,0.468601930180588,0.5213878073402111,50,0.14077575438478307,100,20,1000,100,10,267,0.33103322982788086,0.06923172833121943,0.01644585117159636
4021,0.6044555469316689,0.5564330461524296,0.5595392963745334,0.5869374861702252,50,0.42702772184057114,100,20,1000,500,10,17,1.0631616115570068,0.04491625055713555,0.017518060761443688
4022,0.30188377286846524,0.05737164818641216,0.24250071459121816,0.28827676148595,50,0.6431058204428243,100,20,1000,1000,10,178,2.088042736053467,0.059383058277247075,0.013607011382515244
4023,0.9740424013516299,0.6302428492839687,0.6510335959781034,1.0,50,0.32143223776385743,1000,20,100,100,1,21,0.00688624382019043,0.3230088053735265,0.025957598648370106
4024,0.5829312024808478,0.9665098207070959,0.9665098207070959,0.9665098207070959,50,0.4488665364107334,1000,20,100,500,1,17,0.020860910415649414,0.38357861822624806,0.38357861822624806
4025,0.8997990889239678,0.097946605402779,0.20471662636099974,1.0,50,0.8477543453267875,1000,20,100,1000,1,109,0.05666303634643555,0.695082462562968,0.10020091107603224
4026,0.2643242437590261,0.591038381072273,0.560916643367626,0.349613166282433,50,0.508224727609451,1000,20,500,100,1,20,0.08341050148010254,0.29659239960859995,0.08528892252340692
4027,0.8424730253261814,0.5084988733750656,0.5462629826596648,1.0,50,0.01295772179816157,1000,20,500,500,1,22,0.30977296829223633,0.2962100426665166,0.1575269746738186
4028,0.2866154391669351,0.00517945570958267,0.006692424049211058,0.3164524929337102,50,0.08717703206120198,1000,20,500,1000,1,31,0.5824425220489502,0.27992301511772405,0.02983705376677509
4029,0.8521791889868744,0.10337560374464261,0.2380334261100732,1.0,50,0.3466058525768826,1000,20,1000,100,1,124,0.28583431243896484,0.6141457628768012,0.1478208110131256
4030,0.29736372826581514,0.42805606230082904,0.37586242985303886,0.3553925469013706,50,0.16239303283747974,1000,20,1000,500,1,30,1.07057785987854,0.07849870158722372,0.05802881863555548
4031,0.37228378384684646,0.17007804448997688,0.2851399332641733,0.40719136726033717,50,0.7463256560410745,1000,20,1000,1000,1,85,2.059232711791992,0.08714385058267315,0.034907583413490706
4032,0.8705742680298436,0.32733171953151174,0.384652249006413,1.0,50,0.8015904891007887,1000,20,100,100,5,32,0.010378122329711914,0.48592201902343063,0.1294257319701564
4033,0.8401669676273938,0.054708243065901274,0.08146202782664605,1.0,50,0.19061216180485063,1000,20,100,500,5,54,0.032624244689941406,0.7587049398007478,0.15983303237260615
4034,0.40466064920794464,0.6322154069772957,0.6168948427573286,0.42691861038840684,50,0.10351636917102192,1000,20,100,1000,5,18,0.030521392822265625,0.212234193549384,0.022257961180462194
4035,0.9782661777033164,0.014036733311238114,0.22974271823618528,1.0,50,0.8091886612511701,1000,20,500,100,5,235,0.13611841201782227,0.7485234594671311,0.021733822296683636
4036,0.6226711913081379,0.05315515699913642,0.21082396039955745,1.0,50,0.6452269525351453,1000,20,500,500,5,182,0.3602621555328369,0.41184723090858044,0.37732880869186214
4037,0.48448298107710697,0.4047875899910378,0.43014029961590206,0.508823122789676,50,0.46062910502137056,1000,20,500,1000,5,18,0.5737056732177734,0.05434268146120491,0.02434014171256904
4038,0.7196574694081422,0.5238737122941077,0.5641700361089831,1.0,50,0.0010912006226539983,1000,20,1000,100,5,30,0.2565422058105469,0.15548743329915915,0.28034253059185776
4039,0.9754329148932124,0.01129855435253524,0.36009479565435787,1.0,50,0.6127308934571019,1000,20,1000,500,5,305,1.1569287776947021,0.6153381192388545,0.024567085106787623
4040,0.2887522626591713,0.9789013988478165,0.9789013988478166,0.287117904347971,50,0.20069196157002034,1000,20,1000,1000,5,17,2.0352864265441895,0.6901491361886453,0.0016343583112002902
4041,0.6684574746498465,0.30780365759227635,0.33640374432899506,1.0,50,0.7499966581305425,1000,20,100,100,10,19,0.006425380706787109,0.33205373032085145,0.3315425253501535
4042,0.39744100856932085,0.5344310438304283,0.5216362558570973,0.4428853617760164,50,0.8289501034971509,1000,20,100,500,10,18,0.01969766616821289,0.12419524728777642,0.04544435320669554
4043,0.09951437960857767,0.5865220332211679,0.5705094723722542,0.0777980451698897,50,0.43982756974857584,1000,20,100,1000,10,18,0.04607057571411133,0.47099509276367657,0.02171633443868798
4044,0.29546699131118126,0.26899594427735996,0.274258115554432,0.285895929216142,50,0.45287360812245847,1000,20,500,100,10,31,0.08054947853088379,0.021208875756749235,0.009571062095039273
