N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon,distance_minus
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,0.19361417221307042,0.5891858338695565,-0.6928950548171997,9.487166166305542,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.5223927926483538,0.1495153815557081,0.5223927926483538
100,64,16,8,backfire,adam,200,0.005,BC_backfire,16,0.23749899977331715,0.6166401521144336,-0.7662180662155151,9.61361813545227,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.549847110893231,0.19340020911595482,0.549847110893231
100,64,16,8,backfire,adam,200,0.005,BC_backfire,32,0.18559657449483194,0.5532392909429921,-0.3430006504058838,9.49978232383728,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.48644624972178946,0.1414977838374696,0.48644624972178946
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,0.23440487594867118,0.3321481773345995,-0.8669098615646362,9.438935995101929,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.2653551361133969,0.19030608529130885,0.2653551361133969
100,64,16,8,backfire,adam,200,0.01,BC_backfire,16,0.1738181040979193,0.36627381583989854,-0.4864543676376343,9.50533413887024,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.29948077461869593,0.12971931344055698,0.29948077461869593
100,64,16,8,backfire,adam,200,0.01,BC_backfire,32,0.16805650460496804,0.39407522140892814,-0.4472668170928955,9.483149528503418,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.32728218018772554,0.12395771394760571,0.32728218018772554
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,0.30245805206933246,0.05116892269126099,-0.028107523918151855,9.461670398712158,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.015624118529941618,0.25835926141197013,0.015624118529941618
100,64,16,8,backfire,adam,200,0.05,BC_backfire,16,0.08700196626092586,0.22378129846353206,0.08410525321960449,9.473491907119751,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.15698825724232945,0.042903175603563534,0.15698825724232945
100,64,16,8,backfire,adam,200,0.05,BC_backfire,32,0.05928699538061462,0.12945045989981047,-0.22677981853485107,9.50601053237915,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.06265741867860786,0.015188204723252288,0.06265741867860786
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,0.2314896637558102,0.011284119436868219,-0.4585922956466675,9.479207277297974,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.05550892178433439,0.18739087309844787,0.05550892178433439
100,64,16,8,backfire,adam,200,0.1,BC_backfire,16,0.05368200123940777,0.16446932568563608,-0.14207613468170166,9.480260372161865,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.09767628446443347,0.009583210582045441,0.09767628446443347
100,64,16,8,backfire,adam,200,0.1,BC_backfire,32,0.0848989751167044,0.2400241838743622,0.11028307676315308,9.593570232391357,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.1732311426531596,0.04080018445934207,0.1732311426531596
100,64,16,8,backfire,adam,400,0.0001,BC_backfire,0,0.24487630695268867,0.7436123552928309,-0.42377471923828125,16.39378809928894,347,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6768193140716283,0.20077751629532634,0.6768193140716283
100,64,16,8,backfire,adam,400,0.0001,BC_backfire,16,0.24363980420856565,0.7427730163102098,-0.4283113479614258,18.91291308403015,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6759799750890072,0.19954101355120332,0.6759799750890072
100,64,16,8,backfire,adam,400,0.0001,BC_backfire,32,0.24338715166600935,0.7425952879460731,-0.45799732208251953,18.91910171508789,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6758022467248705,0.19928836100864702,0.6758022467248705
100,64,16,8,backfire,adam,400,0.0005,BC_backfire,0,0.246044438104543,0.7296369623485968,-0.6831105947494507,10.28118085861206,218,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6628439211273942,0.20194564744718066,0.6628439211273942
100,64,16,8,backfire,adam,400,0.0005,BC_backfire,16,0.225444123784613,0.7130165289122483,-1.00980544090271,18.951165676116943,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6462234876910458,0.18134533312725068,0.6462234876910458
100,64,16,8,backfire,adam,400,0.0005,BC_backfire,32,0.22988330051094472,0.7118372221740863,-0.8325831890106201,19.14170479774475,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6450441809528837,0.18578450985358239,0.6450441809528837
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,0.24596060466560532,0.7411634454530408,-0.5530796051025391,7.630815029144287,161,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6743704042318381,0.201861814008243,0.6743704042318381
100,64,16,8,backfire,adam,400,0.001,BC_backfire,16,0.22736156028119223,0.6733238035445478,-0.8101789951324463,19.05872654914856,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6065307623233451,0.1832627696238299,0.6065307623233451
100,64,16,8,backfire,adam,400,0.001,BC_backfire,32,0.20759521996501756,0.6734532334398567,-0.4885568618774414,19.05770754814148,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6066601922186541,0.16349642930765523,0.6066601922186541
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,0.2438815590579037,0.31316811961294616,-0.6016008853912354,18.973512172698975,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.24637507839174355,0.19978276840054138,0.24637507839174355
100,64,16,8,backfire,adam,400,0.005,BC_backfire,16,0.2065147206901222,0.4048104109331953,-0.27397966384887695,18.960099935531616,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.3380173697119927,0.16241593003275986,0.3380173697119927
100,64,16,8,backfire,adam,400,0.005,BC_backfire,32,0.1696660137232453,0.37559834398005026,-0.17585408687591553,19.043569564819336,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.30880530275884766,0.12556722306588297,0.30880530275884766
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,0.30307429706924965,0.15269429184601088,-0.44926202297210693,18.923195600509644,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.08590125062480827,0.2589755064118873,0.08590125062480827
100,64,16,8,backfire,adam,400,0.01,BC_backfire,16,0.14257953096262135,0.2408585770519233,-0.19376051425933838,18.97823667526245,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.17406553583072068,0.09848074030525902,0.17406553583072068
100,64,16,8,backfire,adam,400,0.01,BC_backfire,32,0.1626363806093409,0.2761142198683551,-0.17406368255615234,19.061803817749023,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.2093211786471525,0.11853758995197858,0.2093211786471525
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,0.2549962255230953,0.04845560498731165,0.10706508159637451,18.96405529975891,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.01833743623389096,0.21089743486573298,0.01833743623389096
100,64,16,8,backfire,adam,400,0.05,BC_backfire,16,0.0408760208033256,0.11759242170783257,-0.09546065330505371,19.09460139274597,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.050799380486629964,0.0032227698540367306,0.050799380486629964
100,64,16,8,backfire,adam,400,0.05,BC_backfire,32,0.12441480595737828,0.23482537779347992,-0.13050150871276855,19.02934169769287,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.1680323365722773,0.08031601530001595,0.1680323365722773
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,0.20868183005766844,0.0020372774457702017,-0.2419642210006714,18.991804838180542,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.0647557637754324,0.1645830394003061,0.0647557637754324
100,64,16,8,backfire,adam,400,0.1,BC_backfire,16,0.006301249095917285,0.038809912526290055,-0.11537647247314453,19.03855323791504,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.027983128694912554,0.03779754156144505,0.027983128694912554
100,64,16,8,backfire,adam,400,0.1,BC_backfire,32,0.014480885349364382,0.0885562590492862,-0.08706212043762207,19.04587483406067,401,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.02176321782808359,0.029617905307997947,0.02176321782808359
100,64,16,8,backfire,adam,800,0.0001,BC_backfire,0,0.24663043288121195,0.742528702459129,-0.7312885522842407,22.284191370010376,470,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6757356612379264,0.20253164222384962,0.6757356612379264
100,64,16,8,backfire,adam,800,0.0001,BC_backfire,16,0.23737695450469773,0.7347841721544095,-0.9814916849136353,38.12382364273071,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.667991130933207,0.1932781638473354,0.667991130933207
100,64,16,8,backfire,adam,800,0.0001,BC_backfire,32,0.2389704561700567,0.7352515058973452,-0.4925532341003418,38.063886880874634,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6684584646761427,0.19487166551269436,0.6684584646761427
100,64,16,8,backfire,adam,800,0.0005,BC_backfire,0,0.22364498846703784,0.6672263542416286,-0.47216808795928955,37.93585205078125,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.600433313020426,0.1795461978096755,0.600433313020426
100,64,16,8,backfire,adam,800,0.0005,BC_backfire,16,0.21578981374106682,0.6733767135611408,-0.5687497854232788,37.95526719093323,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6065836723399383,0.17169102308370449,0.6065836723399383
100,64,16,8,backfire,adam,800,0.0005,BC_backfire,32,0.23714421166698116,0.6737884269527722,-0.5377599000930786,37.783159017562866,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6069953857315695,0.19304542100961883,0.6069953857315695
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,0.24650214089148886,0.666549625704103,-0.6952053308486938,29.481081008911133,622,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.5997565844829005,0.20240335023412653,0.5997565844829005
100,64,16,8,backfire,adam,800,0.001,BC_backfire,16,0.2364693612481528,0.5917001952942071,-0.4612206220626831,38.15725517272949,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.5249071540730046,0.19237057059079046,0.5249071540730046
100,64,16,8,backfire,adam,800,0.001,BC_backfire,32,0.21039511282290088,0.6019942645391687,-0.4034597873687744,37.9078733921051,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.5352012233179662,0.16629632216553855,0.5352012233179662
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,0.29911011429597234,0.17216011879685963,-0.33282196521759033,38.14353370666504,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.10536707757565703,0.25501132363861,0.10536707757565703
100,64,16,8,backfire,adam,800,0.005,BC_backfire,16,0.1715608156813773,0.2852255970900476,-0.29845309257507324,37.918378829956055,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.21843255586884497,0.12746202502401496,0.21843255586884497
100,64,16,8,backfire,adam,800,0.005,BC_backfire,32,0.13665519776296942,0.25013028832053813,-0.10585105419158936,38.15659022331238,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.18333724709933552,0.09255640710560709,0.18333724709933552
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,0.3261633375044032,0.09105913434977289,-0.2610917091369629,38.02517127990723,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.024266093128570282,0.28206454684704085,0.024266093128570282
100,64,16,8,backfire,adam,800,0.01,BC_backfire,16,0.1227056609454887,0.2043243158939645,-0.16191518306732178,38.06826066970825,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.13753127467276188,0.07860687028812637,0.13753127467276188
100,64,16,8,backfire,adam,800,0.01,BC_backfire,32,0.1346917165950415,0.22652725727462403,-0.38535213470458984,38.08780264854431,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.15973421605342142,0.09059292593767918,0.15973421605342142
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,0.21924216795012408,0.05790069546876065,0.3351755142211914,37.7286114692688,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.008892345752441959,0.17514337729276175,0.008892345752441959
100,64,16,8,backfire,adam,800,0.05,BC_backfire,16,0.0681626301239922,0.13868157218411906,-0.22280752658843994,38.09471774101257,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.07188853096291645,0.024063839466629863,0.07188853096291645
100,64,16,8,backfire,adam,800,0.05,BC_backfire,32,0.14993137364247683,0.2623469502174255,-0.048325538635253906,38.167046785354614,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.19555390899622288,0.1058325829851145,0.19555390899622288
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,0.1933272802278989,0.0013439883449045693,-0.020186424255371094,38.061994552612305,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.06544905287629804,0.14922848957053658,0.06544905287629804
100,64,16,8,backfire,adam,800,0.1,BC_backfire,16,0.009885188395780425,0.07576564669642924,-0.06693506240844727,38.15093159675598,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.00897260547522663,0.034213602261581905,0.00897260547522663
100,64,16,8,backfire,adam,800,0.1,BC_backfire,32,0.0302963426720867,0.14192812037895164,-0.1700606346130371,37.8765811920166,801,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.07513507915774903,0.01380244798527563,0.07513507915774903
100,64,16,8,backfire,RMSprop,200,0.0001,BC_backfire,0,0.24473403153457132,0.7440439736806411,-1.1742560863494873,9.417863368988037,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6772509324594385,0.200635240877209,0.6772509324594385
100,64,16,8,backfire,RMSprop,200,0.0001,BC_backfire,16,0.2447017141773587,0.7439463542629424,-0.8209435939788818,9.465127944946289,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6771533130417398,0.20060292351999637,0.6771533130417398
100,64,16,8,backfire,RMSprop,200,0.0001,BC_backfire,32,0.2456730362307777,0.7441705275168042,-0.8699299097061157,9.4812490940094,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6773774862956017,0.20157424557341538,0.6773774862956017
100,64,16,8,backfire,RMSprop,200,0.0005,BC_backfire,0,0.2296696786875254,0.7196197235353426,-0.37251198291778564,9.446061134338379,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.65282668231414,0.18557088803016308,0.65282668231414
100,64,16,8,backfire,RMSprop,200,0.0005,BC_backfire,16,0.22932599937297352,0.7199404471968421,-0.7571440935134888,9.470078706741333,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6531474059756395,0.18522720871561119,0.6531474059756395
100,64,16,8,backfire,RMSprop,200,0.0005,BC_backfire,32,0.22779884426358318,0.7198715437929777,-1.2046456336975098,9.604917526245117,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6530785025717751,0.18370005360622085,0.6530785025717751
100,64,16,8,backfire,RMSprop,200,0.001,BC_backfire,0,0.22856371569362233,0.6936729153604223,-0.7424933910369873,9.461819648742676,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.6268798741392196,0.18446492503626,0.6268798741392196
100,64,16,8,backfire,RMSprop,200,0.001,BC_backfire,16,0.22759982592519273,0.6890116546947697,-0.5343630313873291,9.491904020309448,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.622218613473567,0.1835010352678304,0.622218613473567
100,64,16,8,backfire,RMSprop,200,0.001,BC_backfire,32,0.2174767444755209,0.6896732210992197,-0.5505080223083496,9.464246034622192,201,0.04409879065736233,0.06679304122120261,0.2776043262323383,0.15224360721165386,16,0.622880179878017,0.17337795381815857,0.622880179878017
