N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,40,0.38212654690905995,0.564758426202751,0.4889257550239563,9.623636722564697,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.031771064678960126,0.021289913225213453
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,10,0.36449611088052686,0.5110457171139084,0.48666614294052124,9.630060911178589,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.014140628650427034,0.03242279586362906
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,20,0.36152119548962514,0.5345944436592298,0.6756048202514648,9.624424695968628,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.011165713259525312,0.008874069318307698
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,40,0.37939910741975874,0.6158585502925252,0.7143542170524597,9.63551926612854,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.029043625189658917,0.07239003731498772
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,10,0.3963559599757651,0.5429481506503165,0.39134711027145386,9.642454624176025,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.04600047774566529,0.000520362327220969
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,20,0.37896634625083636,0.6128411709703026,0.7064700126647949,9.634204864501953,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.028610864020736537,0.06937265799276504
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,40,0.39070306792032766,0.11697476951109642,-0.48172712326049805,9.640096664428711,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.04034758569022784,0.4264937434664411
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,10,0.33032736037837956,0.5239549680792502,0.31175512075424194,19.273961782455444,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.02002812185172026,0.01951354489828727
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,20,0.32042554438790366,0.5523908052446643,-2.288647413253784,19.907567739486694,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.029929937842196164,0.008922292267126819
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,40,0.33964968156286635,0.5511190227347873,0.5762279629707336,19.220345497131348,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.010705800667233478,0.00765050975724979
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,10,0.3619664450252773,0.39293662364584864,-2.285583257675171,19.196036100387573,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.011610962795177482,0.15053188933168887
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,20,0.34784838691465264,0.5184936851338658,0.5485131740570068,19.203982830047607,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.002507095315447183,0.024974827843671665
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,40,0.3876061985004428,0.5113080878824825,0.5307903289794922,15.727584838867188,328,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.03725071627034299,0.03216042509505501
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,10,0.3771686698004705,0.4345198289197167,-2.2851898670196533,19.239967107772827,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.026813187570370656,0.10894868405782082
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,20,0.3516571600561327,0.5720943088599201,0.7842351198196411,19.22070813179016,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.0013016778260328543,0.028625795882382565
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,40,0.397540002624453,0.538596324696315,0.06896716356277466,19.43301033973694,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.04718452039435317,0.004872188281222489
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,10,0.3623353092606787,0.570377735199411,0.7463899254798889,19.22447943687439,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.011979827030578871,0.02690922222187353
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,20,0.4310009683986007,0.5576942584718981,0.33161383867263794,19.211439609527588,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.08064548616850087,0.01422574549436062
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,40,,,,19.21010994911194,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,10,0.38096546719171615,0.5346889898861894,0.4030575156211853,38.47561073303223,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.03060998496161632,0.008779523091348107
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,20,0.3600828880603426,0.42746220146490654,-2.2350966930389404,23.569076538085938,491,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.009727405830242786,0.11600631151263097
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,40,0.37571429603329287,0.55010251214698,0.6775025725364685,39.08554482460022,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.025358813803193048,0.006633999169442517
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,10,0.3559745447944059,0.4751219734957398,0.20003700256347656,22.952279090881348,478,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.005619062564306054,0.0683465394817977
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,20,0.3414019060822123,0.5529186350020836,0.8014026880264282,25.37057113647461,528,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.008953576147887499,0.009450122024546093
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,40,0.3689083667900719,0.450509565046107,0.2194235920906067,17.708693265914917,369,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.01855288455997206,0.0929589479314305
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,10,0.3736676155841778,0.5469979821047702,0.6876133680343628,17.263106107711792,360,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.023312133354078002,0.0035294691272327317
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,20,0.38908620574191666,0.5426712760834803,0.22379648685455322,38.44494819641113,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.038730723511816834,0.0007972368940571961
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,40,0.471132267214269,0.6340173575479384,0.4010952115058899,38.48236870765686,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.12077678498416916,0.09054884457040091
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,10,0.35239136512476743,0.5317198557648322,0.6370954513549805,38.493793964385986,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.0020358828946676066,0.011748657212705349
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,20,0.3793018483421475,0.5997889908123047,0.7125598192214966,38.41918325424194,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.02894636611204765,0.056320477834767235
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,40,0.39089371712120496,0.7172620129590148,0.6335514187812805,38.89805030822754,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.04053823489110514,0.1737934999814773
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,10,0.3623167898655527,0.6002470049583963,0.6626635193824768,9.601805448532104,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.011961307635452889,0.056778491980858825
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,20,0.3711645196472502,0.5490420483957258,0.5059359073638916,9.595739126205444,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.0208090374171504,0.00557353541818828
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,40,1.5758663491668722e-05,0.5244410456814768,-1.324880838394165,3.1140310764312744,66,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.35033972356660814,0.01902746729606075
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,10,0.2666261916270798,9.360366105791445e-08,-2.5467491149902344,9.578777074813843,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.08372929060302003,0.5434684193738765
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,20,0.33761287163746934,0.5939670348588233,0.7543514966964722,9.592730283737183,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.012742610592630488,0.050498521881285785
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,40,,,,9.592786312103271,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,10,,,,9.590836763381958,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,20,0.2430861910875038,6.762904026798061e-08,-2.7947006225585938,9.577551126480103,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.10726929114259603,0.5434684453484973
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,40,,,,9.592777967453003,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,10,0.19878597765478903,0.9999999676145422,0.6680101156234741,9.589410066604614,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.1515695045753108,0.45653145463700473
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,20,,,,9.59785270690918,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,40,,,,9.587520122528076,201,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,10,0.3883437210871463,0.6082121137131986,0.64739990234375,9.963884592056274,209,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.0379882388570465,0.0647436007356611
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,20,0.35463285025391617,0.5767998940031335,0.6530455350875854,12.904188632965088,270,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.004277368023816341,0.03333138102559596
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,40,0.39934027937789157,0.6301983565741311,0.6323475241661072,15.535593748092651,325,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.04898479714779175,0.08672984359659364
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,10,6.301285987092061e-69,0.9999999999999989,0.41421061754226685,1.9630367755889893,42,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.3503554822300998,0.4565314870224614
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,20,0.28851300088186016,6.796704011003876e-07,-2.3513567447662354,19.169913291931152,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.061842481348239664,0.5434678333071364
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,40,0.3221519986904585,4.58846113663197e-07,-1.8963520526885986,19.155808687210083,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.028203483539641305,0.5434680541314238
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,10,0.33945415346934,0.6367877542452836,0.7477734088897705,11.191769361495972,234,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.010901328760759832,0.09331924126774604
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,20,0.37264266536822366,0.7245042674838357,0.6300732493400574,19.19892644882202,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.022287183138123834,0.18103575450629816
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,40,,,,19.17231798171997,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,10,,,,19.17660140991211,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,20,,,,19.178750038146973,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,40,,,,19.626049995422363,401,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,10,0.33566020189089996,0.5996172791668665,0.6701234579086304,17.018577098846436,356,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.014695280339199868,0.05614876618932896
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,20,0.3526455590403283,0.5001882254820885,0.48569828271865845,17.510871410369873,366,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.0022900768102284697,0.04328028749544899
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,40,0.35140657194372504,0.6046612322124357,0.7505022883415222,16.02073884010315,335,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.0010510897136252195,0.06119271923489822
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,10,0.34390213459391816,0.584354926052802,0.722955048084259,13.851044178009033,290,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.006453347636181661,0.04088641307526453
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,20,0.21996138118034214,1.1696383519031904e-05,-2.842066764831543,38.28590631484985,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.13039410104975768,0.5434568165940185
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,40,,,,38.30811095237732,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,10,0.18440511631169315,1.285064781689504e-07,-4.088207244873047,38.30490851402283,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.16595036591840667,0.5434683844710594
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,20,0.2537254011794151,2.4972943815537947e-12,-2.4283735752105713,38.27640700340271,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,0.09663008105068471,0.5434685129750402
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,40,,,,38.30313467979431,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,10,,,,38.76335954666138,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,20,,,,38.311638593673706,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,40,,,,38.300395011901855,801,0.3503554822300998,0.5434685129775375,0.3651058862493719,0.3289763904503585,16,,
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,10,0.19860047593301386,0.5679532126924556,-2.80853533744812,9.51917815208435,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0056637401833759815,0.08573845326874119
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,20,0.2369984041316158,0.6750435966922952,-1.7218117713928223,9.517498016357422,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04406166838197792,0.021351930731098423
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,40,0.19823390434374102,0.7415372438829336,0.7499141097068787,8.180334568023682,173,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0052971685941031466,0.08784557792173686
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,10,0.22257331865762048,0.7285466815132005,0.5366904735565186,8.08424162864685,171,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0296365829079826,0.07485501555200369
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,20,0.23109741114824964,0.754131136664838,0.5045334100723267,5.096116542816162,108,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03816067539861176,0.10043947070364123
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,40,0.24209316328110406,0.7416107714840643,0.3866885304450989,1.9513099193572998,42,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04915642753146618,0.08791910552286752
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,10,0.2301776279966859,0.7364320220948549,0.5496615171432495,7.29205846786499,154,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03724089224704802,0.08274035613365816
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,20,0.23917901616985052,0.7575509535734359,0.49807947874069214,9.536871671676636,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04624228042021264,0.10385928761223917
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,40,0.23709987666976787,0.7634111704474599,0.42237168550491333,7.238927125930786,153,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04416314092012999,0.10971950448626311
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,10,0.2165168528699273,0.7844337247049039,0.7911268472671509,9.525234699249268,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02358011712028943,0.13074205874370715
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,20,0.23739158698782759,0.8353325559424116,0.5924947261810303,9.517668962478638,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04445485123818971,0.18164088998121486
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,40,0.2533712906084721,0.8700974927943118,0.3273687958717346,8.579953908920288,181,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0604345548588342,0.21640582683311504
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,10,0.1992689272989988,0.6227479299464704,-0.19501161575317383,10.612304925918579,224,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.006332191549360933,0.03094373601472633
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,20,0.2220860079377398,0.7682970483240146,0.7071423530578613,10.465296506881714,221,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.029149272188101927,0.11460538236281781
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,40,0.2134407207188244,0.6981268070061386,-3.2872586250305176,7.942608118057251,168,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02050398496918651,0.04443514104494184
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,10,0.22448446193611732,0.5901215907185706,-2.1860191822052,19.039851427078247,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03154772618647944,0.06357007524262615
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,20,0.2140576018728969,0.7207051498076184,0.6153258085250854,6.47229790687561,137,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02112086612325903,0.06701348384642158
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,40,0.20553706954212297,0.5500252611989135,-2.3543238639831543,11.314146518707275,239,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.012600333792485097,0.10366640476228328
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,10,0.20149429654047862,0.7948977435622742,0.854478120803833,6.715595722198486,142,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.008557560790840746,0.1412060776010774
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,20,0.22223424045799237,0.8091603340190877,0.7601680755615234,6.860945463180542,145,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.029297504708354488,0.15546866805789095
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,40,0.2595472948858872,0.7937343751911515,0.26807743310928345,7.634731769561768,152,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0666105591362493,0.14004270922995476
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,10,0.19803029846559347,0.5472140822081502,-2.154465436935425,13.860318183898926,292,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.005093562715955596,0.10647758375304661
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,20,0.23991943335141494,0.7118430220606958,-2.1644253730773926,19.036498308181763,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04698269760177706,0.05815135609949906
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,40,,,,19.059042930603027,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,10,0.1764616315758236,0.5209959577658054,-2.519533395767212,28.88113498687744,608,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.016475104173814287,0.13269570819539134
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,20,0.21141742911976355,0.5873806253092763,-0.2119673490524292,14.36226487159729,303,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.018480693370125673,0.0663110406519205
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,40,0.23502010279105034,0.7582819418687388,0.5359985828399658,6.369878530502319,135,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04208336704141247,0.104590275907542
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,10,0.2251708698453936,0.7198384722993589,0.2790101170539856,5.846837282180786,124,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.032234134095755734,0.06614680633816217
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,20,0.23775680709444078,0.7262048769901205,0.377042293548584,4.799986839294434,102,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0448200713448029,0.07251321102892372
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,40,0.22810540361416867,0.7445843680051801,0.5995174050331116,5.762738466262817,122,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.035168667864530795,0.09089270204398336
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,10,0.21789966273475714,0.6231856848250578,-2.25811767578125,11.867143392562866,250,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02496292698511926,0.030505981136139004
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,20,0.2566814529602233,0.6399293526715892,-1.5654942989349365,38.07123017311096,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.06374471721058544,0.01376231328960753
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,40,0.27221030728773,0.7433818513796439,0.2150372862815857,16.62098479270935,350,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.07927357153809211,0.08969018541844709
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,10,0.215752593681533,0.8539146248098823,0.6198958158493042,9.604511022567749,203,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02281585793189511,0.20022295884868557
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,20,0.20657941848943326,0.8281051740482922,0.8023262619972229,38.03434729576111,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.013642682739795381,0.17441350808709544
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,40,0.23412808519427514,0.8906849097119252,0.49027544260025024,11.996567487716675,253,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04119134944463726,0.2369932437507284
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,10,0.21917554851804538,0.6616530644009012,0.31580400466918945,4.850545167922974,103,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.026238812768407505,0.007961398439704448
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,20,0.2019962760156317,0.5454427145297979,-0.3703734874725342,9.527316093444824,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.009059540265993815,0.1082489514313989
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,40,0.21641919463679765,0.6243313941954911,-1.7407500743865967,9.520797729492188,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.023482458887159774,0.02936027176570566
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,10,0.21727654769312338,0.775660483342907,0.6555236577987671,9.517406702041626,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0243398119434855,0.12196881738171028
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,20,0.23819685036365687,0.7021769668106568,0.33100301027297974,9.955519437789917,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04526011461401899,0.04848530084946001
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,40,0.2273870430090543,0.6810358713751262,-2.0471572875976562,9.517222881317139,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03445030725941642,0.027344205413929457
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,10,0.23500681924733585,0.7227605865388474,0.4407995343208313,9.513205289840698,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.042070083497697974,0.06906892057765068
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,20,0.23577010437121473,0.8634099714097662,0.43192946910858154,9.505877494812012,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.042833368621576856,0.2097183054485694
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,40,,,,9.507656812667847,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,10,0.2852956274023084,0.7025352265967506,-0.8549965620040894,9.514416217803955,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.09235889165267053,0.04884356063555384
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,20,,,,9.512131452560425,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,40,,,,9.521824598312378,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
