,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches,sampler,msm_loss
1354,0.28240000000000004,0.03,0.007599999999999996,0.7299999999999999,1.4882614612579346,0.29000000000000004,0.7599999999999999,50,100,2,2,25,random,4_moments
1355,0.218,0.81,0.07200000000000004,0.050000000000000155,1.0882813930511475,0.29000000000000004,0.7599999999999999,50,100,2,2,25,random,9_moments
1356,0.2243,0.01,0.01429999999999998,0.3499999999999999,4.488389492034912,0.21000000000000002,0.35999999999999993,50,100,32,8,25,halton,all_moments
1357,0.2726,0.99,0.06259999999999999,0.6300000000000001,4.71091628074646,0.21000000000000002,0.35999999999999993,50,100,32,8,25,halton,4_moments
1358,0.12340000000000001,0.97,0.08660000000000001,0.6100000000000001,4.05766224861145,0.21000000000000002,0.35999999999999993,50,100,32,8,25,halton,9_moments
1359,0.4559,0.98,0.2459,0.6200000000000001,3.0034656524658203,0.21000000000000002,0.35999999999999993,50,100,32,8,25,random,all_moments
1360,0.2706,0.99,0.06059999999999999,0.6300000000000001,3.559265613555908,0.21000000000000002,0.35999999999999993,50,100,32,8,25,random,4_moments
1361,0.10110000000000001,0.0,0.10890000000000001,0.35999999999999993,3.5071489810943604,0.21000000000000002,0.35999999999999993,50,100,32,8,25,random,9_moments
1362,0.0268,0.03,0.016800000000000002,0.16999999999999998,20.50350522994995,0.01,0.19999999999999998,50,50,32,4,200,halton,all_moments
1363,0.0516,0.01,0.0416,0.18999999999999997,15.478431940078735,0.01,0.19999999999999998,50,50,32,4,200,halton,4_moments
1364,0.0167,0.02,0.006699999999999999,0.18,17.931402444839478,0.01,0.19999999999999998,50,50,32,4,200,halton,9_moments
1365,0.061200000000000004,0.03,0.0512,0.16999999999999998,17.796124696731567,0.01,0.19999999999999998,50,50,32,4,200,random,all_moments
1366,0.0482,0.03,0.0382,0.16999999999999998,20.829522371292114,0.01,0.19999999999999998,50,50,32,4,200,random,4_moments
1367,0.0112,0.01,0.0011999999999999997,0.18999999999999997,19.7715585231781,0.01,0.19999999999999998,50,50,32,4,200,random,9_moments
1368,0.0122,0.09,0.0378,0.42999999999999994,4.846029996871948,0.05,0.5199999999999999,50,400,2,4,50,halton,all_moments
1369,0.016800000000000002,0.97,0.0332,0.45000000000000007,6.952072620391846,0.05,0.5199999999999999,50,400,2,4,50,halton,4_moments
1370,0.0023,0.07,0.047700000000000006,0.4499999999999999,5.17180871963501,0.05,0.5199999999999999,50,400,2,4,50,halton,9_moments
1371,0.0026000000000000003,0.98,0.047400000000000005,0.4600000000000001,4.278733491897583,0.05,0.5199999999999999,50,400,2,4,50,random,all_moments
1372,0.015600000000000001,0.72,0.0344,0.20000000000000007,5.242211103439331,0.05,0.5199999999999999,50,400,2,4,50,random,4_moments
1373,0.0234,0.5,0.026600000000000002,0.019999999999999907,4.2734668254852295,0.05,0.5199999999999999,50,400,2,4,50,random,9_moments
1374,0.28290000000000004,0.86,0.16709999999999997,0.3400000000000001,4.0049238204956055,0.45,0.5199999999999999,50,400,16,8,25,halton,all_moments
1375,0.2199,0.81,0.2301,0.29000000000000015,4.149801731109619,0.45,0.5199999999999999,50,400,16,8,25,halton,4_moments
1376,0.1337,0.6900000000000001,0.3163,0.17000000000000015,5.139697790145874,0.45,0.5199999999999999,50,400,16,8,25,halton,9_moments
1377,0.43720000000000003,0.04,0.012799999999999978,0.4799999999999999,6.091468334197998,0.45,0.5199999999999999,50,400,16,8,25,random,all_moments
1378,0.23240000000000002,0.86,0.2176,0.3400000000000001,4.507969617843628,0.45,0.5199999999999999,50,400,16,8,25,random,4_moments
1379,0.234,0.79,0.216,0.27000000000000013,3.735802412033081,0.45,0.5199999999999999,50,400,16,8,25,random,9_moments
1380,0.3541,0.09,0.01589999999999997,0.6699999999999999,7.8502702713012695,0.37,0.7599999999999999,50,50,4,8,50,halton,all_moments
1381,0.2661,0.98,0.10389999999999999,0.22000000000000008,7.102421760559082,0.37,0.7599999999999999,50,50,4,8,50,halton,4_moments
1382,0.31920000000000004,0.06,0.050799999999999956,0.7,7.870169401168823,0.37,0.7599999999999999,50,50,4,8,50,halton,9_moments
1383,0.3507,0.04,0.019299999999999984,0.7199999999999999,8.808148622512817,0.37,0.7599999999999999,50,50,4,8,50,random,all_moments
1384,0.34690000000000004,0.91,0.023099999999999954,0.15000000000000013,10.374205589294434,0.37,0.7599999999999999,50,50,4,8,50,random,4_moments
1385,0.2136,0.17,0.15639999999999998,0.5899999999999999,7.832203149795532,0.37,0.7599999999999999,50,50,4,8,50,random,9_moments
1386,0.2852,0.25,0.0048000000000000265,0.35,7.095757484436035,0.29000000000000004,0.6,50,100,2,1,200,halton,all_moments
1387,0.27080000000000004,0.16,0.019199999999999995,0.43999999999999995,6.258613586425781,0.29000000000000004,0.6,50,100,2,1,200,halton,4_moments
1388,0.26380000000000003,0.31,0.0262,0.29,6.385504722595215,0.29000000000000004,0.6,50,100,2,1,200,halton,9_moments
1389,0.2817,0.06,0.00830000000000003,0.54,6.376227378845215,0.29000000000000004,0.6,50,100,2,1,200,random,all_moments
1390,0.2711,0.12,0.018900000000000028,0.48,6.217642307281494,0.29000000000000004,0.6,50,100,2,1,200,random,4_moments
1391,0.23750000000000002,0.13,0.05250000000000002,0.47,6.027775764465332,0.29000000000000004,0.6,50,100,2,1,200,random,9_moments
1392,0.1173,0.19,0.2927,0.48999999999999994,5.095845460891724,0.41000000000000003,0.6799999999999999,50,100,32,8,25,halton,all_moments
1393,0.24400000000000002,0.06,0.166,0.6199999999999999,5.099908828735352,0.41000000000000003,0.6799999999999999,50,100,32,8,25,halton,4_moments
1394,0.0548,0.28,0.3552,0.3999999999999999,4.605953216552734,0.41000000000000003,0.6799999999999999,50,100,32,8,25,halton,9_moments
1395,0.0575,0.59,0.35250000000000004,0.08999999999999997,5.592705726623535,0.41000000000000003,0.6799999999999999,50,100,32,8,25,random,all_moments
1396,0.0499,0.58,0.36010000000000003,0.09999999999999998,5.7590320110321045,0.41000000000000003,0.6799999999999999,50,100,32,8,25,random,4_moments
1397,0.0429,0.45,0.36710000000000004,0.22999999999999993,3.5091488361358643,0.41000000000000003,0.6799999999999999,50,100,32,8,25,random,9_moments
1398,0.1877,0.54,0.062299999999999994,0.02000000000000013,0.8855199813842773,0.25,0.5199999999999999,50,100,4,1,25,halton,all_moments
1399,0.2107,0.63,0.0393,0.1100000000000001,0.6951003074645996,0.25,0.5199999999999999,50,100,4,1,25,halton,4_moments
1400,0.40090000000000003,0.93,0.15090000000000003,0.41000000000000014,0.7641425132751465,0.25,0.5199999999999999,50,100,4,1,25,halton,9_moments
1401,0.4232,0.04,0.17320000000000002,0.4799999999999999,0.8322877883911133,0.25,0.5199999999999999,50,100,4,1,25,random,all_moments
1402,0.42260000000000003,0.05,0.17260000000000003,0.4699999999999999,0.8785619735717773,0.25,0.5199999999999999,50,100,4,1,25,random,4_moments
1403,0.2349,0.41000000000000003,0.015100000000000002,0.10999999999999988,0.8884239196777344,0.25,0.5199999999999999,50,100,4,1,25,random,9_moments
1404,0.0308,1.0,0.0208,0.6400000000000001,5.51720929145813,0.01,0.35999999999999993,50,100,1,8,25,halton,all_moments
1405,0.022000000000000002,0.49,0.012000000000000002,0.13000000000000006,4.610555410385132,0.01,0.35999999999999993,50,100,1,8,25,halton,4_moments
1406,0.029,0.99,0.019000000000000003,0.6300000000000001,4.681291103363037,0.01,0.35999999999999993,50,100,1,8,25,halton,9_moments
1407,0.0184,0.42,0.0084,0.06000000000000005,4.143894910812378,0.01,0.35999999999999993,50,100,1,8,25,random,all_moments
1408,0.0235,0.81,0.0135,0.4500000000000001,4.968414306640625,0.01,0.35999999999999993,50,100,1,8,25,random,4_moments
1409,0.068,0.34,0.058,0.019999999999999907,5.371612548828125,0.01,0.35999999999999993,50,100,1,8,25,random,9_moments
1410,0.07490000000000001,0.56,0.024900000000000005,0.52,5.978725433349609,0.05,0.04,50,50,1,1,200,halton,all_moments
1411,0.033,0.08,0.017,0.04,6.186116933822632,0.05,0.04,50,50,1,1,200,halton,4_moments
1412,0.0658,0.24,0.015799999999999995,0.19999999999999998,5.384929418563843,0.05,0.04,50,50,1,1,200,halton,9_moments
1413,0.08030000000000001,0.56,0.030300000000000007,0.52,4.950157403945923,0.05,0.04,50,50,1,1,200,random,all_moments
1414,0.0814,0.54,0.0314,0.5,6.143492221832275,0.05,0.04,50,50,1,1,200,random,4_moments
1415,0.0381,0.05,0.0119,0.010000000000000002,5.552231788635254,0.05,0.04,50,50,1,1,200,random,9_moments
1416,0.3214,0.01,0.1514,0.26999999999999996,8.205072402954102,0.17,0.27999999999999997,50,100,32,8,50,halton,all_moments
1417,0.0751,0.97,0.09490000000000001,0.69,9.218560457229614,0.17,0.27999999999999997,50,100,32,8,50,halton,4_moments
1418,0.2999,0.01,0.1299,0.26999999999999996,9.6397864818573,0.17,0.27999999999999997,50,100,32,8,50,halton,9_moments
1419,0.0221,0.06,0.1479,0.21999999999999997,11.547881126403809,0.17,0.27999999999999997,50,100,32,8,50,random,all_moments
1420,0.08600000000000001,0.97,0.084,0.69,9.352450609207153,0.17,0.27999999999999997,50,100,32,8,50,random,4_moments
1421,0.2149,0.0,0.044899999999999995,0.27999999999999997,8.267737865447998,0.17,0.27999999999999997,50,100,32,8,50,random,9_moments
1422,0.1904,0.16,0.09960000000000002,0.12,4.272132873535156,0.29000000000000004,0.04,50,200,4,8,25,halton,all_moments
1423,0.21400000000000002,0.22,0.07600000000000001,0.18,4.129288911819458,0.29000000000000004,0.04,50,200,4,8,25,halton,4_moments
1424,0.229,0.07,0.061000000000000026,0.030000000000000006,4.366443634033203,0.29000000000000004,0.04,50,200,4,8,25,halton,9_moments
1425,0.22790000000000002,0.16,0.062100000000000016,0.12,4.554872035980225,0.29000000000000004,0.04,50,200,4,8,25,random,all_moments
1426,0.2695,0.0,0.020500000000000018,0.04,4.432305574417114,0.29000000000000004,0.04,50,200,4,8,25,random,4_moments
1427,0.2559,0.02,0.03410000000000002,0.02,4.5551087856292725,0.29000000000000004,0.04,50,200,4,8,25,random,9_moments
1428,0.1603,0.02,0.030299999999999994,0.18,6.167376756668091,0.13,0.19999999999999998,50,200,2,1,200,halton,all_moments
1429,0.1593,0.09,0.029299999999999993,0.10999999999999999,5.824909448623657,0.13,0.19999999999999998,50,200,2,1,200,halton,4_moments
1430,0.17120000000000002,0.03,0.041200000000000014,0.16999999999999998,6.792363882064819,0.13,0.19999999999999998,50,200,2,1,200,halton,9_moments
1431,0.1565,0.04,0.026499999999999996,0.15999999999999998,5.471454381942749,0.13,0.19999999999999998,50,200,2,1,200,random,all_moments
1432,0.1467,0.05,0.016699999999999993,0.14999999999999997,5.809824228286743,0.13,0.19999999999999998,50,200,2,1,200,random,4_moments
1433,0.1414,0.11,0.011399999999999993,0.08999999999999998,5.374174118041992,0.13,0.19999999999999998,50,200,2,1,200,random,9_moments
