,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
35,0.28240000000000004,0.23240000000000005,10.0,20,6.828392744064331,0.05,0.6799999999999999,50,50,8,1,100
36,0.2765,0.1335,10.0,10,17.7702476978302,0.41000000000000003,0.8399999999999999,100,400,1,1,200
37,0.1376,0.03240000000000001,0.1,40,65.95437908172607,0.17,0.9199999999999999,400,400,16,1,200
38,0.47240000000000004,0.10240000000000005,1.0,5,9.7232666015625,0.37,0.5199999999999999,100,200,1,1,100
39,0.1618,0.031799999999999995,10.0,5,32.616135120391846,0.13,0.35999999999999993,400,100,4,1,100
40,0.43470000000000003,0.0247,10.0,40,258.9214668273926,0.41000000000000003,0.19999999999999998,400,50,8,1,800
41,0.4475,0.0025000000000000022,1.0,10,263.5192406177521,0.45,0.9199999999999999,400,100,1,1,800
42,0.41350000000000003,0.03649999999999998,10.0,20,257.32139921188354,0.45,0.5199999999999999,400,200,8,1,800
43,0.32780000000000004,0.0378,0.1,40,16.454349517822266,0.29000000000000004,0.04,200,400,1,1,100
44,0.3773,0.04730000000000001,10.0,10,17.501868963241577,0.33,0.4399999999999999,200,100,2,1,100
45,0.0868,0.08320000000000001,0.1,40,33.06615424156189,0.17,0.27999999999999997,200,50,32,1,200
46,0.040100000000000004,0.08990000000000001,1.0,5,11.653009176254272,0.13,0.6799999999999999,50,50,16,1,200
47,0.4153,0.03470000000000001,0.1,10,65.08553576469421,0.45,0.5199999999999999,200,100,8,1,400
48,0.3677,0.042300000000000004,10.0,10,11.61455774307251,0.41000000000000003,0.35999999999999993,50,50,2,1,200
49,0.3094,0.05940000000000001,10.0,5,68.1429660320282,0.25,0.9199999999999999,400,200,16,1,200
