ensemble_size,calibration_batches,edge_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,num_epochs
1,400,64,512,0.19363184423226132,0.1,16,0.19556,105.09596276283264,0.001928155767738693,0.009957844358626625,0.19427589900921768,4.964959621429443,0.0006440547769563654,0.0033261821138460155,81.0
1,400,1,16,0.4951635608315235,0.1,16,0.46066,4.989991903305054,0.034503560831523505,0.06968113884144059,0.46337727073512924,0.4178659915924072,0.031786290096394276,0.06419351626564737,201.0
1,400,1,32,0.2574604347437099,0.1,16,0.34991000000000005,8.134016275405884,0.09244956525629017,0.35908261146346426,0.2799366985701645,0.425091028213501,0.022476263826454623,0.08729987521705507,112.0
1,400,1,64,0.3880583122057409,0.1,16,0.46148000000000006,14.46285080909729,0.07342168779425917,0.18920271898552307,0.42376754746990675,0.7257628440856934,0.03570923526416586,0.09202028185195406,110.0
1,400,1,128,0.24775930504475224,0.1,16,0.27735000000000004,27.217177629470825,0.029590694955247798,0.11943323359703037,0.22291471145432473,1.1057095527648926,0.02484459359042751,0.10027713625504352,86.0
1,400,1,256,0.4472775124829749,0.1,16,0.45571000000000006,52.24617052078247,0.008432487517025133,0.018852920796786327,0.44244999822896686,3.538188934326172,0.0048275142540080695,0.010793107454048058,142.0
1,400,1,512,0.05607381153704216,0.1,16,0.025030000000000004,102.77941966056824,0.03104381153704216,0.5536240659605371,0.047543032316452405,8.295968532562256,0.008530779220589757,0.15213481992310002,131.0
1,400,4,16,0.33080830678395495,0.1,16,0.35801000000000005,5.116094350814819,0.027201693216045097,0.08222796301729521,0.31729799316286394,0.10945439338684082,0.013510313621091008,0.0408403094602892,56.0
1,400,4,32,0.34331868194749676,0.1,16,0.15891000000000002,8.40909719467163,0.18440868194749674,0.5371355875579706,0.30524325706141764,0.32341837882995605,0.03807542488607912,0.11090402849647997,86.0
1,400,4,64,0.004403513458290986,0.1,16,0.06384000000000001,14.701962232589722,0.05943648654170902,13.49751445173883,0.025070472287275856,1.2140796184539795,0.02066695882898487,4.693288444497173,186.0
1,400,4,128,0.12923853048979417,0.1,16,0.13401000000000002,27.707754611968994,0.00477146951020585,0.03691986818577025,0.12750438729428454,1.1975810527801514,0.0017341431955096298,0.013418159344101899,97.0
1,400,4,256,0.26258316442648644,0.1,16,0.24114000000000002,53.60489749908447,0.021443164426486416,0.08166237341727865,0.2601305156571485,2.7920937538146973,0.0024526487693379284,0.009340464666479328,112.0
1,400,4,512,0.19025061651204128,0.1,16,0.19741000000000003,105.27478051185608,0.007159383487958748,0.037631328713752785,0.1969963396351868,5.046480417251587,0.006745723123145531,0.03545703686441711,80.0
1,400,16,16,0.45301423164468524,0.1,16,0.25789,5.316979885101318,0.19512423164468523,0.4307242863789938,0.4474487446996357,0.32288289070129395,0.005565486945049547,0.012285457180547809,153.0
1,400,16,32,0.4556328665180897,0.1,16,0.47269000000000005,8.347193002700806,0.017057133481910347,0.03743613495720713,0.4459508113502186,0.5255725383758545,0.009682055167871129,0.021249685611708893,146.0
1,400,16,64,0.3224590810704714,0.1,16,0.42274000000000006,14.822269678115845,0.10028091892952867,0.3109880441159383,0.31054064380554286,0.4556901454925537,0.011918437264928528,0.03696108425714898,66.0
1,400,16,128,0.2981365186442046,0.1,16,0.37546,27.383691549301147,0.07732348135579542,0.25935595447155896,0.2930561784873619,0.8862814903259277,0.005080340156842722,0.017040314886434923,69.0
1,400,16,256,0.02914293343189911,0.1,16,0.045970000000000004,52.77349901199341,0.016827066568100894,0.5773978315334042,0.03655277627802427,3.8439102172851562,0.007409842846125163,0.25425864775899804,159.0
1,400,16,512,0.48501218901510634,0.1,16,0.44685,104.57027888298035,0.03816218901510632,0.07868294834527902,0.4552067668843594,12.655207395553589,0.02980542213074694,0.06145293418557489,201.0
1,400,64,16,0.14397024817668408,0.1,16,0.34955,5.064554452896118,0.20557975182331595,1.4279321903440985,0.15205840846725532,0.24051880836486816,0.008088160290571245,0.05617938701227521,112.0
1,400,64,32,0.27495417567348535,0.1,16,0.45579000000000003,8.124883651733398,0.18083582432651468,0.6576944099269165,0.27236503350915287,0.4329953193664551,0.002589142164332481,0.009416631545931309,113.0
1,400,64,64,0.23070330941755773,0.1,16,0.24154000000000003,14.737101078033447,0.010836690582442299,0.046972410624715424,0.22915867131012654,0.710831880569458,0.00154463810743119,0.006695344385526335,102.0
1,400,64,128,0.28471247333114813,0.1,16,0.30677000000000004,27.528320789337158,0.022057526668851912,0.07747299024443119,0.28803241583971345,0.8643796443939209,0.003319942508565321,0.011660685145690498,67.0
1,400,64,256,0.27602916749253825,0.1,16,0.25822,53.334577798843384,0.017809167492538247,0.06451915083582489,0.2725624646157989,2.095029830932617,0.003466702876739336,0.012559190422631875,83.0
1,400,64,512,0.32613270218215135,0.1,16,0.3276,103.713387966156,0.0014672978178486562,0.004499082146718124,0.3255611589968961,5.034054279327393,0.0005715431852552633,0.0017524865842372516,83.0
1,400,1,16,0.15848023438089193,0.1,16,0.32886000000000004,5.155063629150391,0.17037976561910811,1.0750852703158982,0.2120877134002548,0.34969258308410645,0.053607479019362886,0.33825971565969853,164.0
1,400,1,32,0.3622823295991186,0.1,16,0.3521,8.420501232147217,0.010182329599118578,0.028106061950042595,0.38263945482443074,0.20642542839050293,0.020357125225312134,0.05619132803920686,54.0
1,400,1,64,0.25515183548273496,0.1,16,0.30200000000000005,14.452888011932373,0.04684816451726509,0.18360896533873888,0.24797417545432418,0.9693048000335693,0.007177660028410776,0.02813093629066391,141.0
1,400,1,128,0.3678832595717654,0.1,16,0.36712000000000006,26.93712282180786,0.0007632595717653179,0.002074733089659449,0.36669740454693334,1.0832743644714355,0.0011858550248320388,0.003223454707377644,86.0
1,400,1,256,0.19035080836149698,0.1,16,0.17519,52.63535237312317,0.015160808361496969,0.07964667180559033,0.17118448500974082,2.062436103820801,0.019166323351756165,0.1006894770594156,86.0
1,400,1,512,0.3737868044319609,0.1,16,0.37486,102.87702655792236,0.0010731955680391425,0.0028711435377449033,0.36545096428263213,5.451046705245972,0.008335840149328755,0.02230105517501247,87.0
1,400,4,16,0.2907096691137859,0.1,16,0.09975,5.115912199020386,0.19095966911378587,0.6568741579732006,0.2680381446315954,0.24362730979919434,0.022671524482190453,0.07798682634569218,126.0
1,400,4,32,0.21308343176354855,0.1,16,0.15049,8.317203760147095,0.06259343176354853,0.29375081509390344,0.22684801719205697,0.33170199394226074,0.013764585428508419,0.06459716419333114,92.0
1,400,4,64,0.10576671516101538,0.1,16,0.24895000000000003,14.939067125320435,0.14318328483898465,1.353765072698038,0.13217219157154464,0.5051572322845459,0.02640547641052926,0.24965771481444354,75.0
1,400,4,128,0.4436589930661648,0.1,16,0.39680000000000004,27.413453102111816,0.046858993066164756,0.10561939191701783,0.4392493091237764,1.788431167602539,0.004409683942388387,0.009939354349413022,139.0
1,400,4,256,0.3744733961317198,0.1,16,0.31342000000000003,53.46476435661316,0.061053396131719784,0.16303800687150669,0.37498545338171324,2.2486801147460938,0.0005120572499934251,0.0013674062170582354,91.0
1,400,4,512,0.4460514572203681,0.1,16,0.46424000000000004,103.80638313293457,0.018188542779631944,0.04077678143453759,0.4312528559225876,8.336523056030273,0.01479860129778049,0.033176892616829545,133.0
1,400,16,16,0.40333926434273054,0.1,16,0.37868,5.136378049850464,0.024659264342730525,0.06113777289427677,0.40518413216370125,0.14470863342285156,0.0018448678209707081,0.004573985188317951,74.0
1,400,16,32,0.23949493277724254,0.1,16,0.14603000000000002,8.364396095275879,0.09346493277724252,0.39025849813772684,0.2488450525682735,0.3991234302520752,0.009350119791030953,0.039040992152128855,111.0
1,400,16,64,0.2357073216163455,0.1,16,0.29377000000000003,15.314373970031738,0.05806267838365453,0.2463337922025248,0.24489790303908596,0.9270727634429932,0.009190581422740457,0.03899149742026139,141.0
1,400,16,128,0.48311555132634193,0.1,16,0.43597,27.466428518295288,0.047145551326341906,0.09758649084449642,0.46282670227810213,2.603583574295044,0.0202888490482398,0.04199585170160418,201.0
1,400,16,256,0.13460395895927652,0.1,16,0.23907000000000003,53.31961727142334,0.10446604104072352,0.7760993201717714,0.13771658976461015,2.1254570484161377,0.0031126308053336382,0.023124362978620434,87.0
1,400,16,512,0.3970342414518218,0.1,16,0.42494000000000004,102.29831147193909,0.027905758548178228,0.07028552108285717,0.40108832503726843,4.694237470626831,0.004054083585446622,0.010210916747689544,76.0
1,400,64,16,0.4113752408262659,0.1,16,0.39935000000000004,5.211304426193237,0.012025240826265882,0.029231805011192793,0.4212594587878412,0.20639419555664062,0.009884217961575292,0.024027255363551756,97.0
1,400,64,32,0.35298872974292134,0.1,16,0.323,8.376739025115967,0.029988729742921327,0.08495662103648992,0.35384992365471946,0.31390810012817383,0.0008611939117981193,0.0024397207027695173,82.0
1,400,64,64,0.11349985947402669,0.1,16,0.23353000000000002,15.013257265090942,0.12003014052597333,1.057535587111815,0.11615131534369875,0.5848536491394043,0.0026514558696720675,0.023360873590145957,85.0
1,400,64,128,0.38029768509068923,0.1,16,0.45828,27.65131378173828,0.07798231490931079,0.20505598105524733,0.37344176339895974,1.2409274578094482,0.006855921691729494,0.018027776556395734,95.0
1,400,64,256,0.4752689727181879,0.1,16,0.48486,53.48609256744385,0.009591027281812103,0.020180209170732318,0.4552588086011125,5.046640396118164,0.020010164117075402,0.042102820225423145,201.0
1,400,64,512,0.4217353090747987,0.1,16,0.35748,103.28487753868103,0.0642553090747987,0.15235932987390066,0.4148618990496172,6.900388956069946,0.006873410025181548,0.016297924023151885,115.0
1,400,1,16,0.4772666645721385,0.1,16,0.45020000000000004,5.1183130741119385,0.027066664572138466,0.056711827121643354,0.47192716417340225,0.3952217102050781,0.005339500398736263,0.011187666759678335,201.0
1,400,1,32,0.17137392449839178,0.1,16,0.18097000000000002,8.382026672363281,0.009596075501608237,0.055994956815605214,0.14847965402045835,0.32047033309936523,0.022894270477933437,0.13359249690374153,86.0
1,400,1,64,0.07436267953620401,0.1,16,0.04535,14.708009243011475,0.02901267953620401,0.3901510773570091,0.054155084437975634,0.8058385848999023,0.02020759509822838,0.2717437728745394,117.0
1,400,1,128,0.46017726781925716,0.1,16,0.34888,27.64963698387146,0.11129726781925714,0.2418573788894134,0.4685550966924543,2.5595715045928955,0.008377828873197157,0.018205655644180363,199.0
1,400,1,256,0.016181518381651883,0.1,16,0.010910000000000001,53.0169141292572,0.005271518381651881,0.3257740254851004,0.027515651469985702,4.481289386749268,0.01133413308833382,0.7004369318756587,181.0
1,400,1,512,0.010874564046235824,0.1,16,0.04574,103.53737211227417,0.03486543595376418,3.2061456262085906,0.035460970027504896,10.083824872970581,0.02458640598126907,2.260909575476686,161.0
1,400,4,16,0.4416570520962079,0.1,16,0.37768,5.151625633239746,0.06397705209620791,0.1448568562248872,0.46128498780343175,0.4227924346923828,0.01962793570722382,0.04444157658994696,201.0
1,400,4,32,0.025830107617596465,0.1,16,0.16059,8.325108766555786,0.13475989238240355,5.217163411684739,0.0490082995091366,0.4678936004638672,0.023178191891540134,0.8973323779630812,126.0
1,400,4,64,0.19067456512417402,0.1,16,0.23900000000000002,14.876846313476562,0.048325434875825996,0.25344457895763267,0.17846196297060885,0.5080792903900146,0.012212602153565177,0.06404945591779322,78.0
1,400,4,128,0.08151146586252733,0.1,16,0.15514,27.775553226470947,0.07362853413747267,0.9032905169642075,0.08060136088905936,0.9256110191345215,0.0009101049734679678,0.011165361386125724,72.0
1,400,4,256,0.019080784949484064,0.1,16,0.014660000000000001,53.222309827804565,0.004420784949484063,0.23168779278148088,0.041250237992555554,3.4412872791290283,0.02216945304307149,1.1618732196691384,138.0
1,400,4,512,0.11857191062659284,0.1,16,0.15736,104.21561598777771,0.038788089373407164,0.3271271346512985,0.1315164803987827,5.970857620239258,0.012944569772189857,0.10917062653190224,96.0
1,400,16,16,0.3308636227984393,0.1,16,0.4349,5.1209025382995605,0.10403637720156073,0.3144388504291366,0.3104365369088281,0.23157787322998047,0.020427085889611174,0.06173868773133536,111.0
1,400,16,32,0.2127285389148863,0.1,16,0.43804000000000004,8.361189603805542,0.22531146108511374,1.0591501367630882,0.21580152737507505,0.2728116512298584,0.003072988460188747,0.014445586266252053,72.0
1,400,16,64,0.007890792060869345,0.1,16,0.03921,15.006552934646606,0.03131920793913066,3.9690829130377763,0.02673615676467399,1.1975557804107666,0.018845364703804646,2.388272882928867,180.0
1,400,16,128,0.22572703147880574,0.1,16,0.12056000000000001,27.84193706512451,0.10516703147880573,0.465903577386478,0.21669701733823385,1.269557237625122,0.00903001414057189,0.040004132785575346,99.0
1,400,16,256,0.3517615709476683,0.1,16,0.35855000000000004,53.26013684272766,0.006788429052331735,0.01929838166813751,0.34684254872903186,2.250472068786621,0.004919022218636437,0.01398396705297931,91.0
1,400,16,512,0.4813335882392628,0.1,16,0.41772000000000004,104.64108419418335,0.06361358823926277,0.13216112441262157,0.46222726276681075,12.599172592163086,0.019106325472452057,0.0396945609849164,201.0
1,400,64,16,0.43815985546827824,0.1,16,0.42249000000000003,5.124089956283569,0.015669855468278204,0.03576287346436891,0.43674848195484545,0.26299524307250977,0.0014113735134327898,0.0032211383489808777,130.0
1,400,64,32,0.0010061541679801667,0.1,16,0.11871000000000001,8.267021656036377,0.11770384583201984,116.98390721603613,0.028611771101316307,0.6522753238677979,0.02760561693333614,27.436766463686013,175.0
1,400,64,64,0.2923973162873232,0.1,16,0.25918,14.67206883430481,0.03321731628732316,0.11360335556117857,0.28780172197563914,0.4902777671813965,0.004595594311684048,0.01571695106520131,71.0
1,400,64,128,0.4198801334304129,0.1,16,0.42427000000000004,27.397284746170044,0.00438986656958712,0.010455047095755617,0.4078304236967863,1.0530714988708496,0.012049709733626623,0.028697975384500137,83.0
1,400,64,256,0.14606385093089774,0.1,16,0.14267000000000002,53.90597701072693,0.003393850930897724,0.023235392667439268,0.14787304797881842,2.094144582748413,0.0018091970479206798,0.01238634361883697,87.0
1,400,64,512,0.3861466844621771,0.1,16,0.40199,105.08042216300964,0.015843315537822922,0.0410292673103989,0.36838615001443853,5.523754119873047,0.017760534447738563,0.045994268920048695,91.0
1,400,1,16,0.03466699386736166,0.1,16,0.022180000000000002,5.250178098678589,0.01248699386736166,0.3601983464484336,0.03092393492656273,0.34360432624816895,0.0037430589407989323,0.10797183497133143,163.0
1,400,1,32,0.43305361413833965,0.1,16,0.33043,8.324168920516968,0.10262361413833965,0.23697669477377084,0.42707027448304463,0.37718701362609863,0.005983339655295017,0.01381662560927994,103.0
1,400,1,64,0.43144746610239226,0.1,16,0.4035,14.750647783279419,0.027947466102392238,0.06477605803289077,0.42926287878505065,0.7851803302764893,0.002184587317341613,0.005063391232950621,121.0
1,400,1,128,0.3697444286754997,0.1,16,0.37892000000000003,27.346479892730713,0.009175571324500309,0.024815982643387177,0.38386633248094687,1.1735074520111084,0.014121903805447145,0.03819368923565582,93.0
1,400,1,256,0.27492017388187856,0.1,16,0.25493000000000005,53.11575531959534,0.019990173881878515,0.07271264818298652,0.26145838824642714,2.381014108657837,0.013461785635451418,0.04896616150561352,96.0
1,400,1,512,0.07801778494970474,0.1,16,0.050480000000000004,103.97820091247559,0.027537784949704734,0.35296804398455245,0.06037568834258456,6.210277557373047,0.017642096607120177,0.226129165529288,99.0
1,400,4,16,0.020185764036942555,0.1,16,0.05591,5.10669469833374,0.035724235963057446,1.769773782041516,0.047058799576356294,0.2877998352050781,0.02687303553941374,1.3312865190652488,136.0
1,400,4,32,0.10852128747352141,0.1,16,0.07812000000000001,8.479757308959961,0.0304012874735214,0.2801412347871301,0.11363117536907395,0.31693243980407715,0.005109887895552542,0.047086502699291384,86.0
1,400,4,64,0.09507530032591477,0.1,16,0.16890000000000002,14.802589416503906,0.07382469967408525,0.7764866313439641,0.10806269330845147,0.5925090312957764,0.012987392982536705,0.13660112498216026,92.0
1,400,4,128,0.1895006748964118,0.1,16,0.17070000000000002,28.03522038459778,0.018800674896411795,0.09921165139221245,0.193301210217134,0.9627327919006348,0.0038005353207221926,0.02005552393309263,74.0
1,400,4,256,0.4950041590275301,0.1,16,0.41798,53.31774306297302,0.07702415902753007,0.15560305428311827,0.46853590351839125,4.9834840297698975,0.02646825550913884,0.05347077398528844,201.0
1,400,4,512,0.013579215421889113,0.1,16,0.010100000000000001,104.99814081192017,0.0034792154218891112,0.2562162329556069,0.029251495112835712,11.214125871658325,0.0156722796909466,1.1541373491787719,177.0
1,400,16,16,0.2922353753802889,0.1,16,0.15533000000000002,5.1804358959198,0.13690537538028885,0.4684763957892931,0.29855698696671445,0.19555449485778809,0.0063216115864255795,0.021631917690317956,93.0
1,400,16,32,0.14160929932238225,0.1,16,0.30582000000000004,8.472880363464355,0.16421070067761778,1.159603934652498,0.13332997724326065,0.43848419189453125,0.008279322079121604,0.05846594904952689,119.0
1,400,16,64,0.39317692851084113,0.1,16,0.41252000000000005,15.142832040786743,0.019343071489158925,0.049196863006232,0.40151897079559357,0.45796656608581543,0.008342042284752438,0.021217018802064377,70.0
1,400,16,128,0.26242856203072246,0.1,16,0.37829,27.915031671524048,0.11586143796927756,0.4414970576095817,0.26098303239871834,1.2668237686157227,0.0014455296320041167,0.0055082785990150296,97.0
1,400,16,256,0.23915511814723006,0.1,16,0.27457000000000004,53.55521011352539,0.035414881852769975,0.14808331148057496,0.24337701513021728,3.128260374069214,0.004221896982987222,0.017653383359281124,125.0
1,400,16,512,0.21393977696265432,0.1,16,0.21239000000000002,103.53646349906921,0.0015497769626542923,0.00724398699791495,0.21067452670762993,4.903857231140137,0.003265250255024388,0.0152624738670938,78.0
1,400,64,16,0.2433794403885638,0.1,16,0.23473000000000002,5.260984420776367,0.008649440388563773,0.035538911482229714,0.24527634330322515,0.23856019973754883,0.0018969029146613525,0.007794014612051374,115.0
1,400,64,32,0.19820931269272618,0.1,16,0.27436000000000005,8.268335580825806,0.07615068730727387,0.3841932867469573,0.1967821465987385,0.3231949806213379,0.0014271660939876862,0.007200297880050416,88.0
1,400,64,64,0.0036806097631837398,0.1,16,0.15015,14.854090452194214,0.14646939023681627,39.794870866755446,0.024494544646603448,1.2614541053771973,0.020813934883419708,5.655023548439318,182.0
1,400,64,128,0.3913805342290902,0.1,16,0.39695,27.4057354927063,0.005569465770909832,0.014230308571375723,0.3731008147001581,1.2460565567016602,0.018279719528932092,0.0467057452536264,97.0
1,400,64,256,0.3728023195387148,0.1,16,0.37538000000000005,53.567097902297974,0.002577680461285259,0.006914335899183084,0.37438899622728117,2.42693829536438,0.0015866766885663797,0.004256080516155712,97.0
1,400,64,512,0.04428303913520515,0.1,16,0.08073000000000001,105.24929618835449,0.03644696086479486,0.8230456079022683,0.048585620096334235,7.330183506011963,0.004302580961129086,0.09716092312436889,118.0
1,400,1,16,0.4171065750527708,0.1,16,0.35578000000000004,5.127686023712158,0.06132657505277078,0.1470285503051875,0.3729964666916696,0.17074847221374512,0.04411010836110124,0.10575260856417952,90.0
1,400,1,32,0.09309619141183695,0.1,16,0.12467000000000002,8.365287780761719,0.03157380858816307,0.33915252718005967,0.13002787875929064,0.318875789642334,0.036931687347453696,0.39670459969813465,86.0
1,400,1,64,0.0976302358524147,0.1,16,0.22266000000000002,14.666585206985474,0.12502976414758532,1.2806459295723696,0.15736060907682578,0.6535234451293945,0.059730373224411076,0.6118019966140823,96.0
1,400,1,128,0.23829844629929126,0.1,16,0.28369,27.192110300064087,0.04539155370070874,0.19048195406066207,0.2529826507956559,1.518169641494751,0.01468420449636465,0.06162106687813652,120.0
1,400,1,256,0.1579725993692615,0.1,16,0.16945000000000002,53.07023859024048,0.011477400630738516,0.0726543759902947,0.1529240656797358,2.0789473056793213,0.005048533689525708,0.03195828713133183,84.0
1,400,1,512,0.24391674104687167,0.1,16,0.22851000000000002,103.91878771781921,0.015406741046871647,0.06316393446692964,0.23809686823121085,3.148710250854492,0.00581987281566082,0.023860079429900462,51.0
1,400,4,16,0.3062843308034683,0.1,16,0.24478000000000003,5.137114524841309,0.06150433080346826,0.20080795724066405,0.30555677481968907,0.2142810821533203,0.0007275559837792156,0.00237542672153889,100.0
1,400,4,32,0.29405453944843635,0.1,16,0.23013000000000003,8.432796955108643,0.06392453944843632,0.2173900786171871,0.3252393925598314,0.35407042503356934,0.031184853111395072,0.10605125555922071,95.0
1,400,4,64,0.16383277389236484,0.1,16,0.1623,14.73236632347107,0.001532773892364836,0.009355722032588184,0.1678727723016289,0.5611238479614258,0.004039998409264056,0.024659281005144074,85.0
1,400,4,128,0.10839077062254948,0.1,16,0.18247000000000002,27.78840684890747,0.07407922937745054,0.6834459147395266,0.10354035974297722,1.2507271766662598,0.004850410879572262,0.044749297857313956,96.0
1,400,4,256,0.0833792535875168,0.1,16,0.11559000000000001,53.793980836868286,0.03221074641248321,0.386316080158646,0.0738933793900556,1.958688497543335,0.009485874197461205,0.11376779941433048,80.0
1,400,4,512,0.3361681213852301,0.1,16,0.31781000000000004,104.1988935470581,0.018358121385230075,0.05460994132811505,0.3409396600597655,5.655880689620972,0.004771538674535392,0.014193905879217714,92.0
1,400,16,16,0.4377184741938109,0.1,16,0.36543000000000003,5.305663824081421,0.07228847419381085,0.1651483281050717,0.4327337258934948,0.24319672584533691,0.004984748300316089,0.011388023568109593,118.0
1,400,16,32,0.36558944457834835,0.1,16,0.4615,8.37708854675293,0.09591055542165167,0.2623449797142526,0.36077173793533623,0.31561279296875,0.004817706643012121,0.013177915047762416,85.0
1,400,16,64,0.24137799797560155,0.1,16,0.34029000000000004,14.834043025970459,0.09891200202439848,0.4097805220606581,0.24367189272406747,0.9844925403594971,0.002293894748465919,0.00950332991285223,149.0
1,400,16,128,0.2194924490570082,0.1,16,0.18672000000000002,27.80626153945923,0.032772449057008185,0.14931014345963345,0.21070858189633035,1.1685469150543213,0.00878386716067786,0.040018994723579074,94.0
1,400,16,256,0.05958491915009512,0.1,16,0.06772,53.31358504295349,0.008135080849904885,0.13652919171397246,0.05921205451272408,2.4687857627868652,0.0003728646373710384,0.006257701490402093,100.0
1,400,16,512,0.11533744480184599,0.1,16,0.10484,104.4658670425415,0.010497444801845987,0.09101506297352943,0.11735179379899247,6.057271718978882,0.0020143489971464756,0.017464831136212545,96.0
1,400,64,16,0.15005252158658916,0.1,16,0.22708000000000003,5.172583818435669,0.07702747841341087,0.5133367810081183,0.15350335902961887,0.17524051666259766,0.0034508374430297084,0.02299753050826521,83.0
1,400,64,32,0.27754058393345465,0.1,16,0.24669000000000002,8.582940340042114,0.030850583933454634,0.11115701889872659,0.2644676902587418,0.43161463737487793,0.013072893674712871,0.04710263806985191,117.0
1,400,64,64,0.20220258198007457,0.1,16,0.21281000000000003,14.769363403320312,0.010607418019925458,0.052459359895665095,0.19838247173842513,0.43561792373657227,0.003820110241649438,0.018892489918975807,64.0
1,400,64,128,0.31614044856981205,0.1,16,0.38332000000000005,27.737646102905273,0.067179551430188,0.21249907037869278,0.3129742976702006,1.1091117858886719,0.003166150899611475,0.010015013624276257,85.0
1,400,64,256,0.04032792294644877,0.1,16,0.051870000000000006,53.30180764198303,0.011542077053551238,0.28620559181483013,0.04602246421264835,3.2023587226867676,0.005694541266199581,0.14120591516109895,132.0
1,400,64,512,0.3443588509692995,0.1,16,0.34761000000000003,104.20583462715149,0.0032511490307005064,0.009441165869700136,0.3490381846152828,5.17852258682251,0.004679333645983275,0.01358853891169607,84.0
1,400,1,16,0.15553306143409756,0.1,16,0.21815,5.338207006454468,0.06261693856590245,0.40259567958439807,0.16682277460466033,0.1929619312286377,0.011289713170562765,0.07258722400540184,92.0
1,400,1,32,0.10949432407808246,0.1,16,0.21425000000000002,8.325767993927002,0.10475567592191756,0.9567224310843211,0.12300912113015351,0.3570685386657715,0.01351479705207105,0.12342920206926337,98.0
1,400,1,64,0.06519382923752554,0.1,16,0.12795,14.979183912277222,0.06275617076247447,0.9626090612629953,0.06486234943884167,0.6301453113555908,0.0003314797986838647,0.005084527210024121,92.0
1,400,1,128,0.19319036218604785,0.1,16,0.17927,27.26479959487915,0.013920362186047835,0.07205515859348163,0.20096148941171266,1.119053840637207,0.007771127225664809,0.04022523244809175,86.0
1,400,1,256,0.30295486280227535,0.1,16,0.36308,53.07717514038086,0.060125137197724665,0.19846236050340466,0.288037764229991,2.6473581790924072,0.014917098572284349,0.04923868339429841,107.0
1,400,1,512,0.13252825517923816,0.1,16,0.15407,104.09245276451111,0.02154174482076185,0.16254454411723496,0.13491729911237474,4.715644121170044,0.0023890439331365754,0.018026676122050403,76.0
1,400,4,16,0.4488424120265306,0.1,16,0.36602,5.144351959228516,0.08282241202653057,0.18452447854155776,0.4431965585467149,0.2852504253387451,0.005645853479815666,0.012578698733759467,140.0
1,400,4,32,0.13841465197168984,0.1,16,0.062000000000000006,8.508458137512207,0.07641465197168984,0.5520705422668624,0.1478590438710526,0.30297207832336426,0.009444391899362747,0.06823260229194827,86.0
1,400,4,64,0.10930982726154659,0.1,16,0.08424000000000001,14.817286491394043,0.02506982726154658,0.22934650881445254,0.08553011809392784,0.453136682510376,0.02377970916761875,0.2175441107478912,66.0
1,400,4,128,0.28462698750944476,0.1,16,0.35271,27.9757981300354,0.06808301249055526,0.23920083294384045,0.29817963708353784,0.9236557483673096,0.013552649574093079,0.04761547628593498,75.0
1,400,4,256,0.4281119983833929,0.1,16,0.34628000000000003,53.87270998954773,0.08183199838339289,0.19114623905053177,0.4054933854355917,1.779327392578125,0.02261861294780121,0.05283340115019448,73.0
1,400,4,512,0.44124227668451643,0.1,16,0.44663,104.75956511497498,0.005387723315483595,0.012210351546471963,0.43300653854617,8.340753555297852,0.008235738138346438,0.01866488904968393,134.0
1,400,16,16,0.20264678014412724,0.1,16,0.16302000000000003,5.129615068435669,0.03962678014412721,0.19554606352957446,0.21047849105914201,0.21660995483398438,0.007831710915014778,0.038647102655392195,110.0
1,400,16,32,0.3887824921807176,0.1,16,0.48095000000000004,8.470641374588013,0.09216750781928246,0.23706702249452188,0.3695072497731681,0.31534624099731445,0.019275242407549464,0.049578473298611814,86.0
1,400,16,64,0.3034322291865897,0.1,16,0.32842000000000005,14.941904783248901,0.02498777081341036,0.08235041768764985,0.30698824376983763,0.6612372398376465,0.003556014583247946,0.011719304151640545,102.0
1,400,16,128,0.3778446232471161,0.1,16,0.33875000000000005,27.52900719642639,0.039094623247116045,0.10346745948412654,0.3707859570185668,1.0677459239959717,0.007058666228549282,0.018681399163202616,88.0
1,400,16,256,0.4323292627302973,0.1,16,0.44815000000000005,52.59039092063904,0.015820737269702734,0.036594185574646804,0.425862239480521,2.884932518005371,0.006467023249776327,0.014958560077416482,118.0
1,400,16,512,0.48392858232800323,0.1,16,0.43404000000000004,103.48368096351624,0.049888582328003195,0.1030907951086656,0.4599214533993404,12.63643741607666,0.024007128928662858,0.049608826189131774,201.0
1,400,64,16,0.0009323020412968508,0.1,16,0.14101000000000002,5.229118824005127,0.14007769795870317,150.2492666044711,0.028953071462550373,0.38042664527893066,0.028020769421253523,30.05546290800358,180.0
1,400,64,32,0.3494514956883724,0.1,16,0.25911,8.50049614906311,0.09034149568837241,0.2585237058734341,0.3452623390668846,0.3493959903717041,0.004189156621487833,0.011987805670242612,93.0
1,400,64,64,0.24690921578373698,0.1,16,0.25481000000000004,14.94944429397583,0.007900784216263057,0.03199874168805105,0.24261521497286342,1.025287389755249,0.004294000810873555,0.01739101068886221,141.0
1,400,64,128,0.07331525819907214,0.1,16,0.15567,27.798065185546875,0.08235474180092786,1.1232960753859844,0.07202355469279707,0.9878392219543457,0.0012917035062750687,0.01761848130941202,79.0
1,400,64,256,0.1951807783638288,0.1,16,0.19702000000000003,54.02876377105713,0.0018392216361712288,0.009423169902226787,0.19445201761330305,1.9533159732818604,0.0007287607505257476,0.00373377315448191,79.0
