,real_epsilon,epsilon0,epsilon_torch,epsilon_scipy,mu,rho,N,T,edge_per_t,epochs,time,distance_torch_real,distance_scipy_real
85,0.0498600918075659,0.4850648494827732,0.019832022152517417,0.0198261217250769,0.30031280975497365,35,3162,316,1,5001,1.491774559020996,0.03002806965504848,0.030033970082489
86,0.6508972397906893,0.5450701814623791,0.6429668533521582,0.6429668481492585,0.5462910609736977,35,3162,1000,1,5001,1.6737415790557861,0.007930386438531056,0.007930391641430723
87,0.5136390691861251,0.40664506508549414,0.5052709124280444,0.5052709072988136,0.49917098082961764,35,3162,3162,1,5001,1.877772331237793,0.00836815675808067,0.008368161887311487
88,0.655537513497851,0.43723717513259097,0.6500822393642932,0.6500822335433885,0.17641722540463933,35,3162,10000,1,5001,2.4389071464538574,0.005455274133557841,0.0054552799544626
89,0.44375069596082906,0.4102727748154524,0.4366927031920134,0.4366926978205728,0.8751133500245728,35,3162,31622,1,5001,24.30322289466858,0.007057992768815635,0.007057998140256261
90,0.41881267604106354,0.5700517343346465,0.40480088009460846,0.40480087907785123,0.8933528421215885,35,10000,316,1,5001,1.4853320121765137,0.014011795946455075,0.014011796963212308
91,0.660378018295454,0.38979125088977845,0.652971757976272,0.6529717574317222,0.03857278745034931,35,10000,1000,1,5001,1.627425193786621,0.007406260319181901,0.007406260863731751
92,0.9092435143619872,0.5595389553845259,0.9335358144502806,0.9335358028785967,0.42919345848964685,35,10000,3162,1,5001,1.9019601345062256,0.024292300088293306,0.024292288516609473
93,0.32905866406862294,0.4069664737653784,0.31821185478345676,0.31821185022380166,0.6778177455824962,35,10000,10000,1,5001,2.504518508911133,0.010846809285166181,0.01084681384482128
94,0.3763180474487031,0.6262033865198031,0.3634593238017298,0.36345931859738345,0.784158548285339,35,10000,31622,1,5001,25.718093156814575,0.012858723646973325,0.012858728851319667
95,0.9667942026375862,0.4635993545557184,0.935819354320476,0.9358193542030153,0.7076423823603287,35,31622,316,1,5001,1.4839158058166504,0.03097484831711017,0.03097484843457088
96,0.7851046401659288,0.5720553051091152,0.781602022422515,0.7816020191477755,0.9438970667853244,35,31622,1000,1,5001,1.644559621810913,0.0035026177434138717,0.0035026210181533513
97,0.13351945467555182,0.4072422045166068,0.11663694788428236,0.11663694347936227,0.8873370300230091,35,31622,3162,1,5001,1.9556031227111816,0.016882506791269458,0.016882511196189554
98,0.29164634891888597,0.5544223964350419,0.2797334764832151,0.27973347655918035,0.2762859611464057,35,31622,10000,1,5001,2.5653347969055176,0.011912872435670852,0.011912872359705617
99,0.08578513340402238,0.4088284405210625,0.07008288491023622,0.07008287919629488,0.5485296585778472,35,31622,31622,1,5001,23.62922692298889,0.015702248493786167,0.0157022542077275
100,0.37740678410217654,0.36113954420982425,0.3697591736888677,0.3697536749678253,0.6388001685265136,35,316,316,5,5001,1.6899514198303223,0.0076476104133088585,0.007653109134351244
101,0.6211558712575164,0.4028179581049867,0.614489800811262,0.614489769129557,0.42199497712476186,35,316,1000,5,5001,2.062767267227173,0.006666070446254335,0.006666102127959372
102,0.9738159746029217,0.5718929658575348,0.9799966738339428,1.0,0.007172828406439735,35,316,3162,5,5001,2.9888622760772705,0.006180699231021158,0.026184025397078314
103,0.5038162843236061,0.526070765794759,0.5046734829768221,0.5046734767765699,0.39309916221706087,35,316,10000,5,5001,80.78614163398743,0.0008571986532159848,0.0008571924529637842
104,0.8464862709095544,0.3648704636883322,0.8189914462138024,0.8189916853031798,0.6509483624745795,35,316,31622,5,5001,65.69661092758179,0.02749482469575204,0.027494585606374633
105,0.8204998688561558,0.6468190637112452,0.8433913441573738,0.843391338885713,0.7507966678756439,35,1000,316,5,5001,1.737652063369751,0.022891475301218045,0.02289147002955727
106,0.16359597599678544,0.4224811903495892,0.14926965647243284,0.14926965178446028,0.573489053908558,35,1000,1000,5,5001,2.1065707206726074,0.014326319524352593,0.014326324212325159
107,0.0653075300842032,0.48251334051897005,0.045035739065320726,0.045035732843365095,0.10970954481134398,35,1000,3162,5,5001,2.9611804485321045,0.020271791018882476,0.020271797240838108
108,0.22854669904613334,0.3924332062442606,0.21956870137058307,0.21956869702841944,0.28152260263000684,35,1000,10000,5,5001,85.38056349754333,0.00897799767555027,0.008978002017713899
109,0.5597217646209519,0.4530220800155247,0.5612621422013117,0.5612621175792847,0.5534372518860783,35,1000,31622,5,5001,66.88896775245667,0.001540377580359742,0.001540352958332769
110,0.35991952968367713,0.4105940622251387,0.3460164860970756,0.3460164707097302,0.8174818718008924,35,3162,316,5,5001,1.7049713134765625,0.013903043586601549,0.013903058973946947
111,0.3792879652765282,0.607989718263753,0.36806704294624387,0.36806703791261225,0.6899231418709683,35,3162,1000,5,5001,2.0922224521636963,0.011220922330284322,0.011220927363915945
112,0.11641283164850946,0.5155850590932083,0.10324791540490315,0.10324790545454943,0.5510251206638023,35,3162,3162,5,5001,3.1890933513641357,0.013164916243606314,0.013164926193960036
113,0.7916836459711741,0.5635671354118057,0.7956701510826909,0.7956701398833701,0.19374508320951733,35,3162,10000,5,5001,85.67301058769226,0.003986505111516769,0.003986493912195965
114,0.18705737589945115,0.6322287033510934,0.16837190563887092,0.16837192255804453,0.6417155466910841,35,3162,31622,5,5001,63.85548686981201,0.018685470260580234,0.018685453341406616
115,0.16717681782914862,0.6602231019565004,0.15615295241806182,0.15615294260585347,0.4863794274374075,35,10000,316,5,5001,1.6862459182739258,0.011023865411086797,0.011023875223295149
116,0.21512787284995716,0.5590022917522064,0.1997332046647716,0.19973321703229502,0.856677427727901,35,10000,1000,5,5001,2.081516981124878,0.015394668185185562,0.01539465581766214
117,0.7899847481714686,0.6158142911409109,0.7846661404906199,0.7846661367692334,0.872512622443618,35,10000,3162,5,5001,3.0217928886413574,0.005318607680848686,0.005318611402235218
118,0.29316878906060995,0.6040781140764008,0.28140914298109887,0.2814091380167618,0.6920501375479955,35,10000,10000,5,5001,80.5278205871582,0.011759646079511077,0.01175965104384813
119,0.7265967177578708,0.5584993557807233,0.7215224715187756,0.7215226982274009,0.6065010120993051,35,10000,31622,5,5001,62.40719485282898,0.005074246239095248,0.005074019530469931
120,0.7314256744882234,0.41303060383202034,0.7147019977570801,0.7147019905659628,0.16189694606536476,35,31622,316,5,5001,1.7633616924285889,0.016723676731143278,0.016723683922260535
121,0.6926700053124518,0.33565226771508955,0.6844304605518944,0.6844304561159823,0.3730955523355822,35,31622,1000,5,5001,2.057220220565796,0.008239544760557438,0.00823954919646952
122,0.8504276999538386,0.4057017286247824,0.8509441331508655,0.8509440629246855,0.3904882839337932,35,31622,3162,5,5001,2.947187662124634,0.0005164331970268776,0.0005163629708468953
123,0.42675934087902423,0.4894376855362051,0.414780177749282,0.4147801678620129,0.8909060551336472,35,31622,10000,5,5001,83.99965500831604,0.011979163129742232,0.011979173017011346
124,0.8742821214079182,0.466763463174539,0.8773212815857458,0.8773212803883944,0.25092669249787947,35,31622,31622,5,5001,63.75920057296753,0.0030391601778276822,0.003039158980476242
125,0.8072353838546132,0.3404523495306323,0.7946845840801506,0.7946845964131666,0.30216045702494154,35,316,316,10,5001,1.9367656707763672,0.012550799774462607,0.012550787441446665
126,0.2194234520994065,0.335805767792693,0.2031044268402583,0.2031045148624395,0.3400324111946623,35,316,1000,10,5001,2.5170040130615234,0.01631902525914819,0.016318937236967007
127,0.2911109604333819,0.4525115037794877,0.2782713311064122,0.27827132593102655,0.7620098463126368,35,316,3162,10,5001,24.21281623840332,0.012839629326969693,0.012839634502355368
128,0.48777479933797885,0.45710194187903275,0.4853757684642476,0.48537579648129076,0.2076746727072366,35,316,10000,10,5001,74.5718047618866,0.0023990308737312227,0.0023990028566880928
129,0.04301536246632398,0.4483031181276414,0.04844900448077958,0.048448988987738056,0.16775187139114345,35,316,31622,10,5001,29.717442512512207,0.005433642014455599,0.0054336265214140755
130,0.5823757728670991,0.3818393287812616,0.5676978154602621,0.5676978107004333,0.3868177265641046,35,1000,316,10,5001,2.33752179145813,0.014677957406836972,0.014677962166665726
131,0.17183009615794165,0.3547410277367776,0.16187156173325865,0.1618715567477515,0.4960647435083144,35,1000,1000,10,5001,2.554774761199951,0.009958534424683002,0.009958539410190148
132,0.6755985871974117,0.44038103821044994,0.6766457806739101,0.6766457791296228,0.10481852239133749,35,1000,3162,10,5001,24.60679578781128,0.0010471934764983981,0.0010471919322110335
133,0.4700131985889816,0.3971896739548082,0.46362056070634383,0.463620900916237,0.4800324626022491,35,1000,10000,10,5001,76.14590358734131,0.006392637882637775,0.006392297672744629
134,0.7367712880466626,0.6053913934050412,0.73672656161039,0.7367266224630838,0.904134287849434,35,1000,31622,10,5001,29.702261924743652,4.472643627262407e-05,4.4665583578740176e-05
135,0.23869650676595966,0.581557939993899,0.2267919674279116,0.226791995825865,0.1109885571727941,35,3162,316,10,5001,1.9403302669525146,0.011904539338048054,0.011904510940094648
136,0.6414528105106214,0.6152040859176434,0.637183429223735,0.6371834229467118,0.13783311844465063,35,3162,1000,10,5001,2.481431245803833,0.0042693812868863645,0.004269387563909599
137,0.5381729055161125,0.5917103469508049,0.5361366899748009,0.5361367956553841,0.6240979040503715,35,3162,3162,10,5001,23.61319351196289,0.0020362155413116145,0.002036109860728441
138,0.6994351381438221,0.5905880426797361,0.6940871167469428,0.6940871110077234,0.7021383716325069,35,3162,10000,10,5001,73.95183897018433,0.005348021396879288,0.005348027136098721
139,0.6995109746699388,0.3807853461948315,0.6958609449498904,0.6958595764782953,0.3640573023904461,35,3162,31622,10,5001,30.895286798477173,0.0036500297200484644,0.0036513981916435068
140,0.25380105075502524,0.4485977904620887,0.24018954418152777,0.24018953938607335,0.7075972201767357,35,10000,316,10,5001,1.9480922222137451,0.013611506573497467,0.01361151136895189
141,0.4372383612374152,0.621251581305227,0.42413604553806916,0.42413605197456516,0.5977677260283802,35,10000,1000,10,5001,2.580444097518921,0.013102315699346057,0.013102309262850054
142,0.5398258954333952,0.45025983929466096,0.5300366890467397,0.5300366834266899,0.9485349032639158,35,10000,3162,10,5001,24.387224912643433,0.00978920638665548,0.00978921200670535
143,0.19220706149206324,0.3404757264889048,0.17939809552211647,0.17939809080663077,0.010085938373531778,35,10000,10000,10,5001,74.24713611602783,0.012808965969946767,0.012808970685432464
144,0.5890837174461258,0.4054630098668933,0.5846946754670216,0.584694977173002,0.5358557824923298,35,10000,31622,10,5001,29.69395899772644,0.004389041979104169,0.004388740273123748
145,0.8419071230872318,0.4595352569487804,0.847190700710676,0.8471906957370523,0.20870519616362804,35,31622,316,10,5001,1.9757263660430908,0.0052835776234442244,0.005283572649820489
146,0.9273408148577985,0.4858413627172,0.9352193514153049,0.9352193430440773,0.4003273222014898,35,31622,1000,10,5001,2.585130214691162,0.007878536557506366,0.007878528186278766
147,0.5336916677290315,0.5493380801565049,0.5241057643371569,0.5241057581643893,0.7337552830022781,35,31622,3162,10,5001,24.366040468215942,0.009585903391874595,0.009585909564642225
148,0.21000093934186614,0.3475594091402566,0.19824597541234798,0.19824597087537976,0.5267567877258517,35,31622,10000,10,5001,75.1826696395874,0.011754963929518164,0.011754968466486382
149,0.6850993332161548,0.40148048533071823,0.6828649919036905,0.6828649282188799,0.17733869653813683,35,31622,31622,10,5001,29.004684686660767,0.0022343413124642497,0.002234404997274897
150,0.5312807122327539,0.585275860844702,0.5267228535426517,0.5267228305708735,0.25585205697265234,51,316,316,1,5001,1.4942350387573242,0.004557858690102168,0.004557881661880314
151,0.8060157328492421,0.6064863831832246,0.8022928211542938,0.802292679706316,0.23439874112812187,51,316,1000,1,5001,1.6386983394622803,0.0037229116949483165,0.0037230531429260916
152,0.6313125122846097,0.6178173014285457,0.6216565378440373,0.621692243938499,0.6772460660612574,51,316,3162,1,5001,1.9056577682495117,0.009655974440572423,0.009620268346110739
153,0.024237003871048546,0.43620260762851587,0.003523413419392563,0.0,0.2742848930381869,51,316,10000,1,5001,2.5410702228546143,0.020713590451655984,0.024237003871048546
154,0.4158045962413225,0.6396333183516056,0.4086645281792953,0.40866451079157,0.6219227968869283,51,316,31622,1,5001,24.374528646469116,0.007140068062027161,0.007140085449752476
155,0.48817402478386174,0.5221617142930367,0.4768763344898408,0.4768763294869602,0.1795581801505438,51,1000,316,1,5001,1.4933383464813232,0.011297690294020946,0.011297695296901555
156,0.10144326220576394,0.5927266142925798,0.08801005633644633,0.08801005111946233,0.9858229633868089,51,1000,1000,1,5001,1.6124215126037598,0.013433205869317608,0.013433211086301605
157,0.5330609846958737,0.3636213655395912,0.5247201934705362,0.5247201882080433,0.7874873915887333,51,1000,3162,1,5001,1.9474003314971924,0.008340791225337485,0.00834079648783037
158,0.6379135968880806,0.3648717199395012,0.6313533220894204,0.6313533170262061,0.20573192179671795,51,1000,10000,1,5001,2.609286069869995,0.006560274798660171,0.006560279861874463
159,0.4910210037657824,0.40877444066488444,0.48309832908016254,0.4830983242100657,0.9085765346194883,51,1000,31622,1,5001,24.302477836608887,0.007922674685619857,0.007922679555716683
160,0.4612404955005699,0.6308138978595685,0.44473792200591894,0.4447379182021205,0.01455324734906005,51,3162,316,1,5001,1.482954978942871,0.01650257349465095,0.016502577298449395
161,0.008636235128641534,0.6149913265891277,0.0013180373305004649,0.0,0.4522673083389156,51,3162,1000,1,5001,1.6166691780090332,0.007318197798141069,0.008636235128641534
