ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse,num_epochs
1,400,1,8,256,0.39624438774544757,0.1,16,0.37570000000000003,39.23864793777466,0.020544387745447534,0.05184776966139773,0.427046658061531,4.8894569873809814,0.030802270316083458,0.07773553712985641,0.8894315958023071,0.0683976486325264,0.009486817754805088,42.0
1,400,1,8,512,0.3815943879097185,0.1,16,0.41767000000000004,74.88391661643982,0.03607561209028154,0.09453915789457752,0.4078977806008117,21.653627395629883,0.02630339269109322,0.06893023986850756,0.9285761117935181,0.06102943420410156,0.0056152124889194965,50.0
1,400,1,16,16,0.46858528227093,0.1,16,0.46382000000000007,6.805835247039795,0.004765282270929927,0.010169509054649953,0.4774594100986186,1.4290354251861572,0.008874127827688594,0.018938127515831123,0.4604003429412842,0.2150242179632187,0.07711516320705414,201.0
1,400,1,16,32,0.11132041242865642,0.1,16,0.08845,8.941238164901733,0.022870412428656423,0.20544670945513901,0.10815173385208848,0.5610008239746094,0.0031686785765679404,0.028464488294980928,0.5614656805992126,0.18046952784061432,0.056106310337781906,43.0
1,400,1,16,64,0.3535979173965609,0.1,16,0.26633,13.207247495651245,0.08726791739656087,0.24679986250792788,0.3029856944216197,1.8746073246002197,0.05061222297494117,0.14313495777233168,0.8015733957290649,0.10555564612150192,0.02067633718252182,67.0
1,400,1,16,128,0.2410619939523745,0.1,16,0.27512000000000003,22.12394690513611,0.034058006047625544,0.14128318400267703,0.25876549519403375,5.345975399017334,0.01770350124165926,0.07343962003880569,0.8541445732116699,0.08325385302305222,0.011932743713259697,93.0
1,400,1,16,256,0.4568609425580976,0.1,16,0.37556,40.19038772583008,0.08130094255809761,0.17795555492853019,0.47442054064734995,24.199431896209717,0.017559598089252337,0.03843532342889946,0.9332684278488159,0.0644470751285553,0.006492509972304106,201.0
1,400,1,16,512,0.11510851270926159,0.1,16,0.11304000000000002,74.73063325881958,0.0020685127092615746,0.0179701106423482,0.11325510957381785,45.829293727874756,0.001853403135443743,0.016101355945107428,0.9620816707611084,0.04457169026136398,0.0035750672686845064,58.0
1,400,4,4,16,0.45783008187934104,0.1,16,0.28347,7.203589200973511,0.17436008187934104,0.3808401605320745,0.471374767684653,7.527202606201172,0.013544685805311929,0.029584525660071342,-0.020168423652648926,0.31646302342414856,0.15688765048980713,201.0
1,400,4,4,32,0.4146358549342064,0.1,16,0.08669,9.733429670333862,0.3279458549342064,0.7909249791874469,0.35100405378156485,5.53571891784668,0.06363180115264155,0.15346429980769155,-0.09556841850280762,0.26811644434928894,0.12446499615907669,96.0
1,400,4,4,64,0.1953082825268364,0.1,16,0.11692000000000001,15.029361486434937,0.0783882825268364,0.4013566732177138,0.2240565630863348,6.235085487365723,0.02874828055949838,0.1471943749008607,0.6729196310043335,0.1264512687921524,0.035792216658592224,72.0
1,400,4,4,128,0.21063206969328552,0.1,16,0.20419,25.35042452812195,0.006442069693285507,0.03058446751563618,0.21558006813911257,10.28087592124939,0.004947998445827051,0.02349119226256543,0.901453971862793,0.07348320633172989,0.009329793974757195,96.0
1,400,4,4,256,0.37159895509134044,0.1,16,0.32362,45.92579913139343,0.047978955091340425,0.12911488160548518,0.40240961926190083,15.835172176361084,0.030810664170560387,0.08291375351953562,0.8599352240562439,0.08067546039819717,0.011539703235030174,72.0
1,400,4,4,512,0.041492840675821374,0.1,16,0.0488,86.9608964920044,0.007307159324178629,0.1761065091028256,0.04455781722282096,164.32620286941528,0.0030649765469995885,0.07386759973716636,0.9351944923400879,0.06037720665335655,0.00651087099686265,159.0
1,400,4,8,16,0.08503517162887725,0.1,16,0.038560000000000004,7.105200290679932,0.046475171628877245,0.5465405753716931,0.0682542202971193,3.509063243865967,0.016780951331757943,0.19734130019747345,0.09159857034683228,0.3052455186843872,0.1608552485704422,152.0
1,400,4,8,32,0.10637286426196535,0.1,16,0.49305000000000004,9.777601957321167,0.3866771357380347,3.6351106874941492,0.1528366570942059,4.9157936573028564,0.04646379283224056,0.4368011819049432,0.4947529435157776,0.20340536534786224,0.07234125584363937,97.0
1,400,4,8,64,0.22746097980909818,0.1,16,0.34154,15.05222201347351,0.11407902019090183,0.5015322640685239,0.2545959639033609,7.864049434661865,0.027134984094262737,0.11929511653838998,0.7443222403526306,0.10732276737689972,0.020332712680101395,100.0
1,400,4,8,128,0.25575111986967836,0.1,16,0.3662,25.574990272521973,0.11044888013032167,0.4318607878886414,0.2757939348685498,6.957540988922119,0.02004281499887145,0.07836843494208179,0.9067307114601135,0.07833773642778397,0.010078606195747852,69.0
1,400,4,8,256,0.18641896483088083,0.1,16,0.18108000000000002,45.69180917739868,0.00533896483088081,0.028639601318054285,0.19778475668261017,13.495221853256226,0.01136579185172934,0.060969075018951956,0.9416648745536804,0.06456290185451508,0.006103920750319958,62.0
1,400,4,8,512,0.4705241033170308,0.1,16,0.48874000000000006,86.97230005264282,0.018215896682969246,0.03871405642039064,0.4641410458299029,175.71909379959106,0.006383057487127919,0.013565845919751166,0.811647891998291,0.0900622084736824,0.013553088530898094,201.0
1,400,4,16,16,0.039583959605200614,0.1,16,0.27280000000000004,7.1849205493927,0.23321604039479943,5.891680436238094,0.09326773445478849,0.807403564453125,0.053683774849587876,1.356200223146317,0.4867634177207947,0.20280709862709045,0.08063077926635742,111.0
1,400,4,16,32,0.18364413521759487,0.1,16,0.18487,9.676103115081787,0.0012258647824051339,0.0066752187917824895,0.2813602852312509,4.1241631507873535,0.09771615001365602,0.532095130061599,0.7946944236755371,0.1278151124715805,0.02715330757200718,71.0
1,400,4,16,64,0.2390271702066622,0.1,16,0.19212,14.810875177383423,0.046907170206662185,0.19624200113362167,0.2740111047820842,4.4431257247924805,0.03498393457542198,0.14635965670837744,0.868939995765686,0.09170088917016983,0.014517052099108696,58.0
1,400,4,16,128,0.4699202324138922,0.1,16,0.39232000000000006,24.932328939437866,0.07760023241389213,0.1651349038862921,0.478637224307415,21.36279821395874,0.008716991893522819,0.01854993952642827,0.8711142539978027,0.08488644659519196,0.01202086079865694,201.0
1,400,4,16,256,0.3467876019623423,0.1,16,0.39103000000000004,46.04791831970215,0.044242398037657726,0.1275777962859872,0.36406187124284006,24.41966438293457,0.017274269280497745,0.04981224583217239,0.9237161874771118,0.06154562160372734,0.0062943329103291035,109.0
1,400,4,16,512,0.03841835911747321,0.1,16,0.05457000000000001,86.35368347167969,0.016151640882526797,0.42041464689158997,0.04122374486973088,124.9939603805542,0.0028053857522576664,0.07302200866204453,0.9575432538986206,0.04309214651584625,0.0036355864722281694,147.0
1,400,16,4,16,0.09956774213113878,0.1,16,0.27811,7.348783016204834,0.17854225786886124,1.7931737131661238,0.10595425478885521,4.512585878372192,0.006386512657716434,0.06414238709264773,-0.16049611568450928,0.30354931950569153,0.16220787167549133,119.0
1,400,16,4,32,0.3063919503447914,0.1,16,0.03769,9.735865831375122,0.2687019503447914,0.8769876298721738,0.30808283862276686,7.021816730499268,0.0016908882779754775,0.005518709861902944,0.7134563326835632,0.12030669301748276,0.028456415981054306,111.0
1,400,16,4,64,0.396606435826719,0.1,16,0.37924,14.915767669677734,0.017366435826718984,0.043787579469100044,0.3181410464532618,9.140629529953003,0.0784653893734572,0.19784194679014097,-1.0964066982269287,0.19645075500011444,0.08565231412649155,101.0
1,400,16,4,128,0.3476374568528674,0.1,16,0.4142,24.906273126602173,0.06656254314713261,0.19147114856298197,0.38802293577225894,8.611382961273193,0.04038547891939154,0.11617125290524753,0.9063354134559631,0.07115588337182999,0.007982352748513222,73.0
1,400,16,4,256,0.28163211171372304,0.1,16,0.27113000000000004,46.03614020347595,0.010502111713723006,0.03729017848787898,0.30953873537085574,18.602757692337036,0.0279066236571327,0.09908892664022481,0.933671772480011,0.07650401443243027,0.008657398633658886,84.0
1,400,16,4,512,0.3293042372314344,0.1,16,0.29706000000000005,86.49473762512207,0.03224423723143438,0.09791625368237576,0.37073932089533457,59.947070598602295,0.04143508366390014,0.1258261479179803,0.9302852749824524,0.06484183669090271,0.00628357008099556,62.0
1,400,16,8,16,0.0763763230324912,0.1,16,0.0054600000000000004,7.154201030731201,0.0709163230324912,0.9285118766757432,0.14204264713992332,4.899024963378906,0.06566632410743212,0.8597733106305346,0.12956589460372925,0.2426593154668808,0.10668492317199707,131.0
1,400,16,8,32,0.4302605898918172,0.1,16,0.37167000000000006,9.676972150802612,0.058590589891817146,0.13617466081787527,0.3481149107095478,5.925758361816406,0.0821456791822694,0.19092076084152568,0.011296987533569336,0.16296225786209106,0.05801047384738922,110.0
1,400,16,8,64,0.48931959333575753,0.1,16,0.23228000000000001,15.074001550674438,0.25703959333575754,0.5253000223912638,0.47720134547937804,13.192137718200684,0.012118247856379494,0.02476550708662158,0.7099989056587219,0.10561802238225937,0.02652277983725071,201.0
1,400,16,8,128,0.24926698619296744,0.1,16,0.15569000000000002,25.19151020050049,0.09357698619296742,0.3754086637069771,0.27502285819966005,12.84681487083435,0.025755872006692604,0.10332644687553595,0.9137837886810303,0.07690756022930145,0.009073121473193169,126.0
1,400,16,8,256,0.49286394550332624,0.1,16,0.4827,45.626291036605835,0.010163945503326222,0.02062221348519726,0.47816061700109375,44.865811347961426,0.014703328502232493,0.029832428678095026,0.7479984760284424,0.09696624428033829,0.017216099426150322,201.0
1,400,16,8,512,0.21905812593349072,0.1,16,0.25491,88.20746564865112,0.035851874066509304,0.1636637486682163,0.23470694484991406,106.39638209342957,0.015648818916423335,0.07143683371588118,0.922309935092926,0.062019262462854385,0.006982113234698772,101.0
1,400,16,16,16,0.30658957444278734,0.1,16,0.16825,7.178081274032593,0.13833957444278733,0.45122073930339357,0.31514368308900814,3.6289350986480713,0.008554108646220804,0.027900846471271924,0.4905426502227783,0.15825437009334564,0.04969647899270058,96.0
1,400,16,16,32,0.3435058675864212,0.1,16,0.042370000000000005,9.648969888687134,0.3011358675864212,0.8766542175896301,0.39765941653458037,5.428784608840942,0.05415354894815916,0.15764956019138418,0.8933326601982117,0.08903400599956512,0.012514187954366207,99.0
1,400,16,16,64,0.100708482060342,0.1,16,0.15274000000000001,14.841789484024048,0.05203151793965802,0.5166547730158622,0.11966075951361033,3.798215627670288,0.01895227745326833,0.18818948578643654,0.8518590331077576,0.09261219203472137,0.014592522755265236,50.0
1,400,16,16,128,0.22355728668260366,0.1,16,0.30653,24.798330068588257,0.08297271331739636,0.37114743405880213,0.24598362075632335,9.783006429672241,0.02242633407371969,0.10031582690283572,0.9342857003211975,0.060718636959791183,0.005431854631751776,89.0
1,400,16,16,256,0.2260105341522627,0.1,16,0.03676,46.03746557235718,0.18925053415226267,0.8373527139437009,0.24686648247811405,22.163111925125122,0.02085594832585136,0.09227865596654342,0.8826075792312622,0.0868731141090393,0.012544914148747921,101.0
1,400,16,16,512,0.29318519598883613,0.1,16,0.32378,86.55784225463867,0.03059480401116388,0.10435316799668447,0.3138289978523546,109.0113594532013,0.02064380186351844,0.07041215636380396,0.9039349555969238,0.062123049050569534,0.006386639550328255,120.0
1,400,64,4,16,0.020509384195753544,0.1,16,0.23251000000000002,7.107333660125732,0.21200061580424648,10.336761639490916,0.041417516876319165,6.157210350036621,0.02090813268056562,1.0194422456084584,0.09151566028594971,0.21539944410324097,0.10557514429092407,170.0
1,400,64,4,32,0.1096440082897766,0.1,16,0.24104000000000003,9.747549772262573,0.13139599171022343,1.1983873424524831,0.11573332138315241,3.227482318878174,0.006089313093375806,0.05553712590734959,0.4483546018600464,0.14470210671424866,0.059910573065280914,57.0
1,400,64,4,64,0.18453817442500453,0.1,16,0.24171,15.005027294158936,0.05717182557499548,0.30981029130224674,0.1967816814816266,5.629517555236816,0.012243507056622083,0.06634674421577627,0.8858255743980408,0.0914526879787445,0.014656675048172474,87.0
1,400,64,4,128,0.49552843166000693,0.1,16,0.47478000000000004,25.035569667816162,0.020748431660006894,0.041871324296166426,0.46296312902852393,21.637553215026855,0.032565302631482995,0.06571833330004921,0.5300552845001221,0.1243710145354271,0.044885460287332535,201.0
1,400,64,4,256,0.30225975013673617,0.1,16,0.27914,45.93087434768677,0.023119750136736172,0.07648967527524676,0.3154422700294073,19.131932973861694,0.013182519892671107,0.043613216403135396,0.9188087582588196,0.07546576112508774,0.008574710227549076,104.0
1,400,64,4,512,0.4958182125832143,0.1,16,0.49638000000000004,87.54277491569519,0.0005617874167857528,0.001133051192006116,0.47026686204327806,203.24843668937683,0.025551350539936235,0.05153370709561802,0.308685302734375,0.13340763747692108,0.04065573215484619,201.0
1,400,64,8,16,0.1297594128185089,0.1,16,0.45777,7.176683664321899,0.3280105871814911,2.5278365557978515,0.138066176304484,3.0,0.008306763485975116,0.0640166544032807,0.2682669162750244,0.1781202256679535,0.07343696802854538,72.0
1,400,64,8,32,0.48422006700655795,0.1,16,0.48867000000000005,9.768453121185303,0.004449932993442096,0.009189897934118103,0.4591996104334931,12.43783950805664,0.025020456573064842,0.05167166393524534,0.06170684099197388,0.17975328862667084,0.07624727487564087,201.0
1,400,64,8,64,0.039654243246808885,0.1,16,0.10983000000000001,14.990674257278442,0.07017575675319113,1.7696909840496935,0.05144867619621928,13.044072389602661,0.011794432949410398,0.2974318000724812,0.9332795143127441,0.06204937398433685,0.006250913720577955,142.0
1,400,64,8,128,0.18522654400224975,0.1,16,0.15203000000000003,25.18631076812744,0.03319654400224972,0.17922131075255887,0.22006080814006948,6.1438984870910645,0.03483426413781973,0.18806302479733486,0.8297578692436218,0.11831051111221313,0.02577599510550499,59.0
1,400,64,8,256,0.2897416524410789,0.1,16,0.30907,45.77072763442993,0.0193283475589211,0.06670890221022557,0.30666031668535565,12.773258686065674,0.016918664244276738,0.05839224047263026,0.7895669937133789,0.08941735327243805,0.016450023278594017,58.0
1,400,64,8,512,0.4537676386011774,0.1,16,0.48551000000000005,87.38305449485779,0.03174236139882264,0.06995289813234441,0.43014488203841433,132.42627596855164,0.02362275656276308,0.052059147795520615,0.3995928168296814,0.1383156031370163,0.0450824499130249,124.0
1,400,64,16,16,0.052416350230505615,0.1,16,0.40755,7.311433553695679,0.3551336497694944,6.7752456668150725,0.05517690803888582,3.7356677055358887,0.002760557808380207,0.052665967703596404,0.594359815120697,0.13968047499656677,0.05002405121922493,102.0
1,400,64,16,32,0.4277183735504013,0.1,16,0.47095000000000004,9.754612684249878,0.043231626449598715,0.10107498092902105,0.3693113496873619,7.504443883895874,0.05840702386303942,0.13655486290713878,-0.20504140853881836,0.19180747866630554,0.07060173153877258,116.0
1,400,64,16,64,0.4423188317704674,0.1,16,0.38546,14.85508418083191,0.056858831770467355,0.12854716481972697,0.43465939232509865,4.182388782501221,0.007659439445368732,0.017316557413371552,0.644424319267273,0.10849059373140335,0.03421761840581894,55.0
1,400,64,16,128,0.4790444378070261,0.1,16,0.47203000000000006,25.312411785125732,0.007014437807026042,0.014642561844860985,0.4598790556794741,22.833450317382812,0.019165382127551978,0.040007524594769195,0.33398008346557617,0.15524308383464813,0.04940739646553993,201.0
1,400,64,16,256,0.10163258361615213,0.1,16,0.13765000000000002,45.60571074485779,0.036017416383847894,0.3543884756475262,0.11429628807032113,15.207954406738281,0.012663704454169006,0.12460279964934794,0.7823953032493591,0.10853004455566406,0.027752866968512535,76.0
1,400,64,16,512,0.1767838973850127,0.1,16,0.19228,88.05540370941162,0.015496102614987295,0.08765562273603894,0.18078665698304633,40.208205461502075,0.004002759598033617,0.022642105176107295,0.8830015063285828,0.08850295841693878,0.012337883934378624,47.0
1,400,1,4,16,0.33797598943855345,0.1,16,0.42675,6.834352970123291,0.08877401056144657,0.26266366054262663,0.36090868163782275,1.1648032665252686,0.0229326921992693,0.06785302185923073,0.1385124921798706,0.3130674660205841,0.1481315642595291,163.0
1,400,1,4,32,0.4759140485673775,0.1,16,0.4983,9.119202375411987,0.02238595143262251,0.04703780335968212,0.46344486082069364,2.826457977294922,0.012469187746683874,0.026200503608202582,0.334778368473053,0.27679726481437683,0.11659963428974152,201.0
1,400,1,4,64,0.46184727086766764,0.1,16,0.38171000000000005,13.249446153640747,0.08013727086766759,0.1735146571660249,0.4852847696083623,5.610347509384155,0.023437498740694673,0.05074729292361713,0.47623634338378906,0.19834253191947937,0.07567382603883743,201.0
1,400,1,4,128,0.435481630498644,0.1,16,0.48059,22.26069450378418,0.045108369501355994,0.1035827147283,0.4752345708822955,11.529703617095947,0.03975294038365146,0.09128499941118697,0.7421436309814453,0.1399662047624588,0.03289042413234711,201.0
1,400,1,4,256,0.18854335189765253,0.1,16,0.20827,39.73924732208252,0.019726648102347477,0.10462659066894994,0.19146242442722516,9.606680870056152,0.0029190725295726305,0.01548223525355165,0.8996894955635071,0.07977120578289032,0.010868444107472897,82.0
1,400,1,4,512,0.4571417830736905,0.1,16,0.43432000000000004,74.48186588287354,0.022821783073690483,0.04992276776855387,0.4558769643280337,56.401801347732544,0.001264818745656815,0.002766797506787797,0.9133569598197937,0.07351162284612656,0.008788763545453548,113.0
1,400,1,8,16,0.06310562748251553,0.1,16,0.0439,6.784945487976074,0.019205627482515523,0.3043409636935591,0.011427515556566873,1.4742393493652344,0.05167811192594865,0.8189144770055086,0.061811983585357666,0.31559136509895325,0.16557244956493378,201.0
1,400,1,8,32,0.15315936198966706,0.1,16,0.27351000000000003,8.95442795753479,0.12035063801033297,0.7857870158694736,0.25420865384539715,0.9761307239532471,0.10104929185573008,0.6597656881238994,0.3867247700691223,0.24204078316688538,0.09663384407758713,71.0
1,400,1,8,64,0.2889805570722517,0.1,16,0.42943000000000003,13.38192081451416,0.14044944292774836,0.4860169291342075,0.28364912946112975,2.2783777713775635,0.0053314276111219305,0.018449087596536653,0.6578207015991211,0.15608786046504974,0.04108541086316109,87.0
1,400,1,8,128,0.456761123855096,0.1,16,0.49461000000000005,21.971025228500366,0.037848876144904064,0.08286361112665826,0.4662153256559565,11.382022142410278,0.00945420180086054,0.020698350422352962,0.841252326965332,0.09415000677108765,0.014954778365790844,201.0
1,400,1,8,256,0.10265536525770214,0.1,16,0.0752,39.59797930717468,0.027455365257702133,0.2674518296124048,0.10370721087421267,6.322702884674072,0.0010518456165105328,0.010246377418949506,0.9055080413818359,0.07477844506502151,0.010013184510171413,53.0
1,400,1,8,512,0.0647347847200539,0.1,16,0.09369000000000001,73.9911036491394,0.028955215279946114,0.44728989839331634,0.0786145697499124,62.73055124282837,0.01387978502985851,0.214409997497972,0.9484570622444153,0.053492069244384766,0.004832937847822905,85.0
1,400,1,16,16,0.13505051336263613,0.1,16,0.25469,6.746175289154053,0.1196394866373639,0.8858869445102314,0.16660414580669178,0.8389222621917725,0.03155363244405565,0.23364318771101736,0.3692694306373596,0.24439013004302979,0.09847872704267502,114.0
1,400,1,16,32,0.4754309427806816,0.1,16,0.49734000000000006,8.990185499191284,0.021909057219318462,0.04608252271334642,0.49008805804561434,2.8244259357452393,0.01465711526493274,0.03082911511650207,0.6167711019515991,0.14856888353824615,0.04011550918221474,201.0
1,400,1,16,64,0.16304185676721744,0.1,16,0.1703,13.362291812896729,0.007258143232782566,0.04451705455701084,0.14737811619310265,2.4770240783691406,0.015663740574114793,0.09607189763840003,0.7650414705276489,0.11450609564781189,0.02187635935842991,90.0
1,400,1,16,128,0.46753264344950385,0.1,16,0.45198000000000005,22.27449131011963,0.0155526434495038,0.03326536375033581,0.47963118534398785,11.530106782913208,0.012098541894484005,0.025877427093046853,0.8435057401657104,0.08345840126276016,0.011486520990729332,201.0
1,400,1,16,256,0.15937586809821502,0.1,16,0.14218,39.67985653877258,0.017195868098215022,0.10789505527661256,0.15655850861678458,9.475083351135254,0.0028173594814304426,0.017677453400249097,0.9134229421615601,0.06266901642084122,0.006768560968339443,81.0
1,400,1,16,512,0.08820139405585758,0.1,16,0.16402000000000003,74.4248685836792,0.07581860594414244,0.8596077959507854,0.09951354866189491,37.631898403167725,0.011312154606037322,0.12825369402748193,0.924157440662384,0.05720013752579689,0.005595272872596979,50.0
1,400,4,4,16,0.29108347734859413,0.1,16,0.07304000000000001,7.152301788330078,0.21804347734859414,0.7490754175905039,0.2682125859347296,7.40742564201355,0.022870891413864558,0.07857158922996843,0.0021696090698242188,0.3286708891391754,0.166091188788414,201.0
1,400,4,4,32,0.015492670944785847,0.1,16,0.13997,9.729440450668335,0.12447732905521416,8.034594518842974,0.06394416823965096,1.2128465175628662,0.048451497294865115,3.127381809601511,-0.04273796081542969,0.32218649983406067,0.16169574856758118,87.0
1,400,4,4,64,0.36506230978497267,0.1,16,0.46539,14.784998178482056,0.10032769021502735,0.27482346855834533,0.38036829554306195,11.112126588821411,0.01530598575808928,0.041927050116745114,0.6141616106033325,0.15116679668426514,0.04273415729403496,135.0
1,400,4,4,128,0.2427201732140984,0.1,16,0.48055000000000003,25.102426528930664,0.23782982678590164,0.9798519160420874,0.25882965196031427,8.745202541351318,0.016109478746215877,0.06637058029785618,0.8813464641571045,0.0846821591258049,0.013193364255130291,81.0
1,400,4,4,256,0.1396523621898753,0.1,16,0.14553000000000002,45.6241557598114,0.005877637810124708,0.04208763616997259,0.16038925040832183,16.80207324028015,0.02073688821844652,0.14848934807312503,0.9141049981117249,0.06839945912361145,0.008006814867258072,80.0
1,400,4,4,512,0.4491123545028995,0.1,16,0.45702000000000004,86.38328385353088,0.007907645497100546,0.017607276704407593,0.4737583193066136,179.2209894657135,0.024645964803714115,0.054877058171765344,0.8938739895820618,0.07197961956262589,0.008313953876495361,201.0
1,400,4,8,16,0.12287138925856539,0.1,16,0.23823000000000003,7.146246910095215,0.11535861074143464,0.9388565673224287,0.15251955920866128,3.003061294555664,0.029648169950095893,0.24129433327807118,0.11008024215698242,0.3009257912635803,0.14785850048065186,85.0
1,400,4,8,32,0.38257196179782454,0.1,16,0.41842,9.696810007095337,0.03584803820217547,0.09370273251002086,0.4746375932665686,12.139998197555542,0.09206563146874408,0.2406491867205821,0.6112340688705444,0.18479761481285095,0.056752584874629974,201.0
1,400,4,8,64,0.2968395852414184,0.1,16,0.12614,14.787840843200684,0.1706995852414184,0.5750566761592432,0.33138318236980985,6.67792272567749,0.034543597128391446,0.11637126194034156,0.8105639815330505,0.11418509483337402,0.023721924051642418,82.0
1,400,4,8,128,0.01741643632672024,0.1,16,0.020100000000000003,25.062947273254395,0.0026835636732797617,0.15408224868382786,0.02473201536798033,19.00685477256775,0.007315579041260088,0.42003880151053347,0.8429226875305176,0.09441988170146942,0.017281116917729378,201.0
1,400,4,8,256,0.041157863882505974,0.1,16,0.04852,45.526381492614746,0.007362136117494027,0.17887556406014746,0.056104472982029543,22.986231565475464,0.01494660909952357,0.3631531787507704,0.9242111444473267,0.0656404197216034,0.006762548815459013,123.0
1,400,4,8,512,0.4764608205849275,0.1,16,0.44759000000000004,85.91655564308167,0.02887082058492746,0.06059432242400156,0.47678562638069577,176.26870584487915,0.0003248057957682682,0.0006817051512641062,0.8660581707954407,0.08707346022129059,0.01150537934154272,201.0
1,400,4,16,16,0.11197179013138914,0.1,16,0.41525,7.158358573913574,0.30327820986861087,2.708523365686485,0.1678972473879774,5.039909362792969,0.05592545725658826,0.4994602407531809,0.2550027370452881,0.24655647575855255,0.10696366429328918,150.0
1,400,4,16,32,0.19357426440601166,0.1,16,0.21744000000000002,10.038043022155762,0.023865735593988358,0.12328981679057942,0.24112964245289273,5.035320997238159,0.047555378046881064,0.24566994064425943,0.7729424834251404,0.12500135600566864,0.0231617521494627,90.0
1,400,4,16,64,0.18969269628393087,0.1,16,0.33073,15.12226676940918,0.14103730371606915,0.7435041331531572,0.23364553119222956,6.434331893920898,0.04395283490829868,0.23170546768184658,0.855405330657959,0.09226193279027939,0.0135322455316782,78.0
1,400,4,16,128,0.12361148314510101,0.1,16,0.27275000000000005,25.361191511154175,0.14913851685489904,1.206510212969722,0.1269709239482088,6.94274115562439,0.003359440803107794,0.027177416835653716,0.8791390061378479,0.08086687326431274,0.01041522715240717,69.0
1,400,4,16,256,0.09692392445022946,0.1,16,0.029120000000000004,45.50814390182495,0.06780392445022945,0.6995581827172799,0.10631805612000225,15.57173776626587,0.009394131669772793,0.09692273319573115,0.9362798929214478,0.060086023062467575,0.005670066457241774,82.0
1,400,4,16,512,0.4634065203858172,0.1,16,0.45918000000000003,87.32731771469116,0.004226520385817167,0.009120545784073784,0.4637798948025225,137.145254611969,0.0003733744167053188,0.0008057167956861276,0.8969583511352539,0.0744018629193306,0.009551853872835636,181.0
1,400,16,4,16,0.431085260243932,0.1,16,0.2757,7.20111083984375,0.155385260243932,0.3604513412404924,0.3486164259826485,5.140417814254761,0.08246883426128349,0.19130515901800502,-0.5913716554641724,0.2782917320728302,0.1285761594772339,147.0
1,400,16,4,32,0.092951960826191,0.1,16,0.37920000000000004,9.71617579460144,0.28624803917380903,3.0795266353666113,0.109121005689285,3.9969964027404785,0.016169044863093993,0.17395055165461398,0.3378158211708069,0.18218907713890076,0.07243209332227707,89.0
