,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
468,0.3781,0.92,0.03190000000000004,0.40000000000000013,24.587995052337646,0.41000000000000003,0.5199999999999999,400,200,32,2,100
469,0.06570000000000001,0.74,0.02429999999999999,0.06000000000000005,4.7096779346466064,0.09,0.6799999999999999,100,400,8,2,50
470,0.0103,0.91,0.0002999999999999999,0.7100000000000001,0.9856562614440918,0.01,0.19999999999999998,50,50,2,2,25
471,0.33130000000000004,0.38,0.07869999999999999,0.020000000000000073,27.679482460021973,0.41000000000000003,0.35999999999999993,100,400,2,8,100
472,0.0091,0.44,0.28090000000000004,0.16000000000000003,6.785200834274292,0.29000000000000004,0.27999999999999997,400,100,8,2,25
473,0.0639,0.56,0.0661,0.52,8.088309049606323,0.13,0.04,100,50,1,4,50
474,0.4398,0.09,0.029799999999999993,0.59,15.065227508544922,0.41000000000000003,0.6799999999999999,50,400,1,4,200
475,0.0758,0.51,0.0542,0.31000000000000005,5.144294023513794,0.13,0.19999999999999998,50,200,4,4,50
476,0.0221,0.99,0.1079,0.95,11.961023330688477,0.13,0.04,400,200,16,2,50
477,0.0509,0.41000000000000003,0.3191,0.02999999999999986,24.67163896560669,0.37,0.4399999999999999,400,200,32,1,200
478,0.2934,0.02,0.0766,0.18,1.5351548194885254,0.37,0.19999999999999998,100,50,2,1,50
479,0.012400000000000001,0.72,0.002400000000000001,0.44,10.468324422836304,0.01,0.27999999999999997,400,50,16,2,50
480,0.0483,0.06,0.0017000000000000001,0.019999999999999997,3.7864794731140137,0.05,0.04,100,400,32,1,100
481,0.3553,0.07,0.06529999999999997,0.2899999999999999,4.599931001663208,0.29000000000000004,0.35999999999999993,50,400,2,2,100
482,0.0722,0.99,0.13780000000000003,0.15000000000000013,7.15454888343811,0.21000000000000002,0.8399999999999999,400,400,16,1,50
483,0.004,0.51,0.006,0.08999999999999997,5.261503219604492,0.01,0.6,50,50,1,4,50
484,0.2574,0.01,0.20740000000000003,0.5099999999999999,15.21170687675476,0.05,0.5199999999999999,100,200,16,2,200
485,0.08,0.02,0.009999999999999995,0.09999999999999999,2.97719144821167,0.09,0.12,100,100,32,2,50
486,0.0103,0.01,0.0797,0.4299999999999999,3.534456253051758,0.09,0.4399999999999999,50,50,16,4,50
487,0.16970000000000002,0.01,0.03970000000000001,0.03,2.8435263633728027,0.13,0.04,50,50,32,4,50
488,0.22660000000000002,0.04,0.10339999999999999,0.4799999999999999,5.383374452590942,0.33,0.5199999999999999,200,50,2,1,100
489,0.3229,0.2,0.1271,0.23999999999999988,11.283485412597656,0.45,0.4399999999999999,200,100,2,2,100
490,0.1675,0.91,0.04250000000000001,0.55,5.3644328117370605,0.21000000000000002,0.35999999999999993,200,100,2,1,100
491,0.047,0.01,0.0030000000000000027,0.18999999999999997,0.7392315864562988,0.05,0.19999999999999998,50,200,16,2,25
492,0.32330000000000003,0.9500000000000001,0.006699999999999984,0.27000000000000013,14.798850774765015,0.33,0.6799999999999999,200,200,1,1,200
493,0.2766,1.0,0.1466,0.2400000000000001,5.491329669952393,0.13,0.7599999999999999,400,400,8,2,25
494,0.14250000000000002,0.76,0.027499999999999997,0.08000000000000007,22.815773725509644,0.17,0.6799999999999999,100,200,1,8,100
495,0.0762,0.31,0.0262,0.04999999999999993,7.9054365158081055,0.05,0.35999999999999993,50,50,2,4,100
496,0.0235,0.42,0.0135,0.09999999999999992,14.341692447662354,0.01,0.5199999999999999,200,400,1,8,25
497,0.0275,0.42,0.0175,0.49999999999999994,27.259262800216675,0.01,0.9199999999999999,100,400,4,4,200
498,0.0298,0.09,0.020200000000000003,0.7499999999999999,5.740208387374878,0.05,0.8399999999999999,100,100,2,1,200
499,0.1648,0.67,0.0748,0.08999999999999986,5.860127925872803,0.09,0.7599999999999999,100,200,1,2,100
500,0.00030000000000000003,0.17,0.0097,0.6699999999999998,88.67089486122131,0.01,0.8399999999999999,200,100,2,8,200
501,0.0585,0.5,0.0085,0.06000000000000011,10.763799905776978,0.05,0.4399999999999999,200,400,2,8,25
502,0.38880000000000003,0.08,0.021199999999999997,0.7599999999999999,9.723336219787598,0.41000000000000003,0.8399999999999999,400,200,4,2,50
503,0.1316,0.27,0.1184,0.08999999999999991,0.974013090133667,0.25,0.35999999999999993,50,400,2,2,25
504,0.011000000000000001,0.03,0.239,0.4099999999999999,20.79819631576538,0.25,0.4399999999999999,400,100,32,1,200
505,0.0784,0.0,0.05160000000000001,0.6,45.31729340553284,0.13,0.6,400,100,8,8,50
506,0.1778,0.03,0.032200000000000006,0.32999999999999996,24.90003538131714,0.21000000000000002,0.35999999999999993,200,50,2,2,200
507,0.1646,0.05,0.005400000000000016,0.6299999999999999,10.339407444000244,0.17,0.6799999999999999,400,400,8,2,50
508,0.31520000000000004,0.25,0.13479999999999998,0.1899999999999999,20.534882307052612,0.45,0.4399999999999999,200,200,8,8,50
509,0.1811,0.93,0.10890000000000002,0.6500000000000001,1.3924126625061035,0.29000000000000004,0.27999999999999997,50,100,8,2,50
510,0.34940000000000004,0.42,0.05940000000000001,0.4199999999999999,2.770427942276001,0.29000000000000004,0.8399999999999999,50,400,2,8,25
511,0.2529,0.9500000000000001,0.11709999999999998,0.5100000000000002,1.7706787586212158,0.37,0.4399999999999999,50,50,8,1,100
512,0.0813,0.04,0.08870000000000001,0.6399999999999999,80.75888204574585,0.17,0.6799999999999999,400,100,4,4,200
513,0.00030000000000000003,0.2,0.2897,0.4799999999999999,20.51657509803772,0.29000000000000004,0.6799999999999999,400,50,32,1,200
514,0.20980000000000001,0.99,0.040199999999999986,0.2300000000000001,22.35665535926819,0.25,0.7599999999999999,400,400,32,2,100
515,0.2461,0.13,0.12389999999999998,0.22999999999999993,178.56846857070923,0.37,0.35999999999999993,400,50,2,8,200
516,0.31670000000000004,0.02,0.0933,0.02,6.206802129745483,0.41000000000000003,0.04,200,200,16,2,50
517,0.2778,1.0,0.012200000000000044,0.8,14.064261198043823,0.29000000000000004,0.19999999999999998,100,200,16,2,200
518,0.4983,0.02,0.24830000000000002,0.25999999999999995,13.864381313323975,0.25,0.27999999999999997,200,400,8,1,200
519,0.18960000000000002,0.35000000000000003,0.06039999999999998,0.4899999999999998,0.5582330226898193,0.25,0.8399999999999999,50,200,1,1,25
520,0.16060000000000002,0.6900000000000001,0.12940000000000002,0.01000000000000012,11.70503282546997,0.29000000000000004,0.6799999999999999,100,100,1,4,100
521,0.3614,0.97,0.04860000000000003,0.050000000000000044,9.820906639099121,0.41000000000000003,0.9199999999999999,400,50,4,4,25
522,0.0066,0.08,0.0034000000000000002,0.3599999999999999,16.23854637145996,0.01,0.4399999999999999,50,100,2,8,100
523,0.1252,1.0,0.08480000000000001,0.4800000000000001,5.767550468444824,0.21000000000000002,0.5199999999999999,400,200,32,2,25
524,0.42060000000000003,0.87,0.050600000000000034,0.3500000000000001,2.0822362899780273,0.37,0.5199999999999999,50,100,1,4,25
525,0.23240000000000002,0.01,0.022400000000000003,0.3499999999999999,23.87845206260681,0.21000000000000002,0.35999999999999993,400,50,2,2,100
526,0.2943,0.03,0.044300000000000006,0.24999999999999997,3.186123847961426,0.25,0.27999999999999997,50,50,8,8,25
527,0.3972,0.06,0.027200000000000002,0.29999999999999993,13.67624306678772,0.37,0.35999999999999993,50,400,1,8,100
528,0.253,0.14,0.07700000000000001,0.3799999999999999,3.1096174716949463,0.33,0.5199999999999999,200,400,4,1,50
529,0.0257,0.02,0.1443,0.3399999999999999,2.841465711593628,0.17,0.35999999999999993,50,50,32,2,50
530,0.22080000000000002,0.0,0.09080000000000002,0.5199999999999999,25.45380473136902,0.13,0.5199999999999999,200,50,16,2,200
531,0.27890000000000004,0.29,0.05109999999999998,0.16999999999999998,6.4386231899261475,0.33,0.12,200,400,1,4,25
532,0.16340000000000002,0.01,0.07340000000000002,0.7499999999999999,91.76107788085938,0.09,0.7599999999999999,400,50,4,4,200
533,0.029,0.51,0.381,0.47000000000000003,3.481823205947876,0.41000000000000003,0.04,400,50,4,1,25
534,0.1509,0.01,0.020900000000000002,0.26999999999999996,20.836137294769287,0.13,0.27999999999999997,400,50,8,8,25
535,0.37610000000000005,0.76,0.033899999999999986,1.1102230246251565e-16,6.454758882522583,0.41000000000000003,0.7599999999999999,50,400,1,8,50
536,0.3583,0.05,0.051700000000000024,0.8699999999999999,12.423817873001099,0.41000000000000003,0.9199999999999999,400,400,4,4,25
537,0.33890000000000003,0.01,0.03109999999999996,0.11,1.1353023052215576,0.37,0.12,50,400,1,2,25
538,0.050300000000000004,0.16,0.0797,0.19999999999999993,3.2198641300201416,0.13,0.35999999999999993,100,50,4,4,25
539,0.2639,0.05,0.1461,0.06999999999999999,43.57658553123474,0.41000000000000003,0.12,400,400,4,4,100
540,0.037200000000000004,0.63,0.012799999999999999,0.43000000000000005,5.917049169540405,0.05,0.19999999999999998,50,400,16,8,50
541,0.2272,0.24,0.06280000000000002,0.1999999999999999,1.8910775184631348,0.29000000000000004,0.4399999999999999,100,50,1,2,25
542,0.18150000000000002,0.9400000000000001,0.028499999999999998,0.18000000000000016,97.08698272705078,0.21000000000000002,0.7599999999999999,400,200,1,8,100
543,0.2586,0.97,0.1114,0.53,6.0266335010528564,0.37,0.4399999999999999,100,100,4,2,100
544,0.2041,0.14,0.0741,0.3799999999999999,7.679508924484253,0.13,0.5199999999999999,50,200,1,4,100
545,0.069,0.48,0.02099999999999999,0.2799999999999999,13.260714530944824,0.09,0.7599999999999999,400,400,1,1,100
546,0.3371,0.17,0.1129,0.2699999999999999,6.972229957580566,0.45,0.4399999999999999,100,200,8,4,50
547,0.4476,0.99,0.15759999999999996,0.15000000000000013,13.263381719589233,0.29000000000000004,0.8399999999999999,200,400,16,4,50
548,0.3639,0.99,0.15389999999999998,0.4700000000000001,1.1364116668701172,0.21000000000000002,0.5199999999999999,50,50,16,1,50
549,0.406,0.86,0.0040000000000000036,0.10000000000000009,13.304164409637451,0.41000000000000003,0.7599999999999999,200,100,16,1,200
550,0.42260000000000003,0.07,0.02739999999999998,0.6099999999999999,11.331948280334473,0.45,0.6799999999999999,100,200,1,4,100
551,0.38870000000000005,0.87,0.021299999999999986,0.5900000000000001,6.949933767318726,0.41000000000000003,0.27999999999999997,50,50,4,8,50
552,0.1841,0.8,0.014100000000000001,0.11999999999999988,6.514438152313232,0.17,0.9199999999999999,50,400,2,8,50
553,0.34190000000000004,0.0,0.2519,0.6,20.590491771697998,0.09,0.6,400,200,32,4,50
554,0.0874,0.55,0.002599999999999991,0.1299999999999999,2.1894707679748535,0.09,0.6799999999999999,200,400,1,2,25
555,0.0453,0.9400000000000001,0.0447,0.3400000000000001,21.797422409057617,0.09,0.6,400,100,2,4,50
556,0.1411,0.19,0.02890000000000001,0.73,1.097299575805664,0.17,0.9199999999999999,100,100,2,2,25
557,0.3277,0.09,0.08230000000000004,0.51,45.73949432373047,0.41000000000000003,0.6,400,50,1,8,50
558,0.1748,0.03,0.07519999999999999,0.4899999999999999,3.476618766784668,0.25,0.5199999999999999,200,200,16,1,50
559,0.1998,0.15,0.050199999999999995,0.5299999999999999,7.709744453430176,0.25,0.6799999999999999,100,200,1,1,200
560,0.233,0.33,0.17700000000000002,0.5099999999999998,2.377591133117676,0.41000000000000003,0.8399999999999999,100,50,16,1,50
561,0.060200000000000004,0.17,0.0102,0.7499999999999999,1.201263666152954,0.05,0.9199999999999999,50,400,1,2,25
562,0.2411,0.03,0.0889,0.7299999999999999,86.79357624053955,0.33,0.7599999999999999,200,50,4,8,200
563,0.43160000000000004,0.29,0.061600000000000044,0.22999999999999993,0.8024811744689941,0.37,0.5199999999999999,50,200,16,2,25
564,0.4524,0.0,0.3224,0.6799999999999999,3.1644058227539062,0.13,0.6799999999999999,400,50,16,1,25
565,0.0,0.5700000000000001,0.01,0.21000000000000013,22.943790674209595,0.01,0.35999999999999993,400,100,16,4,50
566,0.2015,0.97,0.008500000000000008,0.85,46.34798789024353,0.21000000000000002,0.12,400,200,4,2,200
567,0.35400000000000004,0.06,0.01599999999999996,0.21999999999999997,13.550820589065552,0.37,0.27999999999999997,50,100,8,4,200
568,0.2777,0.01,0.1477,0.18999999999999997,7.949389457702637,0.13,0.19999999999999998,50,100,16,8,50
569,0.0908,0.78,0.0792,0.18000000000000005,1.2621431350708008,0.17,0.6,50,50,1,1,50
570,0.3518,0.96,0.018199999999999994,0.52,11.898743152618408,0.37,0.4399999999999999,200,100,16,4,50
571,0.3578,0.56,0.0922,0.039999999999999925,93.42328476905823,0.45,0.6,200,50,4,8,200
572,0.0109,0.98,0.0791,0.06000000000000005,3.515592336654663,0.09,0.9199999999999999,200,400,16,1,50
573,0.0014,0.08,0.048600000000000004,0.84,6.365443706512451,0.05,0.9199999999999999,400,200,8,2,25
574,0.2283,0.84,0.1417,0.56,7.2334723472595215,0.37,0.27999999999999997,50,50,32,4,100
575,0.16590000000000002,0.25,0.2841,0.35,23.512603044509888,0.45,0.6,200,50,2,8,50
576,0.40950000000000003,0.32,0.04049999999999998,0.11999999999999988,15.044716835021973,0.45,0.4399999999999999,100,50,1,4,100
577,0.0047,0.62,0.2053,0.42000000000000004,24.62290048599243,0.21000000000000002,0.19999999999999998,400,50,8,2,100
578,0.2594,0.63,0.1506,0.1100000000000001,1.537975788116455,0.41000000000000003,0.5199999999999999,50,50,8,2,50
579,0.0223,0.8300000000000001,0.1077,0.7100000000000001,5.934587001800537,0.13,0.12,100,200,32,8,25
580,0.253,0.0,0.04299999999999998,0.35999999999999993,12.898738622665405,0.21000000000000002,0.35999999999999993,200,50,32,1,200
581,0.1506,0.38,0.1794,0.34,4.09413743019104,0.33,0.04,50,100,4,4,50
582,0.0177,0.02,0.0723,0.09999999999999999,91.13951754570007,0.09,0.12,200,200,32,8,200
583,0.045700000000000005,0.03,0.24430000000000002,0.4899999999999999,52.306535482406616,0.29000000000000004,0.5199999999999999,100,200,16,8,200
584,0.2637,0.26,0.14630000000000004,0.33999999999999997,1.540116548538208,0.41000000000000003,0.6,200,200,4,1,25
585,0.030000000000000002,0.25,0.020000000000000004,0.35,8.985458135604858,0.01,0.6,50,400,32,2,200
586,0.1393,0.18,0.030700000000000005,0.17999999999999994,12.581155061721802,0.17,0.35999999999999993,200,400,1,4,50
587,0.27840000000000004,0.85,0.1316,0.17000000000000004,2.0880844593048096,0.41000000000000003,0.6799999999999999,200,50,16,2,25
588,0.1259,0.37,0.0040999999999999925,0.22999999999999998,1.5571298599243164,0.13,0.6,100,400,2,1,50
589,0.15130000000000002,0.15,0.25870000000000004,0.03,12.503695964813232,0.41000000000000003,0.12,200,400,32,1,200
590,0.3302,0.37,0.0398,0.3899999999999999,22.74049139022827,0.37,0.7599999999999999,400,400,1,8,25
591,0.16440000000000002,0.99,0.07440000000000002,0.07000000000000006,7.5230021476745605,0.09,0.9199999999999999,400,400,16,1,50
592,0.1739,0.96,0.11610000000000004,0.84,13.085760116577148,0.29000000000000004,0.12,200,200,8,2,100
593,0.4907,0.1,0.040700000000000014,0.41999999999999993,14.499492168426514,0.45,0.5199999999999999,400,100,2,2,50
594,0.3765,0.98,0.1265,0.22000000000000008,27.169978141784668,0.25,0.7599999999999999,400,400,16,1,200
595,0.2988,0.09,0.008799999999999975,0.34999999999999987,1.2595889568328857,0.29000000000000004,0.4399999999999999,50,200,2,2,25
596,0.0279,0.52,0.1021,0.4,1.4673399925231934,0.13,0.12,50,50,4,2,25
597,0.27040000000000003,0.03,0.019600000000000006,0.8099999999999998,12.289950847625732,0.29000000000000004,0.8399999999999999,400,200,32,4,25
598,0.4277,0.65,0.022299999999999986,0.18999999999999984,10.98006796836853,0.45,0.8399999999999999,400,100,8,4,25
599,0.3153,1.0,0.1053,0.96,16.20799231529236,0.21000000000000002,0.04,50,400,16,4,200
600,0.163,0.16,0.087,0.04000000000000001,5.493367671966553,0.25,0.12,100,100,1,8,25
601,0.0665,0.03,0.023499999999999993,0.7299999999999999,10.484084606170654,0.09,0.7599999999999999,400,200,16,4,25
602,0.371,0.9,0.039000000000000035,0.060000000000000164,3.1674625873565674,0.41000000000000003,0.8399999999999999,200,50,2,2,25
603,0.43360000000000004,0.98,0.01639999999999997,0.54,5.886243104934692,0.45,0.4399999999999999,400,100,16,1,50
604,0.1802,0.12,0.050199999999999995,0.6399999999999999,2.1190412044525146,0.13,0.7599999999999999,50,200,1,4,25
605,0.1087,0.99,0.10130000000000002,0.07000000000000006,49.47697353363037,0.21000000000000002,0.9199999999999999,400,200,16,4,100
606,0.0172,0.47000000000000003,0.27280000000000004,0.030000000000000138,53.844216108322144,0.29000000000000004,0.4399999999999999,200,50,32,4,200
607,0.31420000000000003,0.39,0.05579999999999996,0.27,23.645549535751343,0.37,0.12,400,400,1,2,100
608,0.039900000000000005,0.42,0.3301,0.4199999999999999,16.254982709884644,0.37,0.8399999999999999,50,50,32,8,100
609,0.4685,0.99,0.09850000000000003,0.07000000000000006,13.345358848571777,0.37,0.9199999999999999,100,400,16,2,200
610,0.32080000000000003,0.39,0.12919999999999998,0.3699999999999999,185.6101269721985,0.45,0.7599999999999999,400,50,1,8,200
611,0.28900000000000003,0.01,0.039000000000000035,0.6699999999999999,1.921416997909546,0.25,0.6799999999999999,50,100,32,2,50
612,0.0693,0.65,0.26070000000000004,0.029999999999999916,11.654502868652344,0.33,0.6799999999999999,100,100,32,2,200
613,0.0637,0.79,0.0663,0.51,10.68800663948059,0.13,0.27999999999999997,200,100,2,2,100
614,0.10210000000000001,0.0,0.10790000000000001,0.19999999999999998,3.4633898735046387,0.21000000000000002,0.19999999999999998,200,100,32,2,25
615,0.3667,0.4,0.043300000000000005,0.03999999999999987,3.9024014472961426,0.41000000000000003,0.4399999999999999,50,50,1,8,25
616,0.0167,0.02,0.0333,0.58,28.350661754608154,0.05,0.6,50,50,32,8,200
617,0.21980000000000002,0.87,0.11019999999999999,0.51,6.1754937171936035,0.33,0.35999999999999993,100,200,8,8,25
618,0.0119,0.96,0.0381,0.1200000000000001,2.896214008331299,0.05,0.8399999999999999,200,200,16,1,50
619,0.0045000000000000005,0.88,0.0055,0.04000000000000015,45.20514392852783,0.01,0.8399999999999999,400,400,8,2,200
620,0.34140000000000004,0.96,0.011400000000000021,0.44000000000000006,22.492855072021484,0.33,0.5199999999999999,400,400,8,2,100
621,0.396,0.18,0.05399999999999999,0.09999999999999998,3.3888518810272217,0.45,0.27999999999999997,100,50,16,1,100
622,0.0689,0.06,0.021099999999999994,0.4599999999999999,12.300287008285522,0.09,0.5199999999999999,400,100,1,2,50
623,0.2456,0.13,0.12439999999999998,0.22999999999999993,1.104083776473999,0.37,0.35999999999999993,50,200,32,2,25
624,0.34140000000000004,0.92,0.02859999999999996,0.32000000000000006,7.902596950531006,0.37,0.6,200,100,8,1,100
625,0.3247,0.74,0.04530000000000001,0.17999999999999994,12.192742347717285,0.37,0.9199999999999999,100,400,1,8,50
626,0.003,0.05,0.007,0.4699999999999999,24.85085940361023,0.01,0.5199999999999999,400,50,4,2,100
627,0.20040000000000002,0.99,0.04959999999999998,0.31000000000000005,23.715052843093872,0.25,0.6799999999999999,400,200,4,8,25
628,0.1401,0.06,0.2299,0.06,12.864899158477783,0.37,0.12,200,100,8,1,200
629,0.3178,0.97,0.02779999999999999,0.050000000000000044,4.169931650161743,0.29000000000000004,0.9199999999999999,50,400,32,8,25
630,0.4751,0.01,0.2651,0.8299999999999998,1.1802668571472168,0.21000000000000002,0.8399999999999999,50,50,32,1,50
631,0.3201,0.03,0.08990000000000004,0.010000000000000002,51.414682149887085,0.41000000000000003,0.04,200,50,8,4,200
632,0.3598,0.03,0.010199999999999987,0.09,86.47753095626831,0.37,0.12,400,400,2,4,200
633,0.3235,0.0,0.2735,0.9199999999999999,7.407776355743408,0.05,0.9199999999999999,100,50,16,8,25
634,0.07540000000000001,0.99,0.014599999999999988,0.31000000000000005,26.243778228759766,0.09,0.6799999999999999,400,100,8,1,200
635,0.0108,0.53,0.27920000000000006,0.30999999999999983,48.54491353034973,0.29000000000000004,0.8399999999999999,400,100,8,4,100
636,0.1072,0.21,0.0228,0.6299999999999999,3.835057020187378,0.13,0.8399999999999999,50,400,2,2,100
637,0.3568,0.9,0.0932,0.78,20.02798056602478,0.45,0.12,400,50,2,4,50
638,0.042,0.65,0.28800000000000003,0.18999999999999984,50.83466577529907,0.33,0.8399999999999999,400,50,8,4,100
639,0.0794,0.97,0.13060000000000002,0.29000000000000004,14.225746154785156,0.21000000000000002,0.6799999999999999,100,100,32,2,200
640,0.42450000000000004,0.02,0.05450000000000005,0.18,11.81904935836792,0.37,0.19999999999999998,200,400,8,2,100
641,0.124,0.18,0.074,0.09999999999999998,1.2245140075683594,0.05,0.27999999999999997,50,200,4,2,25
642,0.1514,0.6900000000000001,0.018600000000000005,0.4100000000000001,0.5292510986328125,0.17,0.27999999999999997,50,100,2,1,25
643,0.1589,1.0,0.011099999999999999,0.16000000000000014,174.76391410827637,0.17,0.8399999999999999,400,200,32,8,200
644,0.379,0.06,0.009000000000000008,0.3799999999999999,24.46698236465454,0.37,0.4399999999999999,200,100,1,2,200
645,0.11850000000000001,0.98,0.17150000000000004,0.6200000000000001,2.089034080505371,0.29000000000000004,0.35999999999999993,100,50,16,2,25
646,0.1998,0.99,0.029799999999999993,0.4700000000000001,0.986591100692749,0.17,0.5199999999999999,50,100,16,2,25
647,0.0819,0.13,0.048100000000000004,0.09,26.34514021873474,0.13,0.04,400,400,8,8,25
648,0.25830000000000003,0.12,0.07169999999999999,0.48,3.9031362533569336,0.33,0.6,100,400,8,2,50
649,0.2165,0.4,0.07350000000000004,0.03999999999999987,26.293402194976807,0.29000000000000004,0.4399999999999999,200,400,2,2,200
650,0.2462,0.8,0.1238,0.4400000000000001,45.7102952003479,0.37,0.35999999999999993,400,100,2,8,50
651,0.2218,0.02,0.011799999999999977,0.25999999999999995,0.48741650581359863,0.21000000000000002,0.27999999999999997,50,200,8,1,25
652,0.3912,0.03,0.021199999999999997,0.8099999999999998,3.4263253211975098,0.37,0.8399999999999999,100,100,32,4,25
653,0.1951,0.84,0.054900000000000004,0.32000000000000006,186.05295538902283,0.25,0.5199999999999999,400,400,1,8,200
654,0.3267,0.99,0.003300000000000025,0.95,96.47943568229675,0.33,0.04,200,50,1,8,200
655,0.0702,0.78,0.019799999999999998,0.5800000000000001,1.6242749691009521,0.09,0.19999999999999998,100,200,4,2,25
656,0.43160000000000004,0.04,0.018399999999999972,0.7999999999999998,92.90727734565735,0.45,0.8399999999999999,400,100,16,8,100
657,0.2207,0.9,0.010699999999999987,0.3800000000000001,3.778627395629883,0.21000000000000002,0.5199999999999999,50,100,1,8,25
658,0.34490000000000004,0.09,0.06509999999999999,0.18999999999999997,3.5245237350463867,0.41000000000000003,0.27999999999999997,100,400,8,1,100
659,0.4918,0.93,0.041800000000000004,0.41000000000000014,42.55219292640686,0.45,0.5199999999999999,400,200,2,2,200
660,0.1015,0.44,0.34850000000000003,1.1102230246251565e-16,21.20672631263733,0.45,0.4399999999999999,200,50,16,2,200
661,0.2521,0.99,0.08209999999999998,0.87,7.001322984695435,0.17,0.12,100,100,8,1,200
662,0.1811,0.26,0.011099999999999999,0.019999999999999962,0.7988162040710449,0.17,0.27999999999999997,100,200,2,1,25
663,0.298,0.05,0.03200000000000003,0.3899999999999999,53.484758377075195,0.33,0.4399999999999999,100,400,16,8,200
664,0.0618,0.36,0.0518,0.0799999999999999,1.250077486038208,0.01,0.4399999999999999,50,400,8,1,50
665,0.3643,0.19,0.0857,0.3299999999999999,7.169681549072266,0.45,0.5199999999999999,100,100,32,1,200
666,0.2064,0.92,0.03639999999999999,1.1102230246251565e-16,6.471376180648804,0.17,0.9199999999999999,200,200,4,1,100
667,0.0329,0.37,0.4171,0.46999999999999986,11.669904947280884,0.45,0.8399999999999999,400,50,32,4,25
668,0.2066,0.96,0.12340000000000001,0.040000000000000036,170.1829047203064,0.33,0.9199999999999999,400,200,8,8,200
669,0.0844,0.04,0.005599999999999994,0.3999999999999999,2.8437156677246094,0.09,0.4399999999999999,200,50,2,1,50
670,0.1716,0.08,0.0015999999999999903,0.039999999999999994,19.988046884536743,0.17,0.12,400,400,4,4,50
671,0.3564,0.01,0.1064,0.4299999999999999,1.7369329929351807,0.25,0.4399999999999999,50,100,16,4,25
672,0.058600000000000006,0.59,0.03139999999999999,0.47,12.111990928649902,0.09,0.12,100,200,4,2,200
673,0.0794,0.97,0.21060000000000004,0.21000000000000008,0.5015091896057129,0.29000000000000004,0.7599999999999999,50,50,16,1,25
674,0.0218,0.39,0.30820000000000003,0.11000000000000004,0.5861568450927734,0.33,0.27999999999999997,50,100,32,1,25
675,0.3532,0.0,0.1832,0.04,6.401355028152466,0.17,0.04,200,50,16,2,50
676,0.2605,0.31,0.1895,0.2099999999999999,13.001784563064575,0.45,0.5199999999999999,200,50,16,2,100
677,0.0821,0.06,0.1679,0.13999999999999999,4.4524877071380615,0.25,0.19999999999999998,400,100,4,2,25
678,0.2775,0.68,0.09249999999999997,0.3200000000000001,21.180859327316284,0.37,0.35999999999999993,200,400,1,8,50
679,0.0868,0.99,0.12320000000000002,0.87,23.253535509109497,0.21000000000000002,0.12,200,200,16,4,100
680,0.269,1.0,0.099,0.08000000000000007,5.156656503677368,0.17,0.9199999999999999,200,100,4,1,100
681,0.15710000000000002,0.02,0.06710000000000002,0.09999999999999999,4.617950439453125,0.09,0.12,200,50,8,4,25
682,0.23220000000000002,0.87,0.05780000000000002,0.19000000000000006,176.325599193573,0.29000000000000004,0.6799999999999999,400,400,1,8,200
683,0.0016,0.0,0.0084,0.27999999999999997,86.93192720413208,0.01,0.27999999999999997,400,200,32,8,100
684,0.3714,0.0,0.08139999999999997,0.27999999999999997,2.6171231269836426,0.29000000000000004,0.27999999999999997,100,100,8,2,25
685,0.0016,0.27,0.16840000000000002,0.08999999999999991,22.800551652908325,0.17,0.35999999999999993,200,50,16,8,50
686,0.12990000000000002,0.99,9.999999999998899e-05,0.31000000000000005,5.346599102020264,0.13,0.6799999999999999,400,400,4,1,50
687,0.0146,0.8,0.0046,0.20000000000000007,12.153902292251587,0.01,0.6,200,400,8,8,25
688,0.0244,0.18,0.0256,0.5799999999999998,182.76385307312012,0.05,0.7599999999999999,400,400,2,8,200
689,0.10110000000000001,0.9500000000000001,0.1889,0.7500000000000001,12.268654584884644,0.29000000000000004,0.19999999999999998,200,200,16,2,100
690,0.1155,0.92,0.05450000000000001,0.08000000000000018,5.1928369998931885,0.17,0.8399999999999999,200,50,2,1,100
691,0.46690000000000004,0.0,0.33690000000000003,0.7599999999999999,12.718178510665894,0.13,0.7599999999999999,100,50,32,2,200
692,0.2364,0.44,0.09360000000000002,0.0799999999999999,1.6784336566925049,0.33,0.5199999999999999,50,400,1,2,50
693,0.1573,0.19,0.0927,0.2499999999999999,10.571167707443237,0.25,0.4399999999999999,400,400,2,4,25
694,0.30660000000000004,0.18,0.14339999999999997,0.5799999999999998,48.79895353317261,0.45,0.7599999999999999,200,200,16,4,200
695,0.111,0.51,0.05900000000000001,0.32999999999999985,15.858917713165283,0.17,0.8399999999999999,50,50,1,4,200
696,0.1426,0.9500000000000001,0.1874,0.5900000000000001,1.2025294303894043,0.33,0.35999999999999993,50,400,16,1,50
697,0.025400000000000002,1.0,0.18460000000000001,0.56,6.8169238567352295,0.21000000000000002,0.4399999999999999,100,200,16,4,50
698,0.04,0.06,0.13,0.3799999999999999,9.705376863479614,0.17,0.4399999999999999,200,50,4,8,25
699,0.0086,0.92,0.041400000000000006,0.2400000000000001,6.741825580596924,0.05,0.6799999999999999,200,100,8,2,50
700,0.34,0.9400000000000001,0.010000000000000009,0.3400000000000001,89.09898543357849,0.33,0.6,400,400,4,8,100
