,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
232,0.2802,0.21,0.12980000000000003,0.47,6.838860511779785,0.41000000000000003,0.6799999999999999,100,100,32,8,25
233,0.1393,0.73,0.11069999999999999,0.21000000000000008,1.27040433883667,0.25,0.5199999999999999,100,400,4,1,25
234,0.1842,0.04,0.01419999999999999,0.23999999999999996,6.687434196472168,0.17,0.27999999999999997,100,50,1,1,200
235,0.2521,0.99,0.2021,0.95,3.7375597953796387,0.05,0.04,50,50,16,1,200
236,0.1889,0.0,0.05890000000000001,0.6,3.0113954544067383,0.13,0.6,100,100,16,2,50
237,0.3808,0.26,0.06919999999999998,0.41999999999999993,1.9488961696624756,0.45,0.6799999999999999,200,200,1,1,25
238,0.0086,0.92,0.0814,0.2400000000000001,9.401227474212646,0.09,0.6799999999999999,200,100,8,8,25
239,0.2661,0.73,0.06390000000000001,0.029999999999999916,10.94757604598999,0.33,0.7599999999999999,100,100,2,4,100
240,0.3063,0.96,0.0237,0.36,9.482947826385498,0.33,0.6,400,100,16,1,100
241,0.34190000000000004,0.0,0.0519,0.04,10.830204725265503,0.29000000000000004,0.04,200,50,16,2,100
242,0.1973,0.97,0.1473,0.45000000000000007,4.565086364746094,0.05,0.5199999999999999,200,200,32,4,25
243,0.20900000000000002,0.97,0.07900000000000001,0.29000000000000004,0.9527196884155273,0.13,0.6799999999999999,50,100,16,1,50
244,0.2102,0.02,0.0398,0.18,5.641775369644165,0.25,0.19999999999999998,100,200,16,2,100
245,0.4524,0.0,0.3224,0.12,4.902308940887451,0.13,0.12,100,50,16,8,25
246,0.2049,0.07,0.005100000000000021,0.8499999999999999,1.8175983428955078,0.21000000000000002,0.9199999999999999,50,50,2,1,100
247,0.3946,0.14,0.06459999999999999,0.21999999999999992,0.9131181240081787,0.33,0.35999999999999993,50,400,16,1,50
248,0.40840000000000004,0.24,0.04159999999999997,0.43999999999999995,40.623305320739746,0.45,0.6799999999999999,400,50,4,2,200
249,0.4027,0.12,0.04730000000000001,0.07999999999999999,9.558826446533203,0.45,0.04,50,100,2,8,100
250,0.0262,0.99,0.0162,0.87,9.078038215637207,0.01,0.12,200,100,2,8,25
251,0.0131,0.04,0.0031000000000000003,0.5599999999999999,1.5873799324035645,0.01,0.6,50,400,32,1,100
252,0.22690000000000002,0.06,0.02309999999999998,0.06,8.998658418655396,0.25,0.12,200,100,1,1,200
253,0.30820000000000003,0.15,0.021799999999999986,0.10999999999999999,2.3588132858276367,0.33,0.04,100,400,2,4,25
254,0.3062,0.01,0.13620000000000002,0.4299999999999999,21.180134534835815,0.17,0.4399999999999999,200,100,32,4,100
255,0.24980000000000002,0.93,0.07980000000000001,0.49000000000000016,6.384305953979492,0.17,0.4399999999999999,50,50,4,8,50
256,0.21100000000000002,0.14,0.03899999999999998,0.6199999999999999,5.387129306793213,0.25,0.7599999999999999,400,200,1,2,25
257,0.0897,0.96,0.0403,0.44000000000000006,10.129169940948486,0.13,0.5199999999999999,400,100,2,4,25
258,0.006,0.87,0.004,0.19000000000000006,2.8196237087249756,0.01,0.6799999999999999,200,100,1,1,50
259,0.382,0.1,0.028000000000000025,0.17999999999999997,10.93967342376709,0.41000000000000003,0.27999999999999997,200,100,1,2,100
260,0.201,0.03,0.11100000000000002,0.09,9.597184419631958,0.09,0.12,400,100,16,4,25
261,0.33290000000000003,0.19,0.11709999999999998,0.48999999999999994,4.743662595748901,0.45,0.6799999999999999,200,100,8,2,50
262,0.0279,0.84,0.1821,0.32000000000000006,4.788905620574951,0.21000000000000002,0.5199999999999999,100,100,8,4,50
263,0.4348,0.17,0.015199999999999991,0.6699999999999998,42.04824757575989,0.45,0.8399999999999999,200,400,2,4,200
264,0.2715,0.19,0.018500000000000016,0.08999999999999997,7.000439882278442,0.29000000000000004,0.27999999999999997,50,100,1,8,50
265,0.2802,0.92,0.08979999999999999,0.16000000000000014,10.865701675415039,0.37,0.7599999999999999,400,400,16,1,100
266,0.2741,0.1,0.09589999999999999,0.58,4.760016441345215,0.37,0.6799999999999999,100,50,2,8,25
267,0.10840000000000001,0.0,0.018400000000000014,0.7599999999999999,41.73747110366821,0.09,0.7599999999999999,100,50,1,8,200
268,0.33840000000000003,0.03,0.008400000000000019,0.7299999999999999,2.2183406352996826,0.33,0.7599999999999999,100,200,2,4,25
269,0.0022,0.04,0.0078,0.7999999999999998,1.1645481586456299,0.01,0.8399999999999999,200,100,16,1,25
270,0.4007,0.14,0.00930000000000003,0.2999999999999999,6.68323826789856,0.41000000000000003,0.4399999999999999,50,50,1,2,200
271,0.2551,0.16,0.15490000000000004,0.3599999999999999,82.737473487854,0.41000000000000003,0.5199999999999999,200,200,4,8,200
272,0.012100000000000001,0.98,0.1179,0.4600000000000001,3.7259416580200195,0.13,0.5199999999999999,100,400,8,2,50
273,0.1689,0.03,0.0011000000000000176,0.4099999999999999,4.558951377868652,0.17,0.4399999999999999,100,100,16,8,25
274,0.3623,0.91,0.007699999999999985,0.87,10.050028562545776,0.37,0.04,200,400,1,8,25
275,0.3618,0.05,0.008199999999999985,0.5499999999999999,2.70194935798645,0.37,0.6,400,100,8,1,25
276,0.31620000000000004,0.92,0.013799999999999979,0.7200000000000001,2.222355604171753,0.33,0.19999999999999998,400,400,4,1,25
277,0.27790000000000004,0.03,0.0121,0.010000000000000002,2.8698883056640625,0.29000000000000004,0.04,100,50,8,1,100
278,0.09190000000000001,0.33,0.0019000000000000128,0.13000000000000003,1.259674310684204,0.09,0.19999999999999998,100,200,1,1,50
279,0.0099,0.93,0.2401,0.17000000000000015,11.49811315536499,0.25,0.7599999999999999,400,50,8,1,100
280,0.3521,0.05,0.01789999999999997,0.30999999999999994,22.163349866867065,0.37,0.35999999999999993,100,200,1,8,100
281,0.38670000000000004,0.13,0.06329999999999997,0.14999999999999997,0.6291289329528809,0.45,0.27999999999999997,50,200,16,1,25
282,0.34750000000000003,0.04,0.022499999999999964,0.0,0.837909460067749,0.37,0.04,50,50,1,2,25
283,0.013800000000000002,0.39,0.0038000000000000013,0.3699999999999999,11.197976112365723,0.01,0.7599999999999999,100,400,16,8,50
284,0.15510000000000002,0.02,0.014899999999999997,0.4199999999999999,9.756430625915527,0.17,0.4399999999999999,200,100,8,4,50
285,0.2521,0.04,0.0020999999999999908,0.5599999999999999,12.05053448677063,0.25,0.6,200,400,2,4,50
286,0.1963,0.64,0.013700000000000018,0.20000000000000012,1.584432601928711,0.21000000000000002,0.4399999999999999,50,200,2,1,50
287,0.0164,0.85,0.033600000000000005,0.25,1.4715886116027832,0.05,0.6,100,100,8,1,50
288,0.0109,0.1,0.0791,0.82,2.1868937015533447,0.09,0.9199999999999999,400,200,4,1,25
289,0.3634,0.03,0.033399999999999985,0.09,0.6620855331420898,0.33,0.12,50,200,2,2,25
290,0.016800000000000002,0.58,0.006800000000000002,0.5399999999999999,2.187899112701416,0.01,0.04,200,100,2,2,25
291,0.0703,0.19,0.0203,0.6499999999999999,3.5019466876983643,0.05,0.8399999999999999,50,100,1,1,200
292,0.1968,0.88,0.09320000000000003,0.28,21.57540249824524,0.29000000000000004,0.6,400,100,1,1,200
293,0.0012000000000000001,0.73,0.0488,0.21000000000000008,5.30733060836792,0.05,0.5199999999999999,400,50,32,2,25
294,0.165,0.02,0.035,0.09999999999999999,6.170966386795044,0.13,0.12,400,100,4,2,25
295,0.013600000000000001,0.53,0.3564,0.22999999999999987,79.46862721443176,0.37,0.7599999999999999,400,50,16,8,100
296,0.0521,0.01,0.27790000000000004,0.03,12.456966161727905,0.33,0.04,50,50,16,8,100
297,0.1569,0.0,0.026900000000000007,0.35999999999999993,2.722465991973877,0.13,0.35999999999999993,200,200,16,1,50
298,0.0023,0.97,0.0077,0.45000000000000007,11.200418472290039,0.01,0.5199999999999999,200,200,2,1,200
299,0.15940000000000001,0.03,0.050600000000000006,0.4899999999999999,11.903970718383789,0.21000000000000002,0.5199999999999999,100,200,32,8,50
300,0.42660000000000003,0.98,0.023399999999999976,0.06000000000000005,40.11440348625183,0.45,0.9199999999999999,400,400,8,4,100
301,0.43570000000000003,0.02,0.0257,0.6599999999999999,9.541642189025879,0.41000000000000003,0.6799999999999999,200,50,2,2,100
302,0.2723,0.04,0.05770000000000003,0.0,11.434191226959229,0.33,0.04,200,100,8,8,25
303,0.08020000000000001,0.03,0.00979999999999999,0.8899999999999999,4.001725912094116,0.09,0.9199999999999999,50,400,32,1,200
304,0.4005,0.27,0.009500000000000008,0.16999999999999987,3.0029618740081787,0.41000000000000003,0.4399999999999999,100,200,1,1,100
305,0.0077,0.07,0.042300000000000004,0.53,10.668933868408203,0.05,0.6,200,100,8,4,50
306,0.0345,0.96,0.3355,0.040000000000000036,11.835302352905273,0.37,0.9199999999999999,200,50,16,8,25
307,0.2305,0.92,0.13949999999999999,1.1102230246251565e-16,5.343333959579468,0.37,0.9199999999999999,200,50,1,1,100
308,0.2364,0.98,0.02639999999999998,0.14000000000000012,39.98567485809326,0.21000000000000002,0.8399999999999999,200,400,8,8,100
309,0.4305,0.23,0.0605,0.030000000000000027,11.776423692703247,0.37,0.19999999999999998,100,200,1,4,100
310,0.18660000000000002,0.18,0.06339999999999998,0.2599999999999999,2.9909231662750244,0.25,0.4399999999999999,50,50,2,2,100
311,0.06430000000000001,0.96,0.0657,0.20000000000000007,19.863972425460815,0.13,0.7599999999999999,400,50,1,2,100
312,0.37970000000000004,0.11,0.04970000000000002,0.3299999999999999,1.2982325553894043,0.33,0.4399999999999999,50,400,16,4,25
313,0.1158,0.26,0.014200000000000004,0.22,2.7436015605926514,0.13,0.04,50,200,2,8,25
314,0.3146,0.11,0.13540000000000002,0.16999999999999998,4.907686233520508,0.45,0.27999999999999997,100,200,8,4,50
315,0.2751,0.97,0.014900000000000024,0.6100000000000001,5.013611555099487,0.29000000000000004,0.35999999999999993,100,400,32,4,50
316,0.07,0.01,0.020000000000000004,0.26999999999999996,1.4474577903747559,0.05,0.27999999999999997,200,50,32,1,25
317,0.007,0.28,0.043000000000000003,0.23999999999999988,21.737082481384277,0.05,0.5199999999999999,200,200,4,2,200
318,0.39590000000000003,0.08,0.05409999999999998,0.7599999999999999,11.38873553276062,0.45,0.8399999999999999,200,50,1,1,200
319,0.061200000000000004,0.93,0.1888,0.89,6.368969917297363,0.25,0.04,50,200,32,8,50
320,0.39080000000000004,0.08,0.059199999999999975,0.6799999999999999,18.623955488204956,0.45,0.7599999999999999,400,400,16,8,25
321,0.40840000000000004,0.05,0.0015999999999999903,0.14999999999999997,9.599329948425293,0.41000000000000003,0.19999999999999998,100,200,1,8,50
322,0.2437,0.18,0.1137,0.3399999999999999,6.575462579727173,0.13,0.5199999999999999,50,400,8,4,100
323,0.013800000000000002,0.01,0.0038000000000000013,0.11,38.06608557701111,0.01,0.12,200,100,4,4,200
324,0.3106,0.07,0.05940000000000001,0.20999999999999996,10.26412844657898,0.37,0.27999999999999997,200,400,16,1,200
325,0.1306,0.1,0.03940000000000002,0.5,8.524569272994995,0.17,0.6,400,200,4,2,50
326,0.132,0.23,0.038000000000000006,0.6099999999999999,0.690061092376709,0.17,0.8399999999999999,50,200,1,2,25
327,0.0545,0.68,0.15550000000000003,0.08000000000000007,3.0848333835601807,0.21000000000000002,0.6,100,400,32,4,25
328,0.06280000000000001,0.89,0.012800000000000006,0.6100000000000001,0.669245719909668,0.05,0.27999999999999997,100,200,2,1,25
329,0.1477,0.5700000000000001,0.26230000000000003,0.18999999999999984,2.293719530105591,0.41000000000000003,0.7599999999999999,200,50,4,2,25
330,0.37060000000000004,0.03,0.0006000000000000449,0.8899999999999999,15.396261930465698,0.37,0.9199999999999999,50,200,8,4,200
331,0.3093,0.01,0.019299999999999984,0.03,11.693645238876343,0.29000000000000004,0.04,50,200,16,4,200
332,0.20350000000000001,0.02,0.0335,0.58,1.3413877487182617,0.17,0.6,50,50,32,4,25
333,0.2477,0.85,0.2023,0.65,13.980310440063477,0.45,0.19999999999999998,200,50,2,1,200
334,0.2366,0.9500000000000001,0.026599999999999985,0.11000000000000021,13.573539733886719,0.21000000000000002,0.8399999999999999,200,400,8,8,25
335,0.39390000000000003,0.0,0.3839,0.9199999999999999,6.225574016571045,0.01,0.9199999999999999,200,50,16,1,100
336,0.0892,0.53,0.32080000000000003,0.1499999999999999,0.44860386848449707,0.41000000000000003,0.6799999999999999,50,50,8,1,25
337,0.026500000000000003,0.64,0.0635,0.36000000000000004,0.7905712127685547,0.09,0.27999999999999997,50,100,2,2,25
338,0.09620000000000001,0.01,0.0738,0.5099999999999999,44.501346826553345,0.17,0.5199999999999999,400,50,8,8,50
339,0.1032,0.15,0.18680000000000002,0.10999999999999999,45.22321963310242,0.29000000000000004,0.04,200,400,8,8,100
340,0.0041,0.97,0.0059,0.21000000000000008,1.7784485816955566,0.01,0.7599999999999999,100,100,32,1,50
341,0.49310000000000004,0.0,0.16310000000000002,0.9199999999999999,25.595376014709473,0.33,0.9199999999999999,100,200,16,4,200
342,0.3808,0.36,0.06919999999999998,0.24,5.440390348434448,0.45,0.6,200,50,4,2,50
343,0.21250000000000002,0.14,0.1175,0.13999999999999996,11.482585191726685,0.33,0.27999999999999997,200,400,4,4,50
344,0.0804,0.06,0.030399999999999996,0.8599999999999999,7.917389154434204,0.05,0.9199999999999999,100,100,4,2,100
345,0.31770000000000004,0.01,0.027700000000000002,0.7499999999999999,0.7957074642181396,0.29000000000000004,0.7599999999999999,50,100,2,1,25
346,0.2802,0.08,0.12980000000000003,0.04,0.9177913665771484,0.41000000000000003,0.04,100,50,1,1,25
347,0.0298,0.09,0.019799999999999998,0.10999999999999999,2.243408679962158,0.01,0.19999999999999998,50,50,8,2,50
348,0.2861,0.99,0.03610000000000002,0.55,22.426424980163574,0.25,0.4399999999999999,400,50,1,2,100
349,0.0098,0.04,0.00020000000000000052,0.0,6.4570348262786865,0.01,0.04,400,100,4,2,25
350,0.43310000000000004,0.02,0.06310000000000004,0.7399999999999999,2.571244955062866,0.37,0.7599999999999999,50,200,4,1,100
351,0.029,0.99,0.019000000000000003,0.71,25.051512002944946,0.01,0.27999999999999997,100,50,8,8,100
352,0.4224,0.08,0.027600000000000013,0.6799999999999999,11.32075572013855,0.45,0.7599999999999999,200,100,2,4,50
353,0.4112,0.12,0.0011999999999999789,0.15999999999999998,5.758814573287964,0.41000000000000003,0.27999999999999997,50,200,1,1,200
354,0.1264,0.08,0.2036,0.6,4.014451026916504,0.33,0.6799999999999999,100,400,32,1,100
355,0.15810000000000002,0.03,0.06810000000000002,0.6499999999999999,22.970324277877808,0.09,0.6799999999999999,100,50,4,8,100
356,0.3613,0.16,0.04870000000000002,0.3599999999999999,24.939847469329834,0.41000000000000003,0.5199999999999999,400,200,4,2,100
357,0.20700000000000002,0.02,0.0030000000000000027,0.58,26.90168595314026,0.21000000000000002,0.6,50,400,8,8,200
358,0.046,0.64,0.28400000000000003,0.20000000000000012,28.496924877166748,0.33,0.4399999999999999,50,200,32,8,200
359,0.016900000000000002,0.18,0.35309999999999997,0.74,2.9854846000671387,0.37,0.9199999999999999,100,400,16,2,50
360,0.3793,0.97,0.04930000000000001,0.85,23.190383911132812,0.33,0.12,100,50,4,4,200
361,0.4213,0.08,0.011299999999999977,0.039999999999999994,1.5291812419891357,0.41000000000000003,0.12,50,400,2,2,50
362,0.4073,0.9400000000000001,0.0373,0.5800000000000001,13.22441053390503,0.37,0.35999999999999993,200,400,4,1,200
363,0.20570000000000002,0.0,0.1957,0.6,3.4379935264587402,0.01,0.6,200,100,8,1,50
364,0.06430000000000001,0.76,0.025699999999999987,0.2400000000000001,47.431602478027344,0.09,0.5199999999999999,200,400,2,4,200
365,0.21030000000000001,0.0,0.0002999999999999947,0.04,46.233004570007324,0.21000000000000002,0.04,200,50,8,8,100
366,0.19260000000000002,0.96,0.05739999999999998,0.36,3.4170968532562256,0.25,0.6,100,50,2,2,50
367,0.3549,0.39,0.015100000000000002,0.04999999999999988,5.62356972694397,0.37,0.4399999999999999,50,400,2,2,100
368,0.1462,0.1,0.18380000000000002,0.5,1.419961929321289,0.33,0.6,50,50,16,1,50
369,0.2948,0.04,0.03520000000000001,0.7999999999999998,48.020304679870605,0.33,0.8399999999999999,400,100,4,2,200
370,0.23970000000000002,0.18,0.05030000000000001,0.74,8.134307861328125,0.29000000000000004,0.9199999999999999,50,100,2,4,100
371,0.1559,1.0,0.014100000000000001,0.32000000000000006,22.068629026412964,0.17,0.6799999999999999,200,200,32,4,100
372,0.4355,0.32,0.025499999999999967,0.11999999999999988,4.641990900039673,0.41000000000000003,0.4399999999999999,50,400,1,2,100
373,0.3937,0.08,0.016300000000000037,0.039999999999999994,4.212832689285278,0.41000000000000003,0.12,50,100,32,2,100
374,0.3378,0.25,0.07220000000000004,0.42999999999999994,1.369964361190796,0.41000000000000003,0.6799999999999999,50,200,4,1,50
375,0.35810000000000003,0.03,0.09189999999999998,0.8899999999999999,101.98829770088196,0.45,0.9199999999999999,400,200,4,8,100
376,0.1331,0.96,0.1169,0.36,7.2007622718811035,0.25,0.6,100,400,32,1,200
377,0.0893,0.05,0.0006999999999999923,0.06999999999999999,2.761478900909424,0.09,0.12,200,50,4,2,25
378,0.4632,0.96,0.01319999999999999,0.040000000000000036,51.85158061981201,0.45,0.9199999999999999,200,100,8,4,200
379,0.0004,0.72,0.0896,0.6,1.9294519424438477,0.09,0.12,200,200,16,1,25
380,0.442,0.06,0.008000000000000007,0.06,9.20214557647705,0.45,0.12,100,400,2,1,200
381,0.1671,0.9400000000000001,0.04290000000000002,0.5000000000000002,5.803226470947266,0.21000000000000002,0.4399999999999999,400,400,1,2,25
382,0.023,0.27,0.347,0.23,2.1304678916931152,0.37,0.04,50,50,32,1,100
383,0.009300000000000001,0.16,0.0006999999999999992,0.19999999999999993,2.583408832550049,0.01,0.35999999999999993,50,100,8,1,100
384,0.1066,0.11,0.22340000000000002,0.6499999999999999,26.003102779388428,0.33,0.7599999999999999,200,100,32,8,50
385,0.035300000000000005,1.0,0.014699999999999998,0.6400000000000001,1.2955095767974854,0.05,0.35999999999999993,50,50,16,1,50
386,0.15380000000000002,0.02,0.13620000000000002,0.4999999999999999,7.7083821296691895,0.29000000000000004,0.5199999999999999,200,50,4,1,100
387,0.41590000000000005,0.58,0.005900000000000016,0.22000000000000003,14.937109231948853,0.41000000000000003,0.35999999999999993,100,400,1,4,100
388,0.1516,0.35000000000000003,0.0184,0.24999999999999994,16.063575983047485,0.17,0.6,50,200,1,8,100
389,0.2333,0.0,0.016699999999999993,0.35999999999999993,33.72527599334717,0.25,0.35999999999999993,50,100,4,8,200
390,0.2543,0.01,0.03570000000000001,0.18999999999999997,48.68516731262207,0.29000000000000004,0.19999999999999998,100,50,4,8,200
391,0.078,0.97,0.052000000000000005,0.45000000000000007,20.4932804107666,0.13,0.5199999999999999,400,50,2,8,25
392,0.22920000000000001,0.01,0.14079999999999998,0.26999999999999996,0.9805033206939697,0.37,0.27999999999999997,50,400,32,1,50
393,0.2248,0.06,0.1452,0.8599999999999999,7.440126895904541,0.37,0.9199999999999999,50,50,8,2,200
394,0.0021000000000000003,0.18,0.1279,0.42,3.295412063598633,0.13,0.6,100,50,8,4,25
395,0.13520000000000001,0.05,0.00520000000000001,0.7899999999999998,28.724149703979492,0.13,0.8399999999999999,100,100,1,4,200
396,0.0023,0.25,0.0077,0.02999999999999997,1.6120491027832031,0.01,0.27999999999999997,50,200,2,2,50
397,0.004200000000000001,0.37,0.0058,0.33,2.221064567565918,0.01,0.04,100,400,2,4,25
398,0.3094,0.3,0.020600000000000007,0.37999999999999995,2.872319459915161,0.33,0.6799999999999999,100,50,1,2,50
399,0.0021000000000000003,0.9400000000000001,0.0079,0.5000000000000002,1.6635034084320068,0.01,0.4399999999999999,50,400,8,1,100
400,0.0224,0.4,0.26760000000000006,0.03999999999999987,2.4771435260772705,0.29000000000000004,0.4399999999999999,100,50,8,1,50
401,0.31570000000000004,0.19,0.13429999999999997,0.5699999999999998,25.008678197860718,0.45,0.7599999999999999,200,200,16,8,50
402,0.0053,0.06,0.0047,0.6199999999999999,12.91995644569397,0.01,0.6799999999999999,400,400,8,2,50
403,0.0217,0.73,0.10830000000000001,0.69,2.211052417755127,0.13,0.04,200,50,1,1,25
404,0.2093,0.03,0.040699999999999986,0.09,102.86440205574036,0.25,0.12,400,200,4,4,200
405,0.0424,0.01,0.007600000000000003,0.4299999999999999,6.449387073516846,0.05,0.4399999999999999,50,50,16,4,100
