ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse,num_epochs
1,200,16,8,128,0.16206690069265317,0.1,16,0.09789,10.323001861572266,0.06417690069265317,0.3959901770094283,0.17311104886039458,5.1965651512146,0.011044148167741408,0.06814561221656078,0.9459524750709534,0.055492743849754333,0.004916617646813393,110.0
1,200,16,8,256,0.2690285640603903,0.1,16,0.27055,18.803751945495605,0.0015214359396097388,0.005655295172553551,0.3050480700540695,7.449631690979004,0.0360195059936792,0.1338872923010276,0.9125316143035889,0.06994178146123886,0.008431261405348778,73.0
1,200,16,8,512,0.29872428376825494,0.1,16,0.35632,36.128451347351074,0.05759571623174509,0.1928056049049793,0.30999255224555616,26.157657384872437,0.011268268477301224,0.03772130050880949,0.9187585115432739,0.05818834900856018,0.0056762718595564365,115.0
1,200,16,16,16,0.4843861916889265,0.1,16,0.20841,2.9147534370422363,0.2759761916889265,0.5697441347918497,0.48047161529930826,1.1993350982666016,0.0039145763896182295,0.008081519367777883,0.7315778732299805,0.12161526829004288,0.025721823796629906,201.0
1,200,16,16,32,0.16593568071681786,0.1,16,0.00444,3.986687660217285,0.16149568071681786,0.9732426444944219,0.1800669575897388,0.8917453289031982,0.014131276872920956,0.08516117095416674,0.7498862743377686,0.10598914325237274,0.02488921955227852,79.0
1,200,16,16,64,0.08306884478047205,0.1,16,0.09032000000000001,6.116937875747681,0.0072511552195279605,0.0872909119982438,0.09399519117050778,1.4400207996368408,0.01092634639003573,0.131533626342235,0.8847393989562988,0.08176572620868683,0.010834946297109127,65.0
1,200,16,16,128,0.4008355108250651,0.1,16,0.31763,10.329395055770874,0.08320551082506505,0.20758018832662278,0.41701030711625137,4.404046058654785,0.01617479629118629,0.040352702927673956,0.9367474317550659,0.07124844193458557,0.007624870166182518,93.0
1,200,16,16,256,0.48773863313630206,0.1,16,0.49818000000000007,18.846291065216064,0.01044136686369801,0.021407709281827784,0.4819210727233026,20.63899326324463,0.005817560412999467,0.011927618641957584,0.8700121641159058,0.08223716914653778,0.010663796216249466,201.0
1,200,16,16,512,0.14034784072546874,0.1,16,0.018250000000000002,35.92700004577637,0.12209784072546874,0.8699659367350124,0.14116114477603997,32.226381063461304,0.0008133040505712286,0.005794916732364371,0.9502421021461487,0.055812813341617584,0.004869400057941675,141.0
1,200,64,4,16,0.044089515338855356,0.1,16,0.16731000000000001,2.9101452827453613,0.12322048466114466,2.7947797501088085,0.06320619103953122,0.5037572383880615,0.019116675700675864,0.4335877941445334,0.26308971643447876,0.21455705165863037,0.08860135823488235,85.0
1,200,64,4,32,0.2059796905076201,0.1,16,0.03355,3.9772748947143555,0.1724296905076201,0.8371198640151426,0.23297938639735533,1.0421950817108154,0.02699969588973522,0.13107940799016,0.9251179099082947,0.07488121837377548,0.008453800342977047,92.0
1,200,64,4,64,0.13897397945267181,0.1,16,0.13572,6.1050989627838135,0.003253979452671807,0.023414307235693453,0.15022208585185667,1.2731585502624512,0.01124810639918486,0.08093677998920258,0.8948277831077576,0.08422230929136276,0.013364963233470917,57.0
1,200,64,4,128,0.16885857630326634,0.1,16,0.14095000000000002,10.358731985092163,0.02790857630326632,0.16527781362519084,0.1997578452680273,3.8040647506713867,0.030899268964760973,0.18298904113266096,0.8433151245117188,0.11055063456296921,0.023305758833885193,80.0
1,200,64,4,256,0.3359061060446557,0.1,16,0.33212,18.85647463798523,0.0037861060446556793,0.011271322481266092,0.3652495591082414,11.667580366134644,0.02934345306358571,0.08735611688965476,0.8877590894699097,0.0710233747959137,0.009623092599213123,112.0
1,200,64,4,512,0.052743380653482,0.1,16,0.059750000000000004,36.17983555793762,0.007006619346518007,0.13284357695140359,0.05225639959698741,26.599653959274292,0.00048698105649458423,0.009233026978190766,0.8083953261375427,0.13260677456855774,0.0321994386613369,114.0
1,200,64,8,16,0.173141410899389,0.1,16,0.40831,2.90706729888916,0.235168589100611,1.3582457707778843,0.16067137530209333,0.5472114086151123,0.012470035597295676,0.07202225933426121,-0.03841221332550049,0.2440522164106369,0.09334830194711685,92.0
1,200,64,8,32,0.4763574940448367,0.1,16,0.48534000000000005,3.983468770980835,0.008982505955163367,0.018856648772104544,0.41421417756512496,0.6898534297943115,0.06214331647971172,0.13045520907426417,0.1352400779724121,0.15451383590698242,0.05378425121307373,61.0
1,200,64,8,64,0.42498760339687686,0.1,16,0.43181,6.096322298049927,0.006822396603123171,0.016053166136123835,0.44282607359880477,2.8038158416748047,0.017838470201927914,0.04197409538383492,0.7851834297180176,0.09504017233848572,0.020050732418894768,124.0
1,200,64,8,128,0.42440016156747545,0.1,16,0.35823000000000005,10.303539514541626,0.0661701615674754,0.15591455319687714,0.43391295785600853,2.646472454071045,0.009512796288533076,0.022414685831877647,0.6622369289398193,0.11151106655597687,0.026476483792066574,56.0
1,200,64,8,256,0.20035643126735136,0.1,16,0.21466000000000002,18.799827575683594,0.014303568732648653,0.07139061442735659,0.2035900108232671,7.2711663246154785,0.0032335795559157443,0.016139135317303214,0.9247079491615295,0.0704069435596466,0.007485264912247658,71.0
1,200,64,8,512,0.3287587947483543,0.1,16,0.36073000000000005,35.82979774475098,0.03197120525164576,0.09724821286109732,0.3406631909835715,21.320653676986694,0.011904396235217218,0.036210122513465656,0.7565666437149048,0.08563746511936188,0.017356006428599358,92.0
1,200,64,16,16,0.1769048992283091,0.1,16,0.21497000000000002,2.9282279014587402,0.038065100771690924,0.2151726771713939,0.19195493992395266,0.4208948612213135,0.015050040695643557,0.0850741882293511,0.8502205610275269,0.09228471666574478,0.015097666531801224,70.0
1,200,64,16,32,0.47431961892668817,0.1,16,0.39580000000000004,3.976004123687744,0.07851961892668813,0.1655415795458047,0.4322740727306225,0.6689307689666748,0.04204554619606565,0.08864391123270046,0.3164597749710083,0.1401136964559555,0.04672101140022278,59.0
1,200,64,16,64,0.24653866705706806,0.1,16,0.27137,6.108859539031982,0.02483133294293194,0.10071983125139576,0.2920480301527993,2.4190287590026855,0.045509363095731226,0.18459320657070336,0.9174016714096069,0.06707730144262314,0.007754073943942785,107.0
1,200,64,16,128,0.42687056807139145,0.1,16,0.43326000000000003,10.380829811096191,0.00638943192860858,0.014968077929279929,0.4404636027759185,3.9139697551727295,0.013593034704527052,0.031843457294187826,0.7856717705726624,0.09536076337099075,0.020861083641648293,81.0
1,200,64,16,256,0.4689696563766121,0.1,16,0.48295000000000005,18.729097366333008,0.013980343623387959,0.0298107637312911,0.4423243306722854,14.56971025466919,0.026645325704326706,0.05681673716418197,0.7048364877700806,0.10266219079494476,0.025416571646928787,141.0
1,200,64,16,512,0.3226108871723025,0.1,16,0.33088,35.95072031021118,0.008269112827697489,0.02563184677422575,0.3282060944594475,16.486560821533203,0.005595207287144965,0.017343516631404425,0.6132833361625671,0.10107702016830444,0.028260143473744392,72.0
1,200,1,4,16,0.014863416916314376,0.1,16,0.0019600000000000004,2.7835960388183594,0.012903416916314376,0.8681326096794967,0.0234467310295859,1.1133017539978027,0.008583314113271526,0.5774792002133986,-0.2054445743560791,0.3596436381340027,0.20727021992206573,201.0
1,200,1,4,32,0.2282129862853488,0.1,16,0.22107000000000002,3.671570301055908,0.00714298628534879,0.03129964863795031,0.2276308626864294,1.4213414192199707,0.000582123598919404,0.002550790857236927,0.008221209049224854,0.32648858428001404,0.15610891580581665,134.0
1,200,1,4,64,0.30351476260471133,0.1,16,0.27939,5.472759008407593,0.024124762604711303,0.07948464317740842,0.43002698759103497,1.188126564025879,0.12651222498632364,0.41682395907407455,0.5299421548843384,0.1996295005083084,0.06801755726337433,57.0
1,200,1,4,128,0.43580106321226475,0.1,16,0.37849000000000005,9.070464372634888,0.0573110632122647,0.1315073964937766,0.4836022755525555,8.965489387512207,0.04780121234029078,0.10968585525687058,0.7847444415092468,0.12411883473396301,0.025850102305412292,201.0
1,200,1,4,256,0.23202018001308,0.1,16,0.2149,16.24840998649597,0.017120180013079994,0.0737874611256437,0.2627856066047137,7.399260997772217,0.03076542659163367,0.1325980636248937,0.9035040736198425,0.07628574967384338,0.01007795613259077,79.0
1,200,1,4,512,0.05825253163026001,0.1,16,0.04041,30.863784313201904,0.017842531630260006,0.30629624380121323,0.05416779344540219,22.9399836063385,0.004084738184857814,0.0701212131136966,0.8894438743591309,0.07473688572645187,0.00952885765582323,103.0
1,200,1,8,16,0.2176673733387791,0.1,16,0.46812000000000004,2.7313072681427,0.2504526266612209,1.1506208892015002,0.26238169211524276,0.583444356918335,0.044714318776463646,0.20542499360650596,-0.007397055625915527,0.3250216543674469,0.1674286425113678,105.0
1,200,1,8,32,0.06938701303349254,0.1,16,0.01102,3.6286144256591797,0.05836701303349254,0.8411806544449357,0.11295104492558143,0.9511635303497314,0.04356403189208889,0.6278412917279044,0.6395473480224609,0.1896330714225769,0.06170392036437988,91.0
1,200,1,8,64,0.19488840610476332,0.1,16,0.20759000000000002,5.420915126800537,0.012701593895236701,0.06517367630585931,0.17475249458273465,2.1868507862091064,0.020135911522028677,0.10332021244611395,0.6256487369537354,0.16079847514629364,0.04416707903146744,105.0
1,200,1,8,128,0.15587429286747495,0.1,16,0.21653000000000003,8.987149000167847,0.06065570713252508,0.38913220401323545,0.1804221544936418,3.1660234928131104,0.024547861626166845,0.15748499110778677,0.8467710018157959,0.09733302891254425,0.015989821404218674,73.0
1,200,1,8,256,0.34221817286479395,0.1,16,0.36066000000000004,16.078295707702637,0.01844182713520609,0.05388909355930733,0.34828555208220896,10.685748100280762,0.006067379217415014,0.017729564641829114,0.915348470211029,0.07648953795433044,0.009474623017013073,113.0
1,200,1,8,512,0.4281212349029015,0.1,16,0.39644,30.447725296020508,0.03168123490290148,0.07400061552678373,0.4461586970889945,16.229280710220337,0.018037462186093034,0.042131669059078454,0.9312904477119446,0.06658655405044556,0.00701548345386982,73.0
1,200,1,16,16,0.3100273927941633,0.1,16,0.30856,2.731701612472534,0.0014673927941633025,0.004733106906903383,0.24217567541232235,0.4633452892303467,0.06785171738184095,0.21885716862087018,0.26778721809387207,0.256297767162323,0.11279071122407913,83.0
1,200,1,16,32,0.30482383785120526,0.1,16,0.22498,3.644927978515625,0.07984383785120525,0.26193436318513813,0.34041581004573573,1.267458200454712,0.035591972194530475,0.11676243054161699,0.7972040176391602,0.11822643876075745,0.023944925516843796,120.0
1,200,1,16,64,0.38541736692274,0.1,16,0.31398000000000004,5.4208197593688965,0.07143736692273994,0.1853506693097723,0.4111562237900913,1.8408422470092773,0.025738856867351334,0.06678177756455612,0.8391866683959961,0.10510110855102539,0.018609575927257538,88.0
1,200,1,16,128,0.3940758481375983,0.1,16,0.48458000000000007,8.986518621444702,0.0905041518624018,0.2296617574766996,0.4453620448413397,6.194518327713013,0.051286196703741405,0.1301429583825547,0.8688700795173645,0.08168333023786545,0.011266789399087429,141.0
1,200,1,16,256,0.2025858189284604,0.1,16,0.33298000000000005,16.073349952697754,0.13039418107153966,0.6436491051606433,0.17814882628588594,7.1641175746917725,0.024436992642574457,0.1206253861787036,0.9490368366241455,0.05267740786075592,0.00456306803971529,76.0
1,200,1,16,512,0.15800025197227097,0.1,16,0.14224,30.56857943534851,0.01576025197227096,0.09974827112957316,0.1569697319597964,15.603409767150879,0.0010305200124745562,0.006522268158505293,0.9410439729690552,0.051416054368019104,0.004284353461116552,70.0
1,200,4,4,16,0.160019963582904,0.1,16,0.40021,2.890781879425049,0.24019003641709602,1.5010004441893094,0.1626506406494831,0.8084344863891602,0.0026306770665791013,0.016439680447847285,-0.02814805507659912,0.32938122749328613,0.171376571059227,143.0
1,200,4,4,32,0.27700394391708755,0.1,16,0.22573000000000001,3.9346466064453125,0.05127394391708753,0.18510185520114755,0.2639521963118136,1.1607856750488281,0.013051747605273945,0.04711755154352812,0.40866702795028687,0.22014033794403076,0.0857328251004219,105.0
1,200,4,4,64,0.37341322860754883,0.1,16,0.24171,6.038907051086426,0.13170322860754882,0.3527010253457484,0.41207731590657687,2.463029623031616,0.03866408729902804,0.10354236094743006,0.7220295667648315,0.11588821560144424,0.026209190487861633,111.0
1,200,4,4,128,0.14674506317082686,0.1,16,0.14747000000000002,10.2311429977417,0.0007249368291731562,0.004940110512128456,0.16753135356625604,3.048849582672119,0.020786290395429174,0.14164899279256654,0.8478863835334778,0.09434551000595093,0.01658363826572895,69.0
1,200,4,4,256,0.08620778514653726,0.1,16,0.10341,18.597872018814087,0.01720221485346274,0.19954363546426995,0.10081353806660509,6.810171842575073,0.014605752920067827,0.16942498749087165,0.9253730177879333,0.07323911041021347,0.008003633469343185,72.0
1,200,4,4,512,0.28284333341332746,0.1,16,0.29063,35.67072367668152,0.0077866665866725415,0.027529963293473323,0.29516800810207827,28.174800872802734,0.012324674688750814,0.04357420958103473,0.9345150589942932,0.065150685608387,0.006719856057316065,126.0
1,200,4,8,16,0.039044718570057146,0.1,16,0.14701,2.8885414600372314,0.10796528142994286,2.7651699226932047,0.06514923284180087,0.5890941619873047,0.02610451427174372,0.668579906009693,0.2711781859397888,0.2875615656375885,0.13433261215686798,105.0
1,200,4,8,32,0.46833580546991144,0.1,16,0.3679,3.9368250370025635,0.10043580546991143,0.21445254515429954,0.47206537335813825,2.2544291019439697,0.0037295678882268146,0.007963448117072107,0.3155297040939331,0.1900935173034668,0.07597167789936066,201.0
1,200,4,8,64,0.287766087635568,0.1,16,0.35406000000000004,6.041804790496826,0.06629391236443205,0.23037430473179252,0.31742121814269714,1.651944875717163,0.029655130507129146,0.1030529022748675,0.8639724850654602,0.09313349425792694,0.014884019270539284,76.0
1,200,4,8,128,0.03126930418443036,0.1,16,0.01667,10.245337009429932,0.014599304184430357,0.46688932054009874,0.05157221973005748,4.761245965957642,0.020302915545627125,0.6492922076512457,0.8397308588027954,0.10620851814746857,0.017714321613311768,109.0
1,200,4,8,256,0.05036248325633619,0.1,16,0.03402,18.64460253715515,0.016342483256336186,0.3244971693146229,0.06179951730021829,11.709910154342651,0.011437034043882105,0.22709432308310953,0.9202629327774048,0.06473972648382187,0.007370304316282272,123.0
1,200,4,8,512,0.4401873005633153,0.1,16,0.4369,35.58633804321289,0.0032873005633152763,0.007467958660116866,0.4566896582360242,30.823610305786133,0.01650235767270891,0.03748939974322421,0.9350206255912781,0.06864084303379059,0.007161750923842192,137.0
1,200,4,16,16,0.03141904961983655,0.1,16,0.024470000000000002,2.886244297027588,0.0069490496198365455,0.2211731323486384,0.04750036486830845,1.1280570030212402,0.0160813152484719,0.5118332808615221,0.3012533187866211,0.25096195936203003,0.10755078494548798,201.0
1,200,4,16,32,0.2563978918295308,0.1,16,0.23859000000000002,3.9333393573760986,0.017807891829530798,0.0694541273427107,0.25550342993879205,1.1777629852294922,0.0008944618907387736,0.0034885695992128794,0.8636643886566162,0.10255622863769531,0.018087204545736313,108.0
1,200,4,16,64,0.2729094411951503,0.1,16,0.40096000000000004,6.03817892074585,0.12805055880484972,0.46920530943920025,0.27619939132727594,1.592294692993164,0.0032899501321256297,0.012055098268927507,0.8681120872497559,0.08228714764118195,0.01358495932072401,73.0
1,200,4,16,128,0.029771226494874847,0.1,16,0.26423,10.206868648529053,0.23445877350512517,7.875348150184123,0.032893674938608355,7.745763301849365,0.003122448443733508,0.10488141777669259,0.9006090760231018,0.07661070674657822,0.009865320287644863,176.0
1,200,4,16,256,0.08370555866307666,0.1,16,0.2585,18.554410457611084,0.17479444133692335,2.088205898493416,0.09663077701092936,7.237504005432129,0.012925218347852693,0.1544129034474043,0.93711918592453,0.05882157385349274,0.005793134681880474,76.0
1,200,4,16,512,0.3379946004993725,0.1,16,0.28478000000000003,35.59951639175415,0.05321460049937249,0.1574421615633806,0.35600461287770985,19.90381121635437,0.018010012378337326,0.053284911509616735,0.9433099627494812,0.059063058346509933,0.005472119431942701,89.0
1,200,16,4,16,0.031661839671453806,0.1,16,0.13765000000000002,2.8915655612945557,0.10598816032854622,3.3475048016273274,0.053281274406725136,0.40022706985473633,0.02161943473527133,0.6828230753364382,-0.25184786319732666,0.3602149188518524,0.1987399309873581,69.0
1,200,16,4,32,0.34064494696761094,0.1,16,0.1947,3.9364964962005615,0.14594494696761093,0.428437140391481,0.3331581862121041,0.8496735095977783,0.0074867607555068605,0.021978194076129106,0.6686460971832275,0.11672787368297577,0.037516165524721146,76.0
1,200,16,4,64,0.19593582329189402,0.1,16,0.49635,6.051623821258545,0.300414176708106,1.5332274193707094,0.20778674282829632,1.800081729888916,0.011850919536402299,0.060483679489010414,0.864765465259552,0.09474791586399078,0.015670038759708405,81.0
1,200,16,4,128,0.3395495750943727,0.1,16,0.33739,10.246134757995605,0.002159575094372701,0.006360117204601065,0.2924612579429879,8.972584247589111,0.04708831715138484,0.1386787691850221,0.5645241737365723,0.10115168243646622,0.035952672362327576,190.0
1,200,16,4,256,0.4293629712963259,0.1,16,0.49802,18.674277782440186,0.06865702870367413,0.159904400923037,0.4387048215380673,6.2013161182403564,0.00934185024174139,0.021757465981606713,0.7793352603912354,0.09996452182531357,0.022385459393262863,62.0
1,200,16,4,512,0.08312354384465043,0.1,16,0.08330000000000001,35.91838192939758,0.0001764561553495858,0.0021228180030361155,0.09042378077678122,28.178186655044556,0.007300236932130791,0.08782393765326225,0.9315428137779236,0.06192025542259216,0.006197632756084204,125.0
1,200,16,8,16,0.06281950903563716,0.1,16,0.27182,2.883988857269287,0.20900049096436285,3.3269997517140424,0.11468323636588112,0.6406285762786865,0.05186372733024397,0.8255990555548909,0.20948278903961182,0.23995523154735565,0.10923825949430466,110.0
1,200,16,8,32,0.3726080035850034,0.1,16,0.32127,3.936629295349121,0.0513380035850034,0.13778019551663123,0.37840040694608107,2.107320547103882,0.005792403361077669,0.015545568815878222,0.41363638639450073,0.12715372443199158,0.04291640222072601,187.0
1,200,16,8,64,0.267755341873402,0.1,16,0.47996000000000005,6.054377794265747,0.21220465812659806,0.7925319309854554,0.3091568711654367,2.5628252029418945,0.04140152929203472,0.1546244754721266,0.9305199384689331,0.0707709863781929,0.007193539757281542,115.0
1,200,16,8,128,0.040418314060901794,0.1,16,0.26405,10.261481523513794,0.2236316859390982,5.532929592316316,0.050555864095756575,6.480474233627319,0.010137550034854781,0.2508157569259235,0.9260290861129761,0.07066088914871216,0.008154810406267643,142.0
1,200,16,8,256,0.002195097540074964,0.1,16,0.00151,18.72979235649109,0.0006850975400749639,0.3121034612664945,0.02179158830638716,19.787286043167114,0.019596490766312195,8.927389516204807,0.9441605806350708,0.05901933088898659,0.0053520952351391315,201.0
1,200,16,8,512,0.49611167757294194,0.1,16,0.45659000000000005,35.73905038833618,0.03952167757294189,0.07966286495469789,0.4753153690910915,45.75756049156189,0.020796308481850434,0.041918603052420206,0.7448211908340454,0.09889324009418488,0.01864595152437687,201.0
1,200,16,16,16,0.09623205546448671,0.1,16,0.23647,2.8843390941619873,0.1402379445355133,1.4572892978189211,0.11849290995854288,0.7245500087738037,0.022260854494056168,0.2313247325603605,0.5588593482971191,0.1725475937128067,0.057269688695669174,123.0
1,200,16,16,32,0.05320431442725043,0.1,16,0.23791,3.9358131885528564,0.18470568557274958,3.471629839818896,0.07014590767122124,0.9247286319732666,0.016941593243970807,0.3184251770998027,0.7641420364379883,0.11949652433395386,0.029810387641191483,84.0
1,200,16,16,64,0.015147078418600912,0.1,16,0.30760000000000004,6.03124213218689,0.29245292158139913,19.307546544570677,0.026864486749559897,4.227555513381958,0.011717408330958985,0.7735754715952203,0.8627863526344299,0.09184407442808151,0.015113871544599533,194.0
1,200,16,16,128,0.011115379934334424,0.1,16,0.0714,10.189241647720337,0.06028462006566558,5.4235321169231225,0.018267544250325788,9.032742977142334,0.007152164315991364,0.6434475796818211,0.929318904876709,0.0630226656794548,0.006313653662800789,201.0
1,200,16,16,256,0.049749178044085185,0.1,16,0.15827000000000002,18.55214262008667,0.10852082195591484,2.1813590942095407,0.046673853950446376,14.93213963508606,0.0030753240936388093,0.06181658098780273,0.9548559188842773,0.05233112350106239,0.004546427167952061,150.0
1,200,16,16,512,0.0998512327360846,0.1,16,0.08501,35.563695430755615,0.014841232736084592,0.14863344527063824,0.10139295701044694,21.443026542663574,0.0015417242743623466,0.015440212725638116,0.9542669057846069,0.04634060710668564,0.0035284545738250017,95.0
1,200,64,4,16,0.4316010670616626,0.1,16,0.29253,2.890599250793457,0.1390710670616626,0.32222132352094857,0.4283999183196912,0.6020050048828125,0.0032011487419714157,0.007416915726749279,0.7138494253158569,0.10174733400344849,0.02448287047445774,101.0
1,200,64,4,32,0.13302464807392028,0.1,16,0.35539000000000004,3.9564359188079834,0.22236535192607976,1.6716101500416214,0.14024780163364015,1.0374510288238525,0.007223153559719864,0.054299362293415275,0.9265053272247314,0.07040134072303772,0.008447113446891308,92.0
1,200,64,4,64,0.3382087450678131,0.1,16,0.30560000000000004,6.0676045417785645,0.03260874506781308,0.09641603164718526,0.30888725528941546,3.105036973953247,0.029321489778397658,0.08669642700255578,0.05328953266143799,0.1531718373298645,0.05570045858621597,138.0
1,200,64,4,128,0.025645172588300624,0.1,16,0.019080000000000003,10.29714298248291,0.006565172588300621,0.2560003277691204,0.023632841511718867,9.520781755447388,0.0020123310765817574,0.07846822124721385,0.3241351246833801,0.20541653037071228,0.07363127917051315,201.0
1,200,64,4,256,0.18725273656838437,0.1,16,0.19280000000000003,18.810481309890747,0.005547263431615657,0.029624471894378994,0.1919649831816197,5.776859998703003,0.004712246613235327,0.02516516820844657,0.7613275051116943,0.10143519192934036,0.021364469081163406,57.0
1,200,64,4,512,0.4093495039823492,0.1,16,0.40794,36.073277711868286,0.0014095039823491806,0.0034432776115198545,0.4089122436384622,12.059030055999756,0.00043726034388702484,0.001068183397397934,0.8677886128425598,0.07078786939382553,0.014303619042038918,53.0
1,200,64,8,16,0.18684181081185408,0.1,16,0.09081,2.8876044750213623,0.09603181081185408,0.5139738819409975,0.1963102897388165,0.2863328456878662,0.009468478926962426,0.050676445950831595,0.6696181297302246,0.11780980974435806,0.03773534670472145,49.0
1,200,64,8,32,0.1509046000293714,0.1,16,0.04650000000000001,4.021640300750732,0.10440460002937138,0.6918582999395018,0.17514625859838492,0.54693603515625,0.02424165856901353,0.1606422770697198,0.8245667219161987,0.08525785803794861,0.017975615337491035,49.0
1,200,64,8,64,0.4048610554512998,0.1,16,0.33218000000000003,6.066187620162964,0.07268105545129977,0.17952098497170094,0.32407428876746047,2.9781060218811035,0.08078676668383933,0.19954195543403425,-0.6882337331771851,0.21585068106651306,0.08778562396764755,129.0
1,200,64,8,128,0.49284712815777165,0.1,16,0.35703,10.282829284667969,0.13581712815777164,0.27557658429591875,0.4690359601154656,9.485648393630981,0.02381116804230604,0.04831349658323167,0.7268469929695129,0.11269453167915344,0.02393326349556446,201.0
1,200,64,8,256,0.16232935733021037,0.1,16,0.17272,18.782249927520752,0.010390642669789646,0.06400963350488108,0.1337628553105956,4.833834886550903,0.028566502019614776,0.17597865530573623,-0.8274706602096558,0.363240122795105,0.19832365214824677,48.0
1,200,64,8,512,0.4149837368348277,0.1,16,0.43431000000000003,35.92977714538574,0.01932626316517233,0.04657113387762613,0.4037559316397861,14.613699674606323,0.011227805195041574,0.02705601255769326,0.38365453481674194,0.12270257622003555,0.04167474806308746,64.0
1,200,64,16,16,0.19517091127713687,0.1,16,0.34848,2.908984661102295,0.15330908872286314,0.7855119788069689,0.17656880717022858,0.4352090358734131,0.018602104106908296,0.095311867865872,0.7727233171463013,0.095288947224617,0.021806972101330757,73.0
1,200,64,16,32,0.008784521521651156,0.1,16,0.14422000000000001,3.9740395545959473,0.13543547847834886,15.417513423416615,0.022324142328381764,2.2714004516601562,0.013539620806730608,1.5413043013622982,0.8820282816886902,0.09146646410226822,0.014960968866944313,201.0
1,200,64,16,64,0.12984110818978523,0.1,16,0.22198,6.080152273178101,0.09213889181021478,0.70962804534553,0.13709090975721766,1.9802155494689941,0.0072498015674324345,0.055835949557944284,0.9367289543151855,0.06796003878116608,0.007581687998026609,89.0
1,200,64,16,128,0.08988348679789332,0.1,16,0.0463,10.312713623046875,0.04358348679789332,0.4848886970294395,0.1023388845915639,4.946380138397217,0.01245539779367058,0.13857270381240383,0.8965168595314026,0.079673632979393,0.011205535382032394,105.0
1,200,64,16,256,0.029381004161972757,0.1,16,0.061680000000000006,18.78066921234131,0.03229899583802725,1.0993155870360343,0.021507727159780603,20.631916046142578,0.007873277002192154,0.26797167853038795,0.30668795108795166,0.19079814851284027,0.055519960820674896,201.0
1,200,64,16,512,0.44078659389779346,0.1,16,0.47083,36.03556275367737,0.03004340610220657,0.06815862033492975,0.44980605734761314,46.6127245426178,0.009019463449819687,0.02046220001852202,0.7762798070907593,0.09265988320112228,0.01846456341445446,201.0
1,200,1,4,16,0.08801886507710333,0.1,16,0.08221,2.7642107009887695,0.00580886507710332,0.06599568253936056,0.08401331219889575,0.7594022750854492,0.004005552878207572,0.045507890549358505,-0.05023598670959473,0.3449573218822479,0.17483855783939362,137.0
1,200,1,4,32,0.4426650333115866,0.1,16,0.35968000000000006,3.6578164100646973,0.08298503331158652,0.18746688142673867,0.4233639408994357,0.6955623626708984,0.01930109241215089,0.04360202627200754,0.25798463821411133,0.2694186270236969,0.12432358413934708,66.0
1,200,1,4,64,0.011409475817650727,0.1,16,0.039970000000000006,5.454191207885742,0.02856052418234928,2.5032284251100716,0.017416969560749826,4.1980578899383545,0.006007493743099099,0.5265354727169292,0.5198878049850464,0.21995195746421814,0.08120699971914291,201.0
1,200,1,4,128,0.14847263290508483,0.1,16,0.16727,9.022878170013428,0.01879736709491517,0.12660492864656003,0.22009539057106225,2.6832194328308105,0.07162275766597742,0.4823970334773023,0.6727628707885742,0.14774909615516663,0.04016047343611717,62.0
1,200,1,4,256,0.29217342703992544,0.1,16,0.29791,16.19047784805298,0.005736572960074571,0.019634136540728837,0.30393266511437894,9.647809505462646,0.011759238074453504,0.0402474591669372,0.8383617401123047,0.1001826748251915,0.015612048096954823,102.0
1,200,1,4,512,0.4025333621622536,0.1,16,0.43819,30.790254592895508,0.03565663783774642,0.0885805778835641,0.44004897655368586,11.891500473022461,0.03751561439143225,0.09319877038244202,0.9109245538711548,0.07221993803977966,0.009144213050603867,54.0
1,200,1,8,16,0.16292217872492815,0.1,16,0.41145000000000004,2.74562668800354,0.2485278212750719,1.5254388519728623,0.28492098473698163,0.6860733032226562,0.12199880601205348,0.7488164408728649,0.15355396270751953,0.2946698069572449,0.13746021687984467,124.0
1,200,1,8,32,0.33484914374127794,0.1,16,0.34664,3.637897491455078,0.01179085625872206,0.03521244261515059,0.2915484743694562,0.9052658081054688,0.043300669371821754,0.1293139617680436,0.4617427587509155,0.20655739307403564,0.07501109689474106,86.0
1,200,1,8,64,0.25906458721511283,0.1,16,0.35258,5.43535041809082,0.09351541278488718,0.3609733533639516,0.2998486022132002,1.2903673648834229,0.04078401499808737,0.15742798132506852,0.6139431595802307,0.15445996820926666,0.0412827767431736,62.0
1,200,1,8,128,0.30090645801066773,0.1,16,0.49735,9.015300989151001,0.19644354198933228,0.652839235448938,0.338535627658999,4.66796612739563,0.037629169648331295,0.125052715375744,0.7677610516548157,0.10647068172693253,0.018816430121660233,107.0
1,200,1,8,256,0.1575520988810385,0.1,16,0.10961000000000001,16.19697880744934,0.04794209888103848,0.3042936223733694,0.12506086872739533,5.853008985519409,0.032491230153643164,0.20622530822757262,0.8590666651725769,0.08572309464216232,0.012357740662992,63.0
1,200,1,8,512,0.33721352240156005,0.1,16,0.36060000000000003,30.76133155822754,0.02338647759843998,0.06935213461158575,0.3510895981374322,19.76989197731018,0.013876075735872129,0.041149226866852164,0.9214788675308228,0.06937580555677414,0.008031291887164116,89.0
