ensemble_size,calibration_batches,edge_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,num_epochs
1,200,1,16,0.1458649231155042,0.1,16,0.21627,1.8022868633270264,0.0704050768844957,0.4826731155148587,0.1779502809374111,0.0249018669128417,0.0320853578219068,0.2199662340787704,45.0
1,200,1,32,0.0642121143643923,0.1,16,0.02507,2.617360115051269,0.0391421143643923,0.6095752297186134,0.104170209993354,0.0261397361755371,0.0399580956289616,0.6222828203757095,73.0
1,200,1,64,0.4016100833685536,0.1,16,0.36246,4.274017810821533,0.0391500833685536,0.0974828197543685,0.3767929038635896,0.0317094326019287,0.0248171795049639,0.0617942141711354,66.0
1,200,1,128,0.2052023693984941,0.1,16,0.17573,7.604609251022339,0.029472369398494,0.1436258727659232,0.1920701675864123,0.0204322338104248,0.0131322018120818,0.0639963459027104,39.0
1,200,1,256,0.2418307322214046,0.1,16,0.22123,14.417338848114014,0.0206007322214046,0.0851865767107877,0.229757998825415,0.0121338367462158,0.0120727333959896,0.0499222463790774,32.0
1,200,1,512,0.2986656903356529,0.1,16,0.29153,27.70186996459961,0.0071356903356528,0.0238918984220567,0.3006093382015495,0.0138435363769531,0.0019436478658966,0.0065077708246711,36.0
1,200,4,16,0.0289758239826466,0.1,16,0.01205,2.001352310180664,0.0169258239826466,0.5841360712566237,0.0381385470758014,0.063772439956665,0.0091627230931547,0.3162195870130287,129.0
1,200,4,32,0.2290265664554306,0.1,16,0.29253,3.108738660812378,0.0635034335445693,0.2772754031437978,0.2320677963400375,0.0119194984436035,0.0030412298846068,0.0132789393460984,32.0
1,200,4,64,0.1230107970693527,0.1,16,0.10057,5.193542718887329,0.0224407970693526,0.1824294907763317,0.128066080872309,0.0324428081512451,0.0050552838029563,0.0410962608437225,64.0
1,200,4,128,0.4150548494966316,0.1,16,0.30322,9.45714259147644,0.1118348494966315,0.2694459530644253,0.4338751967661675,0.0299468040466308,0.0188203472695359,0.0453442413511389,75.0
1,200,4,256,0.1270652545760068,0.1,16,0.1738,17.83923602104187,0.0467347454239931,0.367801139500632,0.1300338797323805,0.0249476432800292,0.0029686251563736,0.0233629969599435,63.0
1,200,4,512,0.0066605007458177,0.1,16,0.02453,34.598220109939575,0.0178694992541822,2.6829062762890343,0.0208043979839146,0.0773615837097168,0.0141438972380968,2.1235486306308275,162.0
1,200,16,16,0.2388430411850503,0.1,16,0.26144,1.9787256717681885,0.0225969588149497,0.094610078245663,0.2540027932494829,0.0308163166046142,0.0151597520644325,0.0634716087570127,69.0
1,200,16,32,0.4899692906400464,0.1,16,0.47848,3.01046085357666,0.0114892906400463,0.0234490015181113,0.4606193262007589,0.0707170963287353,0.0293499644392875,0.0599016407761957,129.0
1,200,16,64,0.0552376829795183,0.1,16,0.1603,4.900542497634888,0.1050623170204817,1.902004417155549,0.0647353975376199,0.0306613445281982,0.0094977145581016,0.1719426675015188,77.0
1,200,16,128,0.2975926347822552,0.1,16,0.3198,8.043671369552612,0.0222073652177448,0.0746233697416391,0.3082888405509588,0.0167298316955566,0.0106962057687036,0.0359424411714016,40.0
1,200,16,256,0.1485385338537024,0.1,16,0.182,14.68751573562622,0.0334614661462975,0.2252712833375222,0.1498744016279398,0.024839162826538,0.0013358677742373,0.0089934089126868,53.0
1,200,16,512,0.1075633783693255,0.1,16,0.09013,28.53344035148621,0.0174333783693255,0.1620754073888137,0.1100074343767284,0.0365867614746093,0.0024440560074028,0.0227220085911682,68.0
1,200,64,16,0.2831368944732901,0.1,16,0.36826,1.6016836166381836,0.0851231055267098,0.3006429299334566,0.288107634783825,0.0123758316040039,0.0049707403105348,0.0175559611183196,32.0
1,200,64,32,0.4741916158655262,0.1,16,0.48963,2.4886577129364014,0.0154383841344738,0.0325572692935421,0.4654973332662662,0.0611255168914794,0.0086942825992599,0.0183349563939265,147.0
1,200,64,64,0.3729196270358319,0.1,16,0.36471,4.222179889678955,0.0082096270358318,0.0220144675706303,0.3686738323758745,0.0306525230407714,0.0042457946599573,0.0113852807740511,66.0
1,200,64,128,0.0811733332757645,0.1,16,0.10382,7.680974245071411,0.0226466667242354,0.2789914595141664,0.0779727557967589,0.0318129062652587,0.0032005774790056,0.0394289275781314,60.0
1,200,64,256,0.330793887594318,0.1,16,0.31562,14.687131881713867,0.0151738875943179,0.0458711244777505,0.3224340195364236,0.0321128368377685,0.0083598680578943,0.0252721358266051,48.0
1,200,64,512,0.3100797936899339,0.1,16,0.30975,28.58522605895996,0.0003297936899339,0.0010635768490728,0.3100971341663546,0.0414340496063232,1.7340476420713014e-05,5.592262628390653e-05,43.0
1,200,1,16,0.4248874513052194,0.1,16,0.27003,1.435210943222046,0.1548574513052193,0.3644669919751924,0.4443357519203607,0.0285751819610595,0.0194483006151413,0.0457728289112745,80.0
1,200,1,32,0.2123610488678587,0.1,16,0.13654,2.1227498054504395,0.0758210488678587,0.3570383988592854,0.2124626071016997,0.0112838745117187,0.0001015582338409,0.0004782338116257,32.0
1,200,1,64,0.0366236208513971,0.1,16,0.06515,3.5123679637908936,0.0285263791486028,0.778906576833312,0.0532950447798332,0.0333547592163085,0.0166714239284361,0.4552096035528973,92.0
1,200,1,128,0.3250141940726188,0.1,16,0.31529,6.263413190841675,0.0097241940726187,0.0299192904493459,0.3262093487214084,0.0171153545379638,0.0011951546487896,0.0036772383193903,46.0
1,200,1,256,0.427540298875765,0.1,16,0.42155,11.794909954071043,0.0059902988757649,0.0140110742578341,0.4448166216254304,0.0349571704864501,0.0172763227496654,0.0404086417001958,92.0
1,200,1,512,0.0797395328334893,0.1,16,0.08161,22.900204181671143,0.0018704671665106,0.0234572125023165,0.0857050316435637,0.0215511322021484,0.0059654988100743,0.0748123120125541,56.0
1,200,4,16,0.3713884690975721,0.1,16,0.36213,1.6015653610229492,0.0092584690975721,0.0249293391366433,0.3549555429329092,0.0205886363983154,0.0164329261646629,0.0442472708013604,57.0
1,200,4,32,0.1320479767618668,0.1,16,0.41277,2.4650394916534424,0.2807220232381331,2.1259093105559854,0.1095753427319643,0.0268597602844238,0.0224726340299025,0.1701853718700232,72.0
1,200,4,64,0.2248192092634108,0.1,16,0.23657,4.1964616775512695,0.0117507907365891,0.0522677344835835,0.2308189364255677,0.0118374824523925,0.0059997271621568,0.0266868973599459,32.0
1,200,4,128,0.3624258562231241,0.1,16,0.41667,7.6334547996521,0.0542441437768759,0.1496696299269581,0.3552175226996429,0.0219526290893554,0.0072083335234812,0.0198891260093856,58.0
1,200,4,256,0.1306549604833601,0.1,16,0.11859,14.539436101913452,0.0120649604833601,0.0923421540118001,0.1323545184246417,0.0238733291625976,0.0016995579412816,0.0130079863404656,61.0
1,200,4,512,0.1793390112145744,0.1,16,0.15348,28.3792576789856,0.0258590112145744,0.144190664593521,0.1795163313201753,0.0181541442871093,0.0001773201056009,0.0009887425184293,44.0
1,200,16,16,0.3651175820540755,0.1,16,0.44117,1.595048904418945,0.0760524179459245,0.2082956879755542,0.3573192480246207,0.0221400260925292,0.0077983340294547,0.0213584182541497,60.0
1,200,16,32,0.1655996509743211,0.1,16,0.33003,2.466540813446045,0.1644303490256788,0.9929389830125692,0.1726390786605009,0.0173466205596923,0.0070394276861797,0.0425087108865423,46.0
1,200,16,64,0.0039704539049023,0.1,16,0.00587,4.208290100097656,0.0018995460950976,0.4784203873396774,0.020747506866622,0.0634515285491943,0.0167770529617197,4.225474810576495,162.0
1,200,16,128,0.3498970201608006,0.1,16,0.34119,7.656644582748413,0.0087070201608006,0.0248845221854108,0.3535920880812067,0.0238997936248779,0.003695067920406,0.0105604440949737,58.0
1,200,16,256,0.2798343243411372,0.1,16,0.25367,14.541537284851074,0.0261643243411371,0.0934993389490028,0.2800881733937762,0.0143322944641113,0.000253849052639,0.0009071405133616,32.0
1,200,16,512,0.0930236319494047,0.1,16,0.08045,28.422886848449707,0.0125736319494047,0.1351659969183263,0.0905732897584653,0.0387713909149169,0.0024503421909393,0.02634107204363,74.0
1,200,64,16,0.4645974039483506,0.1,16,0.4865,1.5972676277160645,0.0219025960516494,0.047143173563846,0.4441127854988785,0.0377347469329834,0.0204846184494721,0.0440911169011814,97.0
1,200,64,32,0.204479926477288,0.1,16,0.03202,2.4756555557250977,0.172459926477288,0.8434076119273424,0.2014342144073799,0.0142805576324462,0.0030457120699081,0.0148949196255038,35.0
1,200,64,64,0.4981077042149164,0.1,16,0.49174,4.229074954986572,0.0063677042149163,0.0127837898531457,0.4771047253290799,0.0815246105194091,0.0210029788858365,0.0421655371079634,181.0
1,200,64,128,0.443460619573702,0.1,16,0.42729,7.694961786270142,0.0161706195737019,0.0364646123239686,0.4409656339409649,0.0560958385467529,0.002494985632737,0.0056261718010846,108.0
1,200,64,256,0.3592998630849415,0.1,16,0.37726,14.681464910507202,0.0179601369150585,0.0499864841607596,0.3539728573350693,0.0404183864593505,0.0053270057498721,0.0148260723066649,62.0
1,200,64,512,0.2983200253237548,0.1,16,0.34277,28.63341808319092,0.0444499746762451,0.1490009751373726,0.2965803906725512,0.0357992649078369,0.0017396346512035,0.0058314377297186,37.0
1,200,1,16,0.4395836437205885,0.1,16,0.23856,1.4343795776367188,0.2010236437205884,0.4573046485968997,0.4211870929122416,0.0238752365112304,0.0183965508083469,0.0418499438528705,67.0
1,200,1,32,0.4160773974895163,0.1,16,0.35426,2.1242332458496094,0.0618173974895162,0.1485718711530679,0.4183737853556076,0.0222063064575195,0.0022963878660913,0.005519136295187,62.0
1,200,1,64,0.2521324744624493,0.1,16,0.16077,3.5014705657958984,0.0913624744624493,0.3623590124883185,0.2471174303220363,0.0165164470672607,0.005015044140413,0.0198905125216622,46.0
1,200,1,128,0.0115105028083093,0.1,16,0.00932,6.246248960494995,0.0021905028083093,0.1903047021306558,0.0154372658833036,0.0597691535949707,0.0039267630749942,0.3411460941705792,160.0
1,200,1,256,0.298495636931939,0.1,16,0.31602,11.752348184585571,0.0175243630680609,0.0587089421077761,0.3032959160563217,0.0143353939056396,0.0048002791243826,0.0160815721587153,38.0
1,200,1,512,0.3492032637925721,0.1,16,0.33259,22.79593634605408,0.0166132637925721,0.0475747666620906,0.3514733681693657,0.021843671798706,0.0022701043767935,0.0065008108805708,57.0
1,200,4,16,0.1463172709475406,0.1,16,0.36336,1.5898170471191406,0.2170427290524593,1.483370538876959,0.153872649894558,0.0191214084625244,0.0075553789470173,0.0516369591784296,53.0
1,200,4,32,0.1325601138769609,0.1,16,0.13467,2.4630773067474365,0.002109886123039,0.0159164477257267,0.1053488161110761,0.0272834300994873,0.0272112977658848,0.2052751538154359,73.0
1,200,4,64,0.3416386998863966,0.1,16,0.24372,4.194324970245361,0.0979186998863966,0.2866147773040848,0.3485285492861737,0.0207140445709228,0.006889849399777,0.0201670636320419,55.0
1,200,4,128,0.2609786042440656,0.1,16,0.37354,7.643611669540405,0.1125613957559344,0.4313050722375222,0.270557928212117,0.0121321678161621,0.0095793239680514,0.0367053996468343,32.0
1,200,4,256,0.336866268778938,0.1,16,0.35388,14.557321786880491,0.0170137312210619,0.050505891500306,0.3392482341093116,0.0201241970062255,0.0023819653303735,0.0070709523366872,51.0
1,200,4,512,0.4330252555876269,0.1,16,0.44781,28.486315965652462,0.014784744412373,0.0341429148106149,0.4396072848409064,0.04014253616333,0.0065820292532794,0.0152001047706732,96.0
1,200,16,16,0.0676287000767442,0.1,16,0.18169,1.59598708152771,0.1140612999232558,1.686581285664525,0.0656977001625738,0.0278723239898681,0.0019309999141704,0.0285529651165723,75.0
1,200,16,32,0.3617923669904874,0.1,16,0.44918,2.4687771797180176,0.0873876330095126,0.2415408421588129,0.3584406896436992,0.0220093727111816,0.0033516773467882,0.0092640908227793,58.0
1,200,16,64,0.3960951996791262,0.1,16,0.4089,4.206599473953247,0.0128048003208738,0.0323275826903403,0.3941673046753907,0.0290503501892089,0.0019278950037355,0.0048672516235927,74.0
1,200,16,128,0.4953544532793439,0.1,16,0.46992,7.654645919799805,0.0254344532793438,0.0513459667334426,0.4694912833086072,0.0669009685516357,0.0258631699707367,0.052211441321497,160.0
1,200,16,256,0.4581002197627273,0.1,16,0.45089,14.615522146224976,0.0072102197627273,0.0157393938087649,0.4478029809557685,0.0528650283813476,0.0102972388069588,0.0224781354881084,115.0
1,200,16,512,0.0484479332387013,0.1,16,0.02234,28.50868058204651,0.0261079332387013,0.538886418747079,0.0514490150292563,0.0479257106781005,0.003001081790555,0.0619444750257729,90.0
1,200,64,16,0.0556661857365063,0.1,16,0.03135,1.604021072387695,0.0243161857365063,0.4368214817448788,0.065229478597036,0.0292005538940429,0.0095632928605297,0.1717971643646857,75.0
1,200,64,32,0.0458553890262799,0.1,16,0.17108,2.4826064109802246,0.12522461097372,2.730859199601452,0.0505235309604653,0.040738821029663,0.0046681419341853,0.1018013811094271,98.0
1,200,64,64,0.1737038508302488,0.1,16,0.17938,4.237862586975098,0.0056761491697512,0.0326771637048979,0.1693152419669019,0.0225157737731933,0.0043886088633468,0.0252648910336225,48.0
1,200,64,128,0.0695397282328446,0.1,16,0.07305,7.735785484313965,0.0035102717671553,0.0504786523669126,0.0699918422660669,0.0354723930358886,0.0004521140332222,0.0065015214282752,67.0
1,200,64,256,0.1585258826226188,0.1,16,0.1327,14.726857900619509,0.0258258826226188,0.1629127193323946,0.1563778268280341,0.0327038764953613,0.0021480557945847,0.0135501897800394,49.0
1,200,64,512,0.2586113352813157,0.1,16,0.26401,28.732572078704838,0.0053986647186842,0.0208755919875346,0.2605396432642979,0.048185110092163,0.0019283079829822,0.007456393900463,50.0
1,200,1,16,0.2154156037172396,0.1,16,0.27324,1.4308793544769287,0.0578243962827603,0.268431790849572,0.2788561691842355,0.0113286972045898,0.0634405654669958,0.2945031110665023,32.0
1,200,1,32,0.2095507601334343,0.1,16,0.16002,2.120107412338257,0.0495307601334343,0.2363664064110047,0.1639722159669293,0.0174596309661865,0.045578544166505,0.2175059834547117,49.0
1,200,1,64,0.1379608091245014,0.1,16,0.14622,3.4990622997283936,0.0082591908754985,0.0598662107587754,0.1462848596805716,0.0193796157836914,0.0083240505560701,0.0603363419575062,54.0
1,200,1,128,0.3096425722462697,0.1,16,0.29697,6.25618314743042,0.0126725722462696,0.0409264532145493,0.2994429782961466,0.0132808685302734,0.010199593950123,0.032939895428885,36.0
1,200,1,256,0.2576093236870977,0.1,16,0.27309,11.75673484802246,0.0154806763129022,0.0600936180854452,0.2533671537560201,0.0165076255798339,0.0042421699310775,0.0164674549444113,44.0
1,200,1,512,0.0423285385842908,0.1,16,0.01127,22.830405235290527,0.0310585385842908,0.733749371536711,0.0326280042841115,0.0540599822998046,0.0097005343001792,0.2291724360117504,140.0
1,200,4,16,0.1071224455577217,0.1,16,0.06233,1.5935795307159424,0.0447924455577217,0.4181424847473804,0.0881586737668081,0.0261824131011962,0.0189637717909136,0.1770289288316816,73.0
1,200,4,32,0.3745489896756357,0.1,16,0.15116,2.4717185497283936,0.2233889896756357,0.5964212848874415,0.3808003582733349,0.0251593589782714,0.0062513685976991,0.0166903896953851,68.0
1,200,4,64,0.1315224800625292,0.1,16,0.0965,4.200318574905396,0.0350224800625292,0.2662851251427029,0.1469057946123337,0.0208675861358642,0.0153833145498044,0.1169633855937844,56.0
1,200,4,128,0.0516551478216515,0.1,16,0.04854,7.650198459625244,0.0031151478216515,0.0603066287295726,0.0570932715722164,0.0323095321655273,0.0054381237505648,0.1052774792038341,85.0
1,200,4,256,0.3812700385071986,0.1,16,0.25945,14.559142589569092,0.1218200385071986,0.3195111763414858,0.3756437332924215,0.0261762142181396,0.005626305214777,0.014756746259963,67.0
1,200,4,512,0.4749212539385777,0.1,16,0.46646,28.3988037109375,0.0084612539385777,0.0178161197638714,0.4680039084948874,0.0650312900543212,0.0069173454436903,0.0145652471569212,157.0
1,200,16,16,0.1244403008944247,0.1,16,0.38009,1.5980372428894043,0.2556496991055753,2.054396343210941,0.129232051009064,0.0232214927673339,0.0047917501146393,0.03850641697423,63.0
1,200,16,32,0.0658000101078473,0.1,16,0.03287,2.463196039199829,0.0329300101078473,0.5004560037889736,0.0697550653394888,0.0259761810302734,0.0039550552316414,0.06010721313202,69.0
1,200,16,64,0.1214602707143821,0.1,16,0.04828,4.198364734649658,0.0731802707143821,0.6025037675609004,0.1149510691930351,0.0263750553131103,0.0065092015213469,0.0535911988592019,68.0
1,200,16,128,0.3056542768791151,0.1,16,0.29336,7.675853967666626,0.0122942768791151,0.0402228197316454,0.299186926781088,0.01483154296875,0.0064673500980271,0.0211590368178781,36.0
1,200,16,256,0.4512623091052467,0.1,16,0.47783,14.558599948883057,0.0265676908947533,0.0588741633384609,0.4607588261780063,0.0665285587310791,0.0094965170727596,0.0210443391374501,147.0
1,200,16,512,0.3783136895504915,0.1,16,0.37627,28.486486434936523,0.0020436895504914,0.0054021030878362,0.3768143974188414,0.0370383262634277,0.0014992921316501,0.0039630924628489,71.0
1,200,64,16,0.1700916894483001,0.1,16,0.09818,1.6061301231384275,0.0719116894483001,0.4227819106362506,0.1710324291546764,0.0180552005767822,0.0009407397063763,0.0055307799541979,47.0
1,200,64,32,0.2351822967280815,0.1,16,0.40976,2.484050750732422,0.1745777032719185,0.7423080125531974,0.2354222066630385,0.0129776000976562,0.000239909934957,0.001020102015733,32.0
1,200,64,64,0.2879809604053492,0.1,16,0.2795,4.241014242172241,0.0084809604053492,0.0294497260979052,0.2921443118331313,0.0150978565216064,0.004163351427782,0.0144570370969036,34.0
1,200,64,128,0.1321639731329257,0.1,16,0.18394,7.705446004867554,0.0517760268670743,0.391755980391115,0.1373191731968137,0.0299460887908935,0.005155200063888,0.039006091763775,58.0
1,200,64,256,0.4316739117767566,0.1,16,0.39324,14.70842218399048,0.0384339117767565,0.0890345946980297,0.4307669770934217,0.0612905025482177,0.0009069346833349,0.0021009717256296,94.0
1,200,64,512,0.3483488150979888,0.1,16,0.32639,28.624187707901,0.0219588150979888,0.0630368588789713,0.3465713982252109,0.0562739372253418,0.0017774168727778,0.0051024053929332,59.0
1,200,1,16,0.1519288251167427,0.1,16,0.14523,1.4311535358428955,0.0066988251167427,0.0440918641449069,0.1582454131906878,0.0185399055480957,0.0063165880739451,0.0415759686754071,52.0
1,200,1,32,0.1964964555198519,0.1,16,0.15478,2.1265106201171875,0.0417164555198519,0.2123013130668777,0.1681218681976135,0.0171282291412353,0.0283745873222383,0.1444025402248117,48.0
1,200,1,64,0.1822758346689457,0.1,16,0.10743,3.510070562362671,0.0748458346689457,0.4106185266131561,0.1288349257555346,0.0230474472045898,0.0534409089134111,0.2931870207066774,64.0
1,200,1,128,0.3683283822356292,0.1,16,0.37535,6.266026020050049,0.0070216177643708,0.0190634718990482,0.3936992732513876,0.0272769927978515,0.0253708910157584,0.0688811729950477,73.0
1,200,1,256,0.2152395604121407,0.1,16,0.22369,11.82761836051941,0.0084504395878593,0.039260624634609,0.1987856599323386,0.0136003494262695,0.016453900479802,0.0764445924731313,36.0
1,200,1,512,0.2048096206299617,0.1,16,0.19637,22.785164833068848,0.0084396206299617,0.0412071493712198,0.2018027719470971,0.0133826732635498,0.0030068486828646,0.0146811886747118,35.0
1,200,4,16,0.059286899519464,0.1,16,0.07377,1.5944361686706543,0.0144831004805359,0.2442883773299878,0.0758552657689568,0.0225875377655029,0.0165683662494927,0.2794608317146572,63.0
1,200,4,32,0.249137925147849,0.1,16,0.31752,2.4613471031188965,0.068382074852151,0.274474770597733,0.2650277814929448,0.0117745399475097,0.0158898563450958,0.0637793556949074,32.0
1,200,4,64,0.1943851436605255,0.1,16,0.14178,4.18754243850708,0.0526051436605254,0.2706232722825525,0.1669551981808945,0.0182602405548095,0.0274299454796309,0.1411113265298436,49.0
1,200,4,128,0.4530447590160001,0.1,16,0.42426,7.633100748062134,0.028784759016,0.0635362366370151,0.4487486836425119,0.0383167266845703,0.0042960753734881,0.0094826731531319,101.0
1,200,4,256,0.2573401359230349,0.1,16,0.22882,14.54992389678955,0.0285201359230349,0.1108266140481277,0.255089394642462,0.0263171195983886,0.0022507412805728,0.0087461727355504,67.0
1,200,4,512,0.3231957756897126,0.1,16,0.33067,28.37667989730835,0.0074742243102873,0.0231259962923001,0.3234473827010645,0.0189130306243896,0.0002516070113519,0.0007784972152404,46.0
1,200,16,16,0.4307828693278087,0.1,16,0.25672,1.5945618152618408,0.1740628693278087,0.4040617251085576,0.4159097915382291,0.0222408771514892,0.0148730777895795,0.0345256946098795,60.0
1,200,16,32,0.4383266201113508,0.1,16,0.2409,2.466374158859253,0.1974266201113508,0.4504098337928855,0.4254871576906971,0.0249121189117431,0.0128394624206536,0.029291997865409,66.0
1,200,16,64,0.2536020603271502,0.1,16,0.31369,4.205580711364746,0.0600879396728497,0.2369379002494516,0.2651082891820877,0.012324571609497,0.0115062288549374,0.0453711962753544,32.0
1,200,16,128,0.0253478006807286,0.1,16,0.16621,7.665413379669189,0.1408621993192713,5.55717638360497,0.0330884829946169,0.0576045513153076,0.0077406823138883,0.3053788536286456,140.0
1,200,16,256,0.2638738748112597,0.1,16,0.26125,14.575000762939451,0.0026238748112596,0.009943670297548,0.2655638123701787,0.0151755809783935,0.0016899375589189,0.0064043382852044,32.0
1,200,16,512,0.3037616241456002,0.1,16,0.31479,28.458082914352417,0.0110283758543998,0.036306020832683,0.310194961103584,0.0227484703063964,0.0064333369579838,0.021178899658833,42.0
1,200,64,16,0.2949902019087688,0.1,16,0.10411,1.596743106842041,0.1908802019087687,0.6470730236925023,0.2978287953268493,0.0133707523345947,0.0028385934180805,0.009622670175867,35.0
1,200,64,32,0.1518226861808835,0.1,16,0.16148,2.477968692779541,0.0096573138191164,0.0636091618587926,0.1578458465720568,0.0207264423370361,0.0060231603911733,0.0396723345020868,51.0
1,200,64,64,0.3155931456798708,0.1,16,0.31527,4.231287956237793,0.0003231456798707,0.0010239312364489,0.3175260619154719,0.02055025100708,0.001932916235601,0.0061247091771813,44.0
1,200,64,128,0.1975421257996215,0.1,16,0.18983,7.716509580612183,0.0077121257996214,0.0390404110941092,0.1918095254647476,0.0204982757568359,0.0057326003348738,0.0290196347319295,38.0
1,200,64,256,0.1312526037813579,0.1,16,0.12549,14.670612812042236,0.0057626037813579,0.0439046816241248,0.1330123337866154,0.0364627838134765,0.0017597300052574,0.0134072007301954,55.0
1,200,64,512,0.4227268149990402,0.1,16,0.42686,28.585216999053955,0.0041331850009598,0.0097774374709804,0.4285796131648606,0.1099445819854736,0.0058527981658204,0.0138453439861242,101.0
1,200,1,16,0.1083930632475042,0.1,16,0.09135,1.4264302253723145,0.0170430632475042,0.157233892436347,0.1685502334097982,0.017352819442749,0.0601571701622939,0.5549909593839166,49.0
1,200,1,32,0.3740476405908488,0.1,16,0.38085,2.116031646728516,0.0068023594091512,0.0181858102310341,0.4273925512796224,0.02535080909729,0.0533449106887736,0.1426152845250129,71.0
1,200,1,64,0.2938603739185432,0.1,16,0.33784,3.4919259548187256,0.0439796260814567,0.1496616420070564,0.2932189248529497,0.0121090412139892,0.0006414490655935,0.0021828362124501,34.0
1,200,1,128,0.2912659365034472,0.1,16,0.25652,6.236926078796387,0.0347459365034472,0.1192928253834309,0.2796196687754734,0.0118443965911865,0.0116462677279737,0.0399849974486664,32.0
1,200,1,256,0.3529714844129755,0.1,16,0.3586,11.718985080718994,0.0056285155870244,0.0159460914991057,0.3477837809523932,0.0207035541534423,0.0051877034605822,0.0146972310502926,55.0
1,200,1,512,0.0458789593269062,0.1,16,0.00738,22.763370037078857,0.0384989593269062,0.8391419485473833,0.0400738350503214,0.0467627048492431,0.0058051242765847,0.1265312980449472,121.0
1,200,4,16,0.2166361871819506,0.1,16,0.3973,1.5916364192962646,0.1806638128180494,0.8339502978157185,0.1963853877490929,0.0132858753204345,0.0202507994328577,0.0934783781799541,37.0
1,200,4,32,0.3753401317328351,0.1,16,0.48078,2.456756830215454,0.1054398682671649,0.2809181842090266,0.3597197478277331,0.0214817523956298,0.015620383905102,0.0416166100677466,58.0
1,200,4,64,0.40146261267571,0.1,16,0.22991,4.182489633560181,0.17155261267571,0.4273190261288048,0.4012218274450613,0.0278940200805664,0.0002407852306487,0.0005997699986156,74.0
1,200,4,128,0.2474250627903487,0.1,16,0.25684,7.61146879196167,0.0094149372096513,0.0380516714979229,0.2535248677116929,0.026930809020996,0.0060998049213442,0.0246531408441546,71.0
1,200,4,256,0.4119270379407121,0.1,16,0.37101,14.521766901016235,0.0409170379407121,0.0993307896108564,0.425529249664393,0.027071475982666,0.0136022117236808,0.0330209247532776,69.0
1,200,4,512,0.4539041816035249,0.1,16,0.49812,28.363235235214237,0.0442158183964751,0.0974122296918971,0.47127361572046,0.0686793327331543,0.017369434116935,0.0382667417946523,165.0
1,200,16,16,0.2847738381159153,0.1,16,0.25153,1.5843043327331543,0.0332438381159152,0.1167376832642314,0.2941022794144845,0.0125656127929687,0.0093284412985692,0.0327573676019078,34.0
1,200,16,32,0.496882391739204,0.1,16,0.27303,2.45358943939209,0.223852391739204,0.4505138347842606,0.4823776984583318,0.0645925998687744,0.0145046932808722,0.0291914012692267,170.0
1,200,16,64,0.1075019722475574,0.1,16,0.05923,4.192456007003784,0.0482719722475574,0.4490333641172264,0.1279876265915399,0.0245685577392578,0.0204856543439825,0.1905607303353261,63.0
1,200,16,128,0.0345529028337361,0.1,16,0.05219,7.626160144805908,0.0176370971662638,0.5104374949662316,0.0386642696408205,0.0515501499176025,0.0041113668070844,0.1189875949603351,124.0
1,200,16,256,0.3243033014189814,0.1,16,0.32732,14.55377721786499,0.0030166985810186,0.0093020902587766,0.3316504967147026,0.0233294963836669,0.0073471952957212,0.0226553206938497,50.0
1,200,16,512,0.3329409053521516,0.1,16,0.38473,28.32670903205872,0.0517890946478484,0.1555504109447623,0.3328791782581796,0.0274333953857421,6.172709397195275e-05,0.000185399549829,51.0
1,200,64,16,0.3400416508177644,0.1,16,0.24216,1.593508005142212,0.0978816508177644,0.2878519457318518,0.3438032631251983,0.0208516120910644,0.0037616123074338,0.0110622104627112,54.0
1,200,64,32,0.3673992336641753,0.1,16,0.37473,2.474321126937866,0.0073307663358246,0.0199531345308287,0.3725178471884103,0.0275256633758544,0.0051186135242349,0.0139320201438245,67.0
1,200,64,64,0.4907321756216803,0.1,16,0.46216,4.203567028045654,0.0285721756216803,0.0582235627518898,0.4690873647936229,0.0743477344512939,0.0216448108280574,0.0441071767927931,163.0
1,200,64,128,0.1113730308416263,0.1,16,0.07352,7.671819686889648,0.0378530308416263,0.3398760952770853,0.1126826165960548,0.0364863872528076,0.0013095857544284,0.0117585536151088,69.0
1,200,64,256,0.42459960710846,0.1,16,0.4334,14.652931213378906,0.00880039289154,0.0207263331011327,0.4278520854106497,0.0581698417663574,0.0032524783021896,0.0076601067163937,88.0
1,200,64,512,0.3306711477271946,0.1,16,0.3204,28.550476789474487,0.0102711477271946,0.0310615177580245,0.3344611992593447,0.0585315227508544,0.0037900515321501,0.0114616940673545,54.0
1,200,1,16,0.0056223157642864,0.1,16,0.07774,1.4267871379852295,0.0721176842357136,12.827042674090537,0.0649317331758473,0.0296428203582763,0.0593094174115609,10.548930351493448,83.0
1,200,1,32,0.0023143797544213,0.1,16,0.00076,2.117534637451172,0.0015543797544213,0.6716182819400767,0.0194786245112048,0.0614871978759765,0.0171642447567834,7.416347608465236,170.0
1,200,1,64,0.4736412739528044,0.1,16,0.491,3.507408380508423,0.0173587260471956,0.0366495214877015,0.4791579842213452,0.0608716011047363,0.0055167102685407,0.0116474441141936,165.0
1,200,1,128,0.3330180501388189,0.1,16,0.2959,6.261491060256958,0.0371180501388188,0.1114595744084927,0.3189857154159328,0.016120433807373,0.0140323347228861,0.0421368592994785,43.0
