ensemble_size,calibration_batches,edge_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm
1,400,64,512,0.26422182980173947,0.16115031035282268,16,0.2947,914.0692362785339,0.030478170198260546,0.11535068930954734,0.2618001807241954,21.175491094589233,0.0024216490775440525,0.009165211971172678
1,400,1,16,0.08019896027964979,0.23028851371709647,16,0.0047,4.141886472702026,0.0754989602796498,0.9413957489771522,0.1871706239122333,0.34449124336242676,0.10697166363258351,1.333828559118206
1,400,1,32,0.3558286397382737,0.07294719722573972,16,0.2642,6.131712436676025,0.09162863973827373,0.2575077706102305,0.3983364356811733,0.6066417694091797,0.04250779594289955,0.11946142383076794
1,400,1,64,0.2578888191634646,0.06942159491201966,16,0.1177,10.843315839767456,0.14018881916346462,0.5436017723381988,0.2776187379157203,1.1306421756744385,0.01972991875225566,0.07650552209380475
1,400,1,128,0.14811943501406538,0.4285362571810842,16,0.1236,20.359203815460205,0.02451943501406538,0.165538269922087,0.18111675085597362,2.1747920513153076,0.03299731584190824,0.2227750587812789
1,400,1,256,0.3608595575147076,0.18425138679191932,16,0.2278,40.05975580215454,0.1330595575147076,0.36872948143900686,0.3446029809769919,4.293048143386841,0.016256576537715728,0.04504959394640159
1,400,1,512,0.22133157709353607,0.07476034485073335,16,0.1514,80.29404354095459,0.06993157709353606,0.31595842767605886,0.22472441012025837,22.818889617919922,0.003392833026722303,0.015329186514080053
1,400,4,16,0.038419804202048935,0.07238874842446097,16,0.1448,4.705150604248047,0.10638019579795108,2.768889587216527,0.06675753982533059,0.35433053970336914,0.02833773562328165,0.7375814690323277
1,400,4,32,0.4702947346303317,0.4121730462711516,16,0.37060000000000004,6.94127345085144,0.09969473463033168,0.21198352286188207,0.47886239688163135,0.6070797443389893,0.008567662251299624,0.01821764442681696
1,400,4,64,0.1822691107343395,0.05125408464013764,16,0.06280000000000001,12.501049995422363,0.11946911073433948,0.6554545103830998,0.1669793931051762,1.1314935684204102,0.015289717629163285,0.08388540201662763
1,400,4,128,0.1640820303738159,0.44986997516626764,16,0.13870000000000002,24.120635509490967,0.025382030373815895,0.1546911036875269,0.16052993920667905,2.177260398864746,0.003552091167136867,0.021648264340978725
1,400,4,256,0.2834086139634241,0.026180611592676595,16,0.20750000000000002,48.79309105873108,0.07590861396342408,0.2678415906342939,0.2745548589871078,4.288658618927002,0.008853754976316297,0.031240246556016597
1,400,4,512,0.01658985476139746,0.4002825086758603,16,0.027600000000000003,104.16359972953796,0.011010145238602543,0.6636673676144405,0.02647383022568031,23.87506604194641,0.009883975464282851,0.5957843276169987
1,400,16,16,0.4516562679565956,0.015639915252406933,16,0.4297,4.779821157455444,0.021956267956595554,0.04861278258338167,0.4534187854228434,0.34522080421447754,0.0017625174662478371,0.003902342536331669
1,400,16,32,0.18782516699441487,0.13082974218297333,16,0.040600000000000004,7.1071457862854,0.14722516699441487,0.7838415338600111,0.16964942363178453,0.6077737808227539,0.018175743362630337,0.09676947798572066
1,400,16,64,0.3564055704248942,0.3341011283337956,16,0.4036,13.243027210235596,0.047194429575105834,0.13241776641942576,0.362153603702578,1.2497155666351318,0.005748033277683806,0.016127787427203236
1,400,16,128,0.04115365293793122,0.19714181891076654,16,0.047,27.168856859207153,0.005846347062068782,0.14206143670615007,0.04827170488713642,2.176893711090088,0.007118051949205201,0.17296282203528304
1,400,16,256,0.170635873556941,0.37611272052778205,16,0.187,58.71111273765564,0.016364126443059013,0.0959008566132392,0.16841179948739024,4.434789419174194,0.0022240740695507466,0.013034035711186932
1,400,16,512,0.2989976851627031,0.1333701619125059,16,0.2904,141.10366892814636,0.008597685162703095,0.028755022494654312,0.29824608399824903,23.24665403366089,0.0007516011644540521,0.002513735730245067
1,400,64,16,0.3818774865991238,0.29731657101584485,16,0.4199,4.737781286239624,0.0380225134008762,0.09956730819481475,0.3698388612072515,0.4291553497314453,0.012038625391872282,0.03152483666707967
1,400,64,32,0.021770362636232943,0.12071043180079344,16,0.0432,7.779056549072266,0.02142963736376706,0.9843491227886666,0.02895700958775101,0.6080625057220459,0.007186646951518067,0.3301114947693685
1,400,64,64,0.1935443446181906,0.20728295209257414,16,0.1978,15.707934141159058,0.0042556553818094145,0.021988012050699,0.19699688768092374,1.3230376243591309,0.0034525430627331544,0.017838511735096502
1,400,64,128,0.41774947530095685,0.010526085303050936,16,0.3587,35.81832456588745,0.05904947530095683,0.14135140506978772,0.4107609131326138,2.265493869781494,0.006988562168343038,0.01672907467641535
1,400,64,256,0.11724880173478713,0.001853688797647246,16,0.0983,307.36337423324585,0.018948801734787135,0.16161190096977443,0.11642392926586617,4.469010591506958,0.0008248724689209619,0.007035231547924864
1,400,64,512,0.10051194612282505,0.17461676125171982,16,0.12190000000000001,932.7561361789703,0.021388053877174962,0.21279116266477296,0.10024405912798075,20.397866249084473,0.0002678869948442991,0.0026652254301885933
1,400,1,16,0.16336664703666687,0.3996013050594629,16,0.024900000000000002,4.2629714012146,0.13846664703666686,0.8475821077823106,0.13822462902722726,0.36856532096862793,0.025142018009439604,0.15389933297582215
1,400,1,32,0.18169023374910565,0.49942732285765573,16,0.1267,6.092229127883911,0.05499023374910564,0.30265927130151166,0.20699349508212708,0.6048939228057861,0.025303261333021437,0.13926594077677545
1,400,1,64,0.14023953511574133,0.36005543893169584,16,0.0791,10.730224609375,0.06113953511574133,0.4359650441316862,0.1689453611845946,1.1275978088378906,0.028705826068853274,0.2046913949419614
1,400,1,128,0.13595830425977673,0.4990603522070398,16,0.0937,20.16495633125305,0.042258304259776724,0.31081811802413634,0.14931149156685922,2.1727731227874756,0.013353187307082487,0.09821531225903225
1,400,1,256,0.4919209936002854,0.14598310395289937,16,0.45,39.67202138900757,0.041920993600285394,0.08521895618536796,0.48810545337518796,4.2818498611450195,0.003815540225097447,0.007756408599625241
1,400,1,512,0.2536980284358598,0.3660615409021218,16,0.19970000000000002,79.31634593009949,0.053998028435859796,0.21284370544295195,0.25009543047835503,22.778874397277832,0.003602597957504783,0.014200338803246141
1,400,4,16,0.12847839395033117,0.02073379640559886,16,0.1232,4.367154836654663,0.005278393950331167,0.04108390358904826,0.11720783184751422,0.3456099033355713,0.011270562102816947,0.0877234043505717
1,400,4,32,0.11296947479622771,0.4106251852644515,16,0.0175,6.94861102104187,0.09546947479622771,0.8450908970625367,0.11105507848034007,0.6093838214874268,0.0019143963158876343,0.016946138054910742
1,400,4,64,0.4319363580141085,0.16098841053471108,16,0.45790000000000003,12.556404829025269,0.025963641985891517,0.06010987846742796,0.4322860548802537,1.1379835605621338,0.00034969686614516604,0.0008096027566490333
1,400,4,128,0.03849530529470907,0.40446160110328644,16,0.0606,24.20349383354187,0.02210469470529093,0.5742179347861693,0.04528295152933069,2.1896474361419678,0.006787646234621622,0.1763240006192272
1,400,4,256,0.2633388648961608,0.04875008535484737,16,0.1847,48.925214529037476,0.07863886489616081,0.29862232803034794,0.2544361880243298,4.3165364265441895,0.008902676871830995,0.03380692354446609
1,400,4,512,0.2784621279733594,0.31975745248393794,16,0.2948,115.5799651145935,0.01633787202664061,0.05867179190774432,0.27919652707638826,23.34642457962036,0.0007343991030288599,0.002637339261801232
1,400,16,16,0.0959640335809282,0.042593013413586345,16,0.1834,4.662328720092773,0.08743596641907181,0.911132672902244,0.09310791811030503,0.3457319736480713,0.0028561154706231717,0.029762353290564408
1,400,16,32,0.31766081602906676,0.23618121345131854,16,0.2892,7.0804057121276855,0.02846081602906675,0.08959498494287854,0.30713121238348934,0.6081840991973877,0.010529603645577423,0.033147316616519484
1,400,16,64,0.32219879022522874,0.0402392305425619,16,0.2655,13.181824207305908,0.056698790225228723,0.17597455963628603,0.32958677717476836,1.1327922344207764,0.007387986949539627,0.022929902822959557
1,400,16,128,0.04984470421223641,0.4856555059569809,16,0.0201,26.944119453430176,0.029744704212236413,0.5967475318056831,0.04989494883597454,2.184279441833496,5.024462373812849e-05,0.0010080233102435364
1,400,16,256,0.3314232362537784,0.36989260674273133,16,0.3425,58.993767738342285,0.01107676374622163,0.03342180793183703,0.31546203411955864,4.489879369735718,0.015961202134219754,0.04815957479214853
1,400,16,512,0.008535878611354908,0.2602981311506446,16,0.0095,139.0661129951477,0.0009641213886450919,0.1129492853099578,0.023705227336165903,23.317181825637817,0.015169348724810995,1.7771279812522018
1,400,64,16,0.25824796568041947,0.12171158103641294,16,0.16340000000000002,4.8886871337890625,0.09484796568041945,0.36727478348384485,0.2658202024103079,0.377424955368042,0.0075722367298884374,0.02932157358892438
1,400,64,32,0.34874666871257015,0.17019310926585307,16,0.3517,7.961195945739746,0.002953331287429861,0.008468414331618853,0.34790047540389646,0.7427725791931152,0.0008461933086736928,0.002426383918726713
1,400,64,64,0.24228787103768273,0.22351617050188333,16,0.2376,15.594882488250732,0.004687871037682728,0.019348352097054124,0.22987041489382296,1.218994379043579,0.012417456143859779,0.05125083682760375
1,400,64,128,0.46268881563631936,0.38493661410878616,16,0.46390000000000003,35.775129318237305,0.001211184363680673,0.0026177083230658482,0.44995388349729387,2.356444835662842,0.01273493213902549,0.02752375183634295
1,400,64,256,0.3657409819725617,0.19280662754864708,16,0.38020000000000004,300.62420558929443,0.01445901802743832,0.039533491569514766,0.35873168788411536,4.475903034210205,0.007009294088446361,0.019164639550763293
1,400,64,512,0.14019583196365676,0.2021492631441974,16,0.1454,943.5092313289642,0.005204168036343243,0.03712070439934569,0.14075575989528524,22.270911931991577,0.0005599279316284844,0.003993898561646509
1,400,1,16,0.40815201693831343,0.4635037256501954,16,0.2501,4.3009352684021,0.15805201693831344,0.387238113200849,0.3933334135168376,0.3758397102355957,0.01481860342147584,0.03630657893751256
1,400,1,32,0.45911103759236854,0.20424472840122515,16,0.34,6.283410549163818,0.11911103759236852,0.25943840996940654,0.49063632740836355,0.6043827533721924,0.031525289815995006,0.06866593750678981
1,400,1,64,0.21350129894032555,0.017117145638577413,16,0.0568,10.753484010696411,0.15670129894032553,0.7339594640317583,0.19302973756218125,1.12925124168396,0.020471561378144293,0.09588495002021592
1,400,1,128,0.4468913527045945,0.33318676230621647,16,0.3049,20.18836522102356,0.1419913527045945,0.317731260283423,0.42498228557275897,2.1730899810791016,0.021909067131835547,0.04902548907970915
1,400,1,256,0.061953486722502615,0.4410678598116811,16,0.043000000000000003,39.647480487823486,0.018953486722502612,0.30593091245045884,0.08892427508418897,4.286451816558838,0.026970788361686357,0.4353393132252891
1,400,1,512,0.1516889930475792,0.34285548703192265,16,0.1012,79.60273098945618,0.050488993047579214,0.33284546250328584,0.14103206898731782,21.336607933044434,0.010656924060261391,0.07025509132965706
1,400,4,16,0.28440976930684564,0.03451878762347749,16,0.1013,4.539330005645752,0.18310976930684564,0.6438237679145653,0.26100551700318214,0.3422691822052002,0.023404252303663498,0.08229060612335361
1,400,4,32,0.43526442769692486,0.05713858763363694,16,0.4622,6.8541905879974365,0.02693557230307514,0.0618832383009034,0.4105906210940399,0.6049392223358154,0.024673806602884985,0.056686935648381044
1,400,4,64,0.3006259785210764,0.3108508795753068,16,0.2136,12.410876512527466,0.08702597852107641,0.2894825621830788,0.3015034194391987,1.1292319297790527,0.0008774409181223075,0.002918712888483094
1,400,4,128,0.08861337468433522,0.006251787500327455,16,0.1428,23.86535096168518,0.05418662531566479,0.611494884476437,0.08642044106123546,2.175117254257202,0.0021929336230997604,0.024747208092588534
1,400,4,256,0.14329047308291776,0.47313060156720677,16,0.0961,48.15847063064575,0.04719047308291775,0.32933433791938205,0.1389262787298334,4.290480136871338,0.004364194353084355,0.030456974976689002
1,400,4,512,0.04444287306651551,0.3888738254891592,16,0.0913,106.86805629730225,0.0468571269334845,1.0543226326379864,0.04303323288103285,22.41468071937561,0.0014096401854826607,0.03171802559598071
1,400,16,16,0.2934032448575985,0.3159063155883069,16,0.225,4.338306665420532,0.0684032448575985,0.2331373154744679,0.30979470658682756,0.3432281017303467,0.016391461729229062,0.05586666819988497
1,400,16,32,0.10867934497428028,0.13996349614193326,16,0.0626,7.029155015945435,0.046079344974280276,0.4239935839251265,0.09824835237748707,0.6056966781616211,0.010430992596793212,0.09597953133837693
1,400,16,64,0.40231481312405964,0.4501235665578068,16,0.47350000000000003,13.060772895812988,0.07118518687594039,0.17693901530289763,0.42165240275144095,1.3224308490753174,0.019337589627381302,0.048065815616434374
1,400,16,128,0.09784244568197065,0.2816019086256059,16,0.026600000000000002,26.951913833618164,0.07124244568197065,0.7281343509496763,0.10399205403925547,2.173577070236206,0.006149608357284828,0.062852152911975
1,400,16,256,0.44874021136623476,0.1080198902781439,16,0.49660000000000004,57.861685276031494,0.04785978863376528,0.10665366602215418,0.44330395668888184,4.390423774719238,0.005436254677352925,0.01211448080572432
1,400,16,512,0.2415376609765137,0.12489740228043206,16,0.2515,138.60910058021545,0.00996233902348631,0.04124548935023021,0.24059165248421338,26.686999082565308,0.0009460084923003098,0.003916608650078368
1,400,64,16,0.34315796444234153,0.08760722920433639,16,0.4176,4.491531848907471,0.07444203555765849,0.2169322681425524,0.334394772086862,0.34380483627319336,0.00876319235547951,0.025536905051061196
1,400,64,32,0.2672297357199962,0.18661013277679234,16,0.28500000000000003,7.67704176902771,0.017770264280003834,0.06649807975944544,0.2635721041103041,0.7285220623016357,0.0036576316096921246,0.013687217853347719
1,400,64,64,0.18515719995015145,0.11418653029685544,16,0.2195,15.514809131622314,0.03434280004984855,0.185479149928247,0.18445764459936645,1.2376487255096436,0.0006995553507850027,0.003778169852284108
1,400,64,128,0.3905595902471227,0.40446661810322115,16,0.4605,35.6664080619812,0.0699404097528773,0.1790774352989852,0.3908770888250729,2.2712345123291016,0.00031749857795015934,0.000812932484257435
1,400,64,256,0.22951250193022554,0.1991613403470311,16,0.2449,301.717969417572,0.015387498069774463,0.06704426966010087,0.2225915879780754,4.383251667022705,0.006920913952150137,0.030154845134554697
1,400,64,512,0.030006014561688443,0.41474961626741413,16,0.0329,911.6166548728943,0.0028939854383115554,0.09644684509373612,0.032939395757934135,21.13639545440674,0.002933381196245692,0.09775977380185041
1,400,1,16,0.2483303991677655,0.48294519226770777,16,0.1267,3.9734714031219482,0.1216303991677655,0.489792629397721,0.23640851067305127,0.3415341377258301,0.011921888494714233,0.04800817191398351
1,400,1,32,0.13127798648005445,0.49627235316083435,16,0.0047,6.055697917938232,0.12657798648005444,0.9641981102390377,0.06735514135843673,0.6038498878479004,0.06392284512161772,0.48692737324494045
1,400,1,64,0.2634688154233902,0.18510036608218522,16,0.1521,10.643422603607178,0.11136881542339017,0.4227020766932977,0.2673843104436031,1.1280407905578613,0.0039154950202129335,0.014861322445014206
1,400,1,128,0.48436296129008927,0.13694789819042552,16,0.3342,20.026164054870605,0.15016296129008927,0.31002156087685523,0.5021152794825264,2.1705121994018555,0.017752318192437166,0.03665085816048834
1,400,1,256,0.46979212025783124,0.2748321019181873,16,0.36410000000000003,39.2499303817749,0.1056921202578312,0.2249763580534839,0.4522933704994169,4.285943984985352,0.01749874975841431,0.03724785709221911
1,400,1,512,0.23737856804906005,0.2063305262839748,16,0.1274,78.96997046470642,0.10997856804906003,0.4633045390446971,0.23116286160260832,23.888949871063232,0.006215706446451724,0.026184783645535756
1,400,4,16,0.20855005637850127,0.0394523373883382,16,0.1038,4.661363363265991,0.10475005637850127,0.5022777658155532,0.14064094960056925,0.3786618709564209,0.06790910677793202,0.3256249744410644
1,400,4,32,0.3500683466154244,0.21169306917136033,16,0.3312,6.954302549362183,0.018868346615424414,0.05389903656771536,0.37773157018992215,0.606623649597168,0.02766322357449774,0.07902235046942936
1,400,4,64,0.17909963463846762,0.12282249995266337,16,0.1481,12.489735841751099,0.03099963463846761,0.17308597363162573,0.1888594280018241,1.130307912826538,0.009759793363356473,0.05449365311692395
1,400,4,128,0.14823845993442308,0.38936960790037156,16,0.0665,24.02055859565735,0.08173845993442308,0.5513984695374068,0.12655975605204736,2.1761879920959473,0.02167870388237572,0.14624210135457308
1,400,4,256,0.4133760736954502,0.10308686805835876,16,0.36860000000000004,48.42803144454956,0.04477607369545017,0.10831801002696251,0.41408247848030993,4.860066652297974,0.0007064047848597266,0.001708867130467163
1,400,4,512,0.22134400343973032,0.06442979509760405,16,0.22160000000000002,103.0470232963562,0.0002559965602697001,0.0011565552094995213,0.21500368102210363,24.049360752105713,0.006340322417626693,0.0286446541089743
1,400,16,16,0.1877058294551342,0.47698026671871113,16,0.0022,4.71552300453186,0.1855058294551342,0.9882795328925794,0.18078346956112368,0.34424638748168945,0.006922359894010521,0.03687876883794446
1,400,16,32,0.38919586012923274,0.3986971583180312,16,0.3755,7.059411287307739,0.01369586012923274,0.0351901485403391,0.3709020968539919,0.6075372695922852,0.01829376327524085,0.047004002738277824
1,400,16,64,0.0457444390487724,0.3337192427213709,16,0.0587,13.1102614402771,0.012955560951227602,0.28321608529103337,0.042762079574152116,1.129504919052124,0.0029823594746202844,0.06519610987994658
1,400,16,128,0.0702534448378675,0.2912315371877771,16,0.031900000000000005,26.698843955993652,0.03835344483786749,0.5459297394794013,0.06046750214940122,2.175387382507324,0.009785942688466276,0.13929484470192882
1,400,16,256,0.39606334113452973,0.14474306960195582,16,0.4169,58.0513436794281,0.02083665886547026,0.05260941041850356,0.3837971808766788,4.430830001831055,0.012266160257850933,0.03097019840996726
1,400,16,512,0.10484606161035187,0.31366525802685025,16,0.029300000000000003,139.69490456581116,0.07554606161035186,0.7205426741836997,0.10473178434300894,22.58549451828003,0.00011427726734293542,0.0010899528850938963
1,400,64,16,0.017404657478615748,0.058306007315351016,16,0.1394,4.471487283706665,0.12199534252138425,7.009350380567613,0.025250333112476177,0.3435986042022705,0.00784567563386043,0.4507802376174324
1,400,64,32,0.32467136819883063,0.330146352783142,16,0.3166,7.744593143463135,0.008071368198830642,0.02486011699648147,0.32475535144480866,0.7162413597106934,8.398324597802542e-05,0.0002586715497702698
1,400,64,64,0.45641323059061517,0.29741809119242885,16,0.4782,15.65720510482788,0.021786769409384843,0.04773474550944103,0.4677031909419931,1.2292137145996094,0.011289960351377915,0.024736268790386068
1,400,64,128,0.12566110151464693,0.14257273925570751,16,0.1688,36.06155347824097,0.04313889848535307,0.3432955621539323,0.13361964840899848,2.299231767654419,0.007958546894351548,0.06333341661360423
1,400,64,256,0.46380891034685817,0.351977436422088,16,0.4631,315.00233936309814,0.0007089103468581603,0.0015284534881574478,0.4704865508255474,4.358772039413452,0.00667764047868924,0.014397395844972847
1,400,64,512,0.04627256658023449,0.26531629914780486,16,0.048,918.5038590431213,0.0017274334197655145,0.03733169667107669,0.04704607164096359,21.11245369911194,0.000773505060729103,0.016716277438120514
1,400,1,16,0.4559087957683739,0.1679085185917829,16,0.46680000000000005,3.9107441902160645,0.01089120423162615,0.023888997827450263,0.5456410538928083,0.3453402519226074,0.08973225812443436,0.19682063376996822
1,400,1,32,0.23499820012216327,0.24938973653622126,16,0.2637,6.124480724334717,0.02870179987783672,0.12213625407733403,0.30459806270046347,0.6075501441955566,0.0695998625783002,0.2961718963894995
1,400,1,64,0.11623595387858943,0.4551225865879618,16,0.0684,10.823951482772827,0.047835953878589424,0.41154180167484966,0.16301939019398703,1.1307172775268555,0.04678343631539761,0.4024867930645948
1,400,1,128,0.10214661144255127,0.3685284006080189,16,0.0563,20.385858297348022,0.04584661144255127,0.44883144722168355,0.12584612651748084,2.1745223999023438,0.023699515074929567,0.23201469672108033
1,400,1,256,0.2634790822264091,0.27380210771705815,16,0.201,39.83985257148743,0.06247908222640908,0.2371310910090405,0.2643021781126963,4.281094789505005,0.0008230958862872062,0.00312395154610382
1,400,1,512,0.04317558632191043,0.19991945502206038,16,0.0332,79.74803304672241,0.00997558632191043,0.2310469219232836,0.05279921821315653,23.359817028045654,0.009623631891246098,0.2228952218388837
1,400,4,16,0.16285809172201132,0.19038889639829776,16,0.026000000000000002,4.673274517059326,0.13685809172201133,0.8403518073613414,0.15795264102345477,0.3780217170715332,0.004905450698556552,0.030121013003946113
1,400,4,32,0.3267389456906154,0.038690129110638516,16,0.341,7.562516450881958,0.014261054309384624,0.04364663134736384,0.3110835160119753,0.667377233505249,0.015655429678640087,0.04791418312729698
1,400,4,64,0.3598809253139275,0.4960360527546843,16,0.28300000000000003,12.694821119308472,0.07688092531392748,0.21362878637389168,0.31642030443275726,1.1335680484771729,0.04346062088117025,0.12076389112109552
1,400,4,128,0.20115251885445246,0.3815939092895806,16,0.156,24.065798044204712,0.045152518854452456,0.2244690700946349,0.20477024566149724,2.175365924835205,0.00361772680704478,0.01798499381289106
1,400,4,256,0.32859778830518444,0.065718102642852,16,0.2417,48.21118497848511,0.08689778830518444,0.264450314024872,0.3328969758435269,4.302964210510254,0.004299187538342464,0.01308343419021921
1,400,4,512,0.024953421150001986,0.4208424651762468,16,0.0189,102.6809332370758,0.006053421150001986,0.24258882634221499,0.040911035203920365,22.178454875946045,0.01595761405391838,0.6394960417648827
1,400,16,16,0.08534362015449043,0.4784823946929857,16,0.06910000000000001,4.441852331161499,0.01624362015449042,0.19033197941551988,0.06995000022323175,0.34342432022094727,0.015393619931258679,0.18037223993302479
1,400,16,32,0.26483124478734865,0.35874946252451434,16,0.06570000000000001,7.0434651374816895,0.19913124478734864,0.7519174897480277,0.2694005399104115,0.6071867942810059,0.0045692951230628664,0.017253610414178545
1,400,16,64,0.2791572259265986,0.3805371991854996,16,0.2695,13.20005202293396,0.009657225926598567,0.034594217987886984,0.2803209140229586,1.1318862438201904,0.0011636880963600271,0.0041685759431712025
1,400,16,128,0.3828270156255117,0.4348756524553541,16,0.4138,26.843777179718018,0.03097298437448831,0.08090595258508779,0.38154169502874774,2.550625801086426,0.0012853205967639503,0.0033574448623063585
1,400,16,256,0.12443479900122861,0.23669567846233358,16,0.0796,58.32081937789917,0.04483479900122861,0.36030756155909355,0.11948463023976817,4.3995301723480225,0.004950168761460441,0.03978122519739487
1,400,16,512,0.40756035399048135,0.16738657542848456,16,0.3687,139.3851056098938,0.03886035399048132,0.09534870997631166,0.40438990553385007,24.057071924209595,0.0031704484566312807,0.00777908946635503
1,400,64,16,0.011460110647127486,0.39797845247998864,16,0.0134,4.687610149383545,0.0019398893528725144,0.1692731782968216,0.027038477819308876,0.34337282180786133,0.01557836717218139,1.3593557385142838
1,400,64,32,0.003588927122728458,0.028674187679137708,16,0.0529,7.746900796890259,0.049311072877271545,13.739781051832317,0.02471515822499843,0.6077582836151123,0.021126231102269973,5.8865032305835445
1,400,64,64,0.029846635027085844,0.45850433895436876,16,0.023,15.6387357711792,0.006846635027085844,0.2293938670430525,0.039907265083002866,1.1303012371063232,0.010060630055917022,0.33707753141307195
1,400,64,128,0.16701480212941655,0.4934521922285656,16,0.17650000000000002,36.01462912559509,0.009485197870583467,0.05679255820231772,0.16888009620747574,2.301140546798706,0.0018652940780591876,0.01116843569717735
1,400,64,256,0.19959446202824427,0.1741286968309842,16,0.2046,316.439359664917,0.005005537971755736,0.025078541362772936,0.19967848815016626,4.7624382972717285,8.402612192198733e-05,0.0004209842350741021
1,400,64,512,0.24250176180537092,0.30223014113954,16,0.26680000000000004,952.5730826854706,0.024298238194629118,0.10019819243264137,0.2398689179819438,24.330666303634644,0.002632843823427128,0.010857009053568104
1,400,1,16,0.3600097799946878,0.4763048508744432,16,0.1777,3.944204568862915,0.1823097799946878,0.5064022982858353,0.4513258732462223,0.34122252464294434,0.0913160932515345,0.2536489237955756
1,400,1,32,0.32610052976422843,0.0924551304569321,16,0.38370000000000004,6.054573059082031,0.05759947023577161,0.17663102319219226,0.4529261469692778,0.6101346015930176,0.12682561720504937,0.38891570429752026
1,400,1,64,0.34948203887940427,0.47827780290336114,16,0.1693,10.693600177764893,0.18018203887940426,0.5155688099369812,0.3319103340831407,1.1261131763458252,0.017571704796263576,0.050279278593561835
1,400,1,128,0.3942950317427649,0.23511295050136177,16,0.2442,19.95608878135681,0.15009503174276492,0.3806668095191364,0.37591061312457313,2.1779987812042236,0.01838441861819179,0.04662604683841323
1,400,1,256,0.2900778816158814,0.3883298544759278,16,0.1819,39.22335624694824,0.10817788161588138,0.37292702571211406,0.2879523440778792,4.283380031585693,0.002125537538002209,0.007327471940162702
1,400,1,512,0.2074295632754659,0.41673445181574204,16,0.13290000000000002,78.69648289680481,0.0745295632754659,0.3593005842493668,0.1948426554726928,22.837558031082153,0.012586907802773106,0.0606803948483357
1,400,4,16,0.04440616880977305,0.2971352628265411,16,0.038200000000000005,4.633909702301025,0.006206168809773045,0.1397591590564591,0.017946119684867742,0.3518564701080322,0.026460049124905308,0.59586426467581
1,400,4,32,0.167399305498384,0.499173489071176,16,0.137,6.83602237701416,0.03039930549838399,0.1815975604431492,0.17622633139654753,0.6279401779174805,0.008827025898163532,0.05273036152619369
1,400,4,64,0.44009446745529324,0.20381102732980177,16,0.3226,12.385779619216919,0.11749446745529324,0.2669755612577176,0.4242305629675825,1.1300432682037354,0.015863904487710745,0.036046589223079184
1,400,4,128,0.2537415957177676,0.3706033963827051,16,0.1685,24.070491552352905,0.0852415957177676,0.3359385972041429,0.2593731842297515,2.173382043838501,0.005631588511983865,0.02219418734265305
1,400,4,256,0.4872392449490496,0.32151164059482956,16,0.49670000000000003,47.07421088218689,0.009460755050950453,0.01941706286803675,0.5055332814950635,4.435696601867676,0.018294036546013914,0.0375463116644615
1,400,4,512,0.2593595507000657,0.4742812751552569,16,0.24450000000000002,102.20390439033508,0.014859550700065699,0.057293246614426425,0.2546840560775209,22.48677945137024,0.004675494622544796,0.018027077121026223
1,400,16,16,0.15264740704831137,0.31733064475780687,16,0.1718,4.670156717300415,0.01915259295168864,0.12546949418948883,0.1492119597695452,0.3782370090484619,0.003435447278766157,0.022505768982232843
1,400,16,32,0.10650821044190645,0.42185016231744454,16,0.0994,7.707254409790039,0.007108210441906446,0.06673861491442042,0.10638802119432723,0.6659157276153564,0.00012018924757921379,0.0011284505399212345
1,400,16,64,0.3208902745968302,0.39313137953780136,16,0.3164,14.28332257270813,0.004490274596830213,0.013993177582187055,0.3128511355629203,1.242330551147461,0.008039139033909903,0.025052610410241816
1,400,16,128,0.02285074604119458,0.17248343957487494,16,0.0907,29.414832830429077,0.06784925395880542,2.9692358331097375,0.034162900273807306,2.3953840732574463,0.011312154232612726,0.4950452913974687
1,400,16,256,0.35008066813207667,0.43278641028246734,16,0.3612,59.46826934814453,0.011119331867923354,0.03176219905901319,0.35591934402914055,4.809940814971924,0.005838675897063883,0.016678087162645315
1,400,16,512,0.045997403280362115,0.18594611950293372,16,0.0653,139.26176285743713,0.019302596719637882,0.4196453569777673,0.048567915832067744,22.32452917098999,0.0025705125517056296,0.05588386231365957
1,400,64,16,0.10375142266224668,0.2129020304661759,16,0.2154,4.8529582023620605,0.11164857733775332,1.076116109763768,0.10353343112742011,0.34374547004699707,0.00021799153482657263,0.0021010944161818797
1,400,64,32,0.49257048654221125,0.48155161369795124,16,0.46280000000000004,7.688936948776245,0.029770486542211205,0.060439038382499595,0.49709593965197396,0.7491834163665771,0.0045254531097627115,0.009187422375893605
1,400,64,64,0.33718712702217396,0.31243459220839653,16,0.37270000000000003,15.500692129135132,0.03551287297782607,0.10532096314427415,0.3254869848974442,1.3492536544799805,0.011700142124729751,0.03469925506367368
1,400,64,128,0.4296513451684484,0.04166655539720909,16,0.46580000000000005,35.712212324142456,0.03614865483155166,0.08413485780517987,0.4246434764871926,2.299801826477051,0.0050078686812558,0.011655656935724066
1,400,64,256,0.41452664024292113,0.20536558297228996,16,0.4007,326.7056887149811,0.013826640242921129,0.033355251268816964,0.4012410925738171,4.393218755722046,0.013285547669104003,0.03204992485240128
1,400,64,512,0.2202170980035626,0.04401127668451099,16,0.2318,914.7323665618896,0.011582901996437411,0.0525976506885493,0.2190104576149258,23.37427258491516,0.0012066403886367982,0.005479321994413339
