,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
95,0.0187,0.5,0.008700000000000001,0.09999999999999998,11.36651611328125,0.01,0.6,200,50,32,1,200
96,0.2204,0.1,0.010399999999999993,0.2599999999999999,21.86147141456604,0.21000000000000002,0.35999999999999993,400,100,4,1,200
97,0.3375,0.47000000000000003,0.007500000000000007,0.030000000000000138,6.838982582092285,0.33,0.4399999999999999,100,200,1,1,200
98,0.0142,0.21,0.004200000000000001,0.71,11.507558822631836,0.01,0.9199999999999999,200,400,2,1,200
99,0.2621,0.61,0.0121,0.33,12.200395345687866,0.25,0.27999999999999997,200,200,2,1,200
100,0.3376,0.13,0.047599999999999976,0.14999999999999997,12.122984170913696,0.29000000000000004,0.27999999999999997,200,50,1,1,200
101,0.45520000000000005,0.5700000000000001,0.005200000000000038,0.050000000000000155,12.308768033981323,0.45,0.5199999999999999,200,200,16,1,200
102,0.0558,0.13,0.0058,0.5499999999999999,12.101718664169312,0.05,0.6799999999999999,200,100,8,1,200
103,0.1691,0.15,0.0009000000000000119,0.12999999999999998,11.773709774017334,0.17,0.27999999999999997,200,100,4,1,200
104,0.4968,0.96,0.04680000000000001,0.28,6.408063650131226,0.45,0.6799999999999999,100,50,16,1,200
105,0.1242,0.8300000000000001,0.0058,0.07000000000000017,11.693746328353882,0.13,0.7599999999999999,200,400,1,1,200
106,0.07640000000000001,0.87,0.013599999999999987,0.3500000000000001,21.99938702583313,0.09,0.5199999999999999,400,200,16,1,200
107,0.3345,0.61,0.035499999999999976,0.22999999999999987,23.127162218093872,0.37,0.8399999999999999,400,100,1,1,200
108,0.453,0.08,0.0030000000000000027,0.04,4.389189958572388,0.45,0.04,50,200,2,1,200
109,0.32280000000000003,0.31,0.032799999999999996,0.29,23.782353401184082,0.29000000000000004,0.6,400,50,16,1,200
110,0.22610000000000002,0.43,0.023899999999999977,0.24999999999999994,8.462241172790527,0.25,0.6799999999999999,100,400,4,1,200
111,0.2088,0.49,0.0012000000000000066,0.37,7.85505485534668,0.21000000000000002,0.12,100,100,2,1,200
112,0.4838,0.47000000000000003,0.0338,0.04999999999999988,30.12423849105835,0.45,0.5199999999999999,400,50,16,1,200
113,0.1131,0.59,0.02310000000000001,0.08999999999999997,8.725249528884888,0.09,0.6799999999999999,100,200,4,1,200
114,0.42400000000000004,0.59,0.014000000000000012,0.23000000000000004,8.988875150680542,0.41000000000000003,0.35999999999999993,100,100,1,1,200
115,0.3985,0.64,0.05149999999999999,0.19999999999999984,26.011225700378418,0.45,0.8399999999999999,400,200,2,1,200
116,0.24830000000000002,0.2,0.0016999999999999793,2.7755575615628914e-17,10.203328132629395,0.25,0.19999999999999998,100,200,1,1,200
117,0.24480000000000002,0.4,0.005199999999999982,0.19999999999999996,29.8343288898468,0.25,0.6,400,100,8,1,200
118,0.34840000000000004,0.62,0.018400000000000027,0.020000000000000018,6.908813953399658,0.33,0.6,100,200,32,1,200
119,0.23670000000000002,0.43,0.0267,0.40999999999999986,34.345574140548706,0.21000000000000002,0.8399999999999999,400,200,2,1,200
120,0.10350000000000001,0.73,0.026499999999999996,0.37000000000000005,26.925822257995605,0.13,0.35999999999999993,400,100,4,1,200
121,0.4062,0.47000000000000003,0.0038000000000000256,0.19000000000000006,29.754926443099976,0.41000000000000003,0.27999999999999997,400,200,32,1,200
122,0.3995,0.25,0.01050000000000001,0.05000000000000002,4.2177064418792725,0.41000000000000003,0.19999999999999998,50,200,8,1,200
123,0.4575,0.14,0.04749999999999999,0.21999999999999992,9.223596096038818,0.41000000000000003,0.35999999999999993,100,50,2,1,200
124,0.009300000000000001,0.51,0.0006999999999999992,0.39,8.256801128387451,0.01,0.12,100,50,2,1,200
125,0.38570000000000004,0.41000000000000003,0.02429999999999999,0.13000000000000006,14.54732084274292,0.41000000000000003,0.27999999999999997,200,100,2,1,200
126,0.2371,0.63,0.012899999999999995,0.1900000000000001,14.3494393825531,0.25,0.4399999999999999,200,200,1,1,200
127,0.1776,0.4,0.0476,0.2799999999999999,4.188815593719482,0.13,0.6799999999999999,50,50,16,1,200
128,0.1902,0.27,0.019800000000000012,0.5699999999999998,29.2618670463562,0.21000000000000002,0.8399999999999999,400,100,8,1,200
129,0.2155,0.54,0.005499999999999977,0.3799999999999999,5.596320629119873,0.21000000000000002,0.9199999999999999,50,400,8,1,200
130,0.1037,0.56,0.013700000000000004,0.44000000000000006,5.974194765090942,0.09,0.12,50,400,2,1,200
131,0.30870000000000003,0.07,0.021299999999999986,0.20999999999999996,4.458984613418579,0.33,0.27999999999999997,50,400,2,1,200
132,0.3216,0.51,0.03159999999999996,0.15000000000000008,9.286025047302246,0.29000000000000004,0.35999999999999993,100,100,16,1,200
133,0.4445,0.86,0.034499999999999975,0.02000000000000013,28.02483820915222,0.41000000000000003,0.8399999999999999,400,50,8,1,200
134,0.3254,0.61,0.03539999999999999,0.22999999999999987,16.404266357421875,0.29000000000000004,0.8399999999999999,200,400,4,1,200
135,0.0146,0.22,0.0046,0.29999999999999993,26.863840579986572,0.01,0.5199999999999999,400,100,16,1,200
136,0.3018,0.23,0.011799999999999977,0.030000000000000027,29.082438468933105,0.29000000000000004,0.19999999999999998,400,100,8,1,200
137,0.24700000000000003,0.35000000000000003,0.002999999999999975,0.5699999999999998,13.506880283355713,0.25,0.9199999999999999,200,50,8,1,200
138,0.2539,0.85,0.0761,0.06999999999999995,13.34562635421753,0.33,0.9199999999999999,200,400,32,1,200
139,0.45470000000000005,0.02,0.0047000000000000375,0.8199999999999998,25.45338487625122,0.45,0.8399999999999999,400,400,2,1,200
140,0.1739,0.29,0.003899999999999987,0.22999999999999993,7.736634254455566,0.17,0.5199999999999999,100,50,8,1,200
141,0.045200000000000004,0.27,0.004799999999999999,0.6499999999999999,25.806915998458862,0.05,0.9199999999999999,400,200,2,1,200
142,0.2687,0.8300000000000001,0.018699999999999994,0.2300000000000001,26.171614408493042,0.25,0.6,400,200,2,1,200
143,0.2225,0.47000000000000003,0.05249999999999999,0.2099999999999999,8.585461616516113,0.17,0.6799999999999999,100,100,16,1,200
144,0.1436,0.13,0.013600000000000001,0.010000000000000009,4.227540969848633,0.13,0.12,50,50,2,1,200
145,0.0067,0.29,0.0033,0.22999999999999993,7.379472970962524,0.01,0.5199999999999999,100,400,32,1,200
146,0.35950000000000004,0.06,0.10950000000000004,0.6199999999999999,7.703166723251343,0.25,0.6799999999999999,100,50,16,1,200
147,0.0257,0.92,0.024300000000000002,0.56,14.187641382217407,0.05,0.35999999999999993,200,50,8,1,200
148,0.19890000000000002,0.5700000000000001,0.011099999999999999,0.34999999999999987,9.503581285476685,0.21000000000000002,0.9199999999999999,100,50,1,1,200
149,0.12380000000000001,0.7000000000000001,0.006199999999999997,0.02000000000000013,25.75652050971985,0.13,0.6799999999999999,400,400,8,1,200
150,0.0634,0.91,0.0266,0.79,26.721707105636597,0.09,0.12,400,50,16,1,200
151,0.1269,0.04,0.036900000000000016,0.5599999999999999,13.976488828659058,0.09,0.6,200,200,8,1,200
152,0.4077,0.6,0.042300000000000004,0.48,14.998888492584229,0.45,0.12,200,100,1,1,200
153,0.2843,0.71,0.005700000000000038,0.43,4.145423173904419,0.29000000000000004,0.27999999999999997,50,50,32,1,200
154,0.10790000000000001,0.6900000000000001,0.05790000000000001,0.01000000000000012,4.571391582489014,0.05,0.6799999999999999,50,100,32,1,200
155,0.372,0.22,0.0020000000000000018,0.18,7.93607759475708,0.37,0.04,100,100,4,1,200
156,0.1346,0.08,0.004599999999999993,0.2799999999999999,4.51275897026062,0.13,0.35999999999999993,50,50,32,1,200
157,0.2561,0.49,0.006099999999999994,0.34999999999999987,12.263550281524658,0.25,0.8399999999999999,200,400,16,1,200
158,0.2691,0.37,0.02090000000000003,0.33,28.5349760055542,0.29000000000000004,0.04,400,100,16,1,200
159,0.3251,0.02,0.0049000000000000155,0.02,14.090949773788452,0.33,0.04,200,400,2,1,200
160,0.07490000000000001,0.66,0.024900000000000005,0.2599999999999999,4.204051733016968,0.05,0.9199999999999999,50,100,32,1,200
161,0.3544,0.46,0.024399999999999977,0.13999999999999996,7.155047416687012,0.33,0.6,100,100,32,1,200
162,0.048600000000000004,0.09,0.0013999999999999985,0.18999999999999997,24.61962628364563,0.05,0.27999999999999997,400,100,1,1,200
163,0.2212,0.17,0.011199999999999988,0.05000000000000002,25.72861886024475,0.21000000000000002,0.12,400,400,8,1,200
164,0.1763,0.42,0.0063,0.18,7.7779810428619385,0.17,0.6,100,50,2,1,200
165,0.38380000000000003,0.78,0.013800000000000034,0.34000000000000014,4.210161209106445,0.37,0.4399999999999999,50,400,2,1,200
166,0.082,0.35000000000000003,0.007999999999999993,0.40999999999999986,14.237529516220093,0.09,0.7599999999999999,200,50,2,1,200
167,0.35960000000000003,0.11,0.010399999999999965,0.009999999999999995,4.63386869430542,0.37,0.12,50,100,1,1,200
168,0.1245,0.63,0.08550000000000002,0.030000000000000027,4.827327013015747,0.21000000000000002,0.6,50,50,8,1,200
169,0.2812,0.56,0.00880000000000003,0.3599999999999999,13.877395391464233,0.29000000000000004,0.9199999999999999,200,400,2,1,200
170,0.2189,0.53,0.008899999999999991,0.33000000000000007,24.41726803779602,0.21000000000000002,0.19999999999999998,400,50,32,1,200
171,0.127,0.34,0.0030000000000000027,0.49999999999999983,5.098155975341797,0.13,0.8399999999999999,50,200,8,1,200
172,0.2748,0.98,0.02479999999999999,0.4600000000000001,12.658507108688354,0.25,0.5199999999999999,200,100,2,1,200
173,0.013900000000000001,0.1,0.0039000000000000007,0.6599999999999999,23.860254287719727,0.01,0.7599999999999999,400,50,8,1,200
174,0.27640000000000003,0.26,0.013600000000000001,0.019999999999999962,4.165545225143433,0.29000000000000004,0.27999999999999997,50,400,16,1,200
175,0.2416,0.8300000000000001,0.048400000000000026,0.47000000000000014,23.00386095046997,0.29000000000000004,0.35999999999999993,400,100,32,1,200
176,0.4043,0.9500000000000001,0.04570000000000002,0.030000000000000138,4.12066125869751,0.45,0.9199999999999999,50,50,2,1,200
177,0.09580000000000001,0.05,0.0058000000000000135,0.010000000000000002,3.8680169582366943,0.09,0.04,50,100,4,1,200
178,0.0077,0.6,0.0023,0.1600000000000001,23.94080662727356,0.01,0.4399999999999999,400,50,1,1,200
179,0.4897,0.65,0.03970000000000001,0.13000000000000012,8.546324968338013,0.45,0.5199999999999999,100,100,4,1,200
180,0.10300000000000001,0.02,0.013000000000000012,0.6599999999999999,9.76386046409607,0.09,0.6799999999999999,100,400,1,1,200
181,0.0094,0.77,0.0005999999999999998,0.09000000000000008,26.32905864715576,0.01,0.6799999999999999,400,100,4,1,200
182,0.0051,0.22,0.0049,0.1,7.08131742477417,0.01,0.12,100,200,4,1,200
183,0.0221,0.52,0.012100000000000001,0.48000000000000004,13.215989351272583,0.01,0.04,200,400,32,1,200
184,0.1957,0.8,0.014300000000000007,0.039999999999999813,7.942755222320557,0.21000000000000002,0.8399999999999999,100,200,1,1,200
185,0.1938,0.35000000000000003,0.01620000000000002,0.24999999999999994,14.7858407497406,0.21000000000000002,0.6,200,100,1,1,200
186,0.3859,0.71,0.055900000000000005,0.51,5.544315814971924,0.33,0.19999999999999998,50,100,32,1,200
187,0.0381,0.11,0.0281,0.4099999999999999,24.374621629714966,0.01,0.5199999999999999,400,100,8,1,200
188,0.4394,0.6,0.010599999999999998,0.07999999999999996,8.965111494064331,0.45,0.6799999999999999,100,200,8,1,200
189,0.013900000000000001,0.67,0.0039000000000000007,0.009999999999999898,24.843056678771973,0.01,0.6799999999999999,400,200,16,1,200
190,0.3226,0.28,0.007400000000000018,0.24000000000000002,12.873242378234863,0.33,0.04,200,100,1,1,200
191,0.37060000000000004,0.8,0.03939999999999999,0.11999999999999988,25.386293411254883,0.41000000000000003,0.9199999999999999,400,200,32,1,200
192,0.0563,0.15,0.0063,0.03,7.3095080852508545,0.05,0.12,100,100,2,1,200
193,0.10590000000000001,0.03,0.01590000000000001,0.010000000000000002,7.906761407852173,0.09,0.04,100,100,32,1,200
194,0.2029,0.76,0.007100000000000023,1.1102230246251565e-16,8.011117696762085,0.21000000000000002,0.7599999999999999,100,400,2,1,200
195,0.12390000000000001,0.12,0.006099999999999994,0.07999999999999999,14.201442241668701,0.13,0.04,200,200,16,1,200
196,0.0048000000000000004,0.64,0.0052,0.11999999999999988,24.88343071937561,0.01,0.7599999999999999,400,100,32,1,200
197,0.1013,0.26,0.011300000000000004,0.14,14.245908498764038,0.09,0.12,200,100,32,1,200
198,0.3577,0.04,0.027700000000000002,0.07999999999999999,7.471271991729736,0.33,0.12,100,100,4,1,200
199,0.08560000000000001,0.6,0.004399999999999987,0.4,11.586936473846436,0.09,0.19999999999999998,200,200,2,1,200
200,0.1645,0.76,0.005500000000000005,0.08000000000000007,11.720805644989014,0.17,0.6799999999999999,200,400,32,1,200
201,0.0896,0.13,0.0003999999999999976,0.010000000000000009,3.7911934852600098,0.09,0.12,50,50,16,1,200
202,0.0034000000000000002,0.96,0.0066,0.9199999999999999,6.998037099838257,0.01,0.04,100,100,8,1,200
203,0.0119,0.3,0.0381,0.18,4.15928840637207,0.05,0.12,50,200,4,1,200
204,0.2757,0.61,0.0257,0.09000000000000008,4.058950185775757,0.25,0.5199999999999999,50,100,1,1,200
205,0.1477,0.03,0.022300000000000014,0.32999999999999996,12.367456436157227,0.17,0.35999999999999993,200,50,32,1,200
206,0.1486,0.64,0.05860000000000001,0.36000000000000004,23.633473873138428,0.09,0.27999999999999997,400,50,32,1,200
207,0.27590000000000003,0.97,0.025900000000000034,0.21000000000000008,6.120413780212402,0.25,0.7599999999999999,100,100,16,1,200
208,0.1623,0.77,0.007700000000000012,0.1499999999999999,23.538604259490967,0.17,0.9199999999999999,400,400,16,1,200
209,0.07880000000000001,0.89,0.0912,0.29000000000000004,12.146206140518188,0.17,0.6,200,50,16,1,200
210,0.318,0.58,0.01200000000000001,0.09999999999999998,3.953909397125244,0.33,0.6799999999999999,50,200,16,1,200
211,0.024800000000000003,0.75,0.014800000000000002,0.3100000000000001,12.051081657409668,0.01,0.4399999999999999,200,400,16,1,200
212,0.009000000000000001,0.4,0.0009999999999999992,0.12000000000000005,12.277920484542847,0.01,0.27999999999999997,200,400,1,1,200
213,0.3619,0.9400000000000001,0.008099999999999996,0.02000000000000013,25.050617218017578,0.37,0.9199999999999999,400,50,16,1,200
214,0.13040000000000002,0.05,0.00040000000000001146,0.06999999999999999,6.8563947677612305,0.13,0.12,100,100,2,1,200
215,0.2959,0.29,0.005899999999999961,0.24999999999999997,6.857548475265503,0.29000000000000004,0.04,100,200,1,1,200
216,0.44720000000000004,0.52,0.002799999999999969,0.15999999999999992,12.265040874481201,0.45,0.6799999999999999,200,200,32,1,200
217,0.0077,0.77,0.0023,0.2500000000000001,11.739592552185059,0.01,0.5199999999999999,200,200,8,1,200
218,0.1635,0.15,0.006500000000000006,0.12999999999999998,6.520912408828735,0.17,0.27999999999999997,100,200,32,1,200
219,0.021,0.34,0.029,0.30000000000000004,6.511478900909424,0.05,0.04,100,200,32,1,200
220,0.2662,0.16,0.016199999999999992,0.2799999999999999,4.7584919929504395,0.25,0.4399999999999999,50,400,1,1,200
221,0.2049,0.61,0.005100000000000021,0.25000000000000006,21.96191167831421,0.21000000000000002,0.35999999999999993,400,200,1,1,200
222,0.3236,0.8,0.006400000000000017,0.039999999999999813,12.431856393814087,0.33,0.8399999999999999,200,50,2,1,200
223,0.38230000000000003,0.11,0.012300000000000033,0.009999999999999995,22.314839839935303,0.37,0.12,400,200,4,1,200
224,0.0349,0.5700000000000001,0.0249,0.34999999999999987,7.406991481781006,0.01,0.9199999999999999,100,50,1,1,200
225,0.0579,0.93,0.007899999999999997,0.01000000000000012,22.874090671539307,0.05,0.9199999999999999,400,200,32,1,200
226,0.2152,0.46,0.005199999999999982,0.4599999999999999,23.281237363815308,0.21000000000000002,0.9199999999999999,400,100,2,1,200
227,0.1443,0.22,0.014300000000000007,0.18,6.95928168296814,0.13,0.04,100,50,32,1,200
228,0.36860000000000004,0.6900000000000001,0.0013999999999999568,0.4100000000000001,12.441781997680664,0.37,0.27999999999999997,200,100,32,1,200
