ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,estimated_epsilon_plus,estimated_epsilon_minus,time_calibration,distance_epsilon_plus,distance_epsilon_minus
1,400,16,4,256,0.25149380096536467,0.9463245914827737,0.45710268434317886,0.4721127333803736,16,0.248,0.9573,57.906962633132935,0.0034938009653646684,0.010975408517226337
1,400,16,8,16,0.5027942667408952,0.9578085410644681,0.443794487470521,0.32308344476185225,16,0.2869,0.9146000000000001,8.070922613143921,0.21589426674089524,0.04320854106446803
1,400,16,8,32,0.2567576446259503,0.5689791902525068,0.43175942772359727,0.2187739732062738,16,0.32080000000000003,0.3599,11.432490587234497,0.06404235537404973,0.20907919025250676
1,400,16,8,64,0.12923599793009632,0.682875203596483,0.381572659306949,0.2580683938350961,16,0.2923,0.8440000000000001,18.1124267578125,0.16306400206990368,0.16112479640351707
1,400,16,8,128,0.3230426686504181,0.5634789591000846,0.10195745199438161,0.04716009042322211,16,0.0536,0.2336,31.37156343460083,0.2694426686504181,0.3298789591000846
1,400,16,8,256,0.09750132871661643,0.6547150113368843,0.16137372010878093,0.4750410813198987,16,0.056600000000000004,0.33790000000000003,57.83447885513306,0.04090132871661643,0.3168150113368842
1,400,16,16,16,0.02526335017055059,0.897169713543679,0.40085122920431515,0.18128283568133946,16,0.2748,0.9589000000000001,8.075244665145874,0.2495366498294494,0.06173028645632106
1,400,16,16,32,0.5678635282025625,0.6839598734025563,0.14400902853001696,0.41757165212745795,16,0.2063,0.2911,11.420947790145874,0.36156352820256243,0.39285987340255624
1,400,16,16,64,0.03460316221434634,0.6238720074714772,0.4545265864793844,0.12756566806077418,16,0.1777,0.6132000000000001,18.07877278327942,0.14309683778565366,0.010672007471477118
1,400,16,16,128,0.5665759993057301,0.8003675839847538,0.13961016096513096,0.05848828218526447,16,0.45130000000000003,0.8604,31.242741584777832,0.11527599930573007,0.060032416015246226
1,400,16,16,256,0.16138068970142339,0.8843376425631402,0.3897578124316306,0.24784644072909967,16,0.1034,0.8193,57.82959818840027,0.05798068970142338,0.06503764256314015
1,400,64,2,16,0.059438165819068134,0.6344558877805139,0.4918987202572866,0.21899014062857874,16,0.1468,0.5416000000000001,8.091152429580688,0.08736183418093188,0.09285588778051379
1,400,64,2,32,0.5605261262438871,0.5947006151554046,0.132016986156138,0.15710432360897975,16,0.5045000000000001,0.7314,11.475175857543945,0.05602612624388703,0.13669938484459543
1,400,64,2,64,0.49371262511168457,0.5090601073515502,0.22344923981358789,0.027370286010488742,16,0.5248,0.5729000000000001,18.19844102859497,0.031087374888315478,0.06383989264844991
1,400,64,2,128,0.6651440134832104,0.87591629349664,0.05614363783960291,0.39583846748744883,16,0.6233000000000001,0.9266000000000001,31.5101637840271,0.04184401348321032,0.05068370650336007
1,400,64,2,256,0.6112333150781255,0.7768978357119468,0.17983674120598564,0.4236429788146125,16,0.6707000000000001,0.9959,58.37639927864075,0.05946668492187457,0.2190021642880532
1,400,64,4,16,0.440432851827645,0.4981913003554572,0.3776439984104958,0.31500924763279675,16,0.2892,0.7569,8.07213807106018,0.151232851827645,0.2587086996445428
1,400,64,4,32,0.3444430037862841,0.8995675014495229,0.24279123166708882,0.3499687648478194,16,0.3125,0.9359000000000001,11.479265689849854,0.03194300378628412,0.036332498550477155
1,400,64,4,64,0.33309564833797756,0.8372305126283409,0.3487234838854396,0.030409003199303897,16,0.31720000000000004,0.754,18.21415615081787,0.01589564833797752,0.08323051262834091
1,400,64,4,128,0.3662108389080423,0.6113947666732052,0.15788076374739102,0.12202083885922177,16,0.3612,0.776,31.576127529144287,0.00501083890804227,0.16460523332679478
1,400,64,4,256,0.7500351227406676,0.8583630773719466,0.46298652679988284,0.09389426636736314,16,0.6007,0.9398000000000001,58.372835874557495,0.14933512274066763,0.08143692262805347
1,400,64,8,16,0.1502980640527769,0.1861132354272823,0.49761512727022017,0.4975274491989613,16,0.4212,0.6863,8.094382286071777,0.2709019359472231,0.5001867645727177
1,400,64,8,32,0.11809848572546489,0.9288093785850084,0.14598944227890343,0.4259702144626799,16,0.0641,0.8184,11.477712869644165,0.05399848572546488,0.11040937858500843
1,400,64,8,64,0.25908678793105266,0.7393169290306612,0.486226700058798,0.317256801014779,16,0.0833,0.7016,18.220195293426514,0.17578678793105268,0.03771692903066115
1,400,64,8,128,0.1489758097173075,0.45000626648362874,0.2701310105475621,0.28927552400265194,16,0.2597,0.4324,31.573769330978394,0.11072419028269248,0.01760626648362873
1,400,64,8,256,0.2273320111738083,0.950045751629833,0.21072767470519504,0.1777216650473109,16,0.2757,0.9852000000000001,58.49024796485901,0.0483679888261917,0.03515424837016712
1,400,64,16,16,0.3660012189273014,0.5980023846352142,0.3502677395439219,0.07909802885334011,16,0.42900000000000005,0.5753,8.112220287322998,0.06299878107269863,0.022702384635214123
1,400,64,16,32,0.08795657349028607,0.29160491925704335,0.37118411461664114,0.4978581942843206,16,0.3458,0.757,11.484637260437012,0.2578434265097139,0.46539508074295666
1,400,64,16,64,0.9724302009636258,0.9865929529107724,0.1644400089870688,0.3259514046387519,16,0.8777,0.9999,18.22798776626587,0.09473020096362572,0.013307047089227586
1,400,64,16,128,0.4914779727182722,0.8632265084967856,0.17566159962495576,0.18411190860818605,16,0.5191,0.9373,31.540772438049316,0.0276220272817278,0.0740734915032144
1,400,64,16,256,0.3934862568012003,0.9534217351216111,0.4464595836432272,0.24004514900088714,16,0.4224,0.7652,58.36701846122742,0.02891374319879969,0.1882217351216111
1,400,1,2,16,0.001171968378182564,0.4429056491795016,0.034830884765908565,0.4538853616848407,16,0.0055000000000000005,0.5162,7.501461744308472,0.0043280316218174365,0.0732943508204984
1,400,1,2,32,0.380555762167167,0.41156244051882496,0.3756324860027339,0.2155541107968788,16,0.3448,0.45070000000000005,10.221496105194092,0.03575576216716703,0.03913755948117509
1,400,1,2,64,0.9053101497767673,0.9532338629377226,0.45518656323239964,0.22587368644411887,16,0.8226,0.8338,15.644662857055664,0.08271014977676727,0.11943386293772262
1,400,1,2,128,0.5192344254936518,0.9352388969642133,0.4242027790105862,0.39507116139604037,16,0.5853,0.5907,26.44328498840332,0.0660655745063482,0.34453889696421325
1,400,1,2,256,0.4210510372699261,0.6228224947734601,0.4795898608470967,0.31201405812453514,16,0.4091,0.7415,48.128477811813354,0.01195103726992608,0.11867750522653997
1,400,1,4,16,0.5831132840412345,0.8227083199628131,0.4849195722377287,0.3070601845034126,16,0.47690000000000005,0.7659,7.49525260925293,0.10621328404123448,0.0568083199628131
1,400,1,4,32,0.0796185397555218,0.5957178648992482,0.4479002611769526,0.3548214703589223,16,0.07490000000000001,0.8802000000000001,10.211671590805054,0.004718539755521792,0.28448213510075193
1,400,1,4,64,2.3531914664642883e-05,0.9622484370115141,0.35116752310647653,0.23324277779002173,16,0.0181,0.6848000000000001,15.644455194473267,0.01807646808533536,0.277448437011514
1,400,1,4,128,0.24451996330139847,0.30528547584758714,0.15407085912199764,0.3854205255080005,16,0.3194,0.39680000000000004,26.45051407814026,0.07488003669860155,0.0915145241524129
1,400,1,4,256,0.3119445477995605,0.31577894337245305,0.1883124881614176,0.11528033287930206,16,0.2577,0.3713,48.182276487350464,0.054244547799560505,0.05552105662754697
1,400,1,8,16,0.46725291586939577,0.8526955354841064,0.18777674573703135,0.05196046633312207,16,0.4273,0.5895,7.506711721420288,0.039952915869395755,0.26319553548410635
1,400,1,8,32,0.6385348791419555,0.7386831871291516,0.4455536712587378,0.31221204113277884,16,0.759,0.801,10.216878652572632,0.1204651208580445,0.06231681287084845
1,400,1,8,64,0.5980852341018059,0.7303693993907188,0.20104926206069618,0.09690308113087054,16,0.6411,0.8475,15.65311050415039,0.043014765898194085,0.11713060060928127
1,400,1,8,128,0.2959984282381317,0.45045281046076413,0.10930184204598453,0.2704371847251376,16,0.16290000000000002,0.38620000000000004,26.464772701263428,0.1330984282381317,0.06425281046076409
1,400,1,8,256,0.08237003356247019,0.6998881593439475,0.10745939382354469,0.418541906039753,16,0.0689,0.6733,47.9959819316864,0.013470033562470188,0.026588159343947537
1,400,1,16,16,0.2998937288872662,0.7223431847147708,0.25040580527713246,0.24176059261021582,16,0.4711,0.7788,7.490550756454468,0.17120627111273384,0.05645681528522928
1,400,1,16,32,0.6316017674774328,0.9494120946019715,0.09979817668416469,0.17515316463366665,16,0.7776000000000001,0.9727,10.1884024143219,0.14599823252256727,0.023287905398028497
1,400,1,16,64,0.5628973050889265,0.7697441043878672,0.4609353387076237,0.4077566153890493,16,0.6146,0.8933000000000001,15.617848634719849,0.05170269491107349,0.12355589561213287
1,400,1,16,128,0.5901607139023802,0.8428912446862125,0.2318493750611692,0.30415652326392484,16,0.5278,0.9429000000000001,26.45324444770813,0.06236071390238018,0.10000875531378761
1,400,1,16,256,0.03884381886692989,0.5838832175117177,0.24790925637054834,0.2243020953359366,16,0.016,0.5652,48.19605255126953,0.02284381886692989,0.018683217511717642
1,400,4,2,16,0.6227047765903808,0.8136679003444379,0.34979973038482,0.13546994006537777,16,0.7136,0.9790000000000001,8.06954312324524,0.0908952234096192,0.16533209965556217
1,400,4,2,32,0.15286226256243196,0.6039788931443568,0.18011357417606277,0.15239893069593313,16,0.12350000000000001,0.6738000000000001,11.401864528656006,0.02936226256243195,0.06982110685564324
1,400,4,2,64,0.17422086733796127,0.7737542422573772,0.3888086893556872,0.07933511876769561,16,0.2053,0.5940000000000001,18.06341862678528,0.03107913266203874,0.17975424225737713
1,400,4,2,128,0.8001912837329066,0.943002759660896,0.35807303356401154,0.23483466137656372,16,0.6791,0.9797,31.32528805732727,0.12109128373290656,0.03669724033910404
1,400,4,2,256,0.08918236625861398,0.23041442001593904,0.1824719280206516,0.05165867551869685,16,0.1105,0.196,57.97365379333496,0.021317633741386025,0.03441442001593903
1,400,4,4,16,0.07460285052812776,0.12506447301049828,0.02690365084250662,0.31268133687562594,16,0.0468,0.18280000000000002,8.082360982894897,0.02780285052812776,0.05773552698950174
1,400,4,4,32,0.1354354011706531,0.5051568837093242,0.15961626922551558,0.47527726385851765,16,0.022000000000000002,0.3875,11.53954529762268,0.11343540117065311,0.1176568837093242
1,400,4,4,64,0.24734460237165667,0.6510489421800363,0.22549100351001777,0.39788659781144314,16,0.3496,0.5365,18.070518255233765,0.10225539762834335,0.1145489421800363
1,400,4,4,128,0.09685078954445236,0.9466463100417325,0.3538246215189357,0.15736931541905658,16,0.023700000000000002,0.8541000000000001,31.304389238357544,0.07315078954445237,0.09254631004173242
1,400,4,4,256,0.4505530969103658,0.9456350381325843,0.3587610589477685,0.14743522253321023,16,0.5492,0.9550000000000001,57.92137861251831,0.0986469030896342,0.009364961867415755
1,400,4,8,16,0.2833278775162037,0.6584560843208416,0.21098240159870102,0.19664891138702617,16,0.4102,0.9900000000000001,8.046136379241943,0.1268721224837963,0.33154391567915853
1,400,4,8,32,0.1640165523185002,0.25225540637646826,0.1514524801987513,0.2556979310191082,16,0.2091,0.2205,11.386717319488525,0.0450834476814998,0.03175540637646826
1,400,4,8,64,0.20407353432186237,0.5183479030694512,0.12892814494767862,0.0076779492876719035,16,0.2642,0.5935,18.05937671661377,0.06012646567813762,0.0751520969305488
1,400,4,8,128,0.3534952234480877,0.8791650902069058,0.20511159989145844,0.15056966275445238,16,0.22870000000000001,0.9478000000000001,31.332733631134033,0.12479522344808769,0.06863490979309428
1,400,4,8,256,0.10395600458744392,0.38074454772500876,0.10989463583987202,0.16215550718175525,16,0.23270000000000002,0.2862,58.00217628479004,0.1287439954125561,0.09454454772500875
1,400,4,16,16,0.04756493899219105,0.12929774593620758,0.07948258018747067,0.06340799169195865,16,0.38130000000000003,0.8418,8.047645807266235,0.333735061007809,0.7125022540637924
1,400,4,16,32,0.02015597819289383,0.32088025978023293,0.4013386157705348,0.26425242518729525,16,0.11220000000000001,0.1374,11.403698444366455,0.09204402180710618,0.18348025978023294
1,400,4,16,64,0.1589864560469848,0.21729016368462994,0.3723693525024208,0.29562290573777433,16,0.0173,0.9819,18.098886251449585,0.1416864560469848,0.76460983631537
1,400,4,16,128,0.8652262539774466,0.9713254277970912,0.3727007401482695,0.0980613007288127,16,0.9507000000000001,0.9856,31.358170986175537,0.08547374602255353,0.014274572202908842
1,400,4,16,256,0.2964019255128031,0.4790541552449701,0.34559693558011695,0.4093207546108561,16,0.34950000000000003,0.6089,57.94053769111633,0.053098074487196945,0.12984584475502992
1,400,16,2,16,0.5867544429397975,0.8778601221670588,0.11683652918543436,0.010263491681569814,16,0.6722,0.9684,8.05875277519226,0.08544555706020251,0.09053987783294126
1,400,16,2,32,0.3429579111860991,0.619572755577748,0.0009979249127013423,0.385609232837309,16,0.2584,0.4882,11.395673751831055,0.08455791118609907,0.13137275557774802
1,400,16,2,64,0.5049376952335249,0.6715739839955679,0.3141979521593742,0.10506108246708673,16,0.5391,0.599,18.09966468811035,0.03416230476647508,0.07257398399556791
1,400,16,2,128,0.3095152028612127,0.7152800953204328,0.16137200881885494,0.13618487622036107,16,0.0408,0.8327,31.396910429000854,0.2687152028612127,0.1174199046795672
1,400,16,2,256,0.036364440902212025,0.29582520789555533,0.19952662306438534,0.03428525527891513,16,0.0507,0.4312,57.99340105056763,0.014335559097787977,0.1353747921044447
1,400,16,4,16,0.2443417039605228,0.5903572659486491,0.01145581706249943,0.006139945898714527,16,0.43060000000000004,0.5402,8.072365760803223,0.18625829603947724,0.05015726594864911
1,400,16,4,32,0.29976526341420173,0.7420374706418553,0.22425966615100246,0.31148788072700667,16,0.3831,0.6992,11.409755945205688,0.08333473658579826,0.04283747064185528
1,400,16,4,64,0.2953013871469913,0.30421405521293066,0.3534823637564481,0.380844945967808,16,0.3074,0.8313,18.109206914901733,0.012098612853008728,0.5270859447870694
1,400,16,4,128,0.46203423261008525,0.9980960193316115,0.031949128973916885,0.35606871334105356,16,0.6401,0.9807,31.353351593017578,0.17806576738991475,0.0173960193316115
1,400,16,4,256,0.4209976888171736,0.7785189471348798,0.2646936704151354,0.3137840789590865,16,0.5662,0.6091,57.9491081237793,0.14520231118282645,0.16941894713487982
1,400,16,8,16,0.12621625254800517,0.450393263700013,0.3582492817995001,0.41005310787311633,16,0.1457,0.8905000000000001,8.075254201889038,0.019483747451994826,0.4401067362999871
1,400,16,8,32,0.37401125140280733,0.46369997218329795,0.4479804678351379,0.43760810276515966,16,0.17270000000000002,0.6658000000000001,11.429233312606812,0.2013112514028073,0.2021000278167021
1,400,16,8,64,0.14114798921461025,0.8815507030090398,0.3792608763056488,0.15529846468217667,16,0.1388,0.9967,18.117687225341797,0.002347989214610241,0.11514929699096021
1,400,16,8,128,0.5074485289206316,0.8545624991573648,0.14559177373723792,0.027306152229241043,16,0.6597000000000001,0.9867,31.391180753707886,0.15225147107936843,0.1321375008426352
1,400,16,8,256,0.08798623217017876,0.4235492035771844,0.4089227260925061,0.37217861262709895,16,0.1062,0.7446,57.983726501464844,0.018213767829821245,0.32105079642281564
1,400,16,16,16,0.1909026861594455,0.5225732231634973,0.46900941120609435,0.4716279377808002,16,0.0639,0.06670000000000001,8.088581085205078,0.1270026861594455,0.4558732231634973
1,400,16,16,32,0.07814675775001145,0.639538532445426,0.4774628011414632,0.48775615388731525,16,0.0975,0.35650000000000004,11.43850827217102,0.01935324224998855,0.283038532445426
1,400,16,16,64,0.054704871106375896,0.7158836767321505,0.04302208271168645,0.08456417899051655,16,0.1981,0.6635,18.100308895111084,0.1433951288936241,0.0523836767321505
1,400,16,16,128,0.7107534180163584,0.8029442792377823,0.43774311432419205,0.4160947640758384,16,0.8627,0.9166000000000001,31.355220079421997,0.15194658198364164,0.11365572076221775
1,400,16,16,256,0.791748735630154,0.9248695280712178,0.33753550882032796,0.4578674498789701,16,0.5323,0.9378000000000001,58.06076145172119,0.259448735630154,0.012930471928782272
1,400,64,2,16,0.7250970101986054,0.9468509142542169,0.3572637567294473,0.05501449269437303,16,0.8159000000000001,0.9499000000000001,8.087286949157715,0.09080298980139467,0.00304908574578322
1,400,64,2,32,0.5683349296304823,0.8968980775116728,0.07394686368681641,0.27699092713152024,16,0.2581,0.2973,11.460537195205688,0.31023492963048227,0.5995980775116728
1,400,64,2,64,0.19693572206738763,0.8757334392861988,0.10862368555829599,0.0931841743257345,16,0.2509,0.8176,18.171216011047363,0.05396427793261238,0.05813343928619885
1,400,64,2,128,0.5019639408394857,0.9483429358244007,0.19504619594884504,0.3333757755207235,16,0.5239,0.8455,31.53347373008728,0.021936059160514332,0.10284293582440063
1,400,64,2,256,0.505124132772252,0.6982755759160698,0.4947784384848758,0.009750034105931893,16,0.4143,0.8431000000000001,58.30333638191223,0.09082413277225199,0.14482442408393026
1,400,64,4,16,0.9795628268027586,0.9949543769408918,0.08453209746666657,0.17267159644099656,16,0.3537,0.398,8.104202270507812,0.6258628268027586,0.5969543769408918
1,400,64,4,32,0.3490077403097075,0.883341900260311,0.41971614841943494,0.0909519732198793,16,0.3057,0.8698,11.444547414779663,0.043307740309707465,0.01354190026031099
1,400,64,4,64,0.5949903859433955,0.8273120041450223,0.12645031561500247,0.22934936409437312,16,0.5988,0.9689000000000001,18.1865451335907,0.0038096140566045156,0.14158799585497783
1,400,64,4,128,0.5149550714039138,0.703127704456898,0.12216636437270345,0.4446260216725547,16,0.5977,0.6093000000000001,31.52998113632202,0.08274492859608618,0.09382770445689792
1,400,64,4,256,0.4796469328934403,0.5991761192284875,0.020690909396980595,0.4099746902579667,16,0.4451,0.6613,58.34273862838745,0.034546932893440296,0.06212388077151254
1,400,64,8,16,0.7531025024659205,0.8012328319156685,0.33523831256868325,0.4469970998910451,16,0.6496000000000001,0.8748,8.088036060333252,0.10350250246592041,0.0735671680843315
1,400,64,8,32,0.4303169725667261,0.4653478554426902,0.38940429848148517,0.13541865395174674,16,0.1797,0.6182000000000001,11.432697772979736,0.2506169725667261,0.1528521445573099
1,400,64,8,64,0.019170525032412455,0.5718806413131509,0.13710799119281353,0.3937763100021327,16,0.1288,0.6292,18.18990659713745,0.10962947496758754,0.05731935868684912
1,400,64,8,128,0.02796073958530465,0.5022184857559252,0.2849059549372544,0.48213039431281296,16,0.07540000000000001,0.502,31.53878879547119,0.04743926041469536,0.0002184857559252018
1,400,64,8,256,0.12714982744307446,0.5624621813464226,0.47176032753767044,0.34630573577701224,16,0.1216,0.4651,58.352418422698975,0.005549827443074459,0.09736218134642255
1,400,64,16,16,0.45131779170842035,0.49535555033082146,0.16974997197784164,0.0801276395579304,16,0.4939,0.9141,8.078659772872925,0.04258220829157966,0.41874444966917856
1,400,64,16,32,0.024980107858465606,0.4650464929625615,0.08064871661772588,0.20597649957817044,16,0.34990000000000004,0.6824,11.454299688339233,0.32491989214153444,0.2173535070374385
1,400,64,16,64,0.6414500588024202,0.9922250582442236,0.09729222768120727,0.1758453510669976,16,0.6256,0.9767,18.192455768585205,0.015850058802420186,0.015525058244223566
1,400,64,16,128,0.19190580077856512,0.35920767255304165,0.08804197882101744,0.35047719636352964,16,0.1495,0.4076,31.53646230697632,0.04240580077856512,0.04839232744695837
1,400,64,16,256,0.37858387731614707,0.39614578398277933,0.2874312752181187,0.01011272154158227,16,0.3718,0.47400000000000003,58.3718478679657,0.006783877316147047,0.0778542160172207
1,400,1,2,16,0.31003013901153953,0.3158771929382779,0.08811638490131435,0.05242838514369652,16,0.33640000000000003,0.397,7.477206230163574,0.026369860988460503,0.08112280706172215
1,400,1,2,32,0.3056057190940845,0.9897503107900117,0.252839112809601,0.07103805872650404,16,0.4772,0.9973000000000001,10.218668937683105,0.1715942809059155,0.007549689209988331
1,400,1,2,64,0.4666575233312251,0.5559277693375978,0.22126092391441676,0.377763312471571,16,0.47990000000000005,0.6308,15.656776666641235,0.013242476668774927,0.07487223066240223
1,400,1,2,128,0.4535109685934815,0.7488950457945349,0.36786846255444655,0.2881025736365193,16,0.39680000000000004,0.8189000000000001,26.4691743850708,0.05671096859348146,0.07000495420546515
1,400,1,2,256,0.3029624226030846,0.9190456147417804,0.4699387658901686,0.16104330406936396,16,0.2979,0.9353,48.04338836669922,0.005062422603084593,0.01625438525821965
1,400,1,4,16,0.6269595014655741,0.8998810382041765,0.32844541419469603,0.11571456163284399,16,0.5720000000000001,0.8461000000000001,7.493574380874634,0.054959501465574045,0.05378103820417646
1,400,1,4,32,0.7742878728945811,0.8187728078585095,0.3444174589114205,0.38960906176879223,16,0.272,0.6505000000000001,10.241318941116333,0.5022878728945811,0.1682728078585094
1,400,1,4,64,0.08146678019225473,0.3990845579382466,0.30900523112810085,0.4821343090265084,16,0.10980000000000001,0.41100000000000003,15.63084101676941,0.02833321980774528,0.011915442061753434
1,400,1,4,128,0.13826233935185184,0.6269725198423993,0.031908380637258316,0.10286264222152036,16,0.2018,0.6796,26.449174642562866,0.06353766064814817,0.05262748015760066
1,400,1,4,256,0.1967517613597597,0.5421938219272807,0.041922616188889705,0.023596838951875254,16,0.1778,0.5937,48.17777919769287,0.018951761359759678,0.05150617807271929
1,400,1,8,16,0.7275130327875077,0.9352469507582009,0.3978573718167639,0.23884380843272696,16,0.6637000000000001,0.9495,7.488545179367065,0.0638130327875076,0.014253049241799154
1,400,1,8,32,0.37849170928444587,0.6412867626146724,0.02420314615150343,0.1453285417248974,16,0.2786,0.6623,10.223706007003784,0.09989170928444585,0.021013237385327566
1,400,1,8,64,0.09639289544576612,0.6251277339137195,0.16974744893605198,0.2499419838325197,16,0.0777,0.5804,15.62766170501709,0.01869289544576612,0.044727733913719425
1,400,1,8,128,0.05552987429671219,0.13552039292658857,0.16595982443814877,0.2868154123287429,16,0.0083,0.0873,26.479151964187622,0.04722987429671219,0.04822039292658857
1,400,1,8,256,0.6382694463675904,0.7808991140435431,0.059019768426707364,0.08662276293220739,16,0.6234000000000001,0.7206,48.22040390968323,0.014869446367590355,0.060299114043543045
1,400,1,16,16,0.43931951133564096,0.7272015900593501,0.09858515458286149,0.48488846938172814,16,0.19990000000000002,0.7048,7.468533277511597,0.23941951133564093,0.022401590059350163
1,400,1,16,32,0.2705251512007445,0.8314313980651876,0.2923816860149154,0.430937945946408,16,0.28,0.4223,10.205036401748657,0.00947484879925553,0.4091313980651876
1,400,1,16,64,0.6155644958775427,0.6501158313739348,0.46397353400657937,0.0021851381442045126,16,0.5969,0.6639,15.620850563049316,0.01866449587754271,0.01378416862606524
1,400,1,16,128,0.2476126144718802,0.3200265424713037,0.07400148709827548,0.07136597654267657,16,0.2616,0.3673,26.438704252243042,0.013987385528119789,0.04727345752869633
1,400,1,16,256,0.20462335122573516,0.5979332706940446,0.35769632511606697,0.24139637964504113,16,0.221,0.6579,48.22492837905884,0.01637664877426484,0.05996672930595548
1,400,4,2,16,0.40827826080682705,0.6046267100878402,0.18107899068448008,0.06636408973485663,16,0.4111,0.5567,8.06557035446167,0.0028217391931729674,0.04792671008784022
1,400,4,2,32,0.04181725998311414,0.4445882599660872,0.17168552878120347,0.49112482208216995,16,0.0682,0.41800000000000004,11.37964916229248,0.026382740016885856,0.026588259966087158
1,400,4,2,64,0.1356313115569725,0.790546689493101,0.3904617453650128,0.2034594716492349,16,0.17400000000000002,0.7776000000000001,18.083020210266113,0.038368688443027515,0.01294668949310096
1,400,4,2,128,0.005925578784053975,0.3355508454243489,0.49875645979633126,0.09779015256210088,16,0.14,0.5830000000000001,31.323933601379395,0.13407442121594604,0.2474491545756512
1,400,4,2,256,0.32277021705740194,0.37144463092073743,0.2649490210407691,0.29853979735773606,16,0.4058,0.41650000000000004,57.973135471343994,0.08302978294259805,0.04505536907926261
1,400,4,4,16,0.6630835743172543,0.9859358318526134,0.4513389537905398,0.3216679465590514,16,0.6629,0.9529000000000001,8.08934736251831,0.00018357431725424256,0.03303583185261327
1,400,4,4,32,0.3448233041894969,0.7610815901632356,0.3825688282557847,0.18409181311807926,16,0.3423,0.6923,11.41091251373291,0.002523304189496922,0.0687815901632356
1,400,4,4,64,0.034276837158582096,0.4161445671979779,0.39230464660079006,0.015631378891693137,16,0.0737,0.4358,18.111329078674316,0.039423162841417905,0.019655432802022144
1,400,4,4,128,0.45950177121658164,0.9262298614195117,0.49816468046751905,0.41136108200393173,16,0.5594,0.8148000000000001,31.352468967437744,0.09989822878341836,0.11142986141951161
1,400,4,4,256,0.15426822854539723,0.5515082322850111,0.0003189247533594286,0.10661652329909727,16,0.1577,0.5813,57.96938753128052,0.0034317714546027722,0.029791767714988926
1,400,4,8,16,0.27961590464289754,0.8342466019747702,0.1512424672385687,0.45739849979007413,16,0.2451,0.8558,8.053934574127197,0.03451590464289753,0.02155339802522982
1,400,4,8,32,0.10330956053168427,0.46630128814166394,0.002359415803658893,0.1750707565286969,16,0.0005,0.2612,11.395207405090332,0.10280956053168427,0.20510128814166395
1,400,4,8,64,0.5446309010395889,0.8999816745987256,0.2698705968117286,0.08999524989098756,16,0.4812,0.9962000000000001,18.081486463546753,0.06343090103958887,0.09621832540127451
1,400,4,8,128,0.022295137303924628,0.4345300378089175,0.34849355083826145,0.22800841107753494,16,0.12150000000000001,0.20900000000000002,31.326809644699097,0.09920486269607538,0.2255300378089175
1,400,4,8,256,0.13998358990574988,0.9292280317039437,0.4264742358077391,0.34855232356670296,16,0.2523,0.8459,57.9612774848938,0.11231641009425014,0.08332803170394376
1,400,4,16,16,0.23083174361091063,0.2812257826730584,0.4329888287222212,0.11864813465547586,16,0.1636,0.37510000000000004,8.039370775222778,0.06723174361091064,0.09387421732694162
1,400,4,16,32,0.20582934084517213,0.47486756286181975,0.3646515058663458,0.07593200229377478,16,0.4979,0.5012,11.389475345611572,0.2920706591548279,0.02633243713818023
1,400,4,16,64,0.3453059393629567,0.9002185995105464,0.11025977899522355,0.28765565778152763,16,0.5155000000000001,0.7196,18.096381187438965,0.17019406063704334,0.18061859951054637
1,400,4,16,128,0.0809854162579472,0.7421697476586274,0.4499805287634761,0.4138528366781715,16,0.0698,0.5701,31.281797647476196,0.011185416257947195,0.17206974765862737
1,400,4,16,256,0.024262308507834507,0.5003135437178688,0.29895182385249386,0.2569823821206019,16,0.0323,0.21200000000000002,57.91244673728943,0.008037691492165495,0.2883135437178688
1,400,16,2,16,0.4839062599736029,0.6127908369125536,0.18216298540447162,0.4462009054195293,16,0.4389,0.5875,8.07590365409851,0.04500625997360291,0.025290836912553627
1,400,16,2,32,0.45339616454500264,0.5180052324351265,0.16251718660987113,0.010183396325042837,16,0.4985,0.5441,11.389817714691162,0.045103835454997354,0.0260947675648735
1,400,16,2,64,0.01471181303262159,0.2726862875531675,0.40498363125901077,0.28803534392817165,16,0.1501,0.7742,18.08377504348755,0.13538818696737842,0.5015137124468325
1,400,16,2,128,0.597065704483847,0.9804463316378795,0.08118249543826733,0.3153320397075231,16,0.6883,0.9838,31.236735820770264,0.09123429551615303,0.0033536683621204766
1,400,16,2,256,0.17368721670932796,0.8511877013337064,0.4970427657875442,0.07101567189921404,16,0.1821,0.8648,57.67369771003723,0.008412783290672049,0.013612298666293654
1,400,16,4,16,0.11976526615851746,0.875402118900747,0.19742600758329348,0.2815247626274418,16,0.0268,0.9832000000000001,8.073446989059448,0.09296526615851745,0.10779788109925303
1,400,16,4,32,0.06602558505762723,0.13798447136361647,0.464524262695231,0.4939470777485566,16,0.2644,0.8173,11.413537979125977,0.1983744149423728,0.6793155286363836
1,400,16,4,64,0.3164189565857578,0.6677496545680686,0.33663333570757864,0.3484159928816495,16,0.35700000000000004,0.7227,18.09230875968933,0.040581043414242235,0.05495034543193145
1,400,16,4,128,0.5461691975867814,0.8598751909393509,0.4759928811753842,0.13150641659876133,16,0.5578000000000001,0.7962,31.355000257492065,0.011630802413218677,0.06367519093935092
1,400,16,4,256,0.21852457630429512,0.5876869396418972,0.07628026422560291,0.22790473877471185,16,0.4585,0.5434,57.998732566833496,0.2399754236957049,0.04428693964189723
