,N,T,edge_per_t,tot_edges,epsilon,epsilon0,mu,epsilon_pgabm,time_pgabm,epsilon_calibration,time_calibration,distance_pgabm_real,distance_calibration_real,compare_all_s,calibration_batches
463,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3016318800573722,0.09386897087097168,0.3174,6.912956714630127,0.0067572984434566274,0.009010821499171207,False,10
464,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18652340795586156,0.13766932487487793,0.1958,9.524232387542725,0.01090183227445815,0.0016252402303197078,True,20
465,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18969411276735015,0.23259687423706055,0.195,11.921096801757812,0.007731127462969556,0.002425240230319703,False,20
466,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.17937364209208018,0.13908672332763672,0.1826,25.612522840499878,0.018051598138239533,0.014825240230319697,True,50
467,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18926859926996473,0.16093087196350098,0.19540000000000002,29.446033239364624,0.008156640960354983,0.0020252402303196915,False,50
468,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19175389016487215,0.18416452407836914,0.2026,11.412959575653076,0.005671350065447556,0.005174759769680293,True,10
469,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.1813659241853843,0.23178911209106445,0.19140000000000001,11.912376642227173,0.016059316044935407,0.006025240230319695,False,10
470,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43444422367452806,0.08311057090759277,0.4455,20.766833305358887,0.008554761908147579,0.0025010144173243654,True,20
471,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43945657961282547,0.05609631538391113,0.4395,25.795076847076416,0.003542405969850171,0.00349898558267564,False,20
472,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.42759686022471977,0.06322693824768066,0.4383,51.83405303955078,0.015402125357955876,0.004698985582675619,True,50
473,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4382426932373166,0.07204151153564453,0.4446,62.695480823516846,0.0047562923453590145,0.0016010144173243535,False,50
474,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43500531498294776,0.07179880142211914,0.4445,22.028944492340088,0.007993670599727887,0.0015010144173243645,True,10
475,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43768557498892774,0.07247304916381836,0.4445,27.476768016815186,0.005313410593747903,0.0015010144173243645,False,10
476,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01838561078379996,0.8773322105407715,0.0178,44.36933708190918,0.002886630869672051,0.0023010200858720915,True,20
477,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016469209277178435,0.8666703701019287,0.0126,52.36093711853027,0.0009702293630505267,0.0028989799141279082,False,20
478,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01938503608956257,0.889519214630127,0.020800000000000003,106.13406872749329,0.003886056175434662,0.005301020085872094,True,50
479,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017592374388999053,0.8786485195159912,0.017400000000000002,125.50359845161438,0.0020933944748711443,0.001901020085872094,False,50
480,100,100,5,500,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.020794545752368984,0.5246646404266357,0.0315,5.397635221481323,0.005295565838241076,0.016001020085872092,True,10
481,100,100,5,500,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.020577778069494394,0.6053626537322998,0.0091,5.81830620765686,0.005078798155366486,0.006398979914127908,False,10
482,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45761114088072463,0.04938197135925293,0.44930000000000003,10.891981363296509,0.008319417437545662,0.01663055831827026,True,20
483,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45310732839920226,0.04779648780822754,0.4449,11.637062788009644,0.012823229919068035,0.021030558318270276,False,20
484,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45641894851382564,0.05076956748962402,0.45740000000000003,26.776730060577393,0.009511609804444654,0.008530558318270265,True,50
485,100,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45819448309485744,0.049468278884887695,0.48300000000000004,29.21775722503662,0.007736075223412853,0.017069441681729747,False,50
486,100,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4503105218990041,0.07010364532470703,0.4556,11.190560102462769,0.015620036419266181,0.010330558318270289,True,10
487,100,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45825483445183723,0.07424807548522949,0.4787,12.271050214767456,0.00767572386643306,0.01276944168172972,False,10
488,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027523216209266132,0.7247064113616943,0.0344,22.515984058380127,0.0046919115805372676,0.0021848722101966006,True,20
489,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02760931331658187,0.7228367328643799,0.038,24.369693279266357,0.004605814473221531,0.0057848722101966,False,20
490,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.026021180831632067,0.7605292797088623,0.029400000000000003,56.25944137573242,0.006193946958171333,0.002815127789803397,True,50
491,100,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027608683479799917,0.607611894607544,0.0359,60.891061782836914,0.004606444310003482,0.003684872210196602,False,50
492,100,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.026138197180185296,0.8318407535552979,0.0264,24.297728538513184,0.006076930609618104,0.0058151277898033996,True,10
493,100,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.029654985148970497,0.7524738311767578,0.031900000000000005,25.869693517684937,0.002560142640832902,0.0003151277898033947,False,10
494,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.17814872338841897,0.34927868843078613,0.1883,48.19737386703491,0.015374392914123958,0.005223116302542935,True,20
495,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18379232845778365,0.2342531681060791,0.2192,51.732935428619385,0.009730787844759281,0.025676883697457076,False,20
496,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1790064270412994,0.3459181785583496,0.1927,120.56945705413818,0.014516689261243526,0.00082311630254292,True,50
497,100,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18344449684237646,0.3279881477355957,0.2049,129.45853519439697,0.010078619460166471,0.011376883697457069,False,50
498,100,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18400216909805345,0.3831455707550049,0.1985,53.383416175842285,0.009520947204489483,0.00497688369745708,True,10
499,100,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18192550758027937,0.4110679626464844,0.1957,55.520023584365845,0.011597608722263564,0.0021768836974570827,False,10
500,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13294665396052247,0.4116349220275879,0.1389,107.55478930473328,0.008228567026787426,0.002275220987309895,True,20
501,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.12981008476154077,0.40214085578918457,0.12940000000000002,110.84820699691772,0.011365136225769124,0.011775220987309876,False,20
502,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13191995657157193,0.3940746784210205,0.14600000000000002,268.1685972213745,0.009255264415737957,0.004824779012690128,True,50
503,100,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13213404536597217,0.30558204650878906,0.1691,276.99178767204285,0.009041175621337716,0.02792477901269011,False,50
504,215,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.12383756649669073,0.18939423561096191,0.14120000000000002,5.394143581390381,0.017337654490619164,2.4779012690129276e-05,True,10
505,215,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.1357445217518603,0.18540573120117188,0.1955,5.957502603530884,0.0054306992354495875,0.054324779012690116,False,10
506,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4560699550084524,0.05036520957946777,0.46390000000000003,10.770460605621338,0.009860603309817917,0.002030558318270259,True,20
507,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46578218415042627,0.04861950874328613,0.4741,11.637973070144653,0.00014837416784402313,0.008169441681729728,False,20
508,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.445285868880397,0.04969668388366699,0.46190000000000003,27.00034523010254,0.020644689437873287,0.004030558318270261,True,50
509,215,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4555148473128704,0.05083465576171875,0.45890000000000003,29.089484214782715,0.010415711005399897,0.0070305583182702636,False,50
510,215,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.457300751596073,0.0664067268371582,0.47040000000000004,11.36606502532959,0.00862980672219732,0.004469441681729747,True,10
511,215,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46196913432369124,0.0662696361541748,0.46740000000000004,12.178855419158936,0.00396142399457905,0.001469441681729744,False,10
512,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027588110452971003,0.7220158576965332,0.033100000000000004,22.439788818359375,0.004627017336832396,0.000884872210196605,True,20
513,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.026790095985535712,0.7452974319458008,0.039,24.475934505462646,0.0054250318042676875,0.0067848722101966005,False,20
514,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02902961391282831,0.70017409324646,0.035500000000000004,56.22164845466614,0.0031855138769750907,0.0032848722101966044,True,50
515,215,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.024786026880464402,0.7753293514251709,0.0279,61.02614736557007,0.0074291009093389974,0.004315127789803398,False,50
516,215,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.0300052681874424,0.7944543361663818,0.0371,24.01920485496521,0.0022098596023609994,0.004884872210196602,True,10
517,215,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.02751770275217119,0.8049473762512207,0.0347,25.81839156150818,0.004697425037632208,0.0024848722101966023,False,10
518,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1874519465520498,0.22591400146484375,0.19720000000000001,48.125099182128906,0.006071169750493127,0.003676883697457084,True,20
519,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18577735933671358,0.22627520561218262,0.1105,51.802788496017456,0.0077457569658293535,0.08302311630254293,False,20
520,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18468313834217404,0.23869991302490234,0.2019,120.3301453590393,0.008839977960368894,0.008376883697457066,True,50
521,215,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18945226757835087,0.22693490982055664,0.2041,129.13222789764404,0.0040708487241920555,0.010576883697457073,False,50
522,215,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18045799607982202,0.28289794921875,0.19360000000000002,53.32453107833862,0.01306512022272091,7.688369745709189e-05,True,10
523,215,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18411581905344745,0.2688868045806885,0.1837,55.320173501968384,0.009407297249095475,0.009823116302542928,False,10
524,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.1323377349085785,0.29964566230773926,0.1419,106.61714458465576,0.008837486078731388,0.0007247790126901077,True,20
525,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.1297707037693942,0.31232476234436035,0.1337,111.05460453033447,0.011404517217915688,0.007475220987309877,False,20
526,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13224706384128318,0.29463934898376465,0.1449,268.12490153312683,0.00892815714602671,0.0037247790126901104,True,50
527,215,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13420063292302992,0.30642199516296387,0.1333,276.9041609764099,0.006974588064279974,0.007875220987309889,False,50
528,464,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.14069370955552213,0.16663193702697754,0.15430000000000002,5.614633560180664,0.00048151143178776223,0.01312477901269013,True,10
529,464,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.13168747843485484,0.18586182594299316,0.1282,5.8113813400268555,0.009487742552455047,0.012975220987309882,False,10
530,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4615278296172979,0.04722762107849121,0.47750000000000004,10.835022449493408,0.004402728700972414,0.011569441681729742,True,20
531,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4530029881386865,0.047844648361206055,0.4617,11.661317110061646,0.012927570179583792,0.004230558318270294,False,20
532,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4586791468946469,0.05120205879211426,0.47190000000000004,27.004251718521118,0.0072514114236233995,0.005969441681729748,True,50
533,464,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.46050477672754825,0.04878640174865723,0.4742,29.28794240951538,0.005425781590722045,0.008269441681729717,False,50
534,464,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45833628617419087,0.07115888595581055,0.4661,11.287640810012817,0.007594272144079428,0.00016944168172972063,True,10
535,464,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45581228668053164,0.06951642036437988,0.458,12.292400598526001,0.010118271637738652,0.007930558318270275,False,10
536,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.027841189360521587,1.4713752269744873,0.034,22.60617756843567,0.004373938429281812,0.001784872210196603,True,20
537,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02779096996758549,0.7228500843048096,0.0303,24.49324131011963,0.00442415782221791,0.0019151277898033989,False,20
538,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.024349733786050983,0.591780424118042,0.0297,56.41148638725281,0.007865394003752416,0.0025151277898033987,True,50
539,464,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.023147701387369237,0.6387240886688232,0.0193,61.18046593666077,0.009067426402434162,0.012915127789803398,False,50
540,464,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.022737689465408904,0.6839654445648193,0.0219,24.219399452209473,0.009477438324394495,0.0103151277898034,True,10
541,464,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.023946241602442388,0.6857991218566895,0.0412,25.971372365951538,0.008268886187361012,0.008984872210196601,False,10
542,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1831574873494853,0.196516752243042,0.19690000000000002,48.19884443283081,0.01036562895305762,0.0033768836974570893,True,20
543,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18719810303389647,0.22434735298156738,0.1703,51.960989475250244,0.006325013268646457,0.023223116302542923,False,20
544,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1843536763573674,0.23042774200439453,0.20020000000000002,120.77187967300415,0.009169439945175523,0.006676883697457087,True,50
545,464,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18381570217569648,0.22964787483215332,0.17400000000000002,129.45321393013,0.009707414126846448,0.019523116302542914,False,50
546,464,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18558584600059494,0.2682323455810547,0.2,53.6518657207489,0.00793727030194799,0.006476883697457081,True,10
547,464,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18334574306535753,0.27596020698547363,0.23020000000000002,55.24938988685608,0.0101773732371854,0.036676883697457086,False,10
548,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13082931958270125,0.32108163833618164,0.1409,107.0966362953186,0.010345901404608643,0.0002752209873098932,True,20
549,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13123417830797585,0.8058004379272461,0.16620000000000001,110.91175675392151,0.009941042679334045,0.025024779012690124,False,20
550,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13107516764981592,0.3415336608886719,0.137,267.8643248081207,0.010100053337493975,0.00417522098730988,True,50
551,464,1000,5,5000,0.1411752209873099,0.3794388128373815,0.13126503577006532,0.13182063321530937,0.27221250534057617,0.11230000000000001,278.17368173599243,0.009354587772000517,0.02887522098730988,False,50
552,1000,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.12837059969127726,0.18220782279968262,0.1481,5.37913966178894,0.012804621296032631,0.006924779012690119,True,10
553,1000,100,5,500,0.1411752209873099,0.3794388128373815,0.3281625894251633,0.13255410848489058,0.16187715530395508,0.1646,5.817477464675903,0.008621112502419315,0.023424779012690106,False,10
554,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.44661913257714797,0.050339460372924805,0.4602,10.858105421066284,0.019311425741122323,0.005730558318270296,True,20
555,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4599927850759984,0.04836750030517578,0.47440000000000004,11.652837991714478,0.005937773242271904,0.00846944168172975,False,20
556,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45341412843420553,0.04830050468444824,0.464,26.99817991256714,0.012516429884064761,0.0019305583182702701,True,50
557,1000,100,5,500,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4606557096267197,0.04739975929260254,0.4514,29.14036774635315,0.005274848691550593,0.01453055831827027,False,50
558,1000,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.45543151395224424,0.06356930732727051,0.47350000000000003,11.284727334976196,0.010499044366026056,0.007569441681729738,True,10
559,1000,215,5,1075,0.4659305583182703,0.4842170953272734,0.8443299485657132,0.4570926119706478,0.06901359558105469,0.457,12.164052248001099,0.008837946347622472,0.008930558318270276,False,10
560,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.024718515660806073,0.761120080947876,0.0279,22.537508249282837,0.007496612128997326,0.004315127789803398,True,20
561,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.025702499309098736,0.7263674736022949,0.0223,24.36472249031067,0.006512628480704663,0.009915127789803399,False,20
562,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.02511897151828533,0.743234395980835,0.029300000000000003,56.358803033828735,0.007096156271518068,0.0029151277898033963,True,50
563,1000,215,5,1075,0.0322151277898034,0.4742462673768956,0.20338083282405106,0.023625245759667807,0.7256472110748291,0.023200000000000002,61.286418437957764,0.008589882030135592,0.009015127789803398,False,50
564,1000,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.027575875537179623,0.7907102108001709,0.0344,24.095888137817383,0.004639252252623776,0.0021848722101966006,True,10
565,1000,464,5,2320,0.0322151277898034,0.4742462673768956,0.1753283041586647,0.022257126794968697,0.8441195487976074,0.032,25.81425929069519,0.009958000994834702,0.00021512778980339875,False,10
566,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1827214184266532,0.18420815467834473,0.1973,48.29663634300232,0.01080169787588972,0.003776883697457073,True,20
567,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18640901025038922,0.21454358100891113,0.19390000000000002,51.72335076332092,0.007114106052153707,0.0003768836974570866,False,20
568,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.1828671263720109,0.1907215118408203,0.19410000000000002,121.08447885513306,0.010655989930532017,0.0005768836974570923,True,50
569,1000,464,5,2320,0.19352311630254293,0.4635149487335786,0.23348699468613496,0.18382539416877838,0.22275137901306152,0.1985,129.5417993068695,0.009697722133764547,0.00497688369745708,False,50
570,1000,1000,5,5000,0.19352311630254293,0.4635149487335786,0.10833796553436664,0.18144845985622216,0.23574185371398926,0.188,53.546342849731445,0.012074656446320775,0.00552311630254293,True,10
