ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2
1,400,64,4,128,0.3441640815312967,0.17459506050201135,16,0.31620000000000004,21.12914514541626,0.027964081531296647,0.08125217892255186,0.3647556546846112,51.30165886878967,0.020591573153314502,0.059830686170665955,0.8734073042869568
1,400,64,4,256,0.39245304347387866,0.13099830749565156,16,0.2806,38.84525918960571,0.11185304347387864,0.2850100039581512,0.3799968293633635,103.73288202285767,0.012456214110515174,0.031739374474603226,-2.9240219593048096
1,400,64,4,512,0.4170214863839083,0.11301951400560384,16,0.41350000000000003,73.56932044029236,0.0035214863839082566,0.008444376366416742,0.4020001511987816,264.38640689849854,0.015021335185126716,0.03602053053759953,-2.3781120777130127
1,400,64,8,16,0.471234540372084,0.21458461015787533,16,0.3004,6.0447022914886475,0.170834540372084,0.362525506379889,0.47870541811192446,6.168395280838013,0.0074708777398404536,0.015853841558264154,0.16678518056869507
1,400,64,8,32,0.170856253101065,0.36021732900216535,16,0.0109,8.283844709396362,0.159956253101065,0.9362036811520593,0.1439266442132575,12.841453313827515,0.026929608887807516,0.15761558853733082,-3.359239101409912
1,400,64,8,64,0.20935538570576206,0.12978462570097105,16,0.1993,12.514930248260498,0.01005538570576206,0.048030222255157906,0.1789113930780475,24.758474826812744,0.030443992627714578,0.14541776666066764,-3.293111801147461
1,400,64,8,128,0.3775669108617628,0.02543947037002553,16,0.3781,21.721136569976807,0.0005330891382371861,0.0014119064009620378,0.4090739630222199,51.22789025306702,0.03150705216045707,0.08344759896608799,0.9503575563430786
1,400,64,8,256,0.23170935839446466,0.06732427285134102,16,0.2466,39.27353072166443,0.014890641605535354,0.064264308134613,0.23549463741029833,101.81337428092957,0.00378527901583367,0.016336323409905474,0.9489428997039795
1,400,64,8,512,0.3229244997896279,0.3695746855002937,16,0.30820000000000003,73.75848340988159,0.014724499789627865,0.0455973448877997,0.3208535474329958,237.7168755531311,0.002070952356632072,0.006413116248476696,0.5744686126708984
1,400,64,16,16,0.12221968217372242,0.45175865428913187,16,0.2842,6.5791966915130615,0.1619803178262776,1.3253210525947825,0.13690383404585027,5.440670013427734,0.014684151872127849,0.12014555766276556,0.8777354955673218
1,400,64,16,32,0.02104405120809083,0.2832701155276893,16,0.1274,8.289285898208618,0.10635594879190918,5.053967401059088,0.02060940809907765,11.636248350143433,0.0004346431090131789,0.020653965565626032,0.8261604905128479
1,400,64,16,64,0.0039443562242234,0.42779290651036944,16,0.11510000000000001,12.50518274307251,0.11115564377577661,28.180934341867644,0.01267370096033324,24.95891308784485,0.00872934473610984,2.213122811398342,0.9038351774215698
1,400,64,16,128,0.025092290047562693,0.39222794217246526,16,0.0432,21.40730094909668,0.01810770995243731,0.7216443743521997,0.024906981025616896,48.96882200241089,0.00018530902194579743,0.007385098035872464,0.936180055141449
1,400,64,16,256,0.23988478134664942,0.11136633887626035,16,0.2646,38.84757328033447,0.02471521865335058,0.10302953990914267,0.23462927843031692,103.60318946838379,0.005255502916332505,0.02190844657518292,0.8314909934997559
1,400,64,16,512,0.4012813773290831,0.30192792068312196,16,0.4363,73.37623453140259,0.03501862267091693,0.08726700178313741,0.4026828759379644,249.7256145477295,0.0014014986088813353,0.0034925583096072593,0.5201846361160278
1,400,1,4,16,0.05405234174439788,0.3542363870561219,16,0.060200000000000004,5.740725517272949,0.006147658255602123,0.11373528060399496,0.015216684235923376,2.1112146377563477,0.03883565750847451,0.7184824237980315,0.1077222228050232
1,400,1,4,32,0.24732182870177633,0.34030411312627895,16,0.2592,7.474189043045044,0.011878171298223661,0.04802718530981956,0.23562644284914186,3.966330051422119,0.011695385852634466,0.047288126220095615,0.07057982683181763
1,400,1,4,64,0.1559829185753483,0.31351438082431204,16,0.164,11.201167821884155,0.008017081424651712,0.051397175395067524,0.15621529777259324,8.12480354309082,0.00023237919724494738,0.0014897733634384811,0.4450071454048157
1,400,1,4,128,0.11272258440022248,0.369245675324155,16,0.1062,18.615182876586914,0.006522584400222478,0.05786404237383334,0.12035598396507943,16.8415584564209,0.007633399564856952,0.06771845771167295,0.7051279544830322
1,400,1,4,256,0.45735409264584415,0.3393780343485238,16,0.4186,33.276670932769775,0.03875409264584412,0.08473542331642293,0.45815084461372324,36.63987183570862,0.0007967519678790946,0.0017420899488835798,0.7757841348648071
1,400,1,4,512,0.24424857393558053,0.48216837024159315,16,0.22560000000000002,62.62171220779419,0.018648573935580504,0.07635079965911687,0.2610261525453635,219.59900403022766,0.01677757860978296,0.06869058983414156,0.8276885151863098
1,400,1,8,16,0.12252140821220381,0.2964279504086466,16,0.41340000000000005,5.881644248962402,0.29087859178779624,2.3741042160077224,0.19824256511897692,2.07834792137146,0.07572115690677311,0.6180238866959976,0.2735658288002014
1,400,1,8,32,0.286393911104558,0.35783732108540667,16,0.34440000000000004,7.48729133605957,0.058006088895442065,0.20253953260292934,0.36958892256471226,3.9975063800811768,0.08319501146015429,0.29049155109230335,0.5423049926757812
1,400,1,8,64,0.16140636263643193,0.3924026000635273,16,0.1033,11.216603994369507,0.05810636263643193,0.3600004466200418,0.2183764366926337,8.133175134658813,0.056970074056201775,0.3529605222845332,0.7021371722221375
1,400,1,8,128,0.2430593968447246,0.2423886913709707,16,0.2524,18.644895792007446,0.009340603155275407,0.03842930278166753,0.24857915874944356,16.847259283065796,0.0055197619047189506,0.0227095186459513,0.8164805173873901
1,400,1,8,256,0.39626908469424593,0.2285239727072344,16,0.4546,33.44788980484009,0.05833091530575407,0.14720026759281804,0.4155985207265598,36.367143630981445,0.01932943603231385,0.04877856178770064,0.8505792617797852
1,400,1,8,512,0.26406320281662077,0.2630339365242753,16,0.14070000000000002,63.149755001068115,0.12336320281662075,0.46717301578096276,0.28449917498718225,218.87534284591675,0.02043597217056148,0.0773904578622917,0.9033376574516296
1,400,1,16,16,0.24326835669551594,0.14206789711395318,16,0.2379,5.776803255081177,0.005368356695515941,0.022067632504441107,0.1965424886165102,2.0735061168670654,0.04672586807900575,0.19207540476581444,0.5163504481315613
1,400,1,16,32,0.22266911386390303,0.4936376645584517,16,0.2218,7.473529815673828,0.0008691138639030371,0.0039031630782626,0.18716532630354263,3.9647066593170166,0.035503787560360406,0.1594463953454298,0.6655443906784058
1,400,1,16,64,0.3083878066221223,0.3088759313177615,16,0.38020000000000004,11.211634397506714,0.07181219337787775,0.23286327097190193,0.3029149149861764,8.11706805229187,0.005472891635945887,0.0177467834928117,0.7880994081497192
1,400,1,16,128,0.2174536674042532,0.2924835769018249,16,0.2155,18.5009343624115,0.0019536674042532065,0.008984292734972721,0.21003058969058314,16.83183002471924,0.007423077713670068,0.03413636478188401,0.8848555088043213
1,400,1,16,256,0.09524478553847243,0.2749252996303624,16,0.0976,33.225472927093506,0.0023552144615275744,0.02472801474865233,0.10546636291330574,36.08199191093445,0.010221577374833313,0.107319023472466,0.9249889850616455
1,400,1,16,512,0.3481949757682944,0.4326180846045085,16,0.3704,62.73592925071716,0.022205024231705617,0.06377181113170888,0.3653093923445394,216.58547043800354,0.017114416576245017,0.0491518194324371,0.8322027325630188
1,400,4,4,16,0.058061403359090547,0.2919948099428806,16,0.0941,6.592918395996094,0.03603859664090946,0.6206979948111601,0.18218799574912206,5.997989654541016,0.12412659239003151,2.1378503654544767,-0.1822643280029297
1,400,4,4,32,0.21415007721419776,0.3986423746010414,16,0.1327,8.270237445831299,0.08145007721419775,0.38034110598395693,0.23698962871536128,11.721238374710083,0.022839551501163513,0.10665208156016155,0.22266721725463867
1,400,4,4,64,0.19376405744469932,0.22911279934677514,16,0.3215,12.482200384140015,0.12773594255530069,0.6592344536950915,0.1945786377023921,24.91705012321472,0.0008145802576927652,0.004203980183090706,0.6009454727172852
1,400,4,4,128,0.30046781788513893,0.3721819359102309,16,0.34950000000000003,23.215497255325317,0.0490321821148611,0.16318613573985097,0.30993488039515027,48.71039915084839,0.009467062510011337,0.03150774208248269,0.7721835374832153
1,400,4,4,256,0.005136773171651232,0.20528762878355922,16,0.0067,39.32816696166992,0.001563226828348768,0.30432078196013934,0.017734633996590955,90.89360189437866,0.012597860824939723,2.4524853257030426,0.9131818413734436
1,400,4,4,512,0.3255662171875362,0.277533730038373,16,0.3365,72.67184066772461,0.010933782812463821,0.033583898559615064,0.34874970105552233,243.1787028312683,0.023183483867986132,0.07120973443823789,0.8711983561515808
1,400,4,8,16,0.03264129949405181,0.06707336481392834,16,0.4222,6.061626434326172,0.3895587005059482,11.934534057902232,0.05738562590608398,5.1550703048706055,0.02474432641203217,0.7580680547519654,0.25131702423095703
1,400,4,8,32,0.341354971633894,0.4483937019705763,16,0.4958,9.036366939544678,0.15444502836610602,0.4524469868619625,0.35302984298667117,9.669971942901611,0.011674871352777172,0.034201556511380085,0.5424274802207947
1,400,4,8,64,0.313409767279275,0.3339231537790155,16,0.47000000000000003,12.50143837928772,0.15659023272072503,0.4996341820489267,0.3309200676053846,23.580132722854614,0.017510300326109618,0.05587030831271585,0.7469601631164551
1,400,4,8,128,0.038789870809654514,0.43733175511171624,16,0.0965,21.031765699386597,0.05771012919034549,1.487762861431904,0.05003128122774793,43.9479341506958,0.011241410418093414,0.2898027289973729,0.8710968494415283
1,400,4,8,256,0.4660678108262605,0.4978152063445867,16,0.4858,38.26962852478027,0.019732189173739534,0.04233759276092819,0.5825628086272185,102.46338939666748,0.11649499780095807,0.24995289332346696,0.44643622636795044
1,400,4,8,512,0.3749593090355125,0.16497698573958292,16,0.37210000000000004,72.75872159004211,0.0028593090355124584,0.007625651548343483,0.38791036372116533,236.1968960762024,0.01295105468565283,0.03453989372597823,0.8969598412513733
1,400,4,16,16,0.07309467696703925,0.4727401721787264,16,0.2984,6.035344123840332,0.22530532303296075,3.082376615940969,0.1348030530948385,6.130324125289917,0.06170837612779925,0.8442253073452333,0.4969317317008972
1,400,4,16,32,0.336315646633926,0.022827711182438037,16,0.40290000000000004,8.141133308410645,0.06658435336607404,0.19798172946306603,0.3540922252728277,9.94999098777771,0.017776578638901697,0.0528568290438512,0.6822671890258789
1,400,4,16,64,0.048608490669036775,0.43583615961572536,16,0.0998,13.727473258972168,0.051191509330963225,1.053139248439405,0.06001564318567747,24.158339977264404,0.011407152516640692,0.23467407359568476,0.7569055557250977
1,400,4,16,128,0.34037735804898506,0.47662220641735886,16,0.438,21.008009910583496,0.09762264195101494,0.2868070970130912,0.3672809228384149,46.088265895843506,0.026903564789429846,0.07904040663468,0.7922837734222412
1,400,4,16,256,0.33319320486059556,0.17321738258535163,16,0.34190000000000004,38.45780158042908,0.008706795139404477,0.026131370665399094,0.3564366748304462,98.49334573745728,0.02324346996985066,0.06975973588529658,0.8954626321792603
1,400,4,16,512,0.2887680280407658,0.07862391538916036,16,0.2816,72.90045380592346,0.007168028040765773,0.024822789729872213,0.29489025640731176,241.02868747711182,0.006122228366545968,0.02120119878950617,0.9530556201934814
1,400,16,4,16,0.4043653626367411,0.18038928964644002,16,0.332,6.147709846496582,0.07236536263674109,0.17896033964152866,0.38614976939639567,5.7836713790893555,0.01821559324034544,0.04504736291349785,0.15938127040863037
1,400,16,4,32,0.045349210063087786,0.3465861507266595,16,0.37560000000000004,8.226761102676392,0.33025078993691226,7.282393441417881,0.06560700575181247,10.985123634338379,0.020257795688724684,0.4467066936897676,-0.011981964111328125
1,400,16,4,64,0.42468610489572006,0.07313272704601226,16,0.4817,12.583350658416748,0.057013895104279955,0.13424949497295063,0.45818240783758074,22.762359380722046,0.03349630294186068,0.07887308427499778,0.7768757343292236
1,400,16,4,128,0.42755918939935644,0.16953049805914,16,0.4505,21.01789093017578,0.02294081060064357,0.05365528602688033,0.3930751906690795,48.551446199417114,0.034483998730276966,0.08065315770366382,-0.53355872631073
1,400,16,4,256,0.02223499001632362,0.023754726434642937,16,0.2094,42.23469877243042,0.18716500998367638,8.41758911725487,0.03344637286891268,95.53671097755432,0.01121138285258906,0.5042225269432693,0.9523612260818481
1,400,16,4,512,0.1812772715334826,0.22359046912021763,16,0.1467,72.5041229724884,0.03457727153348261,0.1907424534856597,0.1780053194555383,239.74301528930664,0.0032719520779443123,0.01804943361219981,0.8071610927581787
1,400,16,8,16,0.36764401684792847,0.2611471815927079,16,0.20170000000000002,6.075305223464966,0.16594401684792845,0.4513714605522037,0.32749769419542774,6.4274375438690186,0.04014632265250073,0.10919890114547078,0.29270094633102417
1,400,16,8,32,0.3048106479563922,0.21788097401973705,16,0.4208,8.551593542098999,0.11598935204360783,0.38052920008293767,0.2987835963570388,13.048603534698486,0.00602705159935335,0.01977310057821737,0.7684220671653748
1,400,16,8,64,0.409197259280509,0.24288964195736373,16,0.42160000000000003,12.545616388320923,0.012402740719491046,0.030309931061852098,0.3352071001216821,24.00865149497986,0.0739901591588269,0.1808178268078425,-1.024153232574463
1,400,16,8,128,0.10322192962513632,0.20492880778888944,16,0.028200000000000003,21.03886127471924,0.07502192962513632,0.7268022395782376,0.10690149887159937,50.846922397613525,0.003679569246463052,0.03564716586703891,0.9397946000099182
1,400,16,8,256,0.2926477553446518,0.2630397542108405,16,0.2718,38.333197593688965,0.02084775534465183,0.07123839142418635,0.3085748688512827,99.23130869865417,0.015927113506630897,0.05442417792637263,0.7715787887573242
1,400,16,8,512,0.07906227070706512,0.19278999456173618,16,0.1252,80.20261120796204,0.04613772929293489,0.5835619048165278,0.03732808237050348,246.0307538509369,0.04173418833656164,0.5278647825736204,-5.915487766265869
1,400,16,16,16,0.026433238832429207,0.20675340293321354,16,0.033100000000000004,5.999587297439575,0.006666761167570798,0.25221128632151524,0.060595407576168867,5.566979885101318,0.03416216874373966,1.2923943584933806,0.6330617666244507
1,400,16,16,32,0.3799826197819663,0.006660279013545767,16,0.4092,8.246196508407593,0.029217380218033717,0.07689135949112258,0.43612219457037016,12.621782541275024,0.05613957478840387,0.14774248048665148,0.8107178211212158
1,400,16,16,64,0.46659500610414834,0.28414916436725923,16,0.4277,12.616595983505249,0.03889500610414831,0.08335924215928403,0.48623685513466774,23.80603790283203,0.01964184903051941,0.0420961407078051,0.6353121399879456
1,400,16,16,128,0.4877883143672873,0.46373423070228503,16,0.4849,21.158976554870605,0.0028883143672873146,0.00592124551206964,0.5407354256687836,48.396225929260254,0.05294711130149632,0.10854526388188344,-0.3593752384185791
1,400,16,16,256,0.22259037816143523,0.05739622362774599,16,0.2275,38.36742687225342,0.004909621838564776,0.022056756806460152,0.23765329223490758,101.81485295295715,0.01506291407347235,0.06767100266368148,0.9603939652442932
1,400,16,16,512,0.3690021550523039,0.3977872083122778,16,0.4063,73.07213020324707,0.03729784494769611,0.10107758027160943,0.3754829452916391,257.3071987628937,0.006480790239335232,0.01756301460737165,0.016786634922027588
1,400,64,4,16,0.12069127367609528,0.035855609679664835,16,0.0291,6.609999895095825,0.09159127367609528,0.7588889476956138,0.12345595461416475,5.905853033065796,0.002764680938069475,0.02290704914995906,-2.428007125854492
1,400,64,4,32,0.14258592624992195,0.3459440047273687,16,0.192,8.19785475730896,0.04941407375007806,0.3465564593202978,0.14536202044620405,13.590672731399536,0.0027760941962821084,0.019469622769194082,-2.9768826961517334
1,400,64,4,64,0.32275088504337407,0.37688290608753294,16,0.2928,12.507198095321655,0.029950885043374065,0.09279876967447821,0.34306101819333334,23.470162868499756,0.020310133149959275,0.06292820280641469,0.5323768854141235
1,400,64,4,128,0.4462840828620551,0.4634866755291805,16,0.3457,21.20006537437439,0.10058408286205511,0.22538129125511588,0.42522765124199013,49.064518451690674,0.021056431620064986,0.04718167738591174,-1.547818660736084
1,400,64,4,256,0.05435807307379975,0.3267448804688186,16,0.1041,42.30154275894165,0.04974192692620025,0.9150789222912235,0.05481893010319372,98.61955428123474,0.00046085702939396844,0.008478170827878346,0.7858563661575317
1,400,64,4,512,0.22512903297308218,0.12367777346403036,16,0.20220000000000002,73.38392162322998,0.02292903297308216,0.10184840520246759,0.23145854144756078,234.6650207042694,0.006329508474478607,0.028115025374072487,-3.2678041458129883
1,400,64,8,16,0.42285316300597164,0.40522788371211615,16,0.40340000000000004,6.211640357971191,0.019453163005971608,0.04600453468926017,0.3991449075453619,4.885278224945068,0.02370825546060973,0.05606734804127483,-2.048107624053955
1,400,64,8,32,0.4789379506587767,0.08078799089493577,16,0.4681,8.412328243255615,0.010837950658776685,0.0226291331557024,0.37146972418028346,12.18242335319519,0.10746822647849325,0.22438862138753307,-0.4752211570739746
1,400,64,8,64,0.016280014662939324,0.2940591619540912,16,0.0799,12.679223537445068,0.06361998533706067,3.9078579874923904,0.015008842932917776,23.993956327438354,0.0012711717300215482,0.07808173127235014,0.930168867111206
1,400,64,8,128,0.0037416638647894684,0.12580431487976002,16,0.0567,21.21764326095581,0.05295833613521053,14.153686180517001,0.008807591587518745,48.29398584365845,0.005065927722729277,1.3539237905365187,0.5678158402442932
1,400,64,8,256,0.3860046759805611,0.43974540970289094,16,0.39180000000000004,38.753297567367554,0.005795324019438941,0.01501361092250289,0.40294010637099714,100.52110266685486,0.016935430390436046,0.043873640513331244,0.29389625787734985
1,400,64,8,512,0.08153697114722458,0.19954299954245702,16,0.0857,73.3782103061676,0.004163028852775419,0.05105694747059688,0.0826013061268004,244.77266907691956,0.0010643349795758233,0.013053403438963185,0.9426349401473999
1,400,64,16,16,0.3702137704081603,0.14916024060321015,16,0.36860000000000004,6.110716104507446,0.0016137704081602422,0.004359023183770453,0.37353917300832845,5.469006061553955,0.0033254026001681702,0.008982384951542773,0.7521744966506958
1,400,64,16,32,0.2465836000697449,0.32123240479983045,16,0.1443,8.260061264038086,0.10228360006974488,0.4148029310984773,0.24807760154926728,12.514062643051147,0.0014940014795223888,0.006058803095987804,0.8640221357345581
1,400,64,16,64,0.25485238847729597,0.22636835951718037,16,0.2742,12.598171710968018,0.019347611522704034,0.07591693230070573,0.25952036235649617,24.16633105278015,0.004667973879200205,0.018316382699376035,0.9228944778442383
1,400,64,16,128,0.1100943754438764,0.2396131843612958,16,0.0347,23.16505455970764,0.0753943754438764,0.6848158694747374,0.10829560439269603,48.94680428504944,0.00179877105118037,0.01633844639136304,0.9068565964698792
1,400,64,16,256,0.13298538895885953,0.12211591901154939,16,0.18580000000000002,38.83529853820801,0.05281461104114049,0.39714596809939223,0.13558328243353254,103.45514249801636,0.002597893474673013,0.019535179729231,0.9331207275390625
1,400,64,16,512,0.3040122581195065,0.2569477037762003,16,0.3049,72.60326218605042,0.0008877418804935089,0.0029200858083312537,0.29063796407171505,250.9376187324524,0.013374294047791446,0.04399261441140325,-0.2977391481399536
1,400,1,4,16,0.21454102175365491,0.021952474141360145,16,0.21710000000000002,5.830130100250244,0.0025589782463451005,0.011927687420466505,0.13664476703751857,2.303936719894409,0.07789625471613634,0.36308326528611445,0.05916595458984375
1,400,1,4,32,0.16224794622607358,0.33827831655868956,16,0.2666,8.191169023513794,0.10435205377392642,0.6431640966876956,0.21773576446435508,4.389216184616089,0.0554878182382815,0.34199396373847285,0.09312748908996582
1,400,1,4,64,0.28441850435487687,0.35010250312666297,16,0.49960000000000004,12.289015054702759,0.21518149564512318,0.7565664411786487,0.34253307573184055,9.067268371582031,0.058114571376963686,0.20432767378754135,0.5224189758300781
1,400,1,4,128,0.2783904117165273,0.49153334829835343,16,0.2962,20.418805599212646,0.017809588283472733,0.06397342557044476,0.3176781673735655,16.874808073043823,0.03928775565703824,0.14112467241523832,0.6524109244346619
1,400,1,4,256,0.3784702830932238,0.4234390075333414,16,0.37820000000000004,33.39541578292847,0.00027028309322374433,0.0007141461438259577,0.4111615624633296,36.53525757789612,0.0326912793701058,0.08637740089636937,0.7708251476287842
1,400,1,4,512,0.19754706613715972,0.23201825200143206,16,0.2039,62.860159158706665,0.0063529338628402765,0.032159089917485006,0.20038488785918965,216.0078227519989,0.0028378217220299262,0.01436529419302834,0.9441261291503906
1,400,1,8,16,0.47460520145162666,0.3423990550760171,16,0.3687,5.818522930145264,0.10590520145162663,0.22314378588288783,0.7891531814264341,2.236894130706787,0.31454797997480743,0.6627571274245025,0.1768866777420044
1,400,1,8,32,0.2531138515877842,0.048658366129125885,16,0.24880000000000002,7.451220512390137,0.00431385158778419,0.01704312727542717,0.40169548868132143,3.9386587142944336,0.14858163709353722,0.5870150375472698,0.4107971787452698
1,400,1,8,64,0.0885159662322787,0.07911160740713058,16,0.019100000000000002,11.156022071838379,0.06941596623227869,0.7842197197522666,0.1478669228624593,8.502385377883911,0.05935095663018061,0.6705113117608085,0.6039488315582275
1,400,1,8,128,0.2428286786360242,0.21592041680772356,16,0.25980000000000003,18.613048553466797,0.016971321363975833,0.06989010301132569,0.20102197822300757,16.834561824798584,0.04180670041301662,0.17216541574844488,0.8231703639030457
1,400,1,8,256,0.19952960755369836,0.4185231323975607,16,0.24650000000000002,33.317137241363525,0.04697039244630166,0.2354056273761816,0.17078070197441286,35.95843434333801,0.0287489055792855,0.14408340662700125,0.8880550265312195
1,400,1,8,512,0.08735603242877016,0.07369205618826119,16,0.0786,62.61947751045227,0.008756032428770155,0.1002338611922399,0.08600928637756151,218.0021848678589,0.0013467460512086443,0.015416749293264628,0.9412392377853394
1,400,1,16,16,0.12793228678032909,0.2685614089742314,16,0.23720000000000002,5.772152423858643,0.10926771321967094,0.8541058396563578,0.15888643855152487,2.1255881786346436,0.030954151771195787,0.2419573084341623,0.5350160598754883
1,400,1,16,32,0.03637985168702179,0.07151495779416062,16,0.1393,7.529917001724243,0.10292014831297822,2.829042548012754,0.04923823617045826,4.003305673599243,0.012858384483436472,0.3534479632863262,0.6738986968994141
1,400,1,16,64,0.17069554302839762,0.25735988216489547,16,0.19090000000000001,11.191621541976929,0.02020445697160239,0.11836546293561452,0.1964248395814843,8.124708890914917,0.025729296553086672,0.15073209350759814,0.8613614439964294
1,400,1,16,128,0.13698105708405428,0.1645907725474942,16,0.112,18.647749185562134,0.02498105708405428,0.18236869838670766,0.11430492467200593,16.936246633529663,0.022676132412048355,0.16554210410373627,0.839299201965332
1,400,1,16,256,0.021210321551418942,0.10553608660775277,16,0.0346,33.463677644729614,0.013389678448581056,0.6312812569164141,0.03421690762546804,36.01962733268738,0.0130065860740491,0.6132196554643452,0.9225823879241943
1,400,1,16,512,0.17998253810481402,0.027047654745302685,16,0.2092,63.078449964523315,0.02921746189518598,0.16233498095338003,0.1678228093589606,217.0460901260376,0.012159728745853415,0.06756060267786711,0.953401505947113
1,400,4,4,16,0.18753273420340438,0.07335387445105584,16,0.1623,6.33405876159668,0.025232734203404383,0.13455109216312125,0.1975173852177101,6.170339822769165,0.009984651014305707,0.05324217692830103,-0.1806201934814453
1,400,4,4,32,0.11648097430253684,0.2517804105031497,16,0.39390000000000003,8.181689977645874,0.2774190256974632,2.3816681424463435,0.15291672246953653,11.401453733444214,0.03643574816699968,0.3128042874398085,0.1539326310157776
1,400,4,4,64,0.2362682698973655,0.39261971912446847,16,0.3955,12.493564367294312,0.15923173010263453,0.6739446230837705,0.23106063664936377,21.826623678207397,0.0052076332480017196,0.02204118754610556,0.70054030418396
1,400,4,4,128,0.11912326463062617,0.3633882658599873,16,0.2555,23.099436044692993,0.13637673536937384,1.1448371213821809,0.11734220477229806,47.55341410636902,0.0017810598583281045,0.01495140234655893,0.8231385350227356
1,400,4,4,256,0.4293216751957418,0.14762102928818083,16,0.4409,37.826629400253296,0.011578324804258189,0.02696888015024923,0.4767219562261926,100.23473143577576,0.0474002810304508,0.11040737928929271,0.8390697240829468
1,400,4,4,512,0.3358278530980382,0.18981382037499217,16,0.3274,72.44600224494934,0.008427853098038174,0.025095753733022946,0.374246326312397,233.61413550376892,0.03841847321435882,0.11439930565599428,0.8895307183265686
1,400,4,8,16,0.27996141036276817,0.19331081802969535,16,0.195,6.05222225189209,0.08496141036276816,0.303475433463051,0.23368648929000446,6.256982803344727,0.04627492107276371,0.1652903555986578,0.1940208077430725
1,400,4,8,32,0.033713256728645,0.293865891630294,16,0.059300000000000005,8.137282848358154,0.025586743271355003,0.7589519896372047,0.08496882311535095,10.57332181930542,0.05125556638670595,1.5203386252256028,0.26976609230041504
1,400,4,8,64,0.15869291207355285,0.3330564540412118,16,0.1359,13.650838136672974,0.022792912073552857,0.14362904918518687,0.16215637016176807,22.126919984817505,0.0034634580882152155,0.021824907256159817,0.8329411745071411
1,400,4,8,128,0.3907592702543935,0.41414327918932653,16,0.31520000000000004,20.936527490615845,0.07555927025439346,0.19336526605038082,0.40663075423546285,46.55058717727661,0.015871483981069356,0.040617037622003554,0.858150839805603
1,400,4,8,256,0.27556626115961214,0.37051829672199593,16,0.23800000000000002,38.40121388435364,0.03756626115961212,0.13632387724654424,0.31222297386393133,93.86594414710999,0.036656712704319194,0.13302322479560397,0.8090196847915649
1,400,4,8,512,0.15951205468081636,0.26904605125295206,16,0.1168,73.26520609855652,0.04271205468081636,0.26776693940958374,0.16848788759500208,235.1782763004303,0.008975832914185716,0.05627056169608221,0.9065930843353271
1,400,4,16,16,0.131047878250794,0.23180205023303097,16,0.377,6.16848349571228,0.245952121749206,1.8768111703305337,0.15619374948332249,5.947134256362915,0.025145871232528483,0.19188308554225775,0.49035853147506714
1,400,4,16,32,0.053160575220924045,0.1051914296392647,16,0.12660000000000002,8.514106512069702,0.07343942477907597,1.381464073213605,0.09536815809394747,10.468640565872192,0.042207582873023425,0.7939639986515888,0.7190531492233276
1,400,4,16,64,0.26660815781977487,0.32975427438207144,16,0.32780000000000004,12.570703029632568,0.061191842180225164,0.22951976668917384,0.2675165537210119,22.15804147720337,0.0009083959012370357,0.0034072322042414944,0.9021430015563965
1,400,4,16,128,0.1248702095036816,0.1264002839341805,16,0.0507,21.24905562400818,0.07417020950368161,0.5939784180589112,0.13083184928609765,44.894925355911255,0.005961639782416039,0.04774269063943766,0.9345284700393677
1,400,4,16,256,0.4487538609324818,0.01023849263898824,16,0.2912,38.323665618896484,0.1575538609324818,0.3510919340172248,0.47759157630134624,95.55571699142456,0.028837715368864425,0.06426176547861114,0.9577173590660095
1,400,4,16,512,0.49538982306785456,0.40509849998323305,16,0.40750000000000003,79.84845662117004,0.08788982306785453,0.17741547963898338,0.5207779646966401,236.8483588695526,0.0253881416287855,0.051248815471342524,0.7677775621414185
1,400,16,4,16,0.16365159650843197,0.36682182408653047,16,0.2534,6.174575567245483,0.08974840349156804,0.5484114142873262,0.1734774638964008,6.7000486850738525,0.00982586738796884,0.06004137813261463,-0.948509931564331
1,400,16,4,32,0.3364457626211775,0.3652900037358886,16,0.3917,8.201467275619507,0.05525423737882251,0.16422925629482887,0.31695716400528356,12.482988357543945,0.019488598615893915,0.05792493406385143,-0.22526335716247559
1,400,16,4,64,0.04660486953698323,0.08865683570099808,16,0.1321,12.406781673431396,0.08549513046301677,1.834467756532871,0.0697891526577358,24.502346515655518,0.023184283120752575,0.4974648218327211,0.7828418612480164
1,400,16,4,128,0.481886975719638,0.013461124091464272,16,0.4413,21.099584102630615,0.040586975719637985,0.0842250937764533,0.545691816178674,48.77557849884033,0.063804840459036,0.13240623564011342,0.9500693678855896
1,400,16,4,256,0.4962496870654851,0.4604677650622656,16,0.42110000000000003,38.55582356452942,0.07514968706548508,0.15143523315827973,0.5007333012742037,97.4152181148529,0.004483614208718567,0.009034996546258596,-1.055680513381958
1,400,16,4,512,0.006067505243339821,0.41988888121788914,16,0.0132,72.67031931877136,0.007132494756660179,1.1755234599079045,0.013817032978115179,250.89435076713562,0.007749527734775358,1.2772181356220267,0.8703106641769409
1,400,16,8,16,0.0925202862743939,0.03494102493771961,16,0.3431,6.023938894271851,0.2505797137256061,2.708375901285522,0.12004950498895922,6.167964935302734,0.027529218714565318,0.2975479197385964,0.1408877968788147
