,epsilon,mu,epsilon_sim,mu_sim,distance_epsilon,distance_mu,time_sim,loss_name,sampler
216,0.1905080620311071,0.7498583107261434,0.16720000000000002,0.75,0.02330806203110708,0.00014168927385660446,17.48701548576355,4_moments,halton
217,0.1905080620311071,0.7498583107261434,0.1291,0.77,0.0614080620311071,0.020141689273856622,19.512959241867065,9_moments,halton
218,0.1905080620311071,0.7498583107261434,0.1671,0.65,0.023408062031107096,0.09985831072614337,19.85955262184143,all_moments,halton
219,0.1905080620311071,0.7498583107261434,0.1553,0.21,0.0352080620311071,0.5398583107261434,18.982788801193237,4_moments,random
220,0.1905080620311071,0.7498583107261434,0.1517,0.68,0.03880806203110709,0.06985831072614335,15.265084743499756,9_moments,random
221,0.1905080620311071,0.7498583107261434,0.16590000000000002,0.7000000000000001,0.024608062031107075,0.04985831072614333,14.33234715461731,all_moments,random
222,0.1905080620311071,0.7498583107261434,0.1689,0.74,0.0216080620311071,0.009858310726143404,28.039756059646606,4_moments,halton
223,0.1905080620311071,0.7498583107261434,0.1457,0.49,0.0448080620311071,0.2598583107261434,25.159337997436523,9_moments,halton
224,0.1905080620311071,0.7498583107261434,0.15990000000000001,0.63,0.03060806203110708,0.11985831072614339,25.93182396888733,all_moments,halton
225,0.1905080620311071,0.7498583107261434,0.1652,0.5700000000000001,0.02530806203110708,0.17985831072614333,20.077622175216675,4_moments,random
226,0.1905080620311071,0.7498583107261434,0.1343,0.78,0.05620806203110709,0.03014168927385663,24.04074215888977,9_moments,random
227,0.1905080620311071,0.7498583107261434,0.1568,0.6,0.0337080620311071,0.14985831072614342,27.578545331954956,all_moments,random
228,0.1905080620311071,0.7498583107261434,0.15990000000000001,0.8300000000000001,0.03060806203110708,0.08014168927385668,25.792890548706055,4_moments,halton
229,0.1905080620311071,0.7498583107261434,0.1337,0.9400000000000001,0.05680806203110708,0.19014168927385666,21.828182458877563,9_moments,halton
230,0.1905080620311071,0.7498583107261434,0.1699,0.7000000000000001,0.0206080620311071,0.04985831072614333,15.96692419052124,all_moments,halton
231,0.1905080620311071,0.7498583107261434,0.16160000000000002,0.76,0.028908062031107074,0.010141689273856613,13.06114935874939,4_moments,random
232,0.1905080620311071,0.7498583107261434,0.1363,0.91,0.05420806203110709,0.16014168927385664,22.135918617248535,9_moments,random
233,0.1905080620311071,0.7498583107261434,0.1583,0.58,0.0322080620311071,0.16985831072614344,20.460195779800415,all_moments,random
234,0.1905080620311071,0.7498583107261434,0.1648,0.67,0.025708062031107093,0.07985831072614336,26.33860182762146,4_moments,halton
235,0.1905080620311071,0.7498583107261434,0.1403,0.8300000000000001,0.05020806203110709,0.08014168927385668,25.272414207458496,9_moments,halton
236,0.1905080620311071,0.7498583107261434,0.16240000000000002,0.66,0.02810806203110708,0.08985831072614336,22.842458963394165,all_moments,halton
237,0.1905080620311071,0.7498583107261434,0.17020000000000002,0.6900000000000001,0.020308062031107077,0.05985831072614334,18.389958143234253,4_moments,random
238,0.1905080620311071,0.7498583107261434,0.14100000000000001,0.87,0.04950806203110708,0.1201416892738566,27.483539819717407,9_moments,random
239,0.1905080620311071,0.7498583107261434,0.14650000000000002,0.6900000000000001,0.044008062031107076,0.05985831072614334,21.615967273712158,all_moments,random
240,0.1905080620311071,0.7498583107261434,0.16090000000000002,0.44,0.02960806203110708,0.3098583107261434,27.04625177383423,4_moments,halton
241,0.1905080620311071,0.7498583107261434,0.1395,0.81,0.05100806203110708,0.06014168927385666,16.944235801696777,9_moments,halton
242,0.1905080620311071,0.7498583107261434,0.16290000000000002,0.67,0.027608062031107078,0.07985831072614336,21.941340446472168,all_moments,halton
243,0.1905080620311071,0.7498583107261434,0.1628,0.08,0.027708062031107095,0.6698583107261434,19.390069007873535,4_moments,random
244,0.1905080620311071,0.7498583107261434,0.13240000000000002,0.89,0.05810806203110708,0.14014168927385662,23.76905107498169,9_moments,random
245,0.1905080620311071,0.7498583107261434,0.1685,0.59,0.022008062031107084,0.15985831072614343,13.036084651947021,all_moments,random
246,0.1905080620311071,0.7498583107261434,0.1658,0.58,0.024708062031107092,0.16985831072614344,14.538939476013184,4_moments,halton
247,0.1905080620311071,0.7498583107261434,0.1342,0.84,0.05630806203110708,0.09014168927385657,17.73323702812195,9_moments,halton
248,0.1905080620311071,0.7498583107261434,0.152,0.6,0.0385080620311071,0.14985831072614342,17.33356785774231,all_moments,halton
249,0.1905080620311071,0.7498583107261434,0.1573,0.51,0.0332080620311071,0.2398583107261434,16.760247468948364,4_moments,random
250,0.1905080620311071,0.7498583107261434,0.1456,0.51,0.04490806203110709,0.2398583107261434,19.91228151321411,9_moments,random
251,0.1905080620311071,0.7498583107261434,0.1544,0.73,0.036108062031107085,0.019858310726143413,18.07517433166504,all_moments,random
252,0.1905080620311071,0.7498583107261434,0.1668,0.6,0.02370806203110709,0.14985831072614342,27.525482654571533,4_moments,halton
253,0.1905080620311071,0.7498583107261434,0.14,0.91,0.05050806203110708,0.16014168927385664,23.412136554718018,9_moments,halton
254,0.1905080620311071,0.7498583107261434,0.1637,0.73,0.026808062031107083,0.019858310726143413,25.615522623062134,all_moments,halton
255,0.1905080620311071,0.7498583107261434,0.16010000000000002,0.54,0.030408062031107075,0.20985831072614336,22.12921714782715,4_moments,random
256,0.1905080620311071,0.7498583107261434,0.1365,0.68,0.054008062031107085,0.06985831072614335,25.386008501052856,9_moments,random
257,0.1905080620311071,0.7498583107261434,0.165,0.78,0.025508062031107087,0.03014168927385663,31.39608359336853,all_moments,random
258,0.1905080620311071,0.7498583107261434,0.15330000000000002,0.53,0.037208062031107075,0.21985831072614337,31.81610107421875,4_moments,halton
259,0.1905080620311071,0.7498583107261434,0.137,0.8,0.053508062031107084,0.05014168927385665,30.729541778564453,9_moments,halton
260,0.1905080620311071,0.7498583107261434,0.16590000000000002,0.68,0.024608062031107075,0.06985831072614335,24.56084680557251,all_moments,halton
261,0.1905080620311071,0.7498583107261434,0.1648,0.58,0.025708062031107093,0.16985831072614344,25.057255506515503,4_moments,random
262,0.1905080620311071,0.7498583107261434,0.14880000000000002,0.54,0.04170806203110708,0.20985831072614336,26.049332857131958,9_moments,random
263,0.1905080620311071,0.7498583107261434,0.16240000000000002,0.61,0.02810806203110708,0.1398583107261434,21.245041370391846,all_moments,random
264,0.1905080620311071,0.7498583107261434,0.1631,0.4,0.0274080620311071,0.3498583107261434,18.840304613113403,4_moments,halton
265,0.1905080620311071,0.7498583107261434,0.1366,0.8300000000000001,0.053908062031107096,0.08014168927385668,23.544869661331177,9_moments,halton
266,0.1905080620311071,0.7498583107261434,0.1573,0.61,0.0332080620311071,0.1398583107261434,23.53447413444519,all_moments,halton
267,0.1905080620311071,0.7498583107261434,0.15860000000000002,0.12,0.031908062031107076,0.6298583107261434,29.811923503875732,4_moments,random
268,0.1905080620311071,0.7498583107261434,0.1343,0.92,0.05620806203110709,0.17014168927385664,21.21914505958557,9_moments,random
269,0.1905080620311071,0.7498583107261434,0.1605,0.71,0.03000806203110709,0.03985831072614343,16.30205512046814,all_moments,random
270,0.1905080620311071,0.7498583107261434,0.1696,0.77,0.020908062031107094,0.020141689273856622,18.057056427001953,4_moments,halton
271,0.1905080620311071,0.7498583107261434,0.13390000000000002,0.86,0.056608062031107076,0.11014168927385659,16.692132711410522,9_moments,halton
272,0.1905080620311071,0.7498583107261434,0.1564,0.68,0.034108062031107084,0.06985831072614335,22.556162118911743,all_moments,halton
273,0.1905080620311071,0.7498583107261434,0.1623,0.43,0.028208062031107095,0.3198583107261434,25.777165412902832,4_moments,random
274,0.1905080620311071,0.7498583107261434,0.16290000000000002,0.71,0.027608062031107078,0.03985831072614343,24.419356107711792,9_moments,random
275,0.1905080620311071,0.7498583107261434,0.162,0.79,0.02850806203110709,0.04014168927385664,22.29552936553955,all_moments,random
276,0.1905080620311071,0.7498583107261434,0.15990000000000001,0.8300000000000001,0.03060806203110708,0.08014168927385668,24.29501175880432,4_moments,halton
277,0.1905080620311071,0.7498583107261434,0.14070000000000002,0.8200000000000001,0.049808062031107075,0.07014168927385667,23.23649787902832,9_moments,halton
278,0.1905080620311071,0.7498583107261434,0.15610000000000002,0.56,0.03440806203110708,0.18985831072614334,21.203402996063232,all_moments,halton
279,0.1905080620311071,0.7498583107261434,0.1613,0.56,0.029208062031107096,0.18985831072614334,17.979883193969727,4_moments,random
280,0.1905080620311071,0.7498583107261434,0.1453,0.49,0.04520806203110708,0.2598583107261434,16.25867462158203,9_moments,random
281,0.1905080620311071,0.7498583107261434,0.16290000000000002,0.76,0.027608062031107078,0.010141689273856613,13.693245887756348,all_moments,random
282,0.1905080620311071,0.7498583107261434,0.155,0.5,0.035508062031107096,0.2498583107261434,13.788050174713135,4_moments,halton
283,0.1905080620311071,0.7498583107261434,0.1356,0.78,0.0549080620311071,0.03014168927385663,13.118906259536743,9_moments,halton
284,0.1905080620311071,0.7498583107261434,0.1592,0.6,0.03130806203110709,0.14985831072614342,13.55475640296936,all_moments,halton
285,0.1905080620311071,0.7498583107261434,0.153,0.76,0.0375080620311071,0.010141689273856613,13.459020614624023,4_moments,random
286,0.1905080620311071,0.7498583107261434,0.152,0.61,0.0385080620311071,0.1398583107261434,13.578099012374878,9_moments,random
287,0.1905080620311071,0.7498583107261434,0.1448,0.52,0.04570806203110708,0.22985831072614338,12.87812328338623,all_moments,random
288,0.1905080620311071,0.7498583107261434,0.16570000000000001,0.8,0.02480806203110708,0.05014168927385665,12.88511037826538,4_moments,halton
289,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,14.316141605377197,9_moments,halton
290,0.1905080620311071,0.7498583107261434,0.1666,0.66,0.023908062031107097,0.08985831072614336,17.060558319091797,all_moments,halton
291,0.1905080620311071,0.7498583107261434,0.1605,0.14,0.03000806203110709,0.6098583107261434,14.33521318435669,4_moments,random
292,0.1905080620311071,0.7498583107261434,0.1539,0.54,0.036608062031107086,0.20985831072614336,12.541723728179932,9_moments,random
293,0.1905080620311071,0.7498583107261434,0.1622,0.7000000000000001,0.028308062031107084,0.04985831072614333,16.41255259513855,all_moments,random
294,0.1905080620311071,0.7498583107261434,0.16570000000000001,0.61,0.02480806203110708,0.1398583107261434,14.717690229415894,4_moments,halton
295,0.1905080620311071,0.7498583107261434,0.1505,0.64,0.0400080620311071,0.10985831072614338,16.277326345443726,9_moments,halton
296,0.1905080620311071,0.7498583107261434,0.16570000000000001,0.7000000000000001,0.02480806203110708,0.04985831072614333,17.324046850204468,all_moments,halton
297,0.1905080620311071,0.7498583107261434,0.1602,0.04,0.030308062031107086,0.7098583107261434,13.60612440109253,4_moments,random
298,0.1905080620311071,0.7498583107261434,0.1515,0.56,0.0390080620311071,0.18985831072614334,18.92816138267517,9_moments,random
299,0.1905080620311071,0.7498583107261434,0.155,0.54,0.035508062031107096,0.20985831072614336,18.712177991867065,all_moments,random
