,epsilon,mu,epsilon_sim,mu_sim,distance_epsilon,distance_mu,time_sim,calibration_batches,ensemble_size
847,0.1905080620311071,0.7498583107261434,0.1487,0.73,0.041808062031107096,0.019858310726143413,3.3453454971313477,50,2
848,0.1905080620311071,0.7498583107261434,0.1693,0.68,0.02120806203110709,0.06985831072614335,6.53309440612793,50,4
849,0.1905080620311071,0.7498583107261434,0.18760000000000002,0.97,0.002908062031107078,0.22014168927385658,3.4664831161499023,100,1
850,0.1905080620311071,0.7498583107261434,0.1381,0.85,0.052408062031107094,0.10014168927385658,6.657801389694214,100,2
851,0.1905080620311071,0.7498583107261434,0.1531,0.55,0.03740806203110708,0.19985831072614335,13.07450532913208,100,4
852,0.1905080620311071,0.7498583107261434,0.1366,0.89,0.053908062031107096,0.14014168927385662,6.974620342254639,200,1
853,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.9500000000000001,0.056108062031107075,0.20014168927385667,13.339584589004517,200,2
854,0.1905080620311071,0.7498583107261434,0.1544,0.5700000000000001,0.036108062031107085,0.17985831072614333,26.138501405715942,200,4
855,0.1905080620311071,0.7498583107261434,0.1623,0.49,0.028208062031107095,0.2598583107261434,1.7335009574890137,50,1
856,0.1905080620311071,0.7498583107261434,0.1563,0.8,0.0342080620311071,0.05014168927385665,3.336995840072632,50,2
857,0.1905080620311071,0.7498583107261434,0.1345,0.67,0.056008062031107086,0.07985831072614336,6.591469049453735,50,4
858,0.1905080620311071,0.7498583107261434,0.1369,0.79,0.0536080620311071,0.04014168927385664,3.4905266761779785,100,1
859,0.1905080620311071,0.7498583107261434,0.1685,0.76,0.022008062031107084,0.010141689273856613,6.678650379180908,100,2
860,0.1905080620311071,0.7498583107261434,0.1371,0.89,0.053408062031107095,0.14014168927385662,13.066173553466797,100,4
861,0.1905080620311071,0.7498583107261434,0.1476,0.53,0.042908062031107086,0.21985831072614337,6.9238669872283936,200,1
862,0.1905080620311071,0.7498583107261434,0.1363,0.97,0.05420806203110709,0.22014168927385658,13.34358263015747,200,2
863,0.1905080620311071,0.7498583107261434,0.15,0.55,0.0405080620311071,0.19985831072614335,26.090129137039185,200,4
864,0.1905080620311071,0.7498583107261434,0.16670000000000001,0.78,0.02380806203110708,0.03014168927385663,1.7275841236114502,50,1
865,0.1905080620311071,0.7498583107261434,0.1522,0.52,0.03830806203110709,0.22985831072614338,3.318035840988159,50,2
866,0.1905080620311071,0.7498583107261434,0.12810000000000002,0.81,0.062408062031107076,0.06014168927385666,6.518321514129639,50,4
867,0.1905080620311071,0.7498583107261434,0.12760000000000002,0.67,0.06290806203110708,0.07985831072614336,3.47119402885437,100,1
868,0.1905080620311071,0.7498583107261434,0.1381,0.71,0.052408062031107094,0.03985831072614343,6.657603740692139,100,2
869,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.62,0.056108062031107075,0.1298583107261434,13.034121036529541,100,4
870,0.1905080620311071,0.7498583107261434,0.12990000000000002,0.75,0.06060806203110708,0.00014168927385660446,6.930233001708984,200,1
871,0.1905080620311071,0.7498583107261434,0.1363,0.8,0.05420806203110709,0.05014168927385665,13.328547239303589,200,2
872,0.1905080620311071,0.7498583107261434,0.1361,0.8300000000000001,0.054408062031107096,0.08014168927385668,26.098024606704712,200,4
873,0.1905080620311071,0.7498583107261434,0.1521,0.71,0.03840806203110708,0.03985831072614343,1.7390720844268799,50,1
874,0.1905080620311071,0.7498583107261434,0.1733,0.73,0.017208062031107085,0.019858310726143413,3.330271005630493,50,2
875,0.1905080620311071,0.7498583107261434,0.1416,0.79,0.04890806203110709,0.04014168927385664,6.495472431182861,50,4
876,0.1905080620311071,0.7498583107261434,0.1348,0.85,0.05570806203110709,0.10014168927385658,3.456381320953369,100,1
877,0.1905080620311071,0.7498583107261434,0.1589,0.58,0.03160806203110708,0.16985831072614344,6.671869993209839,100,2
878,0.1905080620311071,0.7498583107261434,0.13390000000000002,0.7000000000000001,0.056608062031107076,0.04985831072614333,13.315448999404907,100,4
879,0.1905080620311071,0.7498583107261434,0.1378,0.9400000000000001,0.05270806203110709,0.19014168927385666,6.90930700302124,200,1
880,0.1905080620311071,0.7498583107261434,0.14070000000000002,0.8300000000000001,0.049808062031107075,0.08014168927385668,13.313454389572144,200,2
881,0.1905080620311071,0.7498583107261434,0.1327,0.88,0.05780806203110708,0.1301416892738566,26.181628465652466,200,4
882,0.1905080620311071,0.7498583107261434,0.14750000000000002,0.48,0.043008062031107075,0.2698583107261434,1.739133358001709,50,1
883,0.1905080620311071,0.7498583107261434,0.15330000000000002,0.53,0.037208062031107075,0.21985831072614337,3.3446948528289795,50,2
884,0.1905080620311071,0.7498583107261434,0.13140000000000002,0.61,0.05910806203110708,0.1398583107261434,6.479145288467407,50,4
885,0.1905080620311071,0.7498583107261434,0.1568,0.5700000000000001,0.0337080620311071,0.17985831072614333,3.48010516166687,100,1
886,0.1905080620311071,0.7498583107261434,0.1434,0.53,0.047108062031107095,0.21985831072614337,6.6567254066467285,100,2
887,0.1905080620311071,0.7498583107261434,0.16390000000000002,0.67,0.026608062031107077,0.07985831072614336,13.051577806472778,100,4
888,0.1905080620311071,0.7498583107261434,0.1589,0.58,0.03160806203110708,0.16985831072614344,6.972308158874512,200,1
889,0.1905080620311071,0.7498583107261434,0.13570000000000002,0.89,0.05480806203110708,0.14014168927385662,13.322239875793457,200,2
890,0.1905080620311071,0.7498583107261434,0.1307,0.64,0.059808062031107084,0.10985831072614338,26.077861070632935,200,4
891,0.1905080620311071,0.7498583107261434,0.1401,0.86,0.05040806203110709,0.11014168927385659,1.7396273612976074,50,1
892,0.1905080620311071,0.7498583107261434,0.129,0.79,0.06150806203110709,0.04014168927385664,3.3386995792388916,50,2
893,0.1905080620311071,0.7498583107261434,0.17220000000000002,0.75,0.018308062031107075,0.00014168927385660446,6.520600318908691,50,4
894,0.1905080620311071,0.7498583107261434,0.137,0.8,0.053508062031107084,0.05014168927385665,3.4850332736968994,100,1
895,0.1905080620311071,0.7498583107261434,0.14930000000000002,0.52,0.04120806203110708,0.22985831072614338,6.654536247253418,100,2
896,0.1905080620311071,0.7498583107261434,0.1504,0.52,0.04010806203110709,0.22985831072614338,13.054829835891724,100,4
897,0.1905080620311071,0.7498583107261434,0.13570000000000002,0.6,0.05480806203110708,0.14985831072614342,6.957950830459595,200,1
898,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,13.459640502929688,200,2
899,0.1905080620311071,0.7498583107261434,0.1358,0.9500000000000001,0.05470806203110709,0.20014168927385667,26.46192193031311,200,4
900,0.1905080620311071,0.7498583107261434,0.14450000000000002,0.96,0.04600806203110708,0.21014168927385657,1.7516748905181885,50,1
901,0.1905080620311071,0.7498583107261434,0.13670000000000002,0.93,0.05380806203110708,0.18014168927385665,3.35895037651062,50,2
902,0.1905080620311071,0.7498583107261434,0.1461,0.53,0.04440806203110709,0.21985831072614337,6.594122409820557,50,4
903,0.1905080620311071,0.7498583107261434,0.1322,0.67,0.05830806203110708,0.07985831072614336,3.4680254459381104,100,1
904,0.1905080620311071,0.7498583107261434,0.1343,0.64,0.05620806203110709,0.10985831072614338,6.670475959777832,100,2
905,0.1905080620311071,0.7498583107261434,0.14850000000000002,0.59,0.042008062031107074,0.15985831072614343,13.058787822723389,100,4
906,0.1905080620311071,0.7498583107261434,0.14020000000000002,0.85,0.050308062031107076,0.10014168927385658,6.9628143310546875,200,1
907,0.1905080620311071,0.7498583107261434,0.1396,0.85,0.05090806203110709,0.10014168927385658,13.321949243545532,200,2
908,0.1905080620311071,0.7498583107261434,0.1391,0.86,0.051408062031107093,0.11014168927385659,26.124228715896606,200,4
909,0.1905080620311071,0.7498583107261434,0.1278,0.89,0.0627080620311071,0.14014168927385662,1.7421791553497314,50,1
910,0.1905080620311071,0.7498583107261434,0.13670000000000002,0.75,0.05380806203110708,0.00014168927385660446,3.3490777015686035,50,2
911,0.1905080620311071,0.7498583107261434,0.1328,0.77,0.057708062031107094,0.020141689273856622,6.549039363861084,50,4
912,0.1905080620311071,0.7498583107261434,0.14980000000000002,0.54,0.04070806203110708,0.20985831072614336,3.50189471244812,100,1
913,0.1905080620311071,0.7498583107261434,0.139,0.89,0.05150806203110708,0.14014168927385662,6.6983606815338135,100,2
914,0.1905080620311071,0.7498583107261434,0.1336,0.78,0.0569080620311071,0.03014168927385663,13.070087432861328,100,4
915,0.1905080620311071,0.7498583107261434,0.1398,0.84,0.05070806203110709,0.09014168927385657,6.915173530578613,200,1
916,0.1905080620311071,0.7498583107261434,0.1351,0.67,0.0554080620311071,0.07985831072614336,13.404208660125732,200,2
917,0.1905080620311071,0.7498583107261434,0.1509,0.73,0.03960806203110709,0.019858310726143413,26.186957836151123,200,4
918,0.1905080620311071,0.7498583107261434,0.16,0.47000000000000003,0.03050806203110709,0.27985831072614337,1.745164155960083,50,1
919,0.1905080620311071,0.7498583107261434,0.1545,0.67,0.036008062031107096,0.07985831072614336,3.336825132369995,50,2
920,0.1905080620311071,0.7498583107261434,0.1509,0.73,0.03960806203110709,0.019858310726143413,6.53067946434021,50,4
921,0.1905080620311071,0.7498583107261434,0.1317,0.78,0.05880806203110708,0.03014168927385663,3.4612393379211426,100,1
922,0.1905080620311071,0.7498583107261434,0.13670000000000002,0.93,0.05380806203110708,0.18014168927385665,6.609391450881958,100,2
923,0.1905080620311071,0.7498583107261434,0.1371,0.9400000000000001,0.053408062031107095,0.19014168927385666,12.989958047866821,100,4
924,0.1905080620311071,0.7498583107261434,0.154,0.64,0.0365080620311071,0.10985831072614338,6.944636344909668,200,1
925,0.1905080620311071,0.7498583107261434,0.13870000000000002,0.6900000000000001,0.05180806203110708,0.05985831072614334,13.375457525253296,200,2
926,0.1905080620311071,0.7498583107261434,0.12390000000000001,0.97,0.06660806203110708,0.22014168927385658,26.178781270980835,200,4
927,0.1905080620311071,0.7498583107261434,0.18910000000000002,0.98,0.0014080620311070768,0.2301416892738566,1.7214956283569336,50,1
928,0.1905080620311071,0.7498583107261434,0.1716,0.8200000000000001,0.018908062031107092,0.07014168927385667,3.3051278591156006,50,2
929,0.1905080620311071,0.7498583107261434,0.158,0.79,0.03250806203110709,0.04014168927385664,6.494064092636108,50,4
930,0.1905080620311071,0.7498583107261434,0.1385,0.87,0.05200806203110708,0.1201416892738566,3.463066577911377,100,1
931,0.1905080620311071,0.7498583107261434,0.12990000000000002,0.64,0.06060806203110708,0.10985831072614338,6.693382501602173,100,2
932,0.1905080620311071,0.7498583107261434,0.1621,0.68,0.0284080620311071,0.06985831072614335,13.062432289123535,100,4
933,0.1905080620311071,0.7498583107261434,0.13140000000000002,0.79,0.05910806203110708,0.04014168927385664,6.9664411544799805,200,1
934,0.1905080620311071,0.7498583107261434,0.168,0.76,0.022508062031107084,0.010141689273856613,13.350117683410645,200,2
935,0.1905080620311071,0.7498583107261434,0.1337,0.9400000000000001,0.05680806203110708,0.19014168927385666,26.19592523574829,200,4
936,0.1905080620311071,0.7498583107261434,0.1731,0.72,0.01740806203110709,0.029858310726143422,1.7416257858276367,50,1
937,0.1905080620311071,0.7498583107261434,0.1504,0.52,0.04010806203110709,0.22985831072614338,3.3355278968811035,50,2
938,0.1905080620311071,0.7498583107261434,0.1333,0.62,0.05720806203110709,0.1298583107261434,6.635329484939575,50,4
939,0.1905080620311071,0.7498583107261434,0.14930000000000002,0.63,0.04120806203110708,0.11985831072614339,3.6435561180114746,100,1
940,0.1905080620311071,0.7498583107261434,0.13390000000000002,0.9400000000000001,0.056608062031107076,0.19014168927385666,6.708601951599121,100,2
941,0.1905080620311071,0.7498583107261434,0.1369,0.8200000000000001,0.0536080620311071,0.07014168927385667,13.192203044891357,100,4
942,0.1905080620311071,0.7498583107261434,0.1338,0.8,0.05670806203110709,0.05014168927385665,7.000184774398804,200,1
943,0.1905080620311071,0.7498583107261434,0.131,0.64,0.05950806203110709,0.10985831072614338,13.407094240188599,200,2
944,0.1905080620311071,0.7498583107261434,0.17420000000000002,0.75,0.016308062031107073,0.00014168927385660446,26.123998641967773,200,4
945,0.1905080620311071,0.7498583107261434,0.15960000000000002,0.6,0.030908062031107075,0.14985831072614342,1.7339715957641602,50,1
946,0.1905080620311071,0.7498583107261434,0.1355,0.99,0.055008062031107086,0.2401416892738566,3.3429126739501953,50,2
947,0.1905080620311071,0.7498583107261434,0.1511,0.58,0.03940806203110708,0.16985831072614344,6.523441314697266,50,4
948,0.1905080620311071,0.7498583107261434,0.1388,0.8200000000000001,0.05170806203110709,0.07014168927385667,3.4737696647644043,100,1
949,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.62,0.056108062031107075,0.1298583107261434,6.677522659301758,100,2
950,0.1905080620311071,0.7498583107261434,0.1532,0.59,0.03730806203110709,0.15985831072614343,13.042498350143433,100,4
951,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.81,0.056108062031107075,0.06014168927385666,6.949118137359619,200,1
952,0.1905080620311071,0.7498583107261434,0.135,1.0,0.055508062031107086,0.2501416892738566,13.340068817138672,200,2
953,0.1905080620311071,0.7498583107261434,0.1333,0.62,0.05720806203110709,0.1298583107261434,26.182798385620117,200,4
954,0.1905080620311071,0.7498583107261434,0.14500000000000002,0.9500000000000001,0.04550806203110708,0.20014168927385667,1.735090970993042,50,1
955,0.1905080620311071,0.7498583107261434,0.1663,0.76,0.02420806203110709,0.010141689273856613,3.3310840129852295,50,2
956,0.1905080620311071,0.7498583107261434,0.1335,0.91,0.05700806203110709,0.16014168927385664,6.538054704666138,50,4
957,0.1905080620311071,0.7498583107261434,0.163,0.7000000000000001,0.02750806203110709,0.04985831072614333,3.4737040996551514,100,1
958,0.1905080620311071,0.7498583107261434,0.15510000000000002,0.56,0.03540806203110708,0.18985831072614334,6.6562066078186035,100,2
959,0.1905080620311071,0.7498583107261434,0.1296,0.97,0.0609080620311071,0.22014168927385658,13.070379257202148,100,4
960,0.1905080620311071,0.7498583107261434,0.1514,0.5700000000000001,0.03910806203110709,0.17985831072614333,6.963042974472046,200,1
961,0.1905080620311071,0.7498583107261434,0.1376,0.81,0.052908062031107095,0.06014168927385666,13.333870887756348,200,2
962,0.1905080620311071,0.7498583107261434,0.1301,0.8300000000000001,0.0604080620311071,0.08014168927385668,26.09662389755249,200,4
963,0.1905080620311071,0.7498583107261434,0.1386,0.81,0.051908062031107094,0.06014168927385666,1.742131233215332,50,1
964,0.1905080620311071,0.7498583107261434,0.1348,0.9400000000000001,0.05570806203110709,0.19014168927385666,3.3333892822265625,50,2
965,0.1905080620311071,0.7498583107261434,0.1371,0.88,0.053408062031107095,0.1301416892738566,6.518857002258301,50,4
966,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,3.4593331813812256,100,1
967,0.1905080620311071,0.7498583107261434,0.1285,0.79,0.06200806203110709,0.04014168927385664,6.649939060211182,100,2
968,0.1905080620311071,0.7498583107261434,0.1316,0.8200000000000001,0.0589080620311071,0.07014168927385667,13.02837872505188,100,4
969,0.1905080620311071,0.7498583107261434,0.1331,0.78,0.0574080620311071,0.03014168927385663,6.960756540298462,200,1
970,0.1905080620311071,0.7498583107261434,0.1375,0.86,0.053008062031107084,0.11014168927385659,13.399925947189331,200,2
971,0.1905080620311071,0.7498583107261434,0.1395,0.81,0.05100806203110708,0.06014168927385666,26.1619975566864,200,4
972,0.1905080620311071,0.7498583107261434,0.1275,0.6,0.06300806203110709,0.14985831072614342,1.738708734512329,50,1
973,0.1905080620311071,0.7498583107261434,0.1578,0.8200000000000001,0.0327080620311071,0.07014168927385667,3.371227741241455,50,2
974,0.1905080620311071,0.7498583107261434,0.1403,0.89,0.05020806203110709,0.14014168927385662,6.5264105796813965,50,4
975,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.64,0.05580806203110708,0.10985831072614338,3.496152877807617,100,1
976,0.1905080620311071,0.7498583107261434,0.168,0.76,0.022508062031107084,0.010141689273856613,6.6875011920928955,100,2
977,0.1905080620311071,0.7498583107261434,0.14650000000000002,0.49,0.044008062031107076,0.2598583107261434,13.079051733016968,100,4
978,0.1905080620311071,0.7498583107261434,0.14020000000000002,0.88,0.050308062031107076,0.1301416892738566,6.974616050720215,200,1
979,0.1905080620311071,0.7498583107261434,0.1381,0.71,0.052408062031107094,0.03985831072614343,13.363357305526733,200,2
980,0.1905080620311071,0.7498583107261434,0.1337,0.8300000000000001,0.05680806203110708,0.08014168927385668,26.0810227394104,200,4
981,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.81,0.056108062031107075,0.06014168927385666,1.7438151836395264,50,1
982,0.1905080620311071,0.7498583107261434,0.1318,0.87,0.058708062031107094,0.1201416892738566,3.3355553150177,50,2
983,0.1905080620311071,0.7498583107261434,0.15130000000000002,0.76,0.03920806203110708,0.010141689273856613,6.551875114440918,50,4
984,0.1905080620311071,0.7498583107261434,0.14880000000000002,0.56,0.04170806203110708,0.18985831072614334,3.490532159805298,100,1
985,0.1905080620311071,0.7498583107261434,0.1559,0.58,0.034608062031107084,0.16985831072614344,6.664465427398682,100,2
986,0.1905080620311071,0.7498583107261434,0.1728,0.75,0.017708062031107086,0.00014168927385660446,13.025226354598999,100,4
987,0.1905080620311071,0.7498583107261434,0.137,0.8,0.053508062031107084,0.05014168927385665,6.945947885513306,200,1
988,0.1905080620311071,0.7498583107261434,0.1574,0.66,0.03310806203110708,0.08985831072614336,13.3924400806427,200,2
989,0.1905080620311071,0.7498583107261434,0.1341,0.6,0.0564080620311071,0.14985831072614342,26.134559869766235,200,4
990,0.1905080620311071,0.7498583107261434,0.1567,0.68,0.03380806203110709,0.06985831072614335,1.72981595993042,50,1
991,0.1905080620311071,0.7498583107261434,0.1396,0.58,0.05090806203110709,0.16985831072614344,3.318220376968384,50,2
992,0.1905080620311071,0.7498583107261434,0.1505,0.59,0.0400080620311071,0.15985831072614343,6.537394046783447,50,4
993,0.1905080620311071,0.7498583107261434,0.1335,0.63,0.05700806203110709,0.11985831072614339,3.4770634174346924,100,1
994,0.1905080620311071,0.7498583107261434,0.1577,0.5700000000000001,0.03280806203110709,0.17985831072614333,6.690661907196045,100,2
995,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,13.097506523132324,100,4
996,0.1905080620311071,0.7498583107261434,0.1305,0.76,0.06000806203110709,0.010141689273856613,6.96679949760437,200,1
997,0.1905080620311071,0.7498583107261434,0.13490000000000002,0.6900000000000001,0.055608062031107075,0.05985831072614334,13.391409158706665,200,2
998,0.1905080620311071,0.7498583107261434,0.1501,0.5,0.040408062031107084,0.2498583107261434,26.156310558319092,200,4
999,0.1905080620311071,0.7498583107261434,0.15410000000000001,0.65,0.03640806203110708,0.09985831072614337,1.7351996898651123,50,1
1000,0.1905080620311071,0.7498583107261434,0.1527,0.54,0.03780806203110709,0.20985831072614336,3.347985029220581,50,2
1001,0.1905080620311071,0.7498583107261434,0.14750000000000002,0.91,0.043008062031107075,0.16014168927385664,6.533974885940552,50,4
1002,0.1905080620311071,0.7498583107261434,0.1345,0.6900000000000001,0.056008062031107086,0.05985831072614334,3.474200963973999,100,1
1003,0.1905080620311071,0.7498583107261434,0.14070000000000002,0.8200000000000001,0.049808062031107075,0.07014168927385667,6.675431966781616,100,2
1004,0.1905080620311071,0.7498583107261434,0.13390000000000002,0.62,0.056608062031107076,0.1298583107261434,12.953125476837158,100,4
1005,0.1905080620311071,0.7498583107261434,0.134,0.92,0.05650806203110709,0.17014168927385664,7.0174689292907715,200,1
1006,0.1905080620311071,0.7498583107261434,0.1307,0.8300000000000001,0.059808062031107084,0.08014168927385668,13.401421546936035,200,2
1007,0.1905080620311071,0.7498583107261434,0.15,0.6,0.0405080620311071,0.14985831072614342,26.106435775756836,200,4
1008,0.1905080620311071,0.7498583107261434,0.13570000000000002,0.89,0.05480806203110708,0.14014168927385662,1.7943298816680908,50,1
1009,0.1905080620311071,0.7498583107261434,0.1527,0.54,0.03780806203110709,0.20985831072614336,3.4603347778320312,50,2
1010,0.1905080620311071,0.7498583107261434,0.1383,0.61,0.05220806203110709,0.1398583107261434,6.55053186416626,50,4
1011,0.1905080620311071,0.7498583107261434,0.1516,0.59,0.03890806203110708,0.15985831072614343,3.441769599914551,100,1
1012,0.1905080620311071,0.7498583107261434,0.13440000000000002,0.9500000000000001,0.056108062031107075,0.20014168927385667,6.630547761917114,100,2
1013,0.1905080620311071,0.7498583107261434,0.1268,0.66,0.0637080620311071,0.08985831072614336,13.010796785354614,100,4
1014,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.8300000000000001,0.05580806203110708,0.08014168927385668,6.97135329246521,200,1
1015,0.1905080620311071,0.7498583107261434,0.1509,0.5700000000000001,0.03960806203110709,0.17985831072614333,13.371731996536255,200,2
1016,0.1905080620311071,0.7498583107261434,0.13520000000000001,0.78,0.05530806203110708,0.03014168927385663,26.167598009109497,200,4
1017,0.1905080620311071,0.7498583107261434,0.1516,0.67,0.03890806203110708,0.07985831072614336,1.7443549633026123,50,1
1018,0.1905080620311071,0.7498583107261434,0.1438,0.9500000000000001,0.046708062031107084,0.20014168927385667,3.3275623321533203,50,2
1019,0.1905080620311071,0.7498583107261434,0.1693,0.68,0.02120806203110709,0.06985831072614335,6.537187337875366,50,4
1020,0.1905080620311071,0.7498583107261434,0.1311,0.63,0.0594080620311071,0.11985831072614339,3.4686946868896484,100,1
1021,0.1905080620311071,0.7498583107261434,0.1516,0.67,0.03890806203110708,0.07985831072614336,6.684568643569946,100,2
1022,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,13.004589319229126,100,4
1023,0.1905080620311071,0.7498583107261434,0.1519,0.56,0.03860806203110709,0.18985831072614334,6.883227348327637,200,1
1024,0.1905080620311071,0.7498583107261434,0.1504,0.54,0.04010806203110709,0.20985831072614336,13.254685878753662,200,2
1025,0.1905080620311071,0.7498583107261434,0.1338,0.77,0.05670806203110709,0.020141689273856622,26.159581899642944,200,4
1026,0.1905080620311071,0.7498583107261434,0.1683,0.78,0.02220806203110709,0.03014168927385663,1.7433907985687256,50,1
1027,0.1905080620311071,0.7498583107261434,0.1278,0.61,0.0627080620311071,0.1398583107261434,3.33532452583313,50,2
1028,0.1905080620311071,0.7498583107261434,0.1383,0.79,0.05220806203110709,0.04014168927385664,6.551019191741943,50,4
1029,0.1905080620311071,0.7498583107261434,0.1394,0.91,0.0511080620311071,0.16014168927385664,3.4810032844543457,100,1
1030,0.1905080620311071,0.7498583107261434,0.135,0.8,0.055508062031107086,0.05014168927385665,6.631639003753662,100,2
1031,0.1905080620311071,0.7498583107261434,0.1365,0.74,0.054008062031107085,0.009858310726143404,13.083386182785034,100,4
1032,0.1905080620311071,0.7498583107261434,0.1394,0.65,0.0511080620311071,0.09985831072614337,7.019174814224243,200,1
1033,0.1905080620311071,0.7498583107261434,0.13570000000000002,0.92,0.05480806203110708,0.17014168927385664,13.369855880737305,200,2
1034,0.1905080620311071,0.7498583107261434,0.14100000000000001,0.84,0.04950806203110708,0.09014168927385657,26.18951392173767,200,4
1035,0.1905080620311071,0.7498583107261434,0.1492,0.61,0.041308062031107096,0.1398583107261434,1.7456061840057373,50,1
1036,0.1905080620311071,0.7498583107261434,0.1374,0.6,0.0531080620311071,0.14985831072614342,3.337390899658203,50,2
1037,0.1905080620311071,0.7498583107261434,0.1482,0.47000000000000003,0.042308062031107097,0.27985831072614337,6.53569221496582,50,4
1038,0.1905080620311071,0.7498583107261434,0.1408,0.64,0.049708062031107086,0.10985831072614338,3.459892988204956,100,1
1039,0.1905080620311071,0.7498583107261434,0.13670000000000002,0.58,0.05380806203110708,0.16985831072614344,6.666430711746216,100,2
1040,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.93,0.05580806203110708,0.18014168927385665,13.089475393295288,100,4
1041,0.1905080620311071,0.7498583107261434,0.12990000000000002,0.75,0.06060806203110708,0.00014168927385660446,6.973201274871826,200,1
1042,0.1905080620311071,0.7498583107261434,0.13290000000000002,0.79,0.05760806203110708,0.04014168927385664,13.335310220718384,200,2
1043,0.1905080620311071,0.7498583107261434,0.1391,0.86,0.051408062031107093,0.11014168927385659,26.112865924835205,200,4
1044,0.1905080620311071,0.7498583107261434,0.1525,0.51,0.0380080620311071,0.2398583107261434,1.7304482460021973,50,1
1045,0.1905080620311071,0.7498583107261434,0.1337,0.8300000000000001,0.05680806203110708,0.08014168927385668,3.3356471061706543,50,2
1046,0.1905080620311071,0.7498583107261434,0.1559,1.0,0.034608062031107084,0.2501416892738566,6.522582530975342,50,4
1047,0.1905080620311071,0.7498583107261434,0.1555,0.22,0.035008062031107096,0.5298583107261434,3.47587513923645,100,1
1048,0.1905080620311071,0.7498583107261434,0.1413,0.65,0.049208062031107086,0.09985831072614337,6.668646812438965,100,2
1049,0.1905080620311071,0.7498583107261434,0.1293,0.64,0.0612080620311071,0.10985831072614338,13.042556285858154,100,4
1050,0.1905080620311071,0.7498583107261434,0.1331,0.78,0.0574080620311071,0.03014168927385663,6.927020788192749,200,1
1051,0.1905080620311071,0.7498583107261434,0.1369,0.79,0.0536080620311071,0.04014168927385664,13.446304082870483,200,2
1052,0.1905080620311071,0.7498583107261434,0.1481,0.5,0.042408062031107085,0.2498583107261434,26.109349966049194,200,4
1053,0.1905080620311071,0.7498583107261434,0.1491,0.54,0.041408062031107085,0.20985831072614336,1.738673448562622,50,1
1054,0.1905080620311071,0.7498583107261434,0.156,0.71,0.034508062031107095,0.03985831072614343,3.3466286659240723,50,2
1055,0.1905080620311071,0.7498583107261434,0.14700000000000002,0.97,0.043508062031107075,0.22014168927385658,6.523896217346191,50,4
1056,0.1905080620311071,0.7498583107261434,0.1648,0.67,0.025708062031107093,0.07985831072614336,3.4806740283966064,100,1
1057,0.1905080620311071,0.7498583107261434,0.17020000000000002,0.6900000000000001,0.020308062031107077,0.05985831072614334,6.688519239425659,100,2
1058,0.1905080620311071,0.7498583107261434,0.15080000000000002,0.74,0.03970806203110708,0.009858310726143404,13.005647420883179,100,4
1059,0.1905080620311071,0.7498583107261434,0.1335,0.63,0.05700806203110709,0.11985831072614339,6.883899211883545,200,1
1060,0.1905080620311071,0.7498583107261434,0.1388,0.86,0.05170806203110709,0.11014168927385659,13.199735164642334,200,2
1061,0.1905080620311071,0.7498583107261434,0.136,0.93,0.054508062031107085,0.18014168927385665,26.28719139099121,200,4
1062,0.1905080620311071,0.7498583107261434,0.1394,0.58,0.0511080620311071,0.16985831072614344,1.7253625392913818,50,1
1063,0.1905080620311071,0.7498583107261434,0.1375,0.86,0.053008062031107084,0.11014168927385659,3.3296256065368652,50,2
1064,0.1905080620311071,0.7498583107261434,0.157,0.31,0.033508062031107094,0.4398583107261434,6.51645302772522,50,4
1065,0.1905080620311071,0.7498583107261434,0.1563,0.61,0.0342080620311071,0.1398583107261434,3.470144510269165,100,1
1066,0.1905080620311071,0.7498583107261434,0.15130000000000002,0.51,0.03920806203110708,0.2398583107261434,6.647468566894531,100,2
1067,0.1905080620311071,0.7498583107261434,0.15,0.55,0.0405080620311071,0.19985831072614335,13.020329475402832,100,4
1068,0.1905080620311071,0.7498583107261434,0.1331,0.8200000000000001,0.0574080620311071,0.07014168927385667,6.930957555770874,200,1
1069,0.1905080620311071,0.7498583107261434,0.1525,0.61,0.0380080620311071,0.1398583107261434,13.287768602371216,200,2
1070,0.1905080620311071,0.7498583107261434,0.1317,0.65,0.05880806203110708,0.09985831072614337,26.03388738632202,200,4
1071,0.1905080620311071,0.7498583107261434,0.165,0.72,0.025508062031107087,0.029858310726143422,1.729203701019287,50,1
1072,0.1905080620311071,0.7498583107261434,0.1756,0.71,0.014908062031107089,0.03985831072614343,3.3327345848083496,50,2
1073,0.1905080620311071,0.7498583107261434,0.1345,0.71,0.056008062031107086,0.03985831072614343,6.506521701812744,50,4
