ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,epsilon_plus_msm,epsilon_minus_msm,time_msm,abs_error_msm_plus,abs_error_msm_minus,rel_error_msm_plus,rel_error_msm_minus,epsilon_plus_pgabm,epsilon_minus_pgabm,time_pgabm,abs_error_pgabm_plus,abs_error_pgabm_minus,rel_error_pgabm_plus,rel_error_pgabm_minus,X0_r2,X0_mae,X0_mse
1,400,4,4,64,0.05347550133678086,0.9597173968514296,0.1,0.1,16,0.22001,0.9932299999977553,18.312631130218506,0.16653449866321915,0.03351260314632565,3.1142204280500208,0.03491924107687464,0.09348933891597425,0.9779372544882781,8.90972089767456,0.040013837579193384,0.018219857636848413,0.7482648423844053,0.018984607027675838,0.37701141834259033,0.19506701827049255,0.0705801397562027
1,400,4,4,128,0.21322004214373907,0.5568040760917989,0.1,0.1,16,0.26463000000000003,0.5054399999999752,31.971755981445312,0.05140995785626096,0.051364076091823696,0.24111222068703894,0.09224802456969698,0.20653229036251664,0.62869852240761,18.772788047790527,0.00668775178122244,0.0718944463158111,0.03136549319652602,0.12911982760693375,0.7480206489562988,0.11005830764770508,0.03476807475090027
1,400,4,4,256,0.03132152654223874,0.8720283843465448,0.1,0.1,16,0.09901000000000001,0.7150399999990213,60.47573184967041,0.06768847345776127,0.1569883843475235,2.1610847532121324,0.18002669083433892,0.04065829682305669,0.9137501650307263,38.74703574180603,0.009336770280817946,0.04172178068418142,0.29809435591291555,0.04784452138613088,0.9206513166427612,0.07395462691783905,0.008101604878902435
1,400,4,4,512,0.23810574284364028,0.6266697139071751,0.1,0.1,16,0.17884000000000003,0.6798299999991816,123.03999209403992,0.05926574284364025,0.053160286092006515,0.24890513826270452,0.08482983126878992,0.24560604989832738,0.6625469723139179,98.36773562431335,0.0075003070546871,0.03587725840674283,0.031499899855890565,0.05725066587797016,0.9165266752243042,0.08644260466098785,0.012572934851050377
1,400,4,8,16,0.4931471221941553,0.9138202726641735,0.1,0.1,16,0.43316000000000004,0.6293899999994111,8.170756340026855,0.05998712219415525,0.2844302726647624,0.12164143212933101,0.3112540629412035,0.4828632157865558,0.9679403293576228,2.2389323711395264,0.010283906407599519,0.054120056693449214,0.020853627537850007,0.05922396155172428,0.4163110852241516,0.2044352889060974,0.07796778529882431
1,400,4,8,32,0.05596377589129292,0.8868167382285814,0.1,0.1,16,0.15405000000000002,0.8077299999985995,11.513570308685303,0.0980862241087071,0.07908673822998191,1.7526734489687599,0.0891804753121348,0.0977182373375713,0.9731678920931341,4.354268550872803,0.04175446144627838,0.08635115386455272,0.746098003240248,0.09737203882398449,0.4852491617202759,0.19897912442684174,0.06350301206111908
1,400,4,8,64,0.45322889764805524,0.6809991566604718,0.1,0.1,16,0.43192,0.7833699999987104,20.92251205444336,0.021308897648055214,0.10237084333823854,0.047015752434660864,0.15032447887344144,0.4872556968020383,0.8124838115999216,54.500407457351685,0.034026799153983045,0.13148465493944972,0.07507641134658143,0.19307609070212767,0.6859049797058105,0.13702134788036346,0.036216944456100464
1,400,4,8,128,0.1718791659118799,0.6784474100213072,0.1,0.1,16,0.00117,0.5452499999997941,33.3562114238739,0.1707091659118799,0.13319741002151309,0.9931928922636275,0.19632680153842716,0.18077596883106178,0.7481179273427249,20.380083322525024,0.008896802919181879,0.06967051732141771,0.05176196237619135,0.102691109572118,0.89006108045578,0.08010383695363998,0.011730358935892582
1,400,4,8,256,0.30244828968853327,0.7551154668289208,0.1,0.1,16,0.20850000000000002,0.7801199999987252,58.5215539932251,0.09394828968853325,0.025004533169804333,0.3106259578630215,0.033113522723630516,0.3160182883544354,0.8052331623156772,43.107171058654785,0.013569998665902139,0.050117695486756375,0.04486716945854371,0.06637090311131325,0.922535240650177,0.0639619380235672,0.008113683201372623
1,400,4,8,512,0.0648635571313122,0.8658090709378681,0.1,0.1,16,0.20547,0.8876899999982356,116.65575575828552,0.14060644286868781,0.021880929060367538,2.1677263641899702,0.025272233561454277,0.06724332205914031,0.8942030934391088,98.12804865837097,0.0023797649278281124,0.02839402250124068,0.03668878231593786,0.03279478519494315,0.9598100185394287,0.05237994343042374,0.004308510571718216
1,400,4,16,16,0.2659491571614657,0.7486626234419489,0.1,0.1,16,0.41876,0.6457899999993365,8.152467250823975,0.1528108428385343,0.10287262344261239,0.5745866784069492,0.13740852050241173,0.34229813933965225,0.834531983157067,2.2522075176239014,0.07634898217818653,0.08586935971511811,0.28708112104236816,0.1146970037322511,0.5211360454559326,0.1916031390428543,0.07196570932865143
1,400,4,16,32,0.09136658984483775,0.7073006408038552,0.1,0.1,16,0.24911000000000003,0.6806799999991777,11.539800882339478,0.15774341015516227,0.02662064080467752,1.7264889761459652,0.03763695275946995,0.14392625701304645,0.8161086087956679,4.402027368545532,0.0525596671682087,0.10880796799181269,0.5752613428767293,0.15383552864896488,0.589813232421875,0.15337535738945007,0.04086762294173241
1,400,4,16,64,0.48953241341133863,0.9122859649336206,0.1,0.1,16,0.47038,0.8445699999984319,18.298410415649414,0.01915241341133861,0.06771596493518872,0.03912389228299259,0.07422668717710225,0.4715194699444275,0.9104318667059081,9.165215492248535,0.018012943466911124,0.0018540982277124307,0.03679622221823219,0.0020323651782227494,0.8641986846923828,0.08659661561250687,0.013217316009104252
1,400,4,16,128,0.25740573616845325,0.9520620621226257,0.1,0.1,16,0.38986000000000004,0.9428899999979844,36.525619983673096,0.1324542638315468,0.009172062124641278,0.5145738622734699,0.009633890992560016,0.2669847465880323,0.9782844057417348,57.89797854423523,0.009579010419579037,0.026222343619109134,0.03721366338670198,0.027542683048042402,0.9383420348167419,0.06196543574333191,0.006415597163140774
1,400,4,16,256,0.2220404249392856,0.6130304542898498,0.1,0.1,16,0.20057000000000003,0.5545499999997517,58.73993253707886,0.02147042493928558,0.05848045429009807,0.096696018056876,0.09539567550170623,0.23305345607630304,0.6495185916134633,47.26270651817322,0.011013031137017432,0.036488137323613445,0.04959921662926387,0.05952092113577333,0.9283050894737244,0.06546670198440552,0.008182949386537075
1,400,4,16,512,0.4566738707928114,0.6031338267086341,0.1,0.1,16,0.4474,0.5553899999997479,120.7300763130188,0.00927387079281139,0.04774382670888622,0.020307425902671924,0.07915959045014834,0.4643161693268314,0.6207766341113943,324.4587891101837,0.007642298534019987,0.01764280740276014,0.016734696295963962,0.02925189505459979,0.902168869972229,0.0726652666926384,0.009535100311040878
1,400,16,4,16,0.04088310393172839,0.8584779534974438,0.1,0.1,16,0.48345000000000005,0.890019999998225,8.157347202301025,0.44256689606827165,0.031542046500781185,10.825178460209967,0.036741824728612676,0.0664773448890028,0.9044541421801044,2.322235345840454,0.025594240957274403,0.045976188682660624,0.626034681711418,0.053555468134450494,-0.16676568984985352,0.2887389361858368,0.13997066020965576
1,400,16,4,32,0.4964977019264102,0.6686789368947016,0.1,0.1,16,0.35239000000000004,0.962319999997896,11.505896091461182,0.14410770192641015,0.2936410631031944,0.29024847721806674,0.43913610389291313,0.38764684876142635,0.5222898340773441,5.655332565307617,0.10885085316498383,0.1463891028173575,0.21923737560645842,0.21892285630706165,-1.3294434547424316,0.27112480998039246,0.13715514540672302
1,400,16,4,64,0.2903955578736446,0.8175468427668862,0.1,0.1,16,0.24719000000000002,0.5007599999999965,18.392167806625366,0.04320555787364461,0.3167868427668896,0.14878174511348408,0.38748463842727804,0.2667726367458688,0.8070269008090749,9.215387344360352,0.02362292112777581,0.010519941957811252,0.08134739147096214,0.012867693210345978,0.592846691608429,0.09984166920185089,0.03483720123767853
1,400,16,4,128,0.3905383780761781,0.7235254166410774,0.1,0.1,16,0.47446000000000005,0.673799999999209,31.757659196853638,0.08392162192382197,0.04972541664186836,0.21488700377470274,0.06872656509112779,0.4169221313094443,0.7732129053767334,21.81241774559021,0.026383753233266194,0.04968748873565598,0.06755738927179085,0.06867414411829113,0.9087759256362915,0.07072903215885162,0.008660511113703251
1,400,16,4,256,0.3769590742596331,0.6479891524949093,0.1,0.1,16,0.47630000000000006,0.6513099999993114,58.807366132736206,0.09934092574036696,0.0033208475044020913,0.2635323899165383,0.005124850457165917,0.4041636828197799,0.6904674526079665,167.94034051895142,0.02720460856014678,0.0424783001130572,0.07216859977061972,0.06555402964618441,0.8234924674034119,0.10790416598320007,0.023590954020619392
1,400,16,4,512,0.18011881493073656,0.5995385952046657,0.1,0.1,16,0.061040000000000004,0.6104799999994972,114.21810007095337,0.11907881493073655,0.010941404794831522,0.6611125826945258,0.018249708829998563,0.18672932625420768,0.6464675503968013,186.44443678855896,0.006610511323471124,0.04692895519213558,0.036700837311266735,0.07827511951272353,0.9011399149894714,0.08303127437829971,0.012419436126947403
1,400,16,8,16,0.4129600237422962,0.6614102992794488,0.1,0.1,16,0.12912,0.865849999998335,8.142263174057007,0.28384002374229617,0.20443970071888617,0.6873305100336391,0.30909663931995934,0.4818664030338499,0.802086349712516,2.6700568199157715,0.06890637929155374,0.1406760504330672,0.1668596845455291,0.21269104909059017,0.5475438237190247,0.15279816091060638,0.051349058747291565
1,400,16,8,32,0.4085965880688129,0.6337375603922748,0.1,0.1,16,0.36153,0.7657999999987903,12.245283365249634,0.047066588068812865,0.13206243960651554,0.11519084946662905,0.20838663803478952,0.3625082897452907,0.5532247409869002,125.48603749275208,0.04608829832352218,0.08051281940537458,0.11279658144321147,0.12704441781159106,0.2514927387237549,0.1740754246711731,0.06778179854154587
1,400,16,8,64,0.49343555265697203,0.6900632176052438,0.1,0.1,16,0.38999000000000006,0.645449999999338,19.441864252090454,0.10344555265697197,0.04461321760590575,0.20964349265057022,0.064650913811533,0.46985068466503604,0.6599731972200729,13.938580513000488,0.023584867991935987,0.030090020385170946,0.04779726119234822,0.0436047301428319,0.7695842981338501,0.09484612196683884,0.018841123208403587
1,400,16,8,128,0.06785747668995229,0.7985872620173864,0.1,0.1,16,0.16222,0.8629399999983483,32.037617444992065,0.09436252331004771,0.06435273798096186,1.3905987654271272,0.08058322620673207,0.08101947866277016,0.8539444928696747,28.430768966674805,0.013162001972817874,0.055357230852288275,0.19396539062241291,0.06931895045814426,0.9255873560905457,0.06460092216730118,0.007048497907817364
1,400,16,8,256,0.3464103778695603,0.853242734993024,0.1,0.1,16,0.32699,0.9102899999981328,59.050442934036255,0.0194203778695603,0.057047265005108705,0.05606176693953719,0.06685936213166246,0.3540901891826264,0.9035446281158539,43.479700565338135,0.007679811313066109,0.050301893122829844,0.022169691798199873,0.05895379012308977,0.917120099067688,0.0706849992275238,0.00796668790280819
1,400,16,8,512,0.1946563090275032,0.5148271214058909,0.1,0.1,16,0.36007000000000006,0.6780099999991899,116.04746913909912,0.16541369097249686,0.16318287859329894,0.8497730785038433,0.3169663597902123,0.1903028150097727,0.6082852846662656,239.16025066375732,0.004353494017730497,0.0934581632603747,0.02236502910941041,0.1815330998979987,0.7640045285224915,0.12163574993610382,0.030831461772322655
1,400,16,16,16,0.4669801221470997,0.7341950307233103,0.1,0.1,16,0.16491,0.5032799999999851,8.215128660202026,0.3020701221470997,0.2309150307233252,0.6468586302094183,0.3145145650139222,0.48877106401949916,0.828309490692432,2.303255796432495,0.02179094187239944,0.09411445996912171,0.04666353199833899,0.12818727453984882,0.7721325755119324,0.11890075355768204,0.025722594931721687
1,400,16,16,32,0.35248002060670486,0.9726589188584899,0.1,0.1,16,0.43733000000000005,0.8944599999982048,11.65048623085022,0.0848499793932952,0.07819891886028507,0.24072280535857749,0.0803970614406735,0.36329744694834876,0.9825702020718613,11.093364000320435,0.010817426341643899,0.009911283213371425,0.030689473755205886,0.010189885705261699,0.8025335669517517,0.0956152155995369,0.02189737558364868
1,400,16,16,64,0.02542874969190212,0.6990575723217282,0.1,0.1,16,0.20041,0.6198499999994546,19.13830828666687,0.17498125030809789,0.0792075723222736,6.881236884557533,0.11330622177399116,0.03410279466730231,0.7686987948456621,9.228065967559814,0.00867404497540019,0.0696412225239339,0.3411117369314651,0.09962158380266115,0.9210605025291443,0.06458362936973572,0.007195332087576389
1,400,16,16,128,0.14047023992634916,0.8904101017265489,0.1,0.1,16,0.19367,0.8008499999986308,31.82069969177246,0.05319976007365085,0.08956010172791806,0.37872619924009776,0.10058298030790153,0.13403064580049023,0.8967022295920916,19.239747047424316,0.006439594125858927,0.006292127865542674,0.04584312043060019,0.007066550405641096,0.8581279516220093,0.06804930418729782,0.014922886155545712
1,400,16,16,256,0.09761882129723065,0.8526861269818469,0.1,0.1,16,0.024360000000000003,0.9412599999979918,71.23718738555908,0.07325882129723064,0.08857387301614494,0.7504579580424511,0.10387629188909113,0.09712420853570913,0.8799531201722304,49.81368160247803,0.0004946127615215179,0.027266993190383504,0.0050667766210320915,0.031977761016116546,0.9333891272544861,0.052852969616651535,0.00630621612071991
1,400,16,16,512,0.15311743828024826,0.9772577048323613,0.1,0.1,16,0.15354,0.9469999999979657,113.18775248527527,0.00042256171975174617,0.030257704834395605,0.0027597230236985717,0.030961848328006795,0.14942317096828403,0.9620098413862901,389.2817497253418,0.0036942673119642333,0.015247863446071208,0.02412701879979652,0.015602704763209645,0.9604061245918274,0.046346381306648254,0.0032473993487656116
1,400,64,4,16,0.06373758510141087,0.7037286799235687,0.1,0.1,16,0.43789000000000006,0.7585399999988234,8.665100812911987,0.3741524148985892,0.05481132007525469,5.870200672072641,0.0778870062268994,0.06268913476187955,0.553523514578713,2.40547513961792,0.0010484503395313122,0.15020516534485573,0.016449483265849434,0.21344186989958883,-0.7329798936843872,0.26060575246810913,0.14927518367767334
1,400,64,4,32,0.09124832628269453,0.9480983650658839,0.1,0.1,16,0.40199,0.6361699999993803,11.661006212234497,0.3107416737173055,0.31192836506650357,3.4054506682632537,0.3290042220933769,0.09611702508633842,0.9407363421984406,12.240082502365112,0.004868698803643892,0.007362022867443252,0.05335658199976489,0.007765041201111723,0.43189024925231934,0.09685099869966507,0.041216496378183365
1,400,64,4,64,0.09068665517346153,0.7051680563865813,0.1,0.1,16,0.23167000000000001,0.724779999998977,18.435269355773926,0.1409833448265385,0.01961194361239571,1.5546206281053327,0.027811730033392514,0.09545772685914553,0.7351251682561455,9.538172483444214,0.004771071685683997,0.02995711186956418,0.052610515588628746,0.04248223043889745,0.9011564254760742,0.08611002564430237,0.0129057876765728
1,400,64,4,128,0.3224094581629783,0.6429965412398573,0.1,0.1,16,0.40679000000000004,0.6184199999994611,32.273632287979126,0.08438054183702176,0.02457654124039621,0.26171856842477403,0.038221887155110545,0.33880206561181986,0.7655922869226657,19.833168268203735,0.01639260744884158,0.1225957456828084,0.05084406500430611,0.19066314951930116,0.7422869205474854,0.18138767778873444,0.050899334251880646
1,400,64,4,256,0.38174382147644925,0.5451357187707293,0.1,0.1,16,0.36246,0.6411599999993576,59.450419425964355,0.019283821476449248,0.09602428122862827,0.05051508470226522,0.1761474765314612,0.419951172203266,0.5871672210229446,41.96052122116089,0.03820735072681675,0.0420315022522153,0.10008636309827966,0.07710282193028103,0.8623113632202148,0.0992288812994957,0.018345065414905548
1,400,64,4,512,0.06648326027042406,0.9045202659720435,0.1,0.1,16,0.05194000000000001,0.9505399999979496,120.42009544372559,0.014543260270424054,0.04601973402590609,0.21875070824247486,0.05087750463661634,0.06578536372621685,0.9107521720257266,240.34185028076172,0.0006978965442072105,0.006231906053683067,0.010497327317710964,0.006889736237126698,0.8673485517501831,0.09550391137599945,0.01494317501783371
1,400,64,8,16,0.25305704211790075,0.6977477821359331,0.1,0.1,16,0.25181000000000003,0.7327799999989406,8.47781229019165,0.0012470421179007207,0.035032217863007475,0.004927909168082809,0.050207566057419016,0.26171030476110824,0.7404022554896662,2.323019504547119,0.008653262643207482,0.04265447335373307,0.034194909459092926,0.06113165021200061,0.8596948981285095,0.07891514152288437,0.01661602593958378
1,400,64,8,32,0.38177461561453324,0.9249169072852144,0.1,0.1,16,0.28458,0.8883799999982325,11.590766668319702,0.09719461561453324,0.03653690728698189,0.254586375414409,0.039502907773871075,0.39092699004414777,0.9804881513531052,4.5080530643463135,0.00915237442961453,0.055571244067890824,0.02397323985221536,0.060082417815241054,0.8385583758354187,0.09166829288005829,0.018068313598632812
