ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse,num_epochs
1,200,1,16,128,0.18280634142414265,0.1,16,0.23551000000000002,11.037615299224854,0.052703658575857376,0.28830322933697183,0.18348647994469086,5.167689085006714,0.0006801385205482124,0.003720541176250403,0.887506365776062,0.07572660595178604,0.010964588262140751,95.0
1,200,1,16,256,0.4451723497430323,0.1,16,0.49524,19.893866062164307,0.05006765025696769,0.11246801443501227,0.4781726659855,23.340731143951416,0.03300031624246769,0.0741293035416879,0.9307289123535156,0.06694604456424713,0.007460334338247776,201.0
1,200,1,16,512,0.4687019859174644,0.1,16,0.44379,37.13250160217285,0.024911985917464408,0.05315101421791556,0.47162581344373233,81.29249668121338,0.002923827526267908,0.006238137695415646,0.9393149018287659,0.052394505590200424,0.0048728082329034805,185.0
1,200,4,4,16,0.33256463639526246,0.1,16,0.17824,3.516838550567627,0.15432463639526245,0.46404403687661866,0.2441219228733068,4.04005765914917,0.08844271352195565,0.2659414256446647,0.0715869665145874,0.29885634779930115,0.14777444303035736,140.0
1,200,4,4,32,0.064224095442662,0.1,16,0.23801000000000003,4.878295183181763,0.17378590455733803,2.7059299684880833,0.12399410018112536,2.7075302600860596,0.05977000473846336,0.9306476693287933,0.1229894757270813,0.28693145513534546,0.1364617943763733,63.0
1,200,4,4,64,0.18933698674129973,0.1,16,0.11623000000000001,7.35905909538269,0.07310698674129971,0.3861210004423981,0.18372826785520002,4.785571336746216,0.005608718886099706,0.02962294363416256,0.7052940130233765,0.13201524317264557,0.03752579912543297,68.0
1,200,4,4,128,0.13069243648741158,0.1,16,0.06872,12.464519023895264,0.061972436487411575,0.47418533277846436,0.1496370104704363,7.609717607498169,0.01894457398302471,0.14495539674822322,0.740867018699646,0.1009364128112793,0.026666229590773582,82.0
1,200,4,4,256,0.4843243675399971,0.1,16,0.32242000000000004,22.563716411590576,0.16190436753999704,0.33428912190057514,0.43811955800076435,12.670422077178955,0.04620480953923273,0.09540054689777092,0.45447278022766113,0.10902348160743713,0.03249756246805191,62.0
1,200,4,4,512,0.4761027268367343,0.1,16,0.45430000000000004,43.13022494316101,0.021802726836734287,0.04579416501475091,0.4797745476235375,153.3801600933075,0.0036718207868031705,0.007712244815733465,0.8832299709320068,0.08140883594751358,0.012505780905485153,201.0
1,200,4,8,16,0.1210565941692252,0.1,16,0.00038,3.7668354511260986,0.1206765941692252,0.9968609723195351,0.19225368314659613,2.63934063911438,0.07119708897737093,0.5881306133381251,-0.04819655418395996,0.3457128405570984,0.1827525645494461,96.0
1,200,4,8,32,0.4544121678632351,0.1,16,0.34916,4.818737506866455,0.10525216786323505,0.23162268818231316,0.43374215580814457,2.526017427444458,0.020670012055090503,0.045487364813064556,0.29644036293029785,0.20845523476600647,0.07931076735258102,57.0
1,200,4,8,64,0.17636134652765767,0.1,16,0.18739000000000003,7.375803232192993,0.011028653472342359,0.06253441408496392,0.20951119611157948,4.994194030761719,0.03314984958392181,0.1879655051211753,0.6969703435897827,0.13141772150993347,0.03447304293513298,81.0
1,200,4,8,128,0.1567516387708872,0.1,16,0.07362,12.603098154067993,0.08313163877088721,0.5303398383757559,0.17049463329392783,8.561575889587402,0.01374299452304062,0.08767368960733982,0.7989668846130371,0.08764266222715378,0.015056907199323177,98.0
1,200,4,8,256,0.3735021623943057,0.1,16,0.41171,22.568124532699585,0.038207837605694295,0.10229616171634993,0.41429053074313826,15.935028076171875,0.04078836834883254,0.10920517323745053,0.8711639642715454,0.07536723464727402,0.010377886705100536,91.0
1,200,4,8,512,0.0147846594332679,0.1,16,0.02798,43.025293827056885,0.013195340566732102,0.8925021659302094,0.028341963021132968,152.36753916740417,0.013557303587865069,0.9169845033669779,0.9408562183380127,0.05585205554962158,0.004996376112103462,187.0
1,200,4,16,16,0.006125765164548713,0.1,16,0.0021300000000000004,3.590745210647583,0.003995765164548713,0.6522883357777367,0.05472885239545669,4.312402963638306,0.048603087230907976,7.934206735868004,0.4109988808631897,0.22366352379322052,0.08597083389759064,201.0
1,200,4,16,32,0.12158433052204493,0.1,16,0.08555,4.825998306274414,0.036034330522044924,0.29637314584309365,0.14515313469593413,3.137148857116699,0.023568804173889207,0.19384738208198513,0.5671355724334717,0.15405374765396118,0.04218250885605812,73.0
1,200,4,16,64,0.1579484587477497,0.1,16,0.34702000000000005,7.393819332122803,0.18907154125225034,1.197045813243455,0.17328650699039205,4.207158327102661,0.015338048242642344,0.09710793232327672,0.8858909010887146,0.08920188993215561,0.013179694302380085,61.0
1,200,4,16,128,0.08685729117198637,0.1,16,0.0349,12.500947713851929,0.05195729117198637,0.5981914755907548,0.11430174734479726,5.139259576797485,0.027444456172810883,0.3159718177080613,0.8775268197059631,0.08608818054199219,0.0124190179631114,54.0
1,200,4,16,256,0.396073730139903,0.1,16,0.46223000000000003,22.569791078567505,0.06615626986009704,0.1670301886386886,0.41265309792666377,17.112790822982788,0.01657936778676078,0.041859296704440704,0.8986957669258118,0.07020474225282669,0.00782341044396162,89.0
1,200,4,16,512,0.01683960554307462,0.1,16,0.14608000000000002,43.08951687812805,0.1292403944569254,7.674787519596991,0.02142839358839736,158.94708228111267,0.0045887880453227385,0.2724997348414674,0.9536177515983582,0.04794679582118988,0.0038322783075273037,201.0
1,200,16,4,16,0.1480157829360868,0.1,16,0.32195,3.7783517837524414,0.1739342170639132,1.175105881370894,0.12422938795417313,2.634209394454956,0.023786394981913678,0.16070174754394023,-0.25083279609680176,0.34328967332839966,0.17332255840301514,92.0
1,200,16,4,32,0.12614474489573624,0.1,16,0.17304000000000003,4.850964307785034,0.04689525510426379,0.37175750082196946,0.164458496066247,4.312153577804565,0.03831375117051075,0.3037284763798811,0.7267056703567505,0.12071571499109268,0.028949473053216934,81.0
1,200,16,4,64,0.03321989361568861,0.1,16,0.25189,7.38810658454895,0.2186701063843114,6.582504715820072,0.05769235582369177,8.383688688278198,0.024472462208003157,0.7366809325495749,0.5092243552207947,0.17809738218784332,0.05937191843986511,104.0
1,200,16,4,128,0.3793466419150578,0.1,16,0.36599000000000004,12.522480964660645,0.013356641915057754,0.03520959576083063,0.4326340350150734,5.2582786083221436,0.05328739310001562,0.14047150340122844,0.8879221677780151,0.08009596168994904,0.01022089272737503,50.0
1,200,16,4,256,0.3689575731530845,0.1,16,0.36893000000000004,22.930338621139526,2.7573153084436974e-05,7.473258469476266e-05,0.3799437026651444,27.408019065856934,0.010986129512059906,0.02977613230207811,0.7245787382125854,0.09513980895280838,0.020310357213020325,136.0
1,200,16,4,512,0.12771328566671142,0.1,16,0.14839000000000002,43.42996025085449,0.020676714333288604,0.16189947839293597,0.14606702119961315,45.31277132034302,0.018353735532901733,0.14371046392776074,0.8833910226821899,0.09387465566396713,0.014844906516373158,67.0
1,200,16,8,16,0.2441914225640191,0.1,16,0.46133,3.6959218978881836,0.21713857743598092,0.889214597122281,0.22705412646017095,2.9196550846099854,0.01713729610384815,0.07017976276113999,0.22572898864746094,0.1983715444803238,0.08027107268571854,101.0
1,200,16,8,32,0.06700630427599064,0.1,16,0.20026000000000002,4.849224090576172,0.13325369572400939,1.9886740085702084,0.054498604660648264,4.028804779052734,0.012507699615342371,0.18666451986106727,0.44614797830581665,0.18665969371795654,0.06849522888660431,89.0
1,200,16,8,64,0.43739297063300603,0.1,16,0.28477,7.334619045257568,0.152622970633006,0.3489378679591632,0.41288983744513924,3.0302908420562744,0.024503133187866788,0.056020866435976875,0.15043938159942627,0.1719299554824829,0.06917192786931992,42.0
1,200,16,8,128,0.4299101859719084,0.1,16,0.39183,12.46863865852356,0.038080185971908376,0.08857707310614094,0.4566282292070862,9.948474168777466,0.02671804323517779,0.062147965102933446,0.9219098687171936,0.07225918769836426,0.008896848186850548,96.0
1,200,16,8,256,0.09134087584956369,0.1,16,0.05949000000000001,22.597702980041504,0.03185087584956368,0.34870342060241827,0.1048533117448451,9.40402102470398,0.013512435895281422,0.14793416167298518,0.9166482090950012,0.07363781332969666,0.008559362031519413,48.0
1,200,16,8,512,0.3420439078068083,0.1,16,0.37592000000000003,42.82041120529175,0.03387609219319171,0.09904018583580634,0.3749631738559932,29.187195539474487,0.03291926604918488,0.09624280771513753,0.9013170599937439,0.07304778695106506,0.008606908842921257,62.0
1,200,16,16,16,0.1305264076756616,0.1,16,0.1358,3.5743918418884277,0.005273592324338411,0.04040249339767697,0.1447475582360974,3.291522264480591,0.014221150560435797,0.10895228646584075,0.5056997537612915,0.1760653555393219,0.06501724570989609,116.0
1,200,16,16,32,0.49865024518878426,0.1,16,0.29209,4.813627481460571,0.20656024518878424,0.4142387318201007,0.481370677987341,8.03954005241394,0.017279567201443247,0.03465267964503129,0.8679708242416382,0.08787661790847778,0.013178110122680664,201.0
1,200,16,16,64,0.46715404138900396,0.1,16,0.45938,7.420126914978027,0.0077740413890039495,0.01664128039198622,0.46525203083829597,10.036880731582642,0.0019020105507079887,0.004071484739921505,0.7887120246887207,0.08541552722454071,0.013898846693336964,201.0
1,200,16,16,128,0.24597047228929775,0.1,16,0.15525,12.57361888885498,0.09072047228929775,0.3688266784421059,0.27422869726283255,7.261078596115112,0.028258224973534807,0.11488462298148919,0.9336093664169312,0.05840737372636795,0.005691681522876024,72.0
1,200,16,16,256,0.4174647555879987,0.1,16,0.39417,22.448747158050537,0.023294755587998706,0.055800532323233044,0.44386835194599644,15.284652471542358,0.026403596357997716,0.06324748617594861,0.8581877946853638,0.08272334933280945,0.011439014226198196,76.0
1,200,16,16,512,0.4917016849608498,0.1,16,0.45176000000000005,44.159982204437256,0.039941684960849766,0.08123153973741212,0.4704747377301527,110.98263955116272,0.021226947230697124,0.04317037724283424,0.7383822202682495,0.11104144155979156,0.023602578788995743,201.0
1,200,64,4,16,0.30787780604373255,0.1,16,0.29482,3.534743309020996,0.013057806043732523,0.04241230055367396,0.3237495186781807,4.131474494934082,0.015871712634448143,0.05155198693404241,0.6893980503082275,0.10417964309453964,0.026974353939294815,135.0
1,200,64,4,32,0.20277900617935157,0.1,16,0.09327,4.934680223464966,0.10950900617935157,0.5400411425357038,0.20424049982117287,5.935989618301392,0.0014614936418212987,0.007207322243845372,0.7261834144592285,0.08535555750131607,0.0233669001609087,123.0
1,200,64,4,64,0.34767493750235884,0.1,16,0.39922,7.428735256195068,0.05154506249764118,0.14825648022814836,0.4073444062369093,6.449749708175659,0.05966946873455048,0.17162430275592022,0.8816883563995361,0.08542251586914062,0.010671127587556839,82.0
1,200,64,4,128,0.1350699915862209,0.1,16,0.20356000000000002,12.989522695541382,0.06849000841377911,0.5070705018150463,0.1504230885141021,8.249435424804688,0.015353096927881199,0.11366771218076716,0.818246066570282,0.1084790825843811,0.021855713799595833,77.0
1,200,64,4,256,0.07889533934404686,0.1,16,0.14465,22.679466485977173,0.06575466065595315,0.833441635496492,0.09603242256306015,16.051716804504395,0.01713708321901329,0.21721287165369663,0.851665198802948,0.1080855056643486,0.01884021982550621,84.0
1,200,64,4,512,0.024957807163263346,0.1,16,0.030410000000000003,43.44924283027649,0.005452192836736657,0.2184564052871606,0.03164497856083087,144.85102200508118,0.006687171397567526,0.26793906026370423,0.9264009594917297,0.05829337239265442,0.00615634024143219,201.0
1,200,64,8,16,0.4740481729433087,0.1,16,0.42988000000000004,3.5713844299316406,0.04416817294330866,0.09317233029097809,0.470091464758754,6.042021036148071,0.00395670818455468,0.008346637346976679,0.7503765821456909,0.10355730354785919,0.023342259228229523,201.0
1,200,64,8,32,0.34561652864294073,0.1,16,0.37246,4.874616622924805,0.02684347135705928,0.07766836691074891,0.33562776737248173,7.395792722702026,0.009988761270459001,0.028901283482244775,0.5953342318534851,0.12453539669513702,0.0294638779014349,162.0
1,200,64,8,64,0.1786823266468167,0.1,16,0.2851,7.4299867153167725,0.1064176733531833,0.5955691049598227,0.19016997276273326,6.018937826156616,0.011487646115916544,0.0642908917266508,0.8984125852584839,0.08402745425701141,0.013398479670286179,86.0
1,200,64,8,128,0.47156175933550354,0.1,16,0.44821000000000005,12.656852960586548,0.023351759335503486,0.049520044560885046,0.474758641243554,20.703465223312378,0.003196881908050453,0.0067793493529995025,0.8882383704185486,0.07189199328422546,0.008722428232431412,201.0
1,200,64,8,256,0.15122835924694267,0.1,16,0.06692000000000001,22.87235140800476,0.08430835924694266,0.5574904050190381,0.15967782826629473,12.329887390136719,0.008449469019352063,0.055872252145213186,0.8871802091598511,0.07870492339134216,0.012686401605606079,78.0
1,200,64,8,512,0.048537518199845864,0.1,16,0.03978,43.47194743156433,0.008757518199845861,0.18042781181740913,0.052597571366620265,93.65705633163452,0.004060053166774401,0.08364772896005412,0.8140403628349304,0.11894834786653519,0.027331655845046043,107.0
1,200,64,16,16,0.2803821777309695,0.1,16,0.04338,3.523958206176758,0.23700217773096952,0.8452826055098848,0.29115033297580634,2.721722364425659,0.010768155244836819,0.03840527715413142,0.8615487813949585,0.08541621267795563,0.01647249609231949,90.0
1,200,64,16,32,0.40483644703745275,0.1,16,0.37914000000000003,4.88652777671814,0.02569644703745272,0.06347365022466828,0.3930586393972427,4.368489742279053,0.011777807640210025,0.029092755176562502,0.5416276454925537,0.11614301800727844,0.0351695753633976,82.0
1,200,64,16,64,0.4607251380779775,0.1,16,0.4429,7.384563207626343,0.017825138077977476,0.038689310837995955,0.4358299546652859,6.120977401733398,0.02489518341269159,0.05403478420245889,0.47187650203704834,0.13326124846935272,0.04250693693757057,76.0
1,200,64,16,128,0.16137996080377698,0.1,16,0.11149,12.657949924468994,0.04988996080377697,0.30914594696449654,0.17924849698134476,8.138996839523315,0.017868536177567784,0.11072338900425352,0.8617125153541565,0.08536795526742935,0.012490062974393368,81.0
1,200,64,16,256,0.24293619607935135,0.1,16,0.24044000000000001,23.33436894416809,0.002496196079351337,0.010275109759831726,0.26596516898652506,10.642725944519043,0.023028972907173706,0.09479432574819624,0.9323543906211853,0.06004686281085014,0.006086848210543394,55.0
1,200,64,16,512,0.24514012533166774,0.1,16,0.26162,43.461692571640015,0.016479874668332284,0.06722634512010416,0.24553201954921186,48.54004454612732,0.00039189421754412535,0.0015986539005554616,0.9351761937141418,0.060635101050138474,0.006125313695520163,86.0
1,200,1,4,16,0.07367890662184068,0.1,16,0.06766000000000001,3.3869259357452393,0.006018906621840667,0.08169104154507742,0.11883020916263597,0.8056588172912598,0.04515130254079529,0.612811788488336,0.16907453536987305,0.3089567720890045,0.1476891040802002,111.0
1,200,1,4,32,0.24126465236529332,0.1,16,0.09974000000000001,4.519132137298584,0.14152465236529332,0.5865950564155336,0.18328560634698549,1.4523165225982666,0.057979046018307834,0.2403130564295141,0.2768758535385132,0.27788007259368896,0.1149764135479927,105.0
1,200,1,4,64,0.20831130469300696,0.1,16,0.09778,6.676617860794067,0.11053130469300695,0.5306063675031916,0.194091207691728,2.842989206314087,0.014220097001278964,0.06826368363558301,0.35961365699768066,0.23282209038734436,0.09757432341575623,105.0
1,200,1,4,128,0.42538249775906034,0.1,16,0.36161000000000004,10.950535535812378,0.0637724977590603,0.1499180104847226,0.4844495012894537,11.203075408935547,0.05906700353039335,0.13885621491613254,0.6866093873977661,0.1505650281906128,0.03932339325547218,201.0
1,200,1,4,256,0.4631345743120248,0.1,16,0.48042,19.769988536834717,0.017285425687975198,0.03732268469408115,0.4793197069164918,23.56164526939392,0.016185132604466967,0.03494693227882973,0.8530377149581909,0.09552463889122009,0.0141943683847785,201.0
1,200,1,4,512,0.4590623096534889,0.1,16,0.40692000000000006,37.14467763900757,0.052142309653488816,0.11358438398666854,0.47493401210648134,108.11083698272705,0.015871702452992464,0.034574178971418505,0.9306846857070923,0.06923005729913712,0.007913080044090748,180.0
1,200,1,8,16,0.2658357439041817,0.1,16,0.20593000000000003,3.3308298587799072,0.05990574390418166,0.22534871731084513,0.09697777651603422,0.7709693908691406,0.16885796738814746,0.6351966252100806,0.07788634300231934,0.3056609630584717,0.14565691351890564,109.0
1,200,1,8,32,0.30997615312680815,0.1,16,0.30663,4.531092643737793,0.003346153126808138,0.010794872744418052,0.1986912237778559,2.4832587242126465,0.11128492934895226,0.3590112601449916,0.40812259912490845,0.2228018194437027,0.0873999372124672,182.0
1,200,1,8,64,0.4436759625198362,0.1,16,0.49808,6.66217565536499,0.054404037480163814,0.12262110656430136,0.4771391608596065,5.483556747436523,0.033463198339770295,0.0754226083146756,0.7352472543716431,0.13015295565128326,0.029915645718574524,201.0
1,200,1,8,128,0.38419494851478636,0.1,16,0.49998000000000004,10.941296100616455,0.11578505148521367,0.3013705722389463,0.4005079764325651,5.086740493774414,0.016313027917778722,0.042460287364113766,0.7046160697937012,0.12294013798236847,0.027323005720973015,92.0
1,200,1,8,256,0.323062970355114,0.1,16,0.34552000000000005,19.65156102180481,0.02245702964488605,0.06951285571416947,0.3579077004673833,9.77489161491394,0.034844730112269295,0.10785739409864159,0.9387192726135254,0.06485386937856674,0.006590083707123995,84.0
1,200,1,8,512,0.11019995018185219,0.1,16,0.15548,37.17158246040344,0.045280049818147816,0.41088993001745083,0.13331618934204648,20.887279748916626,0.023116239160194285,0.2097663304025802,0.9388762712478638,0.05715659260749817,0.005309841595590115,58.0
1,200,1,16,16,0.03579560951780553,0.1,16,0.032100000000000004,3.370826244354248,0.003695609517805523,0.10324197765000329,0.10389658493611911,0.5989985466003418,0.06810097541831359,1.9024952036209541,0.3881502151489258,0.2403251677751541,0.09658502787351608,81.0
1,200,1,16,32,0.4329828441062368,0.1,16,0.49705000000000005,4.511774778366089,0.06406715589376327,0.14796696166105772,0.4930649146985011,2.8342444896698,0.060082070592264336,0.13876316673997963,0.7401965856552124,0.1452386975288391,0.033924005925655365,201.0
1,200,1,16,64,0.40749186180914193,0.1,16,0.38495,6.590366840362549,0.022541861809141917,0.05531855706041047,0.39248908288771994,2.0283312797546387,0.015002778921421989,0.036817370670457414,0.8256926536560059,0.09823966771364212,0.02020072750747204,75.0
1,200,1,16,128,0.08270864895454533,0.1,16,0.03606,11.052151203155518,0.046648648954545326,0.5640117393306991,0.0983425894407558,6.437108516693115,0.015633940486210474,0.18902425180228138,0.9115530252456665,0.07493353635072708,0.009538066573441029,119.0
1,200,1,16,256,0.32162017778985996,0.1,16,0.30318,19.77812647819519,0.018440177789859957,0.05733526396440335,0.3026684685745838,7.1702353954315186,0.01895170921527617,0.05892574696497689,0.9469712972640991,0.05417715013027191,0.0049042170867323875,62.0
1,200,1,16,512,0.29270758392816904,0.1,16,0.3294,37.080928325653076,0.03669241607183099,0.12535519435272088,0.31723007048733737,37.96281123161316,0.024522486559168333,0.08377810451671179,0.9531936049461365,0.04970145598053932,0.003989669494330883,67.0
1,200,4,4,16,0.3279794938987278,0.1,16,0.30026,3.5481789112091064,0.0277194938987278,0.08451593594838253,0.29920643922300477,3.9292759895324707,0.028773054675723053,0.08772821231502809,-0.20004212856292725,0.3372998535633087,0.17633941769599915,132.0
1,200,4,4,32,0.4524953004188241,0.1,16,0.15219000000000002,4.86047887802124,0.3003053004188241,0.6636650151744453,0.4698564868354972,10.152361869812012,0.017361186416673113,0.038367661278700164,0.5428593754768372,0.18499748408794403,0.060823921114206314,201.0
1,200,4,4,64,0.22225519225823692,0.1,16,0.19677000000000003,7.3325722217559814,0.025485192258236894,0.1146663526700686,0.2126590231529429,4.660824775695801,0.009596169105294011,0.04317635510690019,0.6621541976928711,0.15352380275726318,0.03942139819264412,65.0
1,200,4,4,128,0.010897391939138912,0.1,16,0.020450000000000003,12.570112228393555,0.009552608060861091,0.8765958051441727,0.03021160395920783,18.849996089935303,0.01931421202006892,1.7723701347934713,0.752954363822937,0.12789058685302734,0.029811520129442215,190.0
1,200,4,4,256,0.37704728382846947,0.1,16,0.37738000000000005,22.573193311691284,0.0003327161715305782,0.0008824255890461238,0.4111900122871849,16.75150465965271,0.03414272845871541,0.09055290920554145,0.7637323141098022,0.09563159197568893,0.021117977797985077,98.0
1,200,4,4,512,0.35188552265631345,0.1,16,0.36765000000000003,43.14973473548889,0.015764477343686578,0.04480001684833093,0.3909323537979346,103.28190636634827,0.03904683114162116,0.11096458543353657,0.9113773703575134,0.06710440665483475,0.007444779388606548,139.0
1,200,4,8,16,0.24908216747480494,0.1,16,0.33837,3.55094313621521,0.08928783252519507,0.3584673821911666,0.24557787633136874,3.5275473594665527,0.0035042911434362,0.01406881584082355,0.29957181215286255,0.2528581917285919,0.09899863600730896,124.0
1,200,4,8,32,0.46671130050870335,0.1,16,0.35623000000000005,4.778213739395142,0.1104813005087033,0.23672300282483308,0.46071955982252805,9.707413911819458,0.005991740686175306,0.012838216429823883,0.3296773433685303,0.20327654480934143,0.07462098449468613,201.0
1,200,4,8,64,0.3262961527598035,0.1,16,0.314,7.342648506164551,0.012296152759803503,0.03768402617010037,0.36475440127899655,5.724044322967529,0.03845824851919305,0.11786301552719604,0.7623927593231201,0.11787765473127365,0.02569267340004444,90.0
1,200,4,8,128,0.22286228346901238,0.1,16,0.02057,12.46044397354126,0.20229228346901237,0.9077008469992629,0.2581770220338006,8.561769485473633,0.03531473856478823,0.1584599153122225,0.8644447922706604,0.08672657608985901,0.013549191877245903,91.0
1,200,4,8,256,0.06251356841452105,0.1,16,0.29522000000000004,22.410699367523193,0.232706431585479,3.722494771733819,0.06676791628205267,17.709057807922363,0.0042543478675316215,0.06805479155055552,0.9378564357757568,0.05862174928188324,0.006049518007785082,103.0
1,200,4,8,512,0.36905155188085575,0.1,16,0.36357,43.51065945625305,0.005481551880855751,0.0148530790696293,0.38269086859568124,58.0957236289978,0.013639316714825489,0.03695775466953948,0.9296048283576965,0.06639992445707321,0.007962536066770554,105.0
1,200,4,16,16,0.3721179560061743,0.1,16,0.12329000000000001,3.5520577430725098,0.2488279560061743,0.6686803256600863,0.30172969944794165,3.6255595684051514,0.07038825655823266,0.1891557647840696,0.30523979663848877,0.20965930819511414,0.08552509546279907,109.0
1,200,4,16,32,0.3673280000828136,0.1,16,0.22263000000000002,4.686858415603638,0.14469800008281355,0.3939204200338433,0.45177180587945387,8.908532857894897,0.08444380579664029,0.22988665655110027,0.6590406894683838,0.14114540815353394,0.03392240032553673,176.0
1,200,4,16,64,0.06560900368451983,0.1,16,0.13490000000000002,7.4261040687561035,0.06929099631548019,1.0561202338731615,0.077406641309514,4.2495176792144775,0.011797637624994167,0.17981735680247452,0.8119875192642212,0.10824377089738846,0.018401088193058968,70.0
1,200,4,16,128,0.4707879706929652,0.1,16,0.14674,12.56133484840393,0.3240479706929652,0.6883097930815659,0.47826412025325266,20.324363470077515,0.007476149560287471,0.015880077711593034,0.8729854822158813,0.0830429270863533,0.012404633685946465,201.0
1,200,4,16,256,0.09171760290102693,0.1,16,0.13452,22.858357667922974,0.04280239709897307,0.4666759241970314,0.10037263523902928,10.36724591255188,0.008655032338002355,0.09436609837418078,0.9046443104743958,0.0750519260764122,0.009351072832942009,61.0
1,200,4,16,512,0.3273283998453777,0.1,16,0.32843,43.8140983581543,0.0011016001546222953,0.0033654279773544416,0.3439594924853162,70.02002716064453,0.016631092639938505,0.05080858443017668,0.9269036650657654,0.058997899293899536,0.005734322126954794,115.0
1,200,16,4,16,0.3392516044928188,0.1,16,0.18022000000000002,3.6070663928985596,0.1590316044928188,0.46877185660056364,0.28150260400908844,2.942654609680176,0.057749000483730384,0.17022469376398425,-1.2710134983062744,0.37494397163391113,0.20111824572086334,111.0
1,200,16,4,32,0.22629136646511,0.1,16,0.31372,5.045490980148315,0.08742863353489,0.38635426044134963,0.22734505761109533,3.6012604236602783,0.0010536911459853304,0.004656347091119759,0.6362226009368896,0.12421644479036331,0.0366763211786747,81.0
1,200,16,4,64,0.40032277526326204,0.1,16,0.07368000000000001,7.3409199714660645,0.326642775263262,0.8159485181637586,0.42914831326172265,3.720104455947876,0.028825537998460604,0.07200574081628063,0.9129334688186646,0.07049346715211868,0.00852153915911913,71.0
1,200,16,4,128,0.36942076319562733,0.1,16,0.38654000000000005,12.579019546508789,0.017119236804372717,0.04634075425616291,0.32032625989733127,9.35086727142334,0.049094503298296066,0.13289589592531376,0.07190567255020142,0.15152524411678314,0.05277106165885925,94.0
1,200,16,4,256,0.3331705719183103,0.1,16,0.29846,22.575161695480347,0.034710571918310285,0.10418258647051495,0.3322628927333812,24.260813236236572,0.0009076791849290666,0.002724367820671807,0.845894992351532,0.07932808995246887,0.016840843483805656,117.0
1,200,16,4,512,0.04753431027325489,0.1,16,0.058050000000000004,43.09325098991394,0.010515689726745117,0.22122314737070572,0.03792408904496802,138.71973824501038,0.009610221228286864,0.20217441197824723,0.8152775764465332,0.10245057940483093,0.01836629956960678,201.0
1,200,16,8,16,0.3088079351709065,0.1,16,0.44500000000000006,3.578601360321045,0.13619206482909357,0.44102514643517665,0.26610977439460715,3.116379737854004,0.04269816077629934,0.1382676930004033,-0.3514683246612549,0.2779289484024048,0.1319691240787506,112.0
1,200,16,8,32,0.14481946387745537,0.1,16,0.31843000000000005,4.946224212646484,0.17361053612254468,1.198806648458884,0.1617381158744498,3.808418035507202,0.016918651996994438,0.11682581570189222,0.8464872241020203,0.10478873550891876,0.016943851485848427,99.0
1,200,16,8,64,0.48653992430422327,0.1,16,0.42731,7.309142112731934,0.05922992430422325,0.12173702782752112,0.4141783471051379,3.7164533138275146,0.07236157719908537,0.1487269052022115,-0.3741198778152466,0.16946953535079956,0.05424309894442558,71.0
1,200,16,8,128,0.4360493705584124,0.1,16,0.45872,13.054762125015259,0.022670629441587598,0.0519909693082579,0.4409572212223516,6.215737342834473,0.004907850663939173,0.011255263727715266,0.7917545437812805,0.09778526425361633,0.020489266142249107,68.0
1,200,16,8,256,0.4116582982207532,0.1,16,0.40912000000000004,22.471526622772217,0.002538298220753188,0.006166031953501436,0.44251244260481726,12.607017517089844,0.03085414438406403,0.07495086220153975,0.773188591003418,0.09323291480541229,0.019275493919849396,61.0
1,200,16,8,512,0.07878021961542792,0.1,16,0.006710000000000001,43.04606294631958,0.07207021961542792,0.9148263354334958,0.08540258616764553,88.10055756568909,0.0066223665522176095,0.08406128574590466,0.9382852911949158,0.06335899233818054,0.006290290504693985,112.0
1,200,16,16,16,0.4544685751742358,0.1,16,0.10104,3.574697494506836,0.35342857517423576,0.7776743970443656,0.4800525761373337,6.117360353469849,0.02558400096309793,0.056294323437631404,0.7392057776451111,0.12309837341308594,0.024410990998148918,201.0
1,200,16,16,32,0.29699489760661024,0.1,16,0.17947000000000002,4.869506359100342,0.11752489760661022,0.3957135242177792,0.32207306722273354,4.275129556655884,0.025078169616123303,0.08443973219142986,0.890207052230835,0.08742188662290573,0.011469137854874134,95.0
1,200,16,16,64,0.061551854111796755,0.1,16,0.0175,7.347531080245972,0.044051854111796754,0.7156868748711498,0.06055655612210478,8.883490562438965,0.0009952979896919734,0.016170073250502116,0.8365200757980347,0.08703828603029251,0.01496705412864685,132.0
1,200,16,16,128,0.47332098668498057,0.1,16,0.47855000000000003,12.764795303344727,0.0052290133150194595,0.01104749939706273,0.47914461566567657,20.244606733322144,0.005823628980695994,0.012303762445614774,0.8365870118141174,0.08850360661745071,0.013409692794084549,201.0
1,200,16,16,256,0.49800228601410695,0.1,16,0.44276000000000004,22.55168914794922,0.05524228601410691,0.11092777596716104,0.47441321239809453,37.888426303863525,0.023589073616012424,0.04736740026800643,0.8578033447265625,0.08239958435297012,0.012429539114236832,201.0
1,200,16,16,512,0.4078545819729873,0.1,16,0.38153000000000004,43.89794945716858,0.02632458197298726,0.06454403882296159,0.4392675096934097,44.34073781967163,0.03141292772042242,0.07701992109163786,0.8982479572296143,0.07210597395896912,0.008537744171917439,54.0
