N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,20,0.5303690860275541,0.5919377934275694,0.19528961181640625,10.56053900718689,223,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5257036246686753,0.24686490853775422
100,64,16,8,backfire,adam,800,0.05,BC_backfire,0,40,0.5726764175121049,0.5767841999945682,0.07736718654632568,11.73003625869751,246,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.568010956153226,0.23171131510475307
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,10,0.5169023456821669,0.596606345401283,0.6046221256256104,19.61914873123169,415,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5122368843232881,0.25153346051146785
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,20,0.5732735582140132,0.6149439562160501,0.15392786264419556,38.181406021118164,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5686080968551344,0.269871071326235
100,64,16,8,backfire,adam,800,0.1,BC_backfire,0,40,,,,38.026291847229004,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,10,0.5544742880776711,0.6110988522584938,0.14711838960647583,9.584564447402954,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5498088267187923,0.2660259673686787
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,20,0.5445087798071124,0.6229743541756703,-1.3826887607574463,9.497782230377197,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5398433184482336,0.27790146928585513
100,64,16,8,backfire,RMSprop,200,0.005,BC_backfire,0,40,0.5575794370513031,0.6130533674895228,0.030981898307800293,9.522605657577515,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5529139756924243,0.26798048259970764
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,10,0.5376758158838651,0.5813506638739332,-1.4277338981628418,9.476414203643799,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5330103545249864,0.23627777898411806
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,20,0.5754675971459879,0.5770196971149624,-0.30238544940948486,9.478454113006592,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5708021357871091,0.23194681222514724
100,64,16,8,backfire,RMSprop,200,0.01,BC_backfire,0,40,0.5476460339015641,0.6315797606455528,0.3213998079299927,9.57807445526123,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5429805725426853,0.28650687575573763
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,10,0.5779789329704489,0.5932895927898256,-0.10673117637634277,9.488391637802124,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5733134716115701,0.2482167079000105
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,20,0.5311311183740849,0.6368649366565788,0.51046222448349,9.480389595031738,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5264656570152061,0.2917920517667637
100,64,16,8,backfire,RMSprop,200,0.05,BC_backfire,0,40,,,,9.51465630531311,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,10,0.5551217696590578,0.5776368650368147,0.33509957790374756,9.466034173965454,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.550456308300179,0.23256398014699953
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,20,,,,9.559612274169922,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,200,0.1,BC_backfire,0,40,,,,9.470390319824219,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,400,0.005,BC_backfire,0,10,0.5721800137839946,0.5918934469627589,-0.4487302303314209,18.993590116500854,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5675145524251158,0.24682056207294378
100,64,16,8,backfire,RMSprop,400,0.005,BC_backfire,0,20,0.550872976517347,0.6172593384579381,0.0037462711334228516,12.580610990524292,266,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5462075151584682,0.272186453568123
100,64,16,8,backfire,RMSprop,400,0.005,BC_backfire,0,40,0.5709113490691868,0.5984299810630883,-0.4301687479019165,19.093751907348633,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.566245887710308,0.2533570961732732
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,10,0.5490225935731305,0.5872545204243975,0.16184675693511963,19.039839506149292,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5443571322142517,0.24218163553458238
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,20,0.5533187867777849,0.5833059864626821,0.03254824876785278,19.009560346603394,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5486533254189061,0.23823310157286692
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,40,0.5765973295991405,0.5882342775047666,0.07616245746612549,19.1374933719635,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5719318682402617,0.2431613926149515
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,10,0.5531817081995618,0.5903992433319147,-0.03255629539489746,19.028051376342773,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.548516246840683,0.2453263584420996
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,20,0.5615471531865529,0.6879879668103045,0.350303590297699,4.966825485229492,106,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5568816918276741,0.34291508192048936
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,40,,,,19.073390245437622,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,10,0.546061114494395,0.5987955584306238,0.21958446502685547,19.070064783096313,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5413956531355162,0.2537226735408087
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,20,0.5683591315780615,0.5863799054805406,0.0027458667755126953,5.891071796417236,125,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5636936702191827,0.2413070205907255
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,40,,,,19.091031789779663,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,10,0.5411519199790533,0.6149723738123655,0.17020511627197266,14.019158840179443,297,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5364864586201745,0.26989948892255033
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,20,0.5552128191807333,0.6306538411553587,-0.5852130651473999,8.91825246810913,189,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5505473578218545,0.2855809562655436
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,40,0.5562115290700522,0.5906364916066914,0.021933019161224365,38.04020643234253,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5515460677111734,0.24556360671687627
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,10,0.5637438539592412,0.580106985733055,-0.09138047695159912,37.995076417922974,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5590783926003624,0.23503410084323983
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,20,0.5370353821998152,0.5892528468565982,0.23403799533843994,38.043816804885864,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5323699208409364,0.24417996196678304
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,40,0.5335938159614859,0.5840269556866469,0.16555821895599365,47.418665409088135,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5289283546026071,0.23895407079683173
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,10,0.5442897393838032,0.5975498406920009,0.1591138243675232,38.77563762664795,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5396242780249244,0.25247695580218577
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,20,0.5833766780092766,0.5839856676261562,-0.011254429817199707,38.08168005943298,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5787112166503978,0.2389127827363411
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,40,,,,38.27359080314636,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,10,0.5423582418526084,0.6119671154956579,0.3027456998825073,38.16051387786865,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5376927804937296,0.2668942306058427
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,20,0.5408526099662458,0.5837610275824399,0.31569021940231323,4.22224235534668,90,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.536187148607367,0.23868814269262473
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,40,,,,38.164382457733154,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,10,0.5443364329283391,0.6333427420824204,-1.060361623764038,9.518275260925293,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5396709715694603,0.28826985719260523
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,20,0.542179724125191,0.6474329428062148,-0.0270308256149292,9.530614614486694,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5375142627663122,0.30236005791639964
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,40,0.5615136457222042,0.6346534890133004,-0.7990471124649048,9.538187026977539,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5568481843633254,0.2895806041234853
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,10,0.5714096630172583,0.5982131042325832,-0.6364037990570068,9.564995050430298,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5667442016583795,0.2531402193427681
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,20,0.5606154764075338,0.6072755233145989,-0.02865159511566162,9.580766439437866,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.555950015048655,0.26220263842478375
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,40,0.5513686391661382,0.6111657002911749,-0.05830681324005127,9.545305013656616,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5467031778072594,0.26609281540135976
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,10,0.5606408641995991,0.5793944354502631,0.08874773979187012,9.539119243621826,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5559754028407203,0.234321550560448
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,20,0.5254511541185632,0.5902499282570903,0.5406383275985718,9.530274152755737,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5207856927596844,0.2451770433672752
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,40,0.5375994895593463,0.6072721764936382,0.3260313868522644,9.508912086486816,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5329340282004675,0.26219929160382305
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,10,0.5751149278708234,0.5808487845796069,-0.19148075580596924,9.960083484649658,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5704494665119446,0.23577589968979173
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,20,0.5269859028256624,0.633932526432032,0.4520665407180786,13.535236120223999,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5223204414667836,0.2888596415422169
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,40,0.5730386928042256,0.587539084500801,0.08753776550292969,12.786803960800171,182,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5683732314453468,0.2424661996109858
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,10,0.5549665988492046,0.6511241001600292,-0.7053108215332031,10.203721761703491,137,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5503011374903258,0.30605121527021406
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,20,0.5537757719367349,0.5976871722337468,-0.16334426403045654,20.237663507461548,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5491103105778561,0.25261428734393165
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,40,0.5607633810271782,0.6710922954374121,-0.8318791389465332,2.053239583969116,44,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5560979196682994,0.326019410547597
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,10,0.560913692484465,0.5908437918545353,-0.2907230854034424,16.052863121032715,316,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5562482311255862,0.24577090696472015
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,20,0.5693805757293796,0.5760363133164166,-0.42895030975341797,18.03917098045349,295,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5647151143705008,0.23096342842660145
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,40,0.5668433650549712,0.5797609189450221,-0.050006866455078125,24.119810104370117,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5621779036960924,0.234688034055207
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,10,0.5561065047819816,0.5846464152494865,-0.031141042709350586,28.425212860107422,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5514410434231029,0.23957353035967133
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,20,0.5600521341631759,0.5896247047612794,0.20032501220703125,23.59943389892578,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5553866728042971,0.24455181987146424
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,40,0.5493501973123932,0.6075664050472119,0.1941131353378296,18.89798092842102,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5446847359535144,0.2624935201573968
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,10,0.592893913499575,0.5793145087599143,0.19188249111175537,18.873300075531006,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5882284521406962,0.23424162387009917
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,20,,,,18.79380774497986,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,40,0.5368616694273052,0.5880447358148135,0.4206915497779846,9.233477354049683,158,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5321962080684264,0.2429718509249984
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,10,0.5561680386465536,0.6556599668876227,-0.6533600091934204,7.910931348800659,114,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5515025772876748,0.3105870819978076
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,20,0.5408662447054221,0.5939903552031374,0.02750915288925171,28.899194478988647,492,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5362007833465433,0.24891747031332223
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,40,0.5628040935426832,0.5987056107748061,-0.06552398204803467,27.80750584602356,588,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5581386321838044,0.253632725884991
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,10,0.552060915481969,0.6314522880238527,-0.0823676586151123,5.107351064682007,110,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5473954541230902,0.28637940313403754
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,20,0.5309817306744803,0.5887088762008642,0.18343955278396606,14.085941076278687,297,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5263162693156015,0.24363599131104907
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,40,0.5479666601328577,0.6032487577171414,0.20177769660949707,19.719288110733032,419,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5433011987739789,0.25817587282732624
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,10,0.5500746544414044,0.5705763350954505,0.13099700212478638,47.1798210144043,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5454091930825256,0.22550345020563534
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,20,0.5804561543861526,0.5837701586128978,-0.1070563793182373,38.11765456199646,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5757906930272738,0.2386972737230827
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,40,0.5237703650571455,0.6240177286319513,0.46307623386383057,10.446597337722778,221,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5191049036982667,0.27894484374213613
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,10,0.5344231416239016,0.6040928959563435,0.41412031650543213,41.10433053970337,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5297576802650228,0.2590200110665284
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,20,0.5758982799728637,0.5780814438844607,0.1706034541130066,43.59755349159241,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5712328186139849,0.23300855899464556
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,40,0.5405044537955497,0.6387292479672522,0.3027649521827698,37.89611458778381,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5358389924366709,0.29365636307743703
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,10,0.5027911174499753,0.5003655658620028,-1.9746840000152588,7.101036071777344,151,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4981256560910965,0.15529268097218762
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,20,0.5250053326102838,0.5965553267337336,0.16796433925628662,6.820624113082886,144,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.520339871251405,0.25148244184391844
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,40,0.5053894694223348,0.5701972912041401,0.5022077560424805,5.3252012729644775,114,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.500724008063456,0.22512440631432495
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,10,0.5001792221316603,0.5722290930514496,0.37393486499786377,1.9341564178466797,42,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.49551376077278153,0.2271562081616345
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,20,0.5078022802288646,0.5000006973071546,0.48309195041656494,9.42594051361084,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5031368188699858,0.15492781241733944
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,40,0.5050994772770963,0.5000161920476989,0.5783752799034119,5.222174644470215,101,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5004340159182175,0.15494330715788374
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,10,0.5000956287570991,0.5000000000034529,0.6425439715385437,3.394127368927002,47,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4954301673982203,0.15492711511363777
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,20,,,,13.70401382446289,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,40,0.5000006019003147,0.5727761690390196,0.3962094187736511,5.320963144302368,80,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4953351405414359,0.2277032841492045
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,10,0.5,0.5,0.6279351115226746,2.88649320602417,42,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4953345386411212,0.15492711511018487
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,20,,,,10.407183647155762,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,40,,,,11.373297214508057,201,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,10,0.5278909942008403,0.5944659722342983,0.20535510778427124,21.417170524597168,308,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5232255328419615,0.24939308734448318
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,20,0.5018597509954764,0.500230949219446,0.6528241634368896,7.151845455169678,136,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4971942896365976,0.15515806432963086
100,64,16,8,backfire,SGD,400,0.0001,BC_backfire,0,40,,,,18.89042043685913,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,10,0.5004353632363865,0.5000000268442957,0.654309868812561,3.1256723403930664,66,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4957699018775077,0.15492714195448054
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,20,0.5001255535826714,0.6121949029253095,0.6343281865119934,2.319467306137085,50,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4954600922237926,0.2671220180354944
100,64,16,8,backfire,SGD,400,0.0005,BC_backfire,0,40,0.5000159133510954,0.6229568345444023,0.4803360104560852,1.9326369762420654,42,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4953504519922166,0.2778839496545872
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,10,0.5005996638584035,0.5000000000000107,0.6092678904533386,5.076221942901611,99,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4959342024995247,0.15492711511019552
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,20,0.5001542768077208,0.5000000042412037,0.6096938848495483,3.0975043773651123,46,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.49548881544884205,0.1549271193513886
100,64,16,8,backfire,SGD,400,0.001,BC_backfire,0,40,,,,26.984001398086548,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,,
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,10,0.501177472653953,0.5,0.6391100883483887,4.735482454299927,101,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.49651201129507416,0.15492711511018487
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,20,0.5000000927381365,0.5,0.5858549475669861,1.9493482112884521,42,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4953346313792577,0.15492711511018487
100,64,16,8,backfire,SGD,400,0.005,BC_backfire,0,40,0.5095907461138476,0.5,-0.5396648645401001,18.982526302337646,401,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5049252847549688,0.15492711511018487
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,10,0.5026789158723655,0.5000708423988567,0.3531193137168884,5.6359922885894775,120,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.49801345451348666,0.15499795750904155
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,20,0.5197557724686276,0.5927829410064152,0.43422436714172363,15.302438259124756,324,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5150903111097488,0.24771005611660002
100,64,16,8,backfire,SGD,800,0.0001,BC_backfire,0,40,0.5450168240390478,0.594698167842166,0.26214152574539185,14.792891502380371,315,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.540351362680169,0.24962528295235087
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,10,0.504672430764224,0.5000000517132486,-3.480409622192383,6.9669225215911865,148,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5000069694053452,0.15492716682343344
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,20,0.5011833075235187,0.5000001412474728,0.5711872577667236,2.842891216278076,60,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4965178461646399,0.1549272563576577
100,64,16,8,backfire,SGD,800,0.0005,BC_backfire,0,40,0.5048085911070912,0.5000001317603033,-2.423997402191162,5.385703086853027,114,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5001431297482124,0.1549272468704882
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,10,0.5000958194707097,0.5000000001277609,0.6099445819854736,1.9776747226715088,43,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4954303581118309,0.15492711523794578
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,20,0.5026874801159883,0.5000000779058922,0.5097512006759644,4.918920516967773,105,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4980220187571095,0.15492719301607705
100,64,16,8,backfire,SGD,800,0.001,BC_backfire,0,40,0.5047143778159997,0.5000000028817951,-1.463749647140503,37.87319612503052,801,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5000489164571209,0.15492711799198
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,10,0.5000000000008405,0.5,0.5745917558670044,1.9201874732971191,42,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.49533453864196175,0.15492711511018487
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,20,0.505996723688052,0.5,0.444336473941803,7.3341169357299805,156,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.5013312623291732,0.15492711511018487
100,64,16,8,backfire,SGD,800,0.005,BC_backfire,0,40,0.5007163772924086,0.5000000000044988,0.5423764586448669,4.531757116317749,97,0.004665461358878797,0.34507288488981513,0.42004810815034616,0.17667388893133695,16,0.4960509159335298,0.1549271151146837
