,real_epsilon,epsilon0,epsilon_torch,epsilon_scipy,mu,rho,N,T,edge_per_t,epochs,time,distance_torch_real,distance_scipy_real
2772,0.7455237420426382,0.8095737212859714,0.7371163729268173,0.7425428599283596,0.571261190748804,129,100,100,10,53,0.01754450798034668,0.00840736911582085,0.0029808821142786046
2773,0.33117287130334017,0.17549872221526985,0.3092500847891026,0.3290879428547256,0.7394559282296581,129,100,398,10,94,0.039594411849975586,0.02192278651423757,0.002084928448614576
2774,0.740505451343104,0.8050324017476769,0.737780061099436,0.7405842920057706,0.010476611509325773,129,100,1584,10,51,0.03420543670654297,0.0027253902436680244,7.884066266661272e-05
2775,0.5896744407508816,0.4327456324543062,0.5647938966067821,0.5894860771496221,0.928356742889865,129,100,6309,10,77,0.09675478935241699,0.02488054414409946,0.00018836360125951135
2776,0.295040999380732,0.9049891795543834,0.8960035372252038,0.29824049851546164,0.8920729894817278,129,100,25118,10,11,0.02768564224243164,0.6009625378444717,0.003199499134729611
2777,0.2954303464086613,0.6774958134145688,0.32991205453119493,0.2977989030007773,0.8667903316486705,129,100,100000,10,152,0.6858298778533936,0.03448170812253365,0.0023685565921160445
2778,0.490832884298428,0.3198429459727947,0.4588562556857274,0.48494863712778774,0.4287121353928931,129,251,100,10,83,0.026909351348876953,0.031976628612700564,0.005884247170640233
2779,0.8070729533006978,0.48328303238547654,0.6642391635341292,0.8248148749536963,0.30615389851839026,129,251,398,10,103,0.04181551933288574,0.1428337897665687,0.017741921652998482
2780,0.24761387516791944,0.5549347548440029,0.333439400232814,0.2477784207880575,0.9132041343226961,129,251,1584,10,112,0.08599567413330078,0.08582552506489455,0.00016454562013806795
2781,0.336754970580328,0.1881905075254332,0.31517729494920244,0.3366563704148128,0.8806299529459326,129,251,6309,10,90,0.1065816879272461,0.02157767563112556,9.860016551521689e-05
2782,0.20001209411815501,0.6208701900256558,0.4486206327226111,0.19973783331335235,0.13854513327272855,129,251,25118,10,83,0.17699265480041504,0.2486085386044561,0.00027426080480266735
2783,0.034551406477663305,0.8838457902522524,0.1997538154207744,0.027669378184451057,0.5519096711457913,129,251,100000,10,261,1.2766921520233154,0.16520240894311108,0.006882028293212248
2784,0.2610225015051908,0.5406537979759184,0.3137727194202636,0.2636359493189299,0.9694283206868971,129,630,100,10,125,0.03885602951049805,0.05275021791507278,0.0026134478137391226
2785,0.003575384151213612,0.3823818571641212,0.16203654876482593,0.006531906862055995,0.8275279016659327,129,630,398,10,129,0.05353403091430664,0.15846116461361232,0.002956522710842383
2786,0.07731516913969183,0.869739859772346,0.17716923102702464,0.0773447234179443,0.01675361488212057,129,630,1584,10,272,0.1997840404510498,0.09985406188733281,2.9554278252463817e-05
2787,0.46932051858787194,0.3119557028745915,0.44797522949818575,0.4667436465367656,0.5622557590299923,129,630,6309,10,83,0.11654281616210938,0.021345289089686192,0.002576872051106349
2788,0.3225864654422933,0.07558082888766571,0.08287948980841306,0.3222781616572955,0.42564942460237476,129,630,25118,10,11,0.023726224899291992,0.23970697563388024,0.00030830378499779876
2789,0.31132969328404025,0.3731348878281333,0.3072970088015113,0.30817920840394647,0.4118912881431517,129,630,100000,10,43,0.2003626823425293,0.00403268448252897,0.0031504848800937846
2790,0.3653522805073215,0.1627352004366871,0.3329353584802622,0.36703707245837863,0.4258225886541829,129,1584,100,10,121,0.037550926208496094,0.032416922027059314,0.0016847919510571407
2791,0.1665965703258212,0.504538929253787,0.24534451489371942,0.16764892242217078,0.7047203814259304,129,1584,398,10,137,0.05674028396606445,0.07874794456789821,0.0010523520963495736
2792,0.03971912680056933,0.8448879414902633,0.16279761881165472,0.03964551126531513,0.4860526433547385,129,1584,1584,10,267,0.1977860927581787,0.1230784920110854,7.361553525419423e-05
2793,0.7985548878955859,0.36847574724773546,0.6193776022197496,0.7951290974512727,0.8719508225262055,129,1584,6309,10,151,0.21152043342590332,0.17917728567583635,0.003425790444313237
2794,0.8939184867722043,0.36225029026976874,0.6415184573755962,0.8965814919539221,0.5573615160007597,129,1584,25118,10,168,0.32152342796325684,0.2524000293966081,0.0026630051817178035
2795,0.5729810001430965,0.8420631337121819,0.5824066150616208,0.5719932640623163,0.007009238143028562,129,1584,100000,10,147,0.6792199611663818,0.009425614918524339,0.0009877360807801772
2796,0.42051219380358407,0.18355211258901027,0.37935650550920974,0.4230630347051745,0.9822938215905143,129,3981,100,10,129,0.039781808853149414,0.041155688294374326,0.002550840901590412
2797,0.650764417103712,0.733742092350466,0.6528005002501736,0.654542371747924,0.641259489481793,129,3981,398,10,53,0.022002458572387695,0.0020360831464615314,0.003777954644211934
2798,0.3341986254151874,0.41573078038221434,0.3345061263742936,0.3342055193739003,0.34155405935407857,129,3981,1584,10,50,0.03821969032287598,0.00030750095910619946,6.8939587128946656e-06
2799,0.5617272331379382,0.6841024183660147,0.5654304808502505,0.5617928591804329,0.6474245300952867,129,3981,6309,10,70,0.09819912910461426,0.003703247712312341,6.562604249471526e-05
2800,0.6288341441569042,0.5435674678183436,0.6263440203823676,0.6289557838515212,0.35393041799066893,129,3981,25118,10,50,0.0938267707824707,0.0024901237745366123,0.00012163969461698176
2801,0.269749096506827,0.09854063492386111,0.10778927812912506,0.2698067863119947,0.009719453471136896,129,3981,100000,10,11,0.05832648277282715,0.16195981837770193,5.7689805167682184e-05
2802,0.8684282082904343,0.07935208846071828,0.08698917066542484,0.8611212224651732,0.2139377228729885,129,10000,100,10,11,0.0037555694580078125,0.7814390376250094,0.007306985825261125
2803,0.5481648826265577,0.7513926767028263,0.56669520697535,0.5508080271697198,0.9913367187865287,129,10000,398,10,110,0.045351505279541016,0.018530324348792315,0.002643144543162057
2804,0.797999750055017,0.8904921640764886,0.8045713008883267,0.7941502514459283,0.839297671329535,129,10000,1584,10,79,0.05319809913635254,0.006571550833309736,0.003849498609088675
2805,0.3462438787255455,0.1687382304253061,0.31876936921946114,0.3458846848003549,0.4573626394133421,129,10000,6309,10,108,0.18352007865905762,0.027474509506084377,0.0003591939251906262
2806,0.1656232456105089,0.4148821665228307,0.2467963705560713,0.16524660826137347,0.2625391467788406,129,10000,25118,10,99,0.21687746047973633,0.08117312494556239,0.000376637349135428
2807,0.22524979992133365,0.5861120016168488,0.40959026112704977,0.22556780772041046,0.2589603511434878,129,10000,100000,10,85,0.414456844329834,0.18434046120571612,0.00031800779907681376
2808,0.11624045800676452,0.5782615947088947,0.17813281585080937,0.1137619457769,0.8208748645233003,215,100,100,1,194,0.051033973693847656,0.06189235784404484,0.0024785122298645185
2809,0.45962179754747745,0.058350724478196114,0.06410750801743864,0.4600916641292222,0.6408364879623237,215,100,398,1,11,0.003320455551147461,0.3955142895300388,0.00046986658174474893
2810,0.7955384874552193,0.5758398324713107,0.7320963267756132,0.8270301422339232,0.14808280405538699,215,100,1584,1,99,0.03273367881774902,0.06344216067960606,0.03149165477870397
2811,0.3957487716030277,0.04532858819229568,0.04986392614368944,0.40317741831696297,0.5609866429025555,215,100,6309,1,11,0.005689382553100586,0.34588484545933823,0.007428646713935283
2812,0.5857088343765675,0.9451677485209304,0.9397329292159825,0.583410399836641,0.8769062807531068,215,100,25118,1,11,0.009847640991210938,0.354024094839415,0.0022984345399265083
2813,0.9121465541293672,0.15117507064368396,0.47509863872241537,1.0,0.876139753343864,215,100,100000,1,229,0.3056960105895996,0.4370479154069518,0.08785344587063282
2814,0.11985364283653133,0.3900147214868229,0.20749567566482346,0.12433331212627487,0.9390737084016714,215,251,100,1,110,0.029021501541137695,0.08764203282829214,0.00447966928974354
2815,0.7725170893364218,0.7479922741622221,0.7701172300582712,0.765962199930829,0.6715775528743273,215,251,398,1,22,0.0063877105712890625,0.0023998592781506733,0.00655488940559279
2816,0.7957744859411445,0.14424132705508486,0.5207594559387879,0.7963470149767882,0.8409298929762354,215,251,1584,1,264,0.08643579483032227,0.2750150300023566,0.000572529035643643
2817,0.28434953238993343,0.6295612712864209,0.303322199819673,0.2859108634706274,0.693033635986552,215,251,6309,1,135,0.06123828887939453,0.018972667429739576,0.0015613310806939507
2818,0.34761563635106696,0.3977367733302557,0.3428170875335611,0.34827768428173794,0.12663614823517633,215,251,25118,1,37,0.03275489807128906,0.004798548817505854,0.0006620479306709837
2819,0.9753765510832931,0.24278395057565327,0.5867198353093643,1.0,0.08828073239636136,215,251,100000,1,224,0.29399657249450684,0.3886567157739288,0.02462344891670687
2820,0.8711766337051704,0.9189930226934686,0.9112131922334665,0.8272527331710748,0.645698645639524,215,630,100,1,11,0.0031583309173583984,0.04003655852829613,0.04392390053409556
2821,0.48441809782956047,0.39259417527648155,0.47376374276201066,0.4792747957766201,0.5649887380268198,215,630,398,1,50,0.014042139053344727,0.010654355067549803,0.0051433020529403906
2822,0.3235074199002642,0.6446879072684916,0.3426834414751208,0.31998795560967974,0.9745858549040604,215,630,1584,1,145,0.048168182373046875,0.019176021574856594,0.003519464290584473
2823,0.6321768307826922,0.42198711081020057,0.5868584544995306,0.6356763649918812,0.4752082708307229,215,630,6309,1,93,0.04224705696105957,0.0453183762831616,0.003499534209189026
2824,0.8714644459824209,0.2657710799203016,0.6204228141177847,0.8798068980211204,0.8154381477876017,215,630,25118,1,229,0.18609380722045898,0.25104163186463624,0.008342452038699544
2825,0.5502985630967961,0.38242339837829686,0.5211890877424199,0.5540932956628709,0.6568504039362334,215,630,100000,1,79,0.1047372817993164,0.029109475354376246,0.0037947325660747655
2826,0.8267647233769873,0.20004585928309493,0.7109911155293342,0.8165070313567084,0.1134820913326351,215,1584,100,1,246,0.06720995903015137,0.115773607847653,0.010257692020278819
2827,0.919349656608861,0.5675850122780645,0.7524387449305203,1.0,0.5881889958407722,215,1584,398,1,120,0.034559011459350586,0.1669109116783407,0.08065034339113897
2828,0.1786196817246215,0.30648283735986903,0.21207175360917974,0.18104534912259657,0.0038361496053591626,215,1584,1584,1,64,0.02266216278076172,0.03345207188455823,0.002425667397975062
2829,0.034946804934042675,0.3449967558045415,0.14351706233648087,0.03485634729017677,0.9922429606066709,215,1584,6309,1,126,0.0633547306060791,0.1085702574024382,9.045764386590716e-05
2830,0.3083627018294818,0.8720597003184342,0.31352660491115114,0.308816433373229,0.7768493096714069,215,1584,25118,1,193,0.17816543579101562,0.005163903081669363,0.0004537315437472267
2831,0.17369272978318362,0.619227555186468,0.23839607711249833,0.17431641628681477,0.19670822279433742,215,1584,100000,1,201,0.2785153388977051,0.06470334732931471,0.000623686503631149
2832,0.03074146688363344,0.9280518179217446,0.9210657527400296,0.03879132160787433,0.31595006804709724,215,3981,100,1,11,0.003195524215698242,0.8903242858563961,0.008049854724240892
2833,0.27473209288727085,0.9549437407666712,0.9504208325911868,0.2747522787752439,0.37085886641494414,215,3981,398,1,11,0.003349781036376953,0.675688739703916,2.0185887973034333e-05
2834,0.518951826217278,0.8999823655668443,0.8905565092745888,0.5155255889221266,0.19307735085920297,215,3981,1584,1,11,0.004149436950683594,0.37160468305731087,0.0034262372951513465
2835,0.8748608550595884,0.8208690532309086,0.8571610677599529,0.8703774663401219,0.960064443562605,215,3981,6309,1,33,0.016196012496948242,0.017699787299635505,0.004483388719466519
2836,0.854231691998498,0.8900529597212836,0.8615281013791516,0.85719865648538,0.34728558055470093,215,3981,25118,1,30,0.02652287483215332,0.007296409380653568,0.00296696448688194
2837,0.04797887588783878,0.2975121492788355,0.1465157244083919,0.04756001345339298,0.23492578228563765,215,3981,100000,1,100,0.1381697654724121,0.09853684852055311,0.0004188624344457978
2838,0.5952066355251571,0.7411291776505768,0.6007296382683525,0.5995289455472019,0.35063802959514634,215,10000,100,1,84,0.022284507751464844,0.005523002743195393,0.004322310022044862
2839,0.8027338033846826,0.43156547104554044,0.732922254408542,0.79409337750379,0.5194716889824817,215,10000,398,1,160,0.0443727970123291,0.06981154897614061,0.008640425880892533
2840,0.8195758885613597,0.2827104142730186,0.7207110995227095,0.8251582016756427,0.9819033436676875,215,10000,1584,1,241,0.07991385459899902,0.09886478903865015,0.005582313114283033
2841,0.5568038945456238,0.00020917718687996079,0.0002312424654204124,0.5558521338223881,0.45479625322996786,215,10000,6309,1,11,0.00588226318359375,0.5565726520802035,0.0009517607232357728
2842,0.20221863627382497,0.5586786986228328,0.245194856789249,0.2016229968108479,0.43152075715553484,215,10000,25118,1,146,0.15378975868225098,0.04297622051542402,0.0005956394629770823
2843,0.5640343946149404,0.08447312019242703,0.09253853966200211,0.5642401139339716,0.29272203766659677,215,10000,100000,1,11,0.016188859939575195,0.47149585495293833,0.00020571931903112795
2844,0.178965138967771,0.03315182925598714,0.03651911646823456,0.17554651891197598,0.555194124317778,215,100,100,5,11,0.0034711360931396484,0.14244602249953645,0.0034186200557950186
2845,0.8978929863919143,0.32171613769210217,0.7126157978575778,0.881617952729421,0.4940853785638373,215,100,398,5,250,0.08428263664245605,0.1852771885343365,0.016275033662493277
2846,0.25331824217376175,0.8163840672096584,0.44868951836750226,0.24604491452559848,0.2819115972656189,215,100,1584,5,134,0.06700325012207031,0.1953712761937405,0.007273327648163269
2847,0.1441491730868688,0.05133251388584392,0.0564247924083551,0.14724062635251534,0.7295200983278322,215,100,6309,5,11,0.013413667678833008,0.08772438067851371,0.0030914532656465266
2848,0.7137533677569747,0.02728053780461903,0.03004098482854017,1.0,0.3429592570473017,215,100,25118,5,11,0.028084278106689453,0.6837123829284346,0.28624663224302527
2849,0.4261937577949977,0.4991352359352359,0.4180906836847413,0.4208406224038838,0.10582426374357179,215,100,100000,5,49,0.12312889099121094,0.008103074110256403,0.005353135391113872
2850,0.4166643689125057,0.7960836426395539,0.41790191357456585,0.4149329905720009,0.22487764697868418,215,251,100,5,156,0.04364585876464844,0.0012375446620601638,0.0017313783405047967
2851,0.5583311859834964,0.9311251706567278,0.924406965888462,0.5671322270433847,0.31828341502841184,215,251,398,5,11,0.004208803176879883,0.36607577990496565,0.008801041059888326
2852,0.7927575279319269,0.5946394310934964,0.7152900922202189,0.7716890528864231,0.42892884612400595,215,251,1584,5,71,0.03476524353027344,0.077467435711708,0.0210684750455038
2853,0.685346673544806,0.37683507712177666,0.6052552660824413,0.6918356157912905,0.8343981615749094,215,251,6309,5,131,0.12184429168701172,0.08009140746236476,0.0064889422464844415
2854,0.22243035109948328,0.30830674268337277,0.23501426128238317,0.22397217988295182,0.764834958256653,215,251,25118,5,50,0.08080410957336426,0.012583910182899893,0.0015418287834685351
2855,0.7234195535521045,0.1176706964339923,0.5032498624227286,0.721176979397022,0.9461943102305548,215,251,100000,5,280,0.7085416316986084,0.2201696911293759,0.002242574155082555
2856,0.7665622381358255,0.1963108509802446,0.6547312373258942,1.0,0.5327845328462892,215,630,100,5,273,0.07647466659545898,0.11183100080993125,0.23343776186417453
2857,0.3003466298601458,0.09964122869454195,0.10900152624647766,0.3016950455294908,0.5313814180786529,215,630,398,5,11,0.004377603530883789,0.19134510361366816,0.00134841566934496
2858,0.13995235315645949,0.7756471299149166,0.19197302069902453,0.13847785784075026,0.8736738080619214,215,630,1584,5,234,0.1219949722290039,0.05202066754256504,0.0014744953157092289
2859,0.8478911601484808,0.47516794289552977,0.7052714910879788,0.8252007853033957,0.48613893050573653,215,630,6309,5,128,0.11836957931518555,0.14261966906050194,0.02269037484508507
2860,0.7736363496650002,0.7816863677310207,0.7616330325542195,0.7643618031318247,0.50605525662385,215,630,25118,5,24,0.03468585014343262,0.01200331711078062,0.009274546533175498
2861,0.12038538551464861,0.2913715595312856,0.19728839979952636,0.12037918386395746,0.17259230918352697,215,630,100000,5,65,0.18969249725341797,0.07690301428487775,6.201650691151084e-06
2862,0.26796929822439586,0.993418461547521,0.9927289932147326,0.2622691177172353,0.7848484460407313,215,1584,100,5,11,0.0033721923828125,0.7247596949903368,0.005700180507160535
2863,0.07801983096061949,0.5375394037435742,0.1654574970618667,0.07921538127127266,0.48748883683772615,215,1584,398,5,184,0.06501102447509766,0.0874376661012472,0.0011955503106531734
2864,0.920605941265195,0.6915967537003647,0.7913200883477985,1.0,0.5017317570224263,215,1584,1584,5,67,0.03377127647399902,0.12928585291739647,0.07939405873480498
2865,0.6584583063694617,0.47998893140753884,0.6254926114191838,0.6581824500118002,0.5412714356968833,215,1584,6309,5,82,0.07828688621520996,0.0329656949502779,0.00027585635766147476
2866,0.526820667383025,0.5504110340656762,0.5226890868415084,0.5268701523738446,0.004760317915423973,215,1584,25118,5,25,0.04071331024169922,0.004131580541516633,4.9484990819581576e-05
2867,0.039832267903395335,0.8571554851371378,0.13271492647102587,0.03986887435408789,0.9955636929876407,215,1584,100000,5,281,0.7692666053771973,0.09288265856763053,3.660645069255425e-05
2868,0.33188651675380865,0.8295127478258244,0.352010916877188,0.3364986985140323,0.5401581893666572,215,3981,100,5,189,0.05316495895385742,0.02012440012337935,0.004612181760223655
2869,0.7962348044838151,0.7962811955407106,0.7944227687403013,0.7941527164119928,0.9887655983493016,215,3981,398,5,13,0.00508427619934082,0.0018120357435138512,0.002082088071822308
2870,0.7509026479679451,0.11960134812244394,0.6315412199523622,0.7496111039700295,0.8833253268145191,215,3981,1584,5,295,0.15401840209960938,0.11936142801558292,0.0012915439979156451
2871,0.7508632776375972,0.5309770550880876,0.6891345745292992,0.7481187717793485,0.8654522741148774,215,3981,6309,5,91,0.08759236335754395,0.06172870310829803,0.0027445058582487025
2872,0.800711137250862,0.057250326543552554,0.06289609345451944,0.8021340880165124,0.7381332830060172,215,3981,25118,5,11,0.017908573150634766,0.7378150437963426,0.0014229507656504659
2873,0.9065465575725555,0.09508769245296433,0.10404746781702076,0.8942993732923606,0.7941580010972178,215,3981,100000,5,11,0.031725406646728516,0.8024990897555347,0.01224718428019489
2874,0.8165029672419949,0.4365710362015971,0.7372125845425493,0.8259061625110029,0.3104448544577175,215,10000,100,5,152,0.04251217842102051,0.07929038269944555,0.009403195269008013
2875,0.6754229704121181,0.2540256033952335,0.6122063200449871,0.6747150961005098,0.9226772457560313,215,10000,398,5,188,0.06623196601867676,0.06321665036713098,0.0007078743116082364
2876,0.5555917546025617,0.002154783664148452,0.0023815951253859206,0.5555932030195346,0.8722178917551417,215,10000,1584,5,11,0.006279706954956055,0.5532101594771758,1.4484169729156449e-06
2877,0.45383806987963193,0.8917149529697547,0.44938655324774646,0.45348440921501104,0.6755232222998644,215,10000,6309,5,176,0.17699265480041504,0.004451516631885477,0.00035366066462089174
2878,0.7657510792940454,0.30175761395723366,0.5991135819775557,0.7626079074709082,0.904023225863767,215,10000,25118,5,181,0.27001476287841797,0.1666374973164897,0.0031431718231371697
2879,0.5044956492258719,0.6980323883850746,0.5089388769475817,0.5031371860255348,0.8173231643816186,215,10000,100000,5,97,0.22561883926391602,0.004443227721709797,0.0013584632003370567
2880,0.7744755793631792,0.4665999656284845,0.6644148611287684,0.772652048960485,0.9068058522571562,215,100,100,10,110,0.03538227081298828,0.11006071823441088,0.001823530402694229
2881,0.21913952951991555,0.6687183208768056,0.4723248054273429,0.2187781135285402,0.2687775568255788,215,100,398,10,89,0.03809762001037598,0.25318527590742734,0.00036141599137534675
2882,0.9420479173684724,0.8741261086629263,0.8851990385501254,0.8741261086629263,0.2905285227801073,215,100,1584,10,14,0.01060795783996582,0.05684887881834699,0.0679218087055461
2883,0.08837109651312791,0.11835066105486369,0.10515093177495509,0.08805383336743447,0.7594320475903775,215,100,6309,10,15,0.022385120391845703,0.016779835261827178,0.0003172631456934416
2884,0.03385154246788835,0.12556324472113,0.10703051690733896,0.02284359454457525,0.058847472132045664,215,100,25118,10,20,0.039041757583618164,0.07317897443945061,0.0110079479233131
2885,0.09721728885229952,0.10797091983482487,0.09913644539173302,0.09484811414695396,0.5715859771935615,215,100,100000,10,11,0.05379295349121094,0.001919156539433503,0.0023691747053455614
2886,0.8053875282871135,0.7425849616608264,0.8059335191672087,0.8146906342624876,0.19185514839956863,215,251,100,10,47,0.015347719192504883,0.0005459908800952151,0.009303105975374093
2887,0.8032715648226925,0.9243810713557588,0.9170676981056209,0.7806889573361379,0.4914488996119384,215,251,398,10,11,0.004930973052978516,0.11379613328292848,0.022582607486554607
2888,0.0772064897213054,0.5303534627587619,0.16437336952975365,0.07643234900150053,0.6518556613071856,215,251,1584,10,173,0.1328129768371582,0.08716687980844826,0.0007741407198048611
2889,0.8306235898374844,0.041572702419505614,0.04574792514813747,0.8280492035489864,0.7359995300218136,215,251,6309,10,11,0.016172170639038086,0.7848756646893469,0.002574386288498043
2890,0.4226799810898889,0.005602801673753932,0.006188507363353081,0.4195346267213168,0.661684349458355,215,251,25118,10,11,0.021798133850097656,0.41649147372653583,0.0031453543685721064
2891,0.537624681391333,0.48740419629865117,0.5406691432811483,0.5340415350284806,0.8771109493314553,215,251,100000,10,35,0.16740846633911133,0.003044461889815331,0.0035831463628523963
2892,0.31778829428980704,0.29792545939488957,0.3165056664589049,0.3137597021832296,0.2532402696070378,215,630,100,10,22,0.007600545883178711,0.001282627830902161,0.004028592106577411
2893,0.92423509832814,0.05758752771538067,0.06327389310920345,0.9197063869517499,0.12117061183148314,215,630,398,10,11,0.005517482757568359,0.8609612052189366,0.004528711376390104
2894,0.5134297387978043,0.13084862200209857,0.4526743158553499,1.0,0.277247788969213,215,630,1584,10,210,0.1345672607421875,0.060755422942454396,0.4865702612021957
2895,0.24977965261145396,0.1721506398619156,0.24551976204687753,0.25042768210247474,0.10767925930345912,215,630,6309,10,58,0.08354425430297852,0.0042598905645764296,0.000648029491020774
2896,0.9226992872929178,0.5608439949550744,0.7196771314036794,0.9021849497727904,0.9020572061516264,215,630,25118,10,96,0.1623210906982422,0.20302215588923844,0.020514337520127435
2897,0.6126527579560429,0.5171062737929601,0.6090430800807766,0.6098882523756075,0.23348877993356432,215,630,100000,10,54,0.25788140296936035,0.003609677875266337,0.0027645055804353946
2898,0.6134118328447398,0.5132708150374561,0.6067023805772739,0.6092458140275885,0.13056062122654832,215,1584,100,10,55,0.018173933029174805,0.006709452267465887,0.004166018817151285
2899,0.6788016449589289,0.3706212313340924,0.6046084390618661,0.6833876802935469,0.6395177511345137,215,1584,398,10,133,0.05565834045410156,0.0741932058970628,0.004586035334617988
2900,0.9275849946531539,0.9578658368785948,0.9536471084265986,0.9179427128332026,0.8309402898021375,215,1584,1584,10,11,0.010054588317871094,0.026062113773444695,0.009642281819951304
2901,0.37835856069736973,0.02936191346569028,0.03235453189632898,0.377774307216665,0.1363347809383516,215,1584,6309,10,11,0.017737865447998047,0.34600402880104075,0.0005842534807047328
2902,0.29294923659742955,0.31736082895617657,0.28663413133391735,0.29190303925182853,0.7167266393019299,215,1584,25118,10,27,0.06658172607421875,0.0063151052635122,0.0010461973456010187
2903,0.08782210334847596,0.4670466946310642,0.1822221388013542,0.08823037984909367,0.04958673060341612,215,1584,100000,10,146,0.7489218711853027,0.09440003545287826,0.00040827650061771303
2904,0.23019664271235607,0.5949332360847231,0.26720984979326884,0.22799835709949268,0.8209370051871385,215,3981,100,10,151,0.04712057113647461,0.03701320708091277,0.002198285612863393
2905,0.49512900847303165,0.16669242910058135,0.4686971503783695,0.49736265000749175,0.26181899058121294,215,3981,398,10,169,0.06998729705810547,0.026431858094662142,0.0022336415344600957
2906,0.0249079707835842,0.6383396110678241,0.13596037156544113,0.02593555078091381,0.36029230168986415,215,3981,1584,10,234,0.17746639251708984,0.11105240078185694,0.001027579997329612
2907,0.17946052985591088,0.7990505746357166,0.2217274583528624,0.17932178018772418,0.260746388256862,215,3981,6309,10,225,0.2908806800842285,0.04226692849695152,0.00013874966818669399
2908,0.08212114383468616,0.48216067484601377,0.16720448026099202,0.08197486162065658,0.1387651513684509,215,3981,25118,10,162,0.3205430507659912,0.08508333642630586,0.0001462822140295833
2909,0.8586147140763086,0.14642429230752374,0.5245602969507909,0.8480473740146062,0.17801084331729478,215,3981,100000,10,269,1.2475612163543701,0.33405441712551776,0.010567340061702457
2910,0.1222112534358819,0.4332631207406542,0.1898090151534547,0.12487490535499948,0.9084725067515012,215,10000,100,10,128,0.040105342864990234,0.06759776171757279,0.0026636519191175767
2911,0.8500570883592928,0.7123279994341377,0.799046862420765,0.8460298181356437,0.7750522436823946,215,10000,398,10,61,0.025746583938598633,0.05101022593852789,0.0040272702236491265
2912,0.23099985220181019,0.5608384517273625,0.2679983015149105,0.2314926911976706,0.03356016366897119,215,10000,1584,10,139,0.10656619071960449,0.03699844931310031,0.0004928389958604174
2913,0.8410269958596874,0.19828717820474062,0.5475112622262854,0.8382972638077067,0.8378502970693974,215,10000,6309,10,231,0.2965846061706543,0.293515733633402,0.0027297320519806823
2914,0.5032482162003646,0.22513810641614196,0.45986943454722495,0.5037817733067519,0.7684894159551005,215,10000,25118,10,140,0.25452136993408203,0.043378781653139686,0.0005335571063872502
2915,0.8712356147401675,0.04726160607719965,0.051977702994570565,0.8749455677530107,0.8807558616202097,215,10000,100000,10,11,0.05687427520751953,0.8192579117455969,0.003709953012843159
2916,0.934787111691236,0.4479558837336799,0.6851278443694907,1.0,0.4149027185314521,359,100,100,1,134,0.04150557518005371,0.24965926732174526,0.06521288830876404
2917,0.009558113619118291,0.8753222534259293,0.11119526966069446,0.0058946658660054396,0.5141406832521692,359,100,398,1,322,0.09169387817382812,0.10163715604157617,0.003663447753112852
2918,0.37347400074929915,0.13916668106354957,0.3609270555995341,0.3751613910176707,0.08211022407313984,359,100,1584,1,137,0.04692554473876953,0.012546945149765065,0.001687390268371558
2919,0.6478584944756279,0.4592045931287081,0.6318547740624647,0.6534979859249852,0.28133841206895693,359,100,6309,1,101,0.04706096649169922,0.016003720413163225,0.00563949144935727
2920,0.620836494927347,0.08325777464671769,0.09120240471006831,1.0,0.5374042738067254,359,100,25118,1,11,0.011609077453613281,0.5296340902172787,0.37916350507265295
2921,0.8271888356223167,0.8470471026329905,0.8220593156011019,0.8255379279115777,0.4643216111893329,359,100,100000,1,28,0.03190422058105469,0.005129520021214806,0.001650907710739058
2922,0.15797410129011957,0.4075970332346469,0.20738642553580358,0.1573453220949995,0.24842240419996087,359,251,100,1,116,0.030719518661499023,0.04941232424568401,0.0006287791951200827
2923,0.40390828394449974,0.7257048049653766,0.4113650355467966,0.41413641994519773,0.015361303314314179,359,251,398,1,130,0.036113739013671875,0.007456751602296863,0.010228136000697996
2924,0.6250272766180274,0.7224087888001302,0.643009204851891,0.6428763182547477,0.8373047062675955,359,251,1584,1,50,0.01692032814025879,0.017981928233863576,0.017849041636720298
2925,0.1392359413274321,0.5970780958585594,0.18199421412471206,0.1379273569240198,0.8787615619065438,359,251,6309,1,193,0.09136009216308594,0.04275827279727995,0.001308584403412305
2926,0.4284305082026637,0.24515103750407097,0.41774347089289265,0.42869427629928086,0.7912586580994311,359,251,25118,1,98,0.08034086227416992,0.010687037309771052,0.0002637680966171563
2927,0.458866929677505,0.8235529729791213,0.4507046226372102,0.46240403669298247,0.2502313965355042,359,251,100000,1,139,0.14051461219787598,0.008162307040294803,0.003537107015477492
2928,0.8405900245225154,0.11729709982062242,0.772791761675253,1.0,0.5482491198185454,359,630,100,1,414,0.10916662216186523,0.06779826284726242,0.1594099754774846
2929,0.2623551991972851,0.18691292770997625,0.2551779424286291,0.2540844181393937,0.8944568442226767,359,630,398,1,53,0.014914512634277344,0.007177256768655993,0.008270781057891419
2930,0.16127244623742554,0.5778977155522578,0.19178914240483255,0.1616758160726117,0.9171805589891648,359,630,1584,1,173,0.05728912353515625,0.030516696167407015,0.000403369835186157
2931,0.3184479963262232,0.010433150579356454,0.011520943437090092,0.31518256707416326,0.5316647304088727,359,630,6309,1,11,0.0058710575103759766,0.30692705288913313,0.0032654292520599704
2932,0.8975870378088026,0.5347283871638966,0.7469026486762084,1.0,0.8748582552187271,359,630,25118,1,142,0.11627817153930664,0.1506843891325942,0.10241296219119744
