,epsilon,mu,epsilon_sim,mu_sim,distance_epsilon,distance_mu,time_sim,loss_name,sampler
217,0.1905080620311071,0.7498583107261434,0.1385,0.8200000000000001,0.05200806203110708,0.07014168927385667,8.17055630683899,9_moments,halton
218,0.1905080620311071,0.7498583107261434,0.1625,0.61,0.02800806203110709,0.1398583107261434,9.141357183456421,all_moments,halton
219,0.1905080620311071,0.7498583107261434,0.1656,0.68,0.024908062031107098,0.06985831072614335,8.53361701965332,4_moments,random
220,0.1905080620311071,0.7498583107261434,0.1608,0.68,0.029708062031107096,0.06985831072614335,8.012219905853271,9_moments,random
221,0.1905080620311071,0.7498583107261434,0.16290000000000002,0.76,0.027608062031107078,0.010141689273856613,9.883312463760376,all_moments,random
222,0.1905080620311071,0.7498583107261434,0.1597,0.62,0.030808062031107086,0.1298583107261434,8.011319160461426,4_moments,halton
223,0.1905080620311071,0.7498583107261434,0.1388,0.92,0.05170806203110709,0.17014168927385664,9.256425380706787,9_moments,halton
224,0.1905080620311071,0.7498583107261434,0.15610000000000002,0.56,0.03440806203110708,0.18985831072614334,8.591363430023193,all_moments,halton
225,0.1905080620311071,0.7498583107261434,0.15430000000000002,0.64,0.036208062031107074,0.10985831072614338,9.206380844116211,4_moments,random
226,0.1905080620311071,0.7498583107261434,0.151,0.56,0.0395080620311071,0.18985831072614334,8.524142503738403,9_moments,random
227,0.1905080620311071,0.7498583107261434,0.1675,0.65,0.023008062031107085,0.09985831072614337,8.533876895904541,all_moments,random
228,0.1905080620311071,0.7498583107261434,0.18730000000000002,0.97,0.003208062031107073,0.22014168927385658,8.584252834320068,4_moments,halton
229,0.1905080620311071,0.7498583107261434,0.1386,0.81,0.051908062031107094,0.06014168927385666,8.42101240158081,9_moments,halton
230,0.1905080620311071,0.7498583107261434,0.1635,0.6900000000000001,0.02700806203110709,0.05985831072614334,8.029358148574829,all_moments,halton
231,0.1905080620311071,0.7498583107261434,0.1663,0.73,0.02420806203110709,0.019858310726143413,8.304715871810913,4_moments,random
232,0.1905080620311071,0.7498583107261434,0.1559,0.5700000000000001,0.034608062031107084,0.17985831072614333,8.084486722946167,9_moments,random
233,0.1905080620311071,0.7498583107261434,0.1579,0.63,0.03260806203110708,0.11985831072614339,8.175685167312622,all_moments,random
234,0.1905080620311071,0.7498583107261434,0.168,0.79,0.022508062031107084,0.04014168927385664,8.217240571975708,4_moments,halton
235,0.1905080620311071,0.7498583107261434,0.1328,0.65,0.057708062031107094,0.09985831072614337,8.199350595474243,9_moments,halton
236,0.1905080620311071,0.7498583107261434,0.1681,0.7000000000000001,0.022408062031107095,0.04985831072614333,8.53174352645874,all_moments,halton
237,0.1905080620311071,0.7498583107261434,0.15410000000000001,0.77,0.03640806203110708,0.020141689273856622,8.230406761169434,4_moments,random
238,0.1905080620311071,0.7498583107261434,0.1293,0.63,0.0612080620311071,0.11985831072614339,8.352341175079346,9_moments,random
239,0.1905080620311071,0.7498583107261434,0.1569,0.59,0.03360806203110708,0.15985831072614343,8.50674319267273,all_moments,random
240,0.1905080620311071,0.7498583107261434,0.1642,0.59,0.026308062031107082,0.15985831072614343,8.07510781288147,4_moments,halton
241,0.1905080620311071,0.7498583107261434,0.1458,0.49,0.04470806203110708,0.2598583107261434,8.06677532196045,9_moments,halton
242,0.1905080620311071,0.7498583107261434,0.1608,0.72,0.029708062031107096,0.029858310726143422,9.050790786743164,all_moments,halton
243,0.1905080620311071,0.7498583107261434,0.159,0.45,0.03150806203110709,0.2998583107261434,7.766196012496948,4_moments,random
244,0.1905080620311071,0.7498583107261434,0.134,0.73,0.05650806203110709,0.019858310726143413,8.246980667114258,9_moments,random
245,0.1905080620311071,0.7498583107261434,0.15760000000000002,0.56,0.03290806203110708,0.18985831072614334,9.449725151062012,all_moments,random
246,0.1905080620311071,0.7498583107261434,0.16670000000000001,0.04,0.02380806203110708,0.7098583107261434,8.06268310546875,4_moments,halton
247,0.1905080620311071,0.7498583107261434,0.13720000000000002,0.84,0.05330806203110708,0.09014168927385657,8.65254831314087,9_moments,halton
248,0.1905080620311071,0.7498583107261434,0.15030000000000002,0.62,0.04020806203110708,0.1298583107261434,8.499848127365112,all_moments,halton
249,0.1905080620311071,0.7498583107261434,0.1678,0.6,0.02270806203110709,0.14985831072614342,8.486133813858032,4_moments,random
250,0.1905080620311071,0.7498583107261434,0.1328,0.89,0.057708062031107094,0.14014168927385662,8.484245777130127,9_moments,random
251,0.1905080620311071,0.7498583107261434,0.16340000000000002,0.7000000000000001,0.027108062031107077,0.04985831072614333,8.598142385482788,all_moments,random
252,0.1905080620311071,0.7498583107261434,0.16390000000000002,0.67,0.026608062031107077,0.07985831072614336,8.311599731445312,4_moments,halton
253,0.1905080620311071,0.7498583107261434,0.1558,0.5700000000000001,0.0347080620311071,0.17985831072614333,8.166253805160522,9_moments,halton
254,0.1905080620311071,0.7498583107261434,0.1549,0.6900000000000001,0.035608062031107085,0.05985831072614334,7.937106370925903,all_moments,halton
255,0.1905080620311071,0.7498583107261434,0.1565,0.49,0.034008062031107095,0.2598583107261434,7.946709871292114,4_moments,random
256,0.1905080620311071,0.7498583107261434,0.13240000000000002,0.84,0.05810806203110708,0.09014168927385657,7.829723834991455,9_moments,random
257,0.1905080620311071,0.7498583107261434,0.1547,0.61,0.03580806203110709,0.1398583107261434,7.977154493331909,all_moments,random
258,0.1905080620311071,0.7498583107261434,0.1633,0.07,0.027208062031107094,0.6798583107261433,7.913874864578247,4_moments,halton
259,0.1905080620311071,0.7498583107261434,0.13520000000000001,0.78,0.05530806203110708,0.03014168927385663,8.225097179412842,9_moments,halton
260,0.1905080620311071,0.7498583107261434,0.1564,0.56,0.034108062031107084,0.18985831072614334,8.72819447517395,all_moments,halton
261,0.1905080620311071,0.7498583107261434,0.1895,0.99,0.0010080620311070931,0.2401416892738566,8.243982553482056,4_moments,random
262,0.1905080620311071,0.7498583107261434,0.14750000000000002,0.51,0.043008062031107075,0.2398583107261434,8.174997806549072,9_moments,random
263,0.1905080620311071,0.7498583107261434,0.1492,0.53,0.041308062031107096,0.21985831072614337,9.236716747283936,all_moments,random
264,0.1905080620311071,0.7498583107261434,0.15710000000000002,0.8300000000000001,0.03340806203110708,0.08014168927385668,7.995096445083618,4_moments,halton
265,0.1905080620311071,0.7498583107261434,0.1378,0.9400000000000001,0.05270806203110709,0.19014168927385666,8.851310729980469,9_moments,halton
266,0.1905080620311071,0.7498583107261434,0.1521,0.71,0.03840806203110708,0.03985831072614343,8.649991989135742,all_moments,halton
267,0.1905080620311071,0.7498583107261434,0.1646,0.67,0.0259080620311071,0.07985831072614336,10.010440587997437,4_moments,random
268,0.1905080620311071,0.7498583107261434,0.13140000000000002,0.63,0.05910806203110708,0.11985831072614339,8.359833002090454,9_moments,random
269,0.1905080620311071,0.7498583107261434,0.1718,0.7000000000000001,0.018708062031107087,0.04985831072614333,9.943904638290405,all_moments,random
270,0.1905080620311071,0.7498583107261434,0.16490000000000002,0.75,0.025608062031107076,0.00014168927385660446,9.348741292953491,4_moments,halton
271,0.1905080620311071,0.7498583107261434,0.1391,0.86,0.051408062031107093,0.11014168927385659,8.820597648620605,9_moments,halton
272,0.1905080620311071,0.7498583107261434,0.159,0.65,0.03150806203110709,0.09985831072614337,9.631190061569214,all_moments,halton
273,0.1905080620311071,0.7498583107261434,0.168,0.59,0.022508062031107084,0.15985831072614343,10.204946756362915,4_moments,random
274,0.1905080620311071,0.7498583107261434,0.1557,0.56,0.03480806203110709,0.18985831072614334,8.2050142288208,9_moments,random
275,0.1905080620311071,0.7498583107261434,0.162,0.76,0.02850806203110709,0.010141689273856613,8.022915840148926,all_moments,random
276,0.1905080620311071,0.7498583107261434,0.1638,0.41000000000000003,0.026708062031107094,0.33985831072614336,8.072973728179932,4_moments,halton
277,0.1905080620311071,0.7498583107261434,0.1514,0.5700000000000001,0.03910806203110709,0.17985831072614333,8.110806703567505,9_moments,halton
278,0.1905080620311071,0.7498583107261434,0.1658,0.65,0.024708062031107092,0.09985831072614337,8.338173389434814,all_moments,halton
279,0.1905080620311071,0.7498583107261434,0.1655,0.59,0.025008062031107087,0.15985831072614343,8.340587854385376,4_moments,random
280,0.1905080620311071,0.7498583107261434,0.1504,0.54,0.04010806203110709,0.20985831072614336,8.24066948890686,9_moments,random
281,0.1905080620311071,0.7498583107261434,0.15810000000000002,0.72,0.03240806203110708,0.029858310726143422,8.056559085845947,all_moments,random
282,0.1905080620311071,0.7498583107261434,0.1578,0.48,0.0327080620311071,0.2698583107261434,8.23485517501831,4_moments,halton
283,0.1905080620311071,0.7498583107261434,0.138,0.85,0.05250806203110708,0.10014168927385658,8.661407709121704,9_moments,halton
284,0.1905080620311071,0.7498583107261434,0.1562,0.64,0.03430806203110709,0.10985831072614338,7.868042945861816,all_moments,halton
285,0.1905080620311071,0.7498583107261434,0.18680000000000002,0.97,0.0037080620311070733,0.22014168927385658,8.450029373168945,4_moments,random
286,0.1905080620311071,0.7498583107261434,0.13720000000000002,0.68,0.05330806203110708,0.06985831072614335,7.973584175109863,9_moments,random
287,0.1905080620311071,0.7498583107261434,0.1603,0.6900000000000001,0.030208062031107097,0.05985831072614334,8.513407230377197,all_moments,random
288,0.1905080620311071,0.7498583107261434,0.1558,0.16,0.0347080620311071,0.5898583107261434,8.394526720046997,4_moments,halton
289,0.1905080620311071,0.7498583107261434,0.13820000000000002,0.84,0.05230806203110708,0.09014168927385657,8.08142352104187,9_moments,halton
290,0.1905080620311071,0.7498583107261434,0.1675,0.7000000000000001,0.023008062031107085,0.04985831072614333,9.07620620727539,all_moments,halton
291,0.1905080620311071,0.7498583107261434,0.15610000000000002,0.53,0.03440806203110708,0.21985831072614337,8.39714527130127,4_moments,random
292,0.1905080620311071,0.7498583107261434,0.1353,0.91,0.05520806203110709,0.16014168927385664,9.594550609588623,9_moments,random
293,0.1905080620311071,0.7498583107261434,0.1627,0.63,0.027808062031107084,0.11985831072614339,10.566456317901611,all_moments,random
294,0.1905080620311071,0.7498583107261434,0.16390000000000002,0.7000000000000001,0.026608062031107077,0.04985831072614333,8.30247712135315,4_moments,halton
295,0.1905080620311071,0.7498583107261434,0.13490000000000002,0.74,0.055608062031107075,0.009858310726143404,8.474759817123413,9_moments,halton
296,0.1905080620311071,0.7498583107261434,0.1529,0.75,0.03760806203110709,0.00014168927385660446,8.162084579467773,all_moments,halton
297,0.1905080620311071,0.7498583107261434,0.158,0.8,0.03250806203110709,0.05014168927385665,8.284140825271606,4_moments,random
298,0.1905080620311071,0.7498583107261434,0.1484,0.5700000000000001,0.04210806203110709,0.17985831072614333,8.960628747940063,9_moments,random
299,0.1905080620311071,0.7498583107261434,0.1575,0.56,0.033008062031107094,0.18985831072614334,10.082667589187622,all_moments,random
300,0.1905080620311071,0.7498583107261434,0.1568,0.5700000000000001,0.0337080620311071,0.17985831072614333,8.453577995300293,4_moments,halton
301,0.1905080620311071,0.7498583107261434,0.1381,0.71,0.052408062031107094,0.03985831072614343,8.55985403060913,9_moments,halton
302,0.1905080620311071,0.7498583107261434,0.1613,0.6900000000000001,0.029208062031107096,0.05985831072614334,9.053269386291504,all_moments,halton
303,0.1905080620311071,0.7498583107261434,0.1564,0.52,0.034108062031107084,0.22985831072614338,8.498960971832275,4_moments,random
304,0.1905080620311071,0.7498583107261434,0.136,0.85,0.054508062031107085,0.10014168927385658,8.92640471458435,9_moments,random
305,0.1905080620311071,0.7498583107261434,0.1563,0.73,0.0342080620311071,0.019858310726143413,9.225508451461792,all_moments,random
306,0.1905080620311071,0.7498583107261434,0.1658,0.58,0.024708062031107092,0.16985831072614344,10.401697397232056,4_moments,halton
307,0.1905080620311071,0.7498583107261434,0.1275,0.64,0.06300806203110709,0.10985831072614338,8.586140155792236,9_moments,halton
308,0.1905080620311071,0.7498583107261434,0.1597,0.59,0.030808062031107086,0.15985831072614343,9.245618104934692,all_moments,halton
309,0.1905080620311071,0.7498583107261434,0.15990000000000001,0.61,0.03060806203110708,0.1398583107261434,8.31978440284729,4_moments,random
310,0.1905080620311071,0.7498583107261434,0.1555,0.55,0.035008062031107096,0.19985831072614335,8.139964580535889,9_moments,random
311,0.1905080620311071,0.7498583107261434,0.1595,0.72,0.031008062031107092,0.029858310726143422,10.314058303833008,all_moments,random
312,0.1905080620311071,0.7498583107261434,0.1617,0.42,0.028808062031107085,0.3298583107261434,8.154494285583496,4_moments,halton
313,0.1905080620311071,0.7498583107261434,0.1346,0.79,0.0559080620311071,0.04014168927385664,8.630699157714844,9_moments,halton
314,0.1905080620311071,0.7498583107261434,0.1608,0.58,0.029708062031107096,0.16985831072614344,8.29123306274414,all_moments,halton
315,0.1905080620311071,0.7498583107261434,0.157,0.78,0.033508062031107094,0.03014168927385663,7.646335124969482,4_moments,random
316,0.1905080620311071,0.7498583107261434,0.13290000000000002,0.87,0.05760806203110708,0.1201416892738566,7.951935529708862,9_moments,random
317,0.1905080620311071,0.7498583107261434,0.1636,0.62,0.0269080620311071,0.1298583107261434,7.89630651473999,all_moments,random
318,0.1905080620311071,0.7498583107261434,0.16770000000000002,0.66,0.02280806203110708,0.08985831072614336,8.979770183563232,4_moments,halton
319,0.1905080620311071,0.7498583107261434,0.15380000000000002,0.72,0.036708062031107075,0.029858310726143422,8.292428255081177,9_moments,halton
320,0.1905080620311071,0.7498583107261434,0.163,0.7000000000000001,0.02750806203110709,0.04985831072614333,7.864941120147705,all_moments,halton
321,0.1905080620311071,0.7498583107261434,0.1615,0.54,0.02900806203110709,0.20985831072614336,8.218480587005615,4_moments,random
322,0.1905080620311071,0.7498583107261434,0.15280000000000002,0.64,0.037708062031107076,0.10985831072614338,8.170067548751831,9_moments,random
323,0.1905080620311071,0.7498583107261434,0.1568,0.66,0.0337080620311071,0.08985831072614336,8.140653848648071,all_moments,random
324,0.1905080620311071,0.7498583107261434,0.1526,0.55,0.03790806203110708,0.19985831072614335,8.05008316040039,4_moments,halton
325,0.1905080620311071,0.7498583107261434,0.16970000000000002,0.74,0.020808062031107077,0.009858310726143404,8.444982051849365,9_moments,halton
326,0.1905080620311071,0.7498583107261434,0.1621,0.68,0.0284080620311071,0.06985831072614335,8.774160623550415,all_moments,halton
327,0.1905080620311071,0.7498583107261434,0.1655,0.6,0.025008062031107087,0.14985831072614342,8.2150559425354,4_moments,random
328,0.1905080620311071,0.7498583107261434,0.13490000000000002,0.86,0.055608062031107075,0.11014168927385659,9.45463514328003,9_moments,random
329,0.1905080620311071,0.7498583107261434,0.1676,0.67,0.022908062031107096,0.07985831072614336,9.092185020446777,all_moments,random
330,0.1905080620311071,0.7498583107261434,0.1552,0.22,0.03530806203110709,0.5298583107261434,8.310024976730347,4_moments,halton
331,0.1905080620311071,0.7498583107261434,0.1363,0.87,0.05420806203110709,0.1201416892738566,8.869170427322388,9_moments,halton
332,0.1905080620311071,0.7498583107261434,0.1558,0.5700000000000001,0.0347080620311071,0.17985831072614333,9.247854232788086,all_moments,halton
333,0.1905080620311071,0.7498583107261434,0.15660000000000002,0.52,0.03390806203110708,0.22985831072614338,8.152130842208862,4_moments,random
334,0.1905080620311071,0.7498583107261434,0.12990000000000002,0.63,0.06060806203110708,0.11985831072614339,8.98952841758728,9_moments,random
335,0.1905080620311071,0.7498583107261434,0.149,0.59,0.0415080620311071,0.15985831072614343,8.562547445297241,all_moments,random
336,0.1905080620311071,0.7498583107261434,0.16770000000000002,0.75,0.02280806203110708,0.00014168927385660446,8.198305606842041,4_moments,halton
337,0.1905080620311071,0.7498583107261434,0.1343,0.8300000000000001,0.05620806203110709,0.08014168927385668,8.029989957809448,9_moments,halton
338,0.1905080620311071,0.7498583107261434,0.16190000000000002,0.6,0.02860806203110708,0.14985831072614342,8.502612829208374,all_moments,halton
339,0.1905080620311071,0.7498583107261434,0.1709,0.61,0.0196080620311071,0.1398583107261434,8.389399290084839,4_moments,random
340,0.1905080620311071,0.7498583107261434,0.13140000000000002,0.65,0.05910806203110708,0.09985831072614337,8.486711978912354,9_moments,random
341,0.1905080620311071,0.7498583107261434,0.1573,0.62,0.0332080620311071,0.1298583107261434,8.326653242111206,all_moments,random
342,0.1905080620311071,0.7498583107261434,0.1683,0.59,0.02220806203110709,0.15985831072614343,8.273569822311401,4_moments,halton
343,0.1905080620311071,0.7498583107261434,0.14730000000000001,0.54,0.04320806203110708,0.20985831072614336,8.343882083892822,9_moments,halton
344,0.1905080620311071,0.7498583107261434,0.1637,0.73,0.026808062031107083,0.019858310726143413,8.735344171524048,all_moments,halton
345,0.1905080620311071,0.7498583107261434,0.1589,0.15,0.03160806203110708,0.5998583107261434,9.16338849067688,4_moments,random
346,0.1905080620311071,0.7498583107261434,0.1363,0.58,0.05420806203110709,0.16985831072614344,8.213840246200562,9_moments,random
347,0.1905080620311071,0.7498583107261434,0.1466,0.52,0.04390806203110709,0.22985831072614338,7.774215221405029,all_moments,random
348,0.1905080620311071,0.7498583107261434,0.165,0.72,0.025508062031107087,0.029858310726143422,9.087944269180298,4_moments,halton
349,0.1905080620311071,0.7498583107261434,0.1358,0.84,0.05470806203110709,0.09014168927385657,8.432166576385498,9_moments,halton
350,0.1905080620311071,0.7498583107261434,0.1635,0.76,0.02700806203110709,0.010141689273856613,8.266169309616089,all_moments,halton
351,0.1905080620311071,0.7498583107261434,0.1656,0.76,0.024908062031107098,0.010141689273856613,8.331937789916992,4_moments,random
352,0.1905080620311071,0.7498583107261434,0.1404,0.64,0.0501080620311071,0.10985831072614338,8.380168437957764,9_moments,random
353,0.1905080620311071,0.7498583107261434,0.1721,0.7000000000000001,0.018408062031107092,0.04985831072614333,8.402372598648071,all_moments,random
354,0.1905080620311071,0.7498583107261434,0.17,0.71,0.020508062031107083,0.03985831072614343,8.476736307144165,4_moments,halton
355,0.1905080620311071,0.7498583107261434,0.1519,0.56,0.03860806203110709,0.18985831072614334,8.990850687026978,9_moments,halton
356,0.1905080620311071,0.7498583107261434,0.1675,0.7000000000000001,0.023008062031107085,0.04985831072614333,8.662058591842651,all_moments,halton
357,0.1905080620311071,0.7498583107261434,0.1612,0.67,0.029308062031107085,0.07985831072614336,8.884501934051514,4_moments,random
358,0.1905080620311071,0.7498583107261434,0.1369,0.71,0.0536080620311071,0.03985831072614343,8.220657348632812,9_moments,random
359,0.1905080620311071,0.7498583107261434,0.1628,0.62,0.027708062031107095,0.1298583107261434,8.269323825836182,all_moments,random
360,0.1905080620311071,0.7498583107261434,0.1647,0.73,0.025808062031107082,0.019858310726143413,8.898671627044678,4_moments,halton
361,0.1905080620311071,0.7498583107261434,0.1491,0.54,0.041408062031107085,0.20985831072614336,9.309235095977783,9_moments,halton
362,0.1905080620311071,0.7498583107261434,0.1678,0.6900000000000001,0.02270806203110709,0.05985831072614334,8.461440086364746,all_moments,halton
363,0.1905080620311071,0.7498583107261434,0.16540000000000002,0.04,0.025108062031107076,0.7098583107261434,10.129602193832397,4_moments,random
364,0.1905080620311071,0.7498583107261434,0.1395,0.86,0.05100806203110708,0.11014168927385659,8.027730226516724,9_moments,random
365,0.1905080620311071,0.7498583107261434,0.1618,0.6,0.028708062031107096,0.14985831072614342,8.105358839035034,all_moments,random
366,0.1905080620311071,0.7498583107261434,0.1602,0.67,0.030308062031107086,0.07985831072614336,9.815317869186401,4_moments,halton
367,0.1905080620311071,0.7498583107261434,0.13470000000000001,0.8,0.05580806203110708,0.05014168927385665,8.001107931137085,9_moments,halton
368,0.1905080620311071,0.7498583107261434,0.16340000000000002,0.66,0.027108062031107077,0.08985831072614336,8.142201900482178,all_moments,halton
369,0.1905080620311071,0.7498583107261434,0.16620000000000001,0.6,0.02430806203110708,0.14985831072614342,7.796203851699829,4_moments,random
370,0.1905080620311071,0.7498583107261434,0.1328,0.87,0.057708062031107094,0.1201416892738566,8.00530481338501,9_moments,random
371,0.1905080620311071,0.7498583107261434,0.14650000000000002,0.64,0.044008062031107076,0.10985831072614338,8.850982427597046,all_moments,random
372,0.1905080620311071,0.7498583107261434,0.15560000000000002,0.72,0.03490806203110708,0.029858310726143422,8.09825086593628,4_moments,halton
373,0.1905080620311071,0.7498583107261434,0.1521,0.55,0.03840806203110708,0.19985831072614335,7.73621940612793,9_moments,halton
374,0.1905080620311071,0.7498583107261434,0.1563,0.73,0.0342080620311071,0.019858310726143413,8.079034328460693,all_moments,halton
375,0.1905080620311071,0.7498583107261434,0.1558,0.15,0.0347080620311071,0.5998583107261434,8.235352754592896,4_moments,random
376,0.1905080620311071,0.7498583107261434,0.13340000000000002,0.8,0.057108062031107076,0.05014168927385665,8.102343559265137,9_moments,random
377,0.1905080620311071,0.7498583107261434,0.1615,0.73,0.02900806203110709,0.019858310726143413,8.052786350250244,all_moments,random
378,0.1905080620311071,0.7498583107261434,0.1637,0.73,0.026808062031107083,0.019858310726143413,8.05026888847351,4_moments,halton
379,0.1905080620311071,0.7498583107261434,0.1351,0.6,0.0554080620311071,0.14985831072614342,8.154147624969482,9_moments,halton
380,0.1905080620311071,0.7498583107261434,0.1432,0.66,0.0473080620311071,0.08985831072614336,8.770341873168945,all_moments,halton
381,0.1905080620311071,0.7498583107261434,0.1481,0.7000000000000001,0.042408062031107085,0.04985831072614333,8.773166418075562,4_moments,random
382,0.1905080620311071,0.7498583107261434,0.14,0.86,0.05050806203110708,0.11014168927385659,9.922637939453125,9_moments,random
383,0.1905080620311071,0.7498583107261434,0.17500000000000002,0.98,0.015508062031107078,0.2301416892738566,8.362921714782715,all_moments,random
384,0.1905080620311071,0.7498583107261434,0.16390000000000002,0.7000000000000001,0.026608062031107077,0.04985831072614333,10.428139925003052,4_moments,halton
385,0.1905080620311071,0.7498583107261434,0.1643,0.66,0.026208062031107093,0.08985831072614336,9.28247880935669,9_moments,halton
386,0.1905080620311071,0.7498583107261434,0.1652,0.64,0.02530806203110708,0.10985831072614338,9.903316736221313,all_moments,halton
387,0.1905080620311071,0.7498583107261434,0.1711,0.6900000000000001,0.019408062031107093,0.05985831072614334,9.015608787536621,4_moments,random
388,0.1905080620311071,0.7498583107261434,0.1323,0.89,0.058208062031107094,0.14014168927385662,8.871422052383423,9_moments,random
389,0.1905080620311071,0.7498583107261434,0.1622,0.64,0.028308062031107084,0.10985831072614338,8.991969108581543,all_moments,random
390,0.1905080620311071,0.7498583107261434,0.1676,0.71,0.022908062031107096,0.03985831072614343,9.100307703018188,4_moments,halton
391,0.1905080620311071,0.7498583107261434,0.1345,0.9,0.056008062031107086,0.15014168927385663,8.044045686721802,9_moments,halton
392,0.1905080620311071,0.7498583107261434,0.15510000000000002,0.56,0.03540806203110708,0.18985831072614334,8.199566125869751,all_moments,halton
393,0.1905080620311071,0.7498583107261434,0.1598,0.46,0.030708062031107097,0.2898583107261434,9.137011766433716,4_moments,random
394,0.1905080620311071,0.7498583107261434,0.14,0.8200000000000001,0.05050806203110708,0.07014168927385667,8.056628704071045,9_moments,random
395,0.1905080620311071,0.7498583107261434,0.15660000000000002,0.74,0.03390806203110708,0.009858310726143404,8.62708306312561,all_moments,random
396,0.1905080620311071,0.7498583107261434,0.1663,0.76,0.02420806203110709,0.010141689273856613,7.9634926319122314,4_moments,halton
397,0.1905080620311071,0.7498583107261434,0.13540000000000002,0.86,0.055108062031107075,0.11014168927385659,7.910191297531128,9_moments,halton
398,0.1905080620311071,0.7498583107261434,0.1602,0.62,0.030308062031107086,0.1298583107261434,8.145141363143921,all_moments,halton
399,0.1905080620311071,0.7498583107261434,0.1621,0.5700000000000001,0.0284080620311071,0.17985831072614333,8.392467498779297,4_moments,random
400,0.1905080620311071,0.7498583107261434,0.14930000000000002,0.64,0.04120806203110708,0.10985831072614338,8.307515382766724,9_moments,random
401,0.1905080620311071,0.7498583107261434,0.1631,0.62,0.0274080620311071,0.1298583107261434,7.840503215789795,all_moments,random
402,0.1905080620311071,0.7498583107261434,0.1641,0.68,0.0264080620311071,0.06985831072614335,9.158524990081787,4_moments,halton
403,0.1905080620311071,0.7498583107261434,0.1355,0.9,0.055008062031107086,0.15014168927385663,8.22735857963562,9_moments,halton
404,0.1905080620311071,0.7498583107261434,0.1595,0.68,0.031008062031107092,0.06985831072614335,8.277995586395264,all_moments,halton
405,0.1905080620311071,0.7498583107261434,0.17270000000000002,0.75,0.017808062031107075,0.00014168927385660446,8.157668113708496,4_moments,random
406,0.1905080620311071,0.7498583107261434,0.15410000000000001,0.77,0.03640806203110708,0.020141689273856622,8.215686559677124,9_moments,random
407,0.1905080620311071,0.7498583107261434,0.1564,0.6900000000000001,0.034108062031107084,0.05985831072614334,8.044093370437622,all_moments,random
408,0.1905080620311071,0.7498583107261434,0.1661,0.73,0.024408062031107097,0.019858310726143413,8.47834300994873,4_moments,halton
409,0.1905080620311071,0.7498583107261434,0.1335,0.8,0.05700806203110709,0.05014168927385665,8.296158790588379,9_moments,halton
410,0.1905080620311071,0.7498583107261434,0.1748,0.99,0.015708062031107084,0.2401416892738566,8.24537467956543,all_moments,halton
411,0.1905080620311071,0.7498583107261434,0.1665,0.6,0.024008062031107086,0.14985831072614342,7.92679238319397,4_moments,random
412,0.1905080620311071,0.7498583107261434,0.1434,0.53,0.047108062031107095,0.21985831072614337,8.634989023208618,9_moments,random
413,0.1905080620311071,0.7498583107261434,0.17300000000000001,0.75,0.01750806203110708,0.00014168927385660446,9.75953221321106,all_moments,random
414,0.1905080620311071,0.7498583107261434,0.1607,0.45,0.029808062031107085,0.2998583107261434,7.874930381774902,4_moments,halton
415,0.1905080620311071,0.7498583107261434,0.14070000000000002,0.8200000000000001,0.049808062031107075,0.07014168927385667,8.385976076126099,9_moments,halton
416,0.1905080620311071,0.7498583107261434,0.1633,0.77,0.027208062031107094,0.020141689273856622,8.489695072174072,all_moments,halton
417,0.1905080620311071,0.7498583107261434,0.16690000000000002,0.7000000000000001,0.023608062031107074,0.04985831072614333,9.816885471343994,4_moments,random
418,0.1905080620311071,0.7498583107261434,0.1517,0.5700000000000001,0.03880806203110709,0.17985831072614333,9.48116159439087,9_moments,random
419,0.1905080620311071,0.7498583107261434,0.1716,0.75,0.018908062031107092,0.00014168927385660446,8.444161176681519,all_moments,random
420,0.1905080620311071,0.7498583107261434,0.1552,0.45,0.03530806203110709,0.2998583107261434,8.408677577972412,4_moments,halton
421,0.1905080620311071,0.7498583107261434,0.135,0.97,0.055508062031107086,0.22014168927385658,8.943618774414062,9_moments,halton
422,0.1905080620311071,0.7498583107261434,0.1514,0.5700000000000001,0.03910806203110709,0.17985831072614333,8.14990758895874,all_moments,halton
423,0.1905080620311071,0.7498583107261434,0.18630000000000002,0.97,0.004208062031107074,0.22014168927385658,7.77692437171936,4_moments,random
424,0.1905080620311071,0.7498583107261434,0.1462,0.48,0.0443080620311071,0.2698583107261434,7.800230979919434,9_moments,random
425,0.1905080620311071,0.7498583107261434,0.159,0.66,0.03150806203110709,0.08985831072614336,8.02035927772522,all_moments,random
426,0.1905080620311071,0.7498583107261434,0.17220000000000002,0.73,0.018308062031107075,0.019858310726143413,8.180737495422363,4_moments,halton
427,0.1905080620311071,0.7498583107261434,0.1338,0.61,0.05670806203110709,0.1398583107261434,7.701059341430664,9_moments,halton
428,0.1905080620311071,0.7498583107261434,0.1583,0.73,0.0322080620311071,0.019858310726143413,7.978830099105835,all_moments,halton
429,0.1905080620311071,0.7498583107261434,0.14350000000000002,0.53,0.04700806203110708,0.21985831072614337,7.995193004608154,4_moments,random
430,0.1905080620311071,0.7498583107261434,0.1726,0.73,0.01790806203110709,0.019858310726143413,8.25205373764038,9_moments,random
431,0.1905080620311071,0.7498583107261434,0.155,0.77,0.035508062031107096,0.020141689273856622,8.378761291503906,all_moments,random
432,0.1905080620311071,0.7498583107261434,0.17270000000000002,0.62,0.017808062031107075,0.1298583107261434,8.385757684707642,4_moments,halton
