ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse
1,400,64,8,64,0.3629708165555943,0.1,16,0.36018000000000006,12.610534429550171,0.0027908165555942666,0.007688818021453281,0.37912142552596295,4.698794841766357,0.01615060897036863,0.044495612963129025,0.8255822658538818,0.08391331881284714,0.014293247833848
1,400,64,8,128,0.08889500899138891,0.1,16,0.15302000000000002,21.937217712402344,0.0641249910086111,0.7213564826212321,0.09700919805706297,179.72269082069397,0.008114189065674057,0.09127834236970563,0.9598286151885986,0.05359001085162163,0.00431910390034318
1,400,64,8,256,0.015059828892132865,0.1,16,0.0362,41.90158009529114,0.021140171107867138,1.4037457702398328,0.020893834451766742,25.190138816833496,0.005834005559633877,0.38738856871617683,0.5538953542709351,0.16553707420825958,0.046676769852638245
1,400,64,8,512,0.3842184286058925,0.1,16,0.36694000000000004,74.73533487319946,0.01727842860589246,0.04497032760397759,0.4033889817554137,76.36079740524292,0.019170553149521208,0.049894934032914846,0.9233819842338562,0.06142495572566986,0.006537368521094322
1,400,64,16,16,0.408243281810414,0.1,16,0.48634000000000005,5.980512380599976,0.07809671818958602,0.19129945713559524,0.37037844611752946,1.3051538467407227,0.03786483569288457,0.09275066456689125,0.31659889221191406,0.13558334112167358,0.04638278856873512
1,400,64,16,32,0.08535190276769328,0.1,16,0.21252000000000001,8.173718452453613,0.12716809723230674,1.4899269156122597,0.08283682353703516,2.582718849182129,0.002515079230658121,0.02946717236642683,0.92636638879776,0.0703655332326889,0.008661598898470402
1,400,64,16,64,0.07961766911340701,0.1,16,0.18434,13.228082180023193,0.104722330886593,1.3153152064452809,0.0814602269001428,12.959833145141602,0.0018425577867357962,0.023142573843894704,0.9490501880645752,0.0577155239880085,0.005149323958903551
1,400,64,16,128,0.36271066916739797,0.1,16,0.47850000000000004,23.285810708999634,0.11578933083260207,0.3192333192138968,0.34978670849126786,13.435396432876587,0.012923960676130108,0.03563159778508046,0.8329635262489319,0.0753936842083931,0.01643405109643936
1,400,64,16,256,0.4308692740858154,0.1,16,0.43984,39.138481855392456,0.00897072591418463,0.020820064120882168,0.4543455599493962,20.92350745201111,0.023476285863580804,0.054485866771054735,0.7327094078063965,0.10430927574634552,0.020930994302034378
1,400,64,16,512,0.1749337266383163,0.1,16,0.13671,82.40959095954895,0.0382237266383163,0.21850404363331064,0.17928987531146454,383.64824986457825,0.004356148673148236,0.02490170853191036,0.8225865364074707,0.09912323206663132,0.016633620485663414
1,400,1,4,16,0.011583951783691593,0.1,16,0.037250000000000005,5.693954229354858,0.025666048216308412,2.2156556497793978,0.014641795643009624,1.1219408512115479,0.003057843859318031,0.26397242637206075,0.1865130066871643,0.2864225208759308,0.138269305229187
1,400,1,4,32,0.21202494442884812,0.1,16,0.045000000000000005,7.537586212158203,0.1670249444288481,0.7877608216277532,0.2238134748272287,2.199188470840454,0.01178853039838057,0.05559973346596771,0.17796987295150757,0.2697148025035858,0.12546442449092865
1,400,1,4,64,0.3590783834384097,0.1,16,0.41286000000000006,11.2544686794281,0.05378161656159036,0.14977681487422415,0.4153448447921295,4.367370843887329,0.05626646135371982,0.15669687719692776,0.35582953691482544,0.22112156450748444,0.08534494042396545
1,400,1,4,128,0.30068031463196887,0.1,16,0.1494,18.73300576210022,0.15128031463196887,0.5031267671019142,0.3075898224319806,9.06465196609497,0.006909507800011705,0.022979581514901985,0.6243791580200195,0.15383349359035492,0.03873351588845253
1,400,1,4,256,0.06179151849231013,0.1,16,0.058640000000000005,35.12989258766174,0.003151518492310122,0.05100244449733542,0.08316833962719199,19.265414476394653,0.02137682113488186,0.34595073331208354,0.818031907081604,0.10565031319856644,0.018556056544184685
1,400,1,4,512,0.43726053881769217,0.1,16,0.49996,65.53966617584229,0.06269946118230785,0.14339153803323024,0.45541006632504694,64.83064126968384,0.018149527507354768,0.04150735293065603,0.8358936309814453,0.0884527787566185,0.014027416706085205
1,400,1,8,16,0.05978574567903944,0.1,16,0.13486,5.619037866592407,0.07507425432096057,1.2557216351201455,0.14056287269024134,1.1293740272521973,0.0807771270112019,1.3511101366010383,0.13238543272018433,0.2839815616607666,0.13353203237056732
1,400,1,8,32,0.4790357033010123,0.1,16,0.45888,7.496504783630371,0.020155703301012295,0.04207557633412353,0.46023290201721806,2.174933671951294,0.018802801283794246,0.03925135674486272,0.39431846141815186,0.20388257503509521,0.0797235369682312
1,400,1,8,64,0.29564780659051854,0.1,16,0.37403000000000003,11.237047672271729,0.0783821934094815,0.2651201587233261,0.348288851113016,4.3369081020355225,0.05264104452249746,0.1780532219385174,0.6312004327774048,0.1572084277868271,0.04570139944553375
1,400,1,8,128,0.42699224512585937,0.1,16,0.43515000000000004,18.679076194763184,0.008157754874140666,0.01910515932610463,0.4544799822741521,8.999818086624146,0.027487737148292724,0.06437526082046406,0.8578023910522461,0.08624045550823212,0.013073715381324291
1,400,1,8,256,0.014249327316456284,0.1,16,0.05367,35.19593787193298,0.03942067268354372,2.7664935900530208,0.0294330028560552,20.707887172698975,0.015183675539598915,1.0655713917150018,0.9143911004066467,0.06491297483444214,0.007429288234561682
1,400,1,8,512,0.04553307535716428,0.1,16,0.06629,78.2079131603241,0.020756924642835725,0.45586476380119545,0.060725646394502134,126.7106876373291,0.015192571037337857,0.3336601123066339,0.9365358948707581,0.055300697684288025,0.005183602683246136
1,400,1,16,16,0.353307854216699,0.1,16,0.29885,5.6413414478302,0.05445785421669902,0.1541371174366751,0.28402231783308324,1.1336338520050049,0.06928553638361579,0.1961052819989673,0.12082076072692871,0.27827921509742737,0.12915299832820892
1,400,1,16,32,0.30503006597576215,0.1,16,0.32464000000000004,7.51135516166687,0.019609934024237885,0.0642885282849334,0.44402048202594824,2.1941850185394287,0.13899041605018608,0.45566136441523875,0.6570329070091248,0.15947943925857544,0.0440029539167881
1,400,1,16,64,0.30957574275200833,0.1,16,0.26894,11.286811828613281,0.04063574275200832,0.13126268353835582,0.28182082082884674,4.395538806915283,0.02775492192316159,0.08965470510199247,0.8234578967094421,0.11011623591184616,0.021661432459950447
1,400,1,16,128,0.3012852354592188,0.1,16,0.29668,18.74223279953003,0.004605235459218815,0.015285300828630109,0.27789851578334746,8.98581051826477,0.02338671967587136,0.07762318535199819,0.885631799697876,0.07855105400085449,0.010985582135617733
1,400,1,16,256,0.2353782641203932,0.1,16,0.25716,33.90529274940491,0.0217817358796068,0.09253928335738638,0.24422011712112152,19.157581090927124,0.008841853000728317,0.03756444136322551,0.9245296120643616,0.06210124492645264,0.006587645038962364
1,400,1,16,512,0.15286027161774524,0.1,16,0.16572,63.739556074142456,0.01285972838225477,0.08412734222017378,0.165016932137437,50.32313823699951,0.012156660519691775,0.07952792698217692,0.9587579965591431,0.048299551010131836,0.0037711160257458687
1,400,4,4,16,0.3410649432170492,0.1,16,0.44939,5.988495588302612,0.10832505678295079,0.31760829993604517,0.2489572657152779,1.286604404449463,0.09210767750177132,0.2700590586443099,0.0039005279541015625,0.3013593256473541,0.14669352769851685
1,400,4,4,32,0.2151202128046616,0.1,16,0.27248,8.21182107925415,0.05735978719533841,0.26664062129495736,0.1769693342388897,2.2647128105163574,0.0381508785657719,0.17734678702839765,0.35712605714797974,0.226434588432312,0.0934666320681572
1,400,4,4,64,0.2354830833804697,0.1,16,0.25853000000000004,12.57952094078064,0.023046916619530344,0.09787079517000155,0.25176846778450557,4.534405946731567,0.016285384404035874,0.06915734315285656,0.531339704990387,0.1437435746192932,0.052306823432445526
1,400,4,4,128,0.3355517447290415,0.1,16,0.41401000000000004,21.30064368247986,0.07845825527095857,0.23381864795342883,0.3711589013067042,9.689890146255493,0.035607156577662724,0.10611524790734006,0.8696503639221191,0.08809339255094528,0.013234899379312992
1,400,4,4,256,0.10311797395672051,0.1,16,0.0018800000000000002,46.02337956428528,0.1012379739567205,0.981768454830299,0.11787713326094619,224.98880410194397,0.01475915930422568,0.14312887208606548,0.9353591203689575,0.0639718547463417,0.006529844831675291
1,400,4,4,512,0.4952682028944755,0.1,16,0.47746000000000005,74.15189814567566,0.017808202894475433,0.03595668526749686,0.4820488969370813,141.50983142852783,0.013219305957394178,0.026691206663656448,0.9051579833030701,0.07531493902206421,0.009755540639162064
1,400,4,8,16,0.14524326754044325,0.1,16,0.24864000000000003,6.246910810470581,0.10339673245955677,0.7118865762970099,0.11595489647981684,1.3680644035339355,0.029288371060626414,0.20165045551919308,0.21302741765975952,0.27822768688201904,0.12731215357780457
1,400,4,8,32,0.159759598934907,0.1,16,0.11696000000000001,8.121041297912598,0.04279959893490698,0.26790001489891946,0.17908870787878406,2.2502188682556152,0.01932910894387707,0.12098871725230477,0.5251157283782959,0.1871740221977234,0.06470644474029541
1,400,4,8,64,0.26542694476928874,0.1,16,0.24129000000000003,12.506604433059692,0.02413694476928871,0.09093630185235617,0.25077336235903724,4.826578378677368,0.014653582410251498,0.05520759176499022,0.7062627077102661,0.12249626219272614,0.028138017281889915
1,400,4,8,128,0.1931767591722227,0.1,16,0.15269000000000002,21.24138045310974,0.04048675917222269,0.20958400661503782,0.2376085404448746,12.997417688369751,0.04443178127265188,0.23000583229082774,0.9044445753097534,0.07342246174812317,0.009325888007879257
1,400,4,8,256,0.3466858206828164,0.1,16,0.40632,42.431148529052734,0.05963417931718362,0.17201216709622244,0.35616033151071985,20.30496597290039,0.00947451082790346,0.027328809725309506,0.9455541372299194,0.06442531943321228,0.006046663504093885
1,400,4,8,512,0.3960154452890134,0.1,16,0.42182000000000003,73.86522436141968,0.025804554710986638,0.06516047547628953,0.4301979214169266,297.44558453559875,0.0341824761279132,0.08631601755574637,0.9171941876411438,0.06375931948423386,0.006899927742779255
1,400,4,16,16,0.4508920433701889,0.1,16,0.34940000000000004,6.63997220993042,0.10149204337018886,0.22509167075024747,0.4082042659733962,31.321162700653076,0.04268777739679269,0.09467405341137371,0.5875178575515747,0.1881255954504013,0.0616183765232563
1,400,4,16,32,0.3002453995112367,0.1,16,0.46324000000000004,9.416457653045654,0.16299460048876335,0.5428712671504673,0.37995479434843016,108.18324279785156,0.07970939483719347,0.2654808199124808,0.8182687759399414,0.12921147048473358,0.02469571866095066
1,400,4,16,64,0.14024419348875133,0.1,16,0.20617000000000002,12.803202152252197,0.06592580651124869,0.4700786882598205,0.16840714987115527,4.411724090576172,0.02816295638240393,0.20081370701927004,0.8693410158157349,0.0889161005616188,0.013190231285989285
1,400,4,16,128,0.49354280073190476,0.1,16,0.49305000000000004,21.24830150604248,0.000492800731904719,0.0009984964448350065,0.48685455513446424,9.868829250335693,0.006688245597440523,0.013551500675366179,0.8728301525115967,0.07858572155237198,0.01188456080853939
1,400,4,16,256,0.41991619979373523,0.1,16,0.46298000000000006,38.98707866668701,0.043063800206264824,0.10255331951331709,0.46657657180462814,20.66489052772522,0.0466603720108929,0.11111829463548369,0.8927106857299805,0.07170097529888153,0.008305841125547886
1,400,4,16,512,0.36998660534535016,0.1,16,0.40621,74.27786040306091,0.036223394654649854,0.09790461095433031,0.3700541000204544,57.37877655029297,6.749467510425156e-05,0.00018242464491721578,0.8973254561424255,0.06683309376239777,0.007209411822259426
1,400,16,4,16,0.39668273361229117,0.1,16,0.14629,5.93147611618042,0.2503927336122912,0.6312166182080903,0.3977908384434827,1.456977367401123,0.0011081048311915032,0.0027934284436855273,-0.22908174991607666,0.22722028195858002,0.10649549216032028
1,400,16,4,32,0.043808989920352426,0.1,16,0.06665,8.132749795913696,0.022841010079647575,0.5213772360689897,0.06325418686768589,2.274630308151245,0.01944519694733346,0.44386316558966743,0.104930579662323,0.26460564136505127,0.11714359372854233
1,400,16,4,64,0.026391081354741608,0.1,16,0.13522,12.516093492507935,0.1088289186452584,4.1237006237982525,0.04619735650109279,4.53537917137146,0.01980627514635118,0.7504912314929697,0.8145033717155457,0.10984663665294647,0.020884044468402863
1,400,16,4,128,0.3175414863431476,0.1,16,0.44170000000000004,23.94547986984253,0.12415851365685243,0.3909993465316275,0.3632516972472257,60.46110916137695,0.04571021090407812,0.14395035883494572,0.928290843963623,0.07193300873041153,0.007590549532324076
1,400,16,4,256,0.032097559192539316,0.1,16,0.20553000000000002,40.50214982032776,0.1734324408074607,5.403290629269186,0.033088638151861,42.699622631073,0.000991078959321684,0.03087708175492821,0.9443181157112122,0.05276473984122276,0.005766106303781271
1,400,16,4,512,0.41718321012627607,0.1,16,0.48632000000000003,74.1500415802002,0.06913678987372396,0.16572284836869905,0.3657526421178877,50.64934062957764,0.051430568008388355,0.12328053181435795,0.2429417371749878,0.1344001442193985,0.04113832861185074
1,400,16,8,16,0.1801738779954618,0.1,16,0.36356000000000005,5.93753981590271,0.18338612200453824,1.0178285778427734,0.22120328358151298,1.3067431449890137,0.04102940558605117,0.2277211660343161,0.24093997478485107,0.20106364786624908,0.08443208038806915
1,400,16,8,32,0.4998902873594868,0.1,16,0.49843000000000004,8.116046905517578,0.0014602873594867782,0.0029212157075511245,0.4578028464091551,2.340282917022705,0.042087440950331734,0.08419335605147561,0.3988983631134033,0.14490246772766113,0.04628133401274681
1,400,16,8,64,0.2975976155451484,0.1,16,0.29590000000000005,12.540002346038818,0.0016976155451483566,0.005704399015558685,0.30630251587723706,4.713233947753906,0.00870490033208865,0.02925057150119549,0.9419571161270142,0.06486571580171585,0.006451109424233437
1,400,16,8,128,0.02381358545446144,0.1,16,0.07626000000000001,21.342270851135254,0.05244641454553857,2.202373709991362,0.029115445730121935,9.333059310913086,0.005301860275660496,0.22264015159746559,0.9212486743927002,0.07494042068719864,0.00958005990833044
1,400,16,8,256,0.29428499597379637,0.1,16,0.28358,38.77070069313049,0.010704995973796372,0.0363762887005954,0.2889918394641971,20.655073165893555,0.005293156509599273,0.01798649806145939,0.7537583112716675,0.0808417871594429,0.017587067559361458
