,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
228,0.2298,0.56,0.020199999999999996,0.2799999999999998,57.876192569732666,0.25,0.8399999999999999,400,100,2,1,400
229,0.32680000000000003,0.66,0.07680000000000003,0.2599999999999999,30.20249032974243,0.25,0.9199999999999999,400,50,8,1,200
230,0.39280000000000004,0.74,0.022800000000000042,0.17999999999999994,10.116593360900879,0.37,0.9199999999999999,50,200,2,1,400
231,0.2147,0.17,0.0353,0.2699999999999999,17.503676891326904,0.25,0.4399999999999999,100,100,1,1,400
232,0.48800000000000004,0.66,0.07800000000000001,0.019999999999999907,70.4454562664032,0.41000000000000003,0.6799999999999999,100,100,32,1,1600
233,0.2795,0.48,0.029500000000000026,0.039999999999999925,8.603512287139893,0.25,0.5199999999999999,100,400,4,1,200
234,0.1474,0.18,0.02260000000000001,0.09999999999999998,8.639919996261597,0.17,0.27999999999999997,100,50,1,1,200
235,0.1213,0.79,0.0713,0.75,4.895299673080444,0.05,0.04,50,50,16,1,200
236,0.1443,0.53,0.014300000000000007,0.06999999999999995,15.040189743041992,0.13,0.6,100,100,16,1,400
237,0.3635,0.88,0.08650000000000002,0.20000000000000007,13.669761180877686,0.45,0.6799999999999999,200,200,1,1,200
238,0.0653,0.43,0.0247,0.24999999999999994,113.15509295463562,0.09,0.6799999999999999,200,100,8,1,1600
239,0.2843,0.7000000000000001,0.04570000000000002,0.05999999999999983,30.19931197166443,0.33,0.7599999999999999,100,100,2,1,800
240,0.31370000000000003,0.23,0.01629999999999998,0.37,25.815185546875,0.33,0.6,400,100,16,1,200
241,0.2102,0.76,0.07980000000000004,0.72,26.042139768600464,0.29000000000000004,0.04,200,50,16,1,400
242,0.0568,0.54,0.0068000000000000005,0.02000000000000013,52.997089862823486,0.05,0.5199999999999999,200,200,32,1,800
243,0.183,0.46,0.05299999999999999,0.21999999999999992,4.64612889289856,0.13,0.6799999999999999,50,100,16,1,200
244,0.2832,0.33,0.03320000000000001,0.13000000000000003,16.31279754638672,0.25,0.19999999999999998,100,200,16,1,400
245,0.1158,0.5700000000000001,0.014200000000000004,0.45000000000000007,68.0631775856018,0.13,0.12,100,50,16,1,1600
246,0.2124,0.53,0.0023999999999999855,0.3899999999999999,5.80389928817749,0.21000000000000002,0.9199999999999999,50,50,2,1,200
247,0.42200000000000004,0.8200000000000001,0.09200000000000003,0.46000000000000013,5.669456481933594,0.33,0.35999999999999993,50,400,16,1,200
248,0.4521,0.84,0.0020999999999999908,0.16000000000000003,57.95043635368347,0.45,0.6799999999999999,400,50,4,1,400
249,0.4445,0.25,0.005500000000000005,0.21,43.08350443840027,0.45,0.04,50,100,2,1,1600
250,0.0146,0.47000000000000003,0.0046,0.35000000000000003,120.33138298988342,0.01,0.12,200,100,2,1,1600
251,0.0685,0.85,0.0585,0.25,5.337908029556274,0.01,0.6,50,400,32,1,200
252,0.2285,0.7000000000000001,0.02149999999999999,0.5800000000000001,14.379883766174316,0.25,0.12,200,100,1,1,200
253,0.2962,0.74,0.0338,0.7,32.924779415130615,0.33,0.04,100,400,2,1,800
254,0.20750000000000002,0.55,0.037500000000000006,0.11000000000000015,56.40587496757507,0.17,0.4399999999999999,200,100,32,1,800
255,0.187,0.1,0.016999999999999987,0.33999999999999986,38.1008734703064,0.17,0.4399999999999999,50,50,4,1,1600
256,0.2384,0.01,0.0116,0.7499999999999999,55.68603491783142,0.25,0.7599999999999999,400,200,1,1,400
257,0.1018,0.39,0.028200000000000003,0.1299999999999999,101.07102870941162,0.13,0.5199999999999999,400,100,2,1,800
258,0.0035,0.73,0.006500000000000001,0.050000000000000044,14.341794967651367,0.01,0.6799999999999999,200,100,1,1,200
259,0.40040000000000003,0.88,0.009599999999999997,0.6000000000000001,29.665093183517456,0.41000000000000003,0.27999999999999997,200,100,1,1,400
260,0.0776,0.53,0.012399999999999994,0.41000000000000003,118.79663014411926,0.09,0.12,400,100,16,1,800
261,0.4414,0.33,0.008599999999999997,0.3499999999999999,29.267510890960693,0.45,0.6799999999999999,200,100,8,1,400
262,0.1715,0.58,0.038500000000000006,0.06000000000000005,31.585891485214233,0.21000000000000002,0.5199999999999999,100,100,8,1,800
263,0.446,0.54,0.0040000000000000036,0.2999999999999998,59.735400676727295,0.45,0.8399999999999999,200,400,2,1,800
264,0.41040000000000004,0.47000000000000003,0.12040000000000001,0.19000000000000006,46.931172370910645,0.29000000000000004,0.27999999999999997,50,100,1,1,1600
265,0.3491,0.5700000000000001,0.020899999999999974,0.18999999999999984,26.955501079559326,0.37,0.7599999999999999,400,400,16,1,200
266,0.2614,0.11,0.10859999999999997,0.57,63.22577905654907,0.37,0.6799999999999999,100,50,2,1,1600
267,0.1013,0.38,0.011300000000000004,0.3799999999999999,62.23219442367554,0.09,0.7599999999999999,100,50,1,1,1600
268,0.3482,0.28,0.018199999999999994,0.47999999999999987,32.179741621017456,0.33,0.7599999999999999,100,200,2,1,800
269,0.0142,0.08,0.004200000000000001,0.7599999999999999,13.236322402954102,0.01,0.8399999999999999,200,100,16,1,200
270,0.4033,0.41000000000000003,0.006700000000000039,0.02999999999999986,9.902040958404541,0.41000000000000003,0.4399999999999999,50,50,1,1,400
271,0.46830000000000005,0.22,0.05830000000000002,0.29999999999999993,129.50170183181763,0.41000000000000003,0.5199999999999999,200,200,4,1,1600
272,0.11040000000000001,0.1,0.019599999999999992,0.41999999999999993,19.236578941345215,0.13,0.5199999999999999,100,400,8,1,400
273,0.23750000000000002,0.06,0.0675,0.3799999999999999,69.99164986610413,0.17,0.4399999999999999,100,100,16,1,1600
274,0.3589,0.67,0.011099999999999999,0.63,125.94564270973206,0.37,0.04,200,400,1,1,1600
275,0.4413,0.11,0.07130000000000003,0.49,28.08516502380371,0.37,0.6,400,100,8,1,200
276,0.3492,0.18,0.019199999999999995,0.01999999999999999,27.848304986953735,0.33,0.19999999999999998,400,400,4,1,200
277,0.28500000000000003,0.92,0.0050000000000000044,0.88,7.943713665008545,0.29000000000000004,0.04,100,50,8,1,200
278,0.041600000000000005,0.13,0.04839999999999999,0.06999999999999998,10.005642890930176,0.09,0.19999999999999998,100,200,1,1,200
279,0.26130000000000003,0.86,0.011300000000000032,0.10000000000000009,28.92417550086975,0.25,0.7599999999999999,400,50,8,1,200
280,0.3905,0.35000000000000003,0.020500000000000018,0.009999999999999898,64.81669330596924,0.37,0.35999999999999993,100,200,1,1,1600
281,0.4959,0.49,0.045899999999999996,0.21000000000000002,4.403763055801392,0.45,0.27999999999999997,50,200,16,1,200
282,0.4565,0.27,0.08650000000000002,0.23,8.340324401855469,0.37,0.04,50,50,1,1,400
283,0.0181,0.55,0.008100000000000001,0.20999999999999985,63.91051721572876,0.01,0.7599999999999999,100,400,16,1,1600
284,0.1723,0.32,0.0022999999999999965,0.11999999999999988,62.221670627593994,0.17,0.4399999999999999,200,100,8,1,800
285,0.2695,0.56,0.019500000000000017,0.039999999999999925,62.79050874710083,0.25,0.6,200,400,2,1,800
286,0.1715,0.6,0.038500000000000006,0.1600000000000001,4.461064577102661,0.21000000000000002,0.4399999999999999,50,200,2,1,200
287,0.06960000000000001,0.05,0.019600000000000006,0.5499999999999999,9.401201009750366,0.05,0.6,100,100,8,1,200
288,0.0629,0.74,0.0271,0.17999999999999994,31.239728689193726,0.09,0.9199999999999999,400,200,4,1,200
289,0.3271,0.93,0.0029000000000000137,0.81,10.356464147567749,0.33,0.12,50,200,2,1,400
290,0.018000000000000002,0.88,0.008000000000000002,0.84,31.468350172042847,0.01,0.04,200,100,2,1,400
291,0.0067,0.63,0.043300000000000005,0.20999999999999985,5.1648337841033936,0.05,0.8399999999999999,50,100,1,1,200
292,0.218,0.84,0.07200000000000004,0.24,30.611716747283936,0.29000000000000004,0.6,400,100,1,1,200
293,0.030500000000000003,0.12,0.0195,0.3999999999999999,61.497122049331665,0.05,0.5199999999999999,400,50,32,1,400
294,0.1443,0.79,0.014300000000000007,0.67,58.43840265274048,0.13,0.12,400,100,4,1,400
295,0.4038,0.12,0.0338,0.6399999999999999,230.85413551330566,0.37,0.7599999999999999,400,50,16,1,1600
296,0.3247,0.74,0.005300000000000027,0.7,44.33820939064026,0.33,0.04,50,50,16,1,1600
297,0.15940000000000001,0.96,0.02940000000000001,0.6000000000000001,13.457150936126709,0.13,0.35999999999999993,200,200,16,1,200
298,0.0176,0.1,0.007600000000000001,0.41999999999999993,12.907029867172241,0.01,0.5199999999999999,200,200,2,1,200
299,0.1879,0.41000000000000003,0.02210000000000001,0.10999999999999988,64.5750663280487,0.21000000000000002,0.5199999999999999,100,200,32,1,1600
300,0.4746,0.08,0.02460000000000001,0.84,98.48558759689331,0.45,0.9199999999999999,400,400,8,1,800
301,0.46490000000000004,0.53,0.054900000000000004,0.1499999999999999,29.489133596420288,0.41000000000000003,0.6799999999999999,200,50,2,1,400
302,0.2671,0.51,0.06290000000000001,0.47000000000000003,116.12484049797058,0.33,0.04,200,100,8,1,1600
303,0.1676,0.5700000000000001,0.0776,0.34999999999999987,4.780998229980469,0.09,0.9199999999999999,50,400,32,1,200
304,0.4101,0.9,9.999999999998899e-05,0.46000000000000013,7.712126731872559,0.41000000000000003,0.4399999999999999,100,200,1,1,200
305,0.0315,0.92,0.018500000000000003,0.32000000000000006,61.350088357925415,0.05,0.6,200,100,8,1,800
306,0.3438,0.04,0.0262,0.8799999999999999,116.34325122833252,0.37,0.9199999999999999,200,50,16,1,1600
307,0.4087,0.76,0.03870000000000001,0.15999999999999992,15.84389615058899,0.37,0.9199999999999999,200,50,1,1,200
308,0.19770000000000001,0.37,0.012300000000000005,0.46999999999999986,125.35512065887451,0.21000000000000002,0.8399999999999999,200,400,8,1,1600
309,0.36910000000000004,0.04,0.0008999999999999564,0.15999999999999998,33.57564830780029,0.37,0.19999999999999998,100,200,1,1,800
310,0.2597,0.98,0.009699999999999986,0.54,9.550471067428589,0.25,0.4399999999999999,50,50,2,1,400
311,0.1174,0.01,0.0126,0.7499999999999999,58.68327188491821,0.13,0.7599999999999999,400,50,1,1,400
312,0.3392,0.5700000000000001,0.009199999999999986,0.13000000000000017,21.28221368789673,0.33,0.4399999999999999,50,400,16,1,800
313,0.0757,0.62,0.0543,0.58,42.373390197753906,0.13,0.04,50,200,2,1,1600
314,0.41090000000000004,0.46,0.03909999999999997,0.18000000000000005,32.699649810791016,0.45,0.27999999999999997,100,200,8,1,800
315,0.2174,0.65,0.07260000000000003,0.2900000000000001,33.695199966430664,0.29000000000000004,0.35999999999999993,100,400,32,1,800
316,0.0989,0.86,0.0489,0.5800000000000001,13.509202480316162,0.05,0.27999999999999997,200,50,32,1,200
317,0.0414,0.32,0.008600000000000003,0.1999999999999999,26.882939338684082,0.05,0.5199999999999999,200,200,4,1,400
318,0.4404,0.16,0.009599999999999997,0.6799999999999998,13.447840452194214,0.45,0.8399999999999999,200,50,1,1,200
319,0.308,0.4,0.057999999999999996,0.36000000000000004,39.573588132858276,0.25,0.04,50,200,32,1,1600
320,0.4708,0.16,0.020799999999999985,0.5999999999999999,236.50833940505981,0.45,0.7599999999999999,400,400,16,1,1600
321,0.42300000000000004,0.35000000000000003,0.013000000000000012,0.15000000000000005,69.43087887763977,0.41000000000000003,0.19999999999999998,100,200,1,1,1600
322,0.2286,0.9,0.0986,0.3800000000000001,22.82617688179016,0.13,0.5199999999999999,50,400,8,1,800
323,0.0194,0.96,0.0094,0.84,64.44576597213745,0.01,0.12,200,100,4,1,800
324,0.36910000000000004,0.42,0.0008999999999999564,0.14,15.297666311264038,0.37,0.27999999999999997,200,400,16,1,200
325,0.1565,0.21,0.013500000000000012,0.39,54.40618538856506,0.17,0.6,400,200,4,1,400
326,0.0835,0.65,0.08650000000000001,0.18999999999999984,9.108720302581787,0.17,0.8399999999999999,50,200,1,1,400
327,0.1729,0.3,0.03710000000000002,0.3,31.40245532989502,0.21000000000000002,0.6,100,400,32,1,800
328,0.040600000000000004,0.68,0.009399999999999999,0.4000000000000001,7.629687309265137,0.05,0.27999999999999997,100,200,2,1,200
329,0.37920000000000004,0.5700000000000001,0.030799999999999994,0.18999999999999984,32.26871156692505,0.41000000000000003,0.7599999999999999,200,50,4,1,400
330,0.4711,0.6900000000000001,0.10110000000000002,0.22999999999999987,21.55893850326538,0.37,0.9199999999999999,50,200,8,1,800
331,0.1897,0.85,0.10030000000000003,0.8099999999999999,20.56168556213379,0.29000000000000004,0.04,50,200,16,1,800
332,0.19210000000000002,0.8200000000000001,0.02210000000000001,0.22000000000000008,22.36563491821289,0.17,0.6,50,50,32,1,800
333,0.4521,0.34,0.0020999999999999908,0.14000000000000004,14.184760570526123,0.45,0.19999999999999998,200,50,2,1,200
334,0.2472,0.41000000000000003,0.03719999999999998,0.4299999999999998,120.4842255115509,0.21000000000000002,0.8399999999999999,200,400,8,1,1600
335,0.0082,0.34,0.0017999999999999995,0.5799999999999998,14.729776620864868,0.01,0.9199999999999999,200,50,16,1,200
336,0.4142,0.42,0.0041999999999999815,0.25999999999999995,5.228222370147705,0.41000000000000003,0.6799999999999999,50,50,8,1,200
337,0.1192,0.2,0.029200000000000004,0.07999999999999996,8.726593494415283,0.09,0.27999999999999997,50,100,2,1,400
338,0.1961,0.37,0.026099999999999984,0.1499999999999999,212.35112953186035,0.17,0.5199999999999999,400,50,8,1,1600
339,0.2353,0.81,0.054700000000000026,0.77,110.63109827041626,0.29000000000000004,0.04,200,400,8,1,1600
340,0.0223,0.8300000000000001,0.0123,0.07000000000000017,8.291905641555786,0.01,0.7599999999999999,100,100,32,1,200
341,0.3442,0.01,0.01419999999999999,0.9099999999999999,34.29552459716797,0.33,0.9199999999999999,100,200,16,1,800
342,0.43920000000000003,0.32,0.010799999999999976,0.27999999999999997,30.425507068634033,0.45,0.6,200,50,4,1,400
343,0.32370000000000004,0.89,0.006299999999999972,0.6100000000000001,58.088120222091675,0.33,0.27999999999999997,200,400,4,1,800
344,0.008400000000000001,0.09,0.0416,0.83,16.05241632461548,0.05,0.9199999999999999,100,100,4,1,400
345,0.269,0.33,0.02100000000000002,0.4299999999999999,4.7122533321380615,0.29000000000000004,0.7599999999999999,50,100,2,1,200
346,0.26940000000000003,0.73,0.1406,0.69,7.319148778915405,0.41000000000000003,0.04,100,50,1,1,200
347,0.061700000000000005,0.39,0.0517,0.19000000000000003,10.21297311782837,0.01,0.19999999999999998,50,50,8,1,400
348,0.30560000000000004,0.79,0.05560000000000004,0.35000000000000014,54.61362814903259,0.25,0.4399999999999999,400,50,1,1,400
349,0.01,0.41000000000000003,0.0,0.37000000000000005,59.725005865097046,0.01,0.04,400,100,4,1,400
350,0.3024,0.01,0.0676,0.7499999999999999,4.3097569942474365,0.37,0.7599999999999999,50,200,4,1,200
351,0.006200000000000001,0.47000000000000003,0.0037999999999999996,0.19000000000000006,67.61696672439575,0.01,0.27999999999999997,100,50,8,1,1600
352,0.4138,0.46,0.03620000000000001,0.2999999999999999,61.85245203971863,0.45,0.7599999999999999,200,100,2,1,800
353,0.3564,0.31,0.053600000000000037,0.030000000000000027,5.139907121658325,0.41000000000000003,0.27999999999999997,50,200,1,1,200
354,0.384,0.19,0.05399999999999999,0.48999999999999994,9.593784093856812,0.33,0.6799999999999999,100,400,32,1,200
355,0.0728,0.77,0.017199999999999993,0.09000000000000008,73.27970457077026,0.09,0.6799999999999999,100,50,4,1,1600
356,0.43360000000000004,0.59,0.02360000000000001,0.07000000000000006,56.43785524368286,0.41000000000000003,0.5199999999999999,400,200,4,1,400
357,0.18130000000000002,0.17,0.028700000000000003,0.42999999999999994,44.01862359046936,0.21000000000000002,0.6,50,400,8,1,1600
358,0.38320000000000004,0.44,0.053200000000000025,1.1102230246251565e-16,41.86647582054138,0.33,0.4399999999999999,50,200,32,1,1600
359,0.406,0.33,0.03600000000000003,0.5899999999999999,17.2264084815979,0.37,0.9199999999999999,100,400,16,1,400
360,0.29810000000000003,0.21,0.031899999999999984,0.09,35.94985508918762,0.33,0.12,100,50,4,1,800
361,0.35450000000000004,0.91,0.055499999999999994,0.79,10.23282241821289,0.41000000000000003,0.12,50,400,2,1,400
362,0.40240000000000004,0.61,0.03240000000000004,0.25000000000000006,14.158401012420654,0.37,0.35999999999999993,200,400,4,1,200
363,0.0285,0.55,0.018500000000000003,0.04999999999999993,13.537519693374634,0.01,0.6,200,100,8,1,200
364,0.0814,0.72,0.008599999999999997,0.20000000000000007,58.438015937805176,0.09,0.5199999999999999,200,400,2,1,800
365,0.1572,0.87,0.052800000000000014,0.83,117.20209765434265,0.21000000000000002,0.04,200,50,8,1,1600
366,0.2165,0.78,0.0335,0.18000000000000005,19.10908579826355,0.25,0.6,100,50,2,1,400
367,0.26940000000000003,0.58,0.10059999999999997,0.14000000000000007,9.52408242225647,0.37,0.4399999999999999,50,400,2,1,400
368,0.3366,0.22,0.006599999999999995,0.38,4.238941431045532,0.33,0.6,50,50,16,1,200
369,0.3257,0.37,0.004300000000000026,0.46999999999999986,61.70958948135376,0.33,0.8399999999999999,400,100,4,1,400
370,0.2585,0.76,0.03150000000000003,0.15999999999999992,22.92581844329834,0.29000000000000004,0.9199999999999999,50,100,2,1,800
371,0.22360000000000002,0.03,0.05360000000000001,0.6499999999999999,63.62283515930176,0.17,0.6799999999999999,200,200,32,1,800
372,0.3705,0.13,0.039500000000000035,0.3099999999999999,11.81460428237915,0.41000000000000003,0.4399999999999999,50,400,1,1,400
373,0.3795,0.14,0.030500000000000027,0.020000000000000018,10.898441791534424,0.41000000000000003,0.12,50,100,32,1,400
374,0.4703,0.64,0.060299999999999965,0.039999999999999925,5.1297948360443115,0.41000000000000003,0.6799999999999999,50,200,4,1,200
375,0.393,0.96,0.056999999999999995,0.040000000000000036,231.35475754737854,0.45,0.9199999999999999,400,200,4,1,1600
376,0.29600000000000004,1.0,0.04600000000000004,0.4,8.351910829544067,0.25,0.6,100,400,32,1,200
377,0.0845,0.11,0.005499999999999991,0.009999999999999995,29.198554277420044,0.09,0.12,200,50,4,1,400
378,0.4519,0.91,0.0019000000000000128,0.009999999999999898,64.3438196182251,0.45,0.9199999999999999,200,100,8,1,800
379,0.1077,0.55,0.017700000000000007,0.43000000000000005,14.3825364112854,0.09,0.12,200,200,16,1,200
380,0.4612,0.55,0.011199999999999988,0.43000000000000005,6.904628276824951,0.45,0.12,100,400,2,1,200
381,0.2116,0.9400000000000001,0.0015999999999999903,0.5000000000000002,53.95230579376221,0.21000000000000002,0.4399999999999999,400,400,1,1,400
382,0.48450000000000004,0.03,0.11450000000000005,0.010000000000000002,4.922314882278442,0.37,0.04,50,50,32,1,200
383,0.0105,0.86,0.0005000000000000004,0.5,4.3388447761535645,0.01,0.35999999999999993,50,100,8,1,200
384,0.3123,0.63,0.017699999999999994,0.1299999999999999,120.24272918701172,0.33,0.7599999999999999,200,100,32,1,1600
385,0.16140000000000002,0.96,0.11140000000000001,0.6000000000000001,5.278178691864014,0.05,0.35999999999999993,50,50,16,1,200
386,0.3195,0.16,0.02949999999999997,0.3599999999999999,15.493431806564331,0.29000000000000004,0.5199999999999999,200,50,4,1,200
387,0.36760000000000004,0.32,0.04239999999999999,0.039999999999999925,34.31473207473755,0.41000000000000003,0.35999999999999993,100,400,1,1,800
388,0.1041,0.7000000000000001,0.06590000000000001,0.10000000000000009,41.60200381278992,0.17,0.6,50,200,1,1,1600
389,0.2967,0.85,0.04670000000000002,0.49000000000000005,42.897451877593994,0.25,0.35999999999999993,50,100,4,1,1600
390,0.29810000000000003,0.38,0.008099999999999996,0.18000000000000002,70.77308535575867,0.29000000000000004,0.19999999999999998,100,50,4,1,1600
391,0.13470000000000001,0.23,0.00470000000000001,0.2899999999999999,224.80494093894958,0.13,0.5199999999999999,400,50,2,1,1600
392,0.4289,0.19,0.05890000000000001,0.08999999999999997,4.3960607051849365,0.37,0.27999999999999997,50,400,32,1,200
393,0.24680000000000002,0.81,0.12319999999999998,0.10999999999999988,10.63849663734436,0.37,0.9199999999999999,50,50,8,1,400
394,0.0811,0.03,0.0489,0.57,34.217389822006226,0.13,0.6,100,50,8,1,800
395,0.1421,0.34,0.0121,0.49999999999999983,32.24419045448303,0.13,0.8399999999999999,100,100,1,1,800
396,0.0235,0.53,0.0135,0.25000000000000006,9.476913690567017,0.01,0.27999999999999997,50,200,2,1,400
397,0.009600000000000001,0.6900000000000001,0.0003999999999999993,0.65,29.088202714920044,0.01,0.04,100,400,2,1,800
398,0.4505,0.27,0.1205,0.4099999999999999,14.347448825836182,0.33,0.6799999999999999,100,50,1,1,400
399,0.046200000000000005,0.45,0.0362,0.01000000000000012,4.112056016921997,0.01,0.4399999999999999,50,400,8,1,200
400,0.24530000000000002,0.31,0.04470000000000002,0.1299999999999999,8.936496257781982,0.29000000000000004,0.4399999999999999,100,50,8,1,200
401,0.39790000000000003,0.65,0.05209999999999998,0.10999999999999988,108.93547701835632,0.45,0.7599999999999999,200,200,16,1,1600
402,0.0196,0.13,0.0096,0.5499999999999999,51.690438985824585,0.01,0.6799999999999999,400,400,8,1,400
403,0.161,0.99,0.031,0.95,15.83065915107727,0.13,0.04,200,50,1,1,200
404,0.24830000000000002,0.8,0.0016999999999999793,0.68,112.7884464263916,0.25,0.12,400,200,4,1,800
405,0.030000000000000002,0.66,0.02,0.22000000000000014,21.18570303916931,0.05,0.4399999999999999,50,50,16,1,800
406,0.0077,0.9500000000000001,0.0023,0.19000000000000017,43.52691721916199,0.01,0.7599999999999999,50,100,32,1,1600
407,0.1173,0.85,0.05270000000000001,0.25,26.32215714454651,0.17,0.6,400,50,16,1,200
408,0.08710000000000001,0.12,0.12290000000000001,0.5599999999999999,9.333084106445312,0.21000000000000002,0.6799999999999999,50,400,32,1,400
409,0.32430000000000003,0.18,0.005699999999999983,0.42,59.924060344696045,0.33,0.6,400,50,32,1,400
410,0.1817,0.63,0.051699999999999996,0.1100000000000001,119.77523398399353,0.13,0.5199999999999999,200,100,1,1,1600
411,0.035300000000000005,0.25,0.025300000000000003,0.10999999999999993,10.768983840942383,0.01,0.35999999999999993,50,400,32,1,400
412,0.403,0.14,0.03300000000000003,0.6999999999999998,103.26028537750244,0.37,0.8399999999999999,400,400,4,1,800
413,0.34040000000000004,0.34,0.01040000000000002,0.14000000000000004,9.576308965682983,0.33,0.19999999999999998,50,200,32,1,400
414,0.44870000000000004,0.61,0.0012999999999999678,0.06999999999999995,15.053661584854126,0.45,0.6799999999999999,100,50,2,1,400
415,0.3987,0.1,0.011300000000000032,0.7399999999999999,9.461009979248047,0.41000000000000003,0.8399999999999999,50,50,1,1,400
416,0.058,0.92,0.031999999999999994,0.2400000000000001,16.217310667037964,0.09,0.6799999999999999,100,50,2,1,400
417,0.3512,0.75,0.06119999999999998,0.15000000000000002,122.32887887954712,0.29000000000000004,0.6,200,200,32,1,1600
418,0.11570000000000001,0.87,0.014299999999999993,0.27,219.23188424110413,0.13,0.6,400,200,1,1,1600
419,0.0296,0.64,0.0204,0.039999999999999925,33.03837299346924,0.05,0.6799999999999999,100,50,32,1,800
420,0.4822,0.54,0.07219999999999999,0.10000000000000014,29.254923820495605,0.41000000000000003,0.4399999999999999,400,100,1,1,200
421,0.3396,0.75,0.009599999999999997,0.2300000000000001,57.253907680511475,0.33,0.5199999999999999,200,100,32,1,800
422,0.0196,0.51,0.0096,0.009999999999999898,30.949942350387573,0.01,0.5199999999999999,100,200,32,1,800
423,0.3062,0.01,0.016199999999999992,0.26999999999999996,201.80812096595764,0.29000000000000004,0.27999999999999997,400,200,4,1,1600
424,0.4514,0.28,0.04139999999999999,0.08000000000000004,31.90828824043274,0.41000000000000003,0.19999999999999998,100,50,4,1,800
425,0.0597,0.49,0.0097,0.13000000000000006,108.25257182121277,0.05,0.35999999999999993,400,100,32,1,800
426,0.2227,0.07,0.012699999999999989,0.3699999999999999,27.981605291366577,0.21000000000000002,0.4399999999999999,400,400,2,1,200
427,0.0275,0.04,0.0175,0.7999999999999998,27.94504165649414,0.01,0.8399999999999999,200,50,8,1,400
428,0.3134,0.05,0.023399999999999976,0.3899999999999999,29.36558246612549,0.29000000000000004,0.4399999999999999,100,200,16,1,800
429,0.31370000000000003,0.59,0.01629999999999998,0.010000000000000009,212.63917875289917,0.33,0.6,400,100,16,1,1600
430,0.2902,0.88,0.040200000000000014,0.1200000000000001,8.942593574523926,0.25,0.7599999999999999,100,100,8,1,200
431,0.4033,0.45,0.006700000000000039,0.14999999999999997,26.517934322357178,0.41000000000000003,0.6,200,400,32,1,400
432,0.2548,0.0,0.07519999999999999,0.19999999999999998,8.09608244895935,0.33,0.19999999999999998,100,400,2,1,200
433,0.0828,0.52,0.08720000000000001,0.1600000000000001,16.12936782836914,0.17,0.35999999999999993,100,400,16,1,400
434,0.4229,0.05,0.027100000000000013,0.14999999999999997,9.971493005752563,0.45,0.19999999999999998,50,50,1,1,400
435,0.0269,0.72,0.0169,0.039999999999999925,15.847044706344604,0.01,0.7599999999999999,100,100,8,1,400
436,0.3951,0.38,0.10509999999999997,0.45999999999999985,9.634265422821045,0.29000000000000004,0.8399999999999999,50,200,1,1,400
437,0.0495,0.27,0.0395,0.16999999999999987,9.233059406280518,0.01,0.4399999999999999,50,400,4,1,400
438,0.23500000000000001,0.93,0.014999999999999986,0.89,30.791382551193237,0.25,0.04,400,100,2,1,200
439,0.4042,0.79,0.11419999999999997,0.19000000000000006,35.414371967315674,0.29000000000000004,0.6,100,200,16,1,800
440,0.4374,0.23,0.06740000000000002,0.69,11.154623031616211,0.37,0.9199999999999999,50,50,2,1,400
441,0.3825,0.99,0.1325,0.39,129.34238195419312,0.25,0.6,200,50,4,1,1600
442,0.2796,0.2,0.0696,0.23999999999999988,5.444200754165649,0.21000000000000002,0.4399999999999999,50,50,1,1,200
443,0.116,0.36,0.013999999999999999,0.0799999999999999,14.764895915985107,0.13,0.4399999999999999,100,200,16,1,400
444,0.4889,0.07,0.03889999999999999,0.69,65.23014640808105,0.45,0.7599999999999999,100,100,2,1,1600
445,0.0366,0.77,0.013400000000000002,0.3300000000000001,121.9917984008789,0.05,0.4399999999999999,200,50,8,1,1600
446,0.3855,0.01,0.0645,0.03,32.96106433868408,0.45,0.04,100,200,2,1,800
447,0.3699,0.3,0.03989999999999999,0.5399999999999998,59.03351616859436,0.33,0.8399999999999999,200,400,8,1,800
448,0.33130000000000004,0.45,0.08130000000000004,0.38999999999999985,29.126636743545532,0.25,0.8399999999999999,200,200,8,1,400
449,0.3927,0.07,0.06269999999999998,0.20999999999999996,9.289801359176636,0.33,0.27999999999999997,100,200,2,1,200
450,0.1375,0.77,0.007500000000000007,0.73,14.797125101089478,0.13,0.04,100,200,32,1,400
451,0.4636,0.5,0.013600000000000001,0.09999999999999998,41.76725625991821,0.45,0.6,50,200,16,1,1600
452,0.4102,0.9500000000000001,0.0398,0.11000000000000021,33.85633397102356,0.45,0.8399999999999999,100,400,8,1,800
453,0.032600000000000004,0.5700000000000001,0.0174,0.029999999999999916,31.350777864456177,0.05,0.6,400,50,8,1,200
454,0.005,0.77,0.005,0.4100000000000001,11.099189519882202,0.01,0.35999999999999993,50,400,4,1,400
455,0.1952,0.18,0.06520000000000001,0.01999999999999999,37.51839590072632,0.13,0.19999999999999998,100,50,16,1,800
456,0.329,0.84,0.0010000000000000009,0.48000000000000004,125.73924660682678,0.33,0.35999999999999993,200,200,2,1,1600
457,0.023,0.58,0.013,0.33999999999999997,28.684107303619385,0.01,0.9199999999999999,400,400,4,1,200
458,0.24400000000000002,0.53,0.005999999999999978,0.41000000000000003,25.42937660217285,0.25,0.12,400,400,2,1,200
459,0.31220000000000003,0.75,0.05779999999999996,0.2300000000000001,9.066861391067505,0.37,0.5199999999999999,50,400,16,1,400
