N,edge_per_t,T,evidences_per_t,epsilon_estimated,X0_r2,time,last_iteration,real_epsilon,mu,rho,distance_epsilon
100,1,256,8,0.31466283170382403,0.864963710308075,48.075180768966675,401,0.32645143610419186,0.3651515608117415,16,0.01178860440036783
100,1,256,16,0.3247300656913569,0.8192179203033447,48.377575635910034,401,0.32645143610419186,0.3651515608117415,16,0.0017213704128349883
100,4,16,2,0.31813327654757,-0.104972243309021,11.48056936264038,401,0.32645143610419186,0.3651515608117415,16,0.008318159556621851
100,4,16,4,0.32124723483384865,-0.1533130407333374,9.170323133468628,401,0.32645143610419186,0.3651515608117415,16,0.005204201270343212
100,4,16,8,0.23084633744298416,0.1626662015914917,10.716934442520142,401,0.32645143610419186,0.3651515608117415,16,0.0956050986612077
100,4,16,16,0.31419510364512754,0.49793630838394165,12.127846717834473,401,0.32645143610419186,0.3651515608117415,16,0.012256332459064323
100,4,32,2,0.3740405997926064,-0.049256324768066406,19.404998064041138,401,0.32645143610419186,0.3651515608117415,16,0.04758916368841454
100,4,32,4,0.3216531431271954,-0.19384419918060303,20.344356775283813,401,0.32645143610419186,0.3651515608117415,16,0.0047982929769964655
100,4,32,8,0.2961911560123261,0.36902689933776855,18.205153703689575,401,0.32645143610419186,0.3651515608117415,16,0.030260280091865766
100,4,32,16,0.30930986124955206,0.7412607073783875,20.3944034576416,401,0.32645143610419186,0.3651515608117415,16,0.017141574854639796
100,4,64,2,0.2696169440295766,0.3793157935142517,24.25639033317566,401,0.32645143610419186,0.3651515608117415,16,0.05683449207461527
100,4,64,4,0.3300098002719641,0.6100641489028931,28.832269430160522,401,0.32645143610419186,0.3651515608117415,16,0.003558364167772221
100,4,64,8,0.3796108445406653,0.5308804512023926,31.975516080856323,401,0.32645143610419186,0.3651515608117415,16,0.05315940843647343
100,4,64,16,0.3275828171045016,0.8419421911239624,31.03454875946045,401,0.32645143610419186,0.3651515608117415,16,0.001131381000309739
100,4,128,2,0.27643794959059825,-0.37114524841308594,40.55903172492981,401,0.32645143610419186,0.3651515608117415,16,0.05001348651359361
100,4,128,4,0.34969742329601927,0.8378942608833313,37.07130718231201,401,0.32645143610419186,0.3651515608117415,16,0.02324598719182741
100,4,128,8,0.34663900169964607,0.8048494458198547,40.66796565055847,401,0.32645143610419186,0.3651515608117415,16,0.020187565595454204
100,4,128,16,0.34566113681116695,0.7465368509292603,42.270286321640015,401,0.32645143610419186,0.3651515608117415,16,0.019209700706975086
100,4,256,2,0.36719852648819984,0.18656980991363525,84.4622540473938,401,0.32645143610419186,0.3651515608117415,16,0.04074709038400798
100,4,256,4,0.36816030623420437,0.5474894046783447,77.47317910194397,401,0.32645143610419186,0.3651515608117415,16,0.04170887013001251
100,4,256,8,0.3437219846608054,0.7038900852203369,82.98049139976501,401,0.32645143610419186,0.3651515608117415,16,0.01727054855661353
100,4,256,16,0.3670780967833099,0.6794153451919556,84.48474097251892,401,0.32645143610419186,0.3651515608117415,16,0.04062666067911802
100,16,16,2,0.30317938122120774,-0.4980037212371826,11.70595097541809,401,0.32645143610419186,0.3651515608117415,16,0.023272054882984117
100,16,16,4,0.344122950239947,-0.7970074415206909,11.97656798362732,401,0.32645143610419186,0.3651515608117415,16,0.01767151413575513
100,16,16,8,0.27534372181059247,-0.24717867374420166,12.160278797149658,401,0.32645143610419186,0.3651515608117415,16,0.05110771429359939
100,16,16,16,0.3467599350982367,0.24334228038787842,12.015366792678833,401,0.32645143610419186,0.3651515608117415,16,0.020308498994044855
100,16,32,2,0.30952915815012194,-0.4548760652542114,19.420188903808594,401,0.32645143610419186,0.3651515608117415,16,0.01692227795406992
100,16,32,4,0.3493851532390721,0.541010856628418,18.495929718017578,401,0.32645143610419186,0.3651515608117415,16,0.022933717134880238
100,16,32,8,0.3226797321587942,0.2882428765296936,16.368905782699585,401,0.32645143610419186,0.3651515608117415,16,0.003771703945397664
100,16,32,16,0.33949153899111273,0.7440791726112366,20.801998615264893,401,0.32645143610419186,0.3651515608117415,16,0.013040102886920868
100,16,64,2,0.3512649328697903,0.6207902431488037,32.49133253097534,401,0.32645143610419186,0.3651515608117415,16,0.024813496765598464
100,16,64,4,0.36472073324377025,0.17304933071136475,28.14906930923462,401,0.32645143610419186,0.3651515608117415,16,0.038269297139578384
100,16,64,8,0.3315068923653891,0.2273384928703308,25.93346667289734,401,0.32645143610419186,0.3651515608117415,16,0.005055456261197244
100,16,64,16,0.3532719638493009,0.7278379201889038,72.71773600578308,401,0.32645143610419186,0.3651515608117415,16,0.026820527745109013
100,16,128,2,0.2873734743988042,-2.628755807876587,106.62458753585815,401,0.32645143610419186,0.3651515608117415,16,0.03907796170538769
100,16,128,4,0.34420865738099343,-3.7937493324279785,40.8553524017334,401,0.32645143610419186,0.3651515608117415,16,0.01775722127680157
100,16,128,8,0.37477446477281534,0.6956617832183838,41.45452809333801,401,0.32645143610419186,0.3651515608117415,16,0.04832302866862348
100,16,128,16,0.37812909835367237,0.4763920307159424,41.57929730415344,401,0.32645143610419186,0.3651515608117415,16,0.051677662249480505
100,16,256,2,0.30661977109838734,-0.22446000576019287,77.35857367515564,401,0.32645143610419186,0.3651515608117415,16,0.019831665005804522
100,16,256,4,0.32064952571572447,-0.5292772054672241,84.4592514038086,401,0.32645143610419186,0.3651515608117415,16,0.005801910388467391
100,16,256,8,0.3383889180216129,-0.1580106019973755,82.58398628234863,401,0.32645143610419186,0.3651515608117415,16,0.011937481917421056
100,16,256,16,0.35450690075588437,0.24615103006362915,78.65186953544617,401,0.32645143610419186,0.3651515608117415,16,0.028055464651692508
100,64,16,2,0.319928803739894,0.29984503984451294,12.591522932052612,401,0.32645143610419186,0.3651515608117415,16,0.006522632364297842
100,64,16,4,0.2688138758301634,-3.3659420013427734,12.361958026885986,401,0.32645143610419186,0.3651515608117415,16,0.05763756027402844
100,64,16,8,0.2970504144702685,-4.183908462524414,11.542020797729492,401,0.32645143610419186,0.3651515608117415,16,0.029401021633923385
100,64,16,16,0.30472730739687326,-0.5042134523391724,11.974167346954346,401,0.32645143610419186,0.3651515608117415,16,0.021724128707318602
100,64,32,2,0.3638612787007235,0.08509361743927002,21.13364315032959,401,0.32645143610419186,0.3651515608117415,16,0.03740984259653163
100,64,32,4,0.34506330788944073,-0.41934382915496826,20.234126091003418,401,0.32645143610419186,0.3651515608117415,16,0.018611871785248868
100,64,32,8,0.29382968708023843,-3.223365306854248,20.634206295013428,401,0.32645143610419186,0.3651515608117415,16,0.03262174902395343
100,64,32,16,0.40114740424133066,0.6074134111404419,17.536065578460693,401,0.32645143610419186,0.3651515608117415,16,0.0746959681371388
100,64,64,2,0.32711459012858607,-1.6155543327331543,24.21308207511902,401,0.32645143610419186,0.3651515608117415,16,0.000663154024394208
100,64,64,4,0.3142836055866559,-1.876598834991455,33.252636671066284,401,0.32645143610419186,0.3651515608117415,16,0.012167830517535949
100,64,64,8,0.29314217451576163,-1.9649040699005127,33.70399069786072,401,0.32645143610419186,0.3651515608117415,16,0.03330926158843023
100,64,64,16,0.27252357953166356,-2.1166462898254395,31.62402844429016,401,0.32645143610419186,0.3651515608117415,16,0.0539278565725283
100,64,128,2,0.3122353011516896,-0.9575471878051758,41.88016486167908,401,0.32645143610419186,0.3651515608117415,16,0.014216134952502235
100,64,128,4,0.3273322896883553,0.21222561597824097,39.69820547103882,401,0.32645143610419186,0.3651515608117415,16,0.0008808535841634546
100,64,128,8,0.32092853527503146,-2.6207220554351807,42.05510854721069,401,0.32645143610419186,0.3651515608117415,16,0.005522900829160404
100,64,128,16,0.32459529191328207,0.5645965337753296,42.14726710319519,401,0.32645143610419186,0.3651515608117415,16,0.001856144190909792
100,64,256,2,0.3329893602597057,0.1548323631286621,81.60336470603943,401,0.32645143610419186,0.3651515608117415,16,0.006537924155513852
100,64,256,4,0.3211949031367025,-0.7442318201065063,81.54018497467041,401,0.32645143610419186,0.3651515608117415,16,0.005256532967489347
100,64,256,8,0.32300325722061396,-0.13626337051391602,82.97019481658936,401,0.32645143610419186,0.3651515608117415,16,0.0034481788835779015
100,64,256,16,0.3027052922456947,-0.18201923370361328,80.79758906364441,401,0.32645143610419186,0.3651515608117415,16,0.02374614385849716
100,1,16,2,0.2360358026711142,-0.20694565773010254,2.7963030338287354,401,0.18537231897043888,0.4095860159450172,16,0.05066348370067533
100,1,16,4,0.1572484959175972,-0.30951547622680664,2.8592522144317627,401,0.18537231897043888,0.4095860159450172,16,0.028123823052841668
100,1,16,8,0.17532855205065206,0.07596462965011597,2.841951847076416,401,0.18537231897043888,0.4095860159450172,16,0.010043766919786812
100,1,16,16,0.12914148115256704,0.5130679607391357,2.816887140274048,401,0.18537231897043888,0.4095860159450172,16,0.05623083781787183
100,1,32,2,0.2025320650186831,0.198258638381958,5.417579412460327,401,0.18537231897043888,0.4095860159450172,16,0.017159746048244218
100,1,32,4,0.18884430676940006,0.4084910750389099,5.614081859588623,401,0.18537231897043888,0.4095860159450172,16,0.0034719877989611847
100,1,32,8,0.13949731004644908,0.4662126898765564,5.601469278335571,401,0.18537231897043888,0.4095860159450172,16,0.045875008923989796
100,1,32,16,0.1829210966791927,0.7185649275779724,5.525322914123535,401,0.18537231897043888,0.4095860159450172,16,0.002451222291246169
100,1,64,2,0.20577718081635726,-0.04279017448425293,11.164371252059937,401,0.18537231897043888,0.4095860159450172,16,0.020404861845918387
100,1,64,4,0.1740296286121351,0.3861271142959595,10.98259449005127,401,0.18537231897043888,0.4095860159450172,16,0.011342690358303764
100,1,64,8,0.1795653491013588,0.707695722579956,10.98500370979309,401,0.18537231897043888,0.4095860159450172,16,0.005806969869080081
100,1,64,16,0.2400411149168988,0.8040242195129395,10.852331399917603,401,0.18537231897043888,0.4095860159450172,16,0.05466879594645993
100,1,128,2,0.19471330301220358,0.600213885307312,22.725034475326538,401,0.18537231897043888,0.4095860159450172,16,0.0093409840417647
100,1,128,4,0.288498841010568,0.7914156317710876,22.79446578025818,401,0.18537231897043888,0.4095860159450172,16,0.10312652204012912
100,1,128,8,0.2316885982967678,0.7332680225372314,22.596129179000854,401,0.18537231897043888,0.4095860159450172,16,0.046316279326328924
100,1,128,16,0.18045625353153064,0.9044384956359863,22.664055347442627,401,0.18537231897043888,0.4095860159450172,16,0.00491606543890824
100,1,256,2,0.2052831848043994,0.7350111603736877,47.83426094055176,401,0.18537231897043888,0.4095860159450172,16,0.01991086583396051
100,1,256,4,0.1658943796480074,0.8681250810623169,47.876259326934814,401,0.18537231897043888,0.4095860159450172,16,0.01947793932243147
100,1,256,8,0.17182444922623513,0.9128894209861755,48.29613018035889,401,0.18537231897043888,0.4095860159450172,16,0.013547869744203744
100,1,256,16,0.17276733348798654,0.9453253149986267,48.46922779083252,401,0.18537231897043888,0.4095860159450172,16,0.012604985482452341
100,4,16,2,0.23531080692514247,0.08245205879211426,11.808221578598022,401,0.18537231897043888,0.4095860159450172,16,0.0499384879547036
100,4,16,4,0.20120126505900107,-0.17158865928649902,10.60805869102478,401,0.18537231897043888,0.4095860159450172,16,0.015828946088562196
100,4,16,8,0.21744774791944588,0.33236390352249146,11.410272359848022,401,0.18537231897043888,0.4095860159450172,16,0.032075428949007
100,4,16,16,0.17860601929121067,0.4594354033470154,11.560550212860107,401,0.18537231897043888,0.4095860159450172,16,0.006766299679228205
100,4,32,2,0.21327023811667137,-0.23290657997131348,18.517712354660034,401,0.18537231897043888,0.4095860159450172,16,0.02789791914623249
100,4,32,4,0.2382575718837304,0.087577223777771,17.619832038879395,401,0.18537231897043888,0.4095860159450172,16,0.05288525291329152
100,4,32,8,0.16257991467734437,0.5067459344863892,16.72987675666809,401,0.18537231897043888,0.4095860159450172,16,0.02279240429309451
100,4,32,16,0.19924974900107092,0.7661303877830505,15.7192702293396,401,0.18537231897043888,0.4095860159450172,16,0.013877430030632049
100,4,64,2,0.19376038137123974,-0.3285953998565674,30.024950981140137,401,0.18537231897043888,0.4095860159450172,16,0.008388062400800866
100,4,64,4,0.2025597046449962,0.6398739814758301,30.126301527023315,401,0.18537231897043888,0.4095860159450172,16,0.017187385674557326
100,4,64,8,0.1992099838921662,0.7949333786964417,24.64923906326294,401,0.18537231897043888,0.4095860159450172,16,0.013837664921727333
100,4,64,16,0.22816895284504135,0.8279373645782471,22.11997890472412,401,0.18537231897043888,0.4095860159450172,16,0.042796633874602474
100,4,128,2,0.17482581490609816,0.8048035502433777,40.91531753540039,401,0.18537231897043888,0.4095860159450172,16,0.010546504064340712
100,4,128,4,0.19500198486521367,0.6488648653030396,40.55324959754944,401,0.18537231897043888,0.4095860159450172,16,0.009629665894774792
100,4,128,8,0.19802619948523678,0.900212287902832,39.61479473114014,401,0.18537231897043888,0.4095860159450172,16,0.012653880514797905
100,4,128,16,0.1747312868954235,0.8971465229988098,39.52489876747131,401,0.18537231897043888,0.4095860159450172,16,0.010641032075015378
100,4,256,2,0.18741016842273708,0.8033241629600525,72.3943703174591,401,0.18537231897043888,0.4095860159450172,16,0.002037849452298207
100,4,256,4,0.2069990015335641,0.8875893950462341,73.64259672164917,401,0.18537231897043888,0.4095860159450172,16,0.02162668256312522
100,4,256,8,0.18340710826408657,0.7939010858535767,72.97933220863342,401,0.18537231897043888,0.4095860159450172,16,0.001965210706352305
100,4,256,16,0.18270947109758995,0.8413733243942261,73.50084066390991,401,0.18537231897043888,0.4095860159450172,16,0.002662847872848928
100,16,16,2,0.2147399746753495,-0.08122873306274414,9.48145842552185,401,0.18537231897043888,0.4095860159450172,16,0.029367655704910622
100,16,16,4,0.19767188864950033,-0.716712236404419,12.009725093841553,401,0.18537231897043888,0.4095860159450172,16,0.012299569679061456
100,16,16,8,0.2113491860173099,0.16070246696472168,12.28064489364624,401,0.18537231897043888,0.4095860159450172,16,0.02597686704687102
100,16,16,16,0.19470263687237427,0.3948962092399597,11.508459091186523,401,0.18537231897043888,0.4095860159450172,16,0.009330317901935392
100,16,32,2,0.18336021414345777,0.40405964851379395,20.367905139923096,401,0.18537231897043888,0.4095860159450172,16,0.0020121048269811093
100,16,32,4,0.16266537572085674,-0.738487958908081,20.544241189956665,401,0.18537231897043888,0.4095860159450172,16,0.02270694324958214
100,16,32,8,0.18952766699270177,0.5386519432067871,19.38948082923889,401,0.18537231897043888,0.4095860159450172,16,0.004155348022262889
100,16,32,16,0.18215301825991817,0.811277449131012,18.577549934387207,401,0.18537231897043888,0.4095860159450172,16,0.003219300710520706
100,16,64,2,0.16492601533319584,0.4300420880317688,32.355080127716064,401,0.18537231897043888,0.4095860159450172,16,0.020446303637243035
100,16,64,4,0.1343471448497325,-1.325728178024292,30.53841757774353,401,0.18537231897043888,0.4095860159450172,16,0.05102517412070637
100,16,64,8,0.18507437972493984,0.7538545727729797,26.21322989463806,401,0.18537231897043888,0.4095860159450172,16,0.00029793924549903483
100,16,64,16,0.1778767814556386,0.7922544479370117,24.126195907592773,401,0.18537231897043888,0.4095860159450172,16,0.007495537514800282
100,16,128,2,0.18663544372713542,0.6618963479995728,41.96842169761658,401,0.18537231897043888,0.4095860159450172,16,0.0012631247566965431
100,16,128,4,0.19865597583377367,0.47715574502944946,41.91240978240967,401,0.18537231897043888,0.4095860159450172,16,0.013283656863334797
