,N,T,edge_per_t,tot_edges,epsilon,epsilon0,mu,epsilon_pgabm,time_pgabm,epsilon_calibration,time_calibration
944,1000,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.05370961602064893,0.34172725677490234,0.0757,5.18790864944458
945,1000,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.05863573560670904,0.29541563987731934,0.0611,6.83588981628418
946,1000,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.050889532908250136,0.35505104064941406,0.07780000000000001,12.845507860183716
947,1000,215,1,215,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.0549970948443789,0.33172106742858887,0.0534,17.14356255531311
948,1000,464,1,464,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.06548168326803411,0.33000922203063965,0.0824,5.209375619888306
949,1000,464,1,464,0.06753957902336566,0.3764155414192242,0.021524805274197978,0.056435660927242615,0.33432579040527344,0.0791,6.966724872589111
950,1000,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.1289744682414279,0.19747447967529297,0.1316,10.204087257385254
951,1000,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.11582116863232225,0.22201228141784668,0.13190000000000002,13.966893196105957
952,1000,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.13729545292730508,0.19457626342773438,0.1389,25.70699691772461
953,1000,464,1,464,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12628152740301146,0.21323466300964355,0.1393,34.88905429840088
954,1000,1000,1,1000,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12471451393372004,0.2787017822265625,0.1351,10.60087275505066
955,1000,1000,1,1000,0.13214874136345034,0.4547722946583827,0.31058725179421,0.12129585084527483,0.30318212509155273,0.1297,14.67876935005188
956,1000,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3733541152681526,0.07113456726074219,0.37310000000000004,21.289337396621704
957,1000,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.38013027446776204,0.07187461853027344,0.3924,29.371523141860962
958,1000,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3721756503891605,0.06690239906311035,0.3849,53.282724380493164
959,1000,1000,1,1000,0.3872386330075398,0.3314524916533012,0.889827341447375,0.37681912048777694,0.07176923751831055,0.3861,73.21596121788025
960,100,100,2,200,0.3872386330075398,0.3314524916533012,0.889827341447375,0.3880748701081978,0.05395221710205078,0.3738,2.43855619430542
961,100,100,2,200,0.3872386330075398,0.3314524916533012,0.889827341447375,0.39111198895993526,0.05083131790161133,0.4015,2.815993547439575
962,100,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3020678522761094,0.09538412094116211,0.31470000000000004,4.787602186203003
963,100,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2966932608830445,0.08149862289428711,0.3095,5.61990213394165
964,100,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2918867303066615,0.08793878555297852,0.3105,12.104986667633057
965,100,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2882943424533405,0.09122014045715332,0.307,14.06954836845398
966,100,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2984621731266959,0.09554481506347656,0.3275,4.7270402908325195
967,100,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29742561253098293,0.10792708396911621,0.3138,5.677536964416504
968,100,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.17549730624595958,0.15744543075561523,0.19390000000000002,9.492053031921387
969,100,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18564860394751803,0.16038203239440918,0.1915,11.429716110229492
970,100,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19526838346226216,0.1484546661376953,0.20800000000000002,23.72726011276245
971,100,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.20190801774330885,0.15987086296081543,0.2162,28.48987889289856
972,100,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18590168078316346,0.23093008995056152,0.2043,9.790098905563354
973,100,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19098378934138469,0.19450783729553223,0.20550000000000002,11.885855674743652
974,100,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.42422909486674665,0.0681464672088623,0.4335,19.746918439865112
975,100,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43340285101040804,0.07208108901977539,0.46580000000000005,23.696420192718506
976,100,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4311523347690109,0.07978081703186035,0.4307,49.24622416496277
977,100,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4378691073957276,0.08270812034606934,0.4546,59.06235671043396
978,100,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4386845681884341,0.07356810569763184,0.432,20.903093576431274
979,100,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4338455324318035,0.07911992073059082,0.4368,25.0772602558136
980,100,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01796478835510687,0.8471906185150146,0.0229,41.9602906703949
981,100,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017804422981615584,0.8488452434539795,0.0193,50.01344585418701
982,100,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018000124815624165,0.8675146102905273,0.0172,104.65927314758301
983,100,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.020852747957134272,0.8419568538665771,0.0221,125.18011236190796
984,215,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018257614913692558,0.5626676082611084,0.0061,2.437685489654541
985,215,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.015287669410613448,0.5516531467437744,0.034,2.8020286560058594
986,215,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29756928575511943,0.10127735137939453,0.3279,4.866315841674805
987,215,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2984561687847354,0.10234308242797852,0.31570000000000004,5.603403091430664
988,215,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2974317962172402,0.09521365165710449,0.31920000000000004,11.910579681396484
989,215,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2998788008198866,0.09370017051696777,0.3075,14.0391206741333
990,215,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30376283740319554,0.09488511085510254,0.3264,4.701840877532959
991,215,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3019562115488068,0.08644819259643555,0.31620000000000004,5.693047285079956
992,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18054973343851605,0.16765117645263672,0.1915,9.436490535736084
993,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18284585869007808,0.16459131240844727,0.195,11.273546695709229
994,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19021634842147428,0.1492300033569336,0.1915,23.60861587524414
995,215,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18584979298884427,0.14847993850708008,0.18100000000000002,28.287291526794434
996,215,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19167427796253828,0.1895763874053955,0.20600000000000002,9.808657884597778
997,215,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19015824145410246,0.19496655464172363,0.1753,11.869233846664429
998,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43157887105469506,0.07211518287658691,0.4373,19.631131410598755
999,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43453644925576096,0.06635832786560059,0.4405,23.649707317352295
1000,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43817286069984795,0.07296490669250488,0.43170000000000003,49.20474457740784
1001,215,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43914199079067545,0.06842732429504395,0.4459,59.06055450439453
1002,215,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4401669217230481,0.07743310928344727,0.44270000000000004,21.03055167198181
1003,215,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4412097097374301,0.07695317268371582,0.44780000000000003,25.061052083969116
1004,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018539726080094684,0.8458652496337891,0.022500000000000003,41.95374870300293
1005,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017427088202989754,0.8640553951263428,0.0158,50.20832943916321
1006,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01690615853738609,0.8677773475646973,0.014,105.13148951530457
1007,215,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.016893021665150814,0.857959508895874,0.017,125.57992720603943
1008,464,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.015309569248795602,0.5756285190582275,0.0043,2.43790864944458
1009,464,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018901114857535966,0.5727677345275879,0.0235,2.797970771789551
1010,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30435628911377893,0.08484315872192383,0.3014,4.792062044143677
1011,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.28859099068169497,0.08093762397766113,0.3199,5.618171215057373
1012,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3004598530150311,0.08441877365112305,0.30910000000000004,11.941519260406494
1013,464,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2922863615225336,0.0917820930480957,0.2858,14.248562574386597
1014,464,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30088615689665177,0.08245277404785156,0.2939,4.724211931228638
1015,464,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3148876749027385,0.08346772193908691,0.31920000000000004,5.6559998989105225
1016,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.1886168240327763,0.15272760391235352,0.19160000000000002,9.442511081695557
1017,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19219287898070603,0.13542485237121582,0.2194,11.337364673614502
1018,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19475152569878146,0.13872337341308594,0.20500000000000002,23.730329275131226
1019,464,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.2034985885180794,0.1283586025238037,0.21930000000000002,28.420193910598755
1020,464,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19379603624333872,0.19024419784545898,0.21300000000000002,9.828465938568115
1021,464,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18630019094748,0.1958158016204834,0.1894,11.798012018203735
1022,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43250829325564394,0.07821249961853027,0.4414,19.840089797973633
1023,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4232529931509532,0.06264162063598633,0.44430000000000003,23.62652587890625
1024,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43651772215520496,0.07526922225952148,0.446,49.35724496841431
1025,464,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43122979001020034,0.06027412414550781,0.4428,59.23548197746277
1026,464,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43262351056164905,0.07059955596923828,0.4399,21.15696692466736
1027,464,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4358678334099437,0.08269309997558594,0.43310000000000004,25.251577854156494
1028,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01712459422803338,0.7574291229248047,0.013000000000000001,42.01466774940491
1029,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018897006301892904,0.7305729389190674,0.012700000000000001,50.426109790802
1030,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01784679738171046,0.731630802154541,0.0175,105.17365288734436
1031,464,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.018661197314070687,0.8762280941009521,0.014700000000000001,125.54332733154297
1032,1000,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01947717031205332,0.5576539039611816,0.026000000000000002,2.433039665222168
1033,1000,100,2,200,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.0193401199438613,0.5799851417541504,0.0103,2.8022654056549072
1034,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30736625448451177,0.0815272331237793,0.3209,4.774679660797119
1035,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.3037344766687441,0.0876765251159668,0.32120000000000004,5.641932964324951
1036,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29235208315567146,0.11055445671081543,0.3013,12.05302906036377
1037,1000,100,2,200,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.29083111422930225,0.08744430541992188,0.3064,14.107927799224854
1038,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.30519963655827725,0.08913588523864746,0.30260000000000004,4.717514753341675
1039,1000,215,2,430,0.3083891785008288,0.4872540801719041,0.9501761192470797,0.2918519381769416,0.10220003128051758,0.3035,5.655254125595093
1040,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19143213950209287,0.12339568138122559,0.1945,9.472349405288696
1041,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18758526993363367,0.1561603546142578,0.195,11.44092345237732
1042,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.19306951778956463,0.12884187698364258,0.1971,23.600446701049805
1043,1000,215,2,430,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18956701874446028,0.1494896411895752,0.19990000000000002,28.419857025146484
1044,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18621924432424297,0.19492244720458984,0.1995,9.847129106521606
1045,1000,464,2,928,0.1974252402303197,0.4367346239018813,0.45240482674645155,0.18734239704198838,0.20299148559570312,0.2006,11.792994499206543
1046,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4365175571552137,0.07335495948791504,0.44480000000000003,19.800721883773804
1047,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.42936649631073737,0.06992053985595703,0.43410000000000004,23.556225776672363
1048,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4351791174806386,0.056493282318115234,0.4389,49.222580909729004
1049,1000,464,2,928,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.4388411859933158,0.06974506378173828,0.4425,59.18387198448181
1050,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.42954530240055716,0.07805299758911133,0.4431,20.917981386184692
1051,1000,1000,2,2000,0.44299898558267564,0.3819046930778903,0.4090908319168599,0.43695153559500716,0.07609200477600098,0.4365,25.161436796188354
1052,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.017880405203731433,0.7788658142089844,0.014400000000000001,41.87750029563904
1053,1000,1000,2,2000,0.015498979914127908,0.4866820674019881,0.5769778464775016,0.01579165369181626,0.726318359375,0.012100000000000001,50.2850604057312
