N,edge_per_t,evidences_per_t,T,calibration_batches,epsilon_msm,real_epsilon,time_calibration,simulator_name,distance_epsilon
100,16,8,32,200,0.08369,0.3625963605094474,6.588258504867554,full_observed,0.2789063605094474
100,16,8,32,200,0.12989,0.3625963605094474,8.050130844116211,partial_observed,0.23270636050944737
100,16,8,32,200,0.28584000000000004,0.3625963605094474,9.957468032836914,noisy_observed,0.07675636050944734
100,16,8,32,400,0.17062000000000002,0.3625963605094474,13.185990571975708,full_observed,0.19197636050944736
100,16,8,32,400,0.22060000000000002,0.3625963605094474,16.026577472686768,partial_observed,0.14199636050944736
100,16,8,32,400,0.08378000000000001,0.3625963605094474,19.833091735839844,noisy_observed,0.27881636050944736
100,16,8,32,800,0.18085,0.3625963605094474,26.525437116622925,full_observed,0.18174636050944737
100,16,8,32,800,0.27219000000000004,0.3625963605094474,32.30575704574585,partial_observed,0.09040636050944734
100,16,8,32,800,0.30327000000000004,0.3625963605094474,39.77086329460144,noisy_observed,0.05932636050944734
100,16,8,64,25,0.36650000000000005,0.3625963605094474,1.4813823699951172,full_observed,0.0039036394905526683
100,16,8,64,25,0.17570000000000002,0.3625963605094474,1.8353381156921387,partial_observed,0.18689636050944736
100,16,8,64,25,0.41550000000000004,0.3625963605094474,2.0358150005340576,noisy_observed,0.052903639490552656
100,16,8,64,50,0.35207000000000005,0.3625963605094474,2.9543814659118652,full_observed,0.01052636050944733
100,16,8,64,50,0.47269000000000005,0.3625963605094474,3.67261004447937,partial_observed,0.11009363949055267
100,16,8,64,50,0.07735,0.3625963605094474,4.056457996368408,noisy_observed,0.2852463605094474
100,16,8,64,100,0.28555,0.3625963605094474,5.927907466888428,full_observed,0.07704636050944735
100,16,8,64,100,0.28702,0.3625963605094474,7.340634346008301,partial_observed,0.07557636050944738
100,16,8,64,100,0.34045000000000003,0.3625963605094474,8.139469146728516,noisy_observed,0.02214636050944735
100,16,8,64,200,0.26321,0.3625963605094474,11.852316617965698,full_observed,0.09938636050944738
100,16,8,64,200,0.44126000000000004,0.3625963605094474,14.691830158233643,partial_observed,0.07866363949055266
100,16,8,64,200,0.39320000000000005,0.3625963605094474,16.944204807281494,noisy_observed,0.03060363949055267
100,16,8,64,400,0.36771000000000004,0.3625963605094474,25.897369623184204,full_observed,0.005113639490552657
100,16,8,64,400,0.2308,0.3625963605094474,36.48294496536255,partial_observed,0.13179636050944737
100,16,8,64,400,0.19943000000000002,0.3625963605094474,33.63392734527588,noisy_observed,0.16316636050944736
100,16,8,64,800,0.33290000000000003,0.3625963605094474,47.581565856933594,full_observed,0.02969636050944735
100,16,8,64,800,0.40456000000000003,0.3625963605094474,59.01194214820862,partial_observed,0.04196363949055265
100,16,8,64,800,0.16002000000000002,0.3625963605094474,65.37466669082642,noisy_observed,0.20257636050944736
100,16,8,128,25,0.34763000000000005,0.3625963605094474,2.8011422157287598,full_observed,0.01496636050944733
100,16,8,128,25,0.32722,0.3625963605094474,3.5020952224731445,partial_observed,0.03537636050944737
100,16,8,128,25,0.37160000000000004,0.3625963605094474,3.6367416381835938,noisy_observed,0.009003639490552662
100,16,8,128,50,0.3435,0.3625963605094474,5.601393699645996,full_observed,0.019096360509447352
100,16,8,128,50,0.34480000000000005,0.3625963605094474,7.007675886154175,partial_observed,0.01779636050944733
100,16,8,128,50,0.36556000000000005,0.3625963605094474,7.26896071434021,noisy_observed,0.002963639490552672
100,16,8,128,100,0.36038000000000003,0.3625963605094474,11.187955856323242,full_observed,0.002216360509447346
100,16,8,128,100,0.35744000000000004,0.3625963605094474,13.98988652229309,partial_observed,0.005156360509447344
100,16,8,128,100,0.34825,0.3625963605094474,14.501304626464844,noisy_observed,0.014346360509447376
100,16,8,128,200,0.36507,0.3625963605094474,22.370911836624146,full_observed,0.002473639490552626
100,16,8,128,200,0.35528000000000004,0.3625963605094474,27.962862491607666,partial_observed,0.007316360509447339
100,16,8,128,200,0.36192,0.3625963605094474,29.063820600509644,noisy_observed,0.0006763605094473601
100,16,8,128,400,0.37978,0.3625963605094474,46.77457904815674,full_observed,0.017183639490552627
100,16,8,128,400,0.33192000000000005,0.3625963605094474,58.602864265441895,partial_observed,0.03067636050944733
100,16,8,128,400,0.35841,0.3625963605094474,58.11821103096008,noisy_observed,0.004186360509447373
100,16,8,128,800,0.36359,0.3625963605094474,89.33259534835815,full_observed,0.0009936394905526447
100,16,8,128,800,0.35350000000000004,0.3625963605094474,111.38499236106873,partial_observed,0.009096360509447343
100,16,8,128,800,0.35482,0.3625963605094474,117.86470222473145,noisy_observed,0.007776360509447355
100,16,8,32,25,0.36108,0.3594483213991964,0.8589951992034912,full_observed,0.0016316786008035988
100,16,8,32,25,0.23573000000000002,0.3594483213991964,1.0509309768676758,partial_observed,0.12371832139919639
100,16,8,32,25,0.32339,0.3594483213991964,1.300243854522705,noisy_observed,0.0360583213991964
100,16,8,32,50,0.3103,0.3594483213991964,1.7384848594665527,full_observed,0.04914832139919639
100,16,8,32,50,0.40882,0.3594483213991964,2.1140315532684326,partial_observed,0.049371678600803603
100,16,8,32,50,0.46533,0.3594483213991964,2.596872091293335,noisy_observed,0.10588167860080361
100,16,8,32,100,0.33134,0.3594483213991964,3.460477113723755,full_observed,0.02810832139919639
100,16,8,32,100,0.47002000000000005,0.3594483213991964,4.18507719039917,partial_observed,0.11057167860080364
100,16,8,32,100,0.48055000000000003,0.3594483213991964,5.173508167266846,noisy_observed,0.12110167860080362
100,16,8,32,200,0.43856000000000006,0.3594483213991964,6.917489528656006,full_observed,0.07911167860080365
100,16,8,32,200,0.39868000000000003,0.3594483213991964,8.414283752441406,partial_observed,0.03923167860080362
100,16,8,32,200,0.34913000000000005,0.3594483213991964,10.434866428375244,noisy_observed,0.010318321399196362
100,16,8,32,400,0.24277,0.3594483213991964,13.221504926681519,full_observed,0.1166783213991964
100,16,8,32,400,0.31529,0.3594483213991964,16.036094427108765,partial_observed,0.0441583213991964
100,16,8,32,400,0.43906000000000006,0.3594483213991964,19.78358483314514,noisy_observed,0.07961167860080365
100,16,8,32,800,0.31465000000000004,0.3594483213991964,26.44157600402832,full_observed,0.04479832139919637
100,16,8,32,800,0.37672000000000005,0.3594483213991964,32.210076332092285,partial_observed,0.01727167860080364
100,16,8,32,800,0.36131,0.3594483213991964,39.794180393218994,noisy_observed,0.0018616786008036068
100,16,8,64,25,0.48074000000000006,0.3594483213991964,1.4828462600708008,full_observed,0.12129167860080364
100,16,8,64,25,0.48834000000000005,0.3594483213991964,1.8376669883728027,partial_observed,0.12889167860080364
100,16,8,64,25,0.23907000000000003,0.3594483213991964,2.0320093631744385,noisy_observed,0.12037832139919638
100,16,8,64,50,0.06775,0.3594483213991964,2.947270631790161,full_observed,0.2916983213991964
100,16,8,64,50,0.49635,0.3594483213991964,3.6823954582214355,partial_observed,0.1369016786008036
100,16,8,64,50,0.37036,0.3594483213991964,4.06006121635437,noisy_observed,0.01091167860080361
100,16,8,64,100,0.49216000000000004,0.3594483213991964,5.923310041427612,full_observed,0.13271167860080363
100,16,8,64,100,0.16496000000000002,0.3594483213991964,7.3923234939575195,partial_observed,0.1944883213991964
100,16,8,64,100,0.29279000000000005,0.3594483213991964,8.157660722732544,noisy_observed,0.06665832139919636
100,16,8,64,200,0.44936000000000004,0.3594483213991964,11.879348754882812,full_observed,0.08991167860080362
100,16,8,64,200,0.44267000000000006,0.3594483213991964,14.75851058959961,partial_observed,0.08322167860080365
100,16,8,64,200,0.39571,0.3594483213991964,16.27464461326599,noisy_observed,0.03626167860080359
100,16,8,64,400,0.39019000000000004,0.3594483213991964,23.720072269439697,full_observed,0.030741678600803624
100,16,8,64,400,0.46252000000000004,0.3594483213991964,29.42090630531311,partial_observed,0.10307167860080363
100,16,8,64,400,0.339,0.3594483213991964,32.5791552066803,noisy_observed,0.02044832139919639
100,16,8,64,800,0.18407,0.3594483213991964,51.310043811798096,full_observed,0.1753783213991964
100,16,8,64,800,0.3849,0.3594483213991964,67.5685203075409,partial_observed,0.025451678600803607
100,16,8,64,800,0.30250000000000005,0.3594483213991964,65.5692503452301,noisy_observed,0.05694832139919637
100,16,8,128,25,0.37743000000000004,0.3594483213991964,2.798793315887451,full_observed,0.01798167860080363
100,16,8,128,25,0.35536,0.3594483213991964,3.5409345626831055,partial_observed,0.004088321399196404
100,16,8,128,25,0.31509000000000004,0.3594483213991964,3.653564929962158,noisy_observed,0.044358321399196377
100,16,8,128,50,0.36012000000000005,0.3594483213991964,5.607758283615112,full_observed,0.000671678600803638
100,16,8,128,50,0.34457000000000004,0.3594483213991964,7.075938940048218,partial_observed,0.01487832139919637
100,16,8,128,50,0.3415,0.3594483213991964,7.268599271774292,noisy_observed,0.017948321399196387
100,16,8,128,100,0.35495000000000004,0.3594483213991964,11.178882122039795,full_observed,0.00449832139919637
100,16,8,128,100,0.35734000000000005,0.3594483213991964,14.135491609573364,partial_observed,0.0021083213991963667
100,16,8,128,100,0.33686000000000005,0.3594483213991964,14.534387826919556,noisy_observed,0.022588321399196365
100,16,8,128,200,0.36253,0.3594483213991964,22.46588158607483,full_observed,0.0030816786008036057
100,16,8,128,200,0.36846,0.3594483213991964,28.306501388549805,partial_observed,0.009011678600803597
100,16,8,128,200,0.38782000000000005,0.3594483213991964,29.08766484260559,noisy_observed,0.02837167860080364
100,16,8,128,400,0.3789,0.3594483213991964,44.81651949882507,full_observed,0.0194516786008036
100,16,8,128,400,0.36668,0.3594483213991964,57.723366260528564,partial_observed,0.007231678600803593
100,16,8,128,400,0.40554,0.3594483213991964,59.514379024505615,noisy_observed,0.0460916786008036
100,16,8,128,800,0.37755000000000005,0.3594483213991964,89.13695311546326,full_observed,0.01810167860080364
100,16,8,128,800,0.36512000000000006,0.3594483213991964,111.78682923316956,partial_observed,0.005671678600803642
100,16,8,128,800,0.33907000000000004,0.3594483213991964,117.8676450252533,noisy_observed,0.020378321399196375
100,16,8,32,25,0.02576,0.026261688493984026,0.8426418304443359,full_observed,0.000501688493984024
100,16,8,32,25,0.04365,0.026261688493984026,1.0318145751953125,partial_observed,0.017388311506015976
100,16,8,32,25,0.25591,0.026261688493984026,1.2774035930633545,noisy_observed,0.229648311506016
100,16,8,32,50,0.05532,0.026261688493984026,1.6741669178009033,full_observed,0.029058311506015976
100,16,8,32,50,0.18303000000000003,0.026261688493984026,2.0542643070220947,partial_observed,0.156768311506016
100,16,8,32,50,0.16423000000000001,0.026261688493984026,2.54315185546875,noisy_observed,0.137968311506016
100,16,8,32,100,0.022930000000000002,0.026261688493984026,3.3499162197113037,full_observed,0.003331688493984023
100,16,8,32,100,0.033060000000000006,0.026261688493984026,4.133512735366821,partial_observed,0.0067983115060159804
100,16,8,32,100,0.18111000000000002,0.026261688493984026,5.055896043777466,noisy_observed,0.154848311506016
100,16,8,32,200,0.08694,0.026261688493984026,6.740777969360352,full_observed,0.06067831150601598
100,16,8,32,200,0.11078,0.026261688493984026,8.777055978775024,partial_observed,0.08451831150601598
100,16,8,32,200,0.18047000000000002,0.026261688493984026,10.06926679611206,noisy_observed,0.154208311506016
100,16,8,32,400,0.004220000000000001,0.026261688493984026,13.256516456604004,full_observed,0.022041688493984024
100,16,8,32,400,0.005960000000000001,0.026261688493984026,16.204111337661743,partial_observed,0.020301688493984026
100,16,8,32,400,0.024730000000000002,0.026261688493984026,19.978957414627075,noisy_observed,0.0015316884939840236
100,16,8,32,800,0.0097,0.026261688493984026,26.5823974609375,full_observed,0.016561688493984025
100,16,8,32,800,0.20423000000000002,0.026261688493984026,32.50077748298645,partial_observed,0.177968311506016
100,16,8,32,800,0.027670000000000004,0.026261688493984026,40.03673791885376,noisy_observed,0.001408311506015978
100,16,8,64,25,0.15102000000000002,0.026261688493984026,1.492629051208496,full_observed,0.12475831150601599
100,16,8,64,25,0.09184,0.026261688493984026,1.8616523742675781,partial_observed,0.06557831150601598
100,16,8,64,25,0.030130000000000004,0.026261688493984026,2.048295497894287,noisy_observed,0.0038683115060159784
100,16,8,64,50,0.021920000000000002,0.026261688493984026,2.980287790298462,full_observed,0.004341688493984024
100,16,8,64,50,0.04037,0.026261688493984026,3.721088409423828,partial_observed,0.014108311506015977
100,16,8,64,50,0.16395,0.026261688493984026,4.099360466003418,noisy_observed,0.137688311506016
100,16,8,64,100,0.12105,0.026261688493984026,5.957180023193359,full_observed,0.09478831150601598
100,16,8,64,100,0.09720000000000001,0.026261688493984026,7.432751893997192,partial_observed,0.07093831150601598
100,16,8,64,100,0.11678000000000001,0.026261688493984026,8.171399116516113,noisy_observed,0.09051831150601598
100,16,8,64,200,0.16842000000000001,0.026261688493984026,11.888375759124756,full_observed,0.142158311506016
100,16,8,64,200,0.006450000000000001,0.026261688493984026,14.853578805923462,partial_observed,0.019811688493984025
100,16,8,64,200,0.07865000000000001,0.026261688493984026,16.36150550842285,noisy_observed,0.052388311506015986
100,16,8,64,400,0.09272000000000001,0.026261688493984026,23.80554485321045,full_observed,0.06645831150601599
100,16,8,64,400,0.026750000000000003,0.026261688493984026,30.03674077987671,partial_observed,0.0004883115060159773
100,16,8,64,400,0.03348,0.026261688493984026,37.21491622924805,noisy_observed,0.007218311506015977
100,16,8,64,800,0.17999,0.026261688493984026,49.233253479003906,full_observed,0.15372831150601599
100,16,8,64,800,0.08768000000000001,0.026261688493984026,59.170801877975464,partial_observed,0.06141831150601598
100,16,8,64,800,0.20702,0.026261688493984026,65.74202179908752,noisy_observed,0.18075831150601598
100,16,8,128,25,0.01854,0.026261688493984026,2.794414758682251,full_observed,0.007721688493984025
100,16,8,128,25,0.00428,0.026261688493984026,3.5503933429718018,partial_observed,0.021981688493984027
100,16,8,128,25,0.09611,0.026261688493984026,3.6358745098114014,noisy_observed,0.06984831150601598
100,16,8,128,50,0.029550000000000003,0.026261688493984026,5.618088245391846,full_observed,0.0032883115060159777
100,16,8,128,50,0.05256,0.026261688493984026,7.075146913528442,partial_observed,0.026298311506015977
100,16,8,128,50,0.09761,0.026261688493984026,7.264941215515137,noisy_observed,0.07134831150601598
100,16,8,128,100,0.04524,0.026261688493984026,11.229492664337158,full_observed,0.018978311506015977
100,16,8,128,100,0.14671,0.026261688493984026,14.245662450790405,partial_observed,0.12044831150601598
100,16,8,128,100,0.03216,0.026261688493984026,14.628891468048096,noisy_observed,0.0058983115060159755
100,16,8,128,200,0.06831000000000001,0.026261688493984026,22.474199533462524,full_observed,0.042048311506015984
100,16,8,128,200,0.01958,0.026261688493984026,28.36003303527832,partial_observed,0.006681688493984025
100,16,8,128,200,0.11470000000000001,0.026261688493984026,29.12699794769287,noisy_observed,0.08843831150601598
100,16,8,128,400,0.11723000000000001,0.026261688493984026,45.34474992752075,full_observed,0.09096831150601599
100,16,8,128,400,0.03184,0.026261688493984026,59.45284032821655,partial_observed,0.005578311506015975
100,16,8,128,400,0.02961,0.026261688493984026,60.20335817337036,noisy_observed,0.0033483115060159753
100,16,8,128,800,0.039040000000000005,0.026261688493984026,89.56053709983826,full_observed,0.01277831150601598
100,16,8,128,800,0.047630000000000006,0.026261688493984026,113.38984298706055,partial_observed,0.02136831150601598
100,16,8,128,800,0.10093,0.026261688493984026,117.78738903999329,noisy_observed,0.07466831150601598
100,16,8,32,25,0.17962,0.1687392779397487,0.8671202659606934,full_observed,0.010880722060251313
100,16,8,32,25,0.16311,0.1687392779397487,1.0669667720794678,partial_observed,0.005629277939748684
100,16,8,32,25,0.059430000000000004,0.1687392779397487,1.317582607269287,noisy_observed,0.10930927793974868
100,16,8,32,50,0.15276,0.1687392779397487,1.7290866374969482,full_observed,0.01597927793974868
100,16,8,32,50,0.23334000000000002,0.1687392779397487,2.085963249206543,partial_observed,0.06460072206025133
100,16,8,32,50,0.29031,0.1687392779397487,2.6068344116210938,noisy_observed,0.12157072206025132
100,16,8,32,100,0.20477,0.1687392779397487,3.4121203422546387,full_observed,0.03603072206025132
100,16,8,32,100,0.01607,0.1687392779397487,4.255971431732178,partial_observed,0.1526692779397487
100,16,8,32,100,0.06644,0.1687392779397487,5.432889461517334,noisy_observed,0.10229927793974869
100,16,8,32,200,0.13759000000000002,0.1687392779397487,6.944796085357666,full_observed,0.03114927793974867
100,16,8,32,200,0.15191000000000002,0.1687392779397487,8.413382768630981,partial_observed,0.01682927793974867
100,16,8,32,200,0.02433,0.1687392779397487,10.428483724594116,noisy_observed,0.1444092779397487
100,16,8,32,400,0.049870000000000005,0.1687392779397487,14.140243530273438,full_observed,0.11886927793974869
100,16,8,32,400,0.17178000000000002,0.1687392779397487,16.238771200180054,partial_observed,0.0030407220602513274
100,16,8,32,400,0.08056,0.1687392779397487,19.99263048171997,noisy_observed,0.08817927793974868
100,16,8,32,800,0.18338000000000002,0.1687392779397487,26.598167181015015,full_observed,0.014640722060251327
100,16,8,32,800,0.27979000000000004,0.1687392779397487,32.422261476516724,partial_observed,0.11105072206025135
100,16,8,32,800,0.08459000000000001,0.1687392779397487,40.114598989486694,noisy_observed,0.08414927793974868
100,16,8,64,25,0.17271,0.1687392779397487,1.4816091060638428,full_observed,0.003970722060251314
100,16,8,64,25,0.020390000000000002,0.1687392779397487,1.847543716430664,partial_observed,0.1483492779397487
100,16,8,64,25,0.014490000000000001,0.1687392779397487,2.045302391052246,noisy_observed,0.15424927793974869
100,16,8,64,50,0.12186000000000001,0.1687392779397487,2.962712287902832,full_observed,0.04687927793974868
100,16,8,64,50,0.10226,0.1687392779397487,3.697078227996826,partial_observed,0.06647927793974868
100,16,8,64,50,0.09188,0.1687392779397487,4.079768419265747,noisy_observed,0.07685927793974869
100,16,8,64,100,0.18284,0.1687392779397487,5.917747974395752,full_observed,0.014100722060251314
100,16,8,64,100,0.01785,0.1687392779397487,7.4056150913238525,partial_observed,0.15088927793974868
100,16,8,64,100,0.08315,0.1687392779397487,8.20868992805481,noisy_observed,0.08558927793974869
100,16,8,64,200,0.21529,0.1687392779397487,11.878507375717163,full_observed,0.04655072206025132
100,16,8,64,200,0.10674000000000002,0.1687392779397487,14.850523471832275,partial_observed,0.06199927793974867
100,16,8,64,200,0.13248000000000001,0.1687392779397487,16.355305433273315,noisy_observed,0.036259277939748674
100,16,8,64,400,0.19586,0.1687392779397487,23.68700909614563,full_observed,0.027120722060251318
100,16,8,64,400,0.12675,0.1687392779397487,29.4480082988739,partial_observed,0.04198927793974869
100,16,8,64,400,0.19546000000000002,0.1687392779397487,32.5039439201355,noisy_observed,0.026720722060251334
100,16,8,64,800,0.19854000000000002,0.1687392779397487,48.518542528152466,full_observed,0.029800722060251333
100,16,8,64,800,0.07412,0.1687392779397487,61.94306802749634,partial_observed,0.09461927793974868
100,16,8,64,800,0.19153,0.1687392779397487,65.42950892448425,noisy_observed,0.022790722060251317
100,16,8,128,25,0.11021,0.1687392779397487,2.797145128250122,full_observed,0.058529277939748686
100,16,8,128,25,0.0505,0.1687392779397487,3.515338182449341,partial_observed,0.11823927793974869
100,16,8,128,25,0.03363,0.1687392779397487,3.6332240104675293,noisy_observed,0.1351092779397487
100,16,8,128,50,0.24662000000000003,0.1687392779397487,5.579250812530518,full_observed,0.07788072206025135
100,16,8,128,50,0.03054,0.1687392779397487,7.054543733596802,partial_observed,0.13819927793974868
100,16,8,128,50,0.03538,0.1687392779397487,7.292826890945435,noisy_observed,0.1333592779397487
100,16,8,128,100,0.18893000000000001,0.1687392779397487,11.211946249008179,full_observed,0.020190722060251326
100,16,8,128,100,0.15319000000000002,0.1687392779397487,14.084386110305786,partial_observed,0.015549277939748668
100,16,8,128,100,0.06697,0.1687392779397487,14.53923487663269,noisy_observed,0.10176927793974869
100,16,8,128,200,0.10085000000000001,0.1687392779397487,22.36561679840088,full_observed,0.06788927793974868
100,16,8,128,200,0.00776,0.1687392779397487,28.21502423286438,partial_observed,0.1609792779397487
100,16,8,128,200,0.008400000000000001,0.1687392779397487,29.157666444778442,noisy_observed,0.1603392779397487
100,16,8,128,400,0.21158000000000002,0.1687392779397487,44.720030307769775,full_observed,0.04284072206025133
100,16,8,128,400,0.045070000000000006,0.1687392779397487,56.325830936431885,partial_observed,0.12366927793974869
100,16,8,128,400,0.030900000000000004,0.1687392779397487,60.65800619125366,noisy_observed,0.13783927793974868
100,16,8,128,800,0.020980000000000002,0.1687392779397487,91.80672025680542,full_observed,0.1477592779397487
100,16,8,128,800,0.10831,0.1687392779397487,112.72951626777649,partial_observed,0.060429277939748685
100,16,8,128,800,0.00783,0.1687392779397487,116.24171543121338,noisy_observed,0.16090927793974868
