,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
257,0.0091,0.0008999999999999998,0.1,5,67.39464807510376,0.01,0.8399999999999999,100,100,8,1,200
258,0.0044,0.0056,0.1,20,44.08069109916687,0.01,0.8399999999999999,100,100,1,1,200
259,0.4863,0.07629999999999998,0.1,40,36.456929206848145,0.41000000000000003,0.4399999999999999,100,100,8,1,200
260,0.1019,0.0519,10.0,20,27.397300004959106,0.05,0.4399999999999999,100,100,4,1,200
261,0.045200000000000004,0.0352,0.1,20,26.346908569335938,0.01,0.6,100,100,4,1,200
262,0.1305,0.0005000000000000004,10.0,10,26.17836046218872,0.13,0.35999999999999993,100,100,8,1,200
263,0.0565,0.033499999999999995,0.1,10,30.248350858688354,0.09,0.12,100,100,16,1,200
264,0.4505,0.04049999999999998,10.0,40,36.115626096725464,0.41000000000000003,0.12,100,100,16,1,200
265,0.2797,0.010300000000000031,0.1,5,51.30107498168945,0.29000000000000004,0.27999999999999997,100,100,4,1,200
266,0.046900000000000004,0.0030999999999999986,10.0,10,31.852793216705322,0.05,0.7599999999999999,100,100,1,1,200
267,0.0349,0.015100000000000002,1.0,20,44.82321763038635,0.05,0.35999999999999993,100,100,4,1,200
268,0.1386,0.048600000000000004,1.0,5,44.298996925354004,0.09,0.6799999999999999,100,100,16,1,200
269,0.267,0.02300000000000002,1.0,10,35.63152599334717,0.29000000000000004,0.35999999999999993,100,100,4,1,200
270,0.0219,0.028100000000000003,0.1,40,44.648937940597534,0.05,0.6799999999999999,100,100,8,1,200
271,0.01,0.0,0.1,10,35.901865005493164,0.01,0.5199999999999999,100,100,1,1,200
272,0.1829,0.012899999999999995,10.0,10,31.733272314071655,0.17,0.27999999999999997,100,100,1,1,200
273,0.4535,0.04349999999999998,1.0,10,32.084452629089355,0.41000000000000003,0.6,100,100,1,1,200
274,0.48040000000000005,0.11040000000000005,10.0,20,34.276193618774414,0.37,0.27999999999999997,100,100,1,1,200
275,0.23270000000000002,0.10270000000000001,10.0,40,39.60932111740112,0.13,0.7599999999999999,100,100,4,1,200
276,0.1904,0.09960000000000002,0.1,5,43.31925916671753,0.29000000000000004,0.04,100,100,4,1,200
277,0.43560000000000004,0.02560000000000001,10.0,20,41.95369744300842,0.41000000000000003,0.27999999999999997,100,100,16,1,200
278,0.4128,0.002799999999999969,10.0,10,38.466718435287476,0.41000000000000003,0.04,100,100,16,1,200
279,0.0728,0.0228,10.0,20,45.789751291275024,0.05,0.5199999999999999,100,100,4,1,200
280,0.0954,0.005400000000000002,0.1,10,39.52812743186951,0.09,0.8399999999999999,100,100,4,1,200
281,0.4631,0.05309999999999998,0.1,10,34.24608826637268,0.41000000000000003,0.7599999999999999,100,100,1,1,200
282,0.4287,0.05870000000000003,0.1,10,38.459736585617065,0.37,0.4399999999999999,100,100,1,1,200
283,0.1557,0.0943,0.1,20,33.2867910861969,0.25,0.04,100,100,1,1,200
284,0.2096,0.039599999999999996,0.1,5,26.61148977279663,0.17,0.9199999999999999,100,100,4,1,200
285,0.4073,0.0373,10.0,40,29.798984050750732,0.37,0.7599999999999999,100,100,16,1,200
286,0.04,0.03,0.1,40,41.36682057380676,0.01,0.8399999999999999,100,100,4,1,200
287,0.0517,0.0017000000000000001,0.1,20,24.1787588596344,0.05,0.35999999999999993,100,100,16,1,200
288,0.1544,0.06440000000000001,1.0,40,22.428823709487915,0.09,0.27999999999999997,100,100,1,1,200
289,0.082,0.007999999999999993,0.1,10,28.309459924697876,0.09,0.7599999999999999,100,100,4,1,200
290,0.0142,0.004200000000000001,0.1,20,29.08632731437683,0.01,0.6,100,100,4,1,200
291,0.2514,0.11859999999999998,10.0,5,22.80427360534668,0.37,0.35999999999999993,100,100,1,1,200
292,0.3415,0.01150000000000001,10.0,5,25.676252365112305,0.33,0.35999999999999993,100,100,16,1,200
293,0.0601,0.0699,10.0,20,20.731170415878296,0.13,0.27999999999999997,100,100,1,1,200
294,0.0843,0.005699999999999997,0.1,40,23.670703172683716,0.09,0.19999999999999998,100,100,8,1,200
295,0.4373,0.06730000000000003,0.1,20,23.891733169555664,0.37,0.12,100,100,8,1,200
296,0.2595,0.030500000000000027,0.1,5,26.63111424446106,0.29000000000000004,0.7599999999999999,100,100,16,1,200
297,0.0743,0.015699999999999992,0.1,40,23.604414701461792,0.09,0.7599999999999999,100,100,1,1,200
298,0.3652,0.03520000000000001,1.0,10,25.235082864761353,0.33,0.4399999999999999,100,100,16,1,200
299,0.35960000000000003,0.0696,10.0,10,27.57982611656189,0.29000000000000004,0.6799999999999999,100,100,8,1,200
300,0.3734,0.003400000000000014,1.0,40,22.633806705474854,0.37,0.19999999999999998,100,100,1,1,200
301,0.37420000000000003,0.1642,10.0,20,28.156563758850098,0.21000000000000002,0.27999999999999997,100,100,16,1,200
302,0.4843,0.0343,10.0,40,28.04657769203186,0.45,0.35999999999999993,100,100,16,1,200
303,0.078,0.027999999999999997,0.1,5,24.020227670669556,0.05,0.19999999999999998,100,100,16,1,200
304,0.0207,0.0107,1.0,10,25.9753634929657,0.01,0.7599999999999999,100,100,4,1,200
305,0.024,0.014,1.0,10,24.783926725387573,0.01,0.27999999999999997,100,100,1,1,200
306,0.42010000000000003,0.029899999999999982,0.1,10,27.459134340286255,0.45,0.6799999999999999,100,100,1,1,200
307,0.014,0.004,10.0,10,27.462345123291016,0.01,0.35999999999999993,100,100,4,1,200
308,0.3022,0.02779999999999999,10.0,5,27.66922664642334,0.33,0.4399999999999999,100,100,16,1,200
309,0.1985,0.09150000000000003,10.0,40,27.305028915405273,0.29000000000000004,0.8399999999999999,100,100,4,1,200
310,0.19490000000000002,0.05509999999999998,0.1,20,28.099547863006592,0.25,0.8399999999999999,100,100,16,1,200
311,0.1811,0.09110000000000001,10.0,20,24.35306692123413,0.09,0.8399999999999999,100,100,8,1,200
312,0.1782,0.0718,0.1,40,26.098240613937378,0.25,0.5199999999999999,100,100,8,1,200
313,0.4606,0.05059999999999998,1.0,10,28.147781372070312,0.41000000000000003,0.9199999999999999,100,100,4,1,200
314,0.33380000000000004,0.08380000000000004,1.0,20,24.155978441238403,0.25,0.6,100,100,4,1,200
315,0.1638,0.0738,1.0,40,33.16864800453186,0.09,0.8399999999999999,100,100,8,1,200
316,0.4474,0.1174,1.0,10,31.350340366363525,0.33,0.04,100,100,16,1,200
317,0.43770000000000003,0.06770000000000004,10.0,10,26.61368417739868,0.37,0.4399999999999999,100,100,1,1,200
318,0.3347,0.0353,10.0,10,24.482773542404175,0.37,0.6,100,100,4,1,200
319,0.1968,0.0532,10.0,5,21.105798482894897,0.25,0.9199999999999999,100,100,1,1,200
320,0.0755,0.014499999999999999,0.1,20,21.66331958770752,0.09,0.27999999999999997,100,100,1,1,200
321,0.3382,0.008199999999999985,0.1,5,26.477998733520508,0.33,0.27999999999999997,100,100,4,1,200
322,0.2451,0.004899999999999988,10.0,40,32.204601764678955,0.25,0.12,100,100,16,1,200
323,0.37070000000000003,0.040700000000000014,1.0,20,25.89048194885254,0.33,0.27999999999999997,100,100,4,1,200
324,0.097,0.11300000000000002,10.0,5,32.14375686645508,0.21000000000000002,0.9199999999999999,100,100,8,1,200
325,0.1226,0.04740000000000001,0.1,10,31.583542346954346,0.17,0.12,100,100,8,1,200
326,0.4404,0.07040000000000002,10.0,20,25.66329288482666,0.37,0.8399999999999999,100,100,16,1,200
327,0.4429,0.007099999999999995,10.0,20,29.150546312332153,0.45,0.04,100,100,8,1,200
328,0.226,0.015999999999999986,1.0,20,25.947082996368408,0.21000000000000002,0.04,100,100,4,1,200
329,0.0834,0.006599999999999995,0.1,5,26.070897579193115,0.09,0.8399999999999999,100,100,16,1,200
330,0.0829,0.0329,0.1,40,26.554266929626465,0.05,0.9199999999999999,100,100,1,1,200
331,0.0374,0.0126,0.1,5,25.159302949905396,0.05,0.8399999999999999,100,100,4,1,200
332,0.44260000000000005,0.03260000000000002,0.1,5,30.473893880844116,0.41000000000000003,0.8399999999999999,100,100,16,1,200
333,0.2985,0.07150000000000001,1.0,10,25.522094249725342,0.37,0.19999999999999998,100,100,8,1,200
334,0.3145,0.024499999999999966,0.1,20,32.75947284698486,0.29000000000000004,0.35999999999999993,100,100,16,1,200
335,0.33940000000000003,0.00940000000000002,0.1,5,26.453691244125366,0.33,0.19999999999999998,100,100,16,1,200
336,0.22340000000000002,0.026599999999999985,1.0,40,21.91507649421692,0.25,0.7599999999999999,100,100,1,1,200
337,0.0534,0.15660000000000002,10.0,40,24.87733507156372,0.21000000000000002,0.6799999999999999,100,100,16,1,200
338,0.1831,0.026900000000000007,0.1,40,23.585894107818604,0.21000000000000002,0.5199999999999999,100,100,1,1,200
339,0.2831,0.006900000000000017,10.0,40,22.199004650115967,0.29000000000000004,0.27999999999999997,100,100,1,1,200
340,0.3204,0.08960000000000001,10.0,5,26.111132621765137,0.41000000000000003,0.19999999999999998,100,100,8,1,200
341,0.43220000000000003,0.017799999999999983,10.0,20,30.69027352333069,0.45,0.27999999999999997,100,100,4,1,200
342,0.49050000000000005,0.040500000000000036,0.1,20,21.410076379776,0.45,0.4399999999999999,100,100,1,1,200
343,0.109,0.021000000000000005,0.1,40,28.192981719970703,0.13,0.7599999999999999,100,100,16,1,200
344,0.0285,0.1015,0.1,20,25.184007167816162,0.13,0.7599999999999999,100,100,8,1,200
345,0.3236,0.11359999999999998,10.0,40,28.121466636657715,0.21000000000000002,0.7599999999999999,100,100,8,1,200
346,0.2331,0.0169,1.0,10,25.53608727455139,0.25,0.12,100,100,4,1,200
347,0.30160000000000003,0.02839999999999998,10.0,5,34.661370515823364,0.33,0.9199999999999999,100,100,16,1,200
348,0.3533,0.1033,0.1,40,28.092647314071655,0.25,0.7599999999999999,100,100,8,1,200
349,0.12150000000000001,0.0485,1.0,20,24.088892698287964,0.17,0.12,100,100,8,1,200
350,0.41350000000000003,0.08350000000000002,1.0,40,30.28113317489624,0.33,0.19999999999999998,100,100,4,1,200
351,0.09870000000000001,0.008700000000000013,1.0,40,26.94127368927002,0.09,0.35999999999999993,100,100,8,1,200
352,0.44630000000000003,0.003699999999999981,10.0,40,28.316672801971436,0.45,0.7599999999999999,100,100,1,1,200
353,0.3668,0.0368,0.1,20,27.411633729934692,0.33,0.4399999999999999,100,100,16,1,200
354,0.096,0.154,0.1,5,23.95433759689331,0.25,0.12,100,100,16,1,200
355,0.0874,0.002599999999999991,0.1,5,22.699400663375854,0.09,0.9199999999999999,100,100,1,1,200
356,0.0432,0.0868,10.0,40,20.396544218063354,0.13,0.4399999999999999,100,100,1,1,200
357,0.0335,0.1365,0.1,5,29.314409494400024,0.17,0.8399999999999999,100,100,16,1,200
358,0.0916,0.0416,1.0,10,26.64622402191162,0.05,0.5199999999999999,100,100,8,1,200
359,0.2323,0.05770000000000003,1.0,40,26.85029435157776,0.29000000000000004,0.5199999999999999,100,100,8,1,200
360,0.4451,0.0751,10.0,10,26.886184453964233,0.37,0.27999999999999997,100,100,1,1,200
361,0.011300000000000001,0.0013000000000000008,1.0,40,24.59176993370056,0.01,0.6,100,100,1,1,200
362,0.3618,0.11180000000000001,10.0,20,25.18342900276184,0.25,0.5199999999999999,100,100,4,1,200
363,0.2604,0.029600000000000015,0.1,5,26.743507385253906,0.29000000000000004,0.04,100,100,8,1,200
364,0.40090000000000003,0.009099999999999997,0.1,40,28.90630602836609,0.41000000000000003,0.5199999999999999,100,100,16,1,200
365,0.1154,0.014600000000000002,10.0,5,22.0791597366333,0.13,0.9199999999999999,100,100,1,1,200
366,0.1718,0.001799999999999996,10.0,40,23.58104705810547,0.17,0.04,100,100,16,1,200
367,0.1883,0.018299999999999983,1.0,40,23.25632953643799,0.17,0.19999999999999998,100,100,1,1,200
368,0.0714,0.01859999999999999,0.1,5,23.40986394882202,0.09,0.7599999999999999,100,100,16,1,200
369,0.2018,0.031799999999999995,0.1,5,33.01816153526306,0.17,0.27999999999999997,100,100,16,1,200
370,0.4363,0.02629999999999999,1.0,5,25.34112572669983,0.41000000000000003,0.19999999999999998,100,100,8,1,200
371,0.1466,0.023400000000000004,1.0,5,21.243744611740112,0.17,0.19999999999999998,100,100,1,1,200
372,0.3064,0.09639999999999999,10.0,20,26.521594047546387,0.21000000000000002,0.19999999999999998,100,100,8,1,200
373,0.13920000000000002,0.11079999999999998,0.1,20,25.927128791809082,0.25,0.8399999999999999,100,100,16,1,200
374,0.1109,0.060899999999999996,10.0,10,21.781444311141968,0.05,0.12,100,100,1,1,200
375,0.11170000000000001,0.02170000000000001,0.1,10,26.886728525161743,0.09,0.19999999999999998,100,100,4,1,200
376,0.2843,0.0343,1.0,10,26.945037841796875,0.25,0.27999999999999997,100,100,1,1,200
377,0.39940000000000003,0.05059999999999998,1.0,20,29.094886541366577,0.45,0.27999999999999997,100,100,16,1,200
378,0.0646,0.0546,0.1,20,27.200867891311646,0.01,0.7599999999999999,100,100,4,1,200
379,0.3921,0.06209999999999999,0.1,20,25.832247018814087,0.33,0.19999999999999998,100,100,8,1,200
380,0.196,0.134,10.0,10,26.390554189682007,0.33,0.5199999999999999,100,100,4,1,200
381,0.1217,0.08830000000000002,0.1,40,33.30826711654663,0.21000000000000002,0.6,100,100,16,1,200
382,0.4292,0.019199999999999995,0.1,5,27.068195343017578,0.41000000000000003,0.6,100,100,8,1,200
383,0.2997,0.030299999999999994,10.0,5,28.267724752426147,0.33,0.9199999999999999,100,100,8,1,200
384,0.2384,0.2284,10.0,20,30.6073215007782,0.01,0.35999999999999993,100,100,16,1,200
385,0.1308,0.0408,0.1,20,26.668166637420654,0.09,0.04,100,100,4,1,200
386,0.2195,0.0895,0.1,20,28.66658902168274,0.13,0.27999999999999997,100,100,8,1,200
387,0.4651,0.015100000000000002,0.1,10,28.239344120025635,0.45,0.8399999999999999,100,100,8,1,200
388,0.46740000000000004,0.017400000000000027,1.0,5,21.0333251953125,0.45,0.19999999999999998,100,100,1,1,200
389,0.251,0.201,10.0,5,30.368444681167603,0.05,0.5199999999999999,100,100,16,1,200
390,0.11660000000000001,0.013399999999999995,0.1,10,29.50043535232544,0.13,0.27999999999999997,100,100,4,1,200
391,0.3373,0.04729999999999995,10.0,20,28.80791211128235,0.29000000000000004,0.8399999999999999,100,100,4,1,200
392,0.055900000000000005,0.0459,0.1,40,26.966966152191162,0.01,0.9199999999999999,100,100,8,1,200
393,0.4506,0.0806,0.1,10,23.907840728759766,0.37,0.5199999999999999,100,100,8,1,200
394,0.0511,0.0389,1.0,10,27.37623381614685,0.09,0.6799999999999999,100,100,4,1,200
395,0.1487,0.06130000000000002,0.1,5,25.78560161590576,0.21000000000000002,0.7599999999999999,100,100,8,1,200
396,0.4123,0.0022999999999999687,0.1,40,27.464661598205566,0.41000000000000003,0.12,100,100,1,1,200
397,0.2697,0.019699999999999995,10.0,20,26.66162633895874,0.25,0.27999999999999997,100,100,16,1,200
398,0.0879,0.0421,1.0,20,23.675705194473267,0.13,0.4399999999999999,100,100,1,1,200
399,0.2574,0.0874,0.1,20,28.094419479370117,0.17,0.12,100,100,1,1,200
