N,T,edge_per_t,evidences_per_t,optimizer_name,lr,model_name,minibatch_size,epsilon_estimated,time,num_epochs,X0_r2,real_epsilon,mu,rho,distance_epsilon
100,64,16,8,RMSprop,0.005,BC_observed_positive,64,0.08039612572143331,5.435072183609009,801,,0.08480347982839564,0.03750590325647246,16,0.00440735410696233
100,64,16,8,RMSprop,0.01,simple_BC,0,0.08346850387278947,0.12101888656616211,329,,0.08480347982839564,0.03750590325647246,16,0.0013349759556061797
100,64,16,8,RMSprop,0.01,simple_BC,16,0.08346850387278947,0.11696386337280273,329,,0.08480347982839564,0.03750590325647246,16,0.0013349759556061797
100,64,16,8,RMSprop,0.01,simple_BC,32,0.08346850387278947,0.11496424674987793,329,,0.08480347982839564,0.03750590325647246,16,0.0013349759556061797
100,64,16,8,RMSprop,0.01,simple_BC,64,0.08346850387278947,0.12026596069335938,329,,0.08480347982839564,0.03750590325647246,16,0.0013349759556061797
100,64,16,8,RMSprop,0.01,BC_with_evidence,0,0.007910701895268909,61.185219049453735,801,-3.9720845222473145,0.08480347982839564,0.03750590325647246,16,0.07689277793312674
100,64,16,8,RMSprop,0.01,BC_with_evidence,16,0.09540966971389264,69.92546272277832,801,-0.23314201831817627,0.08480347982839564,0.03750590325647246,16,0.010606189885496997
100,64,16,8,RMSprop,0.01,BC_with_evidence,32,0.07874080444529234,56.932596921920776,801,-0.10624384880065918,0.08480347982839564,0.03750590325647246,16,0.0060626753831033026
100,64,16,8,RMSprop,0.01,BC_with_evidence,64,0.045601327277337164,67.12578296661377,801,-0.0642547607421875,0.08480347982839564,0.03750590325647246,16,0.03920215255105848
100,64,16,8,RMSprop,0.01,BC_observed_positive,0,0.0817555897694435,5.385570764541626,801,,0.08480347982839564,0.03750590325647246,16,0.0030478900589521463
100,64,16,8,RMSprop,0.01,BC_observed_positive,16,0.08023743974235363,5.445484161376953,801,,0.08480347982839564,0.03750590325647246,16,0.004566040086042014
100,64,16,8,RMSprop,0.01,BC_observed_positive,32,0.08235297123764182,5.4255735874176025,801,,0.08480347982839564,0.03750590325647246,16,0.002450508590753825
100,64,16,8,RMSprop,0.01,BC_observed_positive,64,0.07995437880107713,5.425018072128296,801,,0.08480347982839564,0.03750590325647246,16,0.004849101027318517
100,64,16,8,RMSprop,0.05,simple_BC,0,0.08327900917476012,0.033705949783325195,80,,0.08480347982839564,0.03750590325647246,16,0.0015244706536355207
100,64,16,8,RMSprop,0.05,simple_BC,16,0.08327900917476012,0.03296828269958496,80,,0.08480347982839564,0.03750590325647246,16,0.0015244706536355207
100,64,16,8,RMSprop,0.05,simple_BC,32,0.08327900917476012,0.024664640426635742,80,,0.08480347982839564,0.03750590325647246,16,0.0015244706536355207
100,64,16,8,RMSprop,0.05,simple_BC,64,0.08327900917476012,0.03042769432067871,80,,0.08480347982839564,0.03750590325647246,16,0.0015244706536355207
100,64,16,8,RMSprop,0.05,BC_with_evidence,0,0.04047582131505463,58.5002224445343,801,0.09782469272613525,0.08480347982839564,0.03750590325647246,16,0.044327658513341014
100,64,16,8,RMSprop,0.05,BC_with_evidence,16,0.0915640367394063,70.38594651222229,801,-0.05823647975921631,0.08480347982839564,0.03750590325647246,16,0.006760556911010657
100,64,16,8,RMSprop,0.05,BC_with_evidence,32,0.05883821086810467,61.35954189300537,801,-0.31819117069244385,0.08480347982839564,0.03750590325647246,16,0.02596526896029097
100,64,16,8,RMSprop,0.05,BC_with_evidence,64,0.07011637268863971,58.229177951812744,801,-0.20495402812957764,0.08480347982839564,0.03750590325647246,16,0.014687107139755934
100,64,16,8,RMSprop,0.05,BC_observed_positive,0,0.08077263794448895,5.492860794067383,801,,0.08480347982839564,0.03750590325647246,16,0.004030841883906691
100,64,16,8,RMSprop,0.05,BC_observed_positive,16,0.08039913132211637,5.46854829788208,801,,0.08480347982839564,0.03750590325647246,16,0.004404348506279271
100,64,16,8,RMSprop,0.05,BC_observed_positive,32,0.08525047254500254,5.44724440574646,801,,0.08480347982839564,0.03750590325647246,16,0.0004469927166068921
100,64,16,8,RMSprop,0.05,BC_observed_positive,64,0.07706771386706729,5.463283538818359,801,,0.08480347982839564,0.03750590325647246,16,0.007735765961328356
100,64,16,8,RMSprop,0.1,simple_BC,0,0.08327069122494485,0.015839576721191406,49,,0.08480347982839564,0.03750590325647246,16,0.0015327886034507965
100,64,16,8,RMSprop,0.1,simple_BC,16,0.08327069122494485,0.020640134811401367,49,,0.08480347982839564,0.03750590325647246,16,0.0015327886034507965
100,64,16,8,RMSprop,0.1,simple_BC,32,0.08327069122494485,0.020187854766845703,49,,0.08480347982839564,0.03750590325647246,16,0.0015327886034507965
100,64,16,8,RMSprop,0.1,simple_BC,64,0.08327069122494485,0.01879096031188965,49,,0.08480347982839564,0.03750590325647246,16,0.0015327886034507965
100,64,16,8,RMSprop,0.1,BC_with_evidence,0,0.060617472249128675,71.54169273376465,801,0.2963913679122925,0.08480347982839564,0.03750590325647246,16,0.02418600757926697
100,64,16,8,RMSprop,0.1,BC_with_evidence,16,0.09947404455252795,59.82145118713379,801,-0.02951335906982422,0.08480347982839564,0.03750590325647246,16,0.014670564724132307
100,64,16,8,RMSprop,0.1,BC_with_evidence,32,0.10780897570311092,65.4808120727539,801,-0.1325685977935791,0.08480347982839564,0.03750590325647246,16,0.023005495874715273
100,64,16,8,RMSprop,0.1,BC_with_evidence,64,0.07457479447837692,59.5613431930542,801,-0.27168917655944824,0.08480347982839564,0.03750590325647246,16,0.010228685350018724
100,64,16,8,RMSprop,0.1,BC_observed_positive,0,0.08364318764885549,5.442436695098877,801,,0.08480347982839564,0.03750590325647246,16,0.0011602921795401538
100,64,16,8,RMSprop,0.1,BC_observed_positive,16,0.07549837964106793,5.483994007110596,801,,0.08480347982839564,0.03750590325647246,16,0.00930510018732772
100,64,16,8,RMSprop,0.1,BC_observed_positive,32,0.08677164826149959,5.4823384284973145,801,,0.08480347982839564,0.03750590325647246,16,0.001968168433103948
100,64,16,8,RMSprop,0.1,BC_observed_positive,64,0.07839147792864087,5.43195366859436,801,,0.08480347982839564,0.03750590325647246,16,0.006412001899754771
100,64,16,8,adagrad,5e-05,simple_BC,0,0.24989293499207288,0.016767501831054688,42,,0.08480347982839564,0.03750590325647246,16,0.16508945516367723
100,64,16,8,adagrad,5e-05,simple_BC,16,0.24989293499207288,0.0189208984375,42,,0.08480347982839564,0.03750590325647246,16,0.16508945516367723
100,64,16,8,adagrad,5e-05,simple_BC,32,0.24989293499207288,0.016127586364746094,42,,0.08480347982839564,0.03750590325647246,16,0.16508945516367723
100,64,16,8,adagrad,5e-05,simple_BC,64,0.24989293499207288,0.015396595001220703,42,,0.08480347982839564,0.03750590325647246,16,0.16508945516367723
100,64,16,8,adagrad,5e-05,BC_with_evidence,0,0.24989293705338225,2.260744571685791,42,-1.2725327014923096,0.08480347982839564,0.03750590325647246,16,0.1650894572249866
100,64,16,8,adagrad,5e-05,BC_with_evidence,16,0.24990290581942873,2.9416136741638184,42,-1.1728780269622803,0.08480347982839564,0.03750590325647246,16,0.16509942599103308
100,64,16,8,adagrad,5e-05,BC_with_evidence,32,0.2498919822039337,3.663691520690918,42,-1.301563024520874,0.08480347982839564,0.03750590325647246,16,0.16508850237553804
100,64,16,8,adagrad,5e-05,BC_with_evidence,64,0.24989294885170968,3.128389358520508,42,-1.427825689315796,0.08480347982839564,0.03750590325647246,16,0.16508946902331403
100,64,16,8,adagrad,5e-05,BC_observed_positive,0,0.24989355440414776,0.2761087417602539,42,,0.08480347982839564,0.03750590325647246,16,0.16509007457575212
100,64,16,8,adagrad,5e-05,BC_observed_positive,16,0.24989250915525021,0.29115986824035645,42,,0.08480347982839564,0.03750590325647246,16,0.16508902932685457
100,64,16,8,adagrad,5e-05,BC_observed_positive,32,0.2498930783981874,0.2723097801208496,42,,0.08480347982839564,0.03750590325647246,16,0.16508959856979175
100,64,16,8,adagrad,5e-05,BC_observed_positive,64,0.24989325458674505,0.26717066764831543,42,,0.08480347982839564,0.03750590325647246,16,0.1650897747583494
100,64,16,8,adagrad,0.0001,simple_BC,0,0.24978593662007795,0.016901016235351562,42,,0.08480347982839564,0.03750590325647246,16,0.1649824567916823
100,64,16,8,adagrad,0.0001,simple_BC,16,0.24978593662007795,0.01675581932067871,42,,0.08480347982839564,0.03750590325647246,16,0.1649824567916823
100,64,16,8,adagrad,0.0001,simple_BC,32,0.24978593662007795,0.015121698379516602,42,,0.08480347982839564,0.03750590325647246,16,0.1649824567916823
100,64,16,8,adagrad,0.0001,simple_BC,64,0.24978593662007795,0.013216733932495117,42,,0.08480347982839564,0.03750590325647246,16,0.1649824567916823
100,64,16,8,adagrad,0.0001,BC_with_evidence,0,0.24978593965867715,3.3220443725585938,42,-0.7062216997146606,0.08480347982839564,0.03750590325647246,16,0.1649824598302815
100,64,16,8,adagrad,0.0001,BC_with_evidence,16,0.24982095009895716,3.1516025066375732,42,-1.1514039039611816,0.08480347982839564,0.03750590325647246,16,0.16501747027056152
100,64,16,8,adagrad,0.0001,BC_with_evidence,32,0.2497911484217017,3.4407858848571777,42,-1.4058787822723389,0.08480347982839564,0.03750590325647246,16,0.16498766859330605
100,64,16,8,adagrad,0.0001,BC_with_evidence,64,0.24978594967607132,3.8154118061065674,42,-1.0718700885772705,0.08480347982839564,0.03750590325647246,16,0.16498246984767567
100,64,16,8,adagrad,0.0001,BC_observed_positive,0,0.24978459993190583,0.2877614498138428,42,,0.08480347982839564,0.03750590325647246,16,0.16498112010351018
100,64,16,8,adagrad,0.0001,BC_observed_positive,16,0.2497872753475932,0.28513193130493164,42,,0.08480347982839564,0.03750590325647246,16,0.16498379551919756
100,64,16,8,adagrad,0.0001,BC_observed_positive,32,0.24978574444473509,0.2812166213989258,42,,0.08480347982839564,0.03750590325647246,16,0.16498226461633944
100,64,16,8,adagrad,0.0001,BC_observed_positive,64,0.24978612037619208,0.2784590721130371,42,,0.08480347982839564,0.03750590325647246,16,0.16498264054779643
100,64,16,8,adagrad,0.0005,simple_BC,0,0.24821114634585179,0.04173731803894043,107,,0.08480347982839564,0.03750590325647246,16,0.16340766651745614
100,64,16,8,adagrad,0.0005,simple_BC,16,0.24821114634585179,0.036070823669433594,107,,0.08480347982839564,0.03750590325647246,16,0.16340766651745614
100,64,16,8,adagrad,0.0005,simple_BC,32,0.24821114634585179,0.0466461181640625,107,,0.08480347982839564,0.03750590325647246,16,0.16340766651745614
100,64,16,8,adagrad,0.0005,simple_BC,64,0.24821114634585179,0.03583669662475586,107,,0.08480347982839564,0.03750590325647246,16,0.16340766651745614
100,64,16,8,adagrad,0.0005,BC_with_evidence,0,0.24821107425898478,9.52168583869934,107,-0.8593432903289795,0.08480347982839564,0.03750590325647246,16,0.16340759443058914
100,64,16,8,adagrad,0.0005,BC_with_evidence,16,0.24783795115240126,17.043906211853027,198,-0.9700120687484741,0.08480347982839564,0.03750590325647246,16,0.16303447132400561
100,64,16,8,adagrad,0.0005,BC_with_evidence,32,0.24798830542886605,10.825155019760132,136,-0.5218360424041748,0.08480347982839564,0.03750590325647246,16,0.1631848256004704
100,64,16,8,adagrad,0.0005,BC_with_evidence,64,0.24821186744832113,7.990583658218384,107,-1.2174055576324463,0.08480347982839564,0.03750590325647246,16,0.1634083876199255
100,64,16,8,adagrad,0.0005,BC_observed_positive,0,0.24820848145380225,0.7338869571685791,107,,0.08480347982839564,0.03750590325647246,16,0.1634050016254066
100,64,16,8,adagrad,0.0005,BC_observed_positive,16,0.2481819131319809,0.7444965839385986,111,,0.08480347982839564,0.03750590325647246,16,0.16337843330358526
100,64,16,8,adagrad,0.0005,BC_observed_positive,32,0.24817857001842977,0.7658412456512451,111,,0.08480347982839564,0.03750590325647246,16,0.16337509019003413
100,64,16,8,adagrad,0.0005,BC_observed_positive,64,0.24819370350903822,0.714571475982666,109,,0.08480347982839564,0.03750590325647246,16,0.16339022368064257
100,64,16,8,adagrad,0.001,simple_BC,0,0.2434187099549234,0.13199973106384277,347,,0.08480347982839564,0.03750590325647246,16,0.15861523012652776
100,64,16,8,adagrad,0.001,simple_BC,16,0.2434187099549234,0.13592886924743652,347,,0.08480347982839564,0.03750590325647246,16,0.15861523012652776
100,64,16,8,adagrad,0.001,simple_BC,32,0.2434187099549234,0.13015151023864746,347,,0.08480347982839564,0.03750590325647246,16,0.15861523012652776
100,64,16,8,adagrad,0.001,simple_BC,64,0.2434187099549234,0.1283409595489502,347,,0.08480347982839564,0.03750590325647246,16,0.15861523012652776
100,64,16,8,adagrad,0.001,BC_with_evidence,0,0.2434230928499714,26.934927225112915,347,-0.9656635522842407,0.08480347982839564,0.03750590325647246,16,0.15861961302157576
100,64,16,8,adagrad,0.001,BC_with_evidence,16,0.2414820483279671,44.67799091339111,641,-1.2028393745422363,0.08480347982839564,0.03750590325647246,16,0.15667856849957146
100,64,16,8,adagrad,0.001,BC_with_evidence,32,0.2425224186685537,41.08194160461426,493,-1.0672821998596191,0.08480347982839564,0.03750590325647246,16,0.15771893884015806
100,64,16,8,adagrad,0.001,BC_with_evidence,64,0.2435410830425387,27.057685136795044,339,-1.2430591583251953,0.08480347982839564,0.03750590325647246,16,0.15873760321414304
100,64,16,8,adagrad,0.001,BC_observed_positive,0,0.2430604986256124,2.5427982807159424,384,,0.08480347982839564,0.03750590325647246,16,0.15825701879721676
100,64,16,8,adagrad,0.001,BC_observed_positive,16,0.24307092975027647,2.563230037689209,384,,0.08480347982839564,0.03750590325647246,16,0.15826744992188083
100,64,16,8,adagrad,0.001,BC_observed_positive,32,0.24316445650888024,2.5132405757904053,372,,0.08480347982839564,0.03750590325647246,16,0.1583609766804846
100,64,16,8,adagrad,0.001,BC_observed_positive,64,0.2431962603448689,2.4923348426818848,368,,0.08480347982839564,0.03750590325647246,16,0.15839278051647326
100,64,16,8,adagrad,0.005,simple_BC,0,0.20533998903081957,0.28971147537231445,801,,0.08480347982839564,0.03750590325647246,16,0.12053650920242392
100,64,16,8,adagrad,0.005,simple_BC,16,0.20533998903081957,0.28989100456237793,801,,0.08480347982839564,0.03750590325647246,16,0.12053650920242392
100,64,16,8,adagrad,0.005,simple_BC,32,0.20533998903081957,0.2984764575958252,801,,0.08480347982839564,0.03750590325647246,16,0.12053650920242392
100,64,16,8,adagrad,0.005,simple_BC,64,0.20533998903081957,0.3000302314758301,801,,0.08480347982839564,0.03750590325647246,16,0.12053650920242392
100,64,16,8,adagrad,0.005,BC_with_evidence,0,0.2055627097660044,55.485368490219116,801,-1.144226312637329,0.08480347982839564,0.03750590325647246,16,0.12075922993760876
100,64,16,8,adagrad,0.005,BC_with_evidence,16,0.2113126191461618,65.22723054885864,801,-1.129652500152588,0.08480347982839564,0.03750590325647246,16,0.12650913931776617
100,64,16,8,adagrad,0.005,BC_with_evidence,32,0.2075083177067145,53.876996994018555,801,-0.9247692823410034,0.08480347982839564,0.03750590325647246,16,0.12270483787831885
100,64,16,8,adagrad,0.005,BC_with_evidence,64,0.2062927735469027,67.84125137329102,801,-0.6399997472763062,0.08480347982839564,0.03750590325647246,16,0.12148929371850706
100,64,16,8,adagrad,0.005,BC_observed_positive,0,0.20457073965521452,5.451307535171509,801,,0.08480347982839564,0.03750590325647246,16,0.11976725982681888
100,64,16,8,adagrad,0.005,BC_observed_positive,16,0.2046071621369189,5.465830564498901,801,,0.08480347982839564,0.03750590325647246,16,0.11980368230852326
100,64,16,8,adagrad,0.005,BC_observed_positive,32,0.20446361289985668,5.461230278015137,801,,0.08480347982839564,0.03750590325647246,16,0.11966013307146103
100,64,16,8,adagrad,0.005,BC_observed_positive,64,0.20451450830765683,5.3785130977630615,801,,0.08480347982839564,0.03750590325647246,16,0.11971102847926118
100,64,16,8,adagrad,0.01,simple_BC,0,0.17278039480548746,0.3005349636077881,801,,0.08480347982839564,0.03750590325647246,16,0.08797691497709181
100,64,16,8,adagrad,0.01,simple_BC,16,0.17278039480548746,0.30979108810424805,801,,0.08480347982839564,0.03750590325647246,16,0.08797691497709181
100,64,16,8,adagrad,0.01,simple_BC,32,0.17278039480548746,0.29564619064331055,801,,0.08480347982839564,0.03750590325647246,16,0.08797691497709181
100,64,16,8,adagrad,0.01,simple_BC,64,0.17278039480548746,0.29435086250305176,801,,0.08480347982839564,0.03750590325647246,16,0.08797691497709181
100,64,16,8,adagrad,0.01,BC_with_evidence,0,0.17246569823683502,61.11841058731079,801,-1.4483482837677002,0.08480347982839564,0.03750590325647246,16,0.08766221840843938
100,64,16,8,adagrad,0.01,BC_with_evidence,16,0.1824867176616274,61.332576751708984,801,-0.697374701499939,0.08480347982839564,0.03750590325647246,16,0.09768323783323177
100,64,16,8,adagrad,0.01,BC_with_evidence,32,0.1833836452632228,56.73020911216736,801,-0.956047773361206,0.08480347982839564,0.03750590325647246,16,0.09858016543482714
100,64,16,8,adagrad,0.01,BC_with_evidence,64,0.18203806822367172,64.01469492912292,801,-0.8069736957550049,0.08480347982839564,0.03750590325647246,16,0.09723458839527607
100,64,16,8,adagrad,0.01,BC_observed_positive,0,0.17023985930241992,5.351536750793457,801,,0.08480347982839564,0.03750590325647246,16,0.08543637947402427
100,64,16,8,adagrad,0.01,BC_observed_positive,16,0.17035706116195323,5.422632217407227,801,,0.08480347982839564,0.03750590325647246,16,0.08555358133355759
100,64,16,8,adagrad,0.01,BC_observed_positive,32,0.1702874541636098,5.368553876876831,801,,0.08480347982839564,0.03750590325647246,16,0.08548397433521415
100,64,16,8,adagrad,0.01,BC_observed_positive,64,0.17041566017923018,5.437861919403076,801,,0.08480347982839564,0.03750590325647246,16,0.08561218035083454
100,64,16,8,adagrad,0.05,simple_BC,0,0.09148196706950942,0.30063819885253906,801,,0.08480347982839564,0.03750590325647246,16,0.0066784872411137786
100,64,16,8,adagrad,0.05,simple_BC,16,0.09148196706950942,0.3008577823638916,801,,0.08480347982839564,0.03750590325647246,16,0.0066784872411137786
100,64,16,8,adagrad,0.05,simple_BC,32,0.09148196706950942,0.3011460304260254,801,,0.08480347982839564,0.03750590325647246,16,0.0066784872411137786
100,64,16,8,adagrad,0.05,simple_BC,64,0.09148196706950942,0.3016479015350342,801,,0.08480347982839564,0.03750590325647246,16,0.0066784872411137786
