N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,20,0.37164617895057156,0.5615625510964662,-1.3977563381195068,19.758121728897095,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.023585914501311978,0.15405233726348938
100,64,16,8,backfire,adam,200,0.005,BC_backfire,0,40,0.35405556408378347,0.6025129386594494,0.5641694068908691,21.65813636779785,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.04117652936810007,0.19500272482647257
100,64,16,8,backfire,adam,200,0.005,BC_backfire,16,10,0.3467506613703032,0.5635597642634083,-0.9309302568435669,18.08425784111023,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.048481432081580345,0.1560495504304314
100,64,16,8,backfire,adam,200,0.005,BC_backfire,16,20,0.31740769150401216,0.5718161256484952,-0.23192346096038818,20.452845335006714,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.07782440194787138,0.1643059118155183
100,64,16,8,backfire,adam,200,0.005,BC_backfire,16,40,0.33953490355973787,0.6117488322553368,-0.37399470806121826,20.545716285705566,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05569718989214567,0.20423861842235996
100,64,16,8,backfire,adam,200,0.005,BC_backfire,32,10,0.29480312560893185,0.5700917716892474,-0.4886435270309448,21.537195682525635,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.10042896784295169,0.16258155785627054
100,64,16,8,backfire,adam,200,0.005,BC_backfire,32,20,0.3897526293869507,0.5709720581663228,-0.06202578544616699,20.79222583770752,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.005479464064932826,0.16346184433334593
100,64,16,8,backfire,adam,200,0.005,BC_backfire,32,40,0.3440734696172152,0.5717264790754331,0.09872663021087646,20.78376865386963,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05115862383466835,0.1642162652424562
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,10,0.33807769030355445,0.579408374513974,-2.18526029586792,21.148060083389282,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05715440314832909,0.17189816068099711
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,20,0.4063821301378947,0.46903614339762867,0.2997927665710449,19.049447298049927,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.011150036686011167,0.061525929564651805
100,64,16,8,backfire,adam,200,0.01,BC_backfire,0,40,0.39460830328746865,0.43889904188170825,-1.3308343887329102,20.942821979522705,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.0006237901644148836,0.03138882804873139
100,64,16,8,backfire,adam,200,0.01,BC_backfire,16,10,0.3255599979910217,0.4406683083358735,-0.22685182094573975,21.053743600845337,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06967209546086184,0.03315809450289664
100,64,16,8,backfire,adam,200,0.01,BC_backfire,16,20,0.3299844342450429,0.4608892478630257,-0.1485452651977539,21.2413649559021,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06524765920684061,0.053379034030048844
100,64,16,8,backfire,adam,200,0.01,BC_backfire,16,40,0.3738099953818702,0.5808521904170443,-0.2093822956085205,20.927701711654663,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.02142209807001333,0.17334197658406741
100,64,16,8,backfire,adam,200,0.01,BC_backfire,32,10,0.3708838618845239,0.46820513561888644,-0.3719136714935303,21.34731364250183,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.024348231567359657,0.06069492178590957
100,64,16,8,backfire,adam,200,0.01,BC_backfire,32,20,0.31572419343626534,0.4375023659758418,-0.1104118824005127,20.547261714935303,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.0795079000156182,0.029992152142864936
100,64,16,8,backfire,adam,200,0.01,BC_backfire,32,40,0.3726703216257487,0.482233153840962,0.12129008769989014,21.360324144363403,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.022561771826134835,0.07472294000798513
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,10,0.3428016298646567,0.05515929013146137,-1.4500279426574707,19.142155408859253,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05243046358722686,0.3523509237015155
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,20,0.4384079582894496,0.4211889954204311,0.5024802684783936,21.250329971313477,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.04317586483756608,0.013678781587454225
100,64,16,8,backfire,adam,200,0.05,BC_backfire,0,40,0.3779797697217277,0.07177875259119768,-0.6079909801483154,21.154913425445557,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.01725232373015584,0.3357314612417792
100,64,16,8,backfire,adam,200,0.05,BC_backfire,16,10,0.34897608993445206,0.536915320825537,-0.0017725229263305664,21.4250066280365,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.04625600351743148,0.12940510699256008
100,64,16,8,backfire,adam,200,0.05,BC_backfire,16,20,0.44647549817353777,0.6190894419662097,-0.5601934194564819,18.465144395828247,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05124340472165423,0.21157922813323288
100,64,16,8,backfire,adam,200,0.05,BC_backfire,16,40,0.5588012597354517,0.8761270071281259,0.11898535490036011,21.415443181991577,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.16356916628356816,0.468616793295149
100,64,16,8,backfire,adam,200,0.05,BC_backfire,32,10,0.36528376791739714,0.4957163414525692,-0.2324923276901245,19.455058813095093,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.029948325534486397,0.08820612761959234
100,64,16,8,backfire,adam,200,0.05,BC_backfire,32,20,0.33051837068133283,0.47871674470936654,-0.10140395164489746,20.65794062614441,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06471372277055071,0.07120653087638967
100,64,16,8,backfire,adam,200,0.05,BC_backfire,32,40,0.5318682041460207,0.7818250092235041,-0.0829017162322998,20.341092348098755,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.13663611069413711,0.3743147953905272
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,10,0.3907565437228759,0.0654092185480322,-1.0631608963012695,20.7509286403656,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.004475549729007655,0.34210099528494464
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,20,0.4003244744117305,0.05380548756370937,-0.7449303865432739,21.02730441093445,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.005092380959846987,0.3537047262692675
100,64,16,8,backfire,adam,200,0.1,BC_backfire,0,40,0.4956397242385283,0.3697946136375708,0.4524635076522827,18.686078786849976,190,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.10040763078664477,0.03771560019540604
100,64,16,8,backfire,adam,200,0.1,BC_backfire,16,10,0.4381280969487359,0.6325126204387793,-0.2888960838317871,20.92176389694214,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.04289600349685235,0.22500240660580245
100,64,16,8,backfire,adam,200,0.1,BC_backfire,16,20,0.8114088423593138,0.9335464128296086,0.04352456331253052,20.959569215774536,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.4161767489074302,0.5260361989966318
100,64,16,8,backfire,adam,200,0.1,BC_backfire,16,40,,,,20.81765627861023,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,,
100,64,16,8,backfire,adam,200,0.1,BC_backfire,32,10,0.2084220911494788,0.2757661070839731,0.13063639402389526,20.53129005432129,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.18681000230240474,0.13174410674900378
100,64,16,8,backfire,adam,200,0.1,BC_backfire,32,20,0.45840284650511737,0.7619042003463611,-0.16915440559387207,21.130786180496216,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06317075305323383,0.3543939865133842
100,64,16,8,backfire,adam,200,0.1,BC_backfire,32,40,0.8329450761747239,0.9398315768040252,-0.18046283721923828,19.75730562210083,201,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.43771298272284037,0.5323213629710484
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,10,0.2749208195790205,0.6788573263904925,-1.3874924182891846,41.64665389060974,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.12031127387286306,0.2713471125575156
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,20,0.25053472743139465,0.7486344167704062,-1.492748498916626,4.658427715301514,42,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.14469736602048888,0.34112420293742934
100,64,16,8,backfire,adam,400,0.001,BC_backfire,0,40,0.28171740118359334,0.6716495580244477,-1.3766679763793945,42.11860537528992,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.1135146922682902,0.26413934419147084
100,64,16,8,backfire,adam,400,0.001,BC_backfire,16,10,0.29537528929560586,0.6714332464587632,-0.8506186008453369,38.20851969718933,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.09985680415627768,0.26392303262578637
100,64,16,8,backfire,adam,400,0.001,BC_backfire,16,20,0.287496030220622,0.6792162549934776,-0.06199145317077637,41.63225340843201,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.10773606323126156,0.27170604116050073
100,64,16,8,backfire,adam,400,0.001,BC_backfire,16,40,0.2731407134738837,0.6900517438165688,-0.3488774299621582,40.51505780220032,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.12209137997799985,0.2825415299835919
100,64,16,8,backfire,adam,400,0.001,BC_backfire,32,10,0.2836723881293639,0.6958070774978921,-0.684882640838623,38.76056098937988,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.11155970532251963,0.2882968636649152
100,64,16,8,backfire,adam,400,0.001,BC_backfire,32,20,0.29091115461183176,0.6767340858151335,-0.07200872898101807,41.24198627471924,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.10432093884005178,0.26922387198215664
100,64,16,8,backfire,adam,400,0.001,BC_backfire,32,40,0.30297965280856326,0.6721691934346226,-0.36079442501068115,38.845537185668945,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.09225244064332028,0.2646589796016457
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,10,0.3553341988165082,0.42813746759540644,-1.8164291381835938,39.348676681518555,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.03989789463537535,0.020627253762429576
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,20,0.3934805873022225,0.393055524086964,-1.776839256286621,43.34716773033142,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.0017515061496610196,0.014454689746012883
100,64,16,8,backfire,adam,400,0.005,BC_backfire,0,40,0.40462109136198865,0.4278479177949676,-2.002474308013916,36.79119896888733,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.009388997910105112,0.02033770396199075
100,64,16,8,backfire,adam,400,0.005,BC_backfire,16,10,0.33662878047397454,0.44142495199897613,-0.41704344749450684,40.53593134880066,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.058603312977908995,0.03391473816599927
100,64,16,8,backfire,adam,400,0.005,BC_backfire,16,20,0.34275054824942486,0.4687461849620459,-0.01637744903564453,42.65532636642456,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05248154520245868,0.06123597112906903
100,64,16,8,backfire,adam,400,0.005,BC_backfire,16,40,0.3637787888479838,0.4778236087547251,-0.32907092571258545,37.56774592399597,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.03145330460389972,0.07031339492174826
100,64,16,8,backfire,adam,400,0.005,BC_backfire,32,10,0.2467412999513888,0.39916705276021713,-0.029142141342163086,40.73323607444763,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.14849079350049474,0.00834316107275973
100,64,16,8,backfire,adam,400,0.005,BC_backfire,32,20,0.3225244097152989,0.44102791516027373,-0.2868424654006958,42.28887438774109,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.07270768373658465,0.03351770132729687
100,64,16,8,backfire,adam,400,0.005,BC_backfire,32,40,0.36067155971602893,0.4721472222154851,-0.3442569971084595,37.311469078063965,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.034560533735854604,0.06463700838250824
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,10,0.40289868594480177,0.43339830500200444,0.6709484457969666,25.604709148406982,246,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.007666592492918234,0.02588809116902757
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,20,0.4078871529633864,0.43612979341670993,0.6863840818405151,43.07129693031311,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.012655059511502864,0.028619579583733068
100,64,16,8,backfire,adam,400,0.01,BC_backfire,0,40,0.4381756475355677,0.2993426743534772,-0.9122177362442017,38.24089741706848,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.042943554083684166,0.10816753947949964
100,64,16,8,backfire,adam,400,0.01,BC_backfire,16,10,0.2846274695426313,0.37928423797247707,-0.09142255783081055,42.35112977027893,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.11060462390925224,0.028225975860499797
100,64,16,8,backfire,adam,400,0.01,BC_backfire,16,20,0.3320582593189758,0.4291552808021954,-0.37342357635498047,42.755671977996826,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06317383413290772,0.02164506696921853
100,64,16,8,backfire,adam,400,0.01,BC_backfire,16,40,0.3634651983049643,0.5069239268419945,0.13136214017868042,40.543111085891724,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.031766895146919216,0.09941371300901763
100,64,16,8,backfire,adam,400,0.01,BC_backfire,32,10,0.3225436699414798,0.4437698506657722,0.1760442852973938,43.25867557525635,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.07268842351040372,0.03625963683279532
100,64,16,8,backfire,adam,400,0.01,BC_backfire,32,20,0.3805821784112503,0.47639165461727107,-0.25565028190612793,41.540876626968384,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.014649915040633232,0.0688814407842942
100,64,16,8,backfire,adam,400,0.01,BC_backfire,32,40,0.392730045994527,0.5074761886357536,-0.33464062213897705,41.61013674736023,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.0025020474573565488,0.09996597480277675
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,10,0.41905521793797573,0.4282144582300936,0.6037269830703735,18.126453399658203,167,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.023823124486092195,0.02070424439711671
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,20,0.4862704201271861,0.32503596231155296,0.024203360080718994,41.470585107803345,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.09103832667530254,0.0824742515214239
100,64,16,8,backfire,adam,400,0.05,BC_backfire,0,40,0.463374739203959,0.49810796732202295,0.5794452428817749,30.63060975074768,305,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06814264575207546,0.09059775348904608
100,64,16,8,backfire,adam,400,0.05,BC_backfire,16,10,0.36450083057310145,0.4476507860248631,-0.044196128845214844,42.70790934562683,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.030731262878782084,0.040140572191886215
100,64,16,8,backfire,adam,400,0.05,BC_backfire,16,20,0.3567368351906102,0.5972181496451378,-0.18528485298156738,43.47447633743286,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.03849525826127331,0.1897079358121609
100,64,16,8,backfire,adam,400,0.05,BC_backfire,16,40,,,,39.438313245773315,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,,
100,64,16,8,backfire,adam,400,0.05,BC_backfire,32,10,0.33343905185502404,0.4466229617435572,-0.0117570161819458,43.58322477340698,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.0617930415968595,0.03911274791058034
100,64,16,8,backfire,adam,400,0.05,BC_backfire,32,20,0.471643180502432,0.6192486682445344,-0.27462100982666016,41.13874053955078,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.07641108705054844,0.21173845441155753
100,64,16,8,backfire,adam,400,0.05,BC_backfire,32,40,0.4000810544056635,0.6789381231048677,-0.3299983739852905,41.34862780570984,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.004848960953779957,0.2714279092718908
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,10,0.43655935982178956,0.4680282408595301,0.3572770953178406,22.925414562225342,215,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.041327266369906024,0.060518027026553234
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,20,0.38746474406376696,0.07511726219568186,-0.6666526794433594,39.04826545715332,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.007767349388116573,0.332392951637295
100,64,16,8,backfire,adam,400,0.1,BC_backfire,0,40,0.47581302944054993,0.35874098212806177,0.6075290441513062,19.549620389938354,188,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.08058093598866639,0.048769231704915095
100,64,16,8,backfire,adam,400,0.1,BC_backfire,16,10,0.3899962687331189,0.6349023737483926,0.11088526248931885,42.56384015083313,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.005235824718764659,0.22739215991541578
100,64,16,8,backfire,adam,400,0.1,BC_backfire,16,20,0.571049141145017,0.8986361133675725,-0.02779698371887207,39.010568141937256,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.1758170476931335,0.4911258995345957
100,64,16,8,backfire,adam,400,0.1,BC_backfire,16,40,0.7827980699412267,0.9039119872781246,-0.08466041088104248,38.446908950805664,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.38756597648934316,0.49640177344514774
100,64,16,8,backfire,adam,400,0.1,BC_backfire,32,10,0.3196630969001537,0.4768154525456908,-0.34070122241973877,41.96218967437744,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.07556899655172983,0.06930523871271393
100,64,16,8,backfire,adam,400,0.1,BC_backfire,32,20,0.35995519473877957,0.7303884261194966,0.038102686405181885,41.459957122802734,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.035276898713103966,0.32287821228651975
100,64,16,8,backfire,adam,400,0.1,BC_backfire,32,40,0.871164936313429,0.946606465446335,-0.2714468240737915,42.34234428405762,401,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.4759328428615454,0.5390962516133582
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,10,0.3116234483242378,0.6353359128429134,0.12057465314865112,85.14037418365479,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.08360864512764576,0.2278256990099365
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,20,0.3111340907380099,0.6249787053513396,0.6217410564422607,86.46211385726929,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.08409800271387363,0.21746849151836273
100,64,16,8,backfire,adam,800,0.001,BC_backfire,0,40,0.3301834629537153,0.631090442696482,0.491573691368103,83.39830017089844,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06504863049816823,0.2235802288635051
100,64,16,8,backfire,adam,800,0.001,BC_backfire,16,10,0.3252634221186959,0.5902077844748163,-0.8948041200637817,82.0438027381897,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06996867133318763,0.1826975706418394
100,64,16,8,backfire,adam,800,0.001,BC_backfire,16,20,0.28265141483043643,0.5986609437898647,-0.5889651775360107,81.53003668785095,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.1125806786214471,0.1911507299568878
100,64,16,8,backfire,adam,800,0.001,BC_backfire,16,40,0.3069586232407552,0.606312821991924,-0.011003971099853516,84.45005559921265,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.08827347021112836,0.19880260815894718
100,64,16,8,backfire,adam,800,0.001,BC_backfire,32,10,0.3056145266250114,0.6027403595785481,-0.20403456687927246,79.94445133209229,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.08961756682687216,0.19523014574557124
100,64,16,8,backfire,adam,800,0.001,BC_backfire,32,20,0.3413874827163245,0.5995964611374143,-0.5712735652923584,81.50566840171814,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.05384461073555902,0.1920862473044374
100,64,16,8,backfire,adam,800,0.001,BC_backfire,32,40,0.3435533993642599,0.6133968402990801,-0.1075127124786377,80.65974712371826,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.051678694087623656,0.20588662646610328
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,10,0.36310669242797694,0.26220032380289654,-1.6244370937347412,83.53969311714172,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.0321254010239066,0.14530989003008032
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,20,0.32731434471537957,0.3609502221185099,-2.511073589324951,43.87271428108215,438,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.06791774873650397,0.04655999171446695
100,64,16,8,backfire,adam,800,0.005,BC_backfire,0,40,0.38900571305267556,0.4002952544122964,-1.9684669971466064,50.041927099227905,478,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.006226380399207976,0.007214959420680456
100,64,16,8,backfire,adam,800,0.005,BC_backfire,16,10,0.27992422173388287,0.38498077752347215,-0.5018309354782104,83.75261187553406,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.11530787171800067,0.022529436309504713
100,64,16,8,backfire,adam,800,0.005,BC_backfire,16,20,0.2686355299352797,0.3454826717153425,-0.3078804016113281,83.15528440475464,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.1265965635166038,0.06202754211763434
100,64,16,8,backfire,adam,800,0.005,BC_backfire,16,40,0.3578478430802896,0.44393919174854285,-0.3227323293685913,84.76287007331848,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.03738425037159393,0.036428977915565985
100,64,16,8,backfire,adam,800,0.005,BC_backfire,32,10,0.25903273067719296,0.32911976433008694,-0.39882493019104004,81.86295557022095,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.13619936277469058,0.07839044950288993
100,64,16,8,backfire,adam,800,0.005,BC_backfire,32,20,0.2700806813577957,0.3527935662100184,-0.5973489284515381,82.0379250049591,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.1251514120940878,0.05471664762295847
100,64,16,8,backfire,adam,800,0.005,BC_backfire,32,40,0.2602165008051766,0.34399617449667613,-0.16057991981506348,81.04384136199951,801,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.13501559264670693,0.06351403933630073
100,64,16,8,backfire,adam,800,0.01,BC_backfire,0,10,0.345553365936007,0.29593765841393144,-2.853278636932373,48.045973777770996,462,0.39523209345188354,0.40751021383297686,0.41424927393716976,0.3908795030278374,16,0.04967872751587654,0.11157255541904543
